"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ASSOCIATION SAPIN EI","entreprise d'insertion SAPIN aide aux postes","261,387 €","117,624 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION SAPIN EI","Mise à l'emploi de personnes en difficulté d'insertion","173,850 €","96,900 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Auto Mobilité Emploi (A.M.E.)","Formation intensive au permis de conduire","11,952 €","11,952 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE DE METIERS DU TERRITOIRE de  BELFORT (CM90)","Formation continue des acteurs de l'entreprise artisanale","182,817 €","82,265 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMBRE DE METIERS DU TERRITOIRE de  BELFORT (CM90)","Programme d'information et d'accompagnement sur la création-reprise d'entreprise du Territoire de Belfort","56,556 €","28,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CHAMBRE DE METIERS DU TERRITOIRE de  BELFORT (CM90)","Programme d'information sur la création transmission d'entreprise Dept90","72,363 €","35,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CHAMBRE DEPARTEMENTALE DE COMMERCE ET D'INDUSTRIE de  BELFORT  (CCI90)","Formation à la carte TPE/ PME Commerces et Services 2008/2010","308,708 €","138,918 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMOIS Environnement Recyclage","Action 2009 -  Renforcement de l'encadrement technique pour favoriser l'emploi perenne","267,182 €","31,800 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMOIS Environnement Recyclage","Action 2009 - Sensibilisation des participants au devéloppement durable","164,519 €","16,519 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMOIS Environnement Recyclage","Encadrement technique pour l'accompagnement vers l'emploi","212,248 €","31,800 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIDFF 90","Accompagnement des publics vers l'emploi - Coordination des parcours PLIE","51,440 €","41,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIDFF 90","Mobilité professionnelle","29,345 €","9,345 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"CIDFF 90","MOBILITE PROFESSIONNELLE 2009","27,265 €","7,265 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"CONSEIL GENERAL DU TERRITOIRE DE BELFORT (CG90)","Action 2009 - Assistance technique","21,331 €","14,436 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen",,
"CONSEIL GENERAL DU TERRITOIRE DE BELFORT (CG90)","Action 2009 RSA Coordination Diagnostic IEO","47,650 €","47,650 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DU TERRITOIRE DE BELFORT (CG90)","ASSISTANCE TECHNIQUE","10,812 €","7,691 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"CONSEIL GENERAL DU TERRITOIRE DE BELFORT (CG90)","CDAE 2009 - Action de promotion Coordination Gestion","840,799 €","190,799 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DU TERRITOIRE DE BELFORT (CG90)","CDAE - PROMOTION COORDINATION GESTION","440,240 €","182,620 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DU TERRITOIRE DE BELFORT (CG90)","Subvention Globale du CONSEIL GENERAL DU TERRITOIRE DE BELFORT 2008/2010 - PDI / CDAE","3,070,715 €","1,549,500 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen",,
"CONSEIL RECHERCHE EVALUATION ACTIONS DE FORMATION ET D'ORIENTATION PROFESSIONNELLE","ATELIER DE MAITRISE DES SAVOIRS DE BASE","22,998 €","11,499 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Entreprise d'insertion PLURI'ELLES","Actions 2009 d'insertion professionnelle par l'emploi et de professionnalisation des participants","115,614 €","47,366 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Entreprise d'insertion PLURI'ELLES","aide aux postes Entreprise d'insertion PLURI'ELLES","212,982 €","26,157 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Entreprise d'insertion PLURI'ELLES","Insertion professionnelle par l'emploi","281,034 €","27,825 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE FRANCHE-COMTE","Action 2009 - Renforcement de l'accompagnement afin de favoriser l'accès à un emploi durable","11,925 €","11,925 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE FRANCHE-COMTE","Optimisation des parcours pour l'accès vers un emploi durable","11,925 €","10,400 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSER'VET","Accompagnement vers l'emploi perenne et professionalisation","332,958 €","51,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSER'VET","Action 2009 - Accompagnement vers l'emploi perenne des participants et professionnalisation des participants","404,541 €","51,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSTITUT DE FORMATION ET DE PROMOTION DES ADULTES","ACTION SAVOIRS DE BASE ET EMPLOI -IRILL","26,186 €","13,093 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INTERMED","Action 2009 - Action d'insertion vers l'emploi perenne ou la formation.","13,372 €","11,925 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INTERMED","Actions d'insertion vers l'emploi perenne ou la formation","10,075 €","8,712 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAISON DEPARTEMENTALE DE L'EMPLOI ET DE LA FORMATION 90 (MDEF 90)","DISPOSITIF LOCAL D'ACCOMPAGNEMENT - FONDS D'INGENIERIE 2009-2010","114,742 €","30,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"MAISON DEPARTEMENTALE DE L'EMPLOI ET DE LA FORMATION 90 (MDEF 90)","DLA - Dispositif Local d'Accompagnement Fond d'ingénierie","142,584 €","30,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"OPCALIA FRANCHE COMTE","Plan de formation collectif des boulangeries 2008","136,043 €","61,219 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"OPCALIA FRANCHE COMTE","PROJET COLLECTIF DE FORMATION 2009 DES SALARIES DES BOULANGERIES DU GROUPE DEMEUSY","66,149 €","29,767 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"REGIE DE QUARTIER DES RESIDENCES","Action 2009- Formalisation et valorisation des compétences","127,000 €","39,750 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE DE QUARTIER DES RESIDENCES","AIDES AUX POSTES- 2008","87,129 €","29,010 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE DE QUARTIER DES RESIDENCES","Formalisation et valorisation des compétences","125,000 €","40,100 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SATE (Société d'Application Thermique Européenne","Plan de Formation entreprise SATE","341,434 €","153,645 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SONAS AUTOMOTIVE SAS","PROJET DE DEVELOPPEMENT DES COMPETENCES PENDANT UNE PERIODE DE BAISSE D'ACTIVITE ","159,983 €","38,690 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","ACCOMPAGNEMENT DANS L'EMPLOI DES CDAE","105,360 €","45,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","Action 2009 - Animation et Gestion du PLIE","142,408 €","121,200 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","Action d'information collective en amont des actions de qualification et d'adaptation à l'emploi","26,904 €","26,904 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","Aide à la mobilité et au financement des permis des participants","11,050 €","11,050 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","ANIMATION ET GESTION DU PLIE du Territoire de Belfort","142,408 €","120,300 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","Assistance technique","35,300 €","24,700 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","CDAE - Chef de projet","65,292 €","65,292 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","CDAE Chef de Projet et Accompagnement renforcé des participants des contrats aidés","122,918 €","122,918 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","CHEF DE PROJET CDAE","41,900 €","30,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","Communication et déclinaisons de la mixité des métiers","107,648 €","35,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","COMMUNICATION ET PROMOTION DE LA MIXITE DES METIERS","91,717 €","27,515 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","Coordination des parcours PLIE Accompagnement des publics vers l'emploi","280,492 €","138,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","Diagnostic Orientation des participants bénéficiaires du RSA (IEO)","131,063 €","131,063 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","GESTION DES CLAUSES D'INSERTION","52,500 €","30,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","La cité des métiers et son réseau territorial","253,591 €","126,795 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","LA CITE DES METIERS ET SON RESEAU TERRITORIAL - 2009","271,615 €","81,485 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"SYNDICAT MIXTE DE GESTION DE LA MAISON DE L'INFORMATION SUR LA FORMATION ET L'EMPLOI (MIFE)","Subvention Globale - Plan Local pour l'Insertion et l'Emploi du Territoire de Belfort (PLIE 90)","4,938,290 €","2,490,372 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"ASSOCIATION DEPARTEMENTALES D'INSERTION DES JEUNES (ADIJ)","ACTION PERMANENTE D'APPRENTISSAGE DES SAVOIRS DE BASE","28,120 €","14,060 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECTION REGIONALE DES ENTREPRISES DE LA CONCURRENCE DE LA CONSOMMATION DU TRAVAIL ET DE L'EMPLOI (DIRECCTE)","FORMATIONS COMPETENCES CLES - Lot 10 - Zone ALE BELFORT - FRATE FORMATION","589,067 €","196,356 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT","Programme opérationnel national Fonds social européen",,
"FRATE FORMATION CONSEIL","ACTION D'IMMERSION LINGUISTIQUE EN ENTREPRISE - AILE A BELFORT","14,321 €","4,724 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT","Programme opérationnel national Fonds social européen","70","Actions spécifiques pour renforcer la participation des migrants sur le marché du travail..."
"FRATE FORMATION CONSEIL","ateliers savoirs de base dispositif irill","24,500 €","12,250 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.J. MISSION DEPARTEMENTALE ESPACE JEUNES","ACCOMPAGNEMENT RENFORCE DES JEUNES A BAS NIVEAU DE QUALIFICATION","240,271 €","100,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / BELFORT","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ASSOCIATION DEPARTEMENTALES D'INSERTION DES JEUNES (ADIJ)","ATELIER PERMANENT DE MAITRISE DES SAVOIRS DE BASE","20,880 €","8,560 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION REGIE DE QUARTIER DES GLACIS","AIDE AUX POSTES 2009","67,767 €","20,315 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL RECHERCHE EVALUATION ACTIONS DE FORMATION ET D'ORIENTATION PROFESSIONNELLE","Atelier de maîtrise des savoirs de base","30,190 €","12,377 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FRATE FORMATION CONSEIL","Atelier de savoirs de base","36,400 €","14,923 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE DE QUARTIER DES RESIDENCES","AIDE AUX POSTES 2009","116,172 €","52,277 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION SAPIN EI","aide aux postes","222,663 €","100,198 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / BELFORT / BELFORT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"NEDEY SA - BELFORT","Soutien Individuel aux PME - 2009","20,459 €","9,207 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / BELFORT / BELFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SEDECC SARL","Soutien Individuel aux PME - 2009","29,390 €","13,226 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / BELFORT / BELFORT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ASSOCIATION DEPARTEMENTALES D'INSERTION DES JEUNES (ADIJ)","Renforcement de l'activité de l'APP de Belfort","115,240 €","45,365 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / CHATENOIS-LES-FORGES / BAVILLIERS","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"EPLEFPA de Belfort","CFAA90 : Renforcer l'innovation pédagogique de soutien et d'individualisation personnalisé","26,100 €","11,745 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / VALDOIE / VALDOIE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"EPLEFPA de Belfort","Développement de l'apprentissage et de l'alternance","62,520 €","27,308 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE","TERRITOIRE DE BELFORT / BELFORT / VALDOIE / VALDOIE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"ADDOS EURL","CEP Contrat d'Etudes Prospectives","85,750 €","25,725 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"ADLCA","AIDE AUX POSTES EN ENTREPRISE D'INSERTION","135,534 €","41,700 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFIP BOURGOGNE ET FRANCHE COMTE","Dispositif régional de professionnalisation des acteurs du tourisme de la Région Franche-Comté","10,587 €","4,764 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AFIP BOURGOGNE ET FRANCHE COMTE","ELAN: Emploi Local et Activités nouvelles dans les services","17,309 €","7,310 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"AGATE PAYSAGES","Consolidation et professionnalisation de l'offre d'insertion en milieu rural - département du Jura","241,789 €","75,874 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGATE PAYSAGES","Plate-forme pour le développement de l'accès à l'emploi en milieu rural/Territoires du Val d'Amour, Plaine Jurassienne et Val de Cuisance","150,676 €","74,676 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGC 70"," AGC 70/90-21 Accompagner le changement d'une fusion","75,129 €","30,051 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGC 70","Plan de formation des salariés de l'AGC 70","94,280 €","42,426 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AGEFOS PME FRANCHE COMTE","Subvention globale 2008 AGEFOS PME FRANCHE COMTE","2,942,500 €","557,836 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
