"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Conseil Général de la Charente","Création d'une passe à poisson à Crouin","667,153 €","290,886 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Conseil Général de la Charente","Installation solaire photovoltaïque raccordée au réseau Collège de Montbron","134,724 €","48,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Conseil Général de la Charente","Plan départemental de résorption des zones d'ombres Haut-Débit","4,500,000 €","1,417,500 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Conseil Général de la Charente","Reprise/transmission d'entreprises","56,060 €","22,424 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Conseil Général de la Charente","Réseau d'acquisition et d'échanges d'indicateurs de reconquête de l'état de l'eau et des milieux aquatiques - 2009","59,930 €","12,382 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Conseil Général de la Charente","Trophées de l'innovation","18,000 €","6,980 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Conseil Général de la Charente-Maritime","Réseau de Contrôle Opérationnel sur la partie du bassin Adour-Garonne du département de la Charente-Maritime","51,375 €","15,413 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Conseil Général de la Vienne","Plan départemental de résorption des zones d'ombre haut débit","6,909,438 €","2,176,473 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Conseil Général des Deux-Sèvres","Animation 2008 du programme Re-Sources sur le bassin du Cébron","70,000 €","14,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Conseil Général des Deux-Sèvres","Animation et programme d'actions du bassin versant du Cébron - 2009","102,761 €","20,552 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Conseil Général des Deux-Sèvres","Plan départemental de résorption des zones d'ombre haut débit","8,366,363 €","2,635,403 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Conseil Général des Deux-Sèvres-Régie de l'IFFCAM","Equipement sonore et informatique en matériel adapté à la haute définition","99,347 €","39,739 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Conseil Régional Poitou-Charentes","2009/2012: Plan régional d'équipement informatique des associations de personnes âgées","150,000 €","47,250 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Conseil Régional Poitou-Charentes","2009 - Forum de sensibilisation des créateurs d'entreprises à l'Internet","60,996 €","19,213 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"Conseil Régional Poitou-Charentes","2009 - Garantie de concours bancaires dans le cadre de transmission/reprise d'entreprise","600,000 €","240,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"8","Autres investissements en entreprises"
"Conseil Régional Poitou-Charentes","2009 - Implantation d'une chaufferie bois au lycée Jacques BUJAULT à Melle - 79","482,956 €","265,625 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Conseil Régional Poitou-Charentes","2009 - Installation de panneaux photovoltaïques au lycée Jean ROSTAND à Angoulême","806,501 €","134,530 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Conseil Régional Poitou-Charentes","2009 - Installation de panneaux photovoltaïques au lycée Marguerite DE VALOIS à Angoulême","808,525 €","134,530 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Conseil Régional Poitou-Charentes","2010 Forums de sensibilisation internet","60,996 €","19,213 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"Conseil Régional Poitou-Charentes","animation du site internet www.europe-en-poitou-charentes.eu par le recrutement d'un responsable multimédia/webmestre","300,000 €","300,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"86","Evaluation et études; information et communication"
"Conseil Régional Poitou-Charentes","Communication Charte régionale Terre Saine pour la réduction des pesticides dans les communes","24,422 €","12,211 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Conseil Régional Poitou-Charentes","Coordination régionale du programme  Initiative stratégique régionale Re-Sources  pour l'année 2008","90,000 €","36,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Conseil Régional Poitou-Charentes","Coordination régionale du programme régional Re-Sources - Année 2009","118,911 €","47,564 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"45","Gestion et distribution d'eau (eau potable)"
"Conseil Régional Poitou-Charentes","Création d'outils de communication à destination des porteurs de projets et des partenaires des PO","34,264 €","34,264 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"86","Evaluation et études; information et communication"
"Conseil Régional Poitou-Charentes","Création d'un outil de covoiturage mutualisé à l'echelle régionale","83,781 €","41,890 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
