"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Conservatoire Régional des Espaces Naturels du Limousin","plans de gestion d'espaces naturels remarquables","121,828 €","48,731 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Plans de gestion et suivis scientifiques Loire Nature","141,034 €","56,414 €","FEDER ","LIMOUSIN","LIMOUSIN",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Conservatoire Régional des Espaces Naturels du Limousin","Plans de gestion et suivis scientiques dans le cadre duprogramme Loire Nature","71,671 €","28,668 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Poursuite du plan d'actions régional  landes et tourbières  (2009 )","31,229 €","12,491 €","FEDER ","LIMOUSIN","LIMOUSIN",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Conservatoire Régional des Espaces Naturels du Limousin","Réalisation d'études et de plans de gestion d'espaces naturels remarquables","123,192 €","49,277 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Réalisation d'études et plans de gestion des espaces naturels remarquables","88,009 €","35,204 €","FEDER ","LIMOUSIN","LIMOUSIN",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Conservatoire Régional des Espaces Naturels du Limousin","Réalisation d'un CD audio sur le thème de la Tourbiére des Dauges","45,000 €","18,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Restauration d'une lande à bruyères sur le site de Chabannes","32,140 €","12,856 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Travaux de gestion dans le cadre du programme Loire Nature","109,410 €","43,764 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Travaux de gestion écologique","212,615 €","85,046 €","FEDER ","LIMOUSIN","LIMOUSIN",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Conservatoire Régional des Espaces Naturels du Limousin","Travaux de gestion écologique dans le cadre du programme Loire Nature","100,879 €","40,352 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Travaux de gestion écologique et suivis scientifiques des sites maîtrisés par le CREN","265,777 €","106,311 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Travaux de gestion et suivis scientifiques de sites maîtrisés par le CREN","196,144 €","78,457 €","FEDER ","LIMOUSIN","LIMOUSIN",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Conservatoire Régional des Espaces Naturels du Limousin","Travaux de restauration de la tourbière des Dauges","43,522 €","17,409 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Travaux de restauration et suivi écologique de la tourbière des Dauges ","41,022 €","16,408 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Conservatoire Régional des Espaces Naturels du Limousin","Travaux de restauration et suivis après travaux de la tourbière des Dauges","18,556 €","7,423 €","FEDER ","LIMOUSIN","LIMOUSIN",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Coopérative Forestière Bourgogne Limousin (CFBL)","Construction de bureaux, hangar et plateforme de valorisation des grumes et bois énergie","543,068 €","54,307 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"COVIMAG","ACOIFF - Participation de la société COVIMAG","131,552 €","36,177 €","FEDER ","LIMOUSIN","LIMOUSIN",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CPIE de la Corrèze","Education à l'environnement pour un développement durable (2008-2009)","62,250 €","24,900 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"CPIE de la Corrèze","Programme d'actions d'éducation à l'environnement","62,900 €","25,160 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"CPIE de la Corrèze","Zero pesticides dans nos villes et villages","55,600 €","22,240 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"CPIE des Pays Creusois","Actions éducatives   elle court elle court la rivière ","20,910 €","8,244 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"CPIE des Pays Creusois","Actions éducatives  environnement et développement durable ","105,826 €","34,057 €","FEDER ","LIMOUSIN","LIMOUSIN",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"CPIE des Pays Creusois","Actions éducatives  environnement et développement durable  2009","102,569 €","41,026 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"CPIE des Pays Creusois","Programme d'actions éducatives 2007","53,286 €","19,396 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"CRAFT - Centre de Recherche sur les Arts du Feu et de la Terre","Jardin des sons - recherches dans le domaine des céramiques","277,578 €","97,152 €","FEDER ","LIMOUSIN","LIMOUSIN",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CREUSE AGENCEMENT","Acquisition d'un bâtiment industriel et travaux de rénovation","966,078 €","82,117 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"CREUSE SCIAGE - MALLARINI","Installation d'une unité de sciage à Meymac","6,482,873 €","810,359 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"CRISTALLERIE DE SAINT PAUL","Investissements matériels : fours, concasseur, étuve","174,183 €","14,457 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"CRMA Limousin - Chambre Régionale de Métiers et de l'Artisanat du Limousin","Programme d'actions 2009 du Pôle d'innovation de l'Artisanat Santé et Autonomie","215,071 €","40,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRMA Limousin - Chambre Régionale de Métiers et de l'Artisanat du Limousin","Programme d'actions 2009 du Pôle d'innovation de l'Artisanat Santé et Autonomie","215,071 €","40,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CRMA Limousin - Chambre Régionale de Métiers et de l'Artisanat du Limousin","Programme d'actions 2010 du Pôle Santé Autonomie","279,382 €","51,965 €","FEDER ","LIMOUSIN","LIMOUSIN",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRMA Limousin - Chambre Régionale de Métiers et de l'Artisanat du Limousin","programme d'animation environnemental - année 2007","114,129 €","45,651 €","FEDER ","LIMOUSIN","LIMOUSIN",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRMA Limousin - Chambre Régionale de Métiers et de l'Artisanat du Limousin","programme d'animation environnementale - année 2009","87,700 €","35,080 €","FEDER ","LIMOUSIN","LIMOUSIN",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRMA Limousin - Chambre Régionale de Métiers et de l'Artisanat du Limousin","programme régional d'animation environnemental - année 2008","95,034 €","38,013 €","FEDER ","LIMOUSIN","LIMOUSIN",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CTMNC - Centre Technique de Matériaux Naturels de Construction","Projet BRIQUEBOIS - Fonctionnement","502,250 €","163,231 €","FEDER ","LIMOUSIN","LIMOUSIN",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CTMNC - Centre Technique de Matériaux Naturels de Construction","Projet BRIQUEBOIS - Investissement","378,755 €","123,095 €","FEDER ","LIMOUSIN","LIMOUSIN",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CTTC","Acquisition d'une plateforme de frittage SPS et petits matériels","466,000 €","178,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CTTC","Création d'une plateforme de caractérisation avancée - fonctionnement","63,300 €","15,825 €","FEDER ","LIMOUSIN","LIMOUSIN",,"1","Activités R&DT dans centres de recherche"
"CTTC","Création d'une plateforme de caractérisation avancée - investissement","250,651 €","100,260 €","FEDER ","LIMOUSIN","LIMOUSIN",,"1","Activités R&DT dans centres de recherche"
"CTTC","Projet Bio H2Gen. CTTC.","782,447 €","215,173 €","FEDER ","LIMOUSIN","LIMOUSIN",,"1","Activités R&DT dans centres de recherche"
"CTTC","TEC 3 COM - Recherche industrielle","234,534 €","58,633 €","FEDER ","LIMOUSIN","LIMOUSIN",,"1","Activités R&DT dans centres de recherche"
"DALKIA Atlantique - Agence Limousin","Réalisation d'une chaufferie biomasse dans le Centre Hospitalier Universitaire de Limoges","5,454,000 €","350,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"DARCY","Acquisition d'un porteur et d'une grue","314,000 €","37,650 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"DAYRE Camille"," Sentier d'interprétation sur le site Natura 2000 des abîmes de la Fage","176,716 €","70,686 €","FEDER ","LIMOUSIN","LIMOUSIN",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"DEGOIS Electricité Automatismes","Rénovation et extension de bâtiment","538,848 €","40,414 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"DESTINATION ENTREPRISES","Challenge Destination Entreprises 2007-2010","267,573 €","107,029 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Destination Entreprises Creuse","Challenge Destination Entreprises 2007-2010","121,249 €","48,500 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"DGR IMPRIMEUR","Acquisition d'une presse offset 5 couleurs et de divers matériels","1,879,500 €","281,925 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"DILISCO","Construction d'un bâtiment","3,749,740 €","131,241 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"DIOPTIK","Endoscope à usage unique et tout autre appareil ou dispositif utilisant le même concept","1,619,400 €","404,850 €","FEDER ","LIMOUSIN","LIMOUSIN",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"DISATECH","Projet DISATECH lié à la création de cellules photovoltaïques","1,567,540 €","175,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"DOUGLAS STRUCTURES","Construction de bâtiments : traitement des bois, réception, stockage, silos, (tranche 2)","657,390 €","49,304 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"DOUGLAS STRUCTURES","Mise en place d'une ligne d'écorçage et d'une ligne de sciage et les matériels indispensables à leur","1,395,182 €","139,518 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"DTALENTS","Mise en place d'une plateforme logicielle internet afin de faciliter l'accès aux marchés","40,000 €","10,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"DUBOIS ET ASSOCIÉS","Recrutement d'un cadre  pour le bureau étude charpente","53,448 €","13,362 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"EARL de la salle","Construction d'une unité de méthanisation à l'EARL de la Salle","393,089 €","75,417 €","FEDER ","LIMOUSIN","LIMOUSIN",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"EARL de la salle","Construction d'une unité de méthanisation à l'EARL de la Salle","393,089 €","75,417 €","FEDER ","LIMOUSIN","LIMOUSIN",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"EARL de la salle","Construction d'une unité de méthanisation à l'EARL de la Salle","393,089 €","75,417 €","FEDER ","LIMOUSIN","LIMOUSIN",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"ECOLE NATIONALE SUPERIEURE DE CERAMIQUE INDUSTRIELLE ENSCI","PARTICIPATION DU GEMH AU PROJET LABELLISE CERANANO","186,000 €","93,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"1","Activités R&DT dans centres de recherche"
"ECOLE NATIONALE SUPERIEURE DE CERAMIQUE INDUSTRIELLE ENSCI","Projet ACOIFF: mise au point de prototypes de fusibles nouvelle génération.","271,565 €","135,782 €","FEDER ","LIMOUSIN","LIMOUSIN",,"1","Activités R&DT dans centres de recherche"
"EDF","Réalisation d'une brèche et de pré-barrages et curage en amont et en aval de la digue de la Broquerie à Hautefage","176,670 €","32,809 €","FEDER ","LIMOUSIN","LIMOUSIN",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"EFCOM","Création de 9 emplois et acquisition d'un progiciel de gestion","711,000 €","85,320 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"EHPAD ARGENTAT","Production d'eau chaude par énergie solaire","93,807 €","23,505 €","FEDER ","LIMOUSIN","LIMOUSIN",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"EHPAD  le Monastère ","construction et installation d'une chaufferie-bois à l'EHPAD d'Azerables","1,045,910 €","87,800 €","FEDER ","LIMOUSIN","LIMOUSIN",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"ELOPSYS","Fonctionnement 2009 du pôle de compétitivité","805,913 €","336,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ELOPSYS","Fonctionnement 2010 du pôle de compétitivité","931,702 €","326,500 €","FEDER ","LIMOUSIN","LIMOUSIN",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ENL Esprit d'Entreprise","Challenge Destination Entreprises 2007-2010","167,758 €","67,103 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"ENSCI - Ecole Nationale Supérieure de Céramique Industrielle","Géomatériaux pour le bâtiment - Recherche industrielle - Département GEMH","163,573 €","40,893 €","FEDER ","LIMOUSIN","LIMOUSIN",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Etablissement Public Territorial du Bassin de la Dordogne EPIDOR","Animation du Plan de gestion d'étiage (PGE ) dordogne Vézère )","28,000 €","8,400 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"ETABLISSEMENTS COQUET","Acquisition d'une presse isostatique","750,000 €","31,500 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"Etablissements GUILLOT","Construction d'un bâtiment à usage professionnel","241,258 €","26,538 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"ETS GOUNY ET CIE","Acquisition d'un centre d'usinage pour la fabrication de maisons à ossature bois","651,264 €","65,126 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"ETS GOUNY ET CIE","Extension du bâtiment pour le centre d'usinage dédié à la construction ossature bois","356,265 €","35,627 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"ETS GOUNY ET CIE","Transformation de l'atelier, achat et montage de matériels ","306,008 €","30,601 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"EURL MARTINET Pascal","Acquisition de matériel de production","158,624 €","15,862 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"EURL MARTINET Pascal","Construction d'un atelier de fabrication de charpentes","330,967 €","33,097 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"FABREGUE IMPRIMEUR","Acquisition et installation d'une rotative et équipements de sortie","6,072,301 €","242,892 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"FARAGO CREUSE","Construction d'un bâtiment à usage professionnel","606,198 €","48,496 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"Fédération de la Haute-Vienne pour la Pêche et la Protection du Milieu Aquatique","Etude sur l'état des populations d'écrevisses à pattes blanches dans le département de la Haute-Vienne","13,272 €","5,309 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"FEDERATION DU BATIMENT REGION LIMOUSIN (FFB 87)","programme d'animation environnementale - année 2009","90,132 €","36,053 €","FEDER ","LIMOUSIN","LIMOUSIN",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Fédération Régionale des Challenges Destination Entreprise","Challenge Destination Entreprises - 2007-2010","235,520 €","94,208 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Fédération Régionale des Challenges Destination Entreprise","Semaine européenne de l'esprit d'entreprise en Limousin (programme EBG ) 2010","78,573 €","39,287 €","FEDER ","LIMOUSIN","LIMOUSIN",,"68","Aide au travail indépendant et à la création d'entreprise"
"FILTERIE DE BRIGNAC","Acquisition d'une machine à retordre et d'un bobinoir","162,978 €","16,298 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"FLEXOCOLOR","Acquisition de matériels de production et accessoires","490,774 €","34,354 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"FLEXOCOLOR","Acquisition d'une ligne complète de gravure thermique","397,716 €","35,794 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"Fondation Jacques CHIRAC","Réalisation d'une installation de géothermie par forage vertical à la maison d'accueil spécialisée d'Hestia de Saint-Setiers","435,977 €","20,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"76","Infrastructures pour la santé"
"Fondation La Borie en Limousin","Jardin des sons - recherches dans le domaine des céramiques","291,084 €","101,879 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"Fondation La Borie en Limousin","Programme d'investissements touristiques et culturels sur la période 2009-2011 au Domaine de La Borie","3,353,308 €","670,661 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"FOOTEMOTION","Création de 5 emplois","275,960 €","40,083 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"FURSAC MECANIQUE FURMECA","Acquisition d'un tour à commande numérique","154,193 €","11,565 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"GDS IMPRIMEURS","Investissements matériels","1,671,415 €","100,285 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"GEORGES LACHAISE","Acquisition d'une presse offset, d'un CTP et de divers matériels de production","1,281,104 €","192,166 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"GERAC","CADMOS 40","349,900 €","53,085 €","FEDER ","LIMOUSIN","LIMOUSIN",,"1","Activités R&DT dans centres de recherche"
"GER'SON","Acquisition de matériels - 2ème tranche d'investissements","2,070,853 €","77,657 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"GER'SON","Extension de bâtiment - 2ème tranche d'investissements","3,685,656 €","138,212 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"GILIBERT BOIS ET DERIVES","Recrutement de second","37,658 €","9,415 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"GLYCODE","Etude et développement d'un modèle de détoxication des biomolécules utilisées en thérapeutique humai","201,928 €","45,355 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"GLYCODE","Etude et développement d'un modèle de détoxication des biomolécules utilisées en thérapeutique humai","656,839 €","147,645 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"GMHL","La cistude d'europe sur le site Natura 2000 des étangs du Nord de la Haute-Vienne","13,539 €","5,415 €","FEDER ","LIMOUSIN","LIMOUSIN",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"GMHL","La genette en Limousin. Aire de répartition et utilisation de l'habitat","44,307 €","17,722 €","FEDER ","LIMOUSIN","LIMOUSIN",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"GRAPHICOLOR","Construction d'un bâtiment industriel","751,353 €","75,135 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"GRAPHICOLOR","Recrutement d'un second","43,981 €","10,995 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"GUERET - LA SOUTERRAINE INITIATIVE","Abondement du fonds de prêt d'honneur","112,500 €","15,300 €","FEDER ","LIMOUSIN","LIMOUSIN",,"68","Aide au travail indépendant et à la création d'entreprise"
"GUERET - LA SOUTERRAINE INITIATIVE","Fonctionnement - 2009","52,600 €","9,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"68","Aide au travail indépendant et à la création d'entreprise"
"GUERET - LA SOUTERRAINE INITIATIVE","Plateforme d'initiative - Abondement fonds de prêts 2008","54,000 €","9,150 €","FEDER ","LIMOUSIN","LIMOUSIN",,"68","Aide au travail indépendant et à la création d'entreprise"
"GUERET PRESSE","Construction d'un bâtiment pour la distribution de la presse","474,415 €","52,186 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"HAUTE-VIENNE INITIATIVE","Abondement du fonds de prêt d'honneur - 2008","600,000 €","75,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"HAUTE-VIENNE INITIATIVE","Abondement fonds de prêt d'honneur - 2009","675,000 €","62,500 €","FEDER ","LIMOUSIN","LIMOUSIN",,"68","Aide au travail indépendant et à la création d'entreprise"
"HAUTE-VIENNE INITIATIVE","Fonctionnement - année 2008","162,475 €","63,990 €","FEDER ","LIMOUSIN","LIMOUSIN",,"68","Aide au travail indépendant et à la création d'entreprise"
"HAUTE-VIENNE INITIATIVE","FONCTIONNEMENT - Année 2009","209,100 €","60,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"68","Aide au travail indépendant et à la création d'entreprise"
"I.CERAM","Acquisition de matériels","375,450 €","56,318 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"ID BIO","Acquisition de matériels dont réacteur, systèmes de filtration et purification ","336,193 €","50,429 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"ID BIO","Extension de bâtiment et construction d'un nouvel ensemble attenant","1,592,424 €","238,864 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"IDSL - Imprimerie De Saint Léonard","Acquisition de divers matériels dans le cadre de la modernisation de l'entreprise reprise","163,185 €","16,319 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"ILLUSTRATION TEXTE IMAGE","Recrutement d'un cadre commercial","32,009 €","8,002 €","FEDER ","LIMOUSIN","LIMOUSIN",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"IMPACT","Fonctionnement 2009","104,000 €","20,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"68","Aide au travail indépendant et à la création d'entreprise"
"IMPACT","Gestion et animation de la pépinière d'entreprises - 2008","93,900 €","21,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"68","Aide au travail indépendant et à la création d'entreprise"
"IMPRIMERIE DE LA GARENNE","Acquisition d'une presse offset 4 couleurs","255,000 €","19,125 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"ISS ENVIRONNEMENT","construction d'une déchetterie d'entreprise à Perbouzi (commune de Brive)","1,314,861 €","131,486 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"JEAPI","Acquisition d'un progiciel ERP, équipements et agencements","228,217 €","11,411 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"La Boîte à Papiers","Construction de nouveaux locaux","1,930,638 €","193,064 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"LACOUTURIERE ET CIE","Construction d'un bâtiment","640,551 €","96,083 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"LAMELLUX","Investissements matériels","868,649 €","65,149 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"LAMELLUX","Recrutement de cadre","44,550 €","11,138 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"LA TUATHA Culture adaptée","Quordial, site internet collaboratif de ressources et outils culturels adaptés au grand-âge - ETUDE","20,255 €","8,102 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"LA TUATHA Culture adaptée","Quordial, site internet collaboratif de ressources et outils culturels adaptés au grand-âge - INVESTISSEMENT","64,068 €","16,017 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"LCEM TRANSPORTS","Construction d'un bâtiment à usage professionnel","365,799 €","40,970 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"LE BRASSEUR","Acquisition de matériels pour la nouvelle brasserie","805,692 €","43,649 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"LE BRASSEUR","Construction d'une brasserie industrielle","708,541 €","35,427 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"Les Menuiseries Corréziennes","Acquisition d'une déligneuse","44,000 €","7,700 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"LES PRESSES DU CENTRE IMPRIMERIE","Acquisition d'une plieuse et d'une sortie automatique","237,500 €","35,625 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"LEUKOS","Acquisition de deux lasers","46,380 €","11,595 €","FEDER ","LIMOUSIN","LIMOUSIN",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"LEUKOS","Recrutement et formation d'un ingénieur de recherche et développement","44,985 €","11,246 €","FEDER ","LIMOUSIN","LIMOUSIN",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Ligue de l'enseignement Fédération des associations Laïques de la Corrèze","Limousin Nature 2008","30,632 €","12,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Ligue de l'enseignement Fédération des associations Laïques de la Corrèze","Limousin Nature 2009","33,279 €","12,000 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"LIMOUSIN ADHESIFS (LIMA)","Acquisition de machines de découpe, rebobineuse et rotative","137,437 €","20,616 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"LIMOUSIN ADHESIFS (LIMA)","Construction d'un bâtiment sur le parc d'activités OCEALIM","4,381,447 €","438,145 €","FEDER ","LIMOUSIN","LIMOUSIN",,"8","Autres investissements en entreprises"
"LIMOUSIN EXPANSION","Accès aux nouveaux marchés","102,500 €","51,250 €","FEDER ","LIMOUSIN","LIMOUSIN",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"LIMOUSIN EXPANSION","APOGÉE 2010 - Création d'activités nouvelles","1,049,135 €","314,740 €","FEDER ","LIMOUSIN","LIMOUSIN",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"LIMOUSIN EXPANSION","Apogée CEEI - création d'activités nouvelles","909,394 €","454,697 €","FEDER ","LIMOUSIN","LIMOUSIN",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"LIMOUSIN EXPANSION","Apogée CEEI - création d'activités nouvelles - 2008","743,002 €","334,350 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
"LIMOUSIN EXPANSION","APOGÉE - Création d'activités nouvelles","891,600 €","356,640 €","FEDER ","LIMOUSIN","LIMOUSIN",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"LIMOUSIN EXPANSION","Festival International du Webdesign - 2008 (WIF)","766,559 €","242,582 €","FEDER ","LIMOUSIN","LIMOUSIN",,,
