"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"ARCELOR (ex. SOLLAC ATLANTIQUE)","réduction des rejets atmosphériques de la chaîne d'agglomération 2",655000,98250,"FEDER ","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE / DUNKERQUE / DUNKERQUE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","43","Efficacité énergétique, cogénération, gestion de l'énergie"
"ARCHIMED","Lybfly : portail sectoriel web 2.0 communautaire avec une offre culturelle en ligne pour professionnels et particuliers ainsi que les services en ligne associés",874198,185000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ARC INTERNATIONAL","Acquisition d'un filtre dépoussiéreur traitant également les oxydes d'azote",1259500,377850,"FEDER ","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / SAINT-OMER / ARQUES / ARQUES","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","43","Efficacité énergétique, cogénération, gestion de l'énergie"
"ARC INTERNATIONAL","ARC INTERNATIONAL - Demiver - projet de R&D labellisé pôle MAUD",537116,202615,"FEDER ","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / SAINT-OMER / ARQUES / ARQUES","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"A.R.E.A.S  Association Régionale d'Etude et d'Action Sociale auprès des gens du voyage","Accompagnement vers l'insertion professionnelle 2009",36590,18295,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.R.E.A.S  Association Régionale d'Etude et d'Action Sociale auprès des gens du voyage","Referent généraliste de parcours 2009  , 1 poste",32653,16326,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.R.E.A.S  Association Régionale d'Etude et d'Action Sociale auprès des gens du voyage","Scolarisation ",31102,15551,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.R.E.A.S  Association Régionale d'Etude et d'Action Sociale auprès des gens du voyage","Scolarisation , lutte contre l'illétrisme 2007",46652,23326,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARI","CHANTIER ECOLE : Canal - Jardins privatifs - Espaces verts",77571,45000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARI","CHANTIER ECOLE : CANAL - JARDINS PRIVATIFS - ESPACES VERTS",88675,43303,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Arista Village n° 1 France","Aide au poste 2009",367878,183939,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / VALENCIENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Arista Village n° 1 France","Aide aux postes d'une entreprise d'insertion - année 2007",561498,271068,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / VALENCIENNES / VALENCIENNES / VALENCIENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Arista Village n° 1 France","aide aux postes d'une entreprise d'insertion - année 2008",387240,193620,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / VALENCIENNES / VALENCIENNES / VALENCIENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARISTE","ENTREPRISE DE TRAVAIL TEMPORAIRE D'INSERTION",8384,8000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARISTE","ENTREPRISE DE TRAVAIL TEMPORAIRE D'INSERTION",326694,27500,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Arlequin","Referent généraliste de parcours",26849,13424.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / DOUAI / DOUAI","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Arlequin","Referent généraliste de parcours 2008",26849,13424.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / DOUAI-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Accompagnement et ingénierie de formation des bénéficiaires PLIE  en ACI",10810,,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Agent Clauses d'insertion ",56741,,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Animation de l'axe 2  2009",83752,25271,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ARRAS Emploi","ANIMATION DES POLITIQUES DE L'EMPLOI",31506,0,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ARRAS Emploi","Animation du PLIE  2009",219362,53370,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Arras Emploi - Subvention globale FSE - 2008-2011",3636984,1820911,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / ARRAS","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"ARRAS Emploi","Assistance Technique 2009",70399,18639,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",,
"ARRAS Emploi","Clause d'Insertion 2009",47784,,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Controle de service fait - Controle qualité gestion - Saisie dans Présage ",34372,18639,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / ARRAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","COUP DE POUCE ",248930,10500,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Direction, pilotage, coordination des actions",144679,,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Emploi Formation 2009",63930,,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Enveloppe Formation",104784.02,46541.02,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / ARRAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Gestion de l'enveloppe Formation 2009",143847,143847,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Gestion des Parcours",231206,,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / ARRAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Gestion des parcours 2009",245065,,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Ingénierie Emploi Formation",81014,0,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Médiation à l'emploi",152255,26061,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Médiation à l'emploi 2009",78504,5184,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARTIFICIAL SOLUTIONS FRANCE","Développemnt d'applications web basées sur le traitement de l'intéraction utilisateur en langage naturel, pour la réalisation d'agents intelligents destinés au e-commerce",720000,180000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ARTISANS DU MONDE MAGASINS-ECOLES du COMMERCE EQUITABLE","Aide à l'Encadrement des BRMI - 2007",27000,13500,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARTISTE D'ABORD","Artiste d'Abord",22297,15989.79,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARTOIS INITIATIVE","Programme d'appui aux créateurs repreneurs d'entreprises",57621,23000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / BETHUNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ARTOIS INITIATIVE","Programme d'appui aux créateurs, repreneurs d'entreprises acteurs du développement local par la plateforme France Initiative, Artois Initiative",77100,30000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / BETHUNE / BRUAY-LA-BUISSIERE / BRUAY-LA-BUISSIERE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ARTOIS INITIATIVE","renforcement fonds de prêts 2007",375020,20000,"FEDER ","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / BETHUNE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"Artois Insertion Ressourcerie (l'emploi par le Réemploi)","Aide à l'Encadrement des BRMI - 2007",10125,5062.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Artois Insertion Ressourcerie (l'emploi par le Réemploi)","Aide à l'Encadrement des BRMI - 2008",36000,18000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Artois Insertion Ressourcerie (l'emploi par le Réemploi)","Aide au surencadrement ",36960,36960,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Artois Insertion Ressourcerie (l'emploi par le Réemploi)","Aide au Surencadrement technique et à l'accompagnement social et professionnel 2009",46200,46200,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Artois Insertion Ressourcerie (l'emploi par le Réemploi)","Renforcement de l'encadrement IAE des participants PLIE 2009",14400,,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / LENS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASDAHC","Appui Social Individualisé 2008",73600,36800,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / CAMBRAI","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSELIN-THIBEAU","Elaboration d'une nouvelle carde permettant une sortie des voiles de fibres à des vitesses de 270 à  300 m/min tout en conservant les mêmes performances techniques",1044632.5,200000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING / TOURCOING","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Association AA Lys Audomarois Initiative","Programme d'appui aux créateurs repreneurs d'entreprises",76000,38000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / SAINT-OMER","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association AA Lys Audomarois Initiative","renforcement fonds de prêt 2007",450015,30000,"FEDER ","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / SAINT-OMER","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"Association AA Lys Audomarois Initiative","Vers une professionnalisation de la plate-forme d'initiative locale pour plus d'accompagnement des porteurs de projet et plus de pérennité des entreprises",60720,11150,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / SAINT-OMER / SAINT-OMER / SAINT-OMER","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ASSOCIATION ACTION EDUCATIVE","dispositif d'accompagnement et de suivi ",28912,14456,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE / HAZEBROUCK-SUD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ACTION EDUCATIVE","Intermediation entreprise - Méthoe IOD",440000,160000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ACTION EDUCATIVE","Méthode  IOD FLANDRE INTERIEURE 2007",198000,99000,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ACTION EDUCATIVE","Méthode  IOD Flandre intérieure 2008",198000,99000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE / HAZEBROUCK","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ACTION EDUCATIVE","OBJECTIF EMPLOI - METHODE IOD",374000,110000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Agréée pour la Pêche et la Protection du Milieu Aquatique (AAPPMA)","Brigade verte et Ecole de pêche : plue-value environnementale et actions sur le milieu aquatique en faveur de publics fragilisés",23000,17268.4,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ANTIDOTE","ACTION D'INSERTION 2008 les ateliers d'insertion",32346,16173,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / HOUPLINES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ANTIDOTE","ACTION D'INSERTION les ateliers d'insertion 2009",61010,30505,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ANTIDOTE","Crédit Spécifique 2008  insertion sociale et professionnelle des jeunes 18-25 ans par les métiers du bâtiment et de l'animation ",30000,15000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ANTIDOTE","Insertion sociale et professionnelle par les métiers du bâtiment et de l'animation",20400,10200,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ANTIDOTE","LES ATELIERS D'INSERTION",32346,16173,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / HOUPLINES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION APCE","Développement de la sensibilisation des habitants du Nord-Pas de Calais à l'esprit d'entrepreneuriat grâce au site www.demainjecree.com",120000,100000,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","68","Aide au travail indépendant et à la création d'entreprise"
"ASSOCIATION APCE","Programme d'activité 2008",150000,75000,"FEDER ","NORD-PAS-DE-CALAIS","Multilocalisation","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"ASSOCIATION APCE","sensibiliser et améliorer l'accès vers la création d'entreprises 2007",140000,70000,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Association  A Petits Pas ","Couveuse d'entreprises en zone rurale",105650,46000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / MONTREUIL / FRUGES / RUISSEAUVILLE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association  A Petits Pas ","Couveuse d'entreprises en zone rurale",107741,46000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ASSOCIATION ARC EN CIEL","accompagnement et gestion personnalisée des parcours PLIE",30560.52,7375.41,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ARC EN CIEL","accompagnement et gestion personnalisée parcours plie",41499.34,20766,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ARC EN CIEL","accompagnement socioprofessionnel des participants du chantier d'insertion",37363,5349,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ARC EN CIEL","chantier d'insertion watissart",32014,,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ARC EN CIEL","Chantier Insertion 2009 Bâtiment Licier",16354,8177,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / AVESNES-SUR-HELPE / MAUBEUGE-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ARC EN CIEL","gestion personnalisée des parcours d'insertion profesionnelle des participants plie",34638,13905,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION AVENIR EMPLOI","De la rue vers l'insertion",22770,7199.42,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Avenir jeune CS Caudry","Referent généraliste de parcours",25291,12645.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / CAMBRAI / CLARY / CAUDRY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Avenir jeune CS Caudry","Referent généraliste de parcours 2008",22791,11395.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / CAMBRAI / CLARY / CAUDRY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Avenir jeune CS Caudry","Referent généraliste de parcours 2009 Caudry",26338,13169,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / CAMBRAI / CLARY / CAUDRY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION BAPTISTE POUR L'ENTRAIDE ET LA JEUNESSE - LILLE","Atelier d'Insertion Multiservices 2008",602400,137500,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION BAPTISTE POUR L'ENTRAIDE ET LA JEUNESSE - LILLE","Ateliers d'Insertion  Jeunes et Partage  2008",193400,96700,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION BAPTISTE POUR L'ENTRAIDE ET LA JEUNESSE - LILLE","Ateliers d'insertion Jeunes et Partage et Multiservices",381855.77,173968.45,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION BAPTISTE POUR L'ENTRAIDE ET LA JEUNESSE - LILLE","Ateliers d'Insertion  Multiservices  et  Jeunes et Partage  2009",902000,311100,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION BAPTISTE POUR L'ENTRAIDE ET LA JEUNESSE - LILLE","referent generaliste de  parcours , 1 poste 2009",34002,17001,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION BAPTISTE POUR L'ENTRAIDE ET LA JEUNESSE - LILLE","referent generaliste de  parcours 2007 1 etp",31726,15863,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION BAPTISTE POUR L'ENTRAIDE ET LA JEUNESSE - LILLE","referent generaliste de  parcours 2008",31726,15863,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Bethlehem","SOS jeunes",18000,9000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Bethlehem","SOS Jeunes  Volet emploi  2009",18000,9000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Bio - Solidarité du Boulonnais","Aide à l'Encadrement des BRMI - 2007",51750,25875,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Bio - Solidarité du Boulonnais","Aide à l'encadrement des BRMI - 2008",57750,28875,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION BOBARDS ET COMPAGNIE","Conte musical écologique pour la sensibilisation à l'environnement",46788.71,33806,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"ASSOCIATION BOHU TOHU","Développement d'ateliers d'arts plastiques en région Nord - Pas de Calais",22953,16106.91,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Calaisienne d'Education Permanente","Accompagnement Individuel Renforcé",42063,16000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / CALAIS / CALAIS / CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Calaisienne d'Education Permanente","Accompagnement Individuel Renforcé",44007,16500,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / CALAIS / CALAIS / CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
