"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"LE BLANC Christian","FEDER - Installation photovoltaïque pour la production et la vente d'électricité","41,718 €","5,049 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"LECLAIR Hervé","Pose de panneaux photovoltaïques","93,787 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"LECOURT Hervé","Installation photovoltaïque pour production d'électricité","35,453 €","5,101 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"LEMAITRE Jean-Yves","Installation photovoltaïque pour production d'électricité","97,568 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"LE MANS METROPOLE","Aménagement d'un déversoir d'orages sur le site de l'île aux Planches","1,343,966 €","330,200 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"53","Prévention des risques (...)"
"LE MANS METROPOLE","Conception et mise en oeuvre d'un portail Intranet-Extranet à l'échelle du territoire de Le Mans Métropole","224,240 €","112,120 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"LE MANS METROPOLE"," Installation de panneaux photovoltaîques sue le toit du pavillon de la Maison de l'Eau","32,295 €","9,689 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"LE MANS METROPOLE","Mission d'étude, d'audit et de conseil à l'évolution de l'architecture et des infrastructures de téléphonie, de convergence voix et données","59,065 €","29,533 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"LE MANS METROPOLE","Réalisation d'un poste de crues : Bassin des Lavandières","428,450 €","107,113 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"53","Prévention des risques (...)"
"LEPAROUX","Installation d'une centrale photovoltaïque en intégration sur la toiture d'un bâtiment agricole","100,645 €","20,129 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"LOUAZE Olivier","Installation photovoltaïque pour production d'électricité","40,410 €","5,126 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"LYDEA","Projet collaboratif LYDEA   mettre sur le marché grand export une gamme de produits d'équipements de pont pour yachts de luxe supérieurs à 50 mètres ","125,000 €","31,270 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"MAINE ELEC","Installation photovoltaïque pour production et vente d'électricité","68,427 €","15,019 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"mairie d'Ahuillé","Installation de panneaux photovoltaïques","28,378 €","8,514 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"MAIRIE DE CORCOUE SUR LOGNE","Performance énergétique et énergies renouvelables dans le cadre de la construction d'une école HQE","208,503 €","62,551 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Mairie de Nantes","Construction de la maison de quartier - Malakoff","2,500,000 €","625,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Mairie de Nantes","Création d'un grand musée d'Art à Nantes - Tranche 1 : acquisition foncière","1,600,000 €","400,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"59","Développement d'infrastructures culturelles"
"Mairie de Nantes","GPV Malakoff - Stade Marcel Saupin - réhabilitation de la tribune nord","2,500,000 €","625,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Mairie de Nantes","La Fabrique - Ile de Nantes","8,000,000 €","2,000,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"59","Développement d'infrastructures culturelles"
"Mairie de Saint-Herblain","Construction de la Maison des Arts sur le quartier Bellevue","2,000,000 €","500,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Mairie de St Loup du Dorat","FEDER - Bibliothèque de St Loup du Dorat - Installation panneaux photovoltaïques","64,511 €","18,740 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Maison de l'emploi de la zone d'emploi de la Roche sur Yon et du Centre Vendée","Financement d'une plate forme d'accueil et de services pour les salariés et demandeurs d'emploi ","133,878 €","66,939 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'emploi de la zone d'emploi de la Roche sur Yon et du Centre Vendée","Observatoire territorial Yon et Vie ","36,465 €","18,233 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'emploi Saumur Loire Vallées d'Anjou","Forum de l'emploi et des métiers à Saumur - 3 avril 2008 ","39,280 €","18,905 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'emploi Saumur Loire Vallées d'Anjou","Les Rencontres de l'emploi  - 26 mars 2009","46,762 €","19,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'emploi Saumur Loire Vallées d'Anjou","Mise en place d'un centre de ressources des emplois et compétences (11/2008-10/2009)","75,809 €","34,463 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MARCHAND Vincent","Installation photovoltaïque pour production d'électricité","49,418 €","10,543 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"MAYENNE NATURE ENVIRONNEMENT","FEDER - Atlas de la flore en Mayenne","73,500 €","25,900 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Muséum national d'Histoire naturelle - Conservatoire botanique national du Bassin parisien","Publication de l'Atlas de la flore sauvage du département de la Sarthe","66,004 €","23,004 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"NANTES METROPOLE","GPV Malakoff  Pré Gauchet Voiries tertiaires phase 1","2,920,950 €","1,022,333 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"NANTES METROPOLE","Institut d'Etudes Avancées de Nantes: pour renforcer l'attractivité et développer la recherche par l'accueil de nouveaux chercheurs","6,942,330 €","2,082,699 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"NANTES METROPOLE","Réhabilitation du Grand Palais du parc des expositions de la Beaujoire","4,600,000 €","1,150,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"59","Développement d'infrastructures culturelles"
"NANTES METROPOLE","Transports doux sur le pont Léopold Sédar Senghor","2,000,000 €","500,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"52","Promotion de transports urbains propres"
"Nicolas BERDER","Installation photovoltaïque pour production d'électricité","70,610 €","15,061 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Olivier CAMPAS","FEDER-Installation photovoltaïque pour la production et la vente d'électricité","99,194 €","12,789 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"OUEST ATLANTIQUE","attractivité internationale des filières d'excellence régionale en Pays de la Loire - 2009","1,163,234 €","300,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"PAINEAU Christian","Installation photovoltaïque pour production d'électricité","77,409 €","14,837 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Parc Interrégional du Marais Poitevin (PIMP)","Aménagements et valorisation agro-environnementaux des communaux en marais poitevin vendéens","19,780 €","6,890 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Parc Naturel Régional de Brière","Animation Natura 2000 DOCOB Grande Brière Marais de Donges et du Brivet","72,080 €","36,040 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Parc Naturel Régional de Brière","Etude stratégique tourisme du PNRB","39,875 €","19,937 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Parc Naturel Régional de Brière","Mise en place d'un réseau de Réserves Naturelles Régionales au sein du territoire du PNRB et au coeur des marais briérons : études scientifiques préalables pour la constitution du dossier de demande d'agrément","36,300 €","18,150 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Parc Naturel Régional de Brière","Révision de la charte du PNRB","166,842 €","83,421 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Parc naturel régional Loire Anjou Touraine","Animation Natura 2000 et agro-environnementale du site Vallée de la Loire des Ponts-de-Cé à Montsoreau ","46,000 €","23,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Parc naturel régional Loire Anjou Touraine","Etude chiroptères","34,000 €","10,200 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Parc Naturel Régional Normandie-Maine","Animation Docob  4 sites  du 01/08/2007 au 31/07/2009","98,717 €","49,217 €","FEDER ","Multiregion","Multiregion",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"PETITEAU Hervé","Installation photovoltaïque pour production d'électricité","26,775 €","5,355 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"PFT de Créativité Industrielle","Ingénierie High Tech pour l'innovation dans les PME","582,000 €","145,500 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"PJNM","Installation d'une centrale photovoltaique","90,698 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"PLANTE ET CITE","Réalisation d'une plateforme informatique","141,072 €","42,322 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"PLARD John","Installation photovoltaïque pour production d'électricité","53,851 €","5,926 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"POISSON XAVIER","Installation photovoltaïque pour production d'électricité","37,148 €","8,074 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"POLE GENIE CIVIL ECO-CONSTRUCTION","Etude de faisabilité d'un centre de ressources du bâtiment économe et durable en Pays de la Loire","110,000 €","35,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Port autonome de Nantes Saint Nazaire","Construction du pôle logistique de Montoir- Nouveau poste roulier n°4","16,000,000 €","4,000,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"27","Transport multimodal (RTE-T)"
"POUDRAY Stéphane","Installation photovoltaïque pour production d'électricité","33,964 €","6,793 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"PREFECTURE de la  Région des Pays de la Loire","Assistance technique 2009 DRRT - montage des dossiers FEDER et  renforcement de la coordination des acteurs sur l'innovation et le transfert de technologie.","89,751 €","44,751 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE de la  Région des Pays de la Loire","budget de fonctionnement des cellules Europe de l'Etat pour assurer la gestion, le suivi, le contrôle et l'évaluation du programme","1,072,254 €","536,127 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"RAIMBAULT Jean-Michel","Installation photovoltaïque pour la production d'électricité ","76,142 €","15,228 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"rectorat","Institut d'études avancées - 1ère phase acquisition MSH","4,455,114 €","1,455,114 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Régie de quartier ACTIF","Mobilisation Accès à l'emploi - Année 2009","107,983 €","26,996 €","FEDER ",,,,"71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGION DES PAYS DE LA LOIRE","Assistance technique du Service Gestion des Fonds Structurels Européens - Années 2008/2009","498,070 €","249,035 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"REGION DES PAYS DE LA LOIRE","Assistance technique du Service Politiques Contractuelles (PO-CPER)","396,610 €","198,305 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"REGION DES PAYS DE LA LOIRE","GEOPAL - Portail d'information géographique commun aux acteurs publics des Pays-de-la-Loire - programme d'actions 2008 ","225,749 €","56,437 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"REGION DES PAYS DE LA LOIRE","Mesures de développement en 2008 de la société de l'information en Pays de la Loire","204,481 €","51,120 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"REGION DES PAYS DE LA LOIRE","Plateforme collaborative Espaces Régionaux Numériques","262,208 €","131,104 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"REGION DES PAYS DE LA LOIRE","Recensement de nouvelles opportunités de plates-formes collaboratives de proximité ","79,994 €","63,996 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"REGION DES PAYS DE LA LOIRE","Schéma régional des plateformes logistiques et des zones d'activités multimodales","213,247 €","63,974 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"26","Transport multimodal"
"REGION DES PAYS DE LA LOIRE","Synapse 2009 : Mesures de développement de la société de l'information en Pays de la Loire","327,235 €","98,170 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"REGION DES PAYS DE LA LOIRE","Synapse 2009 Rencontres de l'Innovation publique et de l'administration électronique","37,000 €","18,500 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"REGION DES PAYS DE LA LOIRE","TECHNOCAMPUS-EMC2 : Projet de construction du centre de recherche industriel","41,039,537 €","14,363,838 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"RENAUDET Nelly","Installation de panneaux photovoltaïques","61,436 €","9,928 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Réseau ferré de France","Pôle d'échange multimodal de La Baule Escoublac- Réalisation d'un passage souterrain","2,559,959 €","639,990 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"26","Transport multimodal"
"ROINARD Michel","Installation photovoltaïque pour production d'électricité","54,909 €","11,714 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"ROULEAU François","Installation photovoltaïque pour prodcuction d'électricité","60,498 €","9,249 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"ROUSSEAU Thierry","Installation photovoltaïque pour production d'électricité","43,795 €","8,799 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SA2EI","Projet collaboratif LYDEA  mettre sur le marché grand export une gamme de produits d'équipements de pont pour yachts de luxe supérieurs à 50 mètres ","144,500 €","32,600 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"SACMO","Projet AEREDECO  - recyclage des composites aéronautiques","636,342 €","95,451 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"1","Activités R&DT dans centres de recherche"
"SALMON Damien","FEDER - Installation photovoltaïque pour la production et la vente d'électricité","34,502 €","6,900 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SAMOA","Euronantes - Aménagement des espaces publics du nouveau quartier du Tripode","7,857,042 €","1,964,261 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"50","Réhabilitation de sites industriels et de sols contaminés"
"SARL de l'Arc en ciel","Installation photovoltaïque pour production d'électricité","231,797 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SARL du Soleil de Brière","Pose de panneaux solaires photovoltaïques sur toit de bâtiment agricole","250,623 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SARL ECURIE M & AP BEZIER","Installation photovoltaïque","54,434 €","8,222 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SARL GABIOVAL","SARL GABIOVAL","101,005 €","20,201 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SARL L.M.G.","Installation photovoltaïque pour production d'électricité","92,254 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SARL SOFRAMI","Installation photovoltaïque.","228,868 €","18,917 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SARL SORETA","Installation photovoltaïque pour une production d'électricité","113,348 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SAUMUR LOIRE-DEVELOPPEMENT","Informatisation du réseau des bibliothèques intercommunales","262,256 €","108,739 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SCA OCEANE","Générateur photovoltaïque sur un nouveau siège social et centre logistique","1,510,912 €","24,864 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCEA BOUSCAUD","Installation photovoltaïque pour une production d'électricité","79,062 €","18,531 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCEA Chevillard","Installation photovoltaïque pour producton d'électricité","83,482 €","16,696 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCEA de l'Aubépine","Centrale photovoltaïque de 91,44 KWc sur un bâtiment en projet et sur un bâtiment existant ","172,959 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCEA de l'Oasis","Installation photovoltaïque pour production d'électricité","51,436 €","12,433 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCEA des Puits","Installation photovoltaïque pour la production d'électricité","68,411 €","11,299 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCEA DES VERGERS DE SAINT MICHEL","FEDER - Installation photovoltaïque pour la production et la vente d'électricité","104,077 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCEA du Grand Bonhomme","Pose de panneaux photovoltaïques sur un bâtiment agricole","50,397 €","11,758 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCEA FARM-ECO","FEDER-Installation photovoltaïque pour la production et la vente d'électricité","75,986 €","17,753 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCEA La Dantuère","Installation de panneaux solaires photovoltaïques","50,204 €","10,041 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCI des Champs","Installation de panneaux photovoltaïques sur bâtiment existant","56,590 €","12,930 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCI les Coins","Installation photovoltaïque pour production d'électricité","153,752 €","19,064 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCI Pro Energies","Installation photovoltaïque pour production d'électricité","63,643 €","19,093 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SCI SANTORIN","Installation d'une centrale photovoltaïque","129,601 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SC L.A.C. (Luc Annick Chauvin)","Installation photovoltaïque pour production d'électricité","69,712 €","11,296 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Service extérieur du ministère de l'écologie, du développement et de l'aménagement durables ","LEVEE DE PROTECTION DU VAL DE L'AUTHION - Ecrans étanches à Varennes/Loire","1,952,000 €","488,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"53","Prévention des risques (...)"
"SEURIN Pascale","installation de panneaux photovoltaïques","62,701 €","13,109 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SEYEUX Martine","FEDER - Installation photovoltaïque pour production et vente d'électricité","81,414 €","17,078 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SIVU des marais et vallées du pays d'Ancenis entre Loire et Galerne","Restauration de la Boire Torse amont","975,806 €","224,554 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Société Anonyme d'HLM","Construction d'un immeuble de bureaux, Haute performance énergique","692,611 €","100,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SOCIETE NATIONALE DES CHEMINS DE FER FRANCAIS - SNCF - Direction Déléguée TER Pays de la Loire","Réalisation des études relatives au Pôle d'Echange Multimodal (PEM) en  gare de Sablé-sur-Sarthe","174,401 €","52,320 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"27","Transport multimodal (RTE-T)"
"SOREAU Gael","Installation photovoltaïque pour production d'électricité","72,300 €","15,150 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Syndicat à Vocation Economique et Touristique des Coëvrons","FEDER : Sensibilisation aux économies d'énergie et aux énergies renouvelables","49,281 €","14,785 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat départemental pour l'électricité et le gaz de la Mayenne","FEDER - Installation de panneaux solaires sur la toiture du bâtiment agricole de M. Pierre Besançon, gérant du GAEC de l'Epine à St Berthevin","561,092 €","168,328 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Syndicat départemental pour l'électricité et le gaz de la Mayenne","Installation de panneaux photovoltaïques","69,410 €","20,823 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"SYNDICAT DE PAYS GRANLIEU, MACHECOUL, LOGNE","Mise en oeuvre du programme d'action  EnvironnementSyndicat de Pays GRANLIEU, MACHECOUL, LOGNE  - Conseil en énergie partagé","317,533 €","90,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat intercommunal de l'Est-Anjou","Installation photovoltaïque pour production d'électricité","49,444 €","14,833 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Syndicat Mixte d'Aménagement et de Promotion de la Technopole de l'Agglomération Mancelle","Construction d'une Halle de microtechnologie - Phase 2 Réalisation","1,778,736 €","381,269 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Syndicat Mixte d'Aménagement et de Promotion de la Technopole de l'Agglomération Mancelle","Incubateur année 2007","224,627 €","67,388 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Syndicat Mixte des Marais des Olonnes","Mission d'animation du site Natura 2000  Dunes, Forêt et Marais d'Olonne ","43,605 €","21,802 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat mixte des protections éloignées contre les inondations","Ouvrage de décharge sous la RD70","738,228 €","184,557 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"53","Prévention des risques (...)"
