"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Ecole Nationale Supérieure de Chimie (ENSCL)","Pôle UP-TEX Projet de R&D 7ème AAP FUI INTUMAT","322,112 €","156,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"ECOPAL","Opération collective :diagnostic des nuisances olfactives","326,500 €","130,600 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"ECOPOR","Mise au point et développement d'une sonde d'insémination artificielle porcine","245,150 €","64,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Electropôle","Programme d'actions 2008-2009 de Cap Action","486,500 €","83,475 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EMMAUS","Installation d'une chaufferie alimentée par du bois de recyclage","729,560 €","218,868 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"E.N.S.A.I.T. (Ecole Nationale Supérieure des Arts et Industries Textiles)","Caractérisation des interactions bactéries-polymères pour la mise au point d'emballages et de textiles antibactériens à contact alimentaire","63,350 €","25,900 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"E.N.S.A.I.T. (Ecole Nationale Supérieure des Arts et Industries Textiles)","Conception de contacteurs pour l'extraction/adsorption de peptides fonctionnels","61,924 €","26,924 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"E.N.S.A.I.T. (Ecole Nationale Supérieure des Arts et Industries Textiles)","Financement de l'ENSAIT pour la détection et l'accompagnement de porteurs de projets innovants dans le cadre de la plateforme d'incubation GENI - ","1,298,850 €","600,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"E.N.S.A.I.T. (Ecole Nationale Supérieure des Arts et Industries Textiles)","Incubateur GENI - Participation de l'ENSAIT au titre de l'année 2008","415,200 €","101,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"E.N.S.A.I.T. (Ecole Nationale Supérieure des Arts et Industries Textiles)","Pôle UP-TEX Projet de R&D 7ème AAP FUI Intellitex","116,600 €","35,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"E.N.S.A.I.T. (Ecole Nationale Supérieure des Arts et Industries Textiles)","Pôle UP-TEX Projet de R&D 7ème FUI INTUMAT","302,200 €","136,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"E.N.S.A.I.T. (Ecole Nationale Supérieure des Arts et Industries Textiles)","UPTEX - R&D - NOTIVIR phase 2 (Non-tissés filtrants à effets anti-viraux)","55,000 €","32,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"E.N.S.A.I.T. (Ecole Nationale Supérieure des Arts et Industries Textiles)","UPTEX - R&D - RAID OUTILS","157,000 €","78,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"ENSAM","Développement durable - Maîtrise énergétique : MEDEE 1 op 1 et 3, MEDEE 2 op 5, MEDEE 6 op 3","312,000 €","157,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"ENSAM","Développement durable - Maîtrise énergétique : MEDEE - FUTURELEC 4 Opé. 6 et FUTURELEC 6 Opé. 2","152,666 €","26,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"ENSAM","projet Incubateur GENI - Participation de l'ENSAM au titre de l'année 2008","95,600 €","52,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"EONIS","Mise au point d'une nouvelle gamme complète de produits de nettoyage de véhicules, produits 100% biodégradables.","87,062 €","20,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ESJ - LILLE Ecole Supérieure de Journalisme de Lille"," ESJ Numérique  usages innovants des TIC dans la formation au journalisme","1,064,173 €","532,086 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"11","Technologies de l'information et la communication (...)"
"Espace Naturel Métropolitain","Recherches et expérimentations de méthodes agronomiques d'abaissement de la fertilité des sols applicables pour l'entretien et la renaturation écologique d'espaces à vocation naturelle","15,959 €","7,979 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Espace Naturel Métropolitain","SIGENLM :Système d'Information Géographique d'action territoriale durable de l'Espace Naturel Lille Métropolee","144,500 €","100,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"11","Technologies de l'information et la communication (...)"
"Espaces naturels régionaux","Programme de conception de ressources pédagogiques à la biodiversité pour les lycéens","255,470 €","127,734 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Espaces naturels régionaux","Programme régional d'animation et d'assistance technique territoriale trame verte et bleue et PFR","1,084,459 €","759,121 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Etablissement Public Foncier du Nord-Pas-de-Calais","Ancienne Scierie à lillers","342,822 €","68,564 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"50","Réhabilitation de sites industriels et de sols contaminés"
"Etablissement Public Foncier du Nord-Pas-de-Calais","Caddy sur la commune de Willers","595,535 €","178,660 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"50","Réhabilitation de sites industriels et de sols contaminés"
"Etablissement Public Foncier du Nord-Pas-de-Calais","Friche en bord de Scarpe, ex PURINA à Courchelettes","523,546 €","104,709 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"50","Réhabilitation de sites industriels et de sols contaminés"
"Etablissement Public Foncier du Nord-Pas-de-Calais","PPIGE : phase 3 - programme 2008/2013 - années 2009-2010 Acquisitions et mise à jour de bases de données","1,135,258 €","538,135 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Etablissement Public Foncier du Nord-Pas-de-Calais","Requalification du site de la verrerie Blanche","381,344 €","92,359 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"50","Réhabilitation de sites industriels et de sols contaminés"
"Etablissement Public Foncier du Nord-Pas-de-Calais","requalification du site rue de la chapelle à Brebieres","288,408 €","62,088 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"50","Réhabilitation de sites industriels et de sols contaminés"
"Etablissement Public Foncier du Nord-Pas-de-Calais","Travaux de requalification du site du Colombier-Virval (commune de Calais 62)","1,018,138 €","517,821 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"50","Réhabilitation de sites industriels et de sols contaminés"
"ETABLISSEMENTS J.MAES","Mise au point et développement d'une gamme de crêpes fourrées, surgelées, salées et sucrées, nutritionnellement équilibrées, et du process de fabrication  multiformat  associé","324,365 €","80,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ETABLISSEMENTS SIMMONOT GODARD","Développement d'une nouvelle gamme de produits tissés grâce au développement de harnais jacquard exclusif","37,300 €","10,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ETINEO  (ex.S-Inter Information et image)","Etibox Life : Dispositif de sécurisation et de confort pour les personnes âgées et/ou dépendantes, et les services associés.","132,247 €","34,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ETO","Projet A27 : optimisation de la plate forme X27 et simulateur de campagnes marketing","262,186 €","46,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"EURASANTE","Accompagnement des entreprises régionales de la filière biologie santé à l'Intelligence Economique et Stratégique","265,731 €","126,774 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EURASANTE","Accompagnement des Entreprises régionales de la filière Biologie Santé Nutrition à l'intelligence Economique et Stratégique","270,533 €","216,426 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EURASANTE","Animation 2010-2011  internationale du Pôle de Compétitivité Nutrition Santé Longévité ","206,195 €","164,956 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EURASANTE","Animation économique 2008 du GIE Eurasanté","594,710 €","125,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EURASANTE","BIOVALO - contribution 2008 - EURASANTE","184,970 €","60,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EURASANTE","BIOVALO - contribution eurasanté 2009 - soutien à l'innovation et valorisation économique de la recherche régionale en Biologie Santé Nutrition","236,170 €","67,910 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EURASANTE","Pôle de compétitivité Nutrition Santé Longévité : programme d'animation 2008","353,000 €","105,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EURL de Rambourlieux","Opération exemplaire photovoltaïque 37.29 Kwc","224,682 €","67,404 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"EUROPERF","Etude, développement et mise en oeuvre d'un outil de pilotage et de contrôle des processus de macération et de stockage de parfums","157,450 €","35,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"EZS EASY SOLUTIONS","Etudes pour le développement d'un laveur multicellulaire basé sur un procédé original de contact gaz/liquide.","66,235 €","16,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"EZS EASY SOLUTIONS","Valorisation de pneumatiques recyclés dans le béton.","100,063 €","25,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Fédération nationale des producteurs d'endives","Diversification de la production des exploitations endivières par l'innovation variétale (phase 1)","177,175 €","75,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"FERLAM TECHNOLOGIES","Elaboration et mise au point d'un démonstrateur pour le craquage et le nappage de câbles de carbone, mais pas exclusivement, pour la réalisation d'un complexe multiaxial.","494,200 €","115,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"FIZZY DISTRIBUTION SAS","Mise au point et développement d'un procédé automatisé de production de barbe à papa.","349,080 €","75,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"FLANDRE INITIATIVE","Dotation fonds de prêts au titre de l'année 2008 dans le cadre du Programme Régional  de Créations Transmission d'Entreprises","1,609,920 €","70,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"FLANDRE INITIATIVE","Renforcement du fonds de prêt pour 2007","1,450,050 €","60,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"FLANDRE INTERIEURE INITIATIVE","Renforcement de fonds de prêt 2007","1,029,000 €","60,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"FLANDRE INTERIEURE INITIATIVE","Renforcement du fonds de prêt au titre de l'année 2008","930,000 €","60,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"FOCUS INDUSTRIE","Simulateur spécifique des spectres de pulvérisation pour la protection incendie et les risques spéciaux.","107,500 €","25,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"FRANCE CAKE TRADITION","Mise au point et développement d'une gamme de mini-produits de pâtisseries biologiques (mini-cakes salés, mini-cakes fourrés aux fruits, madeleines,...)","467,270 €","110,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"FRANCE MANCHE","Motorisation autonome électrique des wagons de trains de travaux","415,650 €","207,825 €","FEDER ","ILE-DE-FRANCE","ILE-DE-FRANCE",,"16","Rail"
"FREDON NORD PAS-DE-CALAIS","Développement des méthodes de lutte biologique, intégrée et raisonnée pour les cultures de la région du Nord-Pas de Calais","123,125 €","61,562 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"GAEC DELALEAU","Opération exemplaire photovoltaïque 21,78 KWc","133,260 €","41,311 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"GAEC de l'Espée","Opération exemplaire photovoltaïque 12,75 Kwc","185,600 €","40,832 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"GAEC du  MARCLAU","Opération exemplaire photovoltaïque 63,714Kwc","369,000 €","88,560 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"GAEC DU TOUR DES RUES","Opération exemplaire photovoltaïque 18,72 Kwc","108,576 €","27,144 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"GAEC VASSEUR","Opération exemplaire photovoltaïque 38,25Kwc","194,232 €","38,846 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"GAEC WALLE","Opération exemplaire photovoltaïque 21,60Kwc","118,800 €","24,948 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"GALLOO FRANCE","Mise au point et développement d'une nouvelle approche de démontage et tri post broyage pour le recyclage des véhicules (VHU).","1,860,000 €","350,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GALLOO PLASTICS SA","A0907021N : Mise en place d'un nouveau procédé de tri multiple en ligne par rayons X.","290,824 €","58,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GALLOO PLASTICS SA","Achat d'une extrudeuse","1,705,000 €","255,750 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"GALLOO PLASTICS SA","Nouveaux procédés de tri du cadmium dans l'ABS, tri du PS super blanc, tri des caoutchoucs dans l'ABS et le PP","402,301 €","80,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENE +","Développer une nouvelle lignée sino-européenne","80,800 €","20,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENERIX","Programme Yodan et Co : prévisions des ventes et d'approvisionnement des distributeurs","957,624 €","141,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENERIX","Projet positionnement de l'encaissement : étude et conception d'une plate forme destinée à l'encaissement et s'adressant à tous les canaux de distribution, orientée Cross Channel, et composée de services SOA assemblés à la demande","264,973 €","50,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENERIX","Réalisation d'une plate forme collaborative en supply chaine verte pour la gestion mutualisée et partagée des approvisionnements (GMA/GPA), la gestion des flux EDI adaptée aux PME, et la suite logicielle optimisée en WMS/GTS","852,344 €","150,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENES DIFFUSION","Création d'une plateforme génomique","2,269,000 €","400,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENFIT","Eurotransbio","1,519,390 €","343,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENFIT","Projet FUI : B-DIAB - Caractérisation pré-clinique et clinique des B - glucanes de levure dans le diabète de type 2","247,386 €","61,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENIE NUMERIQUE","Mise en place d'une veille technologique pour des études avant vente","46,536 €","5,750 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENOSCREEN","Développement d'un kit de dépistage de conversion vers la maladie d'Alzheimer","82,200 €","23,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GENOSCREEN","Développement stratégique de kits et service MIRU.","800,000 €","240,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GIE CHV AHNAC","DUP : Dossier Unique du Patient","4,597,756 €","2,000,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"GIP CREPIM","PIVR - CRT- CREPIM-2008- actions de sensibilisation des PME/PMI dans le domaine de la tenue au feu des matériaux","99,000 €","42,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"GIP CREPIM","Pôle UP-TEX Projet de R&D 7ème AAP FUI INTUMAT","314,000 €","153,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"GIP CREPIM","Transports - Interopérabilité et sécurité : CISIT - Développement d'un outil de test de résistance..","448,900 €","202,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"GIP CREPIM","Transports - Interopérabilité et sécurité : CISIT - Programmation 2008 - 2009","219,540 €","109,540 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"GlaxoSmithKline Biologicals","FSI : augmentation des capacités de lyophilisation de vaccins","28,734,000 €","1,870,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"GOHELLE INITIATIVE","renforcement fonds de prêts 2007","328,000 €","29,815 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"GOLDEN EYES","Développement d'une plate forme CRM on line, basée sur la technologie de la machine virtuelle, intégrant les outils décisionnels, avec un portail web de pilotage client, avec interface pour l'environnement  TPE IP ","880,080 €","204,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GOTO SOFTWARE","VADE RETRO : logiciel de filtrage universel de messages indésirables, et ses déclinaisons en mode hébergé ou appliance","371,256 €","107,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GRAND LILLE TV","GRAND LILLE TV","1,584,932 €","490,502 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"11","Technologies de l'information et la communication (...)"
"GROUPE NEODIA","Tubes néon non toxiques (T2NT)","508,310 €","150,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Groupe Ornithologique et Naturaliste du Nord-Pas-de-Calais","Système d'information régional sur la faune","325,189 €","325,188 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"GV PLAST","Développement et fabrication de supports de cables en milieu hostile","157,849 €","45,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"HAINAUT ENTREPRENDRE","Dotation fonds de prêts au titre de l'année 2008 dans le cadre du programme Régional de Création Transmission d'Entreprises","200,000 €","14,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"H.E.I. (Hautes Etudes Industrielles)","Développement durable - Maîtrise énergétique MEDEE 6 op 6.2 MEDEE 7 op 7.1","256,216 €","68,352 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"H.E.I. (Hautes Etudes Industrielles)","Développement durable - Maîtrise énergétique MEDEE 6 opé 6.2,MEDEE 6 opé 6.4, MEDEE 7 opé 7.1","134,880 €","103,704 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"H.E.I. (Hautes Etudes Industrielles)","INFLUENCE DES CONDITIONS D'ECOULEMENT, PHYSICO-CHIMIE ET PROPRIETES D'INTERFACES SUR L'ADHESION/COHESION DE DEPOTS ALIMENTAIRE EN PAROI D'EQUIPEMENTS","20,000 €","10,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"HELIOPAC","Faisabilité de mise en place d'un procédé de Boucle Froide permettant des économies d'énergie","56,014 €","14,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"HELIOPAC","Mise en place d'un système permettant la valorisation énergétique des eaux grises","66,450 €","16,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"HOLESCO SAS","Evaluation d'un outil logiciel de CFAO pour la dentelle leavers et adaptation de l'outil aux spécificités du métier.","91,822 €","17,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"HONORE BENOIT","Opération exemplaire photovoltaïque 14,4 Kwc","98,420 €","30,510 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"HUBPAPER","Aide à la recherche de partenaires européens pour le montage d'un programme concernant un outil de traduction innovant adaptable","48,090 €","12,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
" ICAM","I-TRANS R&D INOCAP","321,469 €","77,939 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
" ICAM","I-TRANS R&D - SOCHART","287,135 €","66,425 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
