"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Office Public de l'Habitat Saint-Quentinois","réalisation de 63 logements BBC à Saint Quentin (02)","561,210 €","86,340 €","FEDER ","PICARDIE","PICARDIE",,,
"Office Public de l'Habitat Saint-Quentinois","Réhabilitation thermique performante de 347 logements collectifs à Saint Quentin","7,850,300 €","668,700 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"OPAC de l'OISE","Construction du nouveau siège de l'Opac de l'oise","2,000,277 €","164,281 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"OPAC OISE HABITAT","Réalisation de 7 logements individuels BBC à Bailleul sur Thérain","400,000 €","60,000 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"PATE","Valorisation du PVB issu du verre feuilleté","240,061 €","144,036 €","FEDER ","PICARDIE","PICARDIE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"PERONNE","Étude liée à la requalification de l'ancienne friche  FLODOR ","49,720 €","24,860 €","FEDER ","PICARDIE","PICARDIE",,"50","Réhabilitation de sites industriels et de sols contaminés"
"PICARDIE NATURE","Centre de sauvegarde de la Faune sauvage - 2008","56,096 €","28,048 €","FEDER ","PICARDIE","PICARDIE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"PICARDIE NATURE","Création d'un observatoire de la faune sauvage","185,339 €","62,000 €","FEDER ","PICARDIE","PICARDIE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"POCLAIN HYDRAULICS INDUSTRIE","A0811003S-Etude-développement dune éco-transmission destinée au marché des véhicules urbains lourds et en particulier à celui dune navette de transport urbain (projet Urban-Hys labellisé pôle i-Trans).","1,828,174 €","500,000 €","FEDER ","PICARDIE","PICARDIE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Pôle de la chaudronnerie mécanique du Soissonnais (PCMS)","  pôle de la chaudronnerie et de la mécanique du Soissonnais ","294,000 €","88,200 €","FEDER ","PICARDIE","PICARDIE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PRODESS","Développement d'une filière de création d'outillages mobiles","402,270 €","120,681 €","FEDER ","PICARDIE","PICARDIE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Régie communale d'électricité de Montdidier","Réalisation d'un parc éolien sur le territoire de la ville de Montdidier","11,059,233 €","1,000,000 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Régie communale d'électricité de Montdidier","Suivi, aide à la décision et communication de l'opération Montdidier ville pilote en maîtrise de l'énergie et réduction des émissions à effet de serre","373,425 €","74,685 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SANOFI WINTHROP INDUSTRIE","Installation de récupération d'énergie sur le traitement d'air d'un bâtiment de fabrication","372,000 €","55,800 €","FEDER ","PICARDIE","PICARDIE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"SAS Fresnière Immobilier","HOTEL THPE Best Western Soissons","1,118,630 €","107,966 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SA UES HABITAT LOGEMENT IMMOBILIER","Investissement chaufferie bois sur l'ESAT de Lanchères (80)","96,221 €","36,288 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SGAR","AT FEDER - animation et informatique","245,000 €","245,000 €","FEDER ","PICARDIE","PICARDIE",,"86","Evaluation et études; information et communication"
"SGAR","AT FEDER - Fonctionnement courant","35,000 €","35,000 €","FEDER ","PICARDIE","PICARDIE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Société Bois Chaleur Saint-Jean (BCSJ)","Création d'un réseau de chaleur alimenté par une chaufferie bois/gaz naturel sur le quartier Saint Jean","11,368,100 €","2,543,380 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SOLIDARITE et DEVELOPPEMENT","Recyclage matériels informatiques et lutte contre la fracture numérique - CPAI","109,290 €","43,010 €","FEDER ","PICARDIE","PICARDIE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Somme Initiative","J'entreprends en Somme - année 2008","773,100 €","205,972 €","FEDER ","PICARDIE","PICARDIE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Somme Initiative","J'entreprends en Somme - année 2009","829,300 €","242,710 €","FEDER ","PICARDIE","PICARDIE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"SPAN DIAGNOSTICS","A0811015S  - Développement d'une nouvelle génération de tests de diagnostics rapides appliqués à la détection de différentes pathologies infectieuses (fièvre typhoïde, paludisme, cholera, syphilis, tuberculose.).","658,614 €","130,000 €","FEDER ","PICARDIE","PICARDIE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"STIM","Développement d'une filière de création d'outillages mobiles","334,772 €","100,432 €","FEDER ","PICARDIE","PICARDIE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Synapse Picardie","Atelier reconditionnement d'ordinateurs et d'initation à l'outil informatique","141,662 €","43,000 €","FEDER ","PICARDIE","PICARDIE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Synapse Picardie","Atelier reconditionnement d'ordinateurs et d'initation à l'outil informatique- 2010-2011-2012","535,830 €","206,830 €","FEDER ","PICARDIE","PICARDIE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Syndicat d'écoulement des eaux du Vimeu","Animation pour la lutte contre l'érosion et le ruissellement des sols des BV de l'Amboise et de l'Avalasse","69,158 €","17,289 €","FEDER ","PICARDIE","PICARDIE",,"53","Prévention des risques (...)"
"Syndicat de la Vallée des Anguilleres","Réhabilitation paysagère et aménagement des étangs de Cléry-sur-Somme","150,000 €","60,000 €","FEDER ","PICARDIE","PICARDIE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Intercommunal d'Aménagement et de Gestion de l'Oise aval etdes ses affluents ","Travaux de maîtrise du ruissellement et de l'érosion sur le bassin versant du site de versigny","26,396 €","9,239 €","FEDER ","PICARDIE","PICARDIE",,"53","Prévention des risques (...)"
"Syndicat Intercommunal d'Aménagement et de Gestion du ru de Voidon et de ses affluents","Travaux de maîtrise du ruissellement et de l'érosion sur le bassin versant du ru de Voidon","108,500 €","37,975 €","FEDER ","PICARDIE","PICARDIE",,"53","Prévention des risques (...)"
"Syndicat Intercommunal d'Aménagement et de Gestion du Vilpion amont et de ses affluents","Travaux de maîtrise du ruissellement et de l'érosion sur le bassin versant du ruisseau de Landouzy-la-Cour","59,650 €","20,878 €","FEDER ","PICARDIE","PICARDIE",,"53","Prévention des risques (...)"
"Syndicat Intercommunal DU CENTRE D'AIDE PAR LE TRAVAIL DU VIMEU","Extension de l'ESAT de Woincourt avec installation d'une chaudière bois ","274,006 €","102,118 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat intercommunal pour l'aménagement du bassin de l'Oise Amont","Etude de ruissellement sur Flavigny-le-Grand-et-Beaurain","40,330 €","10,083 €","FEDER ","PICARDIE","PICARDIE",,"53","Prévention des risques (...)"
"Syndicat intercommunal pour l'aménagement du bassin de l'Oise Amont","Maitrise d'oeuvre partielle pour l'aménagement du ru des fonds et de son BV","66,435 €","23,252 €","FEDER ","PICARDIE","PICARDIE",,"53","Prévention des risques (...)"
"Syndicat Mixte d'Aménagement et de Gestion du PNR Oise Pays de France","Elaboration du docob du massif des 3 forêts et du bois du roi","276,435 €","138,218 €","FEDER ","PICARDIE","PICARDIE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte d'Aménagement et de Gestion du PNR Oise Pays de France","Élaboration du document d'objectifs du site d'importance communautaire  coteaux de l'Oise autour de Creil ","64,946 €","32,473 €","FEDER ","PICARDIE","PICARDIE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte d'Aménagement et de Gestion du PNR Oise Pays de France","Modification du périmètre du site d'importance communautaire  Massifs forestiers d'halatte, de Chantilly et d'Ermenonville ","67,332 €","33,666 €","FEDER ","PICARDIE","PICARDIE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte d'Aménagement Hydraulique du Bassin Versant de la Somme","Coordination et élaboration des DOCOB  sites Natura 2000 PIC 08 PIC 09 ZPS 02","533,000 €","266,500 €","FEDER ","PICARDIE","PICARDIE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte d'Aménagement Hydraulique du Bassin Versant de la Somme","Coordination et élaboration des DOCOB  sites Natura 2000 réseau de coteaux et vallée de bassin de la Selle","117,550 €","58,775 €","FEDER ","PICARDIE","PICARDIE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte d'Aménagement Hydraulique du Bassin Versant de la Somme","Elaboration du DOCOB du site Natura 2000 FR2200356  Marais de la moyenne Somme entre Amiens et Corbie ","82,600 €","41,300 €","FEDER ","PICARDIE","PICARDIE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte de la Vallée de l'Oise ","Construction du siège social du Syndicat Mixte","512,463 €","89,239 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat Mixte du Pays du Grand Amiénois","Enquête cordon routière du Grand Amiénois","211,812 €","63,544 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat Mixte du Pays du Grand Amiénois","Enquête déplacements transports à l'échelle du Pays du Grand Amiénois (1ere phase)","627,900 €","188,370 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat Mixte Pays Clermontois Plateau Picard","Réalisation d'une Etude Transports","71,425 €","21,427 €","FEDER ","PICARDIE","PICARDIE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Syndicat Mixte Somme Numérique (ex SUSI)","Couverture en haut débit des zones blanches ADSL du département de la Somme","4,990,528 €","1,497,158 €","FEDER ","PICARDIE","PICARDIE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Syndicat Mixte Somme Numérique (ex SUSI)","étude d'action pour le développement de l'économie numérique dans le département de la Somme","43,850 €","21,925 €","FEDER ","PICARDIE","PICARDIE",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Syndicat Mixte Somme Numérique (ex SUSI)","Mise en oeuvre du projet Espaces Numériques de Travail dans les écoles primaires de la Somme 2007-2010","686,400 €","274,560 €","FEDER ","PICARDIE","PICARDIE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"théâtre du sagittaire","Unité mobile d'intervention théâtrale (UMIT)","231,130 €","120,000 €","FEDER ","PICARDIE","PICARDIE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"UGEPA","Optimisation des consommations d'énergie dans le cadre d'une installation de traitement des COV","465,930 €","46,593 €","FEDER ","PICARDIE","PICARDIE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"UNION DES INDUSTRIES ET DE LA METALLURGIE PICARDIE","Financement de l'animation du contrat de filière mécanique","186,600 €",,"FEDER ","PICARDIE","PICARDIE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Union Régionale FNTR Picardie","Mise en place d'un chargé de mission pour la réduction de la consommation de carburants dans le transport routier de marchandises dans le cadre de la charte  Engagements volontaires  pour une durée de 3 ans","229,500 €","91,800 €","FEDER ","PICARDIE","PICARDIE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Université de Picardie Jules Verne","Alistore et énergie - Equipements scientiques structurants pour le stockage de l'énergie - 2008","650,000 €","502,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Picardie Jules Verne","Equipements scientifiques structurants pour la filière Agro-ressources 2009","942,500 €","471,250 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Picardie Jules Verne","Equipements scientifiques structurants pour les agroressources","1,176,000 €","572,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Picardie Jules Verne","Equipements structurants pour la filière Transport - Energie 2009","150,000 €","75,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Picardie Jules Verne","Equipements structurants pour la filière transports et énergie 2008","250,000 €","125,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Picardie Jules Verne","Equipements structurants pour la filiière transports et énergie 2007","120,000 €","60,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Picardie Jules Verne","Projets de recherche régionaux et structurants 2008 - allocations de thèses","1,000,000 €","416,291 €","FEDER ","PICARDIE","PICARDIE",,"74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"Université de Picardie Jules Verne","Projets de recherche régionaux et structurants 2009 - 2 allocations de thèses","200,000 €","84,276 €","FEDER ","PICARDIE","PICARDIE",,"74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"Université de Picardie Jules Verne","Réalisation d'un banc d'essai pour la commande et le diagnostic des machines électriques multiphasées","140,000 €",,"FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Picardie Jules Verne","Soutien 2009 à la recherche en santé pour les équipes de recherche  LPCM  -  PERITOX  -  GRAMFC  -  MPCCC  -  GRAP  -  LNFP ","531,687 €","199,187 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Picardie Jules Verne","Université Numérique Régionale de Picardie","667,000 €","202,000 €","FEDER ","PICARDIE","PICARDIE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Université de Technologie de Compiègne","Agroressources - 2009","790,000 €","395,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Technologie de Compiègne","Equipements scientifiques structurants pour les agro-ressources","630,000 €","315,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Technologie de Compiègne","Equipements structurants pour la filière Transports et Energie 2007","520,000 €","260,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Technologie de Compiègne","Equipements structurants pour la filière Transports et Energie 2008","760,000 €","369,500 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Technologie de Compiègne","Intermodalité, transports innovants","470,000 €","224,500 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Technologie de Compiègne","Nouveaux matériaux et systèmes de production pour l'aéronautique 2008","240,000 €","120,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Technologie de Compiègne","Nouveaux matériaux et systèmes de production pour l'aéronautique -dossier europe 2007","1,000,000 €","500,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Technologie de Compiègne","Projets de recherche régionaux et structurants 2008 - allocations de thèses","400,000 €","166,517 €","FEDER ","PICARDIE","PICARDIE",,"74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"Université de Technologie de Compiègne","Projets de recherche régionaux et structurants 2009 - 6 allocations de thèses","600,000 €","252,828 €","FEDER ","PICARDIE","PICARDIE",,"74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"Université de Technologie de Compiègne","Réhabilitation du centre de recherche de Royallieu","10,000,000 €","5,000,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Technologie de Compiègne","Santé - volet bioingénierie : concepts et moyens pour le diagnostic","343,000 €","343,000 €","FEDER ","PICARDIE","PICARDIE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Technologie de Compiègne","Scenari Picardie : Pôle d'expertise  Document Numérique  en Picardie","510,000 €","255,000 €","FEDER ","PICARDIE","PICARDIE",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Université de Technologie de Compiègne","Université Numérique Régionale de Picardie (UNRP)","483,000 €","150,000 €","FEDER ","PICARDIE","PICARDIE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"UTeam","Mise en place de logiciels libres en PME / PMI","234,000 €","117,000 €","FEDER ","PICARDIE","PICARDIE",,"14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"Ville de Chambly","Réalisation d'un ensemble de service à la population","411,834 €","80,425 €","FEDER ","PICARDIE","PICARDIE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
