"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"CAP SCIENCES","Côté Sciences 2008","144,260 €","35,000 €","FEDER ","AQUITAINE","AQUITAINE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CAP SCIENCES","Côté Sciences 2009","160,760 €","45,000 €","FEDER ","AQUITAINE","AQUITAINE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CAP SCIENCES","Développement d'un programme de diffusion de la culture scientifique et technique en région - 2007","788,060 €","315,000 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"CAP SCIENCES","Exposition  Consom'Attitudes passe en mode Eco ","629,842 €","211,232 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CAP SCIENCES","Programme d'actions 2008","900,000 €","450,000 €","FEDER ","AQUITAINE","AQUITAINE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CAP SCIENCES","Programme de diffusion de la culture scientifique et technique en Aquitaine","900,000 €","450,000 €","FEDER ","AQUITAINE","AQUITAINE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CAP SCIENCES","Programme promotion des filières scientifiques et techniques auprès des filles - 2009","86,900 €","43,450 €","FEDER ","AQUITAINE","AQUITAINE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CAP SCIENCES","Promotion des fillières scientifiques et techniques notamment auprès des filles","60,589 €","25,682 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"CAUE (CONSEIL D'ARCHITECTURE D'URBANISME ET DE L'ENVIRONNEMENT DE LA DORDOGNE)","Animation 2009 de l'Espace Info Energie (E.I.E.) et mise en place d'une stratégie de conseils","339,677 €","101,903 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CAUE (CONSEIL D'ARCHITECTURE D'URBANISME ET DE L'ENVIRONNEMENT DE LA DORDOGNE)","Animation de l'Espace Info Energie (E.I.E.) du CAUE de la Dordogne","121,835 €","36,550 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CAUE (CONSEIL D'ARCHITECTURE D'URBANISME ET DE L'ENVIRONNEMENT DE LA DORDOGNE)","Renforcement des compétences Climat et Urbanisme Durable du CAUE Dordogne","189,481 €","75,793 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CEMAGREF","Création d'une structure de conservation ex-situ de l'esturgeon européen Acipenser sturio","701,243 €","245,435 €","FEDER ","AQUITAINE","AQUITAINE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"CEMAGREF","Recherches pour la conservation de l'esturgeon européen","427,925 €","213,000 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"CEMAGREF","Recherches sur les poissons migrateurs","1,330,492 €","651,000 €","FEDER ","AQUITAINE","AQUITAINE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"CEMAGREF","Recherches sur l'évolution de l'écosystème estuarien","271,061 €","135,000 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"Centre de Développement de l'Artisanat du Bâtiment et des Travaux Publics (CAPEB 33)","Programme d'actions 2008-2009 - Pépinière BTP","41,486 €","25,855 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Centre d'étude et de découverte du Patrimoine du Périgord-Limousin","Education-sensibilisation à l'Environnement et au développement durable.","455,559 €","136,668 €","FEDER ","AQUITAINE","AQUITAINE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Centre de Voile de Bordeaux-Lac","insertion professionnelle des jeunes dans la filière nautique, une innovation pour les jeunes et le territoire","102,729 €","17,382 €","FEDER ","AQUITAINE","AQUITAINE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Centre Permanent d'Initiatives pour l'Environnement du Béarn (CPIE Béarn)","Développer des actions de sensibilisation et d'éducation à l'environnement","153,436 €","60,040 €","FEDER ","AQUITAINE","AQUITAINE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Centre Permanent d'Initiatives pour l'Environnement du Béarn (CPIE Béarn)","Initiatives pour des Pyrénées plus sûres","82,500 €","33,000 €","FEDER ","AQUITAINE","AQUITAINE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Centre Technologique ALPHANOV","Mise en place du centre technologique ALPHANOV - Pôle de compétitivité Route des Lasers-Phase 1-2007","200,000 €","100,000 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"CHAMBRE D'AGRICULTURE DE LA DORDOGNE","Etude de faisabilité d'aménagements hydrauliques du bassin versant Lizonne","94,968 €","28,491 €","FEDER ","AQUITAINE","AQUITAINE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Chambre d'agriculture de Lot-et-Garonne","Programme d'Action Territorial du bassin versant du Trec afin d'améliorer la qualité de l'eau","157,984 €","45,787 €","FEDER ","AQUITAINE","AQUITAINE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE BAYONNE PAYS BASQUE","Colloque international sur l'ingénierie du sport - ISEA 2008","365,539 €","60,000 €","FEDER ","AQUITAINE","AQUITAINE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE BAYONNE PAYS BASQUE","Convention de prospection et d'accompagnement d'investisseurs au Pays Basque","380,207 €","152,083 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE BAYONNE PAYS BASQUE","Programme de soutien aux territoires en mutation","307,472 €","122,989 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE BAYONNE PAYS BASQUE","Vers un cluster Agroalimentaire en Pays Basque","87,230 €","39,252 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE BAYONNE PAYS BASQUE","Vers un cluster Agroalimentaire en Pays Basque - Phase 2","95,670 €","43,051 €","FEDER ","AQUITAINE","AQUITAINE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Chambre de Commerce et d'Industrie de Bordeaux ","Invest in photonics","460,629 €","163,307 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Commerce et d'Industrie de Bordeaux ","Invest in Photonics 2010","489,442 €","157,078 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de commerce et d'Industrie de Lot et Garonne","Etude  opérationnelle relance SPL fruits et légumes nutrition santé","207,546 €","63,018 €","FEDER ","AQUITAINE","AQUITAINE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Chambre de commerce et d'Industrie de Lot et Garonne","Répertoire en ligne des innovations,métiers,stages et emplois de l'industrie","132,508 €","40,611 €","FEDER ","AQUITAINE","AQUITAINE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"Chambre de commerce et d'industrie des Landes","mise en place d'un générateur photovoltaïque","110,126 €","23,040 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"Chambre de Métiers et de l'Artisanat de la Gironde","Plan d'actions en faveur de la filière bâtiment","131,201 €","39,360 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Chambre Régionale de Commerce et d'Industrie Aquitaine","Journées de l'Economie Aquitaine (JEA) 2008,2009, 2010","281,901 €","155,901 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Commerce et d'Industrie Aquitaine","Mutualisation et diffusion régionales des ressources numériques auprès des TPE/PME","1,242,418 €","559,057 €","FEDER ","AQUITAINE","AQUITAINE",,"14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"Chambre Régionale de Commerce et d'Industrie Aquitaine","Programme Régional d'appui à l'innovation par les CCI d'Aquitaine 2007-2008","406,216 €","142,175 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE REGIONALE DES METIERS ARTISANAT AQUITAINE","Assises Régionales de l'Artisanat en Aquitaine","73,125 €","36,500 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE REGIONALE DES METIERS ARTISANAT AQUITAINE","L'innovation au coeur des artisans aquitains","218,206 €","109,103 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMPADOR","Programme d'innovation produits","877,430 €","153,550 €","FEDER ","AQUITAINE","AQUITAINE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CHO POWER","Investissement lié à un projet de gazéification des déchets","4,900,000 €","970,000 €","FEDER ","AQUITAINE","AQUITAINE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"CHU de Bordeaux","Création d'un centre de référence régional de génétique humaine et médicale","524,000 €","262,000 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"CILIOPEE Habitat","Amélioration de la performance énergétique de deux bâtiments dans le cadre de leur réhabilitation","1,979,140 €","226,240 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CILIOPEE HERMITAGE","Sensibilisation des publics thématiques au développement durable","122,784 €","28,227 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CIREF Création Variétale Fraise Fruits Rouges","Innovation en biologie moléculaire en appui à la création variétale pour une fraisiculture durable en Aquitaine : Richesse en neutraceutique et résistance à loidium","382,000 €","152,800 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"CIS BIO INTERNATIONAL","Développement d'un nouvel agent pour le diagnostic en cancérologie par imagerie ","1,912,000 €","750,000 €","FEDER ","AQUITAINE","AQUITAINE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CITE GOURMANDE","Nouveaux équipements de transformation","680,000 €","170,000 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Club des Entreprises de Mérignac","Vers une compétitivité durable des entreprises mérignacaises","104,954 €","47,663 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CLUB DU DEVELOPPEMENT LOCAL","NEED - LE FORUM : Nouvelle Economie de l'Environnement et du Développement durable","260,477 €","78,000 €","FEDER ","AQUITAINE","AQUITAINE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"CNRS Délégation Aquitaine - Limousin","MATSYME","1,448,413 €","714,046 €","FEDER ","AQUITAINE","AQUITAINE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"CNRS Délégation Aquitaine - Limousin","Plateforme Matériaux formulés intelligents","506,589 €","220,736 €","FEDER ","AQUITAINE","AQUITAINE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"CNRS Délégation Aquitaine - Limousin","Pôle 4N - Nanosciences en Aquitaine","973,245 €","399,666 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"CNRS Délégation Aquitaine - Limousin","POLE 4N Nanosciences en Aquitaine 09/10","776,964 €","267,559 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"COBAS","Création de la Maison des Saisonniers du Bassin d'Arcachon","174,628 €","42,000 €","FEDER ","AQUITAINE","AQUITAINE",,"53","Prévention des risques (...)"
"Collectif BORDONOR - Collectif de ressources culturelles Bordeaux-Nord","Projet de développement des pratiques et activités culturelles dans les quartiers nord de Bordeaux","146,339 €","39,747 €","FEDER ","AQUITAINE","AQUITAINE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Collectivité territoriale","Réalisation d'un piste cyclable entre vielle-linxe-Castets-Taller","2,008,400 €","602,520 €","FEDER ","AQUITAINE","AQUITAINE",,"57","Autres outils d'amélioration des services touristiques"
"COMITE DES EXPOSITIONS DE BORDEAUX","Convention d'Affaires AEROSOLUTIONS 2009","750,000 €","125,000 €","FEDER ","AQUITAINE","AQUITAINE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"COMITE DES EXPOSITIONS DE BORDEAUX","Naval Meetings","380,000 €","87,510 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Comité Ouvrier du Logement ","Mise en place de panneaux photovoltaïques sur le bâtiment du siège social","108,500 €","14,362 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"Communauté d'agglomération de PAU ","Plan d'action territorial énergie et développement durable - 4è année","219,028 €","56,788 €","FEDER ","AQUITAINE","AQUITAINE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Communauté d'agglomération de PAU ","Plan d'action territorial énergie et développement durable de l'opération communautaire d'amélioration de la qualité des bâtiments-5 ème année","244,022 €","71,795 €","FEDER ","AQUITAINE","AQUITAINE",,"33","Electricité"
"Communauté d'agglomération du grand DAX","Création d'infrastrucrures de couverture des zones blanches en haut débit numérique sur l'agglomération du Grand Dax","933,584 €","242,732 €","FEDER ","AQUITAINE","AQUITAINE",,"11","Technologies de l'information et la communication (...)"
"Communauté d'agglomération du grand DAX","recrutement d'un animateur  plan climat territorial  par la communauté d'agglomération du Grand Dax.","125,076 €","37,523 €","FEDER ","AQUITAINE","AQUITAINE",,"49","Atténuation et adaptation au changement climatique"
"COMMUNAUTE D'AGGLOMERATION PERIGOURDINE","Campagne de thermographie aérienne et son volet de communication","183,860 €","55,158 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Communauté d'Aglomération de Bayonne Anglet Biarritz (CABAB)","Technocité - Pôle aéronautique de Bayonne Anglet Biarritz","3,688,702 €","1,000,000 €","FEDER ","AQUITAINE","AQUITAINE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Communauté de commmunes de Lacq","Construction de la plateforme chemstart'up","4,570,000 €","1,320,000 €","FEDER ","AQUITAINE","AQUITAINE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Communauté de communes des Grands lacs","réalisation d'une piste cyclable pour la traversée de Sainte Eulalie en Born","508,000 €","152,400 €","FEDER ","AQUITAINE","AQUITAINE",,"57","Autres outils d'amélioration des services touristiques"
"COMMUNAUTE DE COMMUNES DU PAYS THIBERIEN","Création d'une chaudière bois à la MFR de Thiviers","217,090 €","65,127 €","FEDER ","AQUITAINE","AQUITAINE",,"41","Energie renouvelable: biomasse"
"COMMUNAUTE DE COMMUNES DU PERIGORD NONTRONNAIS","Construction d'une chaufferie bois","351,372 €","101,467 €","FEDER ","AQUITAINE","AQUITAINE",,"41","Energie renouvelable: biomasse"
"Communauté de Communes Fumelois-Lemance"," création d'une Plate forme de production Bois-énergie.","575,000 €","115,000 €","FEDER ","AQUITAINE","AQUITAINE",,"41","Energie renouvelable: biomasse"
"Communauté de communes MACS","Création d'un réseau de liaisons douces sur la communauté de communes Maremne Adour Côte sud","3,649,200 €","1,094,760 €","FEDER ","AQUITAINE","AQUITAINE",,"57","Autres outils d'amélioration des services touristiques"
"Communauté de communes Maremne Adour Côte- Sud","Mise en place d'un réseau très haut débit sur le territoire de la Communauté de communes Maremne Adour Côte-Sud","12,684,832 €","2,818,707 €","FEDER ","AQUITAINE","AQUITAINE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"Communauté de Communes Val de Garonne","Animation du volet énergie  d'un PIG et d'une OPAH","215,585 €","61,717 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Communauté Urbaine de Bordeaux","Boucle Verte - actions de communication relatives au réseau de cheminements doux de la CUB","77,197 €","23,159 €","FEDER ","AQUITAINE","AQUITAINE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Communauté Urbaine de Bordeaux","Etude stratégique et prospective d'un réseau de haltes nautiques","56,300 €","14,075 €","FEDER ","AQUITAINE","AQUITAINE",,"53","Prévention des risques (...)"
"Communauté Urbaine de Bordeaux","ingénierie et animation de projet de territoire   quartiers sensibles  ","290,010 €","145,000 €","FEDER ","AQUITAINE","AQUITAINE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Communauté Urbaine de Bordeaux","Thermographie aérienne infrarouge  CUB : sensibilisation aux économies d'énergie,  conseil aux particuliers, aux acteurs locaux","495,495 €","148,649 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"commune","création d'une aire de dépot sur le littoral de la communauté de communes de Biscarrosse","26,600 €","8,778 €","FEDER ","AQUITAINE","AQUITAINE",,"56","Protection et valorisation du patrimoine naturel"
"commune","Création d'une aire de dépôt sur le littoral de la commune de Vielle Saint Girons","41,850 €","13,810 €","FEDER ","AQUITAINE","AQUITAINE",,"56","Protection et valorisation du patrimoine naturel"
"Commune","Création d'une aire de dépôt sur le littoral de la commune de Soorts-Hossegor","16,550 €","5,461 €","FEDER ","AQUITAINE","AQUITAINE",,"53","Prévention des risques (...)"
"COMMUNE","réalisation d'une aire de dépôt sur le littoral de la commune de Lit et Mixe","22,500 €","7,425 €","FEDER ","AQUITAINE","AQUITAINE",,"56","Protection et valorisation du patrimoine naturel"
"Commune d'Artix","Pose de membranes photovoltaïques dans le cadre de la construction de la Maison de l'Enfant à Artix","20,565 €","6,452 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"Commune de Biganos","Réalisation d'une chaufferie bois dans le cadre de la construction d'un groupe scolaire et d'une cui","167,720 €","50,316 €","FEDER ","AQUITAINE","AQUITAINE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Commune de Bordes","Pose de panneaux photovoltaïques sur l'extension de l'école maternelle de Bordes","75,912 €","30,365 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"Commune de BOSDARROS","BOSDARROS au coeur de l'énergie renouvelable, par l'installation de panneaux solaires photovoltaïques en toiture","97,592 €","39,037 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"commune de CARIGNAN","couverture photovoltaïque de l'école primaire connecté au réseau et intégré au bâti","83,664 €","20,916 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"COMMUNE DE GIRONDE SUR DROPT","Projet de réseau de chaleur et chaufferie bois","1,925,709 €","567,031 €","FEDER ","AQUITAINE","AQUITAINE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Commune de LONS","Installation solaire photovoltaïque au centre social du Perlic","199,912 €","29,860 €","FEDER ","AQUITAINE","AQUITAINE",,"33","Electricité"
"Commune de Mimizan","Installation solaire photovoltaïque sur la halle du marché couvert","197,506 €","23,176 €","FEDER ","AQUITAINE","AQUITAINE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Commune de Moliets et Maâ","Création d'une aire de dépôt sur le littoral de la commune de Moliets et Mâa","25,300 €","8,349 €","FEDER ","AQUITAINE","AQUITAINE",,"53","Prévention des risques (...)"
"Commune de Moliets et Maâ","Etude plan plage Moliets","23,000 €","6,900 €","FEDER ","AQUITAINE","AQUITAINE",,"56","Protection et valorisation du patrimoine naturel"
"Commune de Monségur","Centrale solaire photovoltaïque intégrée au bâti","185,178 €","68,914 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"Commune de Morcenx","Création d'une infrastructure de fibre optique d'initiative publique à Morcenx : projet Réseau Optique MorcEnX (ROMEX)","548,097 €","127,123 €","FEDER ","AQUITAINE","AQUITAINE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Commune de Morcenx","Rédaction d'un plan communal de sauvegarde pour la commune de Morcenx.","18,712 €","9,356 €","FEDER ","AQUITAINE","AQUITAINE",,"53","Prévention des risques (...)"
"Commune de ONDRES","Etude préalable à la réalisation d'une opération plan plage sur la commune de Ondres.","48,295 €","14,488 €","FEDER ","AQUITAINE","AQUITAINE",,"56","Protection et valorisation du patrimoine naturel"
"Commune de ONDRES","Réalisation d'une aire de dépôt sur le littoral de la commune de Ondres","25,900 €","8,547 €","FEDER ","AQUITAINE","AQUITAINE",,"56","Protection et valorisation du patrimoine naturel"
"commune de Ousse","Système photovoltaique connecté au réseau et intégré au bati sur le projet de salle polyvalente de Ousse","117,800 €","47,120 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"Commune de Pau","Projet intégré de rénovation urbaine du quartier du Hameau à Pau - Mission de conseil pour le suivi urbain et architectural des opérations du projet de rénovation urbaine.","38,840 €","11,264 €","FEDER ","AQUITAINE","AQUITAINE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune de Pau","Rénovation urbaine du quartier du Hameau à Pau - Mise en place de la conduite opérationnelle du projet","167,238 €","45,000 €","FEDER ","AQUITAINE","AQUITAINE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"commune de Pellegrue","création d'un réseau de chaleur et chaufferie bois déchiqueté","550,253 €","128,416 €","FEDER ","AQUITAINE","AQUITAINE",,"41","Energie renouvelable: biomasse"
"Commune de Poey de Lescar","Pose de cellules photovoltaïques sur un bâtiment communal existant à Poey de Lescar","376,322 €","122,869 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"Commune de PONTACQ","Elaboration d'un Plan Communal de Sauvegarde","15,840 €","9,504 €","FEDER ","AQUITAINE","AQUITAINE",,"53","Prévention des risques (...)"
"Commune de Saint Julien en Born","Réalisation d'une aire de dépôt sur le littoral de la commune de Saint Julien en Born","23,550 €","7,771 €","FEDER ","AQUITAINE","AQUITAINE",,"56","Protection et valorisation du patrimoine naturel"
"Commune de Saint Pierre d'Aurillac","réalisation d'une chaufferie bois et d'un réseau de chaleur","504,489 €","158,056 €","FEDER ","AQUITAINE","AQUITAINE",,"41","Energie renouvelable: biomasse"
"COMMUNE DE SEIGNOSSE","Etude préalable à la réalisation du plan plage sur le site des casernes à Seignosse","26,880 €","8,064 €","FEDER ","AQUITAINE","AQUITAINE",,"57","Autres outils d'amélioration des services touristiques"
"COMMUNE DE SEIGNOSSE","Etudes préalables aux aménagements des accès plage de Seignosse (hors plage des casernes).","36,000 €","10,800 €","FEDER ","AQUITAINE","AQUITAINE",,"56","Protection et valorisation du patrimoine naturel"
"COMMUNE de TARNOS","création d'une aire de dépôt sur le littoral de la commune de Tarnos","30,750 €","10,147 €","FEDER ","AQUITAINE","AQUITAINE",,"56","Protection et valorisation du patrimoine naturel"
"Commune d'Eysus","Installation de panneaux solaires photovoltaïques connectés au réseau et intégrés au bâti sur le toit","265,886 €","55,123 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"COMMUNE DU PASSAGE","Actualisation du Plan Communal de Sauvegarde","29,541 €","14,771 €","FEDER ","AQUITAINE","AQUITAINE",,"53","Prévention des risques (...)"
"COMMUNE DU PASSAGE","Construction d'une école primaire ( projet photovoltaïque)","93,376 €","14,784 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"COMMUNE DU PASSAGE","Construction d'une médiathèque avec panneaux photovoltaïque","59,070 €","7,182 €","FEDER ","AQUITAINE","AQUITAINE",,"40","Energie renouvelable: én. solaire"
"Commune d'UZEIN","Installation de panneaux photovoltaïques intégrés à la toiture d'un bâtiment","118,972 €","29,743 €","FEDER ","AQUITAINE","AQUITAINE",,"33","Electricité"
"Compagnons Bâtisseurs Aquitaine","Action sociale d'auto-réhabilitation accompagnée Chartrons-Grand Parc 2008","96,741 €","22,576 €","FEDER ","AQUITAINE","AQUITAINE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Compagnons Bâtisseurs Aquitaine","action sociale d'auto-réhabilitation accompagnée Chartrons-Grand Parc 2009","83,745 €","16,175 €","FEDER ","AQUITAINE","AQUITAINE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Conseil d'architecture, d'urbanisme et de l'environnement de Lot-et-Garonne","Aide et soutien à l'Espace Info-Energie du CAUE 47 (projet 2009)","78,794 €","11,000 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Conseil d'architecture, d'urbanisme et de l'environnement de Lot-et-Garonne","Aide et soutien à l'Espace Info-Energie du CAUE de Lot-et-Garonne dans l'accompagnemement de la mise","59,427 €","11,000 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Conseil d'architecture, d'urbanisme et de l'environnement de Lot-et-Garonne","Diffusion de l'approche environnementale de l'urbanisme","194,912 €","88,665 €","FEDER ","AQUITAINE","AQUITAINE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Conseil des élus du pays basque","Construire une vision partagée de l'aménagement durable du pays basque (volet concertation) ","330,000 €","127,000 €","FEDER ","AQUITAINE","AQUITAINE",,"26","Transport multimodal"
"CONSEIL GENERAL DE LA DORDOGNE","Construction du Centre d'Accueil du Pôle International de la Préhistoire","2,237,604 €","1,118,802 €","FEDER ","AQUITAINE","AQUITAINE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"CONSEIL GENERAL DE LA DORDOGNE","Construction d'un centre d'accueil du pôle internationnal de la préhistoire ","5,211,684 €","1,563,505 €","FEDER ","AQUITAINE","AQUITAINE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"CONSEIL GENERAL DE LA DORDOGNE","Construction d'une chaufferie Bois pour le centre d'accueil du Pôle International de la Préhistoire","332,800 €","133,120 €","FEDER ","AQUITAINE","AQUITAINE",,"41","Energie renouvelable: biomasse"
"CONSEIL GENERAL DE LA DORDOGNE"," Le numérique au service de la préhistoire ","1,098,800 €","439,520 €","FEDER ","AQUITAINE","AQUITAINE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"CONSEIL GENERAL DE LA DORDOGNE","Les polluants émergents et leur impact sur les zones urbanisées ","296,782 €","133,552 €","FEDER ","AQUITAINE","AQUITAINE",,"1","Activités R&DT dans centres de recherche"
"CONSEIL GENERAL DE LA DORDOGNE","Mise au point/optimisation de nouvelles méthodes de diagnostic de la tuberculose et autres zoonoses","742,705 €","404,352 €","FEDER ","AQUITAINE","AQUITAINE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
