"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"IMS-Entreprendre pour la Cité","Ensemble contre les discriminations dans l'emploi","190,000 €","95,000 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IMS-Entreprendre pour la Cité","Ensemble contre les discriminations dans l'emploi","190,000 €","95,000 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",80,"Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"INTERAFOCG Inter Association de Formation Collective à la Gestion","La créativité au secours de la crise","88,399 €","45,761 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"INTERAFOCG Inter Association de Formation Collective à la Gestion","La créativité au secours de la crise","88,399 €","45,761 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",80,"Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"LABORATOIRE BIO 11","PLAN DE DEVELOPPEMENT DES COMPETENCES 2009","46,548 €","20,946 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"LE RELAIS 81","Collecte et tri de textiles ménagers","648,024 €","15,000 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Martin Frères","Plan de formation technique 2007 Martin Freres","12,905 €","5,805 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission Locale  du pays de SAVERNE","Mise en place d'une cellule emploi autour du chantier école du Centre d'Initiation à la Nature et à l'Environnement à Lorentzen","36,000 €","18,000 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"PHV","2ème semestre 2009 PHV","29,450 €","13,253 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Plate-forme migrants et citoyenneté européenne (PMC)","Métissage Interculturel et Européen (MIE) -  Evoluons ensemble ","206,784 €","113,731 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Plate-forme migrants et citoyenneté européenne (PMC)","Métissage Interculturel et Européen (MIE) -  Evoluons ensemble ","206,784 €","113,731 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",80,"Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"POLYMONT SA","Projet de formation maintenance 2009","59,485 €","26,768 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"pontivy communauté de communes","Chantier d'insertion  nature et patrimoine  - Année 2007","56,958 €","28,479 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"pontivy communauté de communes","Chantier nature et patrimoine - Année 2008","56,250 €","28,125 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"pontivy communauté de communes","Encadrement et accompagnement de bénéficiaires de minima sociaux dans le cadre du Chantier nature et patrimoine - Année 2009","78,000 €","29,250 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RIVALU","2ème semestre 2009 RIVALU","5,683 €","2,557 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"S.A.E. GAY","Plan de formation de l'entreprise","15,272 €","5,345 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SARL D'EXPLOITATION THIRION","Plan de formation de l'entreprise","533 €","175 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SARL RICHARD MICHEL","Plan de formation de l'entreprise","16,464 €","5,763 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SARL URBAIN NET","PLAN DE DEVELOPPEMENT DES COMPETENCES 2009","34,505 €","15,527 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SAS JOLY - COMPTOIR MATERIEL ELECTRIQUE","Plan de formation de l'entreprise","7,593 €","2,657 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SAS SODEV","PLAN DE DEVELOPPEMENT DES COMPETENCES 2009","60,245 €","24,098 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SCAM TP","2ème semestre 2009 SCAM TP","17,900 €","8,055 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SICOB","2ème semestre 2009 SICOB","8,488 €","3,820 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SIST CARCASSONNE","PLAN DE DEVELOPPEMENT DES COMPETENCES 2009","58,790 €","26,456 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SNTD","2ème semestre 2009 SNTD","29,706 €","13,368 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SOGECLIM ","Plan de formation de l'entreprise","1,471 €","515 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SPIE SUD OUEST","2ème semestre 2009 SPIE SUD OUEST","15,726 €","7,077 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SPIE SUD OUEST","2ème semestre 2009 SPIE SUD OUEST","88,076 €","39,634 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SRAS","2ème semestre 2009 SRAS","12,297 €","5,534 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"STRAMARE","Plan de formation de l'entreprise","545 €","191 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"THAU SANTE TRAVAIL","PLAN DE DEVELOPPEMENT DES COMPETENCES 2009","35,280 €","15,876 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Union des couveuses d'entreprises","Développement de coopératves dédiées aux services à la personne, intégrant la phase de test","152,634 €","83,948 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",68,"Aide au travail indépendant et à la création d'entreprise"
"Union des couveuses d'entreprises","Développement de coopératves dédiées aux services à la personne, intégrant la phase de test","152,634 €","83,948 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",80,"Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Université Antilles-Guyane ","Licence d'Administration Publique (LAP)","50,208 €","37,656 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","PO FSE GUYANE",72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"UNIVERSITE DE POITIERS","2008 FSE Atout Sciences","141,000 €","56,000 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",80,"Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"VERTELEC","Plan de formation de l'entreprise ","9,188 €","3,216 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"WISEAS MARKETING DIRECT","PLAN DE DEVELOPPEMENT DES COMPETENCES 2009","31,082 €","13,987 €","FONDS SOCIAL EUROPEEN","Multiregion","Multilocalisation","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"A.C.A.R.T.","2009 Action de remobilisation d'un public  jeune de moins de 26 ans  participant au PLIE dans le cadre d'un chantier de jardinage, d'ateliers de couture, repassage, vente et sous traitance","13,500 €","13,500 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACID","ACTION D'INSERTION Métiers de proximité Avesnes 2007","31,102 €","15,551 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACID","ACTION D'INSERTION Technicien en bâtiment Avesnes 2007","31,102 €","15,551 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACP -Accompagner aux Changements Professionnels","Formation de professionnels de l'agglomération grenobloise à une méthodologie d'accompagnement autour de la démarche ZOOM","6,080 €","3,040 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACP -Accompagner aux Changements Professionnels","Formation de professionnels de l'agglomération grenobloise à une méthodologie d'accompagnement autour de la démarche ZOOM","8,800 €","3,150 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADECCO","PLACEMENT RENFORCE A L'EMPLOI ","129,952 €","64,976 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFP2I","Dispositif d'Insertion Professionnelle Horizon 2009","6,000 €","6,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFP2I","Dynamique d'insertion professionnelle Bapaume ","37,800 €","6,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFP2I","Gestion des parcours d'insertion - Coup de Pouce Nord 2009","46,615 €","46,615 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFPA de Villeurbanne","Animation plate-forme chantiers","56,000 €","28,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFPA Pont de Claix","Plate-forme d'agglomération d'offre de chantiers","56,000 €","28,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGENCE DE DEVELOPPEMENT ECONOMIQUE  ENTREPRENDRE AU PAYS D'AURILLAC ","2010 Marché pôle entreprises du PLIE","47,000 €","47,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGENCE NATIONALE POUR L'EMPLOI","Convention de coopération locale - Renforcer le partenariat","41,905 €","41,905 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APIHHC Associaion Pour l'Insertion des personnes Handicapées du Hainaut Cambrai ","ACTION D'INSERTION Accompagnement vers l'emploi d'un public ayant un handicap Avesnois2007","32,931 €","16,466 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Agent Clauses d'insertion ","56,741 €",,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Animation de l'axe 2  2009","83,752 €","25,271 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"ARRAS Emploi","Animation du PLIE  2009","219,362 €","53,370 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Assistance Technique 2009","70,399 €","18,639 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",85,"Préparation, mise en oeuvre, suivi et inspection "
"ARRAS Emploi","Clause d'Insertion 2009","47,784 €",,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Emploi Formation 2009","63,930 €",,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Gestion de l'enveloppe Formation 2009","168,847 €","168,847 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Gestion des parcours 2009","245,065 €",,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Ingénierie Emploi Formation","81,014 €","0 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Médiation à l'emploi","152,255 €","26,061 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARRAS Emploi","Médiation à l'emploi 2009","78,504 €","5,184 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARSEA (Assoc régionale spécialisée d'action sociale d'éducation et d'animation) ","Développement personnel et image de soi - ateliers artistiques et psychologiques pour bénéficiaires du Plie","19,766 €","9,883 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Artois Insertion Ressourcerie (l'emploi par le Réemploi)","Aide au surencadrement ","36,960 €","36,960 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Artois Insertion Ressourcerie (l'emploi par le Réemploi)","Aide au Surencadrement technique et à l'accompagnement social et professionnel 2009","60,060 €","60,060 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ACTION EDUCATIVE","Méthode  IOD FLANDRE INTERIEURE 2007","198,000 €","99,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Cap Berriat","Accompagnement psychologique","1,050 €","1,050 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Départementale de Formation Linguistique et Professionnelle","2009 ADFLP référent de parcours métropolitain","22,583 €","22,583 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"association Emergences 62","Accompagnement à la création d'entreprise","27,143 €","27,143 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"association Emergences 62","Boutique de l'Entreprise et des Initiatives","27,840 €","5,568 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION G7","DIAGNOSTIC DES PARCOURS DES BENEFICIAIRES PLIE","49,383 €","47,183 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Intercommunale  Plan Libournais d'Insertion par l'Economique ","FSE - PLIE LIBOURNE - SG 2008-2010","2,368,300 €","1,159,503 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Intermédiaire DISPO SERVICES","2010 Marché atelier de coaching professionnel pour favoriser l'accès à l'entreprise des participants du PLIE","34,794 €","15,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Intermédiaire DISPO SERVICES","Atelier de coaching professionnel pour favoriser l'accès à l'entreprise des participants PLIE 2009","60,683 €","45,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association le Coin Familial","Ateliers Chantiers d'Insertion Permanents 2009","300,747 €","69,300 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association le Coin Familial","Chantier école des Deux Sources","96,248 €","11,220 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Lyonnaise de Promotion et d'Education Sociale (ALPES)","Module FLE - Prequalification assistant(e) de vie","5,400 €","5,400 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Multiservices du Pays de Langres","Programme d'accès à l'activité économique et à l'emploi des femmes et des hommes éloignés de l'emploi en milieu rural dans le Pays de Langres","23,000 €","19,550 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Multiservices pour l'Aide aux Familles et à l'Insertion (AMAFI) ","Atelier de communication, groupe d'écoute, de parole et de lien - AMAFI","6,200 €","5,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Partenaire Insertion","Evaluation employabilité et Accompagnement renforcé vers l'Emploi","12,934 €","5,775 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la formation et l'accompagnement des personnes en contrats aidés","2009 Accompagnement des participants du PLIE","40,051 €","10,051 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la formation et l'accompagnement des personnes en contrats aidés","2009 Accompagnement des participants du PLIE vers et dans l'emploi","33,282 €","33,282 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la formation et l'accompagnement des personnes en contrats aidés","2009 Atelier découverte des métiers de l'aide à domicile","139,767 €","20,542 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la formation et l'accompagnement des personnes en contrats aidés","2009 Plateforme de formation pour les participants du PLIE","50,247 €","42,747 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la formation et l'accompagnement des personnes en contrats aidés","2010 Marché accompagnement des participants PLIE pouvant intégrer des étapes de parcours en entreprise ordinaire","42,757 €","42,757 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la formation et l'accompagnement des personnes en contrats aidés","2010 Marché Accompagnement des participants PLIE pouvant intégrer des étapes de parcours en favorisant l'utilisation de contrats aidés","42,757 €","42,757 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la formation et l'accompagnement des personnes en contrats aidés","2010 Marché accompagnement du public PLIE connaissant des freins à l'emploi ou à l'entreprise","42,757 €","42,757 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la formation et l'accompagnement des personnes en contrats aidés","2010 Marché plateforme de formations pour les participants du PLIE","38,907 €","38,907 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la Gestion du PLIE des Sources","FSE - PLIE DES SOURCES - SG 2008-2010 ","1,381,998 €","696,135 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la gestion du PLIE PORTES DU SUD","FSE- PLIE PORTES DU SUD - SG 2007-2010","924,420 €","564,113 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la Promotion de l'Action Socio-Educative (APASE)","Chantiers éducatifs","166,473 €","24,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la Sauvegarde de la Touques et de ses Affluents ","Accompagnement et Soutien psychologique ","44,604 €","22,604 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la Sauvegarde de la Touques et de ses Affluents ","Accompagnement vers l'emploi - référent PLIE","96,212 €","96,212 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la Sauvegarde de la Touques et de ses Affluents ","Référents PLIE","98,827 €","98,827 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour le développement du Pays d'Aurillac ADEPA","2009 Pôle entreprises pour les participants du PLIE","70,000 €","60,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour l'Emploi en Haut Périgord - PLIE Haut Périgord","FSE 2008-2010 (PLIE Haut Périgord) - Assistance Technique","17,828 €","9,828 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",86,"Evaluation et études; information et communication"
"Association Régionale des Tsiganes et de leurs Amis Gadjé (ARTAG)","L'insertion professionnelle et economique des Gens du Voyage : legalisation d'activites economiques traditionnelles et creation de micro entreprises, experimentation du travail salarie","13,000 €",,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATELIER MANDARINE","FORMATION PROFESSIONNALISATION DES ADHERENTS 2008","12,880 €","12,880 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATOUT PLIE - PLIE DE L'AGENAIS","FSE - PLIE DE l'AGENAIS - SG 2008-2010 ","2,145,820 €","988,548 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AU BOUT DU MAIL","ATELIERS ITINERANTS INTERNET 2008","35,518 €","19,000 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Auto-Ecole de l'Aigle","Formation à la conduite - permis B (20 heures)","710 €","320 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Cabinet de kinésithérapie - Christine Feurer","Action d'insertion professionnelle par le développement personnel","250 €","225 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTR'AUTO Formation","Formation à la conduite (20 heures)","600 €","540 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTR'AUTO Formation","Formation à la conduite (25 heures)","760 €","667 €","FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
