"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Apprentissage de la conduite et insertion professionnelle début de la session 2009/2010","4,301 €",,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Apprentissage de la conduite et insertion professionnelle des jeunes 2008","3,727 €","3,727 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Apprentissage de la conduite et insertion professionnelle des jeunes 2008/2009","4,301 €","4,301 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Apprentissage de la conduite et insertion professionnelle des jeunes 2nd semestre 2007","4,301 €","4,301 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Apprentissage de la conduite et insertion professionnelle des jeunes fin de la session 2009-2010","4,014 €",,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Apprentissage de la conduite et insertion professionnelle fin session 2008/2009","3,727 €",,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Job d'urgence 2009","14,219 €",,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Job d'urgence 2010","3,650 €",,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Suivi du maintien dans l'emploi des jeunes CIVIS 2008","30,000 €","30,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Suivi du maintien dans l'emploi des jeunes CIVIS 2009","30,724 €","30,724 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Suivi du maintien dans l'emploi des jeunes en CIVIS 2nd semestre 2007","15,000 €","15,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OFFICE DE TOURISME DE BRIVE-LA-GAILLARDE ET SON PAYS","Chantier d'insertion  Espaces verts  2009","180,400 €","26,400 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OFFICE DE TOURISME DE BRIVE-LA-GAILLARDE ET SON PAYS","Chantier d'insertion Espaces verts 2010","204,100 €","26,400 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OFFICE DE TOURISME DE BRIVE-LA-GAILLARDE ET SON PAYS","Chantier Insertion  Espaces Verts  2008","205,455 €","18,500 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OFFICE DE TOURISME DE BRIVE-LA-GAILLARDE ET SON PAYS","Chantier Insertion  Espaces verts  2nd semestre 2007","88,442 €","13,200 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POINT TRAVAIL SERVICE","Accompagnement du public API 2008","12,584 €","8,334 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POINT TRAVAIL SERVICE","Accompagnement du public API 2009","6,091 €","4,251 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POINT TRAVAIL SERVICE","Accompagnement du public API 2nd semestre 2007","9,180 €","4,180 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POINT TRAVAIL SERVICE","Référent PLIE ASS/API","18,515 €","8,515 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POLE EMPLOI","Accompagnement renforcé du public DELD ","77,331 €","77,331 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"S.C.O.P.  I.E.C.","Aide aux postes d'une entreprise d'insertion de Corrèze","77,448 €","38,724 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"S.C.O.P.  I.E.C.","L'aide aux postes d'une entreprise d'insertion - 2007","48,405 €",,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOCIETE AUTO ECOLE CREAC","Fonds Local Formation 2009 : FIMO compte d'autrui + TMD de base",830 €,830 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOCIETE AUTO ECOLE CREAC","Fonds Local Formation 2010 : CACES Cariste R389 Catégories 1,3 et 5",550 €,,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOCIETE AUTO ECOLE CREAC","Fonds Local Formation 2010 : CACES Cariste R389 catégories 3 et 5",382 €,,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNION COMPAGNONNIQUE F.P.C.","Pré professionnalisation aux métiers du bâtiment 2009","13,932 €","6,821 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNION COMPAGNONNIQUE F.P.C.","Pré-professionnalisation aux métiers du bâtiment 2010","15,802 €","7,901 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNION DEPARTEMENTALE DES AMICALES DES SAPEURS-POMPIERS DE LA CORREZE","Fonds Local Formation 2008 : Certificat de prévention et de secours civiques de niveau I",180 €,180 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNION DEPARTEMENTALE DES AMICALES DES SAPEURS-POMPIERS DE LA CORREZE","Fonds Local Formation : AFPS 2nd semestre 2007",315 €,315 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DUPLOUY","2ème semestre 2009 DUPLOUY","2,794 €","1,257 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","231,846 €","85,298 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE DE L'ARRONDISSEMENT DE BRIVE LA GAILLARDE","accompagnement renforce au bénéfice des jeunes de bas niveau de qualification","223,047 €","85,298 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"E.G.E.E. Entente des générations pour l'emploi et l'entreprise","Ateliers de préparation à des entretiens d'embauche",411 €,411 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de l'Arrondissement de Tulle","Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","212,632 €","83,250 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association IDEE (Insertion Dordogne Entretien Environnement)","aide aux postes d'insertion IDEE","58,086 €","38,724 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / ARGENTAT / ARGENTAT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BROUSSE ET FILS","2ème semestre 2009 BROUSSE ET FILS","12,752 €","5,739 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CAPRARO ET CIE","2ème semestre 2009 CAPRARO","25,151 €","11,318 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CAPRARO ET CIE","BAC PRO TRAVAUX PUBLICS","5,664 €","2,549 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CAYRON FRANCIS SOCIETE REGIONALE DE TRAVAUX","2ème semestre 2009 CAYRON FRANCIS ","17,325 €","7,796 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CAYRON FRANCIS SOCIETE REGIONALE DE TRAVAUX","BAC PRO TRAVAUX PUBLICS","6,563 €","2,953 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"COLAS SUD OUEST","2ème semestre 2009 COLAS SO 12","20,109 €","9,049 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"EIFFAGE TP AVEYRON","2ème semestre 2009 EIFFAGE TP AVEYRON","3,635 €","1,636 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"QUERCY ENTREPRISE","2ème semestre 2009 QUERCY ENTREPRISE","12,865 €","5,789 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"S 2 TP","2ème semestre 2009 S 2 TP","7,625 €","3,431 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SAS EGENIE","2ème semestre 2009 EGENIE","8,288 €","3,730 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SEGUY TP","2ème semestre 2009 SEGUY TP","7,767 €","3,495 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SOTP SACCON","2ème semestre 2009 SOTP SACCON","7,575 €","3,409 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SOTRAMECA","2ème semestre 2009 SOTRAMECA","11,985 €","5,393 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SPIECAPAG REGIONS SUD","1er semestre SPIECAPAG REGIONS SID","12,970 €","5,836 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"TPJ","2ème semestre 2009 TPJ","8,592 €","3,866 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / EGLETONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ARCADOUR","Entreprise d'insertion aide aux postes","67,767 €","29,043 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / LAPLEAU / LAPLEAU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.R.B.R.E","entreprise d'insertion aide aux postes","164,577 €","77,448 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / LAPLEAU / SAINT-PANTALEON-DE-LAPLEAU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GER'SON","Formation des salariés","351,543 €","139,181 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / MERCOEUR / ALTILLAC","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"abc engineering","Outil informatique de suivi et de gestion du PLIE","1,194 €","1,194 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.D.E.R. AIDE A LA MOBILITE","Action mobilité","29,916 €","10,500 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association comité départemental du tourisme de la Corrèze.","Chantier d'insertion- entretien des sentiers inscrits au PDIPR","205,821 €","12,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association FORET Réinsertion environnement du pays de Tulle.","Chantier d'insertion environnement","70,603 €","4,800 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association FORET Réinsertion environnement du pays de Tulle.","Chantier d'insertion environnement","155,438 €",,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association FORET Réinsertion environnement du pays de Tulle.","ENTREPRISE D'INSERTION AIDE AUX POSTES","67,767 €","29,043 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Bâtiment CFA du Limousin","Formation Habilitation électrique BO-HO",168 €,84 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS Ville de TULLE","Chantier d'insertion, mise en valeur de la voirie et du patrimoine.","142,174 €","5,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS Ville de TULLE","Chantier d'insertion, Mise en valeur de la voirie et du patrimoine","148,294 €","7,200 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CDMA Corrèze - Chambre Départementale de Métiers et de l'Artisanat de la Corrèze","Journées info Métiers de l'artisanat","4,013 €","2,625 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CDMA Corrèze - Chambre Départementale de Métiers et de l'Artisanat de la Corrèze","Journées infos-métiers","4,060 €","4,060 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CNED","Préparation concours niveau B - Droit du travail",165 €,82 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes de Tulle et Coeur de Corrèze","Animation du PLIE","48,730 €","48,730 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes de Tulle et Coeur de Corrèze","Animation du PLIE","53,452 €","53,452 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes de Tulle et Coeur de Corrèze","Animation du PLIE","55,200 €","55,200 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes de Tulle et Coeur de Corrèze","Evaluation de la programmation du PLIE 2002-2006","6,261 €","6,261 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes de Tulle et Coeur de Corrèze","Gestion du PLIE","36,876 €","3,479 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Communauté de Communes de Tulle et Coeur de Corrèze","Gestion du PLIE","38,281 €","4,551 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen",,
"Communauté de Communes de Tulle et Coeur de Corrèze","GESTION du PLIE","36,817 €","4,238 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"E.G.E.E. Entente des générations pour l'emploi et l'entreprise","Aider les populationsà se préparer à participer à des entretiens d'embauche","1,010 €","1,010 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FOYER DU JEUNE TRAVAILLEUR","Action facilitant la mobilité des bénéficiaires du PLIE","28,630 €","9,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FOYER DU JEUNE TRAVAILLEUR","Formation évaluation à la conduite",152 €,152 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FOYER JEUNE TRAVAILLEUR DE TULLE.","CONTACTS ENTREPRISES","2,671 €","2,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA Haute Corrèze","Formation outil bureautique",518 €,259 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA Haute Corrèze","Référent de parcours PLIE","23,298 €","23,254 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA Haute Corrèze","Référent de parcours PLIE","31,343 €","31,154 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSTITUT NATIONAL DE FORMATION ET D'APPLICATION","Dispositif d'accueil et de mobilisation",837 €,281 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de l'Arrondissement de Tulle","Accompagnement renforcé au bénéficie des jeunes de bas niveau de qualification","169,968 €","83,250 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de l'Arrondissement de Tulle","PIXELLES chantier d'insertion","79,262 €","4,800 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de l'Arrondissement de Tulle","Sécurisation des parcours professionnels des jeunes","15,000 €","15,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POINT TRAVAIL SERVICE","Action référent PLIE ASS API","16,821 €","6,821 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POINT TRAVAIL SERVICE","Référent PLIE ASS/API","8,333 €","4,167 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AIADPA","aide aux postes en entreprise d'insertion ","67,767 €","29,043 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE-CAMPAGNE-SUD / LAGUENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour l'Innovation, l'Insertion et l'Accompagnement en Limousin","Accompagnement individualisé des bénéficiaires du RMI non salariés agricoles","41,200 €","20,600 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour l'Innovation, l'Insertion et l'Accompagnement en Limousin","Accompagnement socioprofessionnel des bénéficiaires du RMI Non Salariés Agricoles","20,141 €","10,070 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Services Formation Emploi du Limousin","Clinique du Livre TH 23","69,000 €","30,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DE LA CREUSE","Accompagnement individualisé des bénéficiaires du RMI par les Chargés d'Insertion Professionnelle","20,800 €","10,400 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DE LA CREUSE","Assistance Technique FSE","15,466 €","7,733 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"CONSEIL GENERAL DE LA CREUSE","Assistance Technique FSE","15,466 €","7,733 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
