"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"R'Libre","SAS Lille insertion sociale et professionnelle des personnes sous main de justice","51,000 €","25,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UCODEP","Transmission, regroupement et transversalité : participation des Cies artistiques à la désegmentarisation et l'insertion des publics en difficultés","23,000 €","17,268 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Université des Sciences et Technologies de Lille (LILLE I)","DOCTORIALES","67,450 €","19,450 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"VERSANT NORD EST INITIATIVE","Suivi post-création de femmes créatrices d'entreprises","49,085 €","24,542 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ASSOCIATION ANTIDOTE","Crédit Spécifique 2008  insertion sociale et professionnelle des jeunes 18-25 ans par les métiers du bâtiment et de l'animation ","30,000 €","15,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ANTIDOTE","Crédit Spécifique 2009 insertion sociale et professionnelle des jeunes 18-25 ans par les métiers du bâtiment et de l'animation ","30,000 €","15,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour l'Emploi et la Formation du Secteur d'Armentières et Vallée de ","Parrainage 2008","15,250 €","6,100 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CANAL","Chantier Intercommunal","318,000 €","46,400 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE D'INFORMATION SUR LES DROITS DES FEMMES ET DES FAMILLES (CIDFF)Rbx-Tcg","Referent généraliste de parcours","24,341 €","12,171 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SECOURS POPULAIRE FRANCAIS COMITE ARMENTIEROIS","Referent généraliste de parcours","29,710 €","14,855 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ANTIDOTE","ACTION D'INSERTION les ateliers d'insertion 2009","61,010 €","30,505 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ANTIDOTE","Insertion sociale et professionnelle par les métiers du bâtiment et de l'animation","20,400 €","10,200 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour l'Emploi et la Formation du Secteur d'Armentières et Vallée de ","Accompagnement renforcé des jeunes de bas niveau de qualification - année 2008","114,815 €","33,301 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association pour l'Emploi et la Formation du Secteur d'Armentières et Vallée de ","Accompagnement renforcé des jeunes de bas niveau de qualification - année 2009","132,510 €","31,303 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association pour l'Emploi et la Formation du Secteur d'Armentières et Vallée de ","Charte Qualité CA/CAE - année 2008","70,710 €","18,773 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour l'Emploi et la Formation du Secteur d'Armentières et Vallée de ","Parrainage des jeunes à l'emploi  2009","16,470 €","8,235 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS D'ARMENTIERES","Referent généraliste de parcours","24,391 €","12,196 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS D'ARMENTIERES","Referent généraliste de parcours 2008","24,391 €","12,196 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS D'ARMENTIERES","Referent généraliste de parcours 2009","24,391 €","12,195 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID FORMATION","Action d'insertion 2009 Diversification des choix professionnels pour un public féminin","24,022 €","12,011 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"lycée professionnel Ilde de Flandre - ARMENTIERES","dispositif générique académique MGI 2008-2009 LP Ile de Flandre ARMENTIERES","29,900 €","1,600 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"lycée professionnel Ilde de Flandre - ARMENTIERES","dispositif générique académique MGI 2009-2010 LP Ile de Flandre ARMENTIERES","15,150 €",750 €,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SANTEXCEL","ACTION D'INSERTION 2008 Employé familial polyvalent","22,540 €","11,270 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SECOURS POPULAIRE FRANCAIS COMITE ARMENTIEROIS","Referent généraliste de parcours 2008","29,710 €","14,855 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SECOURS POPULAIRE FRANCAIS COMITE ARMENTIEROIS","Referent généraliste de parcours 2009","30,342 €","15,171 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ARMENTIERES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Atlas Toitures","Formation Professionnelle","98,154 €","24,783 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / ERQUINGHEM-LYS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ASSOCIATION ANTIDOTE","ACTION D'INSERTION 2008 les ateliers d'insertion","32,346 €","16,173 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / HOUPLINES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ANTIDOTE","LES ATELIERS D'INSERTION","32,346 €","16,173 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / HOUPLINES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"collège Roger Salengro HOUPLINES","dispositif générique académique MGI 2008-2009 collège Salengro HOUPLINES","47,750 €","2,750 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / HOUPLINES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"collège Roger Salengro HOUPLINES","dispositif générique académique MGI 2009-2010 collège Salengro HOUPLINES","56,195 €","2,595 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ARMENTIERES / HOUPLINES / RESTE DE LA COMMUNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Actions Ressources pour l'Emploi la Formation et l'Education Permanente","Méthode IOD La Bassée 2008","148,000 €","74,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / BASSEE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Actions Ressources pour l'Emploi la Formation et l'Education Permanente","Méthode IOD La Bassée 2009","130,355 €","65,177 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / BASSEE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Actions Ressources pour l'Emploi la Formation et l'Education Permanente","Méthode IOD La Bassée","133,200 €","66,600 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / BASSEE / LA BASSEE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"communauté de communes du pays de pévèle","Referent généraliste de parcours","28,711 €","14,356 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / CYSOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"communauté de communes du pays de pévèle","Referent généraliste de parcours 2008","28,711 €","14,356 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / CYSOING / TEMPLEUVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"communauté de communes du pays de pévèle","Referent généraliste de parcours 2009 , 1 poste","28,451 €","14,225 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / CYSOING / TEMPLEUVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Actions Ressources pour l'Emploi la Formation et l'Education Permanente","Dispositif GOIA","77,749 €","38,875 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d'Haubourdin","Referent généraliste de parcours 2009 , 1 poste","24,391 €","12,195 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / HAUBOURDIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Actions Ressources pour l'Emploi la Formation et l'Education Permanente","Méthode IOD Loos","140,400 €","70,200 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Actions Ressources pour l'Emploi la Formation et l'Education Permanente","Méthode IOD LOOS 2009","113,694 €","56,847 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APRONET","CHANTIER PROPRETE URBAINE SUR LOOS 2007","40,432 €","20,216 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APRONET","CHANTIER PROPRETE URBAINE SUR LOOS 2009","34,831 €","17,415 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APRONET","scolarisation 2008","40,432 €","20,216 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION  MARTINE BERNARD","ACCOMPAGNEMENT VERS LINSERTION PROFESSIONNELLE","16,928 €","4,500 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS de LOOS","Referent généraliste de parcours","24,391 €","12,196 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS de LOOS","Referent généraliste de parcours 2008","24,391 €","12,196 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS de LOOS","Referent généraliste de parcours 2009 , 1 poste","24,391 €","12,195 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle","Formations qualifiantes pour les détenus incarcérés dans les établissement pénitentiaires de la région Nord pas de Calais","199,622 €","99,811 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRTS","AIDE MEDICO PHSYCHOLOGIQUE",665 €,,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRTS","AIDE MEDICO PHSYCHOLOGIQUE","1,014 €",,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale des Weppes","Accompagnement des Parcours des participants PLIE 2008","35,000 €","17,500 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale des Weppes","Accompagnement renforcé des jeunes de bas niveau de qualification - année 2008","164,959 €","59,668 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale des Weppes","Accompagnement renforcé des jeunes de bas niveau de qualification - année 2009","148,780 €","56,087 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale des Weppes","PARRAINAGE  2008","12,810 €","5,185 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale des Weppes","Parrainage pour l'emploi 2009","13,420 €","6,710 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SANTEXCEL","Projet de formation et d'accompagnement aux fonctions d'EFP, d'AV et au diplôme AVS","15,175 €","7,588 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / LOOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"V.I.S.A","ACI La ferme   2009","26,322 €","13,161 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / HAUBOURDIN / WAVRIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'Insertion Sociale par l'Economie","Aide à l'encadrement technique","35,611 €","11,349 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / HEM","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association d'Insertion Sociale par l'Economie","Aide à l'encadrement technique","81,522 €","29,567 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / HEM","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Social Saint Exupery","Referent généraliste de parcours","9,799 €","4,900 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / HEM","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Social Saint Exupery","Referent généraliste de parcours 2008","25,113 €","12,557 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / HEM","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Social Saint Exupery","Referent généraliste de parcours 2009","25,228 €","12,614 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / HEM","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PLIE Val de Marque","Accès ou retour à l'emploi des personnes les plus en difficulté","262,154 €","130,411 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / HEM","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ECOLE DU MOUVEMENT","Aide à l'accompagnement dans l'ACI  métiers sport et animation ","22,383 €","11,078 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / LYS-LEZ-LANNOY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association ESPOIR","Aide à l'encadrement technique","64,518 €","30,500 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / LYS-LEZ-LANNOY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association ESPOIR","Aide à lencadrement technique ACI Bâtiment  Environnement  Espaces Verts","31,592 €","11,529 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / LYS-LEZ-LANNOY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SINEO","Aide aux postes d'insertion","232,344 €","116,172 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / LYS-LEZ-LANNOY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ILEP","Méthode IOD LIille Hellemmes 2008","440,000 €","220,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ILEP","Méthode IOD LIille Hellemmes 2009","241,256 €","120,628 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ILEP","Méthode IOD Lille et Hellemmes","396,000 €","198,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LA CONTRE ALLEE","Espace de ressources et de recherches, mémoires & société - La Contre allée","23,000 €","17,268 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES JARDINS DANS LA VILLE","Réadaptation progressive au monde du travail 2009","41,626 €","20,813 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOLUTIS NORD","aide aux postes d'insertion","939,057 €","382,400 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LESQUIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Solutis vitaservices","Aide aux postes d'insertion","997,143 €","416,283 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LESQUIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Vitaservices","Entreprises d'Insertion Vitavert/Services - seconde période 2007","10,500 €","6,279 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LESQUIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABELIA","Accompagnement des Parcours 2008","42,000 €","21,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABELIA","Accompagnement des parcours 2009","43,000 €","21,500 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABELIA","Accompagnement des parcours - Seconde période 2007","14,900 €","6,902 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABELIA","Plan Emploi 2008","44,000 €","22,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABELIA","Plan Emploi 2009","44,000 €","22,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACTIFORM","Suivi du Maintien dans l'emploi dans les métiers de la bouche 2de période 2007","1,500 €",695 €,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Agence Nationale pour l'Emploi - Direction Régionale","Parcours d'insertion personnalisée de retour à l'emploi des publics inscrits à l'ANPE suivis par le PLIE 2de période 2007","40,420 €","2,049 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGROFORM","Médiation sectorisée métiers de bouche 2009","19,959 €","9,980 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGROFORM","Médiation sectorisée Métiers de bouche : commerce alimentaire, restauration 2008","19,653 €","9,827 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGROFORM","Suivi du Maintien dans l'Emploi dans les métiers de bouche 2008","6,000 €","3,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGROFORM","Suivi du Maintien dans l'emploi dans les métiers de bouche 2009","6,000 €","3,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Alore Intérim","Action de professionnalisation ETTI 2009","4,800 €","2,400 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
