"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"CONSEIL REGIONAL DE LA GUADELOUPE","diplôme d'état d'auxiliaire de vie sociale (D.E.A.V.S) / 716-7","177,993 €","151,294 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","diplôme de technicien supérieur imagerie médicale et radiologie thérapeuthique (DTS-IMRT)","99,024 €","84,170 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","formation de management pour cadres: CAFERUIS / 700-1","107,384 €","91,277 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Initiation à l'informatique et à internet / 714-4","58,333 €","49,583 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","perfectionnement et réactualisation des connaissances en comptabilité et informatique / 714-8","51,194 €","43,515 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Préparation au concours d'entrée à l'école d'auxiliaire de puériculture ou d'aide soignant 716-4","46,200 €","39,270 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Préparation au concours d'entrée à l'école d'auxiliaire de puériculture ou d'aide soignant 716-9","25,025 €","21,271 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","préparation au concours d'entrée à l'école d'éducateur spécialisé / 716-11","50,050 €","42,543 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","PREPARATION AU CONCOURS D'ENTREE A L'ECOLE D'EDUCATEUR SPECIALISE 816-19","29,925 €","25,436 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","programme régional 2007/2008 des formations initiales du secteur social - AGFTS ","321,819 €","224,934 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","programme régional 2007/2008 des formations initiales du secteur social - FORM' ACTION","581,637 €","455,726 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Programme régional 2008-2009 des formations initiales du secteur social - FORM'ACTION","455,356 €","360,504 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","programme régional d'apprentissage 2007/2008 - CFA PAG","577,750 €","382,500 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Programme régional dapprentissage 2008/2009  CFA PAG","1,570,711 €","1,105,028 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","remise à niveau des métiers de l'automobile / 806-03","19,689 €","16,736 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Remise à niveau des métiers du secteur sanitaire et social / 816-15","39,223 €","33,340 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Remise à niveau des métiers du tertiaire / 814-12","41,963 €","35,669 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / LES ABYMES","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Agent technico commercial / 715-2","91,992 €","78,193 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Bourse docotale - DURIMEL - 1ère année 2007","20,213 €","17,181 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Bourse doctorale 2ème année 2007 (COUPAN)","13,721 €","10,290 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Bourse doctorale 2ème année 2007 (MATHOURAPARSAD)","12,819 €","9,615 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","bourse doctorale 2ème et 3ème année 2008-2010 (DURIMEL Axelle)","55,000 €","46,750 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Bourse doctorale 3ème année 2008 (COUPAN)","18,294 €","13,721 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Bourses doctorales 1ère année (7 étudiants)","130,699 €","98,024 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Bourses doctorales - 2ème année 2008 (7 étudiants)","130,699 €","111,094 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","bourses doctorales - 3 ans 2009-2011 (10 étudiants) ","852,863 €","724,934 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Bourses doctorales 3ème année 2008 (5 étudiants)","91,470 €","73,862 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","CACES R372 - ENGIN DE CHANTIER 713-1","31,320 €","26,622 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","cycle de technicien supérieur du commerce / 715-1","143,223 €","121,739 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Programme de la promotion sociale 2007-2008 - ARCNAM","626,965 €","316,967 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","programme de la promotion sociale 2007/2008 - institut universitaire de formation continue (IUFC) ","212,175 €","114,986 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","programme régional d'apprentissage 2008/2009 - CFA CCI PAP","484,186 €","164,624 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Secrétaire polyvalente 714-1","32,413 €","27,551 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / POINTE-A-PITRE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Accompagnement au développement de projet personnel (AD2P) / 721-6","162,854 €","138,426 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / SAINTE-ANNE","Programme Opérationnel FSE 2007-2013","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL DE LA GUADELOUPE","Découverte des métiers du bâtiment - 703-1","55,697 €","47,343 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE / SAINTE-ANNE","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","programme regional d'apprentissage 2007/2008-CIFAB","1,485,852 €","559,353 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / POINTE-A-PITRE 1ER CANTON","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","CAP Restaurant 717-7","148,501 €","126,226 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / SAINT-FRANCOIS / SAINT-FRANCOIS","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Découverte des métiers du tourisme, de l'hôtellerie et de la restauration / 717-1","78,935 €","67,095 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / SAINT-FRANCOIS / SAINT-FRANCOIS","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","REMISE A NIVEAU AUX METIERS DU TOURISME DE L'HOTELLERIE ET DE LA RESTAURATION / 817-3","59,562 €","50,628 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / POINTE-A-PITRE / SAINT-FRANCOIS / SAINT-FRANCOIS","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"INFORM'IP - INSTITUT DE FORAMTION ET D'INSERTION PROFESSIONNELLE","Ateliers Pédagogiques Personnalisés à Saint-Martin 2009","81,000 €","44,550 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / SAINT-MARTIN-SAINT-BARTHELEMY","Programme Opérationnel FSE 2007-2013","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"INFORM'IP - INSTITUT DE FORAMTION ET D'INSERTION PROFESSIONNELLE","LUTTE CONTRE L'ILLETTRISME 2009","82,500 €","49,500 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","GUADELOUPE / SAINT-MARTIN-SAINT-BARTHELEMY","Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL REGIONAL DE LA GUADELOUPE","atelier de pédagogie personnalisée (APP) 2008 - GRETA Basse-Terre (zone sud)","120,000 €","102,000 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Bourse doctorale 2ème et 3ème année 2009-2011 (8 étudiants)","451,151 €","383,478 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Bourses doctorales 1ère année 2008 (9 étudiants)","228,797 €","194,478 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","CFA Agricole de la Guadeloupe","656,590 €","502,291 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","CFA/Chambre de Métiers et d'Artisanat de Guadeloupe","4,229,750 €","2,710,988 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Diplôme d'état d'auxiliaire de vie sociale (DEAVS) 716-14","130,686 €","111,083 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Mise en oeuvre du programme de formation 2008/2009 ARCNAM Guadeloupe","187,133 €","97,166 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Permis de conduire les moteurs - certificat d'initiation nautique (PCM-CIN) / 702-26","80,754 €","68,641 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","Pragramme régional d'apprentissage 2008/2009 - CFA/CMAG","4,229,750 €","2,710,988 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","programme régional d'apprentissage 2007/2008 - CFA-A","350,794 €","268,358 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","programme régional d'apprentissage 2008/2009-FDMFR","267,545 €","193,792 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","programme régional d'apprentissage - CFA/CMAG 2007/2008","4,225,526 €","2,344,963 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL DE LA GUADELOUPE","secrétaire comptable / 714-2","83,207 €","70,726 €","FONDS SOCIAL EUROPEEN","GUADELOUPE","Multilocalisation","Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"2ème RSMA","FORMATION PROFESSIONNELLE 2009","4,676,400 €","3,240,000 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"2ème RSMA","Formation Professionnelle 2RSMA 2008","4,604,400 €","3,240,000 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGEFOS-PME","ACTIONS COLLECTIVES NEGOCIEES 2009-2010","410,725 €","328,580 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"AGEFOS-PME","Formation des salariés du particulier employeur : services à la personne 2009-2010","196,640 €","167,144 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"AGEFOS-PME","FORMATIONS TPE NORD GRANDE-TERRE - ACTIONS COLLECTIVES TERRITORIALISEES 2009-2010","37,940 €","30,352 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"AGEFOS-PME","LES ATELIERS DE LA GRH 2009-2010","50,945 €","40,756 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"AGEFOS-PME","LES RENDEZ-VOUS AGEFOS PME 2009-2010","117,795 €","94,236 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"AGEFOS-PME","MANAGEMENT DES RESSOURCES HUMAINES DANS LES TPE-PME 2009-2010","91,820 €","73,456 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Agence Départementale d'Insertion    (ADI)","Assistance Technique FSE Agence Départementale d'Insertion (A.D.I) 2008-2010","619,500 €","250,000 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","85","Préparation, mise en oeuvre, suivi et inspection "
"Agence Départementale d'Insertion    (ADI)","SUBVENTION GLOBALE FSE DE L'ADI","5,470,000 €","4,649,500 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"ATELIER  HORIZON - POLE DE COMPETENCES (AHPC)","Apprentissages de base et informatique (lutte contre l'illettrisme) 2008 - 2009","66,000 €","39,600 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATELIER  HORIZON - POLE DE COMPETENCES (AHPC)","FRANCAIS LANGUE ETRANGERE DETENUS BASSE-TERRE 2008","39,000 €","31,200 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATELIER  HORIZON - POLE DE COMPETENCES (AHPC)","FRANCAIS LANGUE ETRANGERE DETENUS BASSE-TERRE 2009","39,000 €","23,400 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATELIER  HORIZON - POLE DE COMPETENCES (AHPC)","Lutte contre l'illettrisme - Détenus Baie-Mahault 2008","66,000 €","52,800 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATELIER  HORIZON - POLE DE COMPETENCES (AHPC)","Lutte contre l'illettrisme - Détenus Baie-Mahault 2009","66,000 €","39,600 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATELIER  HORIZON - POLE DE COMPETENCES (AHPC)","Lutte contre l'illettrisme - Détenus Basse-Terre 2009","39,000 €","23,400 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE DE FORMATION MARITIME ET INDUSTRIELLE LOUIS DOULDAT","CAP COMPOSITES PLASTIQUES ET CHAUDRONNES CYCLE 1 - DETENUS BAIE-MAHAULT 2009","100,659 €","60,396 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE D'ETUDE POLYVALENT-ONG","Lutte contre l'illettrisme","35,646 €","30,290 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","61","Projets intégrés de réhabilitation urbaine et rurale"
"CENTRE INTERPROFESSIONNEL DE SANTE AU TRAVAIL (CIST) ","PLAN DE FORMATION 2009","169,878 €","135,902 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE POINTE -A-PITRE","FORMATION CADRE DIRIGEANT 2009-2010","625,179 €","245,881 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE POINTE -A-PITRE","FORMATION LES SEPT METIERS DU MANAGER 2009-2010","358,826 €","126,014 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE POINTE -A-PITRE","GESTION DE LA RELATION CLIENT DANS LE TOURISME 2010","281,004 €","230,423 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE POINTE -A-PITRE","Plateforme E-Learning en linguistique et informatique","328,038 €","263,174 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Chambre de métiers et de l'artisanat","Module préparatoire à l'apprentissage","176,952 €","150,409 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"COMMUNAUTE DES COMMUNES DE MARIE-GALANTE","PLIE DE MARIE GALANTE 2008","310,670 €","175,236 €","FONDS SOCIAL EUROPEEN","GUADELOUPE",,"Programme Opérationnel FSE 2007-2013","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
