"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"CHAMBRE DE METIERS ET DE L'ARTISANAT D'EURE-ET-LOIR","2009-MISE EN OEUVRE DU PROGRAMME CREATION TRANSMISSION REPRISE","215,088 €","86,035 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT D'EURE-ET-LOIR","2009 - Mise en oeuvre du programme Métiers d'art","23,549 €","8,242 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT D'EURE-ET-LOIR","2009 - Mise en oeuvre du programme régional alimentaire","30,618 €","10,716 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT D'EURE-ET-LOIR","2009 - Programme environnement et développement durable","95,341 €","33,369 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT D'EURE-ET-LOIR","Programme 2008 de modernisation et de développement du secteur alimentaire dans l'artisanat","19,348 €","6,772 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métierset de l'Artisanat du Cher","2007 - Mise en oeuvre du programme Environnement et Développement Durable","24,196 €","8,469 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métierset de l'Artisanat du Cher","2007 - Mise en oeuvre du programme Transmission-Reprise","55,230 €","22,092 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métierset de l'Artisanat du Cher","2008 - Mise en oeuvre du programme Création Transmission Reprise","177,814 €","71,126 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métierset de l'Artisanat du Cher","2008 - Mise en oeuvre du programme Environnement et Développement durable","38,755 €","13,564 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métierset de l'Artisanat du Cher","2009-MISE EN OEUVRE DU PROGRAMME CREATION TRANSMISSION REPRISE","118,792 €","47,517 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métierset de l'Artisanat du Cher","2009 - Mise en oeuvre du programme régional alimentaire","19,120 €","6,692 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métierset de l'Artisanat du Cher","2009 - Mise en oeuvre du programme régional métiers d'art","33,681 €","11,788 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métierset de l'Artisanat du Cher","2009-programme environnement et développement durable - ","46,096 €","16,134 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métierset de l'Artisanat du Cher","Programme 2008 de modernisation et développement du secteur alimentaire dans l'artisanat","21,248 €","7,437 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOIRET"," 2007 - Mise en oeuvre du programme Environnement et Développement Durable","28,471 €","9,965 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOIRET","2007 - Mise en oeuvre du programme Transmission-Reprise","110,180 €","44,072 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOIRET","2008 - Mise en oeuvre du programme Création Transmission Reprise ","167,008 €","66,803 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOIRET","2008 - Mise en oeuvre du programme Environnement et Développement durable","38,705 €","13,145 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOIRET","2009-MISE EN OEUVRE DU PROGRAMME CREATION TRANSMISSION REPRISE","135,882 €","54,353 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOIRET","2009 - Mise en oeuvre du programme Métiers d'art","13,375 €","4,681 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOIRET","2009 - Mise en oeuvre du programme régional alimentaire","21,008 €","7,353 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOIRET","2009 - Programme régional environnement et développement durable","42,656 €","11,654 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU LOIRET","Programme 2008 de modernisation et de développement du secteur alimentaire dans l'artisanat","7,374 €","2,581 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métiers Indre et Loire","2007 - Mise en oeuvre du programme Environnement et Développement Durable","26,272 €","9,195 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métiers Indre et Loire","2007 - Mise en oeuvre du programme Transmission-Reprise","111,141 €","44,456 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métiers Indre et Loire","2008 - Mise en oeuvre du programme Création Transmission Reprise","293,304 €","117,322 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métiers Indre et Loire","2008-MISE EN PLACE DU PROGRAMME ENVIRONNEMENT POUR L'ANNEE","38,212 €","11,434 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métiers Indre et Loire","2009-MISE EN OEUVRE DU PROGRAMME CREATION TRANSMISSION REPRISE","322,375 €","128,950 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métiers Indre et Loire","2009 - Mise en oeuvre du programme Métiers d'art","33,275 €","11,646 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métiers Indre et Loire","2009 - Mise en oeuvre du programme régional alimentaire","35,934 €","12,577 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métiers Indre et Loire","2009 - Programme régional environnement et développement durable","41,917 €","11,718 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de Métiers Indre et Loire","Programme 2008 de modernisation et de développement du secteur alimentaire dans l'artisanat","28,095 €","9,833 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Départementale de l'Agriculture du Loiret","Accompagnement à la mise en place de la première unité de méthanisation à la ferme en Région Centre et valorisation de son digestât","79,917 €","31,967 €","FEDER ","CENTRE","CENTRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE REGIONALE DE METIERS ET DE L'ARTISANAT DU CENTRE","2009-Mise en oeuvre du programme Création - Transmission - Reprise","37,360 €","13,768 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat du Centre - CRMA","2007 - Mise en oeuvre du programme Environnement et Développement Durable","49,722 €","17,403 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat du Centre - CRMA","2007 - Mise en oeuvre du programme Transmission-Reprise","28,552 €","11,421 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat du Centre - CRMA","2008 - Mise en oeuvre du programme Création Transmission Reprise","38,768 €","15,507 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat du Centre - CRMA","2008 - Mise en oeuvre du programme Environnement et Développement durable","51,974 €","18,191 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat du Centre - CRMA","2009 - Mise en oeuvre du programme régional alimentaire","23,020 €","8,057 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat du Centre - CRMA","2009 - Programme régional environnement et développement durable ","56,620 €","17,924 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHENE SA","2009 - Projet de développement à l'international (Canada, Amérique du Nord, Mexique)","538,540 €","134,635 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"CILAS","Nanocara","1,147,895 €","421,923 €","FEDER ","CENTRE","CENTRE",,"1","Activités R&DT dans centres de recherche"
"COFAMAST","2009-Développement à linternational dans les pays du Maghreb, du Golfe Persique et en Norvège","308,059 €","77,014 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Comité départemental de la protection de la nature et de l'environnement (CDPNE)","Gestion de la Réserve Naturelle Nationale des vallées de la Grand-Pierre et Vitain","16,818 €","5,045 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"Communauté d'Agglomération de Bourges (Bourges Plus)","Aménagement du Technopôle Lahitolle (tranche 1)","120,000 €","48,000 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Communauté d'agglomération du Drouais ","Résorption des zones blanches haut débit de l'agglomération Drouaise","149,400 €","52,290 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Communauté d'agglomération du Drouais ","Tri sélectif quartiers des Oriels Génie Civil","186,007 €","55,802 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Communauté d'Agglomération Orléans Val de Loire","Réseau bus et tram de l'agglomération, mise en place de nouveaux systèmes : billetique, systèmes d'informations des voyageurs et sonorisation à l'occasion de la réalisation de la seconde ligne de tramway Est-Ouest, dénommée CLEO.","12,332,807 €","2,750,000 €","FEDER ","CENTRE","CENTRE",,"52","Promotion de transports urbains propres"
"Communauté d'aggolomération de Blois - AGGLOPOLYS","Enfouissement des points d'apport volontaire pour le tri sélectif et les déchets ménagers","115,105 €","57,553 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNAUTE DE COMMUNES DE JANVILLE","Résorption des zones blanches en Haut Débit sur la Communauté de Communes de la Beauce de Janville","133,200 €","46,620 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Communauté de Communes de la Beauce d'Orgères","Résorption des zones blanches en Haut débit sur la Communauté de Communes de la Beauce d'Orgères","124,400 €","43,540 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Communauté de Communes de la Beauce Vovéenne","Résorption des zones blanches en Haut Débit sur la Communauté de Communes de la Beauce Vovéenne","84,600 €","29,610 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Communauté de communes des Portes du Perche","Résorption des zones blanches (28)","66,358 €","12,489 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Communauté de Communes des Quatres Vallées","Résorption des zones blanches en haut débit sur le territoire de la communauté de communes des quatre vallées.","77,939 €","15,557 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Communauté de Communes du Bonnevalais","Couverture en Haut Débit des zones blanches sur les Communautés de Communes du Bonnevalais, des Plaines et Vallées Dunoises, et des Trois Rivières","494,689 €","173,141 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Communauté de Communes du Pays Courvillois","Mise en place d'infrastructures permettant de résorber les zones blanches haut débit sur le Communauté de Communes du Pays Courvillois","66,900 €","16,725 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Communauté de Communes du Pays de Combray","Résorption des zones blanches haut débit sur le territoire de la communauté de communes du Pays de Combray","86,865 €","30,403 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Communauté de Communes du Perche-Gouet","Déploiement de solutions pour permettre l'accès à Internet Haut Débit sur le territoire de la Communauté de Communes du Perche-Gouet","282,200 €","98,770 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Communauté de Communes du Perche Senonchois","Déploiement de solutions pour permettre l'accès à Internet Haut Débit","893,791 €","283,223 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Communauté de Communes du Val de l'Eure","Résorption des zones blanches haut débit","58,000 €","19,140 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Communauté de Communes du Val Drouette","Résorption des zones blanches en haut débit sur le territoire de la Communauté de communes du Val drouette","122,700 €","42,945 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Communauté de Communes  Loches Développement ","Construction d'un Plateau Technique Mutualisé - LERAC - Université de Tours","718,666 €","145,850 €","FEDER ","CENTRE","CENTRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Communauté de Communes  Loches Développement ","Réhabilitation d'un ancien site industriel à BEAULIEU LES LOCHES","2,965,987 €","1,000,000 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Communauté de Communes Vierzon, Pays des Cinq Rivières","Parc Technologique de Sologne - Aménagement de la première phase","2,004,154 €","800,905 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune de DREUX","Aménagement d'une halte garderie aux Rochelles","300,545 €","90,164 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune de DREUX","Aménagement d'une maison des associations - quartier des Oriels","168,280 €","67,312 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune de DREUX","Aménagement d'un espace Enfants/Parents - quartier des Bâtes","70,155 €","35,078 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune de DREUX","Création d'un espace multifonctions aux hameaux de Paul Bert","4,129,476 €","1,805,315 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune de Fleury-Les-Aubrais","Construction de la nouvelle maison pour tous Jean Gabin à Fleury-les Aubrais","583,600 €","144,207 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune de VERNOUILLET","Création du centre social des Vauvettes","1,685,380 €","404,131 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune d'Orléans","Acquisition et adaptation du centre culturel et Sportif de la Poste dans le quartier de la Source à Orléans","921,698 €","460,849 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune d'Orléans","Equipement informatique de la nouvelle médiathèque construite dans le cadre du Grand Projet de Ville ","145,264 €","72,632 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Commune d'Orléans","Installation de 200m² de panneaux photovoltaïques sur la nouvelle école construite dans le cadre du Grand Projet de Ville","192,000 €","86,400 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Conseil d'architecture d'urbanisme et de l'environnement (CAUE) de Loir et Cher","Elaboration d'un atlas du Paysage du Loir-et-Cher","132,446 €","39,734 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"CONSEIL GENERAL DE L'INDRE","Résorption des zones blanches haut débit - Réalisation de 21 infrastructures N.R.A ZO","1,390,000 €","486,500 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Conseil Général d'Eure-et-Loir","Expérimentation : création de deux noeuds de raccordement d'abonnés au Haut Débit","71,166 €","17,791 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Conseil Général d'Eure-et-Loir","Opération de résorption de zones blanches haut débit","608,447 €","212,956 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Conseil Général d'Eure-et-Loir","Projet innovant de mise en réseau intégré de la Bibliothèque départementale d'Eure et Loir, du Conservatoire du COMPA, des Archives et des bibliothèques communales et intercommunales et de développement de services en ligne à destination des habitant","774,012 €","270,904 €","FEDER ","CENTRE","CENTRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"CONSEIL GENERAL D'INDRE-ET-LOIRE","Déploiement d'un service de raccordement à l'internet Haut Débit sur 66 communes du Département d'Indre-et-Loire","1,698,600 €","417,745 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"CONSEIL GENERAL D'INDRE-ET-LOIRE","préservation et valorisation du coteau calcaire de Rilly-sur-Vienne","134,143 €","40,243 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"Conseil Général du Cher","Création d'un noeud de raccordement d'abonnés en zone d'ombre (NRA-ZO) pour la desserte en haut débit de la commune de Vouzeron","70,881 €","17,720 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Conseil Général du Cher","Elaboration du schéma d'aménagement et de gestion des eaux du bassin Yèvre Auron (SAGE)","75,105 €","15,021 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"Conseil Général du Cher","Internet et téléphonie sur IP pour tous - Résorption des zones blanches","3,500,000 €","974,323 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"CONSEIL GENERAL DU LOIRET","Grande Halle de Chamerolles","3,146,299 €","644,000 €","FEDER ","CENTRE","CENTRE",,"57","Autres outils d'amélioration des services touristiques"
"CONSEIL GENERAL DU LOIRET","SCHEMA DIRECTEUR DU TRES HAUT DEBIT-CONSEIL GENERAL DU LOIRET-2008","153,597 €","38,399 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Conseil général du Loiret","Résorption des zones blanches de haut débit","917,000 €","320,950 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"CONSEIL GENERAL DU LOIR ET CHER","Complément à la desserte en haut débit du Département du Loir et Cher par la réalisation d'infrastructures passives de type NRAZO (2ème phase)","563,000 €","153,737 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"CONSEIL GENERAL DU LOIR ET CHER","complément à la desserte en haut débit du département du Loir-et-Cher par l'infrastructure passive de type NRA Zones d'ombres","1,337,000 €","467,950 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"Conseil Régional du Centre","Assistance technique","4,000,000 €","2,000,000 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil Régional du Centre","Organisation du Salon Régional des métiers d'art 2010","270,168 €","94,559 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Conseil Régional du Centre","Transfert du FRAC CENTRE","10,439,639 €","2,750,000 €","FEDER ","CENTRE","CENTRE",,"59","Développement d'infrastructures culturelles"
"Conservatoire du Patrimoine Naturel de la Région Centre ","Projet coordonné pour la préservation des espaces naturels et ruraux 2007-2013","352,653 €","105,796 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"Conservatoire du Patrimoine Naturel de la Région Centre ","Projet coordonné pour la préservation des espaces naturels et ruraux 2007-2013 ","129,766 €","51,906 €","FEDER ","CENTRE","CENTRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Conservatoire du Patrimoine Naturel de la Région Centre ","Projet coordonné pour la préservation des espaces naturels et ruraux 2007-2013 Actions de sensibilisation - Année 2009","132,250 €","52,900 €","FEDER ","CENTRE","CENTRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Conservatoire du Patrimoine Naturel de la Région Centre ","Projet coordonné pour la préservation des espaces naturels et ruraux 2007-2013 - Actions de sensibilisation et de valorisation du patrimoine naturel - année 2008","355,037 €","130,730 €","FEDER ","CENTRE","CENTRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Conservatoire du Patrimoine Naturel de la Région Centre ","Projet coordonné pour la préservation des espaces naturels et ruraux 2007-2013 Connaissance et gestion - Année 2009","419,429 €","125,829 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"Conservatoire du Patrimoine Naturel de la Région Centre ","Projet coordonné pour la préservation des espaces naturels et ruraux 2007-2013 - Connaissance et gestion de la biodiversité et des espaces naturels - année 2008","446,887 €","134,066 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"CRCI Centre ","2008 - Mise en oeuvre du programme Transmission Reprise","55,717 €","19,535 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRCI Centre ","2009-Progrmme pour la Transmission/Reprise des entreprises commerciales et hôtelières en Région Centre - Transcommerce","70,805 €","28,322 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRCI Centre ","Programme Primo  OBJECTIF INTERNATIONAL ","299,360 €","59,872 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRCI Centre ","Réactualisation de l'observatoire de la demande commerciale","390,066 €","136,523 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRCI Centre ","SOUTIEN A LA FILIERE AUTOMOBILE","1,122,100 €","448,840 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRESITT Industrie","2008-ELECTRONIQUE ET ECO-CONCEPTION","127,569 €","42,523 €","FEDER ","CENTRE","CENTRE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CRESITT Industrie","CRESITT 2009 - EcoDesign et Photovoltaique","162,383 €","50,000 €","FEDER ","CENTRE","CENTRE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"DELPHI DIESEL SYSTEM - France SAS","Recherche d'un procédé industriel de dépôt par plasma","603,697 €","110,000 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Direction régionale des affaires culturelles de la Région Centre","Valorisation de l'intérieur de la cathédrale de Chartres (phase1)","1,770,000 €","708,000 €","FEDER ","CENTRE","CENTRE",,"58","Protection et préservation du patrimoine culturel"
"DJC VENDOME","Développement d'une machine de préparation de dormants de menuiserie PVC ","176,706 €","44,170 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ECOLOGISTIQUE","2010-projet ACTAE - emballages Doypack nouvelles formulations/matériaux renouvelables","1,295,325 €","175,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ECOLOGISTIQUE","2010-projet ACT'ONE : automatisation du processus de valorisation d'emballages","841,263 €","210,300 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ECOLOGISTIQUE","TSAR - Techniques Sylvicoles et Agricoles Remédiantes","220,600 €","79,756 €","FEDER ","CENTRE","CENTRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"ECOVEGETAL","Valorisation des déchets de terre cuite","933,185 €","150,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ELASTOPOLE","OVERREACH","935,800 €","233,950 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ELYSEE MONBANA","Elaboration de barres hyperprotéinées et 100% fruits","987,437 €","160,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ENGINEERING DATA","2009 développement d'une cellule d'usinage avec stations de bridage","1,010,000 €","170,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ESTIA (Ecole Supérieure des Technologies Industrielles Avancées)","MAGESTIC 2","368,368 €","147,300 €","FEDER ",,,,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Etablissements Lhopital","2009 - Acquisition d'un centre d'usinage innovant","670,000 €","134,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"FAIVELEY TRANSPORT TOURS","2009 - Porte d'accès du futur","4,156,582 €","1,200,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"FCI AUTOMOTIVE FRANCE","développement d'une nouvelle technologie pour connectique étanche","1,928,006 €","385,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Fédération départementale des groupements de défense contre les organismes nuisibles d'Indre-et-Loire FDGEDON 37","réseau expérimental de surveillance des espèces invasives des milieux aquatiques / 2008","25,600 €","7,680 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"FILLON TECHNOLOGIES"," DAISY WHEEL , Dispositif de mélange et de dosage de peinture en poche","1,541,856 €","150,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"FLERTEX","Etude du bruit de crissement des freins de giration des nacelles d'éoliennes (Yawing) dans le but de sa réduction","278,786 €","97,575 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Fondation WWF-France","Acquisition des terres de Renard","492,500 €","147,750 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"FORCLUM VAL DE LOIRE","CEPIM : Conversion d'Energie Photovoltaïque Intelligente et Modulaire","286,916 €","86,075 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
