"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ABBEVILLE","MAIRIE ABBEVILLE - CHANTIER BOUVAQUE","100,872 €","2,961 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABBEVILLE","MAIRIE ABBEVILLE - CHANTIER VEILLE ECOLOGIQUE","196,549 €","16,746 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.N.P.E. - Direction Régionale de Picardie","2010 - REFERENT PLIE - POLE EMPLOI","41,050 €","41,050 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.N.P.E. - Direction Régionale de Picardie","REFERENT PLIE / ANPE Abbeville","12,094 €","12,094 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.N.P.E. - Direction Régionale de Picardie","REFERENT PLIE - POLE EMPLOI ABBEVILLE","38,000 €","38,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association A.P.F.E.","REFERENT PLIE - A.P.F.E. ","40,000 €","40,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association A.P.F.E.","REFERENT PLIE / A.P.F.E.","19,416 €","19,416 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Préfiguration du Parc naturel régional de la Picardie Maritime","2010 - CHANTIER INSERTION RECONSTITUTION DU CHALAND D'ABBEVILLE - 1ERE PHASE : CONSTRUCTION CHANTIER NAVAL","67,393 €","3,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association du Vimeu","SAPARE FRIVILLE GAMACHES - SITE PERMANENT D'ACCOMPAGNEMENT A LA RECHERCHE D'EMPLOI","21,385 €","13,285 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association du Vimeu","SAPARE - Service d'Appui Plie Aux Référents","21,142 €","21,142 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"C.C.A.S. d'Abbeville","2010 - REFERENT PLIE - CCAS","24,000 €","24,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"C.C.A.S. d'Abbeville","REFERENT PLIE / C.C.A.S.","8,883 €","8,883 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"C.C.A.S. d'Abbeville","REFERENT PLIE - CCAS ABBEVILLE","24,000 €","24,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LP Boucher de Perthes","Mission Générale d'Insertion : Action d'Accueil et de Remotivation 2009/2010","39,354 €","14,534 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Maison de l'Emploi et de la Formation Picardie Maritime","2010 - FORUM - MAISON DE L'EMPLOI ET DE LA FORMATION PICARDIE MARITIME","13,000 €","8,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAISON POUR TOUS D'ABBEVILLE","Espace Découverte 2008-2010","60,724 €","26,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"MISSION LOCALE  PICARDIE MARITIME","2010 - ASSISTANCE TECHNIQUE","20,241 €","14,120 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",,
"MISSION LOCALE  PICARDIE MARITIME","2010 - IND&NOUV Professionnalisation des publics PLIE","24,872 €","24,872 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","2010 - MISE EN OEUVRE DE LA CLAUSE INSERTION / PICARDIE MARITIME","25,562 €","9,461 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","2010 - REFERENT PLIE - MISSION LOCALE PICARDIE MARITIME","40,628 €","40,628 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","2010 - SAPARE / MLPM","18,654 €","18,654 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","2010 - STRUCTURE D'ANIMATION ET DE GESTION","101,836 €","50,192 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","ACTIONS 2008 IND&NOUV Professionnalisation des publics PLIE","16,908 €","16,908 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","ACTIONS 2009 IND&NOUV Pôle Formation","38,096 €","38,096 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","Assistance Technique","8,252 €","3,252 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",85,"Préparation, mise en oeuvre, suivi et inspection "
"MISSION LOCALE  PICARDIE MARITIME","ASSITANCE TECHNIQUE","16,078 €","11,078 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",,
"MISSION LOCALE  PICARDIE MARITIME","Médiation dans l'emploi 2008-2010","169,834 €","84,917 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE  PICARDIE MARITIME","Mobilité ZUS Emploi","99,376 €","44,982 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE  PICARDIE MARITIME","parrainage 2009","30,500 €","15,250 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","POLE EMPLOI ET DES RELATIONS ENTREPRISES","13,537 €","6,991 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","POLE EMPLOI ET RELATIONS ENTREPRISES","24,000 €","24,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","REFERENT PLIE - MISSION LOCALE PICARDIE MARITIME","21,000 €","21,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","REFERENT PLIE - MISSION LOCALE PICARDIE MARITIME","40,628 €","40,628 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","Renforcement de l'accueil en zone rurale et dans les quartiers ZUS - 2008-2010","222,770 €","100,191 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE  PICARDIE MARITIME","Reportages Métiers","36,069 €","18,034 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE  PICARDIE MARITIME","SAPARE/MLPM","16,825 €","16,825 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","Service Animation et de Gestion","58,465 €","28,465 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE  PICARDIE MARITIME","SERVICE D'ANIMATION ET DE GESTION","98,989 €","68,989 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABBEVILLE","MAIRIE ABBEVILLE - CHANTIER RONDE DE L'EAU","166,018 €","33,122 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABBEVILLE","MAIRIE D'ABBEVILLE - CHANTIER VALORISATION DU PATRIMOINE","91,909 €","2,960 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOMME MULTI ACTIVITES","Aide aux postes en entreprise d'insertion","232,344 €","116,172 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE / ABBEVILLE / ABBEVILLE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Préfiguration du Parc naturel régional de la Picardie Maritime","CHANTIER INSERTION - BOIS ENERGIE EN PICARDIE MARITIME","128,035 €","12,348 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE / CRECY-EN-PONTHIEU","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Préfiguration du Parc naturel régional de la Picardie Maritime","CHANTIER INSERTION  OPERATION BOIS ENERGIE EN PICARDIE MARITIME - PHASE PREPARATOIRE ","132,470 €","13,366 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE / CRECY-EN-PONTHIEU","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION LES JARDINS DE LA BRESLE","chantier d'insertion les paniers de la bresle","167,566 €","56,800 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / ABBEVILLE / GAMACHES / BOUTTENCOURT","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Amiens Avenir Jeunes","Projet d'expérimentation d'une Ecole de la seconde chance (E2C) sur Amiens - 2009/2010","160,000 €","40,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Association Liberté","Médiation et accompagnement social","23,000 €","23,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Collège CESAR FRANCK","Ecole Ouverte 2009","36,136 €","14,786 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"COLLEGE GUY MARESCHAL","DISPOSITIF CLASSE RELAIS 2008/2010","124,427 €","25,494 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Direction Régionale de l'AFPA Picardie","Qualification des femmes et mixité des emplois","311,678 €","155,645 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",69,"Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"FACE SOMME","PARRAINAGE VERS L'EMPLOI - 2009","51,850 €","21,655 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GIP FORINVAL ","Assistance Technique FSE","168,058 €","100,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",85,"Préparation, mise en oeuvre, suivi et inspection "
"GIP FORINVAL ","Développer la démarche de projets innovants dans les EPLE et les établissements privés sous contrat d'association 2008/2010","162,460 €","72,200 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"G.R.I.E.P (Groupement Régional de l'Insertion par l'Economique en Picardie)","Gestion de la mesure 423","82,157 €","82,157 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",,
"G.R.I.E.P (Groupement Régional de l'Insertion par l'Economique en Picardie)","Mise en oeuvre de la mesure 423","98,043 €","98,043 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"G.R.I.E.P (Groupement Régional de l'Insertion par l'Economique en Picardie)","Numérisation des archives de la Mesure 10B","30,000 €","30,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",,
"Jardin de Cocagne d'Amiens","Etude de faisabilité et d'implantation pour la création d'un Jardin de Cocagne sur l'agglomération d'Amiens","23,000 €","16,100 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",,
"LE RELAIS 80","Aide aux postes en entreprise d'insertion","232,344 €","116,172 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mécénat en Picardie","Vérification de la viabilité d'une structure d'interface pour le mécénat en Picardie 2010","22,991 €","16,094 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",,
"Ménage service","suivi et accompagnement individualisé","56,000 €","15,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ménage service particuliers","Accompagnement des personnes en difficultés et en recherche d'emploi - 2009","57,500 €","17,250 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ménage Service Professionnels","Accompagnement individualisé de salariés en difficulté et en recherche d'emploi","56,000 €","14,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Grand Amiénois","INSERTION PAR L'EMPLOI","1,256,520 €","628,260 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"somme nature","Accompagnement socio professionnel des salariés en ACI","19,000 €","9,500 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Union Régionale de Lutte contre l'Illettrisme en Picardie ( URLIP )","Coordination plate-forme des savoirs de base d'Amiens métropole-2008","77,400 €","35,400 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Union Régionale de Lutte contre l'Illettrisme en Picardie ( URLIP )","Coordination plate-forme des savoirs de base d'Amiens métropole-2009","79,000 €","37,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Amiens Avenir Jeunes","AAJ PAE BATIMENT 2008","3,814 €","3,814 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Amiens Avenir Jeunes","Accompagnement dans l'emploi - SEJ","114,000 €","57,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Amiens Avenir Jeunes","ACCOMPAGNEMENT ET SUIVI VERS L'EMPLOI 2008 ","49,930 €","49,930 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Amiens Avenir Jeunes","Accompagnement socioprofessionnel des salariés en insertion (ACI)","60,000 €","30,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Amiens Avenir Jeunes","Encadrement technique du chantier d'insertion  Palais de justice  - 2009","53,730 €","12,730 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARNAUD CLAIRET COOK'IN","COOK IN PAE HOTELLERIE RESTAURATION 2008","7,264 €","7,264 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la Formation Professionnelle des Adultes - AFPA d'Amiens","A.F.P.A. 2008 PAE BATIMENT","8,265 €","8,265 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CAP Formation ","Accompagnement et suivi vers l'emploi  - 2008","44,300 €","44,300 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Collège EDOUARD LUCAS","ATELIER RELAIS D'AMIENS 2008/2010","207,003 €","83,323 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Communauté d'agglomération AMIENS METROPOLE","FONCTIONNEMENT PLIE 2008 AXE 3","59,792 €","59,792 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'agglomération AMIENS METROPOLE","FONCTIONNEMENT PLIE 2008 AXE 5","16,078 €","16,078 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",,
"GEIQ Picardie Propreté et Services","GEIQ 2008 PLACEMENT A L'EMPLOI DURABLE","6,720 €","6,720 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LP Edouard BRANLY","Mission Générale d'insertion : Action d'Accueil et de Remotivation 2010","28,899 €","14,450 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"LP  MONTAIGNE","Action d'Accueil et de Remotivation 2009/2010","36,222 €","14,340 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission Locale Grand Amiénois","ACCOMPAGNEMENT ET SUIVI VERS L'EMPLOI - QUARTIER ETOUVIE - 2008","40,090 €","40,090 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Grand Amiénois","COORDONATEUR DES PARCOURS 2008","49,950 €","49,950 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Organisme de Formation pour le Retour à l'Emploi (O.F.R.E.)","ASSOCIATION O.F.R.E. 2008 PAE Aide à la personne","3,786 €","3,786 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"somme nature","CPIE 2008","65,130 €","15,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Lycée Romain ROLLAND","AAR spécifique FLE - Atelier de remobilisation 2009/2010","148,518 €","39,010 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS / AMIENS","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège ARTHUR RIMBAUD","Ecole Ouverte 2009","26,950 €","10,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS / AMIENS / 2206020-ZUS NORD","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège ETOUVIE","Ecole Ouverte 2009","33,650 €","13,500 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS / AMIENS / AMIENS 1ER CANTON (OUEST)","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Organisme de Formation pour le Retour à l'Emploi (O.F.R.E.)","ASSOCIATION OFRE 2008 PAE PROPRETE","6,353 €","6,353 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS / AMIENS / RESTE DE LA COMMUNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Groupe d'Appui et de Solidarité","Projet expérimental et partenarial pour l'insertion socioprofessionnelle des jeunes 2009/2010","23,000 €","23,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / AMIENS-3E / RIVERY","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Collège Eugène LEFEBVRE","Découverte Professionnelle 3 heures 2009/2010","5,000 €","5,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / CORBIE","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège JACQUES BREL","Ecole Ouverte 2009","18,000 €","6,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / CORBIE / VILLERS-BRETONNEUX","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée de L'AUTHIE","Ecole Ouverte 2009","21,600 €","10,800 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / DOULLENS","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Maréchal Leclerc de Hauteclocque","Découverte des métiers de l'imprimerie picarde, réalisation d'un agenda scolaire 2010","3,960 €","3,660 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / HORNOY-LE-BOURG / BEAUCAMPS-LE-VIEUX","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association Picardie d'Insertion","Création d'un Atelier Chantier d'Insertion","14,081 €","9,857 €","FONDS SOCIAL EUROPEEN","PICARDIE","SOMME / AMIENS / HORNOY-LE-BOURG / LIOMER","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
