"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ASSOCIATION APPAAMEENNE D'INSERTION PAR L'ACTIVITE ECONOMIQUE","CHANTIERS D'INSERTION","77,775 €","28,879 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION APPAAMEENNE D'INSERTION PAR L'ACTIVITE ECONOMIQUE","CHANTIERS D'INSERTION","77,775 €","34,999 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION APPAAMEENNE D'INSERTION PAR L'ACTIVITE ECONOMIQUE","CHANTIERS D'INSERTION 2009","77,775 €","38,888 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Ariégeoise pour Personnes en Recherche d'Emploi","Accompagnement des publics en chantier d'insertion","54,900 €","20,385 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Ariégeoise pour Personnes en Recherche d'Emploi","Accompagnement des publics en chantier d'insertion","54,900 €","24,705 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Ariégeoise pour Personnes en Recherche d'Emploi","Accompagnement des publics en chantier d'insertion- ANNEE 2009","54,900 €","27,450 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Ariégeoise pour Personnes en Recherche d'Emploi","Action d'accompagnement des salariés de l' l'AI","47,628 €","18,660 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association des Jeunes pour l'Emploi","Accompagnement socio-professionnel des publics salariés de l'association intermédiaire AJE","63,049 €","15,226 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association HERISSON-BELLOR","Aide aux postes d'insertion en entreprise d'insertion","193,620 €","77,448 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Hérisson Bellor","Aide aux postes d'insertion en entreprise d'insertion","193,620 €","77,448 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Hérisson Bellor","Aide aux postes d'insertion en entreprise d'insertion","242,025 €","87,129 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Hérisson Bellor","CHANTIER D'INSERTION","59,475 €","22,084 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Hérisson Bellor","CHANTIER D'INSERTION","59,475 €","26,764 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Hérisson Bellor","Favoriser l'accès à l'emploi durable des publics en difficultés d'insertion","34,000 €","12,625 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Hérisson Bellor","Favoriser l'accès à l'emploi durable des publics en difficultés d'insertion","34,000 €","15,300 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Hérisson Bellor","Favoriser l'accès à l'emploi durable des publics en difficultés d'insertion- entreprise d'insertion- année 2009","34,000 €","17,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Hérisson Bellor","Favoriser l'accès à l'emploi durable des publics en difficultés grâce au CHANTIER D'INSERTION - ANNEE 2009","59,475 €","29,738 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association intermédiaire Ariège profession animation","Accompagnement socio-professionnel des publics salariés de l'Association Intermédiaire Ariège Profession Animation","16,392 €","8,196 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association intermédiaire: association rurale pour un commerce social par l'insertion","Accompagnement socio professionnel des publics salariés de l'AI","28,796 €","14,398 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Maison Commune Emploi Formation de l'Ariège","CONSOLIDATION ET DEVELOPPEMENT DES ACTIONS COMMUNES","188,700 €","60,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Centre Interinstitutionnel de bilans de compétences de l'Ariège (CIBC)","Dispositif local d'accompagnement","40,800 €","20,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Centre Interinstitutionnel de bilans de compétences de l'Ariège (CIBC)","Dispositif Local d'Accompagnement","40,800 €","20,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Centre Interinstitutionnel de bilans de compétences de l'Ariège (CIBC)","INFORMATION CONSEIL EN VAE","114,545 €","51,545 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DE METIERS ET DE L'ARTISANAT ARIEGE","Suivi/Accompagnement des créateurs repreneurs","20,570 €","9,257 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CIBC 09"," Plate- forme Savoirs de Base  du département de l'Ariège","38,000 €","19,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de l'Ariège","ASSISTANCE TECHNIQUE FSE - ANNEE 2008","34,980 €","14,680 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil Général de l'Ariège","ASSISTANCE TECHNIQUE FSE - ANNEE 2009","34,980 €","14,680 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil Général de l'Ariège","Conseil Général 09 : Subvention globale 2008/2010","2,774,940 €","1,244,040 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"CREER BOUTIQUES DE GESTION","COUVEUSE D'ENTREPRISES A L'ESSAI ALTITUDE 09","73,182 €","32,932 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"DR ANPE","FINANCEMENT D'EMPLOIS AFFECTES HORS AGENCE LOCALE POUR LA MISE EN OEUVRE DU RMI - ANNEE 2008","160,179 €","72,081 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EFI BATIMENT","Aide aux postes d'insertion en entreprise d'insertion","67,767 €","29,043 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EFI BATIMENT","Aide aux postes d'insertion en entreprise d'insertion","77,448 €","29,043 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EFI BATIMENT","AMELIORER LES PARCOURS D'INSERTION DES PUBLICS ACCOMPAGNES","12,424 €","5,591 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EFI BATIMENT","Plan de professionnalisation par le bâtiment dans le Pays du Couserans- Ariège","99,800 €","49,900 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GIP MISSION LOCALE ARIEGE","Renforcer l'activité du réseau d'accueil Mission locale de l'Ariège","456,567 €","121,332 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"GRETA de l'Ariège","Action de Formation Maison d'Arret de Foix ","40,410 €","19,930 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA de l'Ariège","Actions de formation maison d'arrêt de Foix 2009","38,500 €","19,250 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA de l'Ariège","Développement des compétences en APP/SARAPP pour favoriser l'insertion professionnelle","155,179 €","81,284 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ISCRA (INITIATIVES SOCIALES CULTURELLES RURALES EN ARIEGE)","RENFORCER LA COHESION SOCIALE, FAVORISER L'INCLUSION SOCIALE ET LUTTER CONTRE LES DISCRIMINATIONS","102,824 €","46,271 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ISCRA (INITIATIVES SOCIALES CULTURELLES RURALES EN ARIEGE)","RENFORCER LA COHESION SOCIALE, FAVORISER L'INCLUSION SOCIALE ET LUTTER CONTRE LES DISCRIMINATIONS","109,800 €","40,771 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ISCRA (INITIATIVES SOCIALES CULTURELLES RURALES EN ARIEGE)","RENFORCER LA COHESION SOCIALE, FAVORISER L'INCLUSION SOCIALE ET LUTTER CONTRE LES DISCRIMINATIONS- ANNEE 2009","109,800 €","54,900 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES JARDINS BIO DE SAINT-JACQUES","CHANTIER D'INSERTION PAR L'ACTIVITE ECONOMIQUE - ANNEE 2009","77,775 €","28,879 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES JARDINS BIO DE SAINT-JACQUES","CHANTIER D'INSERTION PAR L'ACTIVITE ECONOMIQUE - ANNEE 2009","77,775 €","38,888 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ligue de l'Enseignement - Fédération des Oeuvres Laïques de l'Ariège","Programme de lutte contre le décrochage scolaire","35,178 €","8,478 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Ligue de l'Enseignement - Fédération des Oeuvres Laïques de l'Ariège","Programme de lutte contre le décrochage scolaire","53,400 €","26,700 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission Locale de l'Ariège","Renforcer l'activité du réseau d'accueil  Mission Locale de l'Ariège","322,175 €","146,600 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de l'Ariège","Renforcer l'activité du réseau d'accueil Mission Locale de l'Ariège","284,568 €","142,284 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PAYS D'OLMES BATIMENT","Aide aux postes d'insertion en entreprise d'insertion","77,448 €","38,724 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PAYS D'OLMES BATIMENT","Améliorer les parcours d'insertion des publics accompagnés","13,600 €","5,050 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PAYS D'OLMES BATIMENT","Améliorer les parcours d'insertion des publics accompagnés","13,600 €","6,120 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PAYS D'OLMES BATIMENT","Améliorer les parcours d'insertion des publics accompagnés- ANNEE 2009","13,600 €","6,800 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POLE EMPLOI MIDI-PYRENEES","FINANCEMENT D'EMPLOIS AFFECTES HORS AGENCE LOCALE/SITE LOCAL POUR LA MISE EN OEUVRE DU RMI/RSA","178,784 €","89,392 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SARL PAYS D'OLMES BATIMENT","Plan de professionnalisation par le bâtiment sans le Pays d'Olmes -Ariège","22,000 €","11,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SCIC du Plantaurel","Accompagnement des salariés en entreprise d'insertion afin d'optimiser les sorties positives - ANNEE 2009","34,000 €","17,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SCIC du Plantaurel","Aide aux postes des entreprises d'insertion","164,577 €","67,767 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SCIC du Plantaurel","Aide aux postes d'insertion en entreprise d'insertion","193,620 €","77,448 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VALLEES VILLAGES MONTAGNE","GESTION DE L'ATELIER CHANTIER D'INSERTION","48,983 €","22,042 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VALLEES VILLAGES MONTAGNE","GESTION DE L'ATELIER CHANTIER D'INSERTION","52,446 €","19,474 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VALLEES VILLAGES MONTAGNE","GESTION DE L'ATELIER CHANTIER D'INSERTION-ANNEE 2009","52,446 €","26,223 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Ariégeoise pour Personnes en Recherche d'Emploi","Action d'accompagnement des salariés de l'Association Intermédiaire","41,156 €","19,322 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association intermédiaire Ariège profession animation","Accompagnement socio professionnel des publics et probables salariés de l'Association Intermédiaire","13,432 €","6,716 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre d'Agriculture de l'Ariège","PLAN DE FORMATION DES SALARIES 2009","65,000 €","29,250 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CENTRE D'ACCOMPAGNEMENT SOCIAL AUX TECHNIQUES AGROPASTORALES","Favoriser l'accès à l'emploi durable des publics en difficulté d'insertion","65,213 €","29,346 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / BASTIDE-DE-SEROU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE D'ACCOMPAGNEMENT SOCIAL AUX TECHNIQUES AGROPASTORALES","Favoriser l'accès à l'emploi durable des publics en difficulté d'insertion","71,952 €","26,717 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / BASTIDE-DE-SEROU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE D'ACCOMPAGNEMENT SOCIAL AUX TECHNIQUES AGROPASTORALES","Favoriser l'accès à l'emploi durable des publics en difficulté d'insertion- ANNEE 2009","71,952 €","35,976 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / BASTIDE-DE-SEROU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UTTA","PROJET COLLECTIF PASSEPORT FORMATION 2007 UTTA","1,600 €",720 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / BASTIDE-DE-SEROU / LA BASTIDE-DE-SEROU","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SAS ESCALIERS DUMAS","PLAN DE FORMATION 2008","13,316 €","5,992 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / BASTIDE-DE-SEROU / SENTENAC-DE-SEROU","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association Maison Commune Emploi Formation de l'Ariège","CONSOLIDATION ET DEVELOPPEMENT DES ACTIONS COMMUNES","189,960 €","50,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Centre Interinstitutionnel de bilans de compétences de l'Ariège (CIBC)","INFORMATION CONSEIL EN VAE","60,672 €","27,302 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Centre Interinstitutionnel de bilans de compétences de l'Ariège (CIBC)","INFORMATION CONSEIL EN VAE","114,222 €","51,222 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Centre Interinstitutionnel de bilans de compétences de l'Ariège (CIBC)","PROJET COLLECTIF PASSEPORT FORMATION 2007","1,200 €",540 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Centre Interinstitutionnel de bilans de compétences de l'Ariège (CIBC)","PROJET COLLECTIF PASSEPORT FORMATION 2007","1,250 €",563 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Chambre de Commerce et d'Industrie de l'Ariège","DEVELOPPEMENT QUALITATIF 2008","5,230 €","2,354 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DE METIERS ET DE L'ARTISANAT DE L'ARIEGE","DEVELOPPEMENT QUALITATIF 2008 DU CFA CM 09","44,657 €","20,096 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CONSTELLATION FRANCE","PROJET COLLECTIF PASSEPORT FORMATION 2007 TC TOURISME CONSTELLATION","1,930 €",869 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"COTTILLE DEVELOPPEMENT","PROJET COLLECTIF PASSEPORT FORMATION 2007 FROTSI COTTILLE DEVELOPPEMENT","1,234 €",555 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GRETA de l'Ariège","Actions de formation maison d'arrêt de Foix 2008","37,520 €","14,100 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / FOIX-VILLE / FOIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FORGES DE NIAUX","PLAN DE FORMATION 2009","24,674 €","11,103 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / TARASCON-SUR-ARIEGE / NIAUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AGC CONSULTANTS","PROJET COLLECTIF PASSEPORT FORMATION 2007 FROTSI AGC CONSULTANTS","2,600 €","1,170 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / FOIX / VICDESSOS / AUZAT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association des Jeunes pour l'Emploi","Accompagnement socio- professionnel des publics salariés de l'association intermédiaire A.J.E.","28,872 €","14,436 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / PAMIERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAPAERO","PLAN DE FORMATION 2007","7,197 €","3,239 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / PAMIERS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ARIZE LEZE INSERTION CHANTIERS ENVIRONNEMENT 09","ATELIER ET CHANTIER D'INSERTION","32,025 €","11,891 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / PAMIERS / MAS-D'AZIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARIZE LEZE INSERTION CHANTIERS ENVIRONNEMENT 09","ATELIER ET CHANTIER D'INSERTION","32,025 €","14,411 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / PAMIERS / MAS-D'AZIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARIZE LEZE INSERTION CHANTIERS ENVIRONNEMENT 09","ATELIER ET CHANTIER D'INSERTION- ANNEE 2009","32,000 €","16,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / PAMIERS / MAS-D'AZIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Fédération Rénova","IDAA - Insertion par le Développement d'Activités Agricoles","51,274 €","22,999 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / PAMIERS / MAS-D'AZIL / DAUMAZAN-SUR-ARIZE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CENTRE INTERCOMMUNAL D'ACTION SOCIALE DU PAYS D'OLMES","CHANTIER D'INSERTION","28,162 €","12,673 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","ARIEGE / PAMIERS / MIREPOIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
