"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"COMMUNAUTE d'AGGLOMERATION de BRIVE","Animation du réseau des acteurs 2009",2000,,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMMUNAUTE d'AGGLOMERATION de BRIVE","Animation du Réseau des Acteurs 2nd semestre 2007",2000,,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMMUNAUTE d'AGGLOMERATION de BRIVE","Assistance technique 2008",75500,5500,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"COMMUNAUTE d'AGGLOMERATION de BRIVE","Assistance technique 2009",78482,8482,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Communauté d'Agglomération de Brive","Subvention globale du PLIE de la Communauté d'Agglomération de Brive-la-Gaillarde",2517683,612683,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Communauté d'agglomération Limoges Métropole","Acquisition d'un système billetique intermodal pour le réseau de transports urbains.",1683000,336600,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin",,
"Communauté d'agglomération Limoges Métropole","Etude pour la mise en place de l'agenda 21 Limoges Métropole",80969,23721.6,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES","Compétitivité régionale - FEDER - Limousin",,
"Communauté de Communes Bugeat-Sornac -Millevaches au Coeur","Aménagement paysager et valorisation des sources de la Vienne",15286.5,5350.28,"FEDER ","LIMOUSIN","CORREZE / USSEL / SORNAC / PEYRELEVADE","Compétitivité régionale - FEDER - Limousin","54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Communauté de communes de BOURGANEUF ROYERE DE VASSIVIERE","Restauration de la lande d'Augerolles",22016.6,7800.48,"FEDER ","LIMOUSIN","CREUSE / AUBUSSON / ROYERE-DE-VASSIVIERE / SAINT-PARDOUX-MORTEROLLES","Compétitivité régionale - FEDER - Limousin",,
"Communauté de communes de BOURGANEUF ROYERE DE VASSIVIERE","restauration de la lande d'Augerolles (3ème phase)",30194,12077.6,"FEDER ","LIMOUSIN","CREUSE / AUBUSSON / ROYERE-DE-VASSIVIERE / SAINT-PARDOUX-MORTEROLLES","Compétitivité régionale - FEDER - Limousin","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"communauté de communes de guéret-Saint Vaury","Construction d'un centre culturel multimédia",9872000,1707856,"FEDER ","LIMOUSIN","CREUSE / GUERET / GUERET","Compétitivité régionale - FEDER - Limousin","58","Protection et préservation du patrimoine culturel"
"Communauté de Communes de l'Issaure","Installation d'un chauffage par géothermie pour un bâtiment halte garderie, crèche et relais assistantes maternelles",58000,10350,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / SAINT-GERMAIN-LES-BELLES / MAGNAC-BOURG","Compétitivité régionale - FEDER - Limousin","42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"Communauté de communes de Noblat","Construction d'un espace aquatique communautaire à Saint-Léonard-de-Noblat",7717500,847000,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / SAINT-LEONARD-DE-NOBLAT / SAINT-LEONARD-DE-NOBLAT","Compétitivité régionale - FEDER - Limousin",,
"COMMUNAUTE DE COMMUNES DES DEUX VALLEES","construction d'un complexe sportif sur la commune de Bonnat",2035000,180000,"FEDER ","LIMOUSIN","CREUSE / GUERET / BONNAT","Compétitivité régionale - FEDER - Limousin",,
"Communauté de Communes de Tulle et Coeur de Corrèze","Animation du PLIE",53451.58,53451.58,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes de Tulle et Coeur de Corrèze","Animation du PLIE",53607,53607,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes de Tulle et Coeur de Corrèze","Arasement du seuil de Borg Warner et réaménagement des berges de la Corrèze",293109,75776,"FEDER ","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Compétitivité régionale - FEDER - Limousin","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Communauté de Communes de Tulle et Coeur de Corrèze","Evaluation de la programmation du PLIE 2002-2006",6261.06,6261.06,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté de Communes de Tulle et Coeur de Corrèze","Gestion du PLIE",36876.22,3479,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Communauté de Communes de Tulle et Coeur de Corrèze","GESTION du PLIE",39525,4551,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Communauté de Communes du Pays Sostranien","Fonctionnement de la pépinière d'entreprises 2008-2009",227726,44106.5,"FEDER ","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE / LA SOUTERRAINE","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"Commune d'Aixe sur Vienne","Installation d'eau chaude sanitaire solaire à la piscine municipale",81200,20310,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / AIXE-SUR-VIENNE / AIXE-SUR-VIENNE","Compétitivité régionale - FEDER - Limousin",,
"Commune de BRIVE-LA-GAILLARDE","Restructuration du théâtre municipal de Brive",9187565,1800000,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE","Compétitivité régionale - FEDER - Limousin","59","Développement d'infrastructures culturelles"
"Commune d'UZERCHE","Aménagement paysager des berges de la Vézère",205000,37023,"FEDER ","LIMOUSIN","CORREZE / TULLE / UZERCHE / UZERCHE","Compétitivité régionale - FEDER - Limousin","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Commune St-Just le Martel","Construction d'un ensemble culturel, éducatif et sportif",5714858.69,1428714.67,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-PANAZOL / SAINT-JUST-LE-MARTEL","Compétitivité régionale - FEDER - Limousin","59","Développement d'infrastructures culturelles"
"CONFORT DE L'HABITAT","Recrutement d'un responsable de bureau d'études",29399,7349.75,"FEDER ","LIMOUSIN","CORREZE / USSEL / USSEL / USSEL","Compétitivité régionale - FEDER - Limousin",,
"CONSEIL GENERAL DE LA CORREZE","Accompagnement du parcours d'insertion des bénéficiaires du RMI",120641,60320,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DE LA CORREZE","Accompagnement du parcours d'insertion des bénéficiaires du RMI",310000,132000,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DE LA CORREZE","Accompagnement du parcours d'insertion des bénéficiaires du RMI",370000,132000,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DE LA CORREZE","Agenda 21 du Conseil Général de la Corrèze",135986.16,54394.46,"FEDER ","LIMOUSIN","CORREZE","Compétitivité régionale - FEDER - Limousin",,
"CONSEIL GENERAL DE LA CORREZE","Diagnostics énergétiques dans les collèges et bâtiments du conseil général de la Corrèze",181429.7,63500,"FEDER ","LIMOUSIN",,"Compétitivité régionale - FEDER - Limousin",,
"CONSEIL GENERAL DE LA CREUSE","Accompagnement individualisé des bénéficiaires du RMI par les Chargés d'Insertion Professionnelle",20800,10400,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DE LA CREUSE","Assistance Technique FSE",15466,7733,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"CONSEIL GENERAL DE LA CREUSE","Assistance Technique FSE",15466,7733,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"CONSEIL GENERAL DE LA CREUSE","Construction du conservatoire départemental de musique de Guéret",2634310,636862,"FEDER ","LIMOUSIN","CREUSE / GUERET / GUERET","Compétitivité régionale - FEDER - Limousin",,
"CONSEIL GENERAL DE LA CREUSE","Etude de la qualité de l'eau de la réserve naturelle de l'Etang des Landes",23000,8400,"FEDER ","LIMOUSIN","CREUSE / AUBUSSON / CHAMBON-SUR-VOUEIZE / LUSSAT","Compétitivité régionale - FEDER - Limousin",,
"CONSEIL GENERAL DE LA CREUSE","Subvention globale du PDI de la Creuse",1954398,977199,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Conseil Général de la Haute-Vienne","Action d'accompagnement de parcours PLIE : 1 poste de référent ",37724.8,18862.4,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Haute-Vienne","Action d'accompagnement de parcours PLIE - 3 postes de référents ",139960,69980,"FONDS SOCIAL EUROPEEN",,,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Haute-Vienne","Animation du PLIE rural - 2 ème semestre 2008",29344.88,14650.41,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Haute-Vienne","Assistance technique PLIE rural 2ème semestre 2008",13841.7,5536.68,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen",,
"Conseil Général de la Haute-Vienne","Elaboration d'un agenda 21 local",139239,55695,"FEDER ","LIMOUSIN","HAUTE-VIENNE","Compétitivité régionale - FEDER - Limousin","54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Conseil Général de la Haute-Vienne","Pôle touristique du Lac de Saint-Pardoux. - Plan de développement des sports et des loisirs de pleine nature.",2070000,517500,"FEDER ","LIMOUSIN","HAUTE-VIENNE / BELLAC / BESSINES-SUR-GARTEMPE / SAINT-PARDOUX","Compétitivité régionale - FEDER - Limousin",,
"Conseil Général de la Haute-Vienne","Réactualisation du plan de gestion et paysager du site classé du Mont Gargan",15548,6220,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / CHATEAUNEUF-LA-FORET / SAINT-GILLES-LES-FORETS","Compétitivité régionale - FEDER - Limousin",,
"Conseil Général de la Haute-Vienne","Subvention globale du PLIE rural",4970000,1028596,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Conseil Régional du Limousin","Actions Qualifiantes 2009 - Marché public CRL",1143955.23,514779.85,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional du Limousin","Agent de gardiennage et d'entretien",72327,32547.15,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional du Limousin","Agent de manipulation des charges (19)",37797,17008.65,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional du Limousin","CAP Agent de Prévention et de Sécurité (87)",86877,39094.65,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional du Limousin","CAP Agent de Prévention et de Sécurité (Corrèze)",83578,37610.1,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional du Limousin","Cariste d'entrepôt (87)",46857.5,21085.88,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional du Limousin","Chèques professionnalisation",66666.67,30000,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Conseil Régional du Limousin","Conducteur qualifié en transports scolaires (19)",68282,30726.9,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional du Limousin","Conducteur qualifié en transports scolaires (23)",86289,38830.05,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional du Limousin","Conducteur qualifié en transports scolaires (87)",95243,42859.35,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional du Limousin","Conducteur routier de marchandises sur porteur en Corrèze",116871,52591.95,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
