"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"GAEC DES ROCHES","Installation de panneaux photovoltaïques à Grancey le Chateau","250,230 €","87,580 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"GAEC de Vernotte","Installation d'un générateur photovoltaïque raccordée au réseau de 23760 Wc - Saint-Pierre-des-Varennes","110,815 €","44,326 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"GAEC Domaine Jean et Jean-Louis Trapet","Installation d'un générateur photovoltaïque - Gevrey Chambertin","126,141 €","25,228 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"GAEC DOSSOLY","Installation de panneaux photovoltaïques de 48.51 kWc à Le Breuil (71)","274,081 €","84,893 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"GAEC du Devant","Installation photovoltaïque de 15,6 kWc - Ligny-en-Brionnais","99,325 €","39,730 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"GAEC FRANET FRERES","Installation d'un générateur photovoltaïque raccordé au réseau de 43 560kWc à Hauteville-les-Dijon","253,478 €","88,710 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"GAEC ILAGRI","Installation de panneaux photovoltaïques","153,431 €","61,372 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"GAEC SAVROT","Installation de panneaux photovoltaïques de 31.32 kWc à Pellerey (21)","170,694 €","62,640 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"GENLIS METAL","Création de l'entreprise GENLIS METAL : volet immobilier","1,847,800 €","200,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"8","Autres investissements en entreprises"
"GH PRODUCTION","Développement : investissements en nouvelles capacités","1,218,000 €","120,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"GLOBAL HYGIENE MONNOYEUR","Extension immobilière : création d'un pôle logistique","1,285,000 €","80,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"GOMAVERRE","Acquisition d'une chaîne de production d'isolant","1,163,200 €","200,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"GROSJEAN RENE VITICOLE","DEVLEOPPEMENT D'UN TRACTEUR ENJAMBEUR LEGER FAIBLE PUISSANCE AVEC CHASSIS EN X POUR TRAVAIL RAISONNE DE LA VIGNE ET DU SOL ET INTERFACE ELECTRONIQUE POUR CONTROLE EN DYNAMIQUE DE L'EFFICACITE DES TRAITEMENTS.","290,050 €","50,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"GROUPE ARCHIMEN","DEVELOPPEMENT D'UN ENVIRONNEMENT COMPLET DE GESTION TECHNIQUE DE PATRIMOINE IMMOBILIER ET URBAIN","1,096,043 €","110,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"GROUPE DIJON CEREALES","farine +:DIJON CEREALES","546,658 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Groupement d'interêt public e-bourgogne","la mutualisation de l'information géographique en Bourgogne: GeoBourgogne phase 1","406,000 €","190,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"H2OPLUS","Port de plaisance Auxonne création","2,060,000 €","206,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"57","Autres outils d'amélioration des services touristiques"
"HOLISTE LABORATOIRES ET DEVELOPPEMENT","AIDE AU PARTENARIAT TECHNOLOGIQUE POUR LA MISE AU POINT D'UN NOUVEAU PROCEDE DE RECOLTE ET DE TRANSFORMATION DE LA RESINE DE PIN VISANT A OBTENIR DES PRODUITS ET CO-PRODUITS BIOLOGIQUES A FORTE VALEUR AJOUTEE.","61,781 €","30,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"HOME TECHNOLOGY","DEVELOPPEMENT D'UNE CENTRALE DOMOTIQUE MULTI-PROTOCOLES COMPATIBLE IP ET GPRS.","510,595 €","70,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"INRA (Institut National de la Recherche Agronomique)","Acquisition d'un PROTON TRANSFER REACTION MASS SPECTROMETER (PTR-MS)","350,000 €","140,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"INRA (Institut National de la Recherche Agronomique)","Déterminisme génétique de la valeur nutritionnelle des graines de pois : identification et validation fonctionnelle de gènes candidats.","198,071 €","90,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"INRA (Institut National de la Recherche Agronomique)","Etude des mécanismes conduisant à la détection de la flaveur : développement d'apporches in vitro","365,000 €","200,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"INRA (Institut National de la Recherche Agronomique)","GUSTOLF - La chimiosensorialité et l'alimentation chez l'enfant : approches biologiques et psychologiques","120,000 €","56,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"INRA (Institut National de la Recherche Agronomique)","Melalim : Rôle des processus sensoriels, cognitifs et comportementaux dans la perception de mélanges impliqués dans la flaveur des aliments.","225,000 €","90,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"INRA (Institut National de la Recherche Agronomique)","Plateforme de Phénotypage haut débit ","300,000 €","115,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"INRA (Institut National de la Recherche Agronomique)","Plateforme de phénotypage haut débit - phase 3.1","438,000 €","125,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"INRA (Institut National de la Recherche Agronomique)","Plateforme de Phénotypage - Phase II-2","1,401,000 €","421,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"INRA (Institut National de la Recherche Agronomique)","Plateforme Phénotypage - Phase 2","438,000 €","137,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"INRA (Institut National de la Recherche Agronomique)","QUALIVIVANT - UMR Plante Microbe Environnement","399,545 €","190,545 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Installation de panneaux photovoltaïques - bâtiment de stabultation","Installation de panneaux photovoltaïques -bâtiment de stabulation","208,850 €","73,090 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE (INRA)","farine +  ( Flavic + MSE)","154,841 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"ISOROY LE CREUSOT","Amélioration du système de chaudière en vue d'éliminer le consommations de gaz","476,000 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"JOUSSEAU","FAISABILITE POUR LA MISE EN PLACE D'UN PROCESS D'USINAGE DE PIECES TECHNIQUES DE GRANDES DIMENSIONS POUR LE SECTEUR DE L'ENERGIE.","90,376 €","40,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"LABORATOIRE DE CHIMIE ET DE BIOLOGIE","AIDE AU PARTENARIAT POUR LE DEVELOPPEMENT D'UNE SOLUTION ASSURANT LES FONCTIONS DE NETTOYAGE ET DESINFECTION GRACE A L'ASSOCIATION DE L'ACTION D'AEROSOL SEC ET D'ENZYMES.","47,300 €","23,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"LABORATOIRES PLASTO SANTE","DEVELOPPEMENT DE DISPOSITIFS CUTANES MEDICAMENTEUX SOUS FORME DE PATCH ADHESIFS  MATRICELS  OU  RESERVOIRS .","1,644,174 €","100,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Laboratoire URGO SA","ETUDE DE FAISABILITE D'UNE SEMELLE DE TRAITEMENT ET/OU PREVENTION DE L'HYPERKERATOSE CHEZ LES PATIENTS DIABETIQUES.","165,543 €","65,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"LA CHARITE SUR LOIRE","Restauration du cloitre du prieuré clunisien de LA CHARITE SUR LOIRE","1,185,678 €","296,419 €","FEDER ","BOURGOGNE","BOURGOGNE",,"58","Protection et préservation du patrimoine culturel"
"LARA SPIRAL"," QUALIVIVANT - Lara Spiral","515,220 €","127,556 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"LARA SPIRAL","VITALIM'SENIOR","425,698 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Leblanc Energie","Installation photovoltaïque de 109,4 kWc - Sondebois","600,000 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"LIGUE POUR LA PROTECTION DES OISEAUX","Création d'un parcours de découverte à la réserve ornithologique de Bas Rebourseaux","11,322 €","4,529 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"mairie de Corgoloin","Aménagement de la place de la gare de Corgoloin","345,784 €","103,700 €","FEDER ","BOURGOGNE","BOURGOGNE",,"16","Rail"
"Maison de l'Emploi et de la Formation de l'Auxerrois","Satellite Cyber base Emploi","14,211 €","4,263 €","FEDER ","BOURGOGNE","BOURGOGNE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"MANNESMAN DMW STAINLESS","filage à chaud  Management  et Exploitation  industrielle du modèle ","734,916 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"MASSILLY FRANCE","AIDE AU PARTENARIAT TECHNOLOGIQUE POUR LE CONDITIONNEMENT VIA DES CAPSULES METALLIQUES D'EMBALLAGES ALIMENTAIRES EN MATERIAU PLASTIQUE.","42,040 €","21,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"MAXILLY SUR SAONE","HALTE NAUTIQUE MAXILLY SUR SAONE","98,500 €","19,700 €","FEDER ","BOURGOGNE","BOURGOGNE",,"57","Autres outils d'amélioration des services touristiques"
"MC2H SARL","Installation d'un générateur photovoltaïque à Magnien","354,710 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"MC2H SARL","Installation d'un générateur photovoltaïque de 40,95 Kwc à Magnien","209,415 €","73,290 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"METALLIANCE","AIDE AU PARTENARIAT TECHNOLOGIQUE EUROPEEN POUR LA CONCEPTION D'UN TRAIN CHENILLE D'INTERVENTION EN MILIEU HOSTILE DANS LE CADRE D'UN PROJET DE RECHERCHE COLLABORATIF.","75,900 €","30,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"MSTCI","Construction d'un bâtiment dans le but d'intégrer de nouveaux locaux plus adaptés","1,060,000 €","80,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"8","Autres investissements en entreprises"
"MUSEUM NATIONAL D'HISTOIRE NATURELLE","Programme 2007 Conservation des espèces et observatoire de la flore et des habitats","127,200 €","31,800 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"MUSEUM NATIONAL D'HISTOIRE NATURELLE","Programme d'actions 2008 du conservatoire botanique national du bassin parisien","110,500 €","43,700 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"MUSEUM NATIONAL D'HISTOIRE NATURELLE","Programme d'actions 2009 du Conservatoire botanique national du bassin parisien","142,000 €","67,100 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"NEVERS","Travaux de rehabilitation et d'extension du musee de la faience Frédéric Blandin Tranche 2","1,140,543 €","285,136 €","FEDER ","BOURGOGNE","BOURGOGNE",,"58","Protection et préservation du patrimoine culturel"
"NEVERS","Travaux de réhabilitation et d'extension du musée F. Blandin - tranche conditionnelle n°1-","1,360,030 €","310,849 €","FEDER ","BOURGOGNE","BOURGOGNE",,"58","Protection et préservation du patrimoine culturel"
"NEXTIS","FAISABILITE POUR LA FORMULATION D'UNE MATIERE THERMOPLASTIQUE DE HAUTE RIGIDITE TRANSFORMABLE PAR EXTRUSION STANDARD.","56,714 €","25,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ORIGINAL PROCESS","QUALIVIVANT ","320,990 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"OSEO garantie régions","Abondement du Fonds régional de garantie Bourgogne","4,000,000 €","1,000,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PARC NATUREL REGIONAL DU MORVAN","Collège en Morvan 2008","30,161 €","11,679 €","FEDER ","BOURGOGNE","BOURGOGNE",,"63","Conception et diffusion de modes d'organisation du travail innovateurs et plus productifs"
"PARC NATUREL REGIONAL DU MORVAN","Contrat global Sud Morvan -  Année 2009","27,500 €","8,250 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"PARC NATUREL REGIONAL DU MORVAN","Création d'une Cellule Energies Renouvelables","178,725 €","89,362 €","FEDER ","BOURGOGNE","BOURGOGNE",,"41","Energie renouvelable: biomasse"
"PARC NATUREL REGIONAL DU MORVAN","Etude de marketing des grands lacs du Morvan","34,339 €","3,839 €","FEDER ","BOURGOGNE","BOURGOGNE",,"57","Autres outils d'amélioration des services touristiques"
"PARC NATUREL REGIONAL DU MORVAN","Finalisation et animation du contrat territorial Sud Morvan","42,600 €","4,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"53","Prévention des risques (...)"
"PARC NATUREL REGIONAL DU MORVAN","Grande traversée du Morvan à VTT - 1ère phase","78,369 €","31,348 €","FEDER ","BOURGOGNE","BOURGOGNE",,"57","Autres outils d'amélioration des services touristiques"
"PARC NATUREL REGIONAL DU MORVAN","Mise en place du contrat global Yonne Amont / Cure / Cousin Année 2009","40,000 €","12,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"PARC NATUREL REGIONAL DU MORVAN","Mission d'animation Energies renouvelables - 2ième agent climat","35,366 €","17,683 €","FEDER ","BOURGOGNE","BOURGOGNE",,"41","Energie renouvelable: biomasse"
"PARC NATUREL REGIONAL DU MORVAN","Outils de gestion pour la ressource en eau","58,247 €","13,855 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"PARC NATUREL REGIONAL DU MORVAN","Préserver la biodiversité 2009 - éducation à l'environnement et au territoire (ecole et collège en morvan, morvan nature)","71,467 €","24,400 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"PARC NATUREL REGIONAL DU MORVAN","Préserver la biodiversité en Morvan ","84,500 €","33,800 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"PARC NATUREL REGIONAL DU MORVAN","Second poste de chargé de mission Agent Climat - PNR - 2ème année","36,250 €","18,125 €","FEDER ","BOURGOGNE","BOURGOGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"PARC NATUREL REGIONAL DU MORVAN","tourisme durable","10,528 €","4,211 €","FEDER ","BOURGOGNE","BOURGOGNE",,"63","Conception et diffusion de modes d'organisation du travail innovateurs et plus productifs"
"PARC NATUREL REGIONAL DU MORVAN","Valorisation Toubière de Champgazon","70,000 €","28,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"PINETTE EMIDECAU INDUSTRIE","DEVELOPPEMENT D'UNE PRESSE D'EXTRUSION D'ORDURES MENAGERES","1,020,329 €","100,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"PLASTO S.A.S","Mise en place de nouvelles technologies pour la réduction des émissions et amélioration du traitement des composés organiques volatils","952,000 €","190,400 €","FEDER ","BOURGOGNE","BOURGOGNE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"POLETHIC","Programme bâtiment durable 2010","97,481 €","38,992 €","FEDER ","BOURGOGNE","BOURGOGNE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"PREFECTURE DE REGION - SGAR","Actions 2010 du Plan de Communication","139,000 €","125,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Animation et sensibilisation sur les  PO et les  nouvelles modalités de gestion ","40,000 €","25,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Approche stratégique des projets de création, d'extension et de requalification de zones d'activité ","71,162 €","37,554 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Bilan du programme européen DOCUP Objectif 2 2000-2006 FEDER sur le volet création d'emplois","58,813 €","58,813 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Budget de fonctionnement 2009 du Département Europe","40,490 €","40,490 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Budget de fonctionnement 2010","75,000 €","75,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","campagne d'affichage 2010","100,000 €","100,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Colloque sur les programmes européens 2007-2013 - Juin 2008 à Dijon","88,071 €","65,690 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Contrepartie : Rémunération 2009 de 4 fonctionnaires en poste au SGAR - Dépt EUROPE","252,490 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Contrepartie : Salaires 2010 du chargé de Communication du SGAR - Département Europe","14,000 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Diagnostic des usages TIC en Bourgogne","107,461 €","27,461 €","FEDER ","BOURGOGNE","BOURGOGNE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"PREFECTURE DE REGION - SGAR","Diffusion d'une plaquette de communication autour des fonds européens FEDER 2007-2013","9,060 €","9,060 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Diffusion du PO FEDER 2007-2013","6,423 €","6,423 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Evaluation des priorités transversales du PO","70,000 €","70,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Evolutions et maintenances sur 4 ans (Février 2009 à janvier 2013) pour le site internet EUROPE en BOURGOGNE","18,000 €","18,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Externalisation de la gestion et du suivi financier des dossiers du SGAR pour la période 2009 à 2011","70,000 €","70,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Externalisation de l'animation de l'axe 1 du PO FEDER (2009)","72,000 €","42,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Externalisation du service fait pour les dossiers FEDER (D.R.T. et autres gestionnaires) CNASEA","12,635 €","12,635 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Externalisation du service fait sur les dossiers de la DRIRE ","11,400 €","11,400 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Location d'un véhicule (Mégane) pour le SGAR - Département EUROPE du 1/1/2009 au 30/03/2011","8,843 €","8,843 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Mise en uvre 2009 des actions de communication prévues au Plan de Communication FEDER","55,000 €","55,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Mission d'animation, de détection et d'aide au montage de projets sur l'axe 1","65,000 €","65,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Participation à la rénovation (peinture et sols) de 2 bureaux du Dépt EUROPE","20,000 €","10,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Rémunération 2009 des agents contractuels du SGAR Dépt EUROPE","96,021 €","96,021 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Rémunération d'un chargé de mission Communication au sein du Département Europe du SGAR","19,852 €","13,115 €","FEDER ","BOURGOGNE","BOURGOGNE",,"86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Renouvellement et achat de matériel informatique au sein du SGAR - Département EUROPE","6,000 €","3,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR"," Salaires 2010 des agents du SGAR - Département Europe (fonctionnaires et contractuels)","400,000 €","120,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","STRATEGIE REGIONALE DE LINNOVATION - Synthèse des diagnostics & Élaboration de la Stratégie","47,182 €","47,182 €","FEDER ","BOURGOGNE","BOURGOGNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"PREMICE ","Soutien aux projets de l'incubateur régional de Bourgogne et CEEI PREMICE pour 2007-2008","1,010,200 €","360,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PREMICE ","soutien aux projets de l'incubateur régional de bourgogne et CEEI PREMICE pour 2008/2009","980,030 €","360,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PREMICE ","Soutien aux projets de l'Incubateur Régional de Burgogne et CEEI  PREMICE  pour 2009-2010","910,489 €","360,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PROTEOR","FAISABILITE D'UNE PROTHESE DE CHEVILLE A RELEVAGE AUTOMATIQUE ADAPTEE A LA MARCHE EN PENTE ET DANS LES ESCALIERS.","121,400 €","36,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"REGEPLASTIC","Acquisition d'une ligne de recyclage plastique","1,139,563 €","85,400 €","FEDER ","BOURGOGNE","BOURGOGNE",,"44","Gestion des déchets ménagers et industriels"
"REGEPLASTIC","Développement de l'usine : acquisition d'une nouvelle ligne de traitement des déchets plastiques","1,297,300 €","129,730 €","FEDER ","BOURGOGNE","BOURGOGNE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"REGEPLASTIC","Développement de l'usine : Acquisition d'une nouvelle ligne de traitement des déchets pour augmenter la capacité de recyclage","1,108,990 €","100,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"8","Autres investissements en entreprises"
"REGEPLASTIC","Programme d'investissement matériel (silos, mat labo)","621,000 €","46,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Réseau Ferré de France - Direction Régionale Bourgogne Franche-Comté","Installation photovoltaïque pour un bâtiment du Centre de Commande de Réseau (CCR)","291,876 €","72,960 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"Réseau Ferré de France - Direction Régionale Bourgogne Franche-Comté","Mise en accessibilité de la gare de Decize - périmètre RFF","369,417 €","147,767 €","FEDER ","BOURGOGNE","BOURGOGNE",,"16","Rail"
"SA AGRAUXINE","Développement d'un pôle R&D et production industrialisation de mycorhize","266,600 €","26,660 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SALINS DU MIDI ET DES SALINES DE L'EST","EXICHOL - Développement de nouveaux actifs nutritionnels pour lutter contre le syndrome métabilique","102,627 €",,"FEDER ","ILE-DE-FRANCE","ILE-DE-FRANCE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SALIVES","Installation d'une chaufferie bois et d'un réseau de chaleur","669,479 €","95,890 €","FEDER ","BOURGOGNE","BOURGOGNE",,"41","Energie renouvelable: biomasse"
"SARL AGRI-ENERGIE","Installation photovoltaïque à Boyer de 101.200 kwc","541,420 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
