"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"ASSOCIATION ANIMATION VAUCLUSIENNE EDUCATIVE ET CULTURELLE (A.V.E.C.)","MONDES - ASTIC",60800,21280,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Association Arnavant","renforcer et étendre le réseau d'entreprise d'Arnavant autour d'actions en faveur de l'emploi et de l'entreprenariat local",26708,13354,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE","Programme Opérationnel FEDER",,
"ASSOCIATION BABYSMART","Programme d'animation 2008 PRIDES SCS",77000,24700,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"association bahia paysages et patrimoines","réalisation de fresques",147000,62000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / CIOTAT / LA CIOTAT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"association bahia paysages et patrimoines","Tourisme/environnement",152000,43000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / CIOTAT / CASSIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Bâtiments Durables Méditerranéens","Programme d'animations 2008 du PRIDES B.D.M.",216999,70000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Association CAPENERGIES","animation 2009 du pole capenergie",936728,110000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Association CAPENERGIES","capenergies",64212,20000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Association CAPENERGIES","Gouvernance Capenergies 2008 - développer et mettre à disposition des moyens et outils pour faciliter l'émergence de projets innovants",275000,110000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / PEYROLLES-EN-PROVENCE / SAINT-PAUL-LES-DURANCE","Programme Opérationnel FEDER","6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Association CAPENERGIES","Gouvernance Capenergies 2008 - développer et mettre à disposition des moyens et outils pour faciliter l'émergence de projets innovants",275000,110000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / PEYROLLES-EN-PROVENCE / SAINT-PAUL-LES-DURANCE","Programme Opérationnel FEDER","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ASSOCIATION CENTRE BAUSSENQUE","P A P E J",56513,28000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION CENTRE BAUSSENQUE","PAPEJ Point Animation Prioritaire Emploi des Jeunes",60839,28000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association  CLUB DES ENTREPRENEURS DU PAYS DE GRASSE","mise en oeuvre opérationnelle d'un référentiel d'engagement RSE pour filière PASS en PACA ",132000,45000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES","Programme Opérationnel FEDER","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Association Compétences et Métiers","valorisation des acquis socio-professionnels - femmes en détention",63127,28127,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association COSMED","Programme 2009 d'animation et d'ingénierie de projets PRIDES PASS",178800,25000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Association COSMED","Programme d'actions 2008 - PRIDES PASS",120620,14310,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Association Culturelle Sociale et Sportive du QUEYRAS","Les Nouvelles Technologies Eco² Citoyennes ",64285,22500,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES","Programme Opérationnel FEDER","11","Technologies de l'information et la communication (...)"
"Association de Communes pour un Pays de la Vésubie","Structuration des lieux d'accueil, d'information et de promotion touristique (Pays de la Vésubie)",35000,15400,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE / LANTOSQUE / LANTOSQUE","Programme Opérationnel Interrégional du Massif des Alpes",,
"Association de formation pour la coopération et la promotion professionnelle méditerranéenne (ACPM)","conception et réalisation d'un outil d'apprentissage de culture générale sanitaire et sociale pour des personnes désireuses d'entrer dans des formations paramédicales",62000,27900,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Association de formation pour la coopération et la promotion professionnelle méditerranéenne (ACPM)","IRILL Illettrisme, Savoirs de base et Insertion Professionnelle",34650,11550,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de gestion de l'incubateur Multimédia","Accompagnement 2008 des projets de créations d'entreprises par Belle de Mai",230994,104231,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association de gestion de l'incubateur Multimédia","Programme d'accompagnement des entreprises innovantes dans le domaine des TIC et leurs usages innovants. ",400700,196000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","3","Transfert de technologie et amélioration des réseaux de coopération..."
"Association de prefiguration de l'incubateur inter-universitaire de l'académie d'Aix-Marseille Incubateur IMPULSE","Accompagnement des projets de créations d'entreprises issus de la recherche publique",305555,137500,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE / SAINT-JÉRÔME (QUARTIER DU 13ÈME ARR.)","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association de prefiguration de l'incubateur inter-universitaire de l'académie d'Aix-Marseille Incubateur IMPULSE","Incubateur inter-universitaire IMPULSE 2009",330000,148000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association de prefiguration de l'incubateur inter-universitaire de l'académie d'Aix-Marseille Incubateur IMPULSE","L'Incubateur - Développement de l'innovation et de l'information 2008  - RRI",195200,97460,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","3","Transfert de technologie et amélioration des réseaux de coopération..."
"Association de prefiguration de l'incubateur inter-universitaire de l'académie d'Aix-Marseille Incubateur IMPULSE","PROGRAMME 2009 RESEAU REGIONAL DE L INNOVATION",279000,121000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Association des Entrepreneurs en Zone Franche","Soutien aux actions 2008-2009 : course des trois chances",24000,12000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE","Programme Opérationnel FEDER",,
"Association des Equipements Collectifs la Castellane/ Centre Social et Culturel La Castellane","PROJET D'INSERTION ECONOMIQUE ET SOCIALE",134686,65000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association des gardiens de refuge des Savoies","Mise en réseau des refuges-Systèmes Internet de réservation-Promotion de la randonnée itinérante",204516,81806,"FEDER ","RHONE-ALPES","Multilocalisation","Programme Opérationnel Interrégional du Massif des Alpes",,
"ASSOCIATION DU PAYS DU GRAND BRIANCONNAIS DES ECRINS AU QUEYRAS","Etude et accompagnement de la structuration de l'approvisionnement bois-énergie sur le Pays du Grand Briançonnais",87500,35000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES","Programme Opérationnel Interrégional du Massif des Alpes",,
"ASSOCIATION DU PLAN LOCAL POUR L'INSERTION ET L'EMPLOI DE MARSEILLE METROPOLE OUEST","ASSOCIATION DU PLIE MPM OUEST",1010710,372340,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Association GESPER","Mise en oeuvre de stratégies d'économies d'eau à la source en Région PACA",88860,26088,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE / DIGNE-LES-BAINS / DIGNE-LES-BAINS / DIGNE-LES-BAINS","Programme Opérationnel FEDER",,
"ASSOCIATION GITES DE FRANCE","Mise en place d'un portail Internet Gîtes de France pour le Massif des Alpes",116012,43056,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE / DIGNE-LES-BAINS / DIGNE-LES-BAINS / DIGNE-LES-BAINS","Programme Opérationnel Interrégional du Massif des Alpes",,
"ASSOCIATION GITES DE FRANCE","Mise en place d'un portail Internet Gites de France pour le Massif des Alpes phase 2",47840,19136,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE / DIGNE-LES-BAINS / DIGNE-LES-BAINS / DIGNE-LES-BAINS","Programme Opérationnel Interrégional du Massif des Alpes",,
"Association Grand Luminy","RRI 2008 - Fonctionnement 2008 de la pépinière technologique de Luminy",257208,32554,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","3","Transfert de technologie et amélioration des réseaux de coopération..."
"ASSOCIATION INCUBATEUR PACA EST","Programme 2009 d'accompagnement collectif de créateurs d'entreprises",220000,100000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association les chantiers du pays martégal","Chantier d'insertion du pays martégal",372185,130000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association les chantiers du pays martégal","Chantier d'insertion du Pays Martégal",233000,70000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"association Le Sillage","ACI de La Lave",99000,25000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE / MARSEILLE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association LIEUX FICTIFS","Atelier de formation et d'espression audioviusuelle au centre pénitentiaire de Marseille",149112,63056,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Logis des Jeunes de Provence","CONNEC-TIC",64024,22408.2,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES","Programme Opérationnel FEDER",,
"Association Maison de l'Emploi du Pays Martégal Côte Bleue","SUBVENTION GLOBALE",1732176,510000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","Multilocalisation","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"ASSOCIATION PARCOURS DE FEMMES","Accompagnement psychosocial et redynamisation en vue d'une reprise d'emploi",140066,58566,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION PARCOURS DE FEMMES","CUISINE SANS FRONTIERE",125329,59187,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"ASSOCIATION PARCOURS DE FEMMES","Cuisine sans frontière 2009",203462,95642,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION PARCOURS DE FEMMES","CUISINE SANS FRONTIERES : Animation de la fonction Gestionnaire d'Etape de Parcours",104328,12000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION PARCOURS DE FEMMES","Référent de parcours PLIE",42829.2,,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / CANNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association PEGASE PACA","Cahier des charges de la plateforme NumAIRic",150000,41000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE","Programme Opérationnel FEDER","2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Association PEGASE PACA","DEVELOPPEMENT D'ACTIONS D'ANIMATION DU POLE PEGASE - PRIDES 2008",898000,100000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","3","Transfert de technologie et amélioration des réseaux de coopération..."
"Association PEGASE PACA","pegase ",189900,37980,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Association PEGASE PACA","pegase competences rares",120700,48280,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Association PEGASE PACA","Programme 2009 d'animation et d'ingénierie de projet",1129000,125000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
