"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"HOUOT CHARPENTE","Plan de formation interne 2009","13,939 €","4,182 €","FONDS SOCIAL EUROPEEN","LORRAINE","VOSGES / SAINT-DIE / GERARDMER / GERARDMER","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SA LE GRAND HOTEL ","FRIFE ","54,090 €","16,227 €","FONDS SOCIAL EUROPEEN","LORRAINE","VOSGES / SAINT-DIE / GERARDMER / GERARDMER","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GICO SAS ","Plan de formation interne 2010","154,876 €","30,975 €","FONDS SOCIAL EUROPEEN","LORRAINE","VOSGES / SAINT-DIE / GERARDMER / XONRUPT-LONGEMER","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PTP INDUSTRY","FRIFE","764,731 €","229,419 €","FONDS SOCIAL EUROPEEN","LORRAINE","VOSGES / SAINT-DIE / RAON-L'ETAPE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CCI  54","Ecole de la Deuxième Chance (E2C) Vosges de l'Est - Pays de la Déodatie","426,120 €","212,634 €","FONDS SOCIAL EUROPEEN","LORRAINE","VOSGES / SAINT-DIE / SAINT-DIE / SAINT-DIE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SODEL","Plan de formation de l'entreprise","22,958 €","9,183 €","FONDS SOCIAL EUROPEEN","LORRAINE","VOSGES / SAINT-DIE / SAINT-DIE / SAINT-DIE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SARL ALTAN FRERES","Plan de formation 2008 de l'entreprise","10,247 €","4,099 €","FONDS SOCIAL EUROPEEN","LORRAINE","VOSGES / SAINT-DIE / SENONES / BELVAL","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ADIE LORRAINE","Action d'accompagnement 2009 de projets de création de micro entreprises par des personnes en situation d'exclusion","191,607 €","76,000 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ADIE LORRAINE","Mise en oeuvre et développement d'une action d'accompagnement de projets de création de microentreprises","307,032 €","48,573 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"AFIJ","Accompagnement pour l'égalité des chances dans l'accès à l'emploi en faveur des jeunes des quartiers prioritaires de Lorraine, prévention des discriminations sociales à l'embauche","38,300 €","17,800 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFIJ","Jeunes et diversité : Actions de promotion de la diversité en faveur des jeunes issus de l'enseignement supérieur en Lorraine","63,950 €","35,175 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFPA DR LORRAINE","atelier de pédagogie personnalisée-APP","239,800 €","119,900 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"AFPIA EST NORD / CFA de Liffol le Grand","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","37,330 €","18,665 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"AGEFOS PME","Plan anti crise  PME :La formation pour amortir la crise et préparer la reprise économique","647,902 €","208,453 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","Projet collectifs 2009 AGEFOS PME Sous Mesure 1.1.2 ","119,179 €","34,791 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","Projets collectifs 2009 AGEFOS PME - Sous Mesure 1.2.3. ","800,964 €","207,530 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AGEFOS PME","Projets collectifs AGEFOS PME 2008 - SM 1.1.2","93,243 €","18,841 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","Projets Collectifs AGEFOS PME 2008- SM 1.2.3","346,064 €","77,472 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ALEXIS","2009 - Accompagnement des créateurs socialement en difficulté 2009","240,694 €","42,014 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ALEXIS","2009- La couveuse d'entreprise à l'essai : un outil d'accompagnement","150,570 €","31,570 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ALEXIS","Accompagnement des créateurs socialement en difficulté","150,203 €","52,028 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ALEXIS","COUVEUSE D'ENTREPRISE A L'ESSAI","191,438 €","38,388 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ALEXIS","Le Suivi Post Création","93,945 €","24,575 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ALEXIS","Le suivi Post création 2007","86,516 €","21,265 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ANPE Diréction régionale Lorraine","Aide à la reprise d'activité des femmes","1,200,000 €","540,000 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"ANPE Diréction régionale Lorraine","Prestations: favoriser le retour à l'emploi des D.E. ","10,206,024 €","4,592,711 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ARACT LORRAINE","2009 Plan régional d'action pour la gestion des âges dans les entreprises lorraines","183,408 €","91,703 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","67","Mesures encourageant le vieillissement actif et la prolongation de la vie active"
"ARACT LORRAINE","Anticipation des mutations","171,781 €","67,936 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"ARACT LORRAINE","D.E.F.I.","32,124 €","4,974 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"ARACT LORRAINE","Plan Régional d'Action pour la gestion des âges dans les entreprises lorraines","191,267 €","28,699 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","67","Mesures encourageant le vieillissement actif et la prolongation de la vie active"
"ARACT LORRAINE","Plan Régional pour la gestion des âges dans les entreprises lorraine","193,021 €","56,678 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","67","Mesures encourageant le vieillissement actif et la prolongation de la vie active"
"AREF BTP LORRAINE","Subvention Globale 2008-2010","4,653,000 €","1,861,200 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen",,
"Association INsertion Emploi Solidarité","chantiers d'insertion PDI 54","159,600 €","79,800 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Loraine Adultes Jeunes Inter-Formation (ALAJI)","Ateliers de Pédagogie Personnalisée - APP","138,074 €","39,000 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Atelier de Formation et de Développement (AFD)","Ateliers de Pédagogie Personnalisée - APP","112,513 €","56,250 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Atelier de Pédagogie Personnalisée","Ateliers de Pédagogie Personnalisée - APP","132,750 €","66,375 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CCI  54","Ecole de la Deuxième Chance (E2C)","3,749,577 €","1,871,039 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCI  54","Ecole de la Deuxième Chance  Lorraine (E2C)","2,900,600 €","1,435,327 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCI  54","Programme Régional de Développement de la Qualité de l'Apprentissage 2008 (PRDQA 2008","122,910 €","61,455 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CCI  54","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","147,855 €","73,928 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Centre Universitaire de Coopération Economique et Sociale","Ateliers de Pédagogie Personnalisée - APP","124,641 €","52,250 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CEPAL ","Ouvertures de formations nouvelles","16,776 €","8,388 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CEPAL ","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","84,617 €","42,309 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CEPAL ","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","91,341 €","46,571 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CEPAL ","Programme Régional de Développement de la Qualité de l'Apprentissage (PRDQA 2009)","106,184 €","42,474 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CERFAV (Centre européen de recherches et de formation aux arts verriers)","Programme Régional de Développement de la Qualité de l'Apprentissage","45,496 €","18,198 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CERFAV (Centre européen de recherches et de formation aux arts verriers)","Programme Régional de Développement de la Qualité de l'Apprentissage 2008 (PRDQA 2008)","33,300 €","16,650 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CERFAV (Centre européen de recherches et de formation aux arts verriers)","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","58,776 €","29,388 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Agricole de Courcelles Chaussy","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","103,502 €","51,751 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Agricole de Courcelles Chaussy","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","120,736 €","48,294 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA agricole de Meurthe et Moselle","Ouverture de formations nouvelles","24,204 €","12,102 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA agricole de Meurthe et Moselle","Programme Régional de Développement de la Qualité de l'Apprentissage","61,025 €","24,410 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA agricole de Meurthe et Moselle","Programme Régional de Développement de la Qualité de l'Apprentissage 2008 (PRDQA 2008)","77,030 €","38,515 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA agricole de Meurthe et Moselle","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","67,265 €","33,633 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Agricole de Mirecourt","Ouverture de formations nouvelles","6,360 €","3,180 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Agricole de Mirecourt","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","45,285 €","22,643 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Agricole de Mirecourt","Programme Régional de Développement de la Qualité de l'Apprentissage (PRDQA 2009)","42,302 €","16,921 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Astier","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","11,398 €","5,699 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Astier","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","47,528 €","19,011 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Blaise Pascal","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","37,689 €","18,845 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Blaise Pascal","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","38,337 €","15,335 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Blaise Pascal","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","35,008 €","17,504 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA Camille Weiss","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","61,118 €","30,559 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de la Chambre de Commerce et d'Industrie de la Moselle","Ouverture de sections nouvelles","12,956 €","6,478 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de la Chambre de Commerce et d'Industrie de la Moselle","Programme Régional de Développement de la Qualité de l'apprentissage 2008","22,385 €","11,193 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de l'automobile et des métiers de l'industrie","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","57,069 €","22,828 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de l'Ecole Pratique des Métiers (EPDM)","Ouverture de formations nouvelles","1,496 €",748 €,"FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de l'Ecole Pratique des Métiers (EPDM)","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","33,719 €","16,860 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de Marly (métiers de l'automobile)","Ouverture de formations nouvelles","36,669 €","18,335 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de Marly (métiers de l'automobile)","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","44,701 €","22,351 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de Marly (métiers de l'automobile)","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","78,773 €","31,509 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de Marly (métiers de l'automobile)","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","52,727 €","26,364 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de Roville aux Chenes","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","85,686 €","42,843 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA de Roville aux Chenes","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","99,569 €","39,827 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Industries Hôtelières","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","56,579 €","28,290 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Maisons Familles Rurales de Lorraine","Ouvertures de formations nouvelles en 2008","1,329 €",665 €,"FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Maisons Familles Rurales de Lorraine","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","37,822 €","15,129 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Maisons Familles Rurales de Lorraine","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","38,419 €","19,210 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Métiers de la Piscine","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","18,755 €","9,378 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Métiers de la Piscine","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","16,506 €","8,253 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Métiers de la Sécurité","Programme Régioal de Développement de la Qualité de l'Apprentissage 2008","7,425 €","3,713 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Métiers de la Sécurité","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA2009)","19,547 €","7,819 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Métiers de l'Automobile et de l'Industrie","Ouverture de formations nouvelles","22,049 €","11,025 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Métiers de l'Automobile et de l'Industrie","Programme Régional de Développement de la Qualité de l'Apprentissage 2008 (PRDQA 2008)","42,272 €","21,136 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Métiers de l'Automobile et de l'Industrie","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","49,853 €","24,927 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Métiers des Services","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","30,750 €","12,300 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA des Métiers des Services","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","26,731 €","13,366 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA du BTP d'Arches","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","96,688 €","48,344 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA du BTP d'Arches","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","139,665 €","55,866 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA du BTP de Montigny les Metz","Ouverture de formations nouvelles","59,717 €","29,859 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA du BTP de Montigny les Metz","Programme Régional de Développement de la Qualité de l'Apprentissage 2008","140,906 €","70,453 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA du BTP de Montigny les Metz","Programme Régional de Développement de la Qualité de l'Apprentissage 2009 (PRDQA 2009)","173,466 €","69,386 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA du BTP de Montigny les Metz","Programme Régional de Développement de la Qualité de l'Apprentissage 2010 (PRDQA 2010)","126,482 €","63,241 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA du BTP de Pont à Mousson","Ouvertures de formations nouvelles ","23,999 €","12,000 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CFA du BTP de Pont à Mousson","Programme Régional de Développement de la Qualité de l'Apprentissage 2008 (PRDQA 2008)","190,606 €","95,303 €","FONDS SOCIAL EUROPEEN","LORRAINE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
