"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"IES","Aide préparatoire à un projet de développement des outils de test et d'étalonnage pour la nouvelle gamme de chargeur étanche.","58,347 €","29,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"IMAIOS","Etude préparatoire à un programme d'innovation en vue de réaliser un module logiciel e-learning pour les professionnels de santé.","66,934 €","33,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"IMECA PROCESS","ECONEP : Développement d'un système de nettoyage en place pour les installations industrielles","255,593 €","90,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"IMECA PROCESS","Projet de développement et d'industrialisation de membranes pour la séparation de gaz, solutions innovantes pour nos énergies de demain","168,992 €","60,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"IMMOBILIERE DES FENOUILLEDES","Installation photovoltaïque intégrée au bâti de 65.34 kWc sur une cave coopérative","452,850 €","81,675 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"INNOTEC","AFT / Etude et réalisation d'un prototype de machine automatique de remplissage pour cartouches laser","51,761 €","12,940 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"innotis","BUS INNOTIS : infrastructure commune de traitements et d échanges de données pour adresse les problématiques d'intelligence numérique.","628,625 €","314,313 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"INRA Institut National de Recherche Agronomique","FIJUS-RAISOL Création d'une gamme de Pur Jus de raisin à valeurs nutritionnelles améliorées et mise en place d'une filière  Jus de Raisin ","117,667 €","17,667 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"INRA Institut National de Recherche Agronomique","Montage du projet BRETTCONTROL  étude et maîtrise de la levure d'altération du vin Brettanomyces ","25,800 €","12,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"INSERM","Acquisition et mise en oeuvre de la nouvelle technologie T100 de résonance plasmonique de surface (SRP) sur le plateau d'Analyse d'Interactions Biomoléculaires P-Bia","422,625 €","149,774 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"INSERM ","Acquisition d'un spectromètre et réhabilitation bâtiment","1,697,530 €","194,720 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Institut Agronomique Méditerranéen de Montpellier","Montage d'un projet de R&D collaboratif sur la filière fruits et légumes en réponse à l'APP ALLIA de l'ANR","61,867 €","25,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"INSTITUT COOPERATIF DU VIN","Développement de TIC pour répondre aux nouveaux enjeux de la filière viti-vinicole (VINNOTEC°","414,505 €","165,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"INSTITUT COOPERATIF DU VIN","Projet TAPVIN : développement d'outils de contrôle des interactions vin/emballage synthétique.","115,211 €","40,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Institut des technologies de l'environnement","Développement du Potentiel Technologique de l'ITE","154,726 €","57,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"INTEGRA-SUN Groupe I-TECH","Projet SYSCO FORCE : Etude et réalisation d'un système de conversion photovoltaïque sous forte concentration de l'énergie solaire","75,866 €","15,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"IOVINO INDUSTRIES","Etude préparatoire à la mise en place d'un système informatique de suivi et de traçabilité des produits avec accès direct des clients.","101,566 €",,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"IPL SED MEDITERRANEE","Développement d'un outil intégré dédié à la problématique de l'emploi des produits pharmaceutiques dans le système  agriculture-eau-environnement  à l'échelle du bassin versant","325,770 €","80,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"IRYSOLAR","Réalisation du projet PRESINOL  Projet de dopage Bore P et techniques pour Recyclage de Silicium N grade Solaire : sources : stockages industriels de rejets par manque de Filière rentable pour l'élaboration de modules Solaires photovoltaïques","602,000 €","200,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"I.S.D.H. Technologie","Réalisation d'un bâtiment sur la ZAC St Antoine à Saint Aunès (34)","659,717 €","98,958 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"ITK","Développement d'un logiciel de modélisation pour piloter l'irrigation et la conduite de la vigne","484,632 €","170,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"ITK","Montage d'un projet de R&D collaboratif pour créer un service web destiné aux agriculteurs, associant logiciel de traçabilité et outils d'aide à la décision pour l'agriculture raisonnée.","46,080 €","20,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ITK","Projet de R&D collaborative  Précovision  concernant le développement de méthodes et d'outils pour une agriculture durable","455,938 €","140,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"JMB Energie","AFT : Projet de développement d'ombrières solaires photovoltaïques","71,032 €","14,842 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"JV WEB","Etude préparatoire au développement d'un outil informatique pour la surveillance de marques sur les moteurs de recherche","36,700 €",,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"KLOE","Projet collaboratif : développement d'un équipement de lithographie dans le cadre du projet MOSHAYC, labellisé par Optitec","1,055,600 €","300,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"KSILICIUM","Installation photovoltaïque de 104.448 kWc sur le supermarché Casino","687,910 €","51,593 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Laboratoire National de métrologie et d'Essais (LNE)","Création d'une plate-forme de recherche et développement sur les installations de chauffage solaire","2,074,731 €","518,683 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Laboratoire National de métrologie et d'Essais (LNE)","Création d'une plate-forme de recherche et développement sur les installations de chauffage solaire","2,074,731 €","518,683 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"LABORATOIRE PHYTOCONTROL","Etude préparatoire à un programme d'innovation concernant le développement d'une méthode unique de dosage multirésidus des mycotoxines dans les denrées alimentaires par LCMSMS","115,948 €","50,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Laboratoires DUBERNET","Construction d'un nouveau bâtiment sur la ZAC de Montredon des Corbières (11)","1,124,498 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"LA GRANDE MOTTE","2ème tranche d'aménagement d'une piste cyclable au Grand Travers","533,829 €","117,442 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"LA MERIDIONALE DES SPECTACLES","création et diffusion d'une publication gratuite en ligne concernant les cultures urbaines en languedoc-roussillon","12,000 €","6,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"LANGUEDOC ROUSSILLON INCUBATION","Sensibilisation à l'entrepreneuriat par LRI","113,554 €","56,777 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"LE MATERIEL PERA","VINNEO : mise au point de technologies favorisant l'automatisation de la sélection de la matière première et l'industrialisation des procédés d'élaboration des vins","155,308 €","50,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Les Moulins à Vent du Gevaudan","Installation photovoltaïque de 72 kWc sur un hangar agricole","296,240 €","26,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Les Moulins à Vent du Gevaudan","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour un hangar agricole (55.76 kWC)","247,129 €","27,880 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"LIDL ENERGIE","Installation photovoltaïque de 552.96 kWc sur le bâtiment logistique de LIDL SNC","2,727,153 €","75,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"LIPSADON","Développement du Laboratoire indépendant de police scientifique à Laudun l'Ardoise (30)","536,564 €","80,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"LOCATAY","Construction d'un atelier de production pour la Sarl CANET dans la ZI Nord de PERPIGNAN","528,163 €","75,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"LOGIMINE","Projet GPS RTK et messagerie : étude et réalisation d'un système de communication et de positionnement innovant","60,603 €","15,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"LOURIE Sven-Michel","AFC / Projet Be-Marine : stratégie des territoires de la mer","13,931 €","3,482 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Lozère Developpement - MIDEL","BEE CREATIVE 2010 - Concours d'aide à la création d'entreprises innovantes en partenariat avec Innov'Up et en appui sur la charte qualité du réseau d'accompagnement régional Synersud","73,000 €","36,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Lozère Developpement - MIDEL","Programme VEILLE 2010-2012","252,000 €","126,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Lozère Developpement - MIDEL","QUALISAT: programme d'évaluation des offres d'accès Internet haut-débit par satellite et d'accompagnement des entreprises dans le choix d'une offre d'accès adaptée à un usage professionnel d'Internet.","40,000 €","20,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"LYCEE DHUODA","PFT GARD - Lycée DHUODA - Animation 2008","249,000 €","99,600 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"LYCEE DHUODA","Plateforme Technologique du Gard : Transferts et Innovation Technologique (Année 2009)","276,830 €","138,415 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Lycéee des Métiers Léonard de Vinci","Création d'une plateforme photovoltaïque de formation","64,943 €","32,472 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Lycée Général et technologique Pablo PICASSO","Plate Forme Technologique des PO - Lycée Pablo PICASSO - Programme d'Animation 2008","166,000 €","66,400 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Lycée Général et technologique Pablo PICASSO","Plateforme Technologique des Pyrénées Orientales  Transfert et Innovations technologiques  (Année 2009)","187,000 €","93,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"LYCEE TECHNOLOGIQUE EMILE PEYTAVIN","PFT de la Lozère - Programme d'animation 2009","150,360 €","75,180 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"LYCEE TECHNOLOGIQUE EMILE PEYTAVIN","PFT LOZERE - Lycée Emile PEYTAVIN - Programme d'animation 2008","118,200 €","47,280 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"MACHETTO Gilles","AFT / Projet WhereElse : développement d'un configurateur de courts séjours thématiques sur mesure","36,059 €","9,014 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"MACHETTO Gilles","Commercialisation de courts séjours thématiques sur mesure : La technologie au service de la demande","13,916 €","3,479 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"MAISON DE LA NATURE ET DE L'ENVIRONNEMENT ","Mission d'animation Espace Info Energie dans le Gard pour l'année 2010","128,950 €","30,055 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"MAISON DE LA NATURE ET DE L'ENVIRONNEMENT ","Mission d'animation  Espace Info Energie  dans le Nord Gard et le bassin Alésien pour l'année 2009","93,570 €","31,190 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"MAISON DE LA NATURE ET DE L'ENVIRONNEMENT ","Programme d'Actions 2008 - Espace Info Energie du Gard","79,385 €","31,190 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"MAISON DE L'EMPLOI DU PAYS COEUR D'HERAULT","CENTRE NUMERIQUE EMPLOI ET TERRITOIRE PLUS (CNET+)","303,312 €","113,433 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"MAISON DE L'EMPLOI DU PAYS COEUR D'HERAULT","Mutualisation des ressources TIC et coordination des espaces publics numériques du territoire du Pays coeur d'Hérault","187,271 €","51,817 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"MAISON DE RETRAITE LES OLIVIERS","Installation solaire de production d'eau chaude sanitaire pour une maison de retraite de 87 places (76 m2 - 44 724 kWc)","86,801 €","34,720 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"Maison des Entreprises","Animation d'un Espace Public Numérique Entreprise - Feder","32,452 €","12,988 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"11","Technologies de l'information et la communication (...)"
"Maison des Entreprises","Espace Public Numérique Entreprise","97,149 €","27,099 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"11","Technologies de l'information et la communication (...)"
"Maison des Initiatives","Création d'un espace public numérique fixe à Saint Chaptes","33,500 €","13,400 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Maison des Jeunes et d la Culture d'Uzès","Informatique en itinérance et développement des Espaces Publics Numériques sur le territoire du Pays Uzège-Pont du Gard","59,050 €","20,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"MARHUENDA Claude","Projet AFT SUIVEZLEGUID.eu : mise au point d'une interface spécifique dédiée à la plate forme innovante de prévention des risques alimentaires","36,000 €","9,217 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"MARHUENDA Claude","Projet Suivezleguid.eu : plateforme technologique de services innovants spécialisée dans la gestion des rlisques sanitaires de la filière alimentaire en général et de la restauration hors foyers en particulier","12,000 €","3,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"MATHIEU Philippe","Projet TECHNOV : fabrication et commercialisation de carrelages amovibles à poser soi-même sans mortier","13,200 €","1,500 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"MECA VIVANTE","AFT : Etude et réalisation d'une sirène polyphonique","79,399 €","15,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"MEDISCS","Etude de faisabilité pour la recherche de partenaires technologiques concernant le projet VSC-Phone","70,657 €","35,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"MEDISCS SARL","Projet de validation et d'optimisation des fonctions sécurité d'une carte destinée aux paiements en ligne","63,828 €","12,578 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"MEDISEPT CONSEIL","AFT / Mise au point d'un procédé d'encapsulation d'actifs permettant leur libération contrôlée","82,208 €","15,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"MICHEL COUDENE","Etude préparatoire à un programme d'innovation concernant la mise en place de moyens de réduire les effets de sel sur les rejets d'eau","130,258 €","50,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"MICHEL Yves","Installation photovoltaïque de 35.64 kWc sur un bâtiment agricole","206,208 €","17,820 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"MIDIPACK","2émé programme d'actions collectives du réseau d'entreprises MIDIPACK  Développement et consolidation du Pôle ","406,913 €",0 €,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"MIDISOLAR","Installation photovoltaïque raccordée au réseau et intégrée au bâti pour un entrepôt de stockage et un atelier","674,658 €","124,237 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"MIGOT Hervé","Installation photovoltaïque de 35.28 kWc sur un hangar agricole","173,072 €","17,640 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Mouvement des Entreprises de France du Languedoc-Roussillon (MEDEF L-R)","Création en Languedoc-Roussillon d'une filière Imprimerie et Arts graphiques (Années 2009 et 2010)","143,645 €","57,450 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"NAVISTA","Aide préparatoire à un projet d'innovation afin d'obtenir la qualification  Prestataire de services de certification électronique ","98,686 €","49,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"NEGO SOL SARL","Installation photovoltaïque de 120.54 kWc sur un hangar agricole","717,454 €","53,809 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"40","Energie renouvelable: én. solaire"
"NEOTIC","Développement de technologie de l'information et de la communication pour répondre aux nouveaux enjeux de la filière viti-vinicole (VINNOTEC)","515,696 €","206,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"N-GINE INNOVATION","Etude préparatoire à un programme d'innovation en vue de concevoir de nouvelles fonctionallités e-touristiques basées sur un moteur de géolocalisation","46,833 €","23,400 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"NUTRACEUTIC BUSINESS CONSULTING FYTEXIA","Achat d'un terrain et construction d'un bâtiment pour NB Consulting - FYTEXIA à Vendres (34)","947,341 €","142,101 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"8","Autres investissements en entreprises"
"NYSEOS","Montage du projet collaboratif PILOTYPE (pilotage de la typologie des vins face au changement climatique) en vue d'un dépôt auprès du FUI","65,460 €","30,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"OCEASOFT SAS","AFT : Développement de nouveaux capteurs de CO2 et pression différentielle destinés à l'industrie et aux laboratoires","64,872 €","15,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ONDALYS","Développement des TIC pour répondre aux nouveaux enjeux de la filière viti-vinicole (VINNOTEC°","306,013 €","122,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ONDALYS","ECONEP : développement d'un système de nettoyage en place pour les installations industrielles","117,674 €","40,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"ONDALYS","Projet VINNEO : mise au point de technologies favorisant l'automatisation de la sélection de la matière première et l'industrialisation des procédés d'élaboration des vins","86,351 €","60,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"OPPTIC LR","Action Collective :  Développement de la filière TIC et groupements d'entreprises ","226,805 €",0 €,"FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"OREF","Etude prospective Emploi-Formation dans le domaine de la maîtrise de l'Energie dans le bâtiment et du développement des énergies renouvelables en LR","75,695 €","35,797 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"OSEO ","Construction d'un bâtiment industriel pour la Société Peintures INNOVA à MONTBLANC (34)","4,300,472 €","150,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"parc naturel régional des Pyrénées Catalanes","Audit des bâtiments communaux","49,184 €","14,755 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Parc Naturel Régional du Haut Languedoc","Elaboration d'un diagnostic énergétique sur le territoire du Parc Régional du Haut Languedoc","79,500 €","15,730 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"PAULE Sébastien","Projet SmartFR Méditerranée : solutions innovantes facilitant la gestion administrative des activités artistiques","11,003 €","2,751 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PAUTREMAT Nathalie","AFC / Projet Envolure : Ecoanalyses innovantes haut débit","12,000 €","3,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Peuple et culture gard - Ifad formation","Développement d'un réseau local de centres de services numériques au public","73,340 €","35,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"12","Technologies de l'information et la communication (RTE-TIC)"
"Peuple et culture gard - Ifad formation","espace public numérique médi@forum et animation, coordination et pilotage du réseau des EPN du territoire de la communauté d'agglomération Nimes Métropole","45,120 €","17,145 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,,
"Peuple et culture gard - Ifad formation","Formation à l'utilisation du multimédia pour l'insertion sociale et professionnelle des jeunes","50,000 €","20,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"11","Technologies de l'information et la communication (...)"
"PFT 34 LYCEE JEAN MOULIN LEGT PLATE FORME TECHNOLOGIQUE DE L'HERAULT","PFT 34 Programme d'animation 2008 LYCEE JEAN MOULIN  - PLATE FORME TECHNOLOGIQUE DE L'HERAULT","250,000 €","100,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"PFT 34 LYCEE JEAN MOULIN LEGT PLATE FORME TECHNOLOGIQUE DE L'HERAULT","Plateforme Technologique de l'Hérault : Transfert et Innovations Technologiques (Année 2009)","291,756 €","134,000 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Plate Forme Technologique de l'Aude - Lycée Jules Fil - Programme d'Aimation 2008","Plateforme Technologique de l'Aude - Animation 2009","141,800 €","70,900 €","FEDER ","LANGUEDOC-ROUSSILLON","LANGUEDOC-ROUSSILLON",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
