"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Mission Locale de l'Aigle-Mortagne","Accompagnement renforcé des jeunes de faible niveau de qualification","183,924 €","82,559 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale des Jeunes du Bocage","Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","115,975 €","57,979 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale des Pays d'Argentan-Vimoutiers","Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","117,512 €","58,267 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale pour l'insertion sociale et professionnelle des jeunes du Pays d'Alençon","Accompagnement renforcé des jeunes vers l'emploi","226,628 €","113,111 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale pour l'insertion sociale et professionnelle des jeunes du Pays d'Alençon","Dispositif Local d'Accompagnement de l'Orne - Accompagnement des structures d'utilité sociale","129,500 €","21,966 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Mission locale pour l'insertion sociale et professionnelle des jeunes du Pays d'Alençon","Dispositif Local d'Accompagnement de l'Orne - Accompagnement des structures d'utilité sociale","164,999 €","48,875 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"ASSISE ORNE (ASSOCIATION POUR L'INSERTION SOCIALE POUR L'ECONOMIE DANS L'ORNE)","Création du restaurant d'insertion  Aux Goûts d'Ici et d'Ailleurs ","23,000 €","18,379 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ALENCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADASEA de l'Orne","Soutenir la création d'entreprise en milieu rural","144,527 €","20,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ALENCON / ALENCON / ALENCON","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association pour l'Accueil et la Réinsertion Sociale des Adultes","Insertion par l'activité économique des personnes en situation d'exclusion","103,670 €","41,033 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ALENCON / ALENCON / ALENCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour l'Accueil et la Réinsertion Sociale des Adultes","Insertion par l'activité économique des personnes en situation d'exclusion sociale","140,879 €","58,058 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ALENCON / ALENCON / ALENCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'insertion sociale et professionnelle des jeunes du Pays d'Alençon","Accompagnement renforcé des jeunes vers l'emploi","232,325 €","116,163 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ALENCON / ALENCON / ALENCON","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Institut Universitaire de Technologie d'Alençon","Préparation au Diplôme d'Université : Création et reprise d'activité","55,714 €","27,796 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ALENCON / ALENCON-1ER / DAMIGNY","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CFPPA Sées","Stage préparatoire à l'installation en agriculture","82,186 €","15,093 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ALENCON / SEES / SEES","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CPERMIS","Action de socialisation par l'apprentissage de la conduite routière sur Argentan","51,008 €","24,665 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ARGENTAN / ARGENTAN / ARGENTAN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GEPSA","Amélioration du dispositif Emploi Formation au Centre de Détention d'Argentan","401,328 €","159,214 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ARGENTAN / ARGENTAN / ARGENTAN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre de Commerce et d'Industrie de Flers-Argentan","Mecaform","244,530 €","60,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ARGENTAN / FLERS / FLERS","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Mission Locale des Jeunes du Bocage","Accompagnement renforcé au bénéficie des jeunes de bas niveau de qualification","116,365 €","57,979 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / ARGENTAN / FLERS / FLERS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"CPERMIS","Action de socialisation par l'apprentissage de la conduite routière en délocalisée sur l'Orne","49,814 €","24,114 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / MORTAGNE-AU-PERCHE / MORTAGNE-AU-PERCHE / MORTAGNE-AU-PERCHE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de l'Aigle-Mortagne","Accès des jeunes au marché du travail par l'accompagnement des parcours, les relations avec les entr","180,555 €","90,277 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","ORNE / MORTAGNE-AU-PERCHE / MORTAGNE-AU-PERCHE / MORTAGNE-AU-PERCHE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"AFIP Normandie","Le rendez-vous des jeunes créatifs","24,482 €","12,139 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"AFPA CROP","Plate-forme nouveaux services Basse-Normandie : Appui à la professionnalisation des salariés en emplois aidés","490,410 €","200,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"AFT IFTIM","Conducteur(trice) routier interurbain de voyageurs 2009-036","92,400 €","46,200 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"AGEFOS PME Basse-Normandie","Développement égalité professionnelle entre les femmes et les hommes dans TPE-PME par la formation","141,624 €","64,812 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"AGEFOS PME Basse-Normandie","Horizon 2010 - PASS PME","1,470,221 €","573,286 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AGEFOS PME Basse-Normandie","Valorice - Horizon 2010","580,571 €","221,295 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Agence Nationale Pour l'Emploi - Pôle Emploi","Accompagnement des demandeurs d'emploi non indemnisés présentant un risque élevé de chômage de longu","3,600,000 €","1,800,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association ALFAH","Professionnalisation des acteurs de formation et de l'insertion visant à faciliter l'accueil et la f","38,570 €","19,285 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association ALFAH","Professionnalisation des acteurs de la formation et de l'insertion visant à faciliter l'accueil et la formation des personnes handicapées","36,384 €","18,192 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association du signe","Création d'une maison d'édition pour la jeunesse  Les éditions du signe ","23,000 €","18,105 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour le Droit à l'Initiative Economique (ADIE)","Accompagnement et financement de projets de création et de développement de microentreprises par des personnes en situation d'exclusion","233,873 €","105,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association pour le Droit à l'Initiative Economique (ADIE)","Financement et accompagnement de projets de création de microentreprises par des chômeurs et allocat","215,605 €","105,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Association Régionale Acteurs Chantier Ecole Basse-Normandie","Améliorer l'offre de service des ateliers et chantiers d'insertion de Basse-Normandie","172,040 €","75,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Association Relais d'sciences - CCSTI de basse-normandie","Odyssée au long cours - Accompagnement de classes de SEGPA","40,037 €","20,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Basse-Normandie Active","Développement et intégration dans l'économie locale des entreprenariats d'insertion, d'utilité sociale et de solidarité","155,133 €","37,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Basse-Normandie Active","Développement et intégration dans l'économie locale des entreprenariats d'insertion, d'utilité sociale et de solidarité","204,172 €","40,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Centre de Formation d'Apprentis de l'Industrie du Calvados (CFAI 14)","Mise en place d'une plate-forme FOAD","40,246 €","18,110 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Chambre de Commerce et d'Industrie de Caen","5 Jours pour Entreprendre 2009","70,902 €","17,500 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre Régionale d'Agriculture de Normandie (CRAN)","Anticiper et accompagner les mutations sociales et professionnelles de la branche agriculture","16,662 €","6,665 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Chambre Régionale de Commerce et d'Industrie (CRCI)","5 jours pour entreprendre","237,619 €","65,066 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre Régionale de l'Economie Sociale de Basse-Normandie","Fonds d'ingénierie du Centre Régional de Ressources et d'Animation (C2RA) de Basse-Normandie","35,382 €","11,601 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Chambre Régionale de l'Economie Sociale de Basse-Normandie","Fonds d'ingénierie du Centre Régional de Ressources et d'Animation (C2RA) de Basse-Normandie","102,000 €","22,169 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Chambre Régionale de Métiers et de l'Artisanat (CRMA)","Formation professionnelle continue des salariés (hors bâtiment)","138,016 €","60,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Chambre Régionale de Métiers et de l'Artisanat (CRMA)","Formation professionnelle continue des salariés (hors bâtiment)","229,040 €","60,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Gambetta","Internat de college","98,766 €","12,775 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Langevin Wallon","Internat de collège (2009/2010)","31,313 €","19,585 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Comité de Formation Agricole et Rurale (CDFA)","Clarifier son projet d'activité","165,539 €","68,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Comité de Formation Agricole et Rurale (CDFA)","Clarifier son projet d'activité","194,626 €","82,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Comité de Liaison Interconsulaire de Basse Normandie (CLIC)","Plan régional de formation des acteurs du tourisme de Normandie","143,448 €","40,417 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Comité Régional de Liaison InterConsulaire Normand","Plan régional de formation des acteurs du tourisme de Normandie","125,000 €","50,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Conseil Régional de Basse-Normandie","Création, réalisation et diffusion d'outils de communication","10,000 €","10,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Conseil Régional de Basse-Normandie","Fonctionnement du pôle FSE 2007-2009","216,600 €","129,960 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil Régional de Basse-Normandie","Opérateur microprojets","320,000 €","256,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional de Basse-Normandie","Opérateur-trice de fabrication en maroquinerie industrielle option piquage","42,000 €","21,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Basse-Normandie","Programme Chèque Formation 2008","8,000,000 €","4,000,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Basse-Normandie","Programme Chèque Formation 2009","7,600,000 €","3,800,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Basse-Normandie","Programme Chèque Formation 2010","9,600,000 €","4,800,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Basse-Normandie","Programme de formation de base 2008","1,322,982 €","661,491 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional de Basse-Normandie","Programme de formation de base 2009","1,377,018 €","688,509 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional de Basse-Normandie","Programme de Formation de Base 2010","1,200,000 €","600,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional de Basse-Normandie","Programme Ingénieurs cadres 2008","920,000 €","460,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Basse-Normandie","Programme Ingénieurs cadres 2009","1,000,000 €","500,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Basse-Normandie","Programme Ingénieurs cadres 2010","900,000 €","450,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Basse-Normandie","Réalisation et diffusion de supports de communication FSE","3,558 €","3,558 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Conseil Régional de Basse-Normandie","Subvention globale Conseil Régional","62,417,857 €","32,145,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Basse-Normandie","Vélotypiste","125,773 €","62,886 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle de Basse-Normandie","Assistance technique Equal","16,020 €","16,020 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle de Basse-Normandie","Communication sur le programme Compétitivité régionale et emploi 2007-2013","38,868 €","38,868 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle de Basse-Normandie","Communication sur le programme Compétitivité régionale et emploi 2007-2013","57,000 €","57,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle de Basse-Normandie","Marché Public Compétences Clés","1,586,789 €","296,717 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle de Basse-Normandie","Mise en oeuvre du programme FSE 2007-2013","10,000 €","10,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle de Basse-Normandie","Mise en oeuvre du programme FSE 2007/2013","300,000 €","300,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle de Basse-Normandie","Valorisation salaires personnel Cellule FSE","95,149 €",,"FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"ENEFA","Développement d'une offre de Formation Ouverte et à Distance","50,000 €","25,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"EPLEFPA Le Robillard-CRIPT","Innover pour offrir des parcours diversifiés en FOAD","21,095 €","6,547 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Fédération Régionale des CUMA de l'Ouest","CUMA - EMPLOIS 2010","63,388 €","20,490 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"FONGECIF","Soutien au congé individuel de formation","2,675,000 €","1,200,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"FONGECIF","Soutien au congé individuel de formation des + de 45 ans","280,000 €","125,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","67","Mesures encourageant le vieillissement actif et la prolongation de la vie active"
"FONGECIF","Soutien au Congé Individuel de Formation des + de 45 ans","280,000 €","125,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","67","Mesures encourageant le vieillissement actif et la prolongation de la vie active"
"FONGECIF","Soutien au congès individuel de formation","2,900,000 €","1,300,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"FONGECIF","Soutien au Conseil Individuel des Salariés en CDI et CDD","225,000 €","100,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"FONGECIF Basse Normandie","Action de qualification et de requalification des salariés et des demandeurs d'emploi 2009","525,419 €","210,168 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"FORCEMAT","Démarche Compétences","116,443 €","34,837 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"FORGET FORMATION II","Ouvriers polyvalents de travaux publics","34,875 €","17,438 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"GIP-FCIP ACADEMIE DE CAEN","Animation régionale diversité","45,891 €","22,891 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GIP-FCIP ACADEMIE DE CAEN","Communication sur la VAE intervalideurs d'Etat en direction du monde de l'entreprise","41,973 €","18,887 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GIP-FCIP ACADEMIE DE CAEN","Dispositif de réussite scolaire et prévention du décrochage scolaire","134,189 €","134,189 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GIP-FCIP ACADEMIE DE CAEN","Ingénierie pour le développement de positionnements pédagogiques FOAD","22,122 €","9,973 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"GIP-FCIP ACADEMIE DE CAEN","Mixité des emplois, égalité professionnelle et salariale","87,269 €","43,632 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"GIP-FCIP ACADEMIE DE CAEN","Pôles d'insertion (2008-2009)","135,331 €","135,331 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GIP-FCIP ACADEMIE DE CAEN","Projet de communication VAE inter-valideurs en direction des entreprises, salariés et des syndicats","43,667 €","19,540 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GRETA des Estuaires","Ingénierie pour le développement de positionnements pédagogiques FOAD","16,067 €","7,054 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Greta du Calvados","Ingénierie pour le développement de positionnements pédagogiques FOAD","17,883 €","7,869 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"GRETA du Cotentin","Ingénierie pour le développement de positionnements pédagogiques FOAD","12,486 €","4,503 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Hybrid Energies","Lancement d'une plateforme pédagogique de commerce équitable de spiruline","23,000 €","17,400 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Etape","Agir et construire l'égalité entre les femmes et les hommes en Basse-Normandie","60,450 €","26,850 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
