"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"IMPRIMERIE LES PRESSES DE LA TARASQUE","SYSTEME C6500 EXPERT","4,344 €","1,868 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"MISSION LOCALE JEUNES DU PAYS D'AIX","Moderniser er dynamiser l'accès à l'emploi des jeunes en Pays d'Aix","102,954 €","48,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE JEUNES DU PAYS D'AIX","soutenir et favoriser l'embauche des jeunes issus des quartiers sensibles","48,107 €","23,107 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"INA IMPRIMERIE","ACQUISITION, ENTRETIEN OU PERFECTIONNEMENT DES CONNAISSANCES SUR COMPUTER AGFA","8,258 €","3,551 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / AIX-EN-PROVENCE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PAYX D'AIX INITIATIVES","Suivi des Porteurs de Projets de Création d'Entreprises","114,048 €","50,980 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / AIX-EN-PROVENCE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ARES","Favoriser l'insertion professionnelle des travailleurs handicapés par l'accès aux savoirs fondamenta","35,336 €","15,901 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / AIX-EN-PROVENCE / AIX-EN-PROVENCE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CENTRE EMPLOI","ATELIER D'INSERTION TERREDEPROVENCE MULTIMEDIA","60,420 €","23,874 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE EMPLOI","Atelier d'Insertion Terre de Provence Multimédia","62,223 €","22,723 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE EMPLOI","ATELIER TOURNE LA PAGE","71,118 €","31,618 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE EMPLOI","ATELIER TOURNE LA PAGE 2010","76,128 €","36,628 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Pays Salonais","accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","520,486 €","47,875 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Pays Salonais","Animation d'un Réseau de proximité  Agents Relais d'Accueil  en pays salonais (ARA)","46,345 €","21,718 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"SCOP ADREP","LUTTE CONTRE LA DISCRIMINATION SEXISTE ET RACISTE","42,000 €","21,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE EMPLOI","Chantier enquête en besoin de service","239,259 €","62,594 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE EMPLOI","Les métiers de provence","141,186 €","20,342 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE EMPLOI","Terre de Provence multimédia","210,680 €","42,610 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / AIX-EN-PROVENCE / SALON-DE-PROVENCE / SALON-DE-PROVENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DU DELTA","Mobiliser un réseau d'entreprise et créer de nouvelles  passerelles pour l'emploi des jeunes ","48,400 €","24,200 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"PAYS D'ARLES INITIATIVE LOCALE","Programme de soutien au développement de la Jeune Entreprise","74,409 €","30,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"REGIE ARLESIENNE DE DEVELOPPEMENT SOLIDAIRE","AIDE AU POSTE EN ENTREPRISE D'INSERTION ET REGIE DE QUARTIER","232,344 €","116,172 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Form'action","Poste d'accompagnateur à l'emploi","30,613 €","23,250 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES / ARLES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DU DELTA","Mobiliser un réseau d'entreprise pour créer de nouveaux modes d'accès à l'entreprise et favoriser l'emploi de jeunes en difficultés","46,925 €","23,463 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES / ARLES","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"pôle formation pays d'Arles","plateforme d'insertion en direction des jeunes sous mandat judiciaire ou en grandes difficultés","123,550 €","35,276 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES / ARLES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"pôle formation pays d'Arles","plateforme d'insertion en direction des jeunes sous mandat judiciaire ou en grandes difficultés","123,550 €","35,276 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES / ARLES / ARLES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BLEU COMME UNE ORANGE","Groupement Organisation Urbaine Pour une Initiative Ludique","23,000 €","11,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES / CHATEAURENARD / CHATEAURENARD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS DE TARASCON","Intervention d'un psychologue afin de lever les freins à l'emploi","12,720 €","4,220 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ARLES / TARASCON / TARASCON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APP d'ISTRES - GRETA OUEST 13","Compétences clé et technologies de l'information et de la communication","32,356 €","14,560 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"ASSOCIATION AMIDON ISTRES","Accompagnement renforcé vers l'insertion sociale et professionnelle de publics ayant des difficultés particulières d'insertion","84,000 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ESPACE FORMATION","trans'formation","124,135 €","42,861 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADFIC Agence de Développement de Formation d'Information et de coordination","FORMATION LINGUISTIQUE VERS L'EMPLOI","33,600 €","16,800 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / BERRE-L'ETANG","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADFIC Agence de Développement de Formation d'Information et de coordination","FORMATION LINGUISTIQUE VERS L'EMPLOI","36,750 €","18,375 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / BERRE-L'ETANG","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AECD Association pour l'Education Cognitive et le Développement","mission jeunes et entraide","104,874 €","36,400 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / BERRE-L'ETANG","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA EST DE L'ETANG DE BERRE","Ingénierie pédagogique pour la préparation des concours sanitaires et sociaux et examen du DEAVS. Bureautique et NTIC pour un public de faible niveau de qualification.","30,125 €","13,556 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / BERRE-L'ETANG","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"MISSION LOCALE EST ETANG DE BERRE","Nouvel enjeu économique conjoncturel : renforcement des passerelles vers l'emploi","52,700 €","24,549 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / BERRE-L'ETANG","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Centre Social d'Animation Pierre Miallet","Accompagnement Emploi Adultes Istres","175,162 €","18,706 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PLIE de Ouest Provence Maison de l'Emploi","PLIE OUEST PROVENCE","2,297,516 €","1,537,644 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"CENTRE SOCIAL FOSSEEN","ACCOMPAGNEMENT EMPLOI ADULTES FOS SUR MER","76,604 €",,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / FOS-SUR-MER","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Natal","Réhabilitation de l'internat n°26","151,000 €","45,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / FOS-SUR-MER","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Natal","réhabilitation de l'internat N°29","151,000 €","48,750 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / FOS-SUR-MER","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APP d'ISTRES - GRETA OUEST 13","Atelier et Découverte des métiers de l'industris","8,314 €","8,314 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / ISTRES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Atelier d'Insertion  La Recyclerie ","Atelier d'Insertion  La Recyclerie ","151,925 €","22,690 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / ISTRES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ESPACE FORMATION ","Formation Collective des salariés en SIAE","9,491 €","9,491 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / ISTRES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OUEST PROVENCE INITIATIVE","PROGRAMME DE SOUTIEN AU DEVELOPPEMENT DE LA JEUNE ENTREPRISE - ACTION POUR FAVORISER LA PERENNITE DES ENTREPRISES","110,150 €","49,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / ISTRES","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"PLIE de Ouest Provence Maison de l'Emploi","Assitance Technique de l'Organisme Intermédiaire","13,877 €","9,714 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / ISTRES","Programme opérationnel national Fonds social européen",,
"Association pour la Gestion des Centres Sociaux","ACCOMPAGNEMENT EMPLOI INDIVIDUALISE POUR PUBLIC ADULTE","208,906 €","68,926 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / MIRAMAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Atelier de la Crau","Atelier d'insertion","245,902 €","66,902 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / MIRAMAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Atelier de la Crau","SAS d'apprentissage","70,000 €","35,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / MIRAMAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE OUEST PROVENCE","ESPACE : Mission Relais Emploi","75,606 €","30,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / ISTRES / MIRAMAS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"AECD Association pour l'Education Cognitive et le Développement","mission et jeunes et entraide","106,594 €","36,400 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARIGNANE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AECD Association pour l'Education Cognitive et le Développement","mission jeunes et entraide sénégal","106,594 €","36,400 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARIGNANE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Natal","Aménagements et valorisation du patrimoine : Accompagnement socio professionnel des salariés en insertion","60,120 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARIGNANE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Adéquation","Communiquer par son image ","4,500 €","4,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Maison de l'Emploi du Pays Martégal Côte Bleue","Structure d'Animation et de Gestion du PLIE","636,242 €","58,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Maison de l'Emploi du Pays Martégal Côte Bleue","Structure d'Animation et Gestion du PLIE ","582,500 €","58,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association POINT FORMATION","Accompagnement à l'emploi du public PLIE. Mise à disposition d'un Accompagnateur à l'emploi temps plein.","42,166 €","42,166 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association POINT FORMATION","Accompagnement à l'emploi Spécifique travailleurs handicapés","24,325 €","24,325 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION POUR L'INSERTION ET L'EMPLOI DU PAYS MARTEGAL - MISSION LOCALE DU PAYS MARTEGAL","MOBILISATION EN FAVEUR DE L'INSERTION DES JEUNES DU PAYS DE MARTIGUES - COTE BLEUE - MEFIJ ","60,792 €","30,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ASSOCIATION POUR L'INSERTION ET L'EMPLOI DU PAYS MARTEGAL - MISSION LOCALE DU PAYS MARTEGAL","Mobilisation en faveur de l'insertion des jeunes du pays Martégal - MEFIJ","37,250 €","15,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Cabinet Simonnet","Communication et   préparation à l'entretien d'embauche","5,580 €","5,580 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Cabinet Simonnet","Communiquer par son image","3,720 €","3,720 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCI Marseille Provence","Formations industrie Logistique","9,923 €","5,207 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECTION REGIONALE DE L'ANPE","Projet personnalisé d'accès à l'emploi pour les adhérents du PLIE présentant des difficulté d'insertion","36,232 €","36,232 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FV Consultants SARL","Assistance, conseil, formation méthodologie à la gestion de la subvention globale FSE","5,300 €","5,300 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FV Consultants SARL","Conseil formation et méthodologie à la Gestion du FSE et de la Subvention Globale","17,793 €","17,793 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INHNI SUD EST","Action de formation   découverte des métiers de la propreté ","4,784 €","4,784 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INHNI SUD EST","INHNIN Ateliers  Découverte des Métiers de la propreté","4,227 €","4,227 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LA CALECHE","Acompagnement des politiques publiques en faveur de la cohésion sociale : Aides aux postes","222,663 €","111,331 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association les chantiers du pays martégal","Chantier d'insertion du pays martégal","372,185 €","130,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association POINT FORMATION","Accompagnement à l'emploi spécifique travailleurs handicapés","21,425 €","17,794 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCI Marseille Provence","FORMATION INDUSTRIE LOGISTIQUE","10,508 €","5,794 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARTIGUES / MARTIGUES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE EST ETANG DE BERRE","suivi de proximité et renforcement des actions auprès des jeunes issus des quartiers ciblès par le CUCS de Vitrolles","56,473 €","17,250 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / VITROLLES","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ACTA VISTA","A.I.  ENTRETIEN ET MISE EN SECURITE DES REMPARTS NORD DU FORT D'ENTRECASTEAUX (TRANCHE 3)","105,000 €","30,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACTA VISTA","Domaine de la Fontasse : Aménagements d'espaces naturels protégés - Accompagnement socioprofessionnel des salariés en insertion","58,293 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACTA VISTA","Domaine de la Gardiole - Aménagements d'espaces naturels protégés - Accompagnement socio professionnel des salariés en insertion","58,215 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACTA VISTA","Entretien et mise en sécurité des remparts du Fort Ganteaume (tranche 3) : Accompagnement socio professionnel des salariés en insertion","53,000 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACTEL","ACCOMPAGNEMENT A ET DANS L'EMPLOI","45,000 €","22,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"adelies","platefrome d'insertion en direction des jeunes sous mandat judiciaire et/ou en grande difficulté","126,980 €","52,706 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / MARSEILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
