"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Danielle Casimiri","AMI - Amélioration de l'outil productif - consommation d'énergie","26,228 €","7,868 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Dig Dash","VIZ Plateforme universelle de transfert de contenus touristiques","48,389 €","13,710 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"DIVA"," Coeur de métier - Découverte des métiers par l'usage des NTIC ","64,285 €","22,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"EA ECO ENTREPRISES ","Programme 2009 d'animation et d'ingenierie de projet du PRIDES Eco entreprises et Développement Durable","509,791 €","172,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"EA ECO ENTREPRISES ","Programmes d'animations et d'actions du PRIDES Eco Entreprises et Développement Durable","336,359 €","134,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"ECO CALL SARL","VEXPO ","197,463 €","59,239 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"ECO-DESIGN CENTER","Projet ARDECO : Accompagnement Régional pour le Développement de l'Eco-COnception secteur Plasturgie - AP 2009 - Volet 1 Animation","161,913 €","64,765 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Ecole Centrale Marseille (ECM)","ARPF 2008 - Projet DEBIDO","130,000 €","52,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Ecole Nationale Supérieure des Arts et Métiers","APRF 2008 - Projet ETHAVOL  Etude et validation de l'utilisation des biocarburants dans le vol ultra léger à moteur 2 temps ","30,868 €","12,347 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"EDITAG SAS","PROTECT'ART Traçabilité, inventaire, sécurité d'oeuvres d'art par RFID","61,910 €","13,930 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"EHPAD Notre Dame de la Ferrage","Chaudière bois 220 kW + réseau (4 bâtiments) sur la Maison de Retraite Ferrage à la Tour d'Aigues (84)","400,900 €","20,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Entente pour la forêt méditerranéenne / CEREN","Fire solutions - Massif de la Sainte Victoire - Pays d'Aix","40,000 €","16,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"ENVIROBAT MEDITERRANEE","Programme d'actions juillet 2009 - juin 2010 - Centre de ressources ENVIROBAT MEDITERRANEE (13)","486,838 €","194,736 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Etablissement public d'aménagement de la plaine du Var","Etude de programme du pôle multimodal Nice-Saint Augustin - Aéroport","199,385 €","99,693 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"EURL ASTRAGALE","Investissement matériel-Opération collective filière bois","36,225 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"EURL BOCCA","AMI - extension de la zone de production","30,623 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"EURL SERIGRAPHIE DE PROVENCE","Béatrice SEGUIN - Sérigraphie de Provence","30,828 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"68","Aide au travail indépendant et à la création d'entreprise"
"EURL Ubaye BOIS","Gilles POULET - Ubaye BOIS","29,820 €","8,946 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"EXKEE SARL","MedFire","122,772 €","36,832 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"FACAP Littoral Nord 15 - 16","Programme d'intervention 2009 en faveur des commerces de proximité noyaux villageois des ZFU et quartiers Nord 15è et 16è","74,112 €","37,056 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Fondation Sophia Antipolis","PROGRAMME 2009 RESEAU REGIONAL DE L INNOVATION","383,095 €","191,547 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Fondation Sophia Antipolis","REALISATION D'UN PROGRAMME POUR RENFORCER L'INNOVATION ET LA COMPETITIVITE  EN PACA - RRI 2008","314,180 €","150,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"FONDATION TOUR DU VALAT (ex fondation SANSOUIRE)","Programme de maîtrise de l'énergie et développement des énergies renouvelables sur le site de la Tour du Valat (13)","783,820 €","188,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Foyer Rural Cépage","RURAL'ERIC","65,663 €","22,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"Foyer Rural Cépage","RURAL'ERIC","65,663 €","22,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Gap Hygiène Santé","PAC ID DASRI","124,066 €","37,220 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Gualchierotti Automobiles","AMI Equipement dépanage et climatisation","32,385 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"HORIZON MULTIMEDIA","Web seniors","64,284 €","22,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"Horoquartz SA","Expérimentation SMART OBJECTS","118,343 €","23,668 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Hyptique","PLAYGROUND","77,212 €","22,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"ICOM PROVENCE","Faciliter l'accès aux ERIC des personnes en situation de handicap pour favoriser leur appropriation des TIC","64,285 €","22,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"ICOM PROVENCE","Faciliter l'accès aux ERIC des personnes en situation de handicap pour favoriser leur appropriation des TIC","64,285 €","22,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"IFREMER","Centre Européen de Technologies Sous Marines (CETSM) - Volet Instrumental","2,825,563 €","1,400,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"IMMUNOSEARCH","Appel à Projets Recherche Finalisée 2008 - Projet réponses biologiques de la peau ","580,968 €","86,641 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"1","Activités R&DT dans centres de recherche"
"Incubateur PACA EST","programme 2009 Réseau régional de l'innovation","360,000 €","180,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Incubateur PACA EST","RRI 2008 - Programme d'accompagnement individualisé de créateurs d'entreprises innovantes","90,000 €","45,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Indeego Games","MedFire","132,415 €","39,725 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"INEOS Manufacturing DrJoëlle COLLOMB","programme de R&D sur les procédés de polymérisation","12,329,000 €","680,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"1","Activités R&DT dans centres de recherche"
"INEOS Manufacturing DrJoëlle COLLOMB","programme de R&D sur les procédés de polymérisation","12,329,000 €","680,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"INEOS MANUFACTURING FRANCE SAS","Projet WWTP Ph 2 - Réduction COV par couverture flottante des pré-décanteurs : Pré-Décanteur inerté à l'azote","1,998,760 €","239,087 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"INITIATIVES EMPLOIS","SERVICES A LA PERSONNE, INITIATIVES, ENGAGEMENTS NUMERIQUES SOLIDAIRE - SAPIENS","64,285 €","21,623 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"INNO TSD","ACCELERATEUR DE CROISSANCE OUTILS METHODES ACTIONS POUR FAVORISER ET ACCELERER LE DEVELOPPEMENT DES ENTREPRISES INNOVANTES","442,133 €","221,066 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"INNOVATION EN ACTION ","LES TROPHEES 2009 DE LA RSE EN PACA","236,000 €","60,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"INNOVATION EN ACTION ","LES TROPHEES 2009 DE LA RSE EN PACA","236,000 €","60,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"INRA Institut National de la Recherche Agronomique","D2I FEDER - Bourses doctorales 2009","645,780 €","126,573 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"INRIA","Appel à projet Recherche Finalisée 2009  RAISOM ","210,272 €","84,109 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"INRIA","Soutien aux doctorants - Bourses doctorales","204,000 €","39,984 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"INSERM PACA","Equipements de la plate-forme d'imagerie Cellulaire de Luminy (PICsL)","912,916 €","344,053 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"INSTITUT MEDITERRANEEN DE LA QUALITE","Action collective - Optimisation de la production par les technologies organisationnelles","223,900 €","39,787 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"INSTITUT MEDITERRANEEN DE LA QUALITE","LA METROLOGIE VECTEUR DE DEVELOPPEMENT DURABLE DES ENTREPRISES  - RRI 2008","100,214 €","50,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"INSTITUT MEDITERRANEEN DE LA QUALITE","PROGRAMME 2009 RESEAU REGIONAL DE L INNOVATION","437,500 €","50,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Institut Paoli Calmettes","plateforme en cancérologie","298,000 €","147,833 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"INSTITUT TELECOM","Détection, Maturation, accompagnement de projets innovants et rapprochement des laboratoires de recherches et des entreprises TICs","531,139 €","265,569 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"INSTITUT TELECOM","Détection, Maturation, accompagnement de projets innovants et rapprochement des laboratoires de recherches et des entreprises TICs","531,139 €","265,569 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"LA MENUIS HIER ","AMI - opération collective- achat d'équipements","10,880 €","3,264 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"LE GALLIPOLI","AMI Le GALLIPOLI extension","31,399 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Ligue pour la Protection des Oiseaux","Gestion du centre régional de sauvegarde de la faune sauvage ","191,439 €","55,059 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Ligue pour la Protection des Oiseaux","Protection des vautours et à la valorisation du pastoralisme en PACA","177,642 €","57,112 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Maison des Jeunes et de la Culture d'Apt","Projet Apt et TIC dans le cadre du dispositif régional de soutien à l'appropriation sociale des TIC","59,210 €","20,724 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"Maison des Jeunes et de la Culture d'Apt","Projet Apt et TIC dans le cadre du dispositif régional de soutien à l'appropriation sociale des TIC","59,210 €","20,724 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Maison des Jeunes et de la Culture de Bedoin","Création d'un réseau ERIC rural vauclusien favorisant l'appropriation des TIC","68,762 €","22,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"MARSEILLE INNOVATION ","ACCOMPAGNEMENT RENFORCE ET DE CROISSANCE DES T.P.E A FORT POTENTIEL - RRI 2008","380,000 €","190,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"MARSEILLE INNOVATION ","PROGRAMME 2009 RESEAU REGIONAL DE L INNOVATION","238,372 €","95,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"MEDINSOFT","Programme 2009 d'animation et d'ingénierie de projet PRIDES SCS","164,000 €","65,600 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Méditerranée Ordinateurs pour le Développement et l'Emploi","Usages Numériques et Emploi (U.N.E.)","67,560 €","20,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"Méditerranée services développement (MSD)","Kiddam : réalisation d'un plan de communication pour promouvoir le développement des services à la personne.","73,131 €","36,565 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Méditerranée Technologies","ANIMATION ET PROMOTION DU RRI 2008 - CONTRIBUTION A LA STRATEGIE REGIONALE D'INNOVATION ","337,513 €","165,198 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Méditerranée Technologies","programme 2009 réseau régional de l'innovation RRI","841,812 €","400,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"MEDMULTIMED","Action collective TOP TIC","103,882 €","35,344 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"MEDMULTIMED","Programme 2009 d'animation et d'ingénierie de projet","252,700 €","60,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Météo France","RHYTMME, 1ère phase : Risques Hydrométéorologiques en Territoires de Montagne et Méditerranéens","2,545,800 €","99,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"MOBILE DISTILLERY","Services à la Personne / NFC","64,000 €","19,200 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"M.T.BRODERIE","AMI Acquisition de materiel d'impression ","22,900 €","6,870 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"NCC ","PLAYGROUND","305,720 €","80,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Neowave SAS","Expérimentation SMART OBJECTS","220,466 €","55,116 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"NEXCIS","Création d'une société de développement et de production de modules photovoltaïques innovants : phase de R&D","20,800,000 €","500,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"O2ZONE TV","Vie quotidienne et média participatif","58,485 €","16,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"office de tourisme de Gap","ITMR gapençais accueil, information, formation les offices de tourisme rouages humains au service du client volet prestations de service","43,000 €","19,350 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"57","Autres outils d'amélioration des services touristiques"
"Office Municipal des Fêtes de l'Animation et la Formation et du Forestage","Favoriser l'insertion, la qualification personnelle et professionnelle sur la Vallée de la Siagne","44,601 €","15,610 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"11","Technologies de l'information et la communication (...)"
"OSMOSE, DEVELOPPEMENT ET CULTURES","Diversité culturelle et dialogue interculturel, La création contemporaine africaine en Luberon","204,817 €","40,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Parc Naturel Régional du Queyras","Animation du site Natura 2000  HAUT GUIL - MONT VISO - VALPREVEYRE  FR930 1504 - 2008 à 2010","75,000 €","37,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Parc Naturel Régional du Queyras","Animation du site Natura 2000  ROCHEBRUNE - IZOARD - VALLEE DE LA CERVEYRETTE  FR930 1503 - 2008 à 2010","75,000 €","37,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Pays DIGNOIS","ITMR pays dignois Action de gestion, animation, pilotage et observation du projet  refuges d'art ","15,000 €","6,750 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"57","Autres outils d'amélioration des services touristiques"
"Philippe Ripert","AMI amélioration de l'outil productif - équipement","31,592 €","9,150 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"pôle de compétitivité parfums arômes senteurs saveurs","Plan d'animation 2008 du pôle PASS","396,324 €","60,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"pôle de compétitivité parfums arômes senteurs saveurs","Programme 2009 d'animation et d'ingénierie de projet","466,153 €","60,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Pôle euroméditerranéen sur les risques","Programme 2009 d'animation et d'ingénierie de projet du Pôle Risques ","801,142 €","127,500 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Pôle euroméditerranéen sur les risques","PROGRAMME D'ANIMATION 2008 - PRIDES GESTION DES RISQUES ","501,265 €","80,904 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Pôle Industries Culturelles et Patrimoines","Programme d'animation 2009","282,106 €","93,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Pôle Industries Culturelles et Patrimoines","Programme d'animations 2008 du PRIDES Patrimoines et Cultures","149,205 €","50,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Pôle Régional d'Innovation et de développement Economique Solidaire (PRIDES - ARGILE - CERAMIQUE - SANTONS)","Programme d'animation 2008 ","134,181 €","53,672 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Pôle Régional d'Innovation et de développement Economique Solidaire (PRIDES - ARGILE - CERAMIQUE - SANTONS)","Programme d'animation 2009 ","262,976 €","105,190 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"POLE SERVICES A LA PERSONNE","Programme 2009 d'animation et d'ingénierie de projet","520,768 €","180,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"POLE SERVICES A LA PERSONNE","PROGRAMME D'ANIMATION 2008 PRIDES SERVICES A LA PERSONNE","259,530 €","90,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Pôle Solutions Communicantes Sécurisées (SCS)","Action collective Audit PRIDES SCS","50,000 €","20,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Pôle Solutions Communicantes Sécurisées (SCS)","Action collective : PACA LABS","76,593 €","17,483 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Pôle Solutions Communicantes Sécurisées (SCS)","Action collective : Participation à l'organisation à la conduite et à l'animation de ICTF 2009 ","157,393 €","40,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Pôle Solutions Communicantes Sécurisées (SCS)","Action collective : Prix de l'innovation TIC","54,539 €","17,867 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Pôle Solutions Communicantes Sécurisées (SCS)","Actions internationales 2008 du PRIDES SCS","122,250 €","29,900 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Pôle Solutions Communicantes Sécurisées (SCS)","Programme 2009 d'animation et d'ingénierie de projet du PRIDES SCS","995,735 €","135,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,,
"Pôle Solutions Communicantes Sécurisées (SCS)","Programme d'animations 2008","580,843 €","110,000 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Pôle Tourisme de Territoire en Provence Alpes Côte d'Azur (Pôle TT PACA)","Programme 2009 d'animation et d'ingénierie de projet du PRIDES Carac'Terres  Tourisme Solidaire des Territoires ","428,000 €","171,200 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Pôle Tourisme de Territoire en Provence Alpes Côte d'Azur (Pôle TT PACA)","Programme 2009 d'animation et d'ingénierie de projet du PRIDES Carac'Terres  Tourisme Solidaire des Territoires ","428,000 €","171,200 €","FEDER ","PROVENCE-ALPES-COTE D´AZUR","PROVENCE-ALPES-COTE D´AZUR",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
