"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"CONSEIL REGIONAL D'AQUITAINE","INFA AQUITAINE - Cuisine - 0127/1 MC1 - PRF-AS 2008",99787.8,49893.9,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / GRADIGNAN / GRADIGNAN","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INFA Aquitaine - Perfectionnement outils bureautiques et comptables 0343/1 MC1-PRF-AS 2008",27091.2,13545.6,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / PAU / PAU / PAU","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INFA Aquitaine - Plateforme des métiers manuels et de services - 0205/4 MC 1- PRF- AS 2008",90461.7,49753.94,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / GRADIGNAN / GRADIGNAN","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CONSEIL REGIONAL D'AQUITAINE","INFA Aquitaine - Polyvalence secrétariat, comptabilité - 0344/1 MC1 - PRF-AS 2008",45852.45,22926.23,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / PAU / PAU / PAU","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INFA AQUITAINE - Serveur - 0244/1 R1 - Actions Structurelles 2007",63098.78,31549.39,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / GRADIGNAN / GRADIGNAN","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTEP - Polyvalence secrétariat, comptabilité - 0321/1 MC1 - PRF-AS 2008",28764.88,14382.44,"FONDS SOCIAL EUROPEEN","AQUITAINE","LOT-ET-GARONNE / MARMANDE / MARMANDE / MARMANDE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT DE DEVELOPPEMENT DES COMPETENCES PROFESSIONNELLES - Métiers du Bâtiment - 0031/1 - R2 - Actions Structurelles 2006",70547.5,35273.75,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / BERGERAC / BERGERAC / BERGERAC","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT DE FORMATION APPLIQUEE POUR ADULTES DU CLUZEAU - Employé-e Familial-e polyvalent-e - TH FEPEM - 0032/1 - MC1 - PRF-AS 2008",39659.36,19829.68,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / BERGERAC / SIGOULES / SIGOULES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT DE FORMATION INDUSTRIELLE PERMANENTE - Technicien(ne) Suivi de Chantier Tuyauterie Soudage - 0122/1 MC1 - PRF-AS 2008",108561.6,54280.8,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / CARBON-BLANC / AMBARES-ET-LAGRAVE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT DE RECHERCHE ET D'EDUCATION PERMANENTE - Ouvrier(e) agricole Spécialisé(e) 0112/1 MC1 - PRF-AS 2008",179074.04,89537.02,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / GRADIGNAN / GRADIGNAN","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT DE SOUDURE INDUSTRIE - Soudeur-euse - 0057/1 - R1 - Actions Structurelles 2007",75065.15,37532.57,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / SARLAT-LA-CANEDA / TERRASSON-LA-VILLEDIEU / LE LARDIN-SAINT-LAZARE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT DU TRAVAIL SOCIAL PIERRE BOURDIEU - Aide à Domicile (DEAVS) - 0230/1 - R1 - Actions Structurelles 2007",45526.86,22763.43,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / PAU / PAU / PAU","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT EDUCATIF CADILLAC - ASSOCIATION PERE LE BIDEAU - Canalisateur-trice voierie et réseaux - 0005/1 - MC1 - PRF-AS 2008",69043.15,34521.58,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / BERGERAC / VELINES / SAINT-ANTOINE-DE-BREUILH","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT EDUCATIF DE CADILLAC - ASSOCIATION PERE LE BIDEAU - Conducteur-trice d'engins de chantier - Titre professionnel - 0015/1 MC1 - PRF-AS 2008",58670.6,29335.3,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / BERGERAC / VELINES / SAINT-ANTOINE-DE-BREUILH","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT NATIONAL DE FORMATION ET DE RECHERCHE SUR L'EDUCATION - Agent(e) 1er niveau-propreté et d'hygiène 0037/1 MC1 - PRF-AS 2008",38713.31,19356.66,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / PERIGUEUX / PERIGUEUX / PERIGUEUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT NATIONAL DE FORMATION ET DE RECHERCHE SUR L'EDUCATION - Employé(e) familial(e) polyvalent(e) - 0104/1 - MC1 - PRF-AS 2008",30705.72,15352.86,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / LESPARRE-MEDOC / LESPARRE-MEDOC / LESPARRE-MEDOC","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT NATIONAL DE FORMATION ET DE RECHERCHE SUR L'EDUCATION - Employé-e Familial-e polyvalent-e - TH FEPEM - 0033/1 - MC1 - PRF-AS 2008",29798.52,14899.26,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / SARLAT-LA-CANEDA / SARLAT-LA-CANEDA / SARLAT-LA-CANEDA","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT NATIONAL DE FORMATION ET DE RECHERCHE SUR L'EDUCATION - Perfectionnement outils bureautiques et comptables 0271/1 MC1-PRF-AS 2008",14861,7430.5,"FONDS SOCIAL EUROPEEN","AQUITAINE","LANDES / DAX / DAX / DAX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT NATIONAL DE FORMATION ET DE RECHERCHE SUR L'EDUCATION - Requalification dans les Métiers du Tertiaire - 0150/1 R1 - Actions Structurelles 2007",102526.9,51263.45,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / BOUSCAT / LE BOUSCAT","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSTITUT RURAL D'EDUCATION ET D'ORIENTATION DU PERIGORD - Agro-tourisme et diversification - 0034/1 MC1 - PRF-AS 2008",60704.5,30352.25,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / PERIGUEUX / PERIGUEUX / PERIGUEUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Agent(e) 1er niveau-propreté et d'hygiène 0096/1 MC1 - PRF-AS 2008",62132.24,31066.12,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / AUDENGE / BIGANOS","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Agent(e) 1er niveau propreté et d'hygiène 0303/1 MC 1 - PRF-AS 2008",41254.01,20627.01,"FONDS SOCIAL EUROPEEN","AQUITAINE","LOT-ET-GARONNE / AGEN / AGEN / AGEN","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Agent-e de propreté et d'hygiène 0275/1 MC 1 - PRF-AS 2008",50119.3,25059.65,"FONDS SOCIAL EUROPEEN","AQUITAINE","LANDES / DAX / SAINT-VINCENT-DE-TYROSSE / CAPBRETON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Agent(e) propreté et d'hygiène 0164/1 MC 1 - PRF-AS 2008",54963.44,27481.72,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / MERIGNAC / MERIGNAC","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Aide à Domicile - Titre professionnel - 0106/1 - MC1 - PRF-AS 2008",48755.2,24377.6,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / AUDENGE / BIGANOS","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Métiers de la propreté 0384/1 MC 1 - PRF-AS 2008",44952.6,22476.3,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / BAYONNE / BAYONNE / BAYONNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Modules d'orientation régionaux individualisés dans les métiers de l'aéronautique en aquitaine - 200",81678,44922.9,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / BORDEAUX / BORDEAUX","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Perfectionnement outils bureautiques et compatables 0272/1 MC1-PRF-AS 2008",14999.6,7499.8,"FONDS SOCIAL EUROPEEN","AQUITAINE","LANDES / DAX / SAINT-VINCENT-DE-TYROSSE / CAPBRETON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Perfectionnement outils bureautiques et comptables 0090/1 MC1-PRF-AS 2008",18700.5,9350.25,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / LESPARRE-MEDOC / PAUILLAC / SAINT-ESTEPHE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Perfectionnement outils bureautiques et comptables 0091/1 MC1-PRF-AS 2008",20139,10069.5,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / AUDENGE / BIGANOS","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Perfect. langues appliquées métiers du tourisme - 0277/1 MC1 - PRF-AS 2008",35269.12,17634.56,"FONDS SOCIAL EUROPEEN","AQUITAINE","LANDES / DAX / SAINT-VINCENT-DE-TYROSSE / CAPBRETON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Polyvalence secrétariat, comptabilité - 0139/1 MC1 - PRF-AS 2008",109704.82,54852.41,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / BORDEAUX / BORDEAUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Secrétariat, spécialisé-commerce, bâtiment, logistique 0141/1 - MC1 - PRF-AS 2008",52578.24,26289.12,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / BORDEAUX / BORDEAUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Vendeur(se) qualifié(e) de niveau V - 0069/1 - MC1 - PRF-AS 2008",73284.28,36642.14,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / LANGON / LANGON / LANGON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","INSUP - Vendeur(se) qualifié(e) de niveau V - 0148/1 - MC1 - PRF-AS 2008",116019.56,58009.78,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / CENON / CENON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","IPC-CNPC  Chambre de Commerce et d'Industrie Pau Béarn - Métiers du Commerce Béarn - Employé de commerce multispécialités - 0352/2 - R1 - AS 2007",82212.89,41106.44,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / PAU / LESCAR / LESCAR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","IPC-CNPC  Chambre de Commerce et d'Industrie Pau Béarn - Métiers du commerce Technicien(ne) Supérieur(e) - 0347/3 - MC1 - PRF-AS 2008",60006.24,30003.12,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / PAU / PAU / PAU","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","Lycée A. CLAVEILLE - GRETA de Dordogne - Cuisine - 0609/1 R2 - Actions Structurelles 2006",57542.91,28771.46,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / SARLAT-LA-CANEDA / SARLAT-LA-CANEDA / SARLAT-LA-CANEDA","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","Lycée de Borda - Greta des Landes - Aide à Domicile - Qualification aide à domicile - DEAVS - 0359/2 - R1 - Actions Structurelles 2007",69607.45,34803.73,"FONDS SOCIAL EUROPEEN","AQUITAINE","LANDES / MONT-DE-MARSAN / MONT-DE-MARSAN / MONT-DE-MARSAN","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","LYCEE MARITIME DE CIBOURE - Brevet Mécanicien 750 KW - 0191/1 - R1 - Actions Structurelles 2007",98758.92,49379.46,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / BAYONNE / HENDAYE / CIBOURE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","LYCEE MARITIME DE CIBOURE - Capitaine 200 - certificat de capacité - 0083/1 - MC1 - PRF-AS 2008",56273.64,28136.82,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / ARCACHON / ARCACHON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","LYCEE MARITIME DE CIBOURE - Capitaine 200 - Certificat de capacité - 0365/1 - MC1 - PRF-AS 2008",103154.2,51577.1,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / BAYONNE / HENDAYE / CIBOURE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","LYCEE MARITIME DE CIBOURE - Certificat d'Initiation Nautique - 0326/1 R2 - Actions Structurelles 2006",46530.79,23265.39,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / BAYONNE / HENDAYE / CIBOURE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","MAISON DE LA PROMOTION SOCIALE - Aide Médico-psychologique - 0151/1 MC1 - PRF-AS 2008",81180.8,40590.4,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / CENON / ARTIGUES-PRES-BORDEAUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","Maison de la Promotion Sociale - Anglais appliqué aux métiers du tourisme - 0038/1 MC1 - PRF-AS 2008",18753.34,9376.67,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / BERGERAC / BERGERAC / BERGERAC","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","MAISON DE LA PROMOTION SOCIALE - BPJEPS Activités Physiques pour Tous-1 - 0158/1 MC1 - PRF-AS 2008",110628,55314,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / CENON / ARTIGUES-PRES-BORDEAUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","MAISON DE LA PROMOTION SOCIALE - Employé(e) Familial(e) polyvalent(e) (FEPEM) - 0072/1 - MC1 - PRF-AS 2008",32173.62,16086.81,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / LANGON / LANGON / LANGON","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","MAISON DE LA PROMOTION SOCIALE - Gestion des déchets et propreté urbaine 0264/1 R1 - AS 2007",88160.04,44080.02,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / CENON / ARTIGUES-PRES-BORDEAUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","MAISON DE LA PROMOTION SOCIALE - Management de l'environnement et Ingénierie du développement durable 0262/1 R1-AS 2007",135052.11,67526.06,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / CENON / ARTIGUES-PRES-BORDEAUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","MAISON DE LA PROMOTION SOCIALE - Polyvalence secrétariat, comptabilité - 0138/1 MC1 - PRF-AS 2008",111414.82,55707.41,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / CENON / ARTIGUES-PRES-BORDEAUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","MAISON DE LA PROMOTION SOCIALE - Responsable d'exploitation des Industries de Recyclage 0265/1 R1 - AS 2007",115394.23,57697.12,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / CENON / ARTIGUES-PRES-BORDEAUX","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL D'AQUITAINE","MAISON FAMILIALE RURALE DU LIBOURNAIS - Aide à Domicile DEAVS - 0218/1 MC1 - PRF-AS 2008",81777.92,40888.96,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / LIBOURNE / LIBOURNE / LIBOURNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
