"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Régie de Quartier la Duchère","Aides aux postes en entreprise d'insertion (2009)","358,198 €","179,099 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / LYON / LYON / ZUS LYON LA DUCHERE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Institut de Formation Rhône-Alpes (IFRA)","Charge de Mission Emploi - Entreprise","18,223 €","10,051 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / MEYZIEU / MEYZIEU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Institut de Formation Rhône-Alpes (IFRA)","Espace Emploi","8,586 €","8,300 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / MEYZIEU / MEYZIEU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATELIERS CHARIGNON SARL","Baccalauréat professionnel menuisier","8,702 €","3,091 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / NEUVILLE-SUR-SAONE / COUZON-AU-MONT-D'OR","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ATELIERS CHARIGNON SARL","Baccalauréat professionnel menuisier","13,054 €","5,221 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / NEUVILLE-SUR-SAONE / COUZON-AU-MONT-D'OR","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"F ET A","Modules et parcours solier moquettiste","28,757 €","9,342 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / NEUVILLE-SUR-SAONE / FONTAINES-SUR-SAONE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SAS GARCON","Brevet de technicien supérieur negociation nelations clients","27,352 €","10,940 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / NEUVILLE-SUR-SAONE / GENAY","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Commune d'OULLINS","PUI - Mission lutte contre les inégalités liées à l'emploi","120,000 €","60,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / OULLINS / OULLINS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale intercommunale du sud ouest lyonnais","Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation","401,104 €","60,863 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / OULLINS / OULLINS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association de gestion des centres sociaux de Rillieux-la-Pape","PUI - Actions linguistiques et sociales : des actions au service de l'emploi et des personnes d'origine étrangère","308,877 €","115,500 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Lyonnaise de Promotion et d'Education Sociale (ALPES)","Accompagnement renforcé personnalisé","38,495 €","14,040 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Lyonnaise de Promotion et d'Education Sociale (ALPES)","Atelier de recherche d'emploi pour publics ne maitrisant pas le francais","7,327 €","6,800 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Micro Initiatives Rilliardes (AMIR)","Favoriser l'acces a une activite professionnelle durable pour les habitants en situation precaire","10,918 €","8,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIDFF RHONE","Diagnostic Vie Personnelle et Familiale","3,091 €","2,850 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Institut de Formation Rhône-Alpes (IFRA)","Espace Emploi","13,835 €","8,797 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Plateau Nord Val de Saône","Preparation et accompagnement renforce a l'emploi","14,541 €","11,300 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Plateau Nord Val de Saône","Referent de parcours","34,370 €",,"FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Rhône Emplois Et Développement (REED)","Accompagnement emploi autour du Chantiers Espaces Verts","26,700 €","23,560 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Rhône Emplois Et Développement (REED)","Accompagnement renforcé personnalisé","26,942 €","15,360 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Rhône Emplois Et Développement (REED)","Atelier chantier d'insertion CEV- hors coordination","71,076 €",,"FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / RILLIEUX-LA-PAPE / RILLIEUX-LA-PAPE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SARL BRETOU ET SAGE","Diplôme universitaire gestion administrative et juridique des entreprises du bâtiment","9,763 €","3,905 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINTE-FOY-LES-LYON / SAINTE-FOY-LES-LYON","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Centre Social Culturel ARC EN CIEL","Apprentissage du francais","26,456 €","6,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Innovation et Développement ","Auto ecole sociale","29,051 €","6,329 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Entreprise École","Aide aux poste en entreprise d'insertion (2009)","329,154 €","164,577 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Rhône Sud Est","Integration dans l'emploi des jeunes beneficiaires du Plie","95,311 €","38,560 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Rhône Sud Est","Renforcement de l'accompagnement de la Mission Locale Rhône Sud Est pour les jeunes les plus en difficulté","874,604 €","322,638 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Centre de Formation des Etats-Unis (C.F.E.U.)","Développement relations entreprises","19,167 €","12,500 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / FEYZIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Estime","Permanence de proximité","3,270 €","2,143 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / FEYZIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Rhône Sud Est","Accompagnement vers l'emploi des jeunes beneficiaires PLIE","30,764 €","13,260 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / FEYZIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Espace Createur de Solidarites (ECS)","Atelier de maraichage","23,128 €","6,245 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Espace Createur de Solidarites (ECS)","Ateliers Theatre","6,536 €","4,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Espace Createur de Solidarites (ECS)","Epicoop","37,363 €","12,650 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Innovation et Développement ","Appui a l'Integration Professionnelle","12,830 €","8,927 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Innovation et Développement ","Auto-école sociale","91,900 €","60,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Innovation et Développement ","Auto-école sociale 2009","96,504 €","51,600 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Innovation et Développement ","Référent de parcours Plie Deld et Plie Rmi ","21,299 €","6,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Innovation et Développement ","Référent de parcours Plie Deld et Plie Rmi 2009","24,264 €","9,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Entreprise École","Insertion par l'Activite economique","19,326 €","6,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-FONS / SAINT-FONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ECEC ETANCHEITE","Certificat de qualification professionnelle étancheur","9,641 €","3,856 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-GENIS-LAVAL / BRIGNAIS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Sud Ouest Emploi - PLIE du Sud Ouest Lyonnais","PLIE du Sud Ouest Lyonnais","1,225,500 €","749,099 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-GENIS-LAVAL / SAINT-GENIS-LAVAL","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"ZACHARIE AGENCEMENT","Baccalauréat professionel menuisier agenceur","8,821 €","2,835 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-GENIS-LAVAL / SAINT-GENIS-LAVAL","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SARL THIVILLIER JEROME","Formation qualifiante en maçonnerie traditionnelle","13,212 €","5,285 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-LAURENT-DE-CHAMOUSSET / SAINTE-FOY-L'ARGENTIERE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association San Priote pour l'Insertion et l'Emploi (ASPIE)","Dispositif d'aide a la creation d'entreprises","10,447 €","1,500 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"E.I.L.E. Rhône Alpes","Aide aux postes d'insertion","174,258 €","87,129 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association San Priote pour l'Insertion et l'Emploi (ASPIE)","Placement a l'emploi","63,345 €","20,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association San Priote pour l'Insertion et l'Emploi (ASPIE)","Placement a l'emploi","76,237 €","18,652 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENTREPRISE COIRO","Professionnalisation des ouvriers en assainissement","30,627 €","12,230 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ENTREPRISE COIRO","Professionnalisation des ouvriers en voirie","22,128 €","8,330 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ENTREPRISE COIRO","Qualification soudage","27,411 €","8,723 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ENTREPRISE COIRO","Titre homologué animateur qualité sécurité environnement","16,125 €","3,740 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ETDE","Brevet technicien supérieur électrotechnique","58,866 €","20,956 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ETDE ","Certificat de qualification professionnelle (cqp) courants faibles","6,990 €","2,796 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ETDE ","Certificat de qualification professionnelle (cqp) courants faibles","7,681 €","2,728 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ETDE ","Certificat de qualification professionnelle (cqp) courants faibles","11,187 €","3,973 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ETDE ","Titre professionnel niveau V électricien d'équipement","5,646 €","2,256 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ETDE ","Titre professionnel niveau V électricien d'équipement","19,427 €","6,900 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GEOTECHNIQUE ET TRAVAUX SPECIAUX (GTS)","Certificat de qualification professionnelle cordiste niveau 1","33,974 €","13,590 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Institut de Formation Rhône-Alpes (IFRA)","Espace professionnel","25,892 €","16,940 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Intervalle Intérim","Integr'im","19,100 €","2,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Rhône Sud Est","Accompagnement vers l'emploi des jeunes beneficiaires PLIE","36,194 €","16,184 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Rhône Sud Est","Integration dans l'emploi des jeunes beneficiaires du PLIE","51,886 €","22,437 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PERRIER TP","Brevet de technicien supérieur travaux publics","32,356 €","12,942 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SNAAM ","Brevet technicien supérieur (bts) informatique gestion","7,583 €","2,106 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"TENFOR","Théâtre Education Citoyenneté (TEC)","74,401 €","23,270 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNI EST","Plan Local pour l'Insertion et l'Emploi UNI EST","15,149,832 €","9,834,344 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-PRIEST / SAINT-PRIEST","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Association San Priote pour l'Insertion et l'Emploi (ASPIE)","Atelier de recherche d'emploi","9,477 €",,"FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-SYMPHORIEN-D'OZON / MIONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Rhône Sud Est","Integration dans l'emploi des jeunes beneficiaires du PLIE","19,982 €","8,825 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-SYMPHORIEN-D'OZON / MIONS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SERELY SAS","Certificat de qualification professionnelle courants faibles","6,771 €","2,405 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-SYMPHORIEN-D'OZON / MIONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SERELY SAS","Certificat de qualification professionnelle courants faibles","7,902 €","3,161 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-SYMPHORIEN-D'OZON / MIONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SERELY SAS","Certificat de qualification professionnelle courants faibles","10,092 €","3,584 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-SYMPHORIEN-D'OZON / MIONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SERELY SAS","Certificat de qualification professionnelle courants faibles","17,238 €","6,895 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-SYMPHORIEN-D'OZON / MIONS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SKL","Brevet de technicien supérieur assistant de direction","11,406 €","2,985 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-SYMPHORIEN-D'OZON / SAINT-SYMPHORIEN-D'OZON","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SKL","Brevet de technicien supérieur assistant de direction","11,871 €","2,819 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-SYMPHORIEN-D'OZON / SAINT-SYMPHORIEN-D'OZON","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Jardin d'Avenir","Expérimentation du cheval de trait comme outil d'insertion socio-professionnel (2009-2010)","171,807 €","75,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / SAINT-SYMPHORIEN-SUR-COISE / SAINT-MARTIN-EN-HAUT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAIA","Aide aux postes en entreprise d'insertion (2009)","271,068 €","135,534 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / TASSIN-LA-DEMI-LUNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LACHANA","Brevet de technicien supérieur bâtiment","9,899 €","3,516 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / TASSIN-LA-DEMI-LUNE / FRANCHEVILLE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Insertion à Caractère Economique (ICARE)","Agents de site (mise en situation de travail)","4,500 €","4,500 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / TASSIN-LA-DEMI-LUNE / TASSIN-LA-DEMI-LUNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Insertion à Caractère Economique (ICARE)","Mise en situation de travail","32,200 €","32,200 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / TASSIN-LA-DEMI-LUNE / TASSIN-LA-DEMI-LUNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Insertion à Caractère Economique (ICARE)","Mise en situation de travail 2009","33,600 €","33,600 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / TASSIN-LA-DEMI-LUNE / TASSIN-LA-DEMI-LUNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Insertion à Caractère Economique (ICARE)","Référent de parcours PLIE et RMI/PLIE","27,931 €","15,323 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / TASSIN-LA-DEMI-LUNE / TASSIN-LA-DEMI-LUNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Insertion à Caractère Economique (ICARE)","Référent de parcours PLIE et RMI/PLIE 2009","44,545 €","32,832 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / TASSIN-LA-DEMI-LUNE / TASSIN-LA-DEMI-LUNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EURL PASCAL","Brevet professionnel couvreur","17,644 €","7,058 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAUGNERAY / CRAPONNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"EURL PASCAL","Brevet professionnel couvreur","17,982 €","6,386 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAUGNERAY / CRAPONNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"EURL PASCAL","Brevet professionnel couvreur zingueur","4,866 €","1,728 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAUGNERAY / CRAPONNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"EURL PASCAL","Brevet professionnel couvreur zingueur","13,714 €","5,408 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAUGNERAY / CRAPONNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission Locale de Vaulx en Velin","Accompagnement renforcé des jeunes de 16 à 25 ans","801,196 €","234,527 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"P.R.E.S.T.A.L.","Aide aux postes d'insertion dans le secteur de la restauration.","203,301 €","101,651 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","RHONE / LYON / VAULX-EN-VELIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
