"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"OIDF","PLIE OUEST 2008","22,092 €","15,465 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PAUL / SAINT-PAUL / SAINT-PAUL","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OIDF","Travaux d'amélioration du Case de Ravine Daniel à Saint Paul","110,139 €","77,097 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PAUL / SAINT-PAUL / SAINT-PAUL","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SARL CAPITAL FORMATION","PLIE OUEST 2008","60,024 €","42,017 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PAUL / SAINT-PAUL / SAINT-PAUL","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TETRANERGY","PLIE OUEST 2008","13,377 €","9,364 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PAUL / SAINT-PAUL / SAINT-PAUL","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Développement Rural Réunion (AD2R)","Accueil, accompagnement et suivi de projets économiques 2010","213,396 €","149,377 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PAUL / SAINT-PAUL 5E  CANTON","PO FSE 2007-2013 - ILE DE LA REUNION","68","Aide au travail indépendant et à la création d'entreprise"
"La Maison Familiale Rurale de Saint-Pierre","Formation au métier du secteur agricole 2009","172,121 €","120,485 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Maison Familiale et Rurale du Tampon","Formations aux métiers du secteur agricole 2009","228,571 €","160,000 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / LE TAMPON 1ER CANTON","PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association IDEES-SUD","Appui Social Individualisé 2009","182,145 €","127,502 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-LOUIS 1ER CANTON","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIVIS","Plie du Grand Sud 2009","485,372 €","339,760 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCSUD (Communauté de Communes du Sud)","Plie du Grand Sud 2009","360,800 €","252,560 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / LE TAMPON","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison Familiale et Rurale du Tampon","Formations initiales aux métiers du secteur agricole - Programme 2007","305,714 €","214,000 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / LE TAMPON","PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Maison Familiale et Rurale du Tampon","Formations initiales aux métiers du secteur agricole - Programme 2008","262,914 €","184,040 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / LE TAMPON","PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"OIDF","Aménagement du parc de jeux du 24ème km à la Plaine des Cafres- Programme PIL 2008","84,091 €","58,864 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / LE TAMPON","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OIDF","Travaux de rénovation de l'ancienne école primaire du grand Tampon","98,235 €","68,765 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / LE TAMPON","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Art-Sud","Formation d'éducateurs animateurs aux métiers des arts du feu loisirs créatifs- Programme PIL 2008","91,395 €","63,977 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-JOSEPH","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COEUR VERT","Chantier d'insertion en agriculture biologique 2009","69,154 €","48,408 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-JOSEPH","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EPLEFPA de Saint Joseph","Programme apprentissage agricole 2007","754,934 €","528,454 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-JOSEPH","PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"OIDF","Aménagement des Gravières sur le site d'Etang du Gol à Saint Louis","110,139 €","77,097 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-LOUIS","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre réunionnais d'entreprise éducative - CREE","Atelier de liaison vers l'emploi dans l'hotellerie et la restauration","146,698 €","102,688 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA REUNION","Technicien de Développement et d'Intégration de Systèmes Electroniques Embarqués - Programme BTP-Industrie-Maintenance 2007","352,732 €","246,913 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"FAFSEA REUNION","Financement de congés individuels de formation CIF 2008","77,162 €","54,013 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Groupement Industrie Bâtiment et Travaux Publics - GIBTP","Démarche HACCP ISO 9002","28,800 €","20,160 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"La Maison Familiale Rurale de Saint-Pierre","Formations initiales aux métiers du secteur agricole - Programme 2007","244,334 €","171,034 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"La Maison Familiale Rurale de Saint-Pierre","Formations initiales aux métiers du secteur agricole - Programme 2008","234,421 €","164,095 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"OIDF","Aménagement du parking et travaux d'aménagement sur le sentier du littoral du Sud Ouest traversant le territoire de la compétence de la CIVIS secteur de Pierrefonds","97,037 €","67,926 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNIVERSITE DE LA REUNION","Diplôme universitaire création d'activités- Programme PIL 2008","97,802 €","68,461 €","FONDS SOCIAL EUROPEEN","REUNION","REUNION / SAINT-PIERRE / SAINT-PIERRE / SAINT-PIERRE","PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADI  (AGENCE  D'INSERTION DE LA REUNION)","Dispositif Chèques Compétences - Année 2009","2,700,000 €","1,890,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADI  (AGENCE  D'INSERTION DE LA REUNION)","Formations 2009","200,000 €","140,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADI  (AGENCE  D'INSERTION DE LA REUNION)","Lutte contre l'illettrisme 2009","500,000 €","350,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AFPAR","PROGRAMME ACTIVITES AFPAR 2008","19,748,915 €","13,824,240 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AFPAR","Programme de formations 2007","17,447,257 €","12,213,080 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"AGENCE POUR L'INTEGRATION DE L'EGALITE DES CHANCES ENTRE LES HOMMES ET LES FEMME","Chance Egal - Programme 2008","122,910 €","86,037 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"AGENCE POUR L'INTEGRATION DE L'EGALITE DES CHANCES ENTRE LES HOMMES ET LES FEMME","Promotion de l'égalité femme/homme à la Réunion 2010","129,375 €","90,562 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"AGENCE REGIONALE DE L'ENERGIE REUNION","Energies Renouvelables et Maitrise de l'Energie 2009","54,287 €","38,001 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"ANT","Mobilité ANT","5,294,367 €","3,706,035 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ANT","Programme Mobilité 2009 - prestations","6,285,714 €","4,400,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ARFOBAT","EDEC 2009","646,430 €","362,001 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Association de Gérance de l'Ecole  Maritime Aquacole de la Réunion","Formation initiale aux métiers de la mer - Programme 2007","740,000 €","518,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"ASSOCIATION DEVELOPPEMENT RURAL REUNION (AD2R)","Accueil, accompagnement et suivi des porteurs de projets économiques 2008","288,316 €","201,821 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","68","Aide au travail indépendant et à la création d'entreprise"
"Association Objectif 974","Formation aux métiers de patrimoine","91,787 €","64,251 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Association Objectif 974","REDYNAMISATION ET PREQUALIFICATION AUX METIERS ENTRETIEN ESPACE RURAL","69,580 €","48,706 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Association Objectif 974","Remise à niveau préparation à la qualification CACES 1 et 8","76,466 €","53,526 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Association Réunion Active","Expertise, financement et suivi post création de projets de développement par l'activité économique 2008","143,000 €","100,100 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","68","Aide au travail indépendant et à la création d'entreprise"
"Association Réunionnaise d'Education Populaire - AREP","Atelier permanent de lutte contre l'illettrisme - Programme 2007","347,742 €","243,419 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association Réunionnaise d'Education Populaire - AREP","dispositif APP programme 2008","144,166 €","100,916 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Boutique de gestion ADEL NORD","Accueil et accompagnement de porteur de projet de création d'entreprise - programme 2009","376,123 €","263,286 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","68","Aide au travail indépendant et à la création d'entreprise"
"Boutique de gestion ADEL NORD","Accueil et accompagnement des porteurs de projets à la création d'entreprises 2008","383,145 €","268,202 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","68","Aide au travail indépendant et à la création d'entreprise"
"CARIF OREF","Mission d'appui à la prévention et à la lutte contre l'illettrisme (MAPLCI)","159,085 €","111,360 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CARIF OREF","Missions de base - Programme d'actions 2008","1,624,684 €","1,137,279 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CEFORHA","Dispositif APP 2008","328,810 €","230,167 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Centre de Formation d'Apprentis Agricole - CFAA Saint Paul","Préqualification travaux paysagers et pépinières","16,302 €","11,411 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Centre de Formation d'Apprentis Agricole - CFAA Saint Paul","Qualification travaux paysagers et pépinières","107,653 €","75,357 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Centre Régional de Formation d'Adultes - CERFA","Atelier permanent de lutte contre l'illetttrisme - Programme 2007","73,836 €","51,685 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Centre Technique du Tourisme de l'Hotellerie et de la Restauration (CENTHOR)","Mention Copmplémentaire Cuisinier en Desserts de Restaurant - Année 2007","172,510 €","120,757 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Centre Technique du Tourisme de l'Hotellerie et de la Restauration (CENTHOR)","Qualifiante Cuisine et Restaurant - Programme Tourisme 2007","224,874 €","157,412 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA REUNION","Ecolde de Gestion et de Commerce de La Réunion - Programme 2007","1,004,394 €","703,076 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA REUNION","Forum des services à la personne - Programme 2009","83,286 €","58,300 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA REUNION","Modules préparatoires à l'apprentissage 2007 - Centhor","163,154 €","114,208 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA REUNION","Modules préparatoires à l'apprentissage 2007 - Commerce et services","233,652 €","163,556 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE LA REUNION","Programme apprentissage 2007 Commerce et services","1,958,346 €","1,370,842 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","ATTESTATION CAPACITE DE TRANSPORT DE PERSONNE 2007","30,285 €","21,200 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","ESCALIER HELICOIDAL 2007","7,128 €","4,990 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","FORMATION INTRA ENTREPRISE 2007","487,392 €","341,174 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","Modules préparatoires à l'apprentissage 2007","556,045 €","389,232 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CHAMBRE DES METIERS ET DE L'ARTISANAT","PREPARATION ATTESTATION TRANSPORT DE PERSONNE 2007","29,727 €","20,809 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","Programme apprentissage 2007","8,999,541 €","6,299,679 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","PROGRAMME ARTISANAT 2007 BEP TECHNIQUE DU FROID ET DU CONDITIONNEMENT D'AIR","54,080 €","37,856 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","PROGRAMME ARTISANAT 2007 - CAPACITE /TRANSPORT ROUTIER MARCHANDISES LOCATION DE VEHICULE ","31,890 €","22,323 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","PROGRAMME ARTISANAT 2007 CHAUFFE EAU SOLAIRE INSTALLATION ET MAINTENANCE","6,084 €","4,259 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","PROGRAMME ARTISANAT 2007 DOMOTIQUE","20,445 €","14,312 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","STAGE CONJOINTS D'ARTISANS  2007 SAINT GILLES LES HAUTS ","24,926 €","17,448 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DES METIERS ET DE L'ARTISANAT","STAGE DE CONJOINTS D'ARTISANS","19,497 €","13,648 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Chambre Régionale de l'Economie Sociale ","Maison de l'Economie sociale et solidaire 2008","57,143 €","40,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CNARM","Mobilité des demandeurs d'emploi - Programme 2007","3,257,143 €","2,280,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"EPLEFPA de Saint Joseph","Programme apprentissage 2007","83,536 €","58,475 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"FAFSEA REUNION","Congé individuel de formation 2009","207,852 €","145,496 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"FONGECIF","Congé Individuel de Formation 2009","642,857 €","450,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Formation Emloi Insertion - FEI","Atelier permanent de lutte contre l'illettrisme","463,656 €","324,559 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Formation Emloi Insertion - FEI","Dispositif APP 2008","258,756 €","181,129 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"F.T.M. Finaliser Transmettre Mobiliser","FLO 8 2010","212,257 €","148,580 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"GIBTP","Dispositif APP 2008","355,868 €","249,107 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"GIP-FCIP-OIP","Formation des contrats d'avenir de l'académie et prestations d'accompagnement à l'insertion","215,714 €","151,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GIP-FCIP-OIP","Formation des personnels en contrat aidé de l'Académie et prestations d'accompagnement à l'insertion 2009","294,987 €","206,491 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Groupement Industrie Bâtiment et Travaux Publics - GIBTP","Formation à linstallation de panneaux photovoltaïques et chauffe-eau solaires","127,960 €","89,572 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Groupement Industrie Bâtiment et Travaux Publics - GIBTP","Mise à niveau et démarche HACCP ISO 9002","28,800 €","20,160 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Groupement Industrie Bâtiment et Travaux Publics - GIBTP","Préqualification en matériels de parcs et jardins","28,160 €","19,712 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Groupement Industrie Bâtiment et Travaux Publics - GIBTP","Qualifcation en matériels de parcs et jardins","53,664 €","37,565 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Groupement Industrie Bâtiment et Travaux Publics - GIBTP","Qualification mécanicien en matériels de parcs et jardins","57,408 €","40,186 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
