"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Conseil Régional de Bretagne","Marché 13745 - Préprofessionnalisation sectorielle aux métiers du commerce et distribution - Lot n° PPS 29 - CLPS","44,477 €","22,239 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché 13753 - Prestation Pré-Professionnalisation Sectorielle aux métiers du paramédical-travail social-soins personnels - Rennes","66,586 €","33,293 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché 13796 - Prestation orientation professionnelle","287,541 €","143,771 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché 13807- Prestation préparatoire à l'emploi - Rennes","249,893 €","124,947 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché 13852- Assistant animateur loisirs du jeune et de l'enfant","39,900 €","19,950 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché 14356 - Prestation Amélioration de l'Expression Ecrite et Orale - Rennes","213,000 €","106,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché 14373- Prestation Préparatoire à l'Emploi - Lot n°PPE21 - CLPS","282,794 €","141,397 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché 14454 - Prestation Préparatoire à l'Emploi - Lot n°PPE22 - PRISME","281,534 €","140,767 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12676 - Cuisinier - Rennes","51,829 €","25,915 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12684 - Installateur sanitaire et thermique spécialisé en énergie renouvelable  - Rennes","101,916 €","50,958 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12685 - Technicien du cadre bâti - Rennes","79,236 €","39,618 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12749 - Ouvrier de production en agroalimentaire - Rennes","87,260 €","43,630 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12765 - Gardien d'immeubles - Rennes","56,745 €","28,373 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12772 - Vendreur(se) en bricolage et décoration (Rennes)","43,350 €","21,675 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12774 - Assistant(e) de vie - Rennes","46,000 €","23,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12812 - Enseignant(e)s de la conduite automobile et de la sécurité routière - ","52,000 €","26,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12899 - Solier(e) moquettiste - Rennes","75,768 €","37,884 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12906 - Animateur(trice) culturel(le) - Rennes","61,425 €","30,713 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n° 12974 - Vendeur(se) produits frais - Rennes","50,500 €","25,250 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bretagne","Marché n°14557 - PPS aux métiers de l'animation sportive et socioculturelle - Rennes","33,075 €","16,538 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"E.B.S. LE RELAIS BRETAGNE","Aide aux postes en entreprise d'insertion","251,706 €","125,853 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE 2 E RENNES 35","ACCOMPAGNEMENT RENFORCE VERS L'EMPLOI","552,836 €","22,600 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE 2 E RENNES 35","Aide aux postes en entreprise d'insertion","135,534 €","67,767 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE 2 E RENNES 35","Aide aux postes en entreprise d'insertion","212,982 €","106,491 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GCMS FIL ROUGE 35","Fil Rouge, pour l'insertion socioprofessionnelle des personnes présentant des troubles psychiques","314,464 €","150,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GIP-FAR - Groupement d'Intérêt Public - Formation de l'Académie de Rennes","Accompagner vers l'expression des savoirs fondamentaux","166,840 €","73,820 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"GIP-FAR - Groupement d'Intérêt Public - Formation de l'Académie de Rennes","Animation Académique du dispositif d'insertion","82,680 €","37,206 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GIP-FAR - Groupement d'Intérêt Public - Formation de l'Académie de Rennes","Assistante Technique FSE","53,500 €","23,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"GIP-FAR - Groupement d'Intérêt Public - Formation de l'Académie de Rennes","Développement de la VAE et optimisation des parcours au bénéfice du plus grand nombre","466,907 €","210,108 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"GIP-FAR - Groupement d'Intérêt Public - Formation de l'Académie de Rennes","Le développement de la VAE et l'optimisation des parcours au bénéfice du plus grand nombre","456,752 €","203,558 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"GIP-FAR - Groupement d'Intérêt Public - Formation de l'Académie de Rennes","Lutte contre le decrochage et l'abandon scolaire precoce - Animation Académique MGI","18,000 €","8,100 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GIP-FAR - Groupement d'Intérêt Public - Formation de l'Académie de Rennes","Lutte contre le décrochage et l'abandon scolaire précoce - MGI","400,533 €","180,240 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GIP-FAR - Groupement d'Intérêt Public - Formation de l'Académie de Rennes","Lutte contre le décrochage et l'abandon scolaire précoce - MGI","718,894 €","323,502 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GRETA Est Bretagne","L'individualisation des modes d'acquisition de nouvelles compétences - Est Bretagne","394,381 €","95,534 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen",,
"GRETA EST BRETAGNE / CIBC 35","Atelier techniques bureautiques","83,050 €","41,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA EST BRETAGNE / CIBC 35","Atelier techniques bureautiques","91,393 €","41,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID'EES INTERIM E","ACCOMPAGNEMENT RENFORCE DANS L'EMPLOI","146,310 €","15,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LA FEUILLE D'ERABLE","Aide aux postes en entreprise d'insertion","174,258 €","87,129 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LA FEUILLE D'ERABLE","Aide pour 20 postes d'insertion","193,620 €","96,810 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LP Charles Tillon","Lutte contre le décrochage et l'adandon scolaire précoce - Action d'Accueil et de remobilisation individualisée","1,689 €",760 €,"FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée Victor et Hélène BASCH (EPLE)","Plate forme d'apprentissage du français langue  étrangère et d'accueil pour l'intégration des jeunes","24,725 €","12,363 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée Victor et Hélène BASCH (EPLE)","Plate forme d'apprentissage du français langue  étrangère et d'accueil pour l'intégration des jeunes","71,525 €","32,186 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée Victor et Hélène BASCH (EPLE)","Plate Forme de l'Apprentissage du Français Langue étrangères","32,222 €","14,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Maison des Squares Solidarité Interculturelle Citoyenneté (AMSIC)","Accompagnement vers l'emploi des femmes issues de l'immigration - découverte du monde professionnel","16,976 €","6,960 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Mission Locale du Bassin d'Emploi de Rennes","Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","729,395 €","231,350 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Bassin d'Emploi de Rennes","Diversification des choix professionnels des femmes de 16 à 25 ans","42,000 €","21,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"PARENbouge","Parendom, service prestataire de garde en horaires atypiques adaptés aux revenus des familles","155,520 €","70,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"PRELUDE","Formation par mise en situation de travail","386,534 €","49,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TRIBORD","Aide aux postes en entreprise d'insertion","387,240 €","193,620 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TROCABI","Aide aux postes en entreprise d'insertion","67,767 €","22,092 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNION DES ENTREPRISES 35","Recruter, motiver et fidéliser ses collaborateurs","66,780 €","26,712 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"UNIVERSITE RENNES 1","REVAction Breiz","89,467 €","40,260 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"UNIVERSITE RENNES 1","REVAction BREIZH Sup","95,520 €","42,984 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Université Rennes 2 (Haute Bretagne)","REVAction Breizhsup","89,500 €","40,275 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Université Rennes 2 (Haute Bretagne)","REVAction BreizhSup","92,137 €","41,462 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"URAPEDA","Formations individualisées portant sur des contenus de culture générale et des apprentissages technologiques de base au sein de l'Atelier de Pédagogie Personnalisée","30,022 €","7,403 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES / RENNES","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"ELAN CREATEUR","ACCOMPAGNEMENT A LA CREATION D'ACTIVITES ET D'EMPLOI","31,341 €","15,240 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-EST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRHYS RENNES 35 ","Renforcement du suivi socio-professionnel","30,925 €","23,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-EST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADIS MAUGES EMPLOI","ACCOMPAGNEMENT RENFORCE DE SALARIES EN INSERTION","101,057 €","15,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Etudes et Chantiers Bretagne Pays de la Loire","CHANTIERS D'INSERTION RENNES METROPOLE","645,055 €","60,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIDFF 35 - Centre d'Information sur le Droit des Femmes et des Familles d'Ille-et-Vilaine","ACCOMPAGNEMENT INDIVIDUALISE VERS L'EMPLOI","18,103 €","15,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle (DRTEFP)","Fonctionnement de la Cellule FSE","17,700 €","17,700 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"ELAN BATISSEUR","ACCOMPAGNEMENT A LA CREATION D'ACTIVITE ET D'EMPLOI","25,473 €","12,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE RENNES 35","ACCOMPAGNEMENT RENFORCE VERS L'EMPLOI","544,259 €","22,600 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRHYS RENNES 35 ","ACCOMPAGNEMENT RENFORCE VERS L'EMPLOI","354,352 €","22,600 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESTAURANTS DU COEUR - RELAIS DU COEUR","Les Jardins du Coeur","46,900 €","22,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"START'AIR","ACCOMPAGNEMENT RENFORCE DE SALARIES EN INSERTION","83,387 €","15,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASFAD","DEMENAGEMENT SOCIAL ET NETTOYAGE","219,724 €","13,300 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION ENFANCE VAL D'ILLE","Eveil et Lune : mode de garde à domicile pour enfants sur des horaires atypiques","47,093 €","23,547 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST / GEVEZE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"ACHILLE GEORGEAULT","Contrat de Mixité","15,600 €","7,800 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST / PACE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Association Entreprise pour l'Insertion EPI","Professionnalisation des bénéficiaires en entreprise d'insertion","22,959 €","19,959 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST / PACE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Entreprise pour l'Insertion EPI","Redynamisation professionnelle des bénéficiaires en chantier d'insertion maraîchage biologique","54,496 €","15,496 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST / PACE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Entreprise pour l'Insertion EPI","REDYNAMISATION PROFESSIONNELLE ET EVALUATION FORMATIVE DES PARTICIPANTS DU CHANTIER D'INSERTION aci maraichage","227,371 €","17,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST / PACE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOLIDARITE RENNES OUEST","ACCOMPAGNEMENT PERSONNALISE VERS L'ACCES A UN EMPLOI DURABLE","8,697 €","6,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST / PACE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOLIDARITE RENNES OUEST","Accompagnement personnalisé vers l'accès à un emploi durable des DELD","11,170 €","5,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST / PACE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOLIDARITE RENNES OUEST","Accompagnement personnalisé vers l'emploi dans le cadre de l'association intermédiaire","11,900 €","5,600 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST / PACE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOLIDARITE RENNES OUEST","Formation par mise en situation de travail en chantier d'insertion","82,689 €","10,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-NORD-OUEST / PACE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Compagnons Bâtisseurs Bretagne","BATIR ET SE BATIR - L'INSERTION PROFESSIONNELLE AUX COMPAGNONS BATISSEURS DE BRETAGNE","356,434 €","24,000 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-SUD-EST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AJIENVIRONNEMENT","Aide aux postes d'insertion","67,767 €","33,884 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-SUD-OUEST / SAINT-JACQUES-DE-LA-LANDE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de Saint-Jacques-de-la-Lande","Accompagnement de DELD et animation d'un réseau d'entreprises","7,438 €","5,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-SUD-OUEST / SAINT-JACQUES-DE-LA-LANDE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de Saint-Jacques-de-la-Lande","ACCOMPAGNEMENT PERSONNALISE VERS L'ACCES A UN EMPLOI DURABLE","7,533 €","5,500 €","FONDS SOCIAL EUROPEEN","BRETAGNE","ILLE-ET-VILAINE / RENNES / RENNES-SUD-OUEST / SAINT-JACQUES-DE-LA-LANDE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
