"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ACCUSTICA","ACCUSTICA - Actions de culture scientifique, technique et industrielle","140,000 €","34,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ACCUSTICA","ACCUSTICA - Coordination de la fête de la science 2009","76,630 €","21,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ACCUSTICA","Actions régionales de culture scientifique, animation du réseau CST (fonct. ACCUSTICA 2008)","130,000 €","30,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ACCUSTICA","Coordination régionale de la Fête de la Science","79,000 €","17,300 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ADIE - ASSOCIATION POUR LE DROIT A L'INITIATIVE ECONOMIQUE","DEVELOPPEMENT DU MICROCREDIT EN CHAMPAGNE-ARDENNE","300,000 €","150,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"8","Autres investissements en entreprises"
"ADIT","Création d'une cellule d'intelligence économique ADIT Champagne-Ardenne","545,000 €","217,500 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"ADVENTAGRI","Produit de pulvérisation","1,970,108 €","188,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"AEC RTS","ALERT","40,800 €","8,160 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"AEC RTS","DOMO-GRIP","124,660 €","29,918 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"AGENCE INTERDEPARTEMENTALE AUBE MARNE DE L'OFFICE NATIONAL DES FORETS","MISE EN OEUVRE DU PLAN DE GESTION DE LA RESERVE BIOLOGIQUE DIRIGEE DE VAUHALAISE","31,512 €","9,454 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"AGENCE INTERDEPARTEMENTALE AUBE MARNE DE L'OFFICE NATIONAL DES FORETS","RESERVE NATURELLE NATIONALE DES PATIS D'OGER ET DE MESNIL SUR OGER / SUIVI TECHNIQUE SCIENTIFIQUE ADMINISTRATIF FINANCIER, TRAVAUX DE GESTION ET RELATION AVEC LES PARTENAIRES ET LES MEDIAS","26,969 €","8,091 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"AGENCE INTERDEPARTEMENTALE AUBE MARNE DE L'OFFICE NATIONAL DES FORETS","RESERVE NATURELLE NATIONALE DES PATIS D'OGER ET DE MESNIL SUR OGER / TRAVAUX DE GESTION ET D'ENTRETI","7,167 €","2,150 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Agence Régionale de la Construction et de l'Aménagement Durable","Poste de chargé de mission formation de l'ARCAD (année 1)","62,641 €","31,320 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"Agence Régionale de la Construction et de l'Aménagement Durable","Poste de Directeur de l'ARCAD (année 1)","112,630 €","56,315 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"APPI08 : ASSOCIATION POUR LA PROMOTION ET LA PERFORMANCE DE L'INDUSTRIE ARDENNAISE (ex ASSOCIATION P2MI)","Structuration du pôle P2MI - phase 2","342,561 €","164,611 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ARCAVI","Extension de la plate-forme de valorisaton bois","979,770 €","201,935 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"41","Energie renouvelable: biomasse"
"ARD (Agro Industries Recherches et Développement)","Montage et exploitation d'une plate forme de démonstration industrielle en biotechnologie blanche","20,900,000 €","2,500,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"ASCOTT'S","Système Productif Territorial","123,195 €","49,278 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Association Champagne-Ardenne Active","Abondement du fonds de contrats d'apport associatif","150,000 €","25,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"8","Autres investissements en entreprises"
"ASSOCIATION DES TECHNOLOGIES & DES HOMMES","organisation du Salon International du Non Alimentaire (SIÑAL) - année 2008","386,200 €","100,412 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ASSOCIATION DES TECHNOLOGIES & DES HOMMES","Organisation du Salon Internation du Non Alimentaire - SIÑAL - 2009","140,000 €","35,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ASSOCIATION ENTREPRENDRE POUR APPRENDRE CHAMPAGNE-ARDENNE","ENTREPRENDRE POUR APPRENDRE","104,500 €","41,800 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ASSOCIATION POUR L'ETUDE DU PARC NATUREL REGIONAL EN ARDENNE","ETUDE ORNITHOLOGIQUE SUR LE PLATEAU ARDENNAIS","97,403 €","38,961 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"ASSOCIATION RENAISSANCE DE L'ABBAYE DE CLAIRVAUX","PROFESSIONNALISER UNE OFFRE ACCRUE A L'ABBAYE DE CLAIRVAUX","187,051 €","45,750 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"Atelier d'Usinage de la Semoy","Quickfab","28,640 €","5,155 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"BUGIS","ALERT","70,408 €","14,082 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CAPEB CHAMPAGNE ARDENNE","Action transmission / reprise d'entreprises du bâtiment 2008","77,350 €","30,940 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CARINNA : Agence pour la Recherche et l'Innovation en Champagne-Ardenne","CARINNA - INCUBATEUR 2007","447,699 €","90,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"CARINNA : Agence pour la Recherche et l'Innovation en Champagne-Ardenne","CARINNA : Ingénierie de projets de recherche","667,805 €","134,400 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CARINNA : Agence pour la Recherche et l'Innovation en Champagne-Ardenne","CARINNA Mise en réseau et soutien technologique","234,403 €","52,004 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CARINNA : Agence pour la Recherche et l'Innovation en Champagne-Ardenne","CARINNA - Renforcer la dynamique de projets et augmenter la lisibilité en  Champagne-Ardenne","714,000 €","110,524 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"CARINNA : Agence pour la Recherche et l'Innovation en Champagne-Ardenne","Incubateur","550,000 €","154,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"CARINNA : Agence pour la Recherche et l'Innovation en Champagne-Ardenne","INCUBATEUR 2009 - CARINNA","670,690 €","227,170 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"CARINNA : Agence pour la Recherche et l'Innovation en Champagne-Ardenne","Mise en réseau et soutien technologique 2009","407,948 €","144,050 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CARINNA : Agence pour la Recherche et l'Innovation en Champagne-Ardenne","PRERI 2","72,000 €","36,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CARINNA : Agence pour la Recherche et l'Innovation en Champagne-Ardenne","Programme bi-Régional - Innovation Végétale - Action  Mettez des agro-ressources dans votre entreprise  - PRIV 2","94,500 €","47,250 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CAT - COMMUNAUTE D'AGGLOMERATION TROYENNE","Exposition  Lumière sur la Ville ","68,250 €","12,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CAT - COMMUNAUTE D'AGGLOMERATION TROYENNE","Mise en oeuvre de la charte locale d'insertion sur les quartiers prioritaires","36,500 €","10,025 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"CAT - COMMUNAUTE D'AGGLOMERATION TROYENNE","Mise en oeuvre du programme urbain FEDER - année 2009","28,211 €","8,463 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"CAT - COMMUNAUTE D'AGGLOMERATION TROYENNE","Poste de chef de projet intercommunal contrat urbain de cohésion sociale - fonctionnement","48,095 €","14,429 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"CAT - COMMUNAUTE D'AGGLOMERATION TROYENNE","Réalisation de travaux et d'une voirie de désenclavement sur la tranche 4 du PAR du Grand Troyes","445,984 €","111,496 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"26","Transport multimodal"
"CCAS DE LA VILLE DE REVIN","financement de l'équipe de pilotage technique du contrat urbain de cohésion sociale de Revin - année 2009","34,364 €","16,767 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"81","Mécanismes pour améliorer la conception des politiques et des programmes, le suivi et l'évaluation ..."
"CCAS de le ville de FUMAY","Financement de l'équipe d'animation du dispositif   Emploi-Formation  à Fumay - année 2009","55,700 €","25,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"65","Modernisation et renforcement des institutions du marché du travail"
"CCI DE SAINT DIZIER ET DE LA HAUTE MARNE","Développement de la maîtrise de l'énergie dans les entreprises haut marnaises","114,840 €","45,936 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"CCI DE SAINT DIZIER ET DE LA HAUTE MARNE"," Génération Entreprendre  - programme collectif 2008","196,563 €","78,625 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CCI DE SAINT DIZIER ET DE LA HAUTE MARNE","Technologies Organisationnelles pour la Productivité","363,750 €","132,188 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CCITA - CHAMBRE DE COMMERCE ET D'INDUSTRIE DE TROYES ET DE L'AUBE","Programme nouveaux exportateurs","57,504 €","19,064 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CCITA - CHAMBRE DE COMMERCE ET D'INDUSTRIE DE TROYES ET DE L'AUBE","Programme nouveaux exportateurs 2009","123,068 €","42,697 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CCITA - CHAMBRE DE COMMERCE ET D'INDUSTRIE DE TROYES ET DE L'AUBE","Un an pour innover","99,624 €","28,260 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CEBIOS","LOGIC-QSE","117,360 €","35,208 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CEDANTS ET REPRENEURS D'AFFAIRES","DYNAMISER ET FACILITER LA TRANSMISSION-REPRISE D'ENTREPRISES EN CHAMPAGNE-ARDENNE","90,000 €","30,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CENTRE DE LA BONNETERIE","Actions collectives textiles 2010","138,320 €","46,641 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CENTRE DE LA BONNETERIE","Club Textile Intégral 2009","163,560 €","65,280 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CENTRE TECHNIQUE DES INDUSTRIES DE LA FONDERIE","PMP+","52,605 €","10,337 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CENTRE TECHNIQUE DES INDUSTRIES MECANIQUES  -  CETIM","Développement et modernisation de la fonction  maintenance au sein des entreprises ","221,550 €","67,025 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CGPME AUBE","Sensibilisation des chefs d'entreprises aubois à l'environnement et au développement durable","37,936 €","18,968 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE D'AGRICULTURE DE LA HAUTE-MARNE","Programme inter consulaires d'actions en faveur du développement du e commerce haut marnais","37,700 €","15,080 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"CHAMBRE D'AGRICULTURE DE L'AUBE","Développer et promouvoir l'éco-construction sur le département de l'Aube par la structuration et la formation des acteurs","207,642 €","40,163 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REIMS ET D'EPERNAY","Forum INNOVACT 2009","217,200 €","72,400 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REIMS ET D'EPERNAY"," Génération Entreprendre  - programme collectif 2008","312,000 €","124,800 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DE REIMS ET D'EPERNAY","INNOVACT","496,432 €","120,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Chambre de commerce et d'industrie des Ardennes","Accompagnement d'entreprises ardennaises dans une démarche de  Lean Manufacturing ","246,406 €","64,416 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de commerce et d'industrie des Ardennes","Le Savoir-Faire Industriel Ardennais","126,316 €","43,540 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DES METIERS DE L'AUBE","Appui au développement technologique des TPE artisanales","144,350 €","57,560 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DES METIERS DE L'AUBE","Appui au développement technologique des TPE artisanales Phase 2","224,730 €","89,590 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE DES METIERS DES ARDENNES","Informatisation & TIC","152,000 €","60,800 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"CHAMBRE DES METIERS DES ARDENNES","Informatisation & TIC","153,000 €","61,200 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"CHAMBRE DES METIERS ET DE L'ARTISANAT DE LA MARNE","Economies d'énergies","94,500 €","37,800 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"CHAMBRE ECONOMIQUE DES ARDENNES"," Génération Entreprendre  - programme collectif 2008","86,000 €","34,400 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE (CRCI)","Amélioration de la performance des PME/PMI","552,000 €","150,500 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE (CRCI)","Bilan carbone et PDE","163,968 €","81,984 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE (CRCI)","Développement des entreprises et perfectionnement des cadres (DEPEC)","97,200 €","48,600 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE (CRCI)","Développement et structuration de la filière éco-entreprises en Champagne-Ardenne","171,188 €","85,594 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE (CRCI)","ENTREPRISES ECONOMES EN ENERGIE","228,153 €","96,697 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE (CRCI)","Génération Entreprendre 2009","550,000 €","200,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE (CRCI)","Réduction des consommations énergétiques","86,867 €","43,433 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE (CRCI)","Sensibilisation des entreprises de Champagne-Ardenne aux performances et à l'utilisation des textile","46,803 €","18,902 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMPAGNE ARDENNE ANGELS","création de l'association CHAMPAGNE ARDENNE ANGELS","72,027 €","28,811 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMPAGNE ARDENNE CROISSANCE","Augmentation du capital de la société de capital-risque régionale CHAMPAGNE-ARDENNE CROISSANCE","2,629,325 €","730,825 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"CHAMPAGNE ARDENNE DEVELOPPEMENT","PROMOTION DU DEVELOPPEMENT ECONOMIQUE DE LA REGION CHAMPAGNE ARDENNE","1,923,113 €","500,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMPAGNE ARDENNE DEVELOPPEMENT","PROMOTION DU DEVELOPPEMENT ECONOMIQUE DE LA REGION CHAMPAGNE-ARDENNE","1,035,620 €","250,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CHAMPAGNE ARDENNE INITIATIVE (C.A.I.)","Coordination régionale des plateformes France Initiative","66,600 €","26,640 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CLIK EPIL","Pince à épiler indolore","86,200 €","38,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CLUB I3A (Club Industries Agricoles, agro alimentaires et agro industrielles)","Agrodynamic - 2e année","172,850 €","58,870 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CLUB I3A (Club Industries Agricoles, agro alimentaires et agro industrielles)","Agrodynamic la dynamique des agro productions","283,061 €","126,581 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Comité Interprofessionnel de Vin de Champagne","Eco-Dématérialisation des certificats d'origine Champagne","194,000 €","48,500 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"COMITE REGIONAL DU TOURISME DE CHAMPAGNE-ARDENNE","Mise en place d'une ingénierie régionale dédiée au développement des itinéraires de circulation douce et des routes et circuits de découvertes","265,510 €","132,755 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"57","Autres outils d'amélioration des services touristiques"
"COMMUNAUTE D'AGGLOMERATION DE CHALONS EN CHAMPAGNE","Aménagement du chemin de halage de Recy à Montcetz-Longevas","1,093,650 €","273,413 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"57","Autres outils d'amélioration des services touristiques"
"COMMUNAUTE D'AGGLOMERATION DE CHALONS EN CHAMPAGNE","assistance à maîtrise d'ouvrage - appel à projet urbain - CAC","41,872 €","20,936 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNAUTE D'AGGLOMERATION DE CHARLEVILLE MEZIERES","Assistance à maîtrise d'ouvrage - appel à projet urbain - C. Agglomération Charleville Mézières","24,757 €","12,288 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNAUTE D'AGGLOMERATION DE CHARLEVILLE MEZIERES","Construction d'un schéma de développement économique numérique","47,003 €","14,101 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"11","Technologies de l'information et la communication (...)"
"COMMUNAUTE D'AGGLOMERATION DE CHARLEVILLE MEZIERES","Réhabilitation de la friche Val Thomé à Nouzonville","1,052,001 €","263,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"50","Réhabilitation de sites industriels et de sols contaminés"
"COMMUNAUTE D'AGGLOMERATION DE REIMS","assistance à maîtrise d'ouvrage - appel à projet urbain - Communauté d'Agglomération de REIMS","11,482 €","5,741 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Communauté de Communes de l'Argonne Ardennaise","Outils de veille de l'état des populations de mustélidés","277,046 €","83,114 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"COMMUNAUTE DE COMMUNES DES TROIS CANTONS","Construction d'un centre de recherche et de développement en acoustique","6,918,150 €","1,431,775 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"COMMUNAUTE DE COMMUNES DE VITRY LE FRANCOIS","Assistance à maîtrise d'ouvrage - appel à projet urbain - CC Vitry le François","22,500 €","11,250 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNAUTE DE COMMUNES DE VITRY-LE-FRANCOIS","Aménagement de la ZAC de la Haute Voie à Loisy-sur-Marne (T1 et T2)","7,171,333 €","887,500 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"26","Transport multimodal"
"Communauté de Communes de Vitry-le-François","Réalisation d'un centre d'affaires composé d'une pépinière et d'un hôtel d'entreprises","354,236 €","159,406 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
