"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"DEFI 2 CONSEIL","JOB EVOLUTION / NTIM","171,860 €","87,649 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"FEDERATION DEPARTEMENTALE DES OEUVRES LAIQUES DE LA COTE D'OR","DICOCLIC plateforme de lutte contre l'illettrisme","56,913 €","13,613 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FEDERATION DEPARTEMENTALE DES OEUVRES LAIQUES DE LA COTE D'OR","DICOCLIC plateformede lutte contre l'illettrisme","74,028 €","29,228 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID'EES 21 SAS","Aide aux postes en entreprises d'insertion 2008","1,365,021 €","735,756 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID'EES 21 SAS","Aide aux postes en entreprises d'insertion 2009","1,437,629 €","735,756 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID'EES 21 SAS","Aide aux postes en entreprises d'insertion 2010","1,273,052 €","532,455 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRFA Bourgogne","Chantier d'Insertion Intercommunal Itinérant dans le secteur du BTP et Espaces Verts  CITI ","54,500 €","22,500 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mutualité Française Côte-d'Or Yonne","Pôle Insertion","124,571 €","41,040 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Pôle Economie Solidaire de l'Agglomération Dijonnaise","Accompagner à la création d'activité","67,133 €","17,133 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Pôle Economie Solidaire de l'Agglomération Dijonnaise","Accompagner à la création d'activité","73,506 €","23,506 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Pôle Economie Solidaire de l'Agglomération Dijonnaise","Dispositif Local d'Accompagnement de Côte-d'Or","104,500 €","30,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"SCOP L'ENVOL - Coopérative d'Activités et d'Emploi","Permettre aux créateurs d'entreprise de tester en situation réelle leur activité et de développer leur emploi","202,431 €","67,338 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Union des Industries et Métiers de la Métallurgie Bourgogne","Job Evolution - Découverte et promotion des métiers de la Métallurgie dans le département de Côte-d'Or","232,500 €","116,250 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Chambre de Commerce et d'Industrie de Beaune","Appuyer les dispositifs d'apprentissage (CAD - Point A 2009)","40,650 €","18,290 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / BEAUNE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Mission locale rurale de l'arrondissement de Beaune","Accompagnement renforcé des jeunes les plus en difficulté","229,422 €","103,651 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / BEAUNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Communauté de Communes de l'Auxois Sud","Service Cantonal de l'Environnement (SCE)","76,390 €","12,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / BEAUNE / POUILLY-EN-AUXOIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABC","Location de logiciels ABC PLIE FSE - 2008","8,895 €","3,613 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACODEGE","Encadrement et accompagnement socioprofessionnel du « chantier dinsertion Les Ateliers Pour Voir ».","91,138 €","83,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALTER EGAUX","ALTER EGAUX Placement dynamique dans l'emploi","31,317 €","21,498 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association ACODEGE","Les Ateliers Pour Voir","274,665 €","43,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association ACODEGE","Les Ateliers Pour Voir","288,331 €","43,334 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Départementale des Pupilles de l'Enseignement Public de Côte-d'or","Challenge pour l'emploi : accompagnement vers l'emploi en milieu ordinaire de travail, de personnes handicapées par la maladie psychique","157,850 €","59,025 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Prévention et d'Insertion par la Conduite","Auto double conduite - action d'insertion par la conduite automobile","172,444 €","67,444 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Boutique de Gestion de Côte-d'Or","Créer son entreprise en Côte-d'Or","70,169 €","34,119 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre de Commerce et d'Industrie de Dijon","Appuyer les dispositifs de l'alternance (CAD - Point A 2009)","128,000 €","57,600 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Général de la Côte-d'Or","Assistance Technique pour la gestion de la subvention globale du Conseil Général de la Côte-d'Or","51,000 €","26,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen",,
"Croix Rouge Française","Accompagnement dans l'insertion d'un public en difficultés socioprofessionnelles dans le cadre d'une activité de maraîchage biologique","314,306 €","87,600 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale Pôle Emploi Bourgogne","Pole emploi 2009  Portage de référents PLIE ","53,000 €","42,784 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENESAD","Adapter l'offre de formation de l'ENESAD par la mise en place de dispositifs pédagogiques ouverts à et à distance","89,688 €","44,844 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"GROUPE SOL","Appui à la création et reprise d'entreprise au féminin en Bourgogne","85,230 €","41,615 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"IRFA Bourgogne","Dispositif de Formation et d'Insertion professionnelle à la Maison d'Arrêt de Dijon (année 2009)","83,634 €","41,817 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de l'Arrondissement de Dijon","Accompagnement des jeunes en difficultés","413,408 €","175,228 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de l'Arrondissement de Dijon","portages de référents MILO","43,873 €","30,711 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UDCCAS - Union Départementale des Centres Communaux d'Action Sociale","ACTILEC","96,887 €","22,083 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UDCCAS - Union Départementale des Centres Communaux d'Action Sociale","Actions Lire Ecrire Compter - Plate-forme de lutte contre l'illettrisme","97,200 €","23,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VEO2MAX","Le Monde de nos Mères","392,721 €","182,361 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ville de DIJON","Lutter contre les discriminations","55,820 €","27,340 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre interinstitutionnel de bilan de compétences - Bourgogne Sud","CIBC 2010 Coordination de la clause d'insertion de promotion de l'emploi","51,950 €","22,950 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre interinstitutionnel de bilan de compétences - Bourgogne Sud","CIBC 2010 protage de référent PLIE","52,832 €","20,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID'EES 21 SAS","ID'EES 21 2010 Portage de référent PLIE IAE","44,192 €","20,212 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID'EES 21 SAS","Portage de référents Groupe ID'EES","39,648 €","30,100 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRFA Bourgogne","IRFA 2009 FORMATION INFORMATIQUE.","56,340 €","14,085 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ville de Chenôve","Chantier Ecole Rmistes","138,010 €","46,500 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRFA Bourgogne","IRFA 2009 Accompagnement des seniors","21,040 €","5,260 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRFA Bourgogne","IRFA MOBILITE 2009","21,952 €","10,976 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRFA Bourgogne","IRFA REFERENTS 2010","143,518 €","111,518 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ville de Chenôve","Chantier Ecole Rmistes","139,091 €","50,500 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ville de Chenôve","Portage référents PLIE - S.E.F. Chenôve - 2008","24,922 €",,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE / CHENOVE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LONGVIC","LONGVIC 2010 portage de référent PLIE","49,075 €",,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE / LONGVIC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Concilier l'Economique et le Social Aider aux Mutations - CESAM","CESAM Remédiation Linguistique Technique et Professionnelle 2009","56,144 €","14,147 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ETHICOFIL","ETHICOFIL 2010 Sensibilisation et motivation aux métiers du commerce et de la négociation","163,752 €","26,810 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'Emploi et de la Formation du Bassin Dijonnais / Plan Local pour l'Insertion et l'Emploi","Assistance technique 2010","94,090 €","23,027 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON","Programme opérationnel national Fonds social européen",,
"Maison de l'Emploi et de la Formation du Bassin Dijonnais / Plan Local pour l'Insertion et l'Emploi","MDEF 2010 Portage de réferents PLIE ","78,050 €",,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'Emploi et de la Formation du Bassin Dijonnais / Plan Local pour l'Insertion et l'Emploi","Opération interne d'animation 2010","210,729 €","122,330 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'Emploi et de la Formation du Bassin Dijonnais / Plan Local pour l'Insertion et l'Emploi","Structure interne axe 5 assistance technique.","99,608 €","21,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON","Programme opérationnel national Fonds social européen",,
"Maison de l'Emploi et de la Formation du Bassin Dijonnais / Plan Local pour l'Insertion et l'Emploi","Structure interne d'animation. Plie Dijon.","201,169 €","108,856 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Université de Bourgogne","Université de bougogne 2009, Coaching Emploi","4,855 €","1,396 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALTER EGAUX","ALTER EGAUX 2009 Coaching telephonique","3,898 €","1,949 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALTER EGAUX","Placement dynamique dans l'emploi - Alter Egaux - 2008","17,793 €","5,045 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARIQ BTP","Accompagnement sur la clause de promotion emploi - ARIQ - 2008","36,902 €","16,746 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre interinstitutionnel de bilan de compétences - Bourgogne Sud","Portage de Référent PLIE - CIBC-2008","52,013 €","23,373 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Régional de Formation des Femmes","Acompagnement personnalisé CFEE COUP DE POUCE 2009","8,900 €","8,240 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Régional de Formation des Femmes","CFEE 2009 travail sur projet professionnel (ENPER.E)","55,830 €","17,865 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Régional de Formation des Femmes","CFEE 2010 Coaching individualisé à l'emploi  Coup de pouce ","9,800 €","9,800 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Régional de Formation des Femmes","COVALIPRO - CRFDF - 2008","16,635 €","15,218 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Régional de Formation des Femmes","Support d'aide à la création d'activités - CRFDF - 2008","14,808 €","12,970 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CFA INTERPROFESSIONNEL DE LA NOUE - AGD","Sensibilisation et motivation aux métiers de l'hôtellerie et de la restauration - CFA - 2008","130,073 €","57,999 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Concilier l'Economique et le Social Aider aux Mutations - CESAM","Remédiation linguistique, technique et professionnelle - CESAM - 2008","28,240 €","26,201 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale Pôle Emploi Bourgogne","coordination clauses d'insertion 2008","37,058 €","23,107 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Direction Régionale Pôle Emploi Bourgogne","Portage référents PLIE- 2008","25,739 €","12,114 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ETHICOFIL","CI - Métiers commerce ETHICOFIL 2009","120,710 €","35,351 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ETHICOFIL","Sensibilisation et motivation aux métiers d'un centre d'appels - ETHICOFIL - 2008","83,512 €","30,913 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Féminin Technique - FETE","Qualifier ou reconvertir des femmes dans des métiers techniques et porteurs d'avenir en Côte-d'Or","53,180 €","25,700 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"IRFA Bourgogne","Chantier d'insertion Insercom - IRFA - 2008","139,955 €","47,388 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRFA Bourgogne","Métiers liés aux services à la personne - IRFA 2008","3,693 €","2,571 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRFA Bourgogne","Portage de référents PLIE - IRFA -2008","136,380 €","62,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les p'tits Jules au nid","Action de garde d'enfans à domicile, une aide à l'égalité des chances d'accès à l'emploi durable des femmes - Les p'tits Jules au nid -2008","8,790 €",,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les p'tits Jules au nid","Les p'tits jules aux nids 2009 action de garde d'enfants à domicile","11,552 €","4,621 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'Emploi et de la Formation du Bassin Dijonnais / Plan Local pour l'Insertion et l'Emploi","S.A.G. Axe 3 - Maison de l'emploi et de la formation du bassin dijonnais - PLIE","168,483 €","76,899 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'Emploi et de la Formation du Bassin Dijonnais / Plan Local pour l'Insertion et l'Emploi","S.A.G. Axe 5 - Maison de l'emploi et de la formation du bassin dijonnais - 2008","66,392 €","19,838 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Mission Locale de l'Arrondissement de Dijon","Mission locale 2010 Portage de référent","44,960 €","25,410 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de l'Arrondissement de Dijon","Portage de Référent PLIE Mission Locale - 2008","45,174 €","21,443 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"POLE EMPLOI BOURGOGNE","Pole emploi 2010 Portage de réferents PLIE","101,305 €","74,305 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"QUETIGNY","Portage de référents - Mairie de Quétigny 2008","33,801 €",,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALTER EGAUX","ALTER EGAUX 2010 MEST (Mise En Situation de Travail)","25,882 €","19,697 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON / 09, DIJON CANTON 1 ,LES GRESILLES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALTER EGAUX","ALTER EGAUX 2010 placement dynamique dans l'emploi","23,639 €","19,139 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON / 09, DIJON CANTON 1 ,LES GRESILLES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"QUETIGNY","QUETIGNY 2010 Portage de réferent PLIE","38,532 €",,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON / 10, CANTON DIJON 2 , QUETIGNY CENTRE VILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CFA INTERPROFESSIONNEL DE LA NOUE - AGD","Chantier hôtel-resto CFA LA NOUE","121,686 €","42,300 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON / 38 CANTON CHENÔVE,  LONGVIC LE BIEF DU MOULIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADECCO FRANCE","ADECCO EVALUATION COGNITIVE ","17,690 €","10,941 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON-1ER","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
