"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Mission locale interco pour l'emploi de Châtillon/Montrouge Fontenay-Aux-Roses","Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","134,493 €","36,740 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / ANTONY / CHATILLON / CHATILLON","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"CRYSALIS formation","Chantier insertion  Crysalis informatique ","219,012 €","92,315 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / ANTONY / FONTENAY-AUX-ROSES / FONTENAY-AUX-ROSES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CRYSALIS formation","Chantier insertion  Crysalis Informatique ","213,637 €","91,498 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / ANTONY / FONTENAY-AUX-ROSES / FONTENAY-AUX-ROSES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FARAIDE","Positionnement / Mise à l'emploi","27,180 €","5,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / ANTONY / FONTENAY-AUX-ROSES / FONTENAY-AUX-ROSES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mairie de FONTENAY-AUX-ROSES","Equipe Emploi Insertion de Fontenay-aux-Roses","58,967 €","17,667 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / ANTONY / FONTENAY-AUX-ROSES / FONTENAY-AUX-ROSES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mairie de FONTENAY-AUX-ROSES","Equipe Emploi Insertion de Fontenay-aux-Roses - 2008","60,377 €","18,200 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / ANTONY / FONTENAY-AUX-ROSES / FONTENAY-AUX-ROSES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"KOKORO","Réussir son insertion sociale et professionnelle par la médiation artistique","11,500 €","11,500 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / ANTONY / MALAKOFF","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SITA Rebond","Aide aux postes d'insertion des entreprises d'insertion (Site d'Issy les moulineaux)","232,344 €","116,172 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / BOULOGNE-BILLANCOURT / ISSY-LES-MOULINEAUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'emploi Arc de Seine","Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation","91,023 €","12,746 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / BOULOGNE-BILLANCOURT / ISSY-LES-MOULINEAUX / ISSY-LES-MOULINEAUX","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ASSOCIATION ESPACES","Chantier d'insertion Environnement Ecologique ESPACES","184,267 €","10,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / BOULOGNE-BILLANCOURT / MEUDON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AIF 92","Définition du projet professionnel 2008","12,000 €","4,610 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AIF 92","Définition du projet professionnel 2008 (FAC)","4,997 €",886 €,"FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AIF 92","Définition du projet professionnel 2009","15,750 €","9,450 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Artemisia","Chantier école  Peintre en Batîment - option décoration  2008","28,262 €","11,503 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Artemisia","Chantier école  Peintre en Batîment - option décoration  2009","5,587 €","5,587 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOL MAISON DES CHOMEURS","Initiation bureautique 2008","6,345 €","6,345 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOL MAISON DES CHOMEURS","Initiation bureautique 2009","10,781 €","10,781 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOL MAISON DES CHOMEURS","Perfectionnement bureautique 2008","1,530 €","1,530 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOL MAISON DES CHOMEURS","Perfectionnement bureautique 2009","2,588 €","2,588 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Astrolabe formation","Alphabétisation 2008","1,539 €","1,539 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Emploi Service Solidarité Réseau (ESSOR)","Maintenir dans lactivité ou préparer au marché de lemploi des demendeurs demploi en difficultés, tout particulièrement des personnes dorigines étrangères ayant un faible niveau de qualification, par des outils adaptés, dans une démarche dégalité","272,480 €","70,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Entr'aide sociale et professionnelle (ESP 92)","RMI: Milieu carcéral : lutte contre la récidive","130,031 €","22,031 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Forcemat","Anticiper et manager les compétences - matériaux pour la construction et l'industrie","98,063 €","35,484 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Groupement d'Intérêt Public Maison de lEmploi et de la Formation de Nanterre -MISSION LOCALE","Faciliter le rapprochement entre l'offre et la demande pour un accès à tous à l'emploi","217,535 €","102,953 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Halte et Elles - CEFIP","Pôle de mobilisation professionnelle","19,690 €","2,812 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La maison des femmes","Remise à niveau et Renforcement oral","23,550 €","6,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / ASNIERES-SUR-SEINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale d'Asnières-sur-Seine / Villeneuve-La-Garenne","Action d'accompagnement renforcé des jeunes âgés de 16 à 25 ans cumulant un ensemble de difficultés ","120,528 €","28,318 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / ASNIERES-SUR-SEINE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"REGIE DE QUARTIER D'ASNIERES-SUR-SEINE","Chantier d'insertion","88,223 €","5,333 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / ASNIERES-SUR-SEINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADAF-APP","Ateliers de formation personnalisée ","20,219 €","9,801 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen",,
"Boutiques de gestion de Paris et d'Île-de-France","Permanence Aide à la création d'activité","36,585 €","15,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre communal d'action sociale de Clichy","Fonds d'Accompagnement à l'Emploi","9,000 €","9,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Accompagnement des demandeurs d'emploi de plus de 26 ans - CLICHY EMPLOI","90,325 €","44,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","ASSISTANCE TECHNIQUE","23,000 €","20,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen",,
"Commune de CLICHY","Développement et suivi des parcours","54,000 €","29,750 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Développement et suivi des partenariats locaux","25,500 €","16,500 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Développement et Suivi Mise à l'emploi","64,000 €","32,250 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Enveloppe Souple de Formation","10,000 €","10,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Structure d'Animation et de Gestion du dispositif","60,813 €","31,612 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Subvention globale du Plie de la commune de Clichy","3,677,748 €","1,611,356 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen",,
"Halage","Chantier d'aménagement et d'entretien des Berges de Seine sur la boucle nord des Hauts-de-Seine, et d'aires urbaines à Gennevilliers ","116,703 €","20,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Halte et Elles - CEFIP","Formation vers l'emploi dans le cadre d'un Projet de territoire","17,537 €","2,807 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Halte et Elles - CEFIP","Mise en relation réseau partenarial entreprises","9,111 €","9,111 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Halte et Elles - CEFIP","Suivi renforcé des bénéficiaires PLIE dans les parcours de formation","50,146 €","8,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ECHELIER","Parcours ascensionnel vers l'emploi_2007","52,787 €","15,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LE GEAI - BGP","Intégration d'une couveuse pour les porteurs de projet de création d'activités","11,365 €","2,488 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission clichoise pour l'insertion sociale et professionnelle des jeunes","Accompagnement et coordination des jeunes de moins de 26 ans sortis du système scolaire_2008","81,873 €","44,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission clichoise pour l'insertion sociale et professionnelle des jeunes","Accompagnement individualisé des jeunes de niveau V et infre V ayant eu de 8 à 15 actualités","160,344 €","55,387 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission clichoise pour l'insertion sociale et professionnelle des jeunes","Aide à l'accès à l'emploi direct pour un public jeune ou adulte","102,280 €","59,280 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission clichoise pour l'insertion sociale et professionnelle des jeunes","Atelier de préparation à l'environnement professionnel","56,610 €","29,610 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESSOURCES ET CARRIERES","Atelier d'entrainement aux entretiens d'embauche, optimiser sa confiance en soi, sa prise de parole et sa tenue vestimentaire","5,880 €","5,880 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Solidarité Formation Médiation (SFM)","Accès à un mode de garde et à un accompagnement personnalisé pour faciliter les parcours professionnels de personnes issues de limmigration et peu scolarisées","131,020 €","54,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Solidarité Formation Médiation (SFM)","Atelier de préparation à l'environnement professionnel et à la formation qualifiante_2008","14,160 €","14,160 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Solidarité Formation Médiation (SFM)","Atelier de préparation à l'environnement professionnel et à la formation qualifiante_2008","14,160 €","14,160 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACT EMPLOI","Animation de groupes emploi seniors_2008","2,400 €","2,400 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADAF-APP","Atelier  Apprendre à s'approprier sa recherche d'emploi ","5,544 €","4,044 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADAF-APP","Evaluation des savoirs de base et actions de remise à niveau","50,580 €","38,580 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADAF-APP","Evaluation des savoirs de base et remise à niveau des jeunes et des adultes","57,635 €","38,079 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour le développement de l'aide à la formation (ADAF)","Ateliers de formation personnalisée pour salariés peu qualifiés","20,787 €","9,787 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Centre communal d'action sociale de Clichy","Accompagnement des demandeurs d'emploi Rmistes isolés","32,103 €","15,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre communal d'action sociale de Clichy","Fonds d'accompagnement à l'emploi (FAE)","13,000 €","13,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre communal d'action sociale de Clichy","Suivi et accompagnement des bénéficiaires du RMI isolé _2008","19,000 €","11,250 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de liaison pour l'emploi et la formation (CLEF)","Ateliers de préparation à l'emploi sur les métiers du transport-de la logistique-du commerce","6,300 €","6,300 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Accompagnement des contrats aidés-DRH CLICHY_2007","148,000 €","8,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Accompagnement des contrats aidés - DRH Ville_2008","108,000 €","8,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Accompagnement et suivi des demandeurs d'emploi de plus de 26 ans_2008","109,000 €","70,500 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","ASSISTANCE TECHNIQUE_2008","29,093 €","20,093 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Développement et suivi des parcours_2008","32,575 €","18,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Développement et suivi des partenariats_2008","24,000 €","18,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Développement et suivi mise à l'emploi_2008","51,600 €","33,450 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","Enveloppe souple de formation_2008","8,000 €","8,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de CLICHY","EQUIPE OPERATIONNELLE_2008","93,373 €","53,873 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CPCT","Animation d'un groupe d'échanges de pratiques de l'équipe du PLIE par un professionnel de la psychologie et/ou de la psychanalyse","2,700 €","2,700 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Gennevilliers insertion","Le Club de l'emploi","3,800 €","3,800 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Halte et Elles - CEFIP","Formation vers l'emploi : Projet de territoire A","2,428 €","1,042 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ECHELIER","Offre d'insertion par l'activité économique et accompagnement socioprofessionnel_2008","63,763 €","15,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission clichoise pour l'insertion sociale et professionnelle des jeunes","Accompagnement des jeunes de moins de 26 ans sortis du système scolaire","119,445 €","44,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission clichoise pour l'insertion sociale et professionnelle des jeunes","Aide à l'emploi direct Cap Emploi_2008","79,280 €","59,280 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission clichoise pour l'insertion sociale et professionnelle des jeunes","Renforcement du réseau d'accueil des jeunes 16-25 ans","119,910 €","42,699 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission clichoise pour l'insertion sociale et professionnelle des jeunes","Renforcement du Réseau d'accueil des Jeunes 16-25 ans ","147,423 €","45,486 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Pôle emploi ex Agence nationale pour l'emploi (ANPE)","Accompagnement des demandeurs d'emploi de plus de 26 ans","60,289 €","60,289 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Solidarité Formation Médiation (SFM)","Accès à un mode de garde pour faciliter les parcours professionnels de personnes en difficulté d'insertion sociale et professionnelle","153,518 €","59,700 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Solidarité Formation Médiation (SFM)","Formation action domaine Petite enfance pour un public relevant des ateliers sociolinguistiques","13,230 €","6,643 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Solidarité Formation Médiation (SFM)","Formation action Petite enfance","42,700 €","23,970 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","HAUTS-DE-SEINE / NANTERRE / CLICHY / CLICHY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
