"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"2CA","Dispositif à faible déperdition thermique doté d'un coefficient d'affaiblissement acoustique.","254,491 €","76,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ADELBIO","Réalisation d'un appareil intégré de mesure et de criblage moléculaire ciblé permettant la découverte de nouveaux médicaments","221,016 €","50,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ADIV","Développement et industrialisation d'un capteur logiciel pour le pilotage automatique de séchoirs à saucissons secs","135,836 €","48,901 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ADIV","Lutte contre les moisissures indésirables dans la filière saucisson sec","128,916 €","20,735 €","FEDER ","AUVERGNE","AUVERGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"ADIV","Mise en place d'une banque de données microbiologiques","85,403 €","41,122 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ADIV","Optimisation de la conduite des opérations unitaires de marinage et de cuisson-fumage pour une meilleure maîtrise de la qualité des viandes élaborées","100,651 €","32,988 €","FEDER ","AUVERGNE","AUVERGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"ADIV","Organisation de réunions-débats pour l'ensemble de la filière Viandes et produits carnés","26,227 €","7,868 €","FEDER ","AUVERGNE","AUVERGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ADIV","T3A 2008 - équipements","53,070 €","23,881 €","FEDER ","AUVERGNE","AUVERGNE",,"1","Activités R&DT dans centres de recherche"
"ADPEP 63 (Association Départementale des Pupilles de l'Enseignement Public)","Installation solaire de production d'eau chaude sanitaire pour l'internat de l'IME de Theix","43,820 €","10,932 €","FEDER ","BRETAGNE","BRETAGNE",,"40","Energie renouvelable: én. solaire"
"AGAETIS","Développement d'une plate-forme opérationnelle pour la gestion des risques environnementaux (projet de recherche collaboratif)","224,137 €","71,685 €","FEDER ","AUVERGNE","AUVERGNE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Agence Régionale de Développement des Territoires d'Auvergne","Communication 2009","403,000 €","92,690 €","FEDER ","AUVERGNE","AUVERGNE",,"8","Autres investissements en entreprises"
"Agence Régionale de Développement des Territoires d'Auvergne","Démarche de marketing territorial visant le recrutement de nouveaux porteurs de projets en Auvergne","421,817 €","97,018 €","FEDER ","AUVERGNE","AUVERGNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Agence Régionale de Développement des Territoires d'Auvergne","Démarche Qualité pour l'accueil et l'accompagnement de personnes s'installant en Auvergne","177,727 €","41,766 €","FEDER ","AUVERGNE","AUVERGNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Agence Régionale de Développement des Territoires d'Auvergne","Etude sur l'utilisation d'internet dans les ménages auvergnats ","29,020 €","8,706 €","FEDER ","AUVERGNE","AUVERGNE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Agence Régionale de Développement des Territoires d'Auvergne","Observatoire des TIC en Auvergne","75,998 €","22,799 €","FEDER ","AUVERGNE","AUVERGNE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Agence Régionale de Développement des Territoires d'Auvergne","résidences longues d'entrepreneurs 2008","364,784 €","64,784 €","FEDER ","AUVERGNE","AUVERGNE",,"8","Autres investissements en entreprises"
"Agence Régionale de Développement des Territoires d'Auvergne","Résidences longues d'entrepreneurs 2009","480,000 €","96,000 €","FEDER ","AUVERGNE","AUVERGNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Agence régionale de développement économique","Appui à l'animation des clusters en Auvergne","52,580 €","21,032 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Agence régionale de développement économique","Convention d'affaires AEROLIANCE à l'Aéroport de Clermont-Ferrand/Auvergne les 14 et 15 mai 2008","204,080 €","9,324 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Agence régionale de développement économique","Mise en place d'une cellule opérationnelle d'intelligence économique mixte ARDE/ADIT","227,467 €","90,987 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Agri Obtentions","T3A 2009 - Acquisition d'une chaîne d'expérimentation céréales","188,629 €","84,883 €","FEDER ","AUVERGNE","AUVERGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"AgroParisTech","Bourse post-doctorale pour T3A  La place des agriculteurs dans la gouvernance territoriale des bassins versants ","42,000 €","13,600 €","FEDER ","AUVERGNE","AUVERGNE",,"1","Activités R&DT dans centres de recherche"
"AKAMEDIA","Asssitance au montage de projet européen dans le cadre du 7ème PCRD.","30,360 €",,"FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"ALLIZE PLASTURGIE AUVERGNE","Analyse des besoins économiques des entreprises de la plasturgie sur l'Auvergne","25,560 €","8,499 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ALT PARTNERS","Développement franco-espagnol d'une gamme inédite d'outils de puériculutre pour le bain, destinée aux marchés étrangers.","240,465 €","96,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"APOJEE","Projet SMART PLUG : Etude de faisabilité technique d'un générateur d'étincelle contrôlée.","203,560 €",,"FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"APOJEE","Projet VIPA (Véhicule Individuel Public Autonome)","500,000 €","225,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"APTYS PHARMACEUTICALS","Développement d'une forme retard de Goséréline.","93,350 €","37,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Association Auvergne Business Angels","Mise en place et développement d'un réseau de business angels en Auvergne","68,458 €","34,126 €","FEDER ","AUVERGNE","AUVERGNE",,"8","Autres investissements en entreprises"
"Association Auvergne Promobois","Observatoire du bois-énergie en Auvergne","66,815 €","17,869 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Association Auvergne Promobois","Organisation du premier salon de la forêt et du bois  Panorabois ","137,642 €","17,530 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Association  de gestion du CREE Auvergne - Collectif Régional d'Education  à l'Environnement","Fête de la science 2008 - Rencontres régionales de l'Education à l'Environnement sur les énergies ","12,369 €","2,772 €","FEDER ","AUVERGNE","AUVERGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Association de Parents d'Enfants et d'Adultes Handicapés (APEAH)","Réalisation de trois installations solaires de production d'eau chaude sanitaire dans le cadre de la création d'un foyer d'accueil médicalisé à Prémilhat","72,956 €","17,280 €","FEDER ","AUVERGNE","AUVERGNE",,"40","Energie renouvelable: én. solaire"
"Association La Renouée","Installation solaire pour la production d'Eau Chaude Sanitaire pour la Maison d'Enfants à Caractère Social (MECS)","26,409 €","6,216 €","FEDER ","AUVERGNE","AUVERGNE",,"40","Energie renouvelable: én. solaire"
"Association Le Cap","Installation de production d'eau chaude sanitaire pour le Centre Educatif Fermé (CEF) de Pionsat ","17,181 €","2,749 €","FEDER ","AUVERGNE","AUVERGNE",,"40","Energie renouvelable: én. solaire"
"Association Nutravita","Développement de la filière nutrition santé en Auvergne","93,987 €","37,595 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Association pour la Formation Professionnelle des Adultes AUVERGNE","Développement des espaces ouverts d'apprentissage","133,332 €","40,000 €","FEDER ","AUVERGNE","AUVERGNE",,"14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"Association pour la Formation Professionnelle des Adultes AUVERGNE","Les Energies du Velay : Pôle éco-construction et pôle transports intégrant les enjeux du développement durable","1,046,694 €","335,225 €","FEDER ","AUVERGNE","AUVERGNE",,"8","Autres investissements en entreprises"
"Association Promouvoir la Réalité Virtuelle","Création d'un centre de réalité virtuelle ","3,839,499 €","614,375 €","FEDER ","AUVERGNE","AUVERGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Association Ruralitic","Forum Ruralitic 2009","232,603 €","69,781 €","FEDER ","AUVERGNE","AUVERGNE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Automobiles LIGIER","Projet VIPA (Véhicule Individuel Public Autonome)","2,075,000 €","942,500 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Auvergne TIC","Etat des lieux et prospective de l'offre TIC en Auvergne","140,000 €","42,000 €","FEDER ","AUVERGNE","AUVERGNE",,"14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"AXEGE","Développement d'un ERP Open Source pour le secteur public du marché national et européen.","321,356 €","128,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"BIOFILM CONTROL","Amélioration de l'outil applicatif BioFilm Control Elements et du système d'information scientifique de BioFilm Control","94,145 €","20,000 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"BIOFILM CONTROL","Développement d'un kit Biofilm Ring Test compatible avec des milieux chimiquement définis","339,460 €","135,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"BIOGAZ 63","Mise au point d'un système de traitement du digestat issu d'une unité de méthanisation par sépération de phase, clarification, ultrafiltration et osmose inverse.","139,720 €",,"FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"BIOGEMMA","Application de méthodes de calcul haute performance à la bioinformatique végétale - AAP Bioinformatique","99,664 €","18,000 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"BIOGEMMA","Territoires, Agriculture et alimentation en Auvergne","337,510 €","146,108 €","FEDER ","AUVERGNE","AUVERGNE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"BIOXIMA","Développement d'un médicament destiné à traiter une maladie orpheline, l'hyperammoniémie.","262,500 €","102,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Brioude Internet Référencement","Développement à vocation internationale d'ouitls d'analyse du marché des recherches sur internet - Searchinsight","205,905 €","82,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"BRUEGGEN France SNC","Accroissement des capacités de production du site de Thiers","8,660,000 €","339,000 €","FEDER ","AUVERGNE","AUVERGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"BUSI Incubateur d'Entreprises Innovantes d'Auvergne","Programme 2008 d'Incubation de projets d'entreprises innovantes en région Auvergne (projets entrés en incubation au plus tard le 31/12/2008)","335,000 €","100,500 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"BUSI Incubateur d'Entreprises Innovantes d'Auvergne","Programme 2009 d'incubation de projets d'entreprises innovantes en région Auvergne","339,132 €","90,800 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CEMAGREF Groupement de Clermont-Ferrand","Innovapôle 2008 (équipements)","163,191 €","63,567 €","FEDER ","AUVERGNE","AUVERGNE",,"1","Activités R&DT dans centres de recherche"
"CEMAGREF Groupement de Clermont-Ferrand"," Innov@pôle 2007","219,557 €","69,560 €","FEDER ","AUVERGNE","AUVERGNE",,"1","Activités R&DT dans centres de recherche"
"CEMAGREF Groupement de Clermont-Ferrand","Projet IMPALA","284,971 €","103,762 €","FEDER ","AUVERGNE","AUVERGNE",,"1","Activités R&DT dans centres de recherche"
"CEMAGREF Groupement de Clermont-Ferrand","Réalisation d'une maquette industrielle de sécurisation de sites","111,134 €","32,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Centre Hospitalier Henri Mondor","Mise en place de deux chaudières bois pour le Centre Hospitalier d'Aurillac","1,998,719 €","114,652 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Centre Hospitalier Universitaire de Clermont Ferrand","projet de coopération en recherche-développement avec l'Université médicale de Chine ","306,600 €","123,253 €","FEDER ","AUVERGNE","AUVERGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Centre Hospitalier Universitaire de Clermont Ferrand","SANTE 2009 - Acquisition d'une IRM 3 Teslas et ses options de recherche","2,161,277 €","972,574 €","FEDER ","AUVERGNE","AUVERGNE",,"1","Activités R&DT dans centres de recherche"
"Centre Jean Perrin","Projet de coopération en recherche-développement avec l'Université médicale de Chine en dépistage et","373,800 €","150,268 €","FEDER ","AUVERGNE","AUVERGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Centre Jean Perrin","Système d'expertise en diagnostic et thérapeutique des cancers d'origine génétique","247,611 €","111,425 €","FEDER ","AUVERGNE","AUVERGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Centre national de la recherche scientifique - Délégation Rhône-Auvergne","INTELESPACE: Acquisition et traitement de l'information spatiale en Sciences humaines et sociales","51,465 €","23,159 €","FEDER ","AUVERGNE","AUVERGNE",,"1","Activités R&DT dans centres de recherche"
"Centre National d'Evaluation de Photoprotection","Acquisition d'équipements lourds complémentaires et de jouvence","89,950 €","30,000 €","FEDER ","AUVERGNE","AUVERGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Centre National d'Evaluation de Photoprotection","Acquisition d'équipements scientifiques pour renforcer le dispositif de transfert de technologie (année 2009)","194,028 €","65,000 €","FEDER ","AUVERGNE","AUVERGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Centre Régional de Documentation Pédagogique (CRDP)","Réalisation d'une exposition  Internet haut débit  au CRDP en novembre 2008","37,227 €","12,285 €","FEDER ","AUVERGNE","AUVERGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CEP TUBES","Développement d'un tube échantillon mascara.","376,499 €","150,000 €","FEDER ","AUVERGNE","AUVERGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Chambre d'agriculture de la Haute Loire","Maitrise de l'énergie et production énergétique dans les exploitations agricoles de la Haute-Loire","53,780 €","16,068 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Chambre d'agriculture de l'Allier","Maitrise de l'énergie et production énergétique dans les exploitations agricoles de l'Allier","22,144 €","5,629 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Chambre d'agriculture du Cantal","Maîtrise de l'énergie et production énergétique dans les exploitations agricoles du Cantal","61,424 €","18,634 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Chambre de commerce et d'industrie de Moulins-Vichy","Les Ateliers Responsabilité Sociétale, norme ISO 26000","65,376 €","23,208 €","FEDER ","AUVERGNE","AUVERGNE",,,
"Chambre de commerce et d'industrie de Moulins-Vichy","Opération collective triennale Objectif Energie","486,941 €","121,638 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Chambre de commerce et d'industrie du Cantal","Création d'un nouveau centre de formation","1,523,561 €","507,346 €","FEDER ","AUVERGNE","AUVERGNE",,"8","Autres investissements en entreprises"
"Chambre de commerce et d'industrie du Puy-Yssingeaux","Création de la  Maison de la Jeune Entreprise  à Saint- Germain Laprade ","1,452,506 €","320,000 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre de métiers de l'Allier","Amélioration des conditions d'accueil du site de Montluçon","28,863 €","9,612 €","FEDER ","AUVERGNE","AUVERGNE",,"8","Autres investissements en entreprises"
" Chambre Départementale d'Agriculture du Puy-de-Dôme","Maitrise de l'énergie et production énergétique dans les exploitations agricoles du Puy-de-Dôme","33,816 €","9,496 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Chambre Régionale d'Agriculture d'Auvergne","Etude sur la maîtrise de l'énergie dans les salles de traite","115,604 €","53,694 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Chambre Régionale d'Agriculture d'Auvergne","Maîtrise de l'énergie et production énergétique dans les exploitations agricoles","62,204 €","19,882 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Chambre régionale de commerce et d'industrie d'Auvergne","Projet de création d'un opérateur de fret ferroviaire de proximité en Auvergne","187,197 €","70,000 €","FEDER ","AUVERGNE","AUVERGNE",,"16","Rail"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Démarches Qualité et TIC dans les entreprises artisanales 2008","50,943 €","12,236 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Démarches Qualité et TIC dans les entreprises artisanales - Programme 2009","53,564 €","14,118 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Développement des métiers d'art pour l'année 2008","72,632 €","25,421 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Développement international des entreprises artisanales 2008","30,410 €","10,644 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Environnement et Développement Durable dans les entreprises artisanales - 2009","44,831 €","12,470 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Programme CAPEA Action 2008-2009","70,355 €","24,624 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Programme d'actions Développement International 2007","79,539 €","20,896 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Programme d'actions environnement et développement durable 2007","63,153 €","16,609 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Programme de développement en faveur des ateliers et de l'artisanat d'art d'Auvergne (2009)","79,101 €","27,685 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Programme de soutien et d'accompagnement aux ateliers d'art et de l'artisanat d'Auvergne","70,878 €","20,760 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Programme Environnement et Développement Durable 2008","40,887 €","6,256 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Chambre Régionale de Métiers et de l'Artisanat d'Auvergne","Programme qualité et TIC 2007","63,841 €","17,237 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Clermont Communauté","Réalisation d'une chaufferie bois automatique pour le Centre d'arts martiaux et de tennis de table","313,900 €","30,126 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"CM - CIC Bail","Acquisition d'une extrudeuse à filière plate pour le compte de Bobino Plastiques","1,590,000 €","112,731 €","FEDER ","AUVERGNE","AUVERGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Communauté d'agglomération de Moulins","Elaboration d'un Plan de Déplacements Urbains (PDU)","164,700 €","30,305 €","FEDER ","AUVERGNE","AUVERGNE",,"52","Promotion de transports urbains propres"
"Communauté d'agglomération de Moulins","Installation d'un générateur photovoltaïque au centre aqualudique l'Ovive","280,095 €","54,941 €","FEDER ","AUVERGNE","AUVERGNE",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"Communauté d'agglomération du Bassin d'Aurillac","Evolution du SIG CABA vers une solution client/serveur","131,001 €","39,300 €","FEDER ","AUVERGNE","AUVERGNE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Communauté d'agglomération du Puy-en-Velay","Restructuration extension des CFA de Bains","18,059,621 €","2,600,000 €","FEDER ","AUVERGNE","AUVERGNE",,"8","Autres investissements en entreprises"
"Communauté d'agglomération Vichy Val d'Allier","Pôle d'Echanges Intermodal de Transports de la gare de Vichy","3,116,761 €","573,484 €","FEDER ","AUVERGNE","AUVERGNE",,"52","Promotion de transports urbains propres"
"Communauté de communes de Haute Combraille","Construction d'une chaufferie bois et installation d'un réseau de chaleur à Pontaumur","1,279,470 €","307,073 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Communauté de communes de la Montagne Thiernoise","Installation d'1 chaufferie bois ds le cadre de la réhabilitation du site touristique de la Planche","120,000 €","28,800 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Communauté de Communes de la Montagne Thiernoise (CCMT)","Etude Stratégie de Développement Economique","25,150 €","5,910 €","FEDER ","AUVERGNE","AUVERGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Communauté de communes de la Région de Montmarault","Construction d'une maison de santé pluridisciplinaire","753,088 €","176,976 €","FEDER ","AUVERGNE","AUVERGNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Communauté de communes des Côtes de Combrailles","Construction d'un bâtiment industriel locatif pour la société Auvergne Bio Distribution","498,300 €","150,000 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Communauté de communes du Cézallier","Création d'une maison de santé pluridisciplinaire de santé, à Condat ","1,144,587 €","268,978 €","FEDER ","AUVERGNE","AUVERGNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Communauté de communes du Cézallier","Création d'une maison de services à Allanches ","470,332 €","60,015 €","FEDER ","AUVERGNE","AUVERGNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Communauté de communes du Cézallier","Etude de faisabilité d'une zone résidentielle de loisirs à vocation environnementale","14,298 €","2,859 €","FEDER ","AUVERGNE","AUVERGNE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Communauté de communes du pays d'Arlanc","Salon du bois en Pays d'Arlanc 2008","81,015 €","19,212 €","FEDER ","AUVERGNE","AUVERGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Communauté de communes du Pays de Cayres-Pradelles","Réalisation d'une chaufferie à granulés bois","117,164 €","28,120 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Communauté de communes du Pays de Maurs","Installation de panneaux solaires sur un multiple rural - multi services à Leynhac","14,576 €","3,498 €","FEDER ","AUVERGNE","AUVERGNE",,"40","Energie renouvelable: én. solaire"
"Communauté de communes du Pays de Saint-Flour","Construction d'une chaufferie bois pour alimenter le futur centre aqualudique intercommunal","495,889 €","116,856 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Communauté de communes du Pays de Sauxillanges","Construction d'une maison de santé au Vernet La Varenne dans le Puy de Dôme","896,200 €","46,907 €","FEDER ","AUVERGNE","AUVERGNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNAUTE DE COMMUNES DU PAYS D'OLLIERGUES","réalisation d'un réseau de chaleur bois sur la commune du Brugeron","716,668 €","110,565 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Communauté de communes du Sancy","Installation solaire pour la production d'ECS dans le cadre de la construction d'un pôle aquatique à la Bourboule","63,732 €","15,423 €","FEDER ","AUVERGNE","AUVERGNE",,"40","Energie renouvelable: én. solaire"
"Communauté de communes Limagne d'Ennezat","Programme d'animation et de promotion de la technopole Biopôle Clermont-Limagne","15,619 €","7,809 €","FEDER ","AUVERGNE","AUVERGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Communauté de communes Sancy Artense","Etude bilan diagnostique des cours d'eau communautaires","34,385 €","12,938 €","FEDER ","AUVERGNE","AUVERGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Communauté de l'agglomération montluçonnaise","Construction d'un conservatoire musique et dart dramatique d'intérêt départemental dans un quartier retenu par l'ANRU","7,660,156 €","761,500 €","FEDER ","AUVERGNE","AUVERGNE",,"59","Développement d'infrastructures culturelles"
"Commune de Chilhac","Etude paysagère et d'aménagement du village de Chilhac","11,175 €","3,353 €","FEDER ","AUVERGNE","AUVERGNE",,"56","Protection et valorisation du patrimoine naturel"
"Commune de Craponne-sur-Arzon","Réalisation d'une chaufferie bois au sein du centre administratif","45,108 €","5,503 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Commune de Gannat","Station d'épuration des Cavillons","2,914,515 €","160,831 €","FEDER ","AUVERGNE","AUVERGNE",,"46","Traitement de l'eau (eaux usées)"
"Commune de Leucamp","Installation d'une chaudière bois et réseau de chaleur","20,701 €","5,010 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Commune de Monistrol sur Loire","Réalisation d'une chaufferie bois dans le cadre de la construction d'un nouveau groupe scolaire ","87,400 €","10,942 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Commune de Ravel","Mise en place d'une chaudière à plaquettes dans le nouvel atelier communal","44,420 €","10,661 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
"Commune de Reilhac","Installation d'une production ECS pour l'EHPAD à Reilhac","39,532 €","9,500 €","FEDER ","AUVERGNE","AUVERGNE",,"40","Energie renouvelable: én. solaire"
"Commune de Riom-ès-Montagnes","Assistance à Maitrise d'ouvrage pour la création d'un réseau de chaleur bois ","36,350 €","8,724 €","FEDER ","AUVERGNE","AUVERGNE",,"41","Energie renouvelable: biomasse"
