"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"Mission Locale Bourgogne Nivernaise","Renforcement de l'accompagnement des jeunes de niveau V et infra V",255798,84168,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de l'Arrondissement de Dijon","Accompagnement renforcé des 16/25 ans de bas niveau de formation",401897.94,175228,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de l'Arrondissement de Dijon","Portage de Référent PLIE Mission Locale - 2008",45174,21443,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale de l'Autunois","Accompagnement vers l'emploi",9478,4739,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale de l'Autunois","Accompagnement vers l'emploi 2009",6329,3164,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale de l'Autunois","Coaching Emploi",5307,5307,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale de l'Autunois","Insertion professionnelle des jeunes de 16 à 25 ans",129820,45353,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale de l'Autunois","Pass ton diplôme",17095,8000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / AUTUN / AUTUN / AUTUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Louhans","Accompagnement renforcé des jeunes de niveau V et infra vers l'emploi",123079,48000,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de Louhans","LUTILEA (Mission locale du Louhannais)",60617,29458,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale des Jeunes du Mâconnais","Accès des jeunes au marché du travail par l'accueil et l'orientation",328701,59840,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale du Chalonnais","Cofinancement des Missions Locales et des permanences d'accueil, d'information et d'orientation",327158,135041,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale du Chalonnais","LUTILEA (Lutte contre l'illettrisme, l'exclusion et l'analphabétisme)",68166,34080,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Charolais","Accès des jeunes au marché du travail par l'accueil et l'orientation",161457,61846,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Charolais","LUTILEA (Mission locale du Charolais)",86304,36000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Migennois et du Jovinien","Accompagnement renforcé des jeunes 16-25 ans ",100140,30494,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Migennois et du Jovinien","Action Lire, Ecrire, Compter",80508,19600,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE / AUXERRE / MIGENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Migennois et du Jovinien","Action Lire, Ecrire, Compter",67464,18190,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Pays Nivernais-Morvan","Accompagnement des jeunes les plus en difficultés",118925.6,31770,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Pays Nivernais-Morvan","ALECTA (Apprendre à Lire, Ecrire, Calculer à tout âge)",94166,17881,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE / CHATEAU-CHINON(VILLE)","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Pays Nivernais-Morvan","ALECTA (Apprendre à Lire, Ecrire, Calculer à tout âge), Plateforme de lutte contre l'illettrisme du Pays Nivernais-Morvan",80689,22000,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE / CHATEAU-CHINON(VILLE)","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Pays Nivernais-Morvan","ALECTA - Plateforme de lutte contre l'illettrisme du Pays Nivernais-Morvan",50196,16169,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Pays Nivernais-Morvan","Plateforme Mobilité Nivernais Morvan",119648,38421,"FONDS SOCIAL EUROPEEN","BOURGOGNE","NIEVRE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Mission Locale du Pays Nivernais-Morvan","Plateforme Mobilité Nivernais Morvan",33586,7551,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Mission Locale du Sénonais","Accompagnement de jeunes demandeurs d'emploi de bas niveau de qualification",112898,56240,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE JEUNES de NEVER SUD-NIVERNAIS","Accompagnement renforcé des jeunes en difficultés de niveau Vet infra V",265588,127710,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale pour les Jeunes de 'lAuxerrois","Accompagnement des jeunes de 16 à 25 ans dans le cadre du PLIE",18550,12550,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE / AUXERRE / AUXERRE / AUXERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
