"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"AFPA POITOU-CHARENTES","2008 APP DU VIGEANT","53,218 €","23,660 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"AFPA POITOU-CHARENTES","2009 - ZUS EMPLOI","25,288 €","12,644 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Agence Nationale Pour l'Emploi","2008/Référent de parcours emploi DELD ","36,232 €","36,232 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.C.M.","2009 - Une formation, une mission","7,008 €","3,800 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AIRE FORMATION","2008 ASI AIRE FORMATION","14,193 €","4,820 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALIZE","2008 ASI CIVRAY ","42,383 €","21,112 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALTEA Association","2008 ACCOMPAGNEMENT APPUI PERSONNALISE POUR L EMPLOI","24,000 €","3,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALTEA Association","2009 ACCOMPAGNEMENT APPUI PERSONNALISE POUR L EMPLOI","24,000 €","2,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APIJ","2008 - APLIS - Apprendre Pour Réussir","27,104 €","10,800 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Accueil Information Sud Charente - A.A.I.S.C.","2008 - Fonctionnement du lieu ressources sud Charente","90,847 €","25,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Gestion de l'IRTS - AG IRTS","2008 APP POITIERS AGIRTS Poitou-Charentes","204,922 €","50,393 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Association Développement Compétences Ressources Services ","2010/L'emploi au coeur de l'action","14,327 €","14,327 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association les ateliers de la forêt","2008 APP LUSIGNAN NEUVILLE DU POITOU","97,005 €","24,205 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"ASSOCIATION PARIE","2008 ANIMATION ET GESTION DU PLIE","169,957 €","148,065 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION PARIE","2008 FORMATIONS ET AIDES DIRECTES AUX PARTICIPANTS","16,201 €","14,660 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION PARIE","2009 ANIMATION ET GESTION DU PLIE","179,647 €","148,065 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour l'insertion par la protection et l'entretien du Marais Poitevin (AIPEMP)","2008 Chantier d'insertion à vocation environnementale dans le Marais Poitevin","367,300 €","44,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour l'insertion par la protection et l'entretien du Marais Poitevin (AIPEMP)","2009 Chantier d'insertion à vocation environnementale dans le Marais Poitevin","179,000 €","43,770 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATELEC MARENNES OLERON","2008 APLIS ATELEC","55,307 €","11,520 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AXYS","2008/Mission de référent pour les publics  bénéficiaires du RMI  engagés dans un parcours emploi/PLIE","49,994 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AXYS","2009/mission de référent de parcours emploi des publics  bénéficiaires du RMI  engagés dans un parcours emploi PLIE","50,933 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CAP JEUNES","2008 - Accompagnement et mise en oeuvre de l'attestation de compétences","39,000 €","10,500 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CAP JEUNES","2008 - Formation des personnes en contrat d'avenir Sud Charente","19,733 €","8,224 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS DE CHATELAILLON","2008 ACCOMPAGNEMENT ATELIER DE REMOBILISATION SUR L EMPLOI","5,440 €","4,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS DE CHATELAILLON","2009 ACCOMPAGNEMENT ATELIER DE REMOBILISATION SUR L EMPLOI","5,469 €","4,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Cellule Régionale d'Aide à la Vie Autonome - Centre d'Information et de Conseil en Aide Technique - CRAVA- CICAT","2008 accompagnement social inidivdualisé","57,445 €","15,372 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'Information sur les droits des femmes et des familles","2008 ASI  CIDFF VIENNE","11,097 €","5,101 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE SOCIAL AYTRE","2008 ACCOMPAGNEMENT INDIVIDUALISE A L EMPLOI","49,120 €","22,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre social culturel du canton de Ménigoute","2008 - Chantier d'insertion Pays Ménigoutais et Espace Gâtine","253,962 €","40,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre social culturel du canton de Ménigoute","2009 - Chantier d'insertion Pays Ménigoutais et Espace Gâtine","260,410 €","50,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CFAI FORMAVENIR","2007 Amélioration de la Qualité en Apprentissage","268,736 €","109,991 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CF CONSEIL","2008 REPERAGE DES POTENTIELS PERSONNELS","3,000 €","3,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre de Métiers et de l'Artisanat des Deux-Sèvres","2008 APP DE NIORT ET THOUARS","117,086 €","49,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"COLLEGE PIERRE BODET","2008 EEPP COGNAC DES ANGES","72,304 €","28,713 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Communauté d'aglomération du pays rochefortais","2008-2010 Subvention globale CAPR","2,205,931 €","927,925 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Communauté d'aglomération du pays rochefortais","2008/aides financières individuelles d'accès à l'emploi et à la formation","5,800 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'aglomération du pays rochefortais","2008/aides financières sur projet individuel de formation","12,000 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'aglomération du pays rochefortais","2009/Aides financières indivduelles d'accès à l'emploi et à la formation ","5,800 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'aglomération du pays rochefortais","2009/aides financières sur projet individuel de formation ","12,000 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'aglomération du pays rochefortais","2010/aide financière à la formation pour les participants du PLIE","12,000 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'aglomération du pays rochefortais","2010/aide financière individuelle pour les participants du PLIE","5,800 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Charente-Maritime","Action de placement en emploi des bénéficiaires du RMI.2009.2010.","189,000 €","94,500 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Charente-Maritime","Lot 1. Action d'appui et d'accompagnement individualisé dans l'emploi et vers l'emploi durable des bénéficiaires du RMI effectuant un CA ou un CI-RMA. 2008.","126,675 €","63,338 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Charente-Maritime","Lot 2. Action d'appui et d'accompagnement individualisé dans l'emploi et vers l'emploi durable des bénéficiaires du RMI effectuant un CA ou un CI-RMA. 2008.","53,813 €","27,156 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Charente-Maritime","Lot 3. Action d'appui et d'accompagnement individualisé dans l'emploi et vers l'emploi durable des bénéficiaires du RMI effectuant un CA ou un CI-RMA. 2008.","75,157 €","37,579 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Charente-Maritime","Lot 5. Action d'appui et d'accompagnement individualisé dans l'emploi et vers l'emploi durable des bénéficiaires du RMI effectuant un CA ou un CI-RMA. 2008.","58,761 €","29,381 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Charente-Maritime","Lot 6. Action d'appui et d'accompagnement individualisé dans l'emploi et vers l'emploi durable des bénéficiaires du RMI effectuant un CA ou un CI-RMA. 2008.","122,811 €","61,406 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Charente-Maritime","Lot 7. Action d'appui et d'accompagnement individualisé dans l'emploi et vers l'emploi durable des bénéficiaires du RMI effectuant un CA ou un CI-RMA. 2008.","73,806 €","36,903 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Charente-Maritime","Lot 8. Action d'appui et d'accompagnement individualisé dans l'emploi et vers l'emploi durable des bénéficiaires du RMI effectuant un CA ou un CI-RMA. 2008.","69,400 €","34,700 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional Poitou-Charentes","2007 : Accompagnement des femmes vers l'emploi durable (17)  - IFP Atlantique","116,996 €","58,498 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2007 : Accompagnement des femmes vers l'emploi durable (79) - IRFREP","80,354 €","40,177 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage pour les jeunes de niveau IV (16) - CIFOP","16,823 €","7,570 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage pour les jeunes de niveau IV (17) - CIPECMA","6,512 €","2,930 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage pour les jeunes de niveau IV (79) - CM 79","3,504 €","1,577 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage pour les jeunes de niveau IV (86) - AIRE FORMATION","21,589 €","9,715 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage pour les jeunes de niveau V (17) - CM 17","21,720 €","9,774 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 Passeport vers l'apprentissage pour les jeunes de niveau V (17) - CM 17","61,122 €","27,505 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage pour les jeunes de niveau V (79) - CM 79","32,047 €","14,421 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage pour les jeunes de niveau V (79) - CM 79","46,376 €","20,869 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 Passeport vers l'apprentissage pour les jeunes de niveau V (86) - AIRE FORMATION","30,105 €","13,547 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2007 : Passeport vers l'apprentissage pour les jeunes en situation de handicap (79) - CM 79",301 €,135 €,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 : Accompagnement des femmes vers l'emploi durable (17) - IFP Atlantique","113,003 €","56,501 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Accompagnement des femmes vers l'emploi durable (79)","135,993 €","67,997 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 Agent polyvalent de restauration (17) - GRETA Aunis Atlantique","80,393 €","40,196 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Capacité professionnelle agricole pour l'installation dans le secteur de la production agricole et activités connexes (86) - CFPPA MONTMORILLON","476,803 €","238,402 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional Poitou-Charentes","2008 : Capacité professionnelle agricole pour l'installation dans le secteur de la production agricole et activités connexes à Melle et Bressuire - CFPPA MELLE","132,550 €","66,275 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional Poitou-Charentes","2008 : CAP : Construction et Accompagnement vers la Professionnalisation (Module 1) - 79 - IFP Atlantique","14,092 €","6,342 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 : CAP : Construction et Accompagnement vers la professionnalisation (Module 1) en Charente-Maritime - IFP ATLANTIQUE","21,033 €","9,465 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 : CAP: Construction et Accompagnement vers la Professionnalisation Modules 2, 3, 4 (Vouillé, Lusignan et Vivonne) - INITIATIVE FORMATION 86","17,097 €","7,694 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 : Electricien de niveau V avec option éco-environnement (16 et 86) - GRETA 86","131,485 €","65,742 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Electricien de niveau V option éco-environnement (54) - Greta de Saintonge","145,828 €","72,914 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Métiers de bouche : certification de cuisinier et/ou traiteur et modules de crêpiers, pizzaïolo (17) - GRETA Saintonge","93,024 €","46,512 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 - Ouvrier polyvalent en agriculture (17) - CFPPA SAINTES","82,506 €","41,253 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Passeport vers l'apprentissage pour les jeunes de niveau IV (79) - CM 79","2,025 €",911 €,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes"," 2008 Passeport vers l'apprentissage pour les jeunes de niveau IV (86)- AIRE FORMATION","19,253 €","8,664 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 Passeport vers l'apprentissage pour les jeunes de niveau V (16) - MFR BLANZAC","39,084 €","17,588 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 : Passeport vers l'apprentissage pour les jeunes de niveau V (17) - CM 17","83,021 €","37,359 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 - Passeport vers l'apprentissage pour les jeunes de niveau V en Deux-Sèvres - CM 79","38,849 €","17,482 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 - Passeport vers l'apprentissage pour les jeunes en situation de handicap(79) - CM79","3,696 €","1,663 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2008 : Qualification de niveau V dans les métiers de la propreté (17) - GRETA SAINTONGE","140,880 €","70,440 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Receptionniste d'hôtel bilingue (17)  - HOMMES & SAVOIRS","72,860 €","36,430 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Action de formation préparant l'accès à une certification de niveau IV et III suite à une VAE (17) - GRETA SAINTONGE","85,475 €","42,738 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Action modulaire en remise à niveau et préparation de concours (17) - GRETA AUNIS ATLANTIQUE","123,990 €","61,995 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Action modulaire en remise à niveau et préparation de concours (79) - GRETA DEUX-SEVRES","111,375 €","55,688 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Brevet Professionnel Responsable d'Exploitation Agricole (Région) - CFPPA MELLE","418,700 €","209,350 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Régional Poitou-Charentes","2009 : CACES d'entrepôt catégories 1,3 et 5 (16) - ECF","35,865 €","17,933 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : CACES d'entrepôt catégories 1,3 et 5 (17) - CIPECMA","39,130 €","19,565 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
