"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"CP INNOVATION TECHNOLOGIES","Développement d'une plateforme de contrôles de conformité de produits finis et rapports d'essai par analyse d'images.","257,896 €","50,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CRCI","Aide au conseil pour la mise en place d'un SME par étapes","65,000 €","13,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRCI","Programme 2008 de sensibilisation et d'accompagnement démarches environnementales des entreprises","74,700 €","14,940 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRCI","Programme 2009 de sensibilisation et d'accompagnement démarches environnementales des entreprises","74,700 €","24,651 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRUAS","Aménagement des abords du port de Cruas","198,000 €","39,600 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"CS SYSTEMES D'INFORMATION","CILOE CS SI","1,336,754 €","401,026 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"DAESIGN","Fourniture d'un environnement prototype (Learning Games Factory) pour conception, réalisation, diffusion et réutilisation de tout ou partie d'un système d'apprentissage multimédia ludiques et adaptatifs","262,568 €","118,156 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"DALKIA France","Création et exploitation d'une chaufferie bois et d'un réseau de distribution d'eau chaude sur la commune de ALLEVARD","4,038,988 €","1,425,840 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"41","Energie renouvelable: biomasse"
"DYNACITE Office public de l'habitat de l'Ain","Amélioration de la performance énergétique de logements sociaux à Bellegarde","929,797 €","72,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"ECM TECHNOLOGIES","Développement d'un équipement compact associant une cellule de traitement thermochimique couplant cémentation et carbonitruration basse pression, et une cellule de trempe gaz haute pression, dédié à des petits lots de production (ICBP DUO).","630,771 €","130,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ECOLE CENTRALE DE LYON (ECL)","Projet IDEA  Industrialisation DEcoupage Adiabatique ","148,000 €","145,040 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Ecole Nationale des Travaux Publics de l'Etat","Projet PCB (Action PRESED) ","358,007 €","304,007 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"EDELRIS","Nouvelles approches thérapeutiques dans le traitement des infections chroniques par le virus de l'hépatite B (NATHEB - EDELRIS)","992,319 €","223,301 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"EDXACT SA","CILOE EDXACT","2,031,157 €","914,021 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"Empreintes 74","Dispositif départemental de coopération pour l'éducation à l'environnement","650,000 €","325,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"endocontrol","Développement d'un système robotique pour la chirurgie endoscopique.","1,092,715 €","273,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ENERGY POOL","Développement d'un système de gestion des effacements de consommation électrique","1,660,420 €","375,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Entente interdépartementale Rhône-Alpes pour la démoustication","Création du nouveau sentier sur pilotis de la Réserve Naturelle du Lavours","26,387 €","7,916 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"ENTREMONT LE VIEUX","Aménagements intérieur et extérieur du musée de l'ours","100,000 €","50,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Entreprise individuelle Gérald Erik LAVALLEE","Développement d'une offre de découverte animalière à destination du jeune public","25,000 €","6,250 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"EPLEFPA du Valentin","Animation plateforme  pour et sur le développement régional  du 01/01/2008 au 31/12/2008","96,000 €","43,200 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"EPLEFPA du Valentin","Appui, suivi et animation technique du PSDR année 2009","75,000 €","33,750 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"EPLEFPA du Valentin","PSDR3 Volets acteurs des projets INGETERR et CREACTE 2009 - accompagnement de l'action des territoires sur les questions de l'emploi et de l'ingénierie territoriale","30,520 €","14,650 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"EPORA","Acquistion du tènement SOGELAM (1ère phase)","303,000 €","151,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Démolition du centre technique municipal à St Symphorien sur Coise","265,581 €","132,791 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Le Chambon Feugerolles - site de la Vernicherie - Tènements THEVENON & TECHNICO - Travaux de dépollution","117,983 €","58,992 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Lorette -  site Adèle Bourdon - acquisition de PROPLAN","340,000 €","170,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Requalification de la friche industrielle du site ACOR","328,094 €","164,047 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Saint-Etienne - Démantèlement de l'ancien site industriel ATS","140,705 €","56,282 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Site Combeplaine - Travaux de démolition des infrastructures et de dépollution","235,000 €","94,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Site de teinturerie de la Turdine - rue E. Herriot 69 TARARE (démolition, désamiantage, curage du bâtiment...)","341,692 €","170,846 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Site ex-FAURE - Démolition des tènements PICHON-VACHER & GOUTAGNY-HERNANDEZ","220,477 €","88,191 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Site ex-Faure, requalification du tènement GOUTANY (1ere phase- acquisition)","296,800 €","148,400 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Site St Chamond Ouest - Acquisition chaudronnerie de St Julien","128,000 €","64,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Site St Chamond Ouest - Acquisition SIEMENS","280,000 €","140,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","Site St Chamond Ouest - Démolition de bâtiments (phase 1)","182,000 €","91,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"EPORA","St Pierre de Boeuf - Site Peyraverney : Travaux de désamiantage, déconstruction, démolution, dépollution et constitution de plateforme","490,557 €","98,111 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"ERYTECH PHARMA","Validation pré-clinique de l'encapsulation d'ARN interférents à visée thérapeutique dans des globules rouges, notamment pour limliter l'inflammation du foie cirrhotique et/ou prévenir le développement de carcinomes hépatocellulaires.","450,000 €","135,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Escale Création","PUI Grand Lyon - Soutenir le développement d'activités économiques","266,345 €","70,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Espace Numérique Entreprises","Expérimentation télétravail","100,000 €","30,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"ESPACE NUMERIQUE NORD ISERE","Création d'un centre d'expertise TIC Rhône-Alpes en Isère ","260,000 €","57,200 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"Etablissement Public d'aménagement de Saint Etienne (EPASE) ","Requalification de la friche SCM en Plaine Achille à des fins de campus scientifique et technologique","1,810,000 €","905,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"Etablissement Public pour les Autoroutes Rhodaniennes de l'Information (EPARI)","Résorption des zones blanches de l'ADSL et THD pour des ZAE ","4,000,000 €","1,566,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"ETABLISSEMENTS BARRAQUAND","Equipement d'une plate forme de conditionnement et séchage de bois buches","220,552 €","86,869 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"41","Energie renouvelable: biomasse"
"EYE TECH CARE S.A.","Validation préclinique et préparation clinique d'un dispositif médical innovant pour le traitement du glaucome par ultrasons focalisés de haute intensité (HIFU)","1,000,325 €","250,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Fédération de la Drôme pour la pêche et la protection du milieu aquatique","Suivi biologique de la passe à poissons de la Drôme","31,343 €","12,537 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"FEDERATION DE LA PLASTURGIE","Développement de nouvelles pratiques dans le cadre de l'application de REACH phase 1","8,708 €","1,742 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"FEDERATION DE LA PLASTURGIE","Développement de nouvelles pratiques dans le cadre de l'application de REACH - phase 2","10,058 €","2,012 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"FEDERATION DE LA PLASTURGIE","Développement de nouvelles pratiques dans le cadre de l'application de REACH - phase 2bis","39,564 €","7,913 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"FEDERATION DE LA PLASTURGIE","Développement de nouvelles pratiques dans le cadre de l'application de REACH - phases 3 et 4","22,658 €","4,532 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"FEDERATION DE LA PLASTURGIE","Programme ADID (Apprentissage du Développement Durable)","248,898 €","49,780 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"FEDERATION DE LA PLASTURGIE","Programme ADID (Apprentissage du Développement Durable) phase 2","126,945 €","41,892 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Fédération Française de Ski","Logiciel de mesures en temps réel de performances sportives (ESPAD-FFS)","91,099 €","27,330 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
" FEILLENS","Création d'une maison de santé pluridisciplinaire","1,323,713 €","661,856 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"79","Autres infrastructures sociales"
"FIBROLINE France","Procédé d'imprégnation des matériaux composites par voie sèche (IDTCo - Fibroline)","507,742 €","228,484 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"FIRMINY","Le pôle culturel - une identité culturelle forte qui s'affirme et se transmet (PUI)","1,785,877 €","554,732 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Fondation ECAM","PROJET CARPIM","129,056 €","64,528 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Fondation ECAM","Usine modèle de l'excellence opérationnelle de Lyon","630,000 €","200,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Fondation Léa & Napoléon BULLUKIAN","Amplification du dispositif  Preuve du Concept  du CLARA - appel à projets 2009","3,946,000 €","1,776,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"FULLIM - LES TANUKIS","Fourniture d'un environnement prototype, désigné LGF pour conception, réalisation, diffusion et réutilisation de tout ou partie d'un système d'apprentissage multimédia ludiques et adaptatifs","168,947 €","28,550 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"Genevois Haut Savoyard Initiative","Favoriser la transmission reprise des entreprises des Usses et Bornes","34,625 €","17,313 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"GENOSTAR","Enrichissement de la suite logicielle METABOLIC PATHWAY BUILDER et de la base de données MicroB actuellement dédiées à la génomique bactérienne, afin de permettre également l'analyse des génomes et protéomes viraux.","507,132 €","125,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GERTRUDE II","PUI Grand Lyon - GAADA SOUS LA TENTE - la poésie près de chez vous !","64,500 €","23,536 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"GIVORS","PUI Grand Lyon : La Mostra : création d'un lieu d'accueil et d'exposition","143,600 €","71,800 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"GRAINES DE SOL","PUI Grand Lyon - Appui à la création d'activité, coopérative d'activités Graines de SOL","102,838 €","30,781 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"GRENOBLE ALPES INNOVATION  INCUBATION (GRAIN 2)","GRAVIT (Grenoble Alpes Valorisation Innovation Technologies)","5,656,000 €","2,540,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"GRENOBLE ALPES INNOVATION  INCUBATION (GRAIN 2)","INNOBUZZ","698,000 €","314,100 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Groupe ESC Chambery","LEARNING GAMES FACTORY - Fourniture d'un environnement prototype  (LGF) pour conception, réalisation, diffusion et réutilisation de tout ou partie d'un système d'apprentissage multimédia ludique et adaptatif","179,096 €","179,096 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"GT ROBOTIQUE","Etude de faisabilité technique et économique visant la conception d'une cellule robotisée standard couplant robot, préhenseur et vision industrielle.","291,096 €","80,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Habitat Pays de Romans","Réhabilitation de 188 logements sociaux du quartier La Monnaie à Romans sur Isère","2,578,389 €","902,436 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"HEF R&D","Réalisation des tâches affectées à l'entreprise dans la cadre de la phase 2 de la plate-forme technologique ISIS","10,481,000 €","994,100 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"HONORIS","Bois énergie - chaufferie privée en secteur non résidentiel pour le centre Hospitalier Pierre Oudot à Bourgoin Jallieu (38)","944,103 €","755,282 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"41","Energie renouvelable: biomasse"
"Hospices Civils de Lyon","Traitement innovant de la leucémie (ASPAREC)","585,008 €","195,008 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"IDD Biotech","GLIADYS","3,276,440 €","737,200 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"IMMERSIVE SOLUTIONS","Développement d'un monde virtuel 3D massivement multi-utilisateurs pour club de football","934,840 €","225,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"INFINISCALE SA","CILOE INFINISCALE","1,167,489 €","525,370 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"I-NOVA","Développement d'une suite logicielle paramétrable connectant les outils CRM à ceux de l'innovation","718,030 €","180,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"INOVALLEE","Le Développement Durable, moteur de dynamique territoriale sur Inovallée par les TIC","63,000 €","20,475 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"INRA, délégation Régionale Rhône-Alpes","Animation Recherche dédiée au dispositif  pour et sur le développement régional  2009","40,000 €","18,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INRA, délégation Régionale Rhône-Alpes","animation Recherche dédiée au dispositif  pour et sur le développement régional  du 01/01/08 au 31/12/08","42,851 €","17,997 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INRETS (LESCOT) Institut National Recherche sur Transports & leur Sécurité (Laboratoire d'Ergonomie & Sciences Cognitives pour les Transports)","COROLA - Développement d'un dispositif pour limiter les risques de renversement des poids lourds, basé sur l'anticipation","104,479 €","104,479 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INRIA (institut national de recherche en informatique et en automatique)","La haute technologie au service du handicap (AUTONOMIE - INRIA)","420,267 €","348,221 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"INRIA (institut national de recherche en informatique et en automatique)","Logiciel de mesures en temps réel de performances sportives (ESPAD-INRIA)","169,031 €","169,031 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSA","Fabrication de skis en bio-matériaux (NAFI-INSA)","313,650 €","313,650 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSA","LEARNING GAMES FACTORY - Fourniture d'un environnement prototype (LGF) pour la conception, la réalisation la diffusion et la réutilisation de tout ou partie d'un système d'apprentissage multimédia ludique et adaptatif","166,064 €","166,064 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSA","Logiciel de mesures en temps réel de performances sportives (ESPAD-INSA LYON)","161,312 €","161,312 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSA","MES / Manufacturing Executing System","171,150 €","171,150 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSA","Procédé d'imprégnation des matériaux composites par voie sèche (IDTCo - INSA)","144,000 €","144,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSERM","Centre d'Infectiologie","4,573,175 €","2,000,049 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSERM (Institut national de la santé et de la recherche médicale)","PLATINE","900,029 €","449,107 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"Institut BIOFORCE Développement Rhône-Alpes","PUI Grand Lyon - Appui aux initiatives locales, aux acteurs locaux et mise en place d'un parcours d'excellence","126,048 €","23,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE LYON","PVCLIN INSA","186,850 €","186,850 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSTITUT NATIONAL POLYTECHNIQUE ","AGROBAR","160,956 €","160,956 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSTITUT NATIONAL POLYTECHNIQUE ","GRAVIT (GRENOBLE - ALPES Valorisation, Innovation, Technologies)","4,034,623 €","1,252,125 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSTITUT POLYTECHNIQUE de GRENOBLE - Laboratoire LMGP","LEARNING GAMES FACTORY - Fourniture d'un environnement prototype (LGF) pour conception, réalisation, diffusion et réutilisation de tout ou partie d'un système d'apprentissage multimédia ludique et adaptatif","162,718 €","162,718 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSTITUT POLYTECHNIQUE de GRENOBLE - Laboratoire LMGP","SUPERFACTS - Développement d'une architecture de câbles de courant à base de supraconducteurs (fils ronds) et d'un procédé de fabrication","219,054 €","219,054 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"INSTITUT POLYTECHNIQUE de GRENOBLE - Laboratoire LMGP","TEKLICELL","583,448 €","328,190 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"Institut Polytechnique de Lyon (IPL)","Création et développement de l'Institut de l'Entrepreneuriat (IES)","603,342 €","271,504 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Interactivité Vidéo et Systèmes","La haute technologie au service du handicap (AUTONOMIE -IVèS)","425,034 €","191,265 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Inter Beaujolais","Accompagner le maillage touristique en lien avec la qualification de l'offre tourisme et vin","166,250 €","58,125 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Inter Beaujolais","Créer une route touristique des vins du Beaujolais (en continuité avec la route des grands vins de Bourgogne).","14,300 €","7,150 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"55","Promotion des actifs naturels"
"Inter Beaujolais","Expérimenter des boucles itinéraires guidées par GPS maillées sur la route touristique","99,100 €","44,595 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"55","Promotion des actifs naturels"
"Inter Forêt Bois-42","Eco-Bois Plus","455,800 €","130,295 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"iroc technologie","Développement d'un produit logiciel de prévention de risque de fiabilité et d'optimisation de cellules de circuits électroniques soumis à des radiations.","1,103,312 €","550,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"JASPIR","Projet A+ dans le bus - Année 3 ","45,895 €","18,358 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"JASPIR","Projet A+ dans le bus : phase 1 ","51,254 €","12,301 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"25","Transport urbain"
"KRYSALIDE","Développement d'une solution logicielle pour les jeux vidéo on-line (GARDEN)","1,671,683 €","352,257 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"LA MAISON DE GRIGNY","Appui à la dynamique régionale inter-réseaux  Accès public accompagné ","147,381 €","58,952 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"LA MAISON DE GRIGNY","Création d'une filière ordinateurs solidaires en région rhône-alpes","98,000 €","29,400 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"LA MAISON DE GRIGNY","Lutte contre l'analphabétisme numérique ","99,262 €","49,631 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"LA MAISON DE GRIGNY","Lutte contre l'analphabétisme numérique ","99,262 €","49,631 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"LA MAISON DE GRIGNY","Luttre contre l'analphabétisme numérique - PUI Grand Lyon","95,161 €","47,581 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"LA MAISON DE GRIGNY","Organisation de la biennale de la M@ison : accès pour tous aux TIC  Entre illusion et réalité  ","83,500 €","33,400 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"La Motte Servolex","PUI Chambéry Métropole : création d'un lieu intergénérationnel","279,015 €","155,570 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"79","Autres infrastructures sociales"
"La Ravoire","Requalification de la place du Val Fleuri : études de recomposition urbaine (PUI Chambéry Métropole)","311,055 €","155,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
" LA VOULTE SUR RHONE","Elaboration d'un agenda 21 communal","136,321 €","60,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"L'Entreprise École","PUI Grand Lyon - Mobilité insertion : dispositif de transport à la demande","407,807 €","203,087 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"L'Entreprise École","PUI Grand Lyon - Mobilité insertion : dispositif de transport à la demande ","331,488 €","111,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
