"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"T 2 I","EI : aide pour 10 postes en entreprise d'insertion","96,810 €","48,405 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","HAUTE-MARNE / SAINT-DIZIER / SAINT-DIZIER / SAINT-DIZIER","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TREMPLIN INDUSTRIE INSERTION (T2i)","EI 2007 : IAE  ","96,810 €","48,405 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","HAUTE-MARNE / SAINT-DIZIER / SAINT-DIZIER-OUEST / VILLIERS-EN-LIEU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADASEA 51 (MARNE)","Renouvellement des générations en agriculture","76,208 €","17,000 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ASSODEL 51","Accompagnement des publics en CAE 2007","260,890 €","126,161 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSODEL 51","Accompagnement des publics en CA - ETAT 2007","47,678 €","23,839 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSODEL 51","Formation à destination des publics en CAE","187,500 €","93,750 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BATIMENT SERVICES","EI 2007 : AIDE AUX POSTES EN ENTREPRISES D'INSERTION","67,767 €","33,884 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMITE REGIONAL DE FORMATION ET DE PROMOTION SOCIALE","ACCOMPAGNEMENT POUR LA REPRISE ET LA CREATION D'ENTREPRISES AGRICOLES","59,495 €","15,589 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"COOP'ART & COMPAGNIES","Etude et mise en place d'une coopérative de production et de prestations artistiques","22,445 €","19,078 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECTION REGIONALE DE L'EMPLOI, DU TRAVAIL ET DE LA FORMATION PROFESSIONNELLE","Actions d'accompagnement individualisé des bénéficiaires de CAE - CA public Etat et CIE","285,000 €","142,500 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DOMINIQUE HAUTEM","Plan de formation de l'entreprise","1,038 €",363 €,"FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ENVIE 2 E CHAMPARDENNAISE","EI 2007  : AIDE AUX POSTES EN ENTREPRISES D'INSERTION","79,062 €","39,531 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Groupement des Associations Familles Rurales d la Vallée de la Py","Création d'un lieu d'accueil de la petite enfance","23,000 €","19,550 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE CHALONS EN CHAMPAGNE","Renforcer l'accueil et l'accompagnement des jeunes les plus éloignés de l'emploi","230,199 €","63,750 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE DES PAYS D'EPERNAY BRIE ET CHAMPAGNE","Accompagnement des jeunes en difficulté","253,179 €","49,115 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE POUR LA JEUNESSE DE REIMS","Financement de l'activité d'accueil de la ML de Reims pour les jeunes les plus en difficulté 2008","735,903 €","108,977 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE Vitry L'Etoile","Renforcement de l'accompagnement des jeunes de niveau V et infra V (2009)","182,129 €","47,900 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MORETTI","Plan de formation de l'entreprise","4,040 €","1,414 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PERMANENCE DU JARD APEI D'EPERNAY","Accompagnement de parcours et emploi","195,149 €","97,418 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PERMANENCE DU JARD APEI D'EPERNAY","Accompagnement de parcours et emploi 2008","244,334 €","117,972 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PISTE","EI 2007 : AIDE AUX POSTES EN ENTREPRISES D'INSERTION","53,246 €","26,623 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PISTE","EI 2008 : AIDES AUX POSTES EN ENTREPRISES D'INSERTION","54,052 €","27,026 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE SPARNACIENNE","EI 2007 : AIDE AUX POSTES EN ENTREPRISES D'INSERTION","83,902 €","41,951 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SITA REBOND","EI 2007 : AIDE AUX POSTES EN ENTREPRISES D'INSERTION","145,215 €","72,608 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SITA REBOND","EI 2008 : AIDES AUX POSTES EN ENTREPRISES D'INSERTION","145,215 €","72,608 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UIMM MARNE","Opération  JEUNES-INDUSTRIE  dans la Marne","61,571 €","20,000 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CHALONS EN CHAMPAGNE HABITAT","Optimisation de l'organisation","73,102 €","32,896 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","Assistance technique Cellule FSE 2008","185,424 €","116,815 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","Assistance technique Cellule FSE 2009","220,546 €","106,000 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"DP CONSTRUCTION","Plan de formation de l'entreprise","3,679 €","1,288 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"MISSION LOCALE DE CHALONS EN CHAMPAGNE","Renforce l'accueil et l'accompagnement des jeunes les plus éloignés de l'emploi","300,883 €","75,000 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"CHAMBRE REGIONALE DE METIERS","Préparation des entreprises artisanales ardennaises aux enjeux de la GEPC","58,877 €","20,606 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","GRETA  des PAYS CHAMPENOIS Action préparatoire  PRF 2008 - 2009 PM3201 Dynamique projet (DP)  à CHALONS EN CHAMPAGNE","34,496 €","17,248 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","GRETA des PAYS CHAMPENOIS Action qualifiante PRF 2009-2010 QM3418 FP Métiers d'aide à la personne à CHALONS-EN-CH","60,774 €","30,387 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE"," GRETA DES PAYS CHAMPENOIS  CHALONS EN CH Action préparatoire  PRF 2008 - 2009 QM3214 - Préqualification métiers des services à CHALONS-EN-CH","35,000 €","17,500 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","GRETA des Pays Champenois CHALONS-EN-CH Action qualifiante PRF 2007-2008 QM 3558 FD CAP CONDUCTEUR ROUTIER à CHALONS-EN-CH","78,636 €","39,318 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","GRETA DES PAYS CHAMPENOIS CHALONS-EN-CH Action qualifiante  PRF 2008 - 2009 QM3217 FD Cuisine/service à CHALONS-EN-CH","49,920 €","24,960 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","GRETA DES PAYS CHAMPENOIS CHALONS-EN-CH Action qualifiante PRF 2008 - 2009 QM3221 - FP Métiers d'aide à la personne à CHALONS-EN-CH","56,224 €","28,112 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE"," GRETA DES PAYS CHAMPENOIS CHALONS-EN-CH Action qualifiante  PRF 2008 - 2009 QM3222 FD Agent de propreté à CHALONS-EN-CH","25,164 €","12,582 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","GRETA DES PAYS CHAMPENOIS CHALONS-EN-CHAMPAGNE Action préparatoire  PRF 2008 - 2009 QM3209 - PQ Metiers de la route à CHALONS-EN-CH","21,840 €","10,920 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","LOGIST'AIR Action qualifiante PRF 2009-2010 QM3423 FP Métiers de la logistique/magasinage TP niveau V/CACES à CHALONS-EN-CJ","250,920 €","125,460 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CRIPT DE CHAMPAGNE ARDENNE","Programme Régional des établissements publics agricoles Insertion-Egalité des Chances 2009-2010","45,051 €","22,526 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ENTREPRISE HULIN ","Plan de formation de l'entreprise","5,687 €","1,990 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"JEUNES AGRICULTEURS DE CHAMPAGNE ARDENNE","Aide aux créateurs et repreneurs de structures d'entreprises agricoles. Faciliter et encourager les installations en agriculture, en particulier en Hors Cadre Familiale","128,566 €","50,400 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"LYCEE OEHMICHEN","Atelier de Pédagogie Personnalisée","207,292 €","62,134 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen",,
"NORD EST TP CANALISATION","Plan de formation de l'entreprise","12,291 €","4,302 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"OPCALIA CHAMPAGNE ARDENNE","Projets Collectifs 2009","377,018 €","95,920 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"SARL MULTI SERVICES ","Plan de formation de l'entreprise","10,378 €","3,632 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SOC NOUVELLE HENRI CONRAUX","Plan de formation de l'entreprise","9,220 €","3,227 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"UNIFAF CHAMPAGNE ARDENNE","119 Parcours individuels de formation dans le cadre du Congé Individuel de Formation","789,546 €","357,507 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE / CHALONS-EN-CHAMPAGNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ARACT CHAMPAGNE ARDENNE","Prévention des mutations économiques- Gestion des ressources humaines et qualité de l'emploi","250,000 €","100,000 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / CHALONS-SUR-MARNE-2E / SAINT-MARTIN-SUR-LE-PRE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CONSEIL REGIONAL CHAMPAGNE ARDENNE"," CFA CHALONS-EN-CHAMPAGNE Action qualifiante  PRF 2008 - 2009 QM3224 FP Métiers de la logistique à BUSSY-LETTREE","201,920 €","100,960 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / ECURY-SUR-COOLE / BUSSY-LETTREE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","CFA de CHALONS-EN-CHAMPAGNE Action qualifiante PRF 2007-2008 QM3557 - FP METIERS DE LA LOGISTIQUE à VATRY","200,240 €","100,120 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / ECURY-SUR-COOLE / VATRY","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"SAS ALAIN MARTINVAL","Plan de formation de l'entreprise","2,929 €","1,008 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / CHALONS-EN-CHAMPAGNE / VERTUS / VERTUS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"LYCEE OEHMICHEN","APP EPERNAY 2007/2008","193,814 €","60,621 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"REGIE SPARNACIENNE","EI 2008 : AIDES AUX POSTES EN ENTREPRISES D'INSERTION","116,172 €","58,086 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","CFPPA d'AVIZE Action qualifiante  PRF 2008 - 2009 QM3227 Métiers du viticulteur champenois à AVIZE","48,636 €","24,318 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY / AVIZE / AVIZE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"AGEFOS PME CHAMPAGNE ARDENNE","PERFORMANCE COMPETENCES EPERNAY - 2009","60,075 €","16,821 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY / EPERNAY / EPERNAY","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"MISSION LOCALE DES PAYS D'EPERNAY BRIE ET CHAMPAGNE","Accompagnement des Jeunes en Difficulté","247,825 €","48,000 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY / EPERNAY / EPERNAY","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"REGIE SPARNACIENNE","EI 2009 Aide aux postes","116,172 €","58,086 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY / EPERNAY / EPERNAY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EPERNAY TRANSPORTS LOGISTIQUE SARL - ETL","EPERNAY TRANSPORTS LOGISTIQUE ETL - 2009","22,341 €","7,819 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY / EPERNAY-2E / MARDEUIL","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PLATRIER FACADIER CHAMPENOIS","Plan de formation de l'entreprise","1,542 €",540 €,"FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY / EPERNAY-2E / MOUSSY","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","GRETA DES PAYS CHAMPENOIS CHALONS-EN-CH Action qualifiante  PRF 2008 - 2009 QM2522 - B Filière aide à la personne FD DEAVS à SEZANNE","33,884 €","16,942 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY / SEZANNE / SEZANNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"PISTE","EI 2009 PISTE Aide aux postes","48,405 €","24,203 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / EPERNAY / SEZANNE / SEZANNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"2 MAINS","Dispositif educatif novateur d'insertion sociale","74,045 €","22,425 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AVENIR JEUNES REIMS (AJR)","EI 2008 : AIDES AUX POSTES EN ENTREPRISES D'INSERTION","125,853 €","62,927 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AVENIR JEUNES REIMS (AJR)","EI 2009 aide aux postes d'insertion","96,810 €","48,405 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BATIMENT SERVICES","EI 2008 : AIDES AUX POSTES EN ENTREPRISES D'INSERTION","67,767 €","33,884 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE 2 E CHAMPARDENNAISE","EI 2008 : AIDES AUX POSTES EN ENTREPRISES D'INSERTION","96,810 €","48,405 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE REIMS (E22)","EI 2008 : AIDES AUX POSTES EN ENTREPRISES DINSERTION","145,215 €","72,608 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LEGT LIBERGIER","APP REIMS 2007","137,500 €","39,738 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"LEGT LIBERGIER","APP REIMS 2008","154,943 €","39,129 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","AFPA  REIMS Action préparatoire  PRF 2008 - 2009 PM3502 EPP/CPP/AE BAZANCOURT","105,200 €","52,600 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS / BOURGOGNE / BAZANCOURT","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"SOCIETE D'EQUIPEMENT ET DE RENOVATION ","Plan de formation de l'entreprise","5,095 €","1,783 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS / BOURGOGNE / WITRY-LES-REIMS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","CENTRE DE FORMATION  HENRI GUILLAUMET Action préparatoire  PRF 2008-2009 PM3508 EPP/CPP/AE FISMES ","105,200 €","52,600 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS / FISMES / FISMES","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"EFFICIENCE 3","EFFICIENCE 3 - 2008","96,000 €","33,600 €","FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS / REIMS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AD CONFORT","Plan de formation de l'entreprise",460 €,161 €,"FONDS SOCIAL EUROPEEN","CHAMPAGNE-ARDENNE","MARNE / REIMS / REIMS / REIMS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
