Nom ou raison sociale du bénéficiaire,Intitulé du dossier,Montant du projet en coût total,Montant du cofinanceur européen,Fonds européen concerné,Région de localisation du dossier,Localisation,Programme,Catégo- -risation,Libellé catégorisation
L'ATELIER GOURMAND,Acquisition de matériels de production,"30,999 €","7,440 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
Le Hammam,Acquisition de matériels de production,"65,971 €","11,875 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
LE MARTIN PECHEUR,Recrutement d'un responsable de production,"50,000 €",,FEDER ,REUNION,REUNION,,9,"Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
LE MERLE CAROSSERIE,Mise en oeuvre du système de management de la qualité ISO 9001,"13,580 €","6,790 €",FEDER ,REUNION,REUNION,,9,"Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
LE MONDE DE LA GLACE ,Acquisition de matériels de production,"27,500 €","6,600 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
LES GLACIERS REUNIS,Modernisation de l'outil de production,"796,000 €","143,280 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
L.P. HOTELIER LA RENAISSANCE,Cablage informatique du lycée professionnel hôtelier la Renaissance ,"128,267 €","76,960 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
LYCEE DE BEL AIR ,Câblage informatique des lycées de la Réunion,"168,200 €","100,920 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
LYCEE D'ENSEIGNEMENT SECONDAIRE GENERAL,Câblage du lycée Paul Moreau,"138,100 €","82,860 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycée des Avirons,Cablage informatique du Lycée des Avirons,"162,317 €","97,390 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycée de Stella,Câblage du Lycée de Stella,"143,900 €","86,340 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycée du Moulin Joli de la Possession ,Cablage informatique des lycées de la Réunion ,"158,000 €","94,800 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
LYCEE GEORGES BRASSENS,Câblage  informatique du lycée,"199,000 €","119,400 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
LYCEE JEAN HINGLO,Câblage informatique du lycée Jean Hinglo,"166,500 €","99,900 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycée Jean Joly de la Rivière Saint Louis,Cablâge informatique du lycée,"98,120 €","58,872 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycée Jean Perrin de Saint André,Câblage informatique du Lycée,"192,715 €","115,629 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
LYCEE LE VERGER,Câblage du lycée Le Verger,"77,000 €","46,200 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycée Lislet Geoffroy,Cùablage informatique des lycées de la Réunion,"207,908 €","124,745 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
LYCEE PRIVE  CLUNY  DE SAINTE SUZANNE,Cablage informatique du lycée privé  Cluny  de Sainte Suzanne,"106,223 €","63,734 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycée Privé  La Ruche  de la Montagne ,Câblage informatique des lycées de la Réunion,"98,603 €","59,162 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
LYCEE PRIVE LEVAVASSEUR,Cablage informatique des lycées de la réunion,"143,808 €","86,285 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycée Professionnel Amiral Lacaze,Câblage informatique du lycée Amiral Lacaze,"77,900 €","46,740 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycée Professionnel Isnelle Amelin,Cablage Informatique du Lycée Isnelle Amelin,"123,738 €","74,243 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
Lycee professionnel Léon de Lepervanche,Cablage informatique du lycée Léon de Lepervanche,"179,728 €","107,837 €",FEDER ,REUNION,REUNION,,13,"Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
MAGNAN SAYERS  STOP BUGS ,Création d'un établissement STOP BUGS à St-André,"11,446 €","3,434 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
MAISON SELLY CHARCUTERIE TRAITEUR,Acquisition de matériel de production,"63,426 €","11,417 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
MAK-YUEN INDUSTRIES,Acquisition d'un tunnel de lavage et d'une nouvelle ligne d'emballage avec étiqueteuse,"258,028 €","46,445 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
MAK-YUEN INDUSTRIES,Installation d'une unité d'emballage et d'étiquetage,"264,000 €","47,520 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
MATITI JEROME,Acquisition de matériels de production,"4,968 €",894 €,FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
MAUVILAC,Acheminement des intrants productifs de la SAS MAUVILAC importés du 01/01/2008 au 31/12/2008,"650,928 €","325,464 €",FEDER ,REUNION,REUNION,,,
MDC PROD,Création d'un studio d'enregistrement,"57,173 €","17,152 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
MEDIASERV,Compensation des surcoûts Télécom,"109,272 €",,FEDER ,REUNION,REUNION,,11,Technologies de l'information et la communication (...)
MENUISERIE DU QUARTIER,Acquisition de matériels de production,"54,000 €","12,960 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
MICRONOTES,Plateforme de dématérialisation fiscale des factures pour TPE PME,"69,182 €","20,755 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
MIRANVILLE PATRICE,Acquisition de matériels de production,"16,104 €","3,865 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
MOBIUS,Compensation des surcoûts Télécom,"82,584 €",,FEDER ,REUNION,REUNION,,11,Technologies de l'information et la communication (...)
MOBIUS,Recrutement du directeur administratif et financier,"60,000 €",,FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
NEOVISION PROD,Création d'une activité de production audiovisuelle,"12,127 €","3,638 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
NERF,Acquisition de matériels de production,"34,015 €","6,123 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
NIAGARA VERTICAL,CREATION D'UNE VIA FERRATA A SAINTE-SUZANNE,"91,926 €","22,062 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
NOUVARIVE,RENOVATION ET EXTENSION DE L'HOTEL  LE VICTORIA ,"2,533,333 €","456,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
NOUVELLE IMPRIMERIE DIONYSIENNE - NID,"Acheminement des intrants productifs de la Société NID, importés du 01/01/2008 au 31/12/2008","213,266 €","106,633 €",FEDER ,REUNION,REUNION,,,
Observatoire Réunionnais de l'Air,Mise en service de 2 stations de suveillance des gaz et particules volcaniques émis,"219,935 €","131,961 €",FEDER ,REUNION,REUNION,,53,Prévention des risques (...)
OFFICE DE L'EAU,Conception d'indices de bio-évaluation de la qualité écologique des rivières de la Réunion,"906,067 €","543,640 €",FEDER ,REUNION,REUNION,,45,Gestion et distribution d'eau (eau potable)
OFFICE DE TOURISME DE LA POSSESSION,Création d'un audioguide multilingue de commentaires associé à des circuits touristiques,"26,222 €","12,586 €",FEDER ,REUNION,REUNION,,57,Autres outils d'amélioration des services touristiques
OFFICE DE TOURISME INTERCOMMUNAL DU NORD DE LA REUNION (OTI NORD),Action collective de prospection et de promotion sur le marché local,"6,893 €","3,309 €",FEDER ,REUNION,REUNION,,57,Autres outils d'amélioration des services touristiques
ONF,Restauration écologique des sites historiques et potentiels de pontes de tortues marines,"333,952 €","200,371 €",FEDER ,REUNION,REUNION,,,
ORIKA SARL,Recrutement d'un directeur commercial,"60,000 €","30,000 €",FEDER ,REUNION,REUNION,,9,"Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
OSEO GARANTIE (ex. SOFARIS),Prise en charge de la commission de garantie FONDS DOM 2007-2008-2009,"3,421,560 €","1,026,468 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
OUEST DIESEL,Aide aux investissements des entreprises industrielles et artisanales,"76,148 €","18,276 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
PARC NATIONAL DE LA REUNION,Conservation du Tuit-Tuit et gestion conservatoire du territoire de la Roche écrite,"328,928 €","197,357 €",FEDER ,REUNION,REUNION,,51,Promotion de la biodiversité et protection de la nature (y compris Natura 2000)
PAUSE Grégory,Acquisition de matériel de production,"5,405 €",973 €,FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
PLANCHINVEST (PREFABETON),Installation d'un système de nettoyage centralisé et d'outils de production,"392,510 €","70,652 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
PLASTINVEST 2008,Mise aux normes de l'outil de production dans le cadre d'un montage en défiscalisation partagée,"580,680 €","104,522 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
PLAST-OI,"Acheminement des intrants productifs de PLAST OI, importés du 01/01/08 au 31/12/08","8,120 €","4,060 €",FEDER ,REUNION,REUNION,,,
PLAST-OI,Evaluation technique d'une gamme de panneaux de couverture métalliques isolants,"60,000 €","30,000 €",FEDER ,REUNION,REUNION,,9,"Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
PONLAITIAC DONALD,Aides aux investissements des entreprises industrielles et artisanales,"46,850 €","11,244 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
PREFECTURE DE LA REUNION,Audit Fonds DOM,"17,850 €","17,850 €",FEDER ,REUNION,REUNION,,85,"Préparation, mise en oeuvre, suivi et inspection "
PREFECTURE DE LA REUNION,Missions - Assistance technique FEDER - Programmation 2009 ,"50,000 €","50,000 €",FEDER ,REUNION,REUNION,,85,"Préparation, mise en oeuvre, suivi et inspection "
PREFECTURE DE LA REUNION,Missions - Assistance technique FEDER - Programme 2010,"50,000 €","50,000 €",FEDER ,REUNION,REUNION,,85,"Préparation, mise en oeuvre, suivi et inspection "
PREFECTURE DE LA REUNION,Programmation 2008-2009 coûts de location des locaux de la Cellule Interministérielle dInstruction du SGAR ( ou SGAR 2 ) ,"26,000 €","26,000 €",FEDER ,REUNION,REUNION,,85,"Préparation, mise en oeuvre, suivi et inspection "
PRESSINVEST,Mise en place d'une rotative d'imprimerie numérique,"2,407,000 €","433,260 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
PROJECT REPRO,Acquisition de matériels de production permettant le traitement de documents grand format,"118,137 €","21,265 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
PROTEM,Recrutement d'un directeur de projet,"60,000 €",,FEDER ,REUNION,REUNION,,9,"Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
RAVATE PROFESSIONNEL,Installation d'une centrale photovoltaïque sur les toitures des bâtiments de Saint Pierre et du Port,"1,523,200 €","137,088 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
REFLEX PHOTO,Acquisition de matériel de production,"69,963 €","16,791 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
REGION REUNION,Construction de la station d'observation de l'atmosphère du Maïdo,"8,350,755 €","4,800,000 €",FEDER ,REUNION,REUNION,,2,Infrastructure R&DT et centres de compétence pour des technologies spécifiques
REGION REUNION, Etude économique et juridique de la plate-forme régionale d'information et réservation touristique  et  définition de l'action e-marketing touristique de la Réunion ,"97,778 €","58,667 €",FEDER ,REUNION,REUNION,,15,Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME
REGION REUNION,OBSERVATOIRE DES TIC - Etude sur le comportement et les besoins des Réunionnais en matière de services et de contenus numériques,"49,000 €","29,400 €",FEDER ,REUNION,REUNION,,15,Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME
REGION REUNION,Route des Tamarins II,"149,090,909 €","82,000,000 €",FEDER ,REUNION,REUNION,,,
REUNIONNAIS DU MONDE,Refonte technique du portail www.reunionnaisdumonde.com,"7,805 €","2,342 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
REUNION PELAGIQUE EURL,Etude pour le rapprochement de 2 acteurs de la filière pélagique,"4,750 €",,FEDER ,REUNION,REUNION,,9,"Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
REUNION PLAFOND INDUSTRIE,Cabine de sablage à récupération et recyclage automatique de l'abrasif,"165,915 €","29,865 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
REUNION PLAFOND INDUSTRIE,Sécurisation des postes d'accrochage des balancelles,"212,145 €","38,186 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
RUN.COM ADHESIF CREATIF,Acquisition de matériel de production,"24,828 €","4,469 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
RVE-REUNION VALORISATION ENVIRONNEMENT,Extension de l'activité de traitement des déchets électriques et électroniques,"220,599 €","66,180 €",FEDER ,REUNION,REUNION,,44,Gestion des déchets ménagers et industriels
SA FIBRES INDUSTRIES BOIS,Acheminement des intrants productifs de la SA FIBRES INDUSTRIES BOIS  pour l'exercice 2008,"221,586 €","110,793 €",FEDER ,REUNION,REUNION,,,
SAGIS,Extension des capacités de production,"117,132 €","35,140 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SA HOTEL ALAMANDA,Rénovation et extension de l'hôtel  Alamanda  classé 2 étoiles,"995,274 €","194,299 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SAM TRAITEUR,Aide à la création d'une entreprise de Service Traiteur,"14,795 €","2,663 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL ADETHIR,Aide aux investissements des entreprises industrielles et artisanales,"6,001 €","1,080 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL ALTECH,Acquisition de matériel de production,"56,692 €","13,606 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL AUTOMECA,Aides aux investissements des entreprises industrielles et artisanales,"77,086 €","18,501 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL BEOI,Acquisition d'un broyeur,"23,800 €","5,712 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL CBMS,Acquisition de matériels de production,"66,050 €","15,852 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL CHARCUTERIE MURCY,Acquisition de matériels de production,"15,600 €","3,744 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL CHARCUTERIE NOUVELLE DE L'OUEST,Acquisition de matériels de production,"50,912 €","12,219 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL COPRA,Aide aux investissements des entreprises industrielles et artisanales,"12,264 €","2,208 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL ENVIRONNEMENT CONCEPT (SINEO),Aide aux investissements des entreprises industrielles et artisanales,"37,359 €","6,725 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL FACABURA,Acquisition de matériels de production,"74,400 €","17,856 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL FIN GOURMET,Rénovation du restaurant  Fin Gourmet  - SARL FIN GOURMET,"87,535 €","24,635 €",FEDER ,REUNION,REUNION,,57,Autres outils d'amélioration des services touristiques
SARL LDF,Acquisition de matériels de production,"161,500 €","38,760 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL LES BOUGAINVILLIERS,Agrandissement et rénovation de l'Hôtel Les Bougainvilliers,"228,150 €","53,329 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL MGI PRODUCTION,Acquisition de matériel de production,"100,000 €","18,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL MIRO EST,Aide aux investissements des entreprises industrielles et artisanales,"56,190 €","13,486 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL REUNION PELAGIQUE TRAITEUR,Recrutement d'un responsable d'exploitation,"57,000 €",,FEDER ,REUNION,REUNION,,9,"Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
SARL Studio Patrick DOUET,Aide aux investissements des entreprises industrielles et artisanales,"67,727 €","16,254 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL VALS OI,Aide aux investissements des entreprises industrielles et artisanales,"49,177 €","11,803 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SARL YOUN TONG FOCK YUNE,Aide aux investissements des entreprises industrielles et artisanales,"110,601 €","26,544 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SAS DISTILLERIE RIVIERE DU MAT ,Automnomie énergétique de la distillerie de Beaufonds,"3,366,870 €","1,010,061 €",FEDER ,REUNION,REUNION,,,
SAS GRS VALTECH,Centrale de valorisation énergétique de Biogaz du CSDU de la Rivière Saint-Etienne,"1,344,477 €","161,337 €",FEDER ,REUNION,REUNION,,41,Energie renouvelable: biomasse
SAS PACK OI (PACKAGING DE L OCEAN INDIEN),Acheminement des intrants productifs de la société PACK OI pour l'exercice 2008,"146,093 €","73,047 €",FEDER ,REUNION,REUNION,,,
SAS PRO-FIL,Acheminement des intrants productifs de la société PRO-FIL du 01/01/2008 au 31/12/2008,"29,407 €","14,704 €",FEDER ,REUNION,REUNION,,82,Compensation des surcoûts liés au déficit d'accessibilité et à la fragmentation territoriale
SAS PRO-FIL,Acheminement Fret extrant 2008,"26,155 €","13,077 €",FEDER ,REUNION,REUNION,,,
SAS RESIDENCES HOTELIERES DU SOLEIL,Rénovation de l'hôtel Mercure BLUE BEACH,"452,322 €","88,884 €",FEDER ,REUNION,REUNION,,57,Autres outils d'amélioration des services touristiques
SCIAGE DE BOURBON,Campagne de caractérisation physio-mécanique du cryptoméria japonica de la Réunion,"146,546 €","65,946 €",FEDER ,REUNION,REUNION,,,
SCI DU PONT PAYET,Rénovation du restaurant  Kom la case ,"318,362 €","31,800 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SEDRE,Réalisation d'un débarcadère en baie de Saint-Paul,"3,535,042 €","2,121,025 €",FEDER ,REUNION,REUNION,,57,Autres outils d'amélioration des services touristiques
SELF SIGNAL OCEAN INDIEN,Acquisition de matériels de production,"414,960 €","74,693 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SEMAC,Travaux d'aménagement touristique de la Zone d'Aménagement Lié à la Mer de Grande Anse - tranche 1,"5,726,095 €","3,435,657 €",FEDER ,REUNION,REUNION,,,
SEMADER,Installation de chauffe eau solaires sur 31 logements existants opération BOUGAINVILLIERS,"136,699 €","65,615 €",FEDER ,REUNION,REUNION,,,
SERMETAL,Acheminement des instrants productifs pour l'exercice 2008,"347,967 €","173,984 €",FEDER ,REUNION,REUNION,,82,Compensation des surcoûts liés au déficit d'accessibilité et à la fragmentation territoriale
SEVAMY TAILAMIN GEORGES MARIE,Acquisition de matériels de production dans le cadre de la création d'une entreprise de métallerie,"10,417 €","1,875 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SEYCHELLES  JEAN DANIEL,Aide aux investissements des entreprises industrielles et artisanales,"13,136 €","2,364 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SHLMR,Installations solaires de production d'eau chaude sanitaire sur l'Institut Médico Educatif Levavasseur à Bras Panon,"32,378 €","11,656 €",FEDER ,REUNION,REUNION,,,
SIAPP - Syndicat Intercommunal d'Assainissement du Port et de la Possession,Extension de la station d'épuration du SIAPP,"21,690,549 €","7,808,598 €",FEDER ,REUNION,REUNION,,46,Traitement de l'eau (eaux usées)
SIAPP - Syndicat Intercommunal d'Assainissement du Port et de la Possession,Réhabilitation du poste de refoulement et mise en oeuvre des réseaux associés,"2,331,791 €","839,445 €",FEDER ,REUNION,REUNION,,46,Traitement de l'eau (eaux usées)
SICA BOVINS VIANDE,"Acheminement des intrants productifs de la SICA BOVINS VIANDE, importés du 01/01/2008 au 31/12/2008","7,167 €","3,584 €",FEDER ,REUNION,REUNION,,,
SICA BOVINS VIANDE,acheminement fret extrant 2008,"27,411 €","13,705 €",FEDER ,REUNION,REUNION,,,
SICA Viandes Pays,"Acheminement des intrants productifs de la SICA VIANDES PAYS, importés du 01/01/2008 au 31/12/2008","24,812 €","12,406 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble de 16 LTS  résidence WALLIS  à ST PIERRE,"64,000 €","30,720 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble de 20 LTS  résidence RODRIGUES  à ST LOUIS,"80,000 €","38,400 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble de 66 LLTS  opération PITAYA à Saint André,"238,782 €","114,616 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble immobilier de 18 LTS  résidence FUTUNA  à ST PIERRE,"72,000 €","34,560 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble immobilier de 27 LTS  résidence JAVA  à ST LOUIS,"86,403 €","41,474 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble immobilier de 32 LTS  résidence LAVOIR 1 à ST PIERRE ,"102,365 €","49,135 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble immobilier de 48 LTS  résidence LAVOIR 2  à ST PIERRE ,"159,398 €","76,511 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble immobilier de 56 LTS  résidence RAVENALS  à ST DENIS,"225,662 €","108,318 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble immobilier de 69 LTS  résidence HONORE DE BALZAC  au PORT,"281,689 €","135,211 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un ensemble immobilier de 90 LTS  résidence SAINT JEAN 1&2  à BRAS PANON                 ,"336,006 €","161,283 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un nouvel ensemble de 36 logements  résidence SUMATRA  à SAINT LOUIS,"144,000 €","69,120 €",FEDER ,REUNION,REUNION,,,
SIDR,Installations solaires de production d'eau chaude sanitaire pour un nouvel ensemble de 53 LTS  résidence FORT DAUPHIN  à ST ANDRE,"152,398 €","73,151 €",FEDER ,REUNION,REUNION,,,
SIDR,Mail du centre ville,"1,778,211 €","1,066,927 €",FEDER ,REUNION,REUNION,,61,Projets intégrés de réhabilitation urbaine et rurale
SIER SAS,Aide sur l'acheminement des engrais et amendements par la SIER,"666,900 €","333,450 €",FEDER ,REUNION,REUNION,,82,Compensation des surcoûts liés au déficit d'accessibilité et à la fragmentation territoriale
SILF,"Acheminement des intrants productifs  de la Société SILF, importés du 01/01/2008 au 31/12/2008","122,034 €","61,017 €",FEDER ,REUNION,REUNION,,,
SILF,Mise en place d'une ligne de fabrication de produits en ouate de cellulose,"1,338,207 €","240,877 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC ALAMANDA,Rénovation et extension de l'hôtel  Alamanda  classé 2 étoiles,"51,726 €","9,311 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC CHACHA 913,Acquisition de matériels de production,"60,343 €","14,482 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC CORAIL LOC 03,Centrales  de production d'électricité photovoltaïque d'une puissance de 593 130 Wc sur les toitures de la SCI SATAD,"2,016,642 €","181,498 €",FEDER ,REUNION,REUNION,,,
SNC DIMITILE 6,Acquisition d'une engageuse et d'une plieuse dans le cadre d'un montage en défiscalisation,"130,000 €","23,400 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC ELECT 07,"Extension de 750,2 kWc de la centrale photovoltaïque sur les toitures de la SAPRIM au Port","2,152,200 €","193,698 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC ELECT 07,Installation dune centrale photovoltaïque dune puissance de 154 800 Wc sur les toitures de Castel Covino & Frères au Port,"526,320 €","47,369 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC ELECT 09,Installation d'une centrale photovoltaïque sur les bâtiments de  la CILAM à SAINT PIERRE,"718,760 €","64,688 €",FEDER ,REUNION,REUNION,,,
SNC ELECT 11,Installation d'une centrale photovoltaïque d'une puissance de 901 600 Wc sur les toitures de GTOI au PORT,"3,065,440 €","275,890 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC EOLE LOCATION REUNION 2007,Création d'un parc éolien de 11 aérogénérateurs,"5,830,760 €","699,691 €",FEDER ,REUNION,REUNION,,39,Energie renouvelable: én. éolienne
SNC EVISA 914,Acquisition de matériels de production (montage en défisc),"100,000 €","18,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC FERMETINVEST,Acquisition de matériels de production,"76,000 €","18,240 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC GALENE,Centrale de Valorisation énergétique de Biogaz du CSDU de la Rivière Saint Etienne,"2,362,612 €","283,513 €",FEDER ,RHONE-ALPES,RHONE-ALPES,,,
SNC GLADIATOR 974,Acquisition d'une unité de sérigraphie numérique,"812,135 €","146,184 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC GOODLOC 91,Construction d'une unité de fabrication de pain congelé,"1,409,208 €","253,657 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC GOODLOC 92,Création d'un hôtel de 10 chambres classé 3 étoiles à Saint-Denis,"1,927,277 €","456,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC GPV 2008,Installation d'une centrale photovoltaïque sur la toiture de SICABAT,"2,506,140 €","225,553 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC HYDRINVEST,Acquisition de matériels de production pour la mise en place d'une ligne de production de sacs poubelle dans le cadre d'un montage en défiscalisation,"218,442 €","39,320 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
