"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ASP","Cycle de formation liée à la communication","80,464 €","44,094 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Cycle de formations liées à l'évaluation","390,000 €","213,720 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Equipe du maître d'ouvrage délégué 2009-2011 ","2,450,000 €","1,342,600 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Equipements informatiques 2009-2011","21,000 €","11,508 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Etats d'avancements des programmes européens 2007-2013","131,600 €","72,117 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Etudes et évaluations spécifiques aux thématiques communication 2008-2010","100,000 €","54,800 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Etudes techniques 2008-2010","45,000 €","24,660 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Etude visant à identifier des méthodes de capitalisation valorisant les enseignements des meilleures pratiques INTERREG","42,966 €","27,928 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Evaluation visant à identifier la contribution du FEDER au développement des territoires ruraux dans les programmes opérationnels régionaux 2007-2013","76,090 €","41,697 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Formations Business Object (B.O) destinées au réseau des correspondants   évaluation   pour l'utilisation de l'Infocentre presage","40,377 €","22,127 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Formations hors catalogue de l'ASP 2009-2011","14,000 €","7,672 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Formations individuelles à l'anglais","90,000 €","49,320 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Formations infocentre BO 2009","22,403 €","12,277 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Frais de déplacements 2009-2011 (hors marchés)","38,500 €","21,098 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Frais d'organisation des comités d'Europ'act (suivi, programmation, techniques et de pilotage de la convention) ","9,000 €","4,932 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Frais logistiques liés à la thématique communication","60,000 €","32,880 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Frais logistiques liés à la thématique de l'évaluation","116,520 €","63,853 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Hébergement infocentre 2008-2010","373,100 €","204,459 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Hébergement presage CTE 2009-2010","30,000 €","16,440 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Interprétariat et traduction de documents","110,000 €","60,280 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Kit auto formation presage web 2009-2010","70,000 €","38,360 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Loyers et charges locatives janv-oct 2009","105,700 €","57,924 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Mise en oeuvre d'un dispositif de suivi et d'animation du volet urbain des programmes opérationnels 2007-2013.","80,472 €","44,098 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Mise en place de l'équipe opérationnelle à l'ASP","4,426,500 €","2,425,722 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Mise en uvre d'une démarche qualité sur Europ'Act","52,000 €","28,496 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Objets promotionnels 2009-2010","35,000 €","19,180 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Objets promotionnels dédiés au programme Europ'Act ","90,000 €","49,320 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Organisation d'une réunion interrégionale sur l'élaboration des stratégies régionales d'innovation dans les régions françaises de la Convergence - le 20 mai 2009","9,000 €","7,200 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Outil de mise en ligne et de traitement des inscriptions et des questionnaires","14,200 €","7,782 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Participation au consortium EORPA.","85,000 €","46,580 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Participation aux activités du réseau européen IQ-Net 2009 -2011","78,000 €","42,744 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Presage-info.org 2009-2011","49,000 €","26,852 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Presage Web développement 2008-2010","3,750,000 €","2,055,000 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Réalisation d'un mini guide d'information sur les fonds européens à destination des élus locaux","46,536 €","25,501 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Réalisation pour les gestionnaires et services instructeurs d'un logiciel de calcul des équivalent-subvention (ESB) des aides publiques versées aux entreprises sous forme d'avance remboursable, destiné à être mis en ligne sur Internet ","66,467 €","36,424 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Refonte technique et fonctionnelle du site Internet / Extranet Projets d'Europe (Evolutions 2ème génération)","162,500 €","89,050 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Rencontres des correspondants Europe ","149,920 €","82,156 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Rencontres des correspondants Europe des DOM ","48,600 €","38,880 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Renouvellement du marché AMO 2009-2011","1,890,000 €","1,035,720 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Renouvellement du marché CTE 2009-2010","1,000,000 €","548,000 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Renouvellement du marché TMA 2009-2010 (presage 2000 et presage 2007) ","175,000 €","95,900 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Réunion de réseau des gestionnaires du FSE dans les régions de la Convergence","31,000 €","24,800 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Réunions des correspondants Europe  Coopération territoriale européenne ","34,250 €","22,263 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Sécurité, accessibilité et maintenances (correctives et évolutives) des sites Internet sur la politique de cohésion en France.","65,000 €","35,620 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Séminaire Convergence Martinique","285,000 €","228,000 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Séminaire de lancement Europ'Act","99,204 €","54,364 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Séminaire de valorisation presage 2009","3,770 €","2,066 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Séminaire national de formation 2009","27,021 €","14,808 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Séminaire national sur le contrôle dopérations ","25,000 €","13,700 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Séminaires-formations DOM 2010","35,000 €","19,180 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Séminaires-formations métropole 2010-2011","49,000 €","26,852 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Séminaire thématique 2009 du dispositif national de suivi et de coordination du volet urbain des PO ","26,300 €","14,412 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Solde maintenance applicative presage CTE 2007-2008 ","79,487 €","43,559 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"ASP","Valorisation de la campagne TV sur les fonds européens de novembre 2008","14,167 €","7,763 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"ASP","Veille éditoriale sur la politique de cohésion économique et sociale de l'Union européenne","43,500 €","23,838 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Association Française du Conseil des Communes et Régions d'Europe (AFCCRE)"," Financements européens et lutte contre les changements climatiques  : recueil pratique à l'usage des élus locaux et régionaux","45,484 €","22,742 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Bonne Pioche Productions","Réalisation du pilote dune série documentaire illustrant la stratégie de Lisbonne sur linnovation, la compétitivité des territoires et lemploi","215,007 €","85,000 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Centre de ressources régional pour la politique de la ville en Provence-Alpes-Côte d'Azur","VIR - Contribution inter-régionale à la préfiguration d'un réseau d'appui à la mise en oeuvre des Projets Urbains Intégrés","29,300 €","20,510 €","FEDER ","Multiregion","Multiregion",,"86","Evaluation et études; information et communication"
"Centre de ressources régional pour la politique de la ville en Provence-Alpes-Côte d'Azur","VIR - Contribution inter-régionale à la préfiguration d'un réseau d'appui à la mise en oeuvre des Projets Urbains Intégrés","91,400 €","63,980 €","FEDER ","Multiregion","Multiregion",,"86","Evaluation et études; information et communication"
"Club des Districts Industriels Français - France Clusters"," Europ Innov 2  - Les Carrefours Régionaux d'Innovation","441,450 €","220,725 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Conseil Régional d'Alsace","Rémunération de l'animateur Alsace 2009-2011","240,000 €","131,520 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil Régional de Bretagne","Interface entre les logiciels des Conseils régionaux et presage 2008-2009","65,900 €","36,113 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil Régional de Champagne-Ardenne","Interface entre les logiciels des Conseils régionaux et Presage 2008-2010","54,000 €","29,592 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil Régional de Franche-Comté","Interface entre les logiciels des Conseils régionaux et presage 2008-2009","93,000 €","50,964 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil régional de la Guadeloupe","VIR - optimisation des outils financiers et d'animation pour un développement intégré des filières énergies renouvelables et efficacité énergétique","33,700 €","23,590 €","FEDER ","Multiregion","Multiregion",,"86","Evaluation et études; information et communication"
"Conseil régional de la Guadeloupe","VIR - optimisation des outils financiers et d'animation pour un développement intégré des filières énergies renouvelables et efficacité énergétique","33,700 €","26,960 €","FEDER ","Multiregion","Multiregion",,"86","Evaluation et études; information et communication"
"Conseil régional de la Guadeloupe","VIR - optimisation des outils financiers et d'animation pour un développement intégré des filières énergies renouvelables et efficacité énergétique","137,200 €","102,900 €","FEDER ","Multiregion","Multiregion",,"86","Evaluation et études; information et communication"
"Conseil régional de la Martinique ","Séminaire dinformation sur loptimisation de lutilisation des instruments financiers européens dédiés à la recherche et à linnovation dans les régions ultrapériphériques et les pays et territoires doutre-mer","96,931 €","77,545 €","FEDER ","Multiregion","Multiregion",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil régional de Lorraine","VIR : Eurosynergies","75,000 €","52,500 €","FEDER ","Multiregion","Multiregion",,"86","Evaluation et études; information et communication"
"Conseil régional de Lorraine","VIR : Eurosynergies","75,000 €","52,500 €","FEDER ","Multiregion","Multiregion",,,
"Conseil régional de Lorraine","VIR : Eurosynergies","80,000 €","56,000 €","FEDER ","Multiregion","Multiregion",,"86","Evaluation et études; information et communication"
"Conseil Régional de PACA","Interface entre les logiciels des Conseils régionaux et presage 2008-2009","80,000 €","43,840 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil Régional du Languedoc-Roussillon","Interface entre les logiciels des Conseils régionaux et presage 2008-2010","44,000 €","24,112 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"DATAR","Assistance technique aux gestionnaires des fonds structurels sur les règles communautaires de concurrence relatives aux aides publiques aux entreprises","120,000 €","65,760 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"DATAR","Campagne de communication grand public sur les fonds européens","591,074 €","323,909 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"DATAR","Elaboration de la V3 de necater pour l'évaluation continue de l'impact carbone des PO FEDER et des CPER 2007-2013","146,929 €","80,517 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"DATAR","Etude portant sur les conceptions de l'innovation et du développement durable à l'uvre dans les Programmes Opérationnels FEDER (PO) et Contrats de Projets Etat-Régions (CPER) 2007-2013","71,329 €","39,089 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"DATAR","Mise en place des missions de coordination, réflexion et valorisation du Groupe de suivi du CRSN et de la mise en uvre des PO et de la politique de cohésion. ","240,000 €","131,520 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"DATAR","Rémunération de l'assistante au chef de projet MO 2009-2011","150,000 €","82,200 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Délégation Générale à lOutre-Mer","Chargé de mission responsable du suivi de la politique régionale au sein de Secrétariat d'Etat à l'outre-mer","84,841 €","67,873 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Délégation Générale à lOutre-Mer","Etats des lieux et recommandations sur l'économie numérique dans les DOM ","28,000 €","22,400 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Délégation Générale à lOutre-Mer","Etude technique sur la valorisation des produits agroalimentaires : création d'une marque collective pour valoriser les productions outre-mer.","32,877 €","26,302 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Délégation Générale à lOutre-Mer","Evaluation de l'impact carbone dans les DOM sur la période 2007 - 2013","28,000 €","22,400 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Délégation Générale à lOutre-Mer","Missions de suivi et d'information sur les programmes relatifs à la politique régionale","246,900 €","197,520 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Fédération des Parcs naturels régionaux de France","Renforcer la contribution des Parcs aux objectifs des programmes de cohésion économique et sociale","300,000 €","164,400 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Fondation Internet Nouvelle Génération ( FING)","Territoires en Résidences","885,000 €","440,000 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"France Initiative ","Programme FIRME +","261,623 €","143,369 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"GIP AGEVIF FORMATION","VIR : CREATIV ","9,960 €","5,210 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"GIP AGEVIF FORMATION","VIR : CREATIV ","88,860 €","78,060 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Ministère de l'Intérieur","Conduite du projet MO 2009-2011","390,000 €","213,720 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Ministère de l'Intérieur","Hébergement presage-web 2008-2010","840,000 €","460,320 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Ministère de l'Intérieur","Rémunération des animateurs 2009-2011","4,440,000 €","2,433,120 €","FEDER ","France","France",,"85","Préparation, mise en oeuvre, suivi et inspection "
"OSEO Innovation","Kit de formation Europe réactualisé et animation d'un réseau de formateurs régionaux","44,234 €","22,117 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Société Française de l'Evaluation","20 ans d'évaluation, 10 ans de SFE, et demain? Les nouvelles frontières de l'évaluation","125,545 €","49,350 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
"Université Jean Monnet ","EuroLIO : Réseau de compétences pour l'observation de l'innovation localisée","754,000 €","377,000 €","FEDER ","France","France",,"86","Evaluation et études; information et communication"
