BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
RESTAURADORA DE MESONES SL,Mejorar la empleabilidad de las personas desempleadas,"66,364.93"
RESTAURADORES BERCIANOS SL,Mejorar la empleabilidad de las personas desempleadas,670.51
RESTAURADORES CARRASCAL SL,Mejorar la empleabilidad de las personas desempleadas,313.33
RESTAURADORES CEJO SL,Mejorar la empleabilidad de las personas desempleadas,733.30
"RESTAURADORES CUMPLIDO,S.L",Mejorar la empleabilidad de las personas desempleadas,"3,446.67"
"RESTAURADORES DE ALICANTE, SL",Mejorar la empleabilidad de las personas desempleadas,"1,266.60"
RESTAURADORES DE NAVALCARNERO SL,Mejorar la empleabilidad de las personas desempleadas,"1,716.65"
RESTAURADORES DEL MONTSIA SL,Mejorar la empleabilidad de las personas desempleadas,212.49
RESTAURADORES DEL SEGURA SL,Mejorar la empleabilidad de las personas desempleadas,"1,800.00"
RESTAURADORES DEL VINALOPO SL,Mejorar la empleabilidad de las personas desempleadas,836.74
RESTAURADORES LA SALUD 3 SL,Mejorar la empleabilidad de las personas desempleadas,"3,009.99"
RESTAURADORES LOVEGAR SL,Mejorar la empleabilidad de las personas desempleadas,883.25
"RESTAURADORES NIMAMUSA, S.L. T",Mejorar la empleabilidad de las personas desempleadas,396.57
RESTAURADORES SALMANTINOS SL,Mejorar la empleabilidad de las personas desempleadas,411.38
RESTAURADOS NEZEN SL,Mejorar la empleabilidad de las personas desempleadas,556.61
"RESTAURALIA CARTAGO, S.L.",Mejorar la empleabilidad de las personas desempleadas,396.51
"RESTAURANIO ANGELA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,251.07"
"RESTAURANT ABAC, SL",Mejorar la empleabilidad de las personas desempleadas,414.45
RESTAURANT ALIGUE SA,Mejorar la empleabilidad de las personas desempleadas,"1,532.47"
RESTAURANT ALT FOIX SL,Mejorar la empleabilidad de las personas desempleadas,540.05
"RESTAURANT ANASAR 2005, SL",Mejorar la empleabilidad de las personas desempleadas,141.66
RESTAURANT AND LEISURE SL,Mejorar la empleabilidad de las personas desempleadas,333.30
"RESTAURANT ARPA, SL",Mejorar la empleabilidad de las personas desempleadas,21.24
"RESTAURANT ATIPIC,S.L.",Mejorar la empleabilidad de las personas desempleadas,167.59
"RESTAURANT BAIXADOR, SL",Mejorar la empleabilidad de las personas desempleadas,774.38
RESTAURANT BAR S ESCALA 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"RESTAURANT BURRULL, SL",Mejorar la empleabilidad de las personas desempleadas,"2,046.62"
"RESTAURANT CA L ESTEVE, SL",Mejorar la empleabilidad de las personas desempleadas,956.61
"RESTAURANT CA LNARQUE, SL",Mejorar la empleabilidad de las personas desempleadas,171.08
RESTAURANT CA XORET SLL,Mejorar la empleabilidad de las personas desempleadas,"1,683.25"
RESTAURANT CAL FERRER SL,Mejorar la empleabilidad de las personas desempleadas,888.41
"RESTAURANT CAL MILIU, SL",Mejorar la empleabilidad de las personas desempleadas,"1,940.26"
"RESTAURANT CAL QUICO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,117.50"
"RESTAURANT CAN CARLES, SL",Mejorar la empleabilidad de las personas desempleadas,406.68
"RESTAURANT CAN FERRANS, S.L.",Mejorar la empleabilidad de las personas desempleadas,169.93
"RESTAURANT CAN LLADO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"RESTAURANT CAN MAURI, SL",Mejorar la empleabilidad de las personas desempleadas,276.59
"RESTAURANT CAN QUIM, SL",Mejorar la empleabilidad de las personas desempleadas,333.30
"RESTAURANT CAN ROSARI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,588.91"
"RESTAURANT CAN SELVATA, S.L.-PROVISIONAL-",Mejorar la empleabilidad de las personas desempleadas,921.11
"RESTAURANT CAN XIQUET, SL",Mejorar la empleabilidad de las personas desempleadas,"2,570.56"
RESTAURANT CANYELLES SL,Mejorar la empleabilidad de las personas desempleadas,"2,458.21"
RESTAURANT CARRERAS MASCARO SL,Mejorar la empleabilidad de las personas desempleadas,"2,246.52"
RESTAURANT CASA MATILDE SL,Mejorar la empleabilidad de las personas desempleadas,796.18
"RESTAURANT CASTELL DEL REMEI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,216.15"
"RESTAURANT CLUB TENIS EL MOLI,S.L.",Mejorar la empleabilidad de las personas desempleadas,735.48
"RESTAURANT CURIA REIAL, SL",Mejorar la empleabilidad de las personas desempleadas,250.56
"RESTAURANT DAMOCA, S.L.",Mejorar la empleabilidad de las personas desempleadas,634.24
RESTAURANT DAUS SL,Mejorar la empleabilidad de las personas desempleadas,285.07
"RESTAURANT DIDAC, SL",Mejorar la empleabilidad de las personas desempleadas,459.94
"RESTAURANT EL CABRIT ,SL",Mejorar la empleabilidad de las personas desempleadas,33.33
"RESTAURANT EL CAMPANET, S.L.",Mejorar la empleabilidad de las personas desempleadas,533.33
RESTAURANT EL JOU SL,Mejorar la empleabilidad de las personas desempleadas,611.51
"RESTAURANT EL LLORER DEL COMTAT, SL",Mejorar la empleabilidad de las personas desempleadas,441.50
RESTAURANT EL PAPA SA L,Mejorar la empleabilidad de las personas desempleadas,187.68
RESTAURANT EL RIU SL,Mejorar la empleabilidad de las personas desempleadas,"1,400.00"
"RESTAURANT EL RUBELL, SL",Mejorar la empleabilidad de las personas desempleadas,"1,396.57"
"RESTAURANT EL SANTUARI, SL",Mejorar la empleabilidad de las personas desempleadas,280.00
"RESTAURANT EL TRULL, SL",Mejorar la empleabilidad de las personas desempleadas,"5,554.17"
"RESTAURANT EL VAIXELL, SL",Mejorar la empleabilidad de las personas desempleadas,523.32
RESTAURANT ES CANYIS SL,Mejorar la empleabilidad de las personas desempleadas,812.14
RESTAURANT ESTACIO MARITIMA DE TARRAGONA SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
RESTAURANT FAMADAS SL,Mejorar la empleabilidad de las personas desempleadas,233.30
"RESTAURANT FARRE, SL",Mejorar la empleabilidad de las personas desempleadas,369.93
"RESTAURANT GARRETA, CB",Mejorar la empleabilidad de las personas desempleadas,174.70
"RESTAURANT HOSTAL DELS OSSOS, SL",Mejorar la empleabilidad de las personas desempleadas,900.00
"RESTAURANT JOMA COTES, S.L.",Mejorar la empleabilidad de las personas desempleadas,779.42
"RESTAURANT L ANGLE, SL",Mejorar la empleabilidad de las personas desempleadas,250.27
"RESTAURANT L ARENGADA, S.L.",Mejorar la empleabilidad de las personas desempleadas,240.80
"RESTAURANT L ESTANY, SCCL",Mejorar la empleabilidad de las personas desempleadas,849.95
RESTAURANT L ULLAL SL,Mejorar la empleabilidad de las personas desempleadas,"2,018.68"
"RESTAURANT LEIXIDA, SL",Mejorar la empleabilidad de las personas desempleadas,946.75
"RESTAURANT LA BONA CUINA, SL",Mejorar la empleabilidad de las personas desempleadas,478.70
"RESTAURANT LA BOTA DE CALDES, SL",Mejorar la empleabilidad de las personas desempleadas,"2,500.52"
"RESTAURANT LA BRUIXA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,831.91"
"RESTAURANT LA LLEBRETA, S.L",Mejorar la empleabilidad de las personas desempleadas,"1,542.51"
"RESTAURANT LA MOLA, SL",Mejorar la empleabilidad de las personas desempleadas,872.93
RESTAURANT LA NAU DE DOMENY SL,Mejorar la empleabilidad de las personas desempleadas,"1,477.03"
"RESTAURANT LA QUADRA, SL",Mejorar la empleabilidad de las personas desempleadas,"2,236.74"
"RESTAURANT LA TORTUGA, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,49.95
RESTAURANT LA VELA SL,Mejorar la empleabilidad de las personas desempleadas,417.99
RESTAURANT LA VINA SL,Mejorar la empleabilidad de las personas desempleadas,"3,400.66"
RESTAURANT LES ESPELMES CB,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"RESTAURANT MANDARIN OSONA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,017.14"
"RESTAURANT MAS FERRARONS, SCCL",Mejorar la empleabilidad de las personas desempleadas,25.97
"RESTAURANT MAS SURU, S.L.",Mejorar la empleabilidad de las personas desempleadas,857.66
"RESTAURANT MASIA CAN BORRELL, SL",Mejorar la empleabilidad de las personas desempleadas,546.62
"RESTAURANT MIQUEL I MARI, SL",Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
"RESTAURANT MIRAVENT, SL",Mejorar la empleabilidad de las personas desempleadas,"1,266.56"
RESTAURANT MOSAIC S.C.P.,Mejorar la empleabilidad de las personas desempleadas,666.16
RESTAURANT NAUTIC DARNIUS SL,Mejorar la empleabilidad de las personas desempleadas,"1,896.67"
RESTAURANT NUMMUN 05 SL,Mejorar la empleabilidad de las personas desempleadas,474.58
"RESTAURANT PARERA, SL",Mejorar la empleabilidad de las personas desempleadas,700.00
"RESTAURANT PASSADIS, SL",Mejorar la empleabilidad de las personas desempleadas,219.88
"RESTAURANT PER TUTATIS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,728.81"
"RESTAURANT RAMON TARDA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,208.80"
RESTAURANT REFUGI DE COPONS SL,Mejorar la empleabilidad de las personas desempleadas,222.23
RESTAURANT REUS SL,Mejorar la empleabilidad de las personas desempleadas,"1,757.61"
"RESTAURANT SALA GRAN, SL",Mejorar la empleabilidad de las personas desempleadas,70.81
"RESTAURANT SALASSE DEL PALLARS, SL",Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"RESTAURANT SANT FRANCESC, COM.B.",Mejorar la empleabilidad de las personas desempleadas,133.34
"RESTAURANT SANT PONN, SA",Mejorar la empleabilidad de las personas desempleadas,200.01
"RESTAURANT SANTALLUCIA, SL",Mejorar la empleabilidad de las personas desempleadas,854.23
"RESTAURANT SOL I VI, SOCIETAT LIMITADA",Mejorar la empleabilidad de las personas desempleadas,134.55
"RESTAURANT SUIS, CB",Mejorar la empleabilidad de las personas desempleadas,689.91
RESTAURANT TRASTEVERE SL,Mejorar la empleabilidad de las personas desempleadas,548.36
RESTAURANT TRIO SL,Mejorar la empleabilidad de las personas desempleadas,200.01
"RESTAURANT URBISOL, SL",Mejorar la empleabilidad de las personas desempleadas,"1,490.85"
"RESTAURANT VERDAGUER, SL",Mejorar la empleabilidad de las personas desempleadas,103.84
"RESTAURANT XALOQUELL, SL",Mejorar la empleabilidad de las personas desempleadas,"1,005.32"
RESTAURANTE 1801 SL,Mejorar la empleabilidad de las personas desempleadas,"1,112.45"
RESTAURANTE 5 NACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"2,264.66"
"RESTAURANTE ABELLANEDA, SLL",Mejorar la empleabilidad de las personas desempleadas,"2,128.39"
RESTAURANTE ACAYMO SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"RESTAURANTE ACHUTEGUI, SL",Mejorar la empleabilidad de las personas desempleadas,743.68
"RESTAURANTE ADONIAS DEL POZO, SL",Mejorar la empleabilidad de las personas desempleadas,368.87
RESTAURANTE AHEDO SL,Mejorar la empleabilidad de las personas desempleadas,28.45
RESTAURANTE AIDEM SL,Mejorar la empleabilidad de las personas desempleadas,"1,200.00"
RESTAURANTE AITEN ETXE SL,Mejorar la empleabilidad de las personas desempleadas,"1,912.32"
RESTAURANTE AFELARRE SA,Mejorar la empleabilidad de las personas desempleadas,"2,262.48"
RESTAURANTE AL-ANDALUS SL,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
"RESTAURANTE ALBA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,603.04"
"RESTAURANTE AL-BAIDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,66.67
RESTAURANTE ALBATROS 2 CB,Mejorar la empleabilidad de las personas desempleadas,804.41
"RESTAURANTE ALBORADA- CORUNA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"7,998.18"
RESTAURANTE ALFASBAH SL,Mejorar la empleabilidad de las personas desempleadas,603.49
"RESTAURANTE ALLANDESA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,444.07"
"RESTAURANTE ALMORADUX, SL",Mejorar la empleabilidad de las personas desempleadas,664.41
"RESTAURANTE ALTAFULLA, SL",Mejorar la empleabilidad de las personas desempleadas,53.28
"RESTAURANTE ALTO DEL VILLAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,133.33
RESTAURANTE AMAIRU ARETXETA SL,Mejorar la empleabilidad de las personas desempleadas,"1,017.83"
"RESTAURANTE AMARRE 152, SL",Mejorar la empleabilidad de las personas desempleadas,"2,389.23"
RESTAURANTE AMORE MIO S.L.,Mejorar la empleabilidad de las personas desempleadas,151.10
"RESTAURANTE ANA ACEBO, C.B.",Mejorar la empleabilidad de las personas desempleadas,23.33
RESTAURANTE ANA EVA SL,Mejorar la empleabilidad de las personas desempleadas,40.14
"RESTAURANTE ANA, SOC. COOP.",Mejorar la empleabilidad de las personas desempleadas,23.60
"RESTAURANTE ANDRINUA, S.L.",Mejorar la empleabilidad de las personas desempleadas,960.85
RESTAURANTE ANGELIN SL,Mejorar la empleabilidad de las personas desempleadas,"1,686.58"
RESTAURANTE ARANGOITI SL,Mejorar la empleabilidad de las personas desempleadas,868.83
RESTAURANTE ARATZ CB,Mejorar la empleabilidad de las personas desempleadas,"2,519.15"
RESTAURANTE AREACOVA SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.57"
"RESTAURANTE ARITIO, SL",Mejorar la empleabilidad de las personas desempleadas,629.97
"RESTAURANTE ARTESANS POLIGONO INDUSTRIAL, SL",Mejorar la empleabilidad de las personas desempleadas,698.83
RESTAURANTE ASADOR ALMANSA SL,Mejorar la empleabilidad de las personas desempleadas,"1,306.35"
RESTAURANTE ASADOR CORDOBA SL,Mejorar la empleabilidad de las personas desempleadas,"3,310.94"
"RESTAURANTE ASADOR DOS RIVAS, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,991.62
"RESTAURANTE ASADOR LA LUNA, COMUNIDAD DE BIENES",Mejorar la empleabilidad de las personas desempleadas,"3,000.00"
"RESTAURANTE ASADOR SAN ROQUE, SL",Mejorar la empleabilidad de las personas desempleadas,"1,795.44"
RESTAURANTE ASADOR URREJOLA SL,Mejorar la empleabilidad de las personas desempleadas,212.49
RESTAURANTE ATLANTA SL,Mejorar la empleabilidad de las personas desempleadas,"1,473.18"
"RESTAURANTE AVENIDA DE LAS AMERICAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,270.83"
RESTAURANTE BAJAMAR SA,Mejorar la empleabilidad de las personas desempleadas,"1,278.86"
"RESTAURANTE BAJO DE GUIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,591.08
RESTAURANTE BALASAN SL,Mejorar la empleabilidad de las personas desempleadas,328.16
RESTAURANTE BALCON DE ZAMORA SL,Mejorar la empleabilidad de las personas desempleadas,862.98
RESTAURANTE BAR CANTO CB,Mejorar la empleabilidad de las personas desempleadas,"1,208.77"
"RESTAURANTE BAR LA TORRE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,456.61"
"RESTAURANTE BAR MAYMO,S.L.",Mejorar la empleabilidad de las personas desempleadas,980.00
"RESTAURANTE BARBACOA EUROPA, S.L.",Mejorar la empleabilidad de las personas desempleadas,467.38
RESTAURANTE BODEGON ALMANSA SL,Mejorar la empleabilidad de las personas desempleadas,"2,195.70"
"RESTAURANTE BON DIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,151.07
"RESTAURANTE BONNAT, SL",Mejorar la empleabilidad de las personas desempleadas,"3,031.38"
"RESTAURANTE BOTAFUMEIRO,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,385.85
"RESTAURANTE BURDINDOGUI,S.L.",Mejorar la empleabilidad de las personas desempleadas,776.59
RESTAURANTE C LOURINA SL,Mejorar la empleabilidad de las personas desempleadas,"1,400.00"
RESTAURANTE CAFET. EBOLI SL,Mejorar la empleabilidad de las personas desempleadas,106.24
RESTAURANTE CAFETERIA BERGANTIN SL,Mejorar la empleabilidad de las personas desempleadas,247.90
RESTAURANTE CAFETERIA PERALES SL,Mejorar la empleabilidad de las personas desempleadas,"1,526.64"
RESTAURANTE CAFETERIA QUINTA DE LOS MOLINOS SL,Mejorar la empleabilidad de las personas desempleadas,802.05
"RESTAURANTE CAFETERIA TIBERI-LEON, S.L.",Mejorar la empleabilidad de las personas desempleadas,70.83
"RESTAURANTE CAN BONASTRE, SL",Mejorar la empleabilidad de las personas desempleadas,716.55
"RESTAURANTE CAN OLIVER, SL",Mejorar la empleabilidad de las personas desempleadas,825.34
"RESTAURANTE CANALEJAS.COM, C.B.",Mejorar la empleabilidad de las personas desempleadas,"1,422.37"
RESTAURANTE CANAS Y BARROS.L.,Mejorar la empleabilidad de las personas desempleadas,"3,827.62"
RESTAURANTE CANZANA SL,Mejorar la empleabilidad de las personas desempleadas,"1,739.01"
RESTAURANTE CAOCA SL,Mejorar la empleabilidad de las personas desempleadas,"1,222.99"
"RESTAURANTE CAPOTE, SL",Mejorar la empleabilidad de las personas desempleadas,722.42
"RESTAURANTE CARABANING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5,033.04"
"RESTAURANTE CARPANTA, SL",Mejorar la empleabilidad de las personas desempleadas,837.81
RESTAURANTE CASA AMALIA 2000 SL,Mejorar la empleabilidad de las personas desempleadas,535.51
"RESTAURANTE CASA ARTURO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,833.30"
RESTAURANTE CASA AURORA SL,Mejorar la empleabilidad de las personas desempleadas,"2,043.44"
RESTAURANTE CASA BLAS S.L.,Mejorar la empleabilidad de las personas desempleadas,75.55
RESTAURANTE CASA CARMELO SL,Mejorar la empleabilidad de las personas desempleadas,167.62
"RESTAURANTE CASA EL MOLINO, SL",Mejorar la empleabilidad de las personas desempleadas,743.33
"RESTAURANTE CASA FANDINO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,447.51"
RESTAURANTE CASA FERMIN SA,Mejorar la empleabilidad de las personas desempleadas,709.89
RESTAURANTE CASA HERMANOS HEVILLA SL,Mejorar la empleabilidad de las personas desempleadas,88.44
RESTAURANTE CASA MANOLO SL,Mejorar la empleabilidad de las personas desempleadas,70.83
RESTAURANTE CASA MARGARO SL,Mejorar la empleabilidad de las personas desempleadas,"1,362.50"
"RESTAURANTE CASA MARIA DE TOTANA, S.COOP. L.",Mejorar la empleabilidad de las personas desempleadas,857.01
RESTAURANTE CASA NUEVO SL,Mejorar la empleabilidad de las personas desempleadas,604.40
"RESTAURANTE CASA PURINA, S.L.",Mejorar la empleabilidad de las personas desempleadas,400.00
RESTAURANTE CASA RAQUEL SL,Mejorar la empleabilidad de las personas desempleadas,853.28
RESTAURANTE CASA ROMAN S.L,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
RESTAURANTE CASA SETIEN SL,Mejorar la empleabilidad de las personas desempleadas,"1,126.08"
RESTAURANTE CASA SEVILLA SL,Mejorar la empleabilidad de las personas desempleadas,677.59
"RESTAURANTE CASA URIARTE, SL",Mejorar la empleabilidad de las personas desempleadas,186.67
"RESTAURANTE CASA VALENTIN, S.L.",Mejorar la empleabilidad de las personas desempleadas,253.28
"RESTAURANTE CASABLANCA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,066.42"
RESTAURANTE CASANOVA SL,Mejorar la empleabilidad de las personas desempleadas,561.29
"RESTAURANTE CASINO ALBARROSA, SL",Mejorar la empleabilidad de las personas desempleadas,499.90
"RESTAURANTE CAZUSAR, COM. B.",Mejorar la empleabilidad de las personas desempleadas,664.99
RESTAURANTE CERVECERIA BUCARA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,281.61"
RESTAURANTE CHANE SL,Mejorar la empleabilidad de las personas desempleadas,"4,860.77"
RESTAURANTE CHINO HUADU SL,Mejorar la empleabilidad de las personas desempleadas,"2,003.93"
RESTAURANTE CHINO LIU XU SL,Mejorar la empleabilidad de las personas desempleadas,751.65
RESTAURANTE CHINO MANDARIN SL,Mejorar la empleabilidad de las personas desempleadas,551.12
RESTAURANTE CHINO TIAS SL,Mejorar la empleabilidad de las personas desempleadas,793.42
RESTAURANTE CHINORLET SL,Mejorar la empleabilidad de las personas desempleadas,703.94
"RESTAURANTE CHURRASCO AVENIDA, SL",Mejorar la empleabilidad de las personas desempleadas,139.27
RESTAURANTE CHURRASQUERIA O FORNO SA,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
RESTAURANTE CIUDAD IMPERIAL SLL,Mejorar la empleabilidad de las personas desempleadas,606.56
"RESTAURANTE CLAUDIA Y VICTOR DEL ATLANTICO, S.L.",Mejorar la empleabilidad de las personas desempleadas,173.26
RESTAURANTE CONFUSIO SL,Mejorar la empleabilidad de las personas desempleadas,993.24
RESTAURANTE COQUE SL,Mejorar la empleabilidad de las personas desempleadas,"1,523.29"
RESTAURANTE CORTIJO SUSI SL,Mejorar la empleabilidad de las personas desempleadas,352.07
RESTAURANTE CREMA Y CAFE SL,Mejorar la empleabilidad de las personas desempleadas,"1,613.11"
RESTAURANTE CRIADO SL,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
RESTAURANTE CRISTAL Y BARRO SL,Mejorar la empleabilidad de las personas desempleadas,426.67
RESTAURANTE CRUZ MUNDO SL,Mejorar la empleabilidad de las personas desempleadas,231.37
"RESTAURANTE CUBINO,S.L.",Mejorar la empleabilidad de las personas desempleadas,833.32
"RESTAURANTE DAMAGON, SL",Mejorar la empleabilidad de las personas desempleadas,286.84
RESTAURANTE DANA ONA SL,Mejorar la empleabilidad de las personas desempleadas,"4,526.27"
"RESTAURANTE DE PAROLE CAMPO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,328.38"
RESTAURANTE DE PLAYA EL LAUREL SL,Mejorar la empleabilidad de las personas desempleadas,"2,263.20"
"RESTAURANTE DEJA VU,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,586.70"
RESTAURANTE DELEITE SL,Mejorar la empleabilidad de las personas desempleadas,304.56
"RESTAURANTE DOLIUM, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,983.33"
RESTAURANTE DON ALVARO SL,Mejorar la empleabilidad de las personas desempleadas,113.20
RESTAURANTE DONA ARGENTINA SL,Mejorar la empleabilidad de las personas desempleadas,546.67
"RESTAURANTE DONO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,043.62"
"RESTAURANTE DULCE SABOR,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,351.32"
RESTAURANTE EDELWEISS SL,Mejorar la empleabilidad de las personas desempleadas,810.72
"RESTAURANTE EL AVION, CB",Mejorar la empleabilidad de las personas desempleadas,708.88
RESTAURANTE EL AYOUN S.L.,Mejorar la empleabilidad de las personas desempleadas,413.18
"RESTAURANTE EL BOATO, S.L.",Mejorar la empleabilidad de las personas desempleadas,85.00
RESTAURANTE EL BOHIO SL,Mejorar la empleabilidad de las personas desempleadas,784.43
"RESTAURANTE EL CABANO, S.L.",Mejorar la empleabilidad de las personas desempleadas,795.01
RESTAURANTE EL CALLEJON SL,Mejorar la empleabilidad de las personas desempleadas,"1,109.67"
RESTAURANTE EL CAMIONERO SL,Mejorar la empleabilidad de las personas desempleadas,"1,219.51"
RESTAURANTE EL CAMPO SL,Mejorar la empleabilidad de las personas desempleadas,529.97
RESTAURANTE EL CARDIEL S.L,Mejorar la empleabilidad de las personas desempleadas,84.98
RESTAURANTE EL CARMEN SOC COOP-MU2064F,Mejorar la empleabilidad de las personas desempleadas,493.24
RESTAURANTE EL CASTILLO DEL BOSQUE SL,Mejorar la empleabilidad de las personas desempleadas,900.00
RESTAURANTE EL CHURRA SL,Mejorar la empleabilidad de las personas desempleadas,949.81
RESTAURANTE EL CHURRASCO SL,Mejorar la empleabilidad de las personas desempleadas,767.30
RESTAURANTE EL COBERTIZO SCL,Mejorar la empleabilidad de las personas desempleadas,668.16
RESTAURANTE EL CRUCE DE SANTA ANA SL,Mejorar la empleabilidad de las personas desempleadas,424.98
"RESTAURANTE EL DESVIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,066.10"
RESTAURANTE EL DUQUE DE VALDEMOTO S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,334.03"
RESTAURANTE EL ESCENARIO,Mejorar la empleabilidad de las personas desempleadas,"1,153.43"
RESTAURANTE EL FORCAT S.L.,Mejorar la empleabilidad de las personas desempleadas,806.56
RESTAURANTE EL GRECO DENIA S.L.,Mejorar la empleabilidad de las personas desempleadas,783.85
RESTAURANTE EL MADRILENO SA,Mejorar la empleabilidad de las personas desempleadas,166.60
"RESTAURANTE EL MAYORAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1,566.60"
"RESTAURANTE EL MENU, SL",Mejorar la empleabilidad de las personas desempleadas,"7,935.93"
RESTAURANTE EL MESON CB,Mejorar la empleabilidad de las personas desempleadas,"2,806.49"
"RESTAURANTE EL MESON-OLESA, SL",Mejorar la empleabilidad de las personas desempleadas,306.66
RESTAURANTE EL MOLINO DE MEDINA SL,Mejorar la empleabilidad de las personas desempleadas,826.35
RESTAURANTE EL MOSQUI SA,Mejorar la empleabilidad de las personas desempleadas,436.63
"RESTAURANTE EL OASIS, CB",Mejorar la empleabilidad de las personas desempleadas,68.47
RESTAURANTE EL OLIVO SL,Mejorar la empleabilidad de las personas desempleadas,405.34
RESTAURANTE EL PANUELICO SL,Mejorar la empleabilidad de las personas desempleadas,300.00
RESTAURANTE EL PARRALITO SL,Mejorar la empleabilidad de las personas desempleadas,"5,130.77"
RESTAURANTE EL PENSADOR SL,Mejorar la empleabilidad de las personas desempleadas,"1,043.56"
"RESTAURANTE EL PINCHO DE CASTILLA, SL",Mejorar la empleabilidad de las personas desempleadas,697.65
RESTAURANTE EL PORTET SL,Mejorar la empleabilidad de las personas desempleadas,79.92
RESTAURANTE EL PORTILLO SL,Mejorar la empleabilidad de las personas desempleadas,951.48
RESTAURANTE EL POZO VIEJO SL,Mejorar la empleabilidad de las personas desempleadas,"1,826.34"
RESTAURANTE EL PUCHERO SA,Mejorar la empleabilidad de las personas desempleadas,754.67
RESTAURANTE EL RABANO CB,Mejorar la empleabilidad de las personas desempleadas,639.80
RESTAURANTE EL RESPIRO SL,Mejorar la empleabilidad de las personas desempleadas,354.15
RESTAURANTE EL RINCON DE LUIS SL,Mejorar la empleabilidad de las personas desempleadas,802.06
RESTAURANTE EL ROQUEO S.L,Mejorar la empleabilidad de las personas desempleadas,"1,165.04"
"RESTAURANTE EL SECO, SL",Mejorar la empleabilidad de las personas desempleadas,61.97
"RESTAURANTE EL SOLET, SL",Mejorar la empleabilidad de las personas desempleadas,250.00
RESTAURANTE EL TERCIO SL,Mejorar la empleabilidad de las personas desempleadas,359.94
RESTAURANTE EL TIMON DE ROCHE SL,Mejorar la empleabilidad de las personas desempleadas,300.00
RESTAURANTE EL TRIANGULO SL,Mejorar la empleabilidad de las personas desempleadas,849.96
RESTAURANTE EL VILLAGODIO SL,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
RESTAURANTE EN LA ESQUINITA TE ESPERO SL,Mejorar la empleabilidad de las personas desempleadas,"3,300.22"
"RESTAURANTE ENOL,SLL",Mejorar la empleabilidad de las personas desempleadas,466.69
RESTAURANTE ENTRE BASTIDORES SL,Mejorar la empleabilidad de las personas desempleadas,76.11
RESTAURANTE ERNESTO SL,Mejorar la empleabilidad de las personas desempleadas,847.74
RESTAURANTE ESCALA SL,Mejorar la empleabilidad de las personas desempleadas,447.97
RESTAURANTE ESQUERRA CB,Mejorar la empleabilidad de las personas desempleadas,"1,078.64"
"RESTAURANTE ESQUINAZO II, SL",Mejorar la empleabilidad de las personas desempleadas,172.50
RESTAURANTE ETXEBERRI CB,Mejorar la empleabilidad de las personas desempleadas,"1,799.90"
"RESTAURANTE EVELIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,84.96
