BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
BLIB ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"3.402,14"
"BLIFSTAD DENTAL, SL",Mejorar la empleabilidad de las personas desempleadas,"460,35"
BLIMEY SA,Mejorar la empleabilidad de las personas desempleadas,"439,11"
BLINDADOS GRUPO NORTE SA,Mejorar la empleabilidad de las personas desempleadas,"313,02"
"BLIPVERT, SL",Mejorar la empleabilidad de las personas desempleadas,"139,96"
BLISEGUR DE MALLORCA S.L.,Mejorar la empleabilidad de las personas desempleadas,"189,81"
"BLISTER & PACF,S.L.",Mejorar la empleabilidad de las personas desempleadas,"231,34"
"BLITZ EUROPA, SA",Mejorar la empleabilidad de las personas desempleadas,"708,30"
"BLOC BUILDING, SL",Mejorar la empleabilidad de las personas desempleadas,"1.676,39"
"BLOC MARFAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"255,51"
"BLOCF ARQUITECTURA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"354,15"
BLOCF COCINAS SL,Mejorar la empleabilidad de las personas desempleadas,"689,96"
"BLOCF DE IDEAS, SL",Mejorar la empleabilidad de las personas desempleadas,"914,65"
"BLOCF REAL, SL.",Mejorar la empleabilidad de las personas desempleadas,"246,67"
"BLOCF SANT CUGAT, SL",Mejorar la empleabilidad de las personas desempleadas,"1.095,49"
BLOCF SANTANDER SL,Mejorar la empleabilidad de las personas desempleadas,"728,79"
"BLOCF SERVICIOS Y PROYECTOS, SA",Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
"BLOCF TRAVESSERA, SL",Mejorar la empleabilidad de las personas desempleadas,"584,26"
"BLOCFGANDARA, SL",Mejorar la empleabilidad de las personas desempleadas,"5.047,70"
BLOCF-PORT QUINTANAR S.A.L.,Mejorar la empleabilidad de las personas desempleadas,"1.786,70"
"BLOCFPORTA G.V.I., SL",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BLOCFPUR S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.083,25"
BLOCFSUN SL,Mejorar la empleabilidad de las personas desempleadas,"492,10"
"BLODENA COMUNICACION, SL",Mejorar la empleabilidad de las personas desempleadas,"3.543,20"
BLOHER SL,Mejorar la empleabilidad de las personas desempleadas,"201,83"
BLOK DE EVENTOS SL,Mejorar la empleabilidad de las personas desempleadas,"520,38"
"BLOKAGE TRES,S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"2.128,37"
BLOKDEGAL SA,Mejorar la empleabilidad de las personas desempleadas,"366,67"
BLOKE INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.742,42"
BLOK-MODEL SL,Mejorar la empleabilidad de las personas desempleadas,"610,00"
BLOM SISTEMAS GEOESPACIALES S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.216,55"
"BLOOMING JEANS, SL",Mejorar la empleabilidad de las personas desempleadas,"493,42"
"BLOPA INTERMEDIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.963,85"
BLOPEZ XURIDICO AFI S.L.,Mejorar la empleabilidad de las personas desempleadas,"229,01"
BLOQUE BANO SL,Mejorar la empleabilidad de las personas desempleadas,"518,33"
BLOQUE REGIONAL DE SERVICIOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"12.600,65"
BLOQUERA FORJADOS NOROESTE SL,Mejorar la empleabilidad de las personas desempleadas,"1.510,81"
"BLOSSOM COMUNICACION, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"2.046,66"
BLOSSOM SHOES SLU,Mejorar la empleabilidad de las personas desempleadas,"11.640,86"
BLOUNT SA,Mejorar la empleabilidad de las personas desempleadas,"496,57"
"BLOW MOLDING, SL",Mejorar la empleabilidad de las personas desempleadas,"462,74"
"BLP CONSULTORES Y ASESORES PATRIMONIALES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.708,06"
"BLU PRINT, SA",Mejorar la empleabilidad de las personas desempleadas,"2.296,32"
"BLUART, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BLUE BAY MARINE SL,Mejorar la empleabilidad de las personas desempleadas,"710,66"
BLUE BUBBLES SL,Mejorar la empleabilidad de las personas desempleadas,"630,00"
BLUE CARGO SA,Mejorar la empleabilidad de las personas desempleadas,"240,81"
"BLUE COLLAR DRAGON, S.L.",Mejorar la empleabilidad de las personas desempleadas,"730,76"
BLUE CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"252,61"
BLUE CORP SL,Mejorar la empleabilidad de las personas desempleadas,"1.147,44"
"BLUE DENTAL ROYAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"923,31"
"BLUE DONKEY MUSIC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"78,12"
"BLUE EYES, S.A.",Mejorar la empleabilidad de las personas desempleadas,"1.200,06"
"BLUE FIN SPAIN IMPORT-EXPORT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"899,70"
BLUE GARDEN & LIGHTING SDAD COOPERATIVA,Mejorar la empleabilidad de las personas desempleadas,"557,84"
"BLUE GREEN LOGISTICS SPAIN,S.L",Mejorar la empleabilidad de las personas desempleadas,"458,02"
"BLUE HOT APLICACIONES TERMICAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.170,95"
"BLUE LINE IBERICA TRABAJOS VERTICALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"344,71"
"BLUE MARKETING EVENTS, S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"1.095,46"
BLUE NAGA SL,Mejorar la empleabilidad de las personas desempleadas,"226,65"
BLUE PLANET ENGLISH SL,Mejorar la empleabilidad de las personas desempleadas,"5.893,63"
BLUE RAIN SL,Mejorar la empleabilidad de las personas desempleadas,"165,23"
"BLUE ROOM MARKETING Y COMUNICACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"421,40"
"BLUE SEA MARKETING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.130,89"
BLUE SELF-STORAGE SL,Mejorar la empleabilidad de las personas desempleadas,"7.843,30"
"BLUE SERVICIOS DE LAVANDERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"977,43"
"BLUE SKY CAFE 2006, SL",Mejorar la empleabilidad de las personas desempleadas,"1.773,26"
"BLUE SOLUCIONES WEB,S.L.",Mejorar la empleabilidad de las personas desempleadas,"433,81"
"BLUE STAR ALLIANCE MARKETING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.946,66"
"BLUE TECNICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"666,70"
BLUE TELECOM CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"33,30"
"BLUE TOWER, SL",Mejorar la empleabilidad de las personas desempleadas,"1.588,36"
BLUE WAY TRADE S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.890,00"
BLUE WORLD XXI SL,Mejorar la empleabilidad de las personas desempleadas,"72,50"
"BLUE XICS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
BLUEBIRD ASESORAMIENTO E INVERSION SL,Mejorar la empleabilidad de las personas desempleadas,"231,38"
"BLUEBIRD IN GREENLAND, IDIOMAS SRL",Mejorar la empleabilidad de las personas desempleadas,"1.056,61"
BLUECAI MULTIMEDIA SLU,Mejorar la empleabilidad de las personas desempleadas,"256,95"
"BLUEDECOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"20,00"
"BLUEDENTAL ESPECIALISTAS ODONTOLOGICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"BLUEGADGE MOBILITY, S.L.",Mejorar la empleabilidad de las personas desempleadas,"225,82"
"BLUEIT SERVICIOS PROFESIONALES, SL",Mejorar la empleabilidad de las personas desempleadas,"7.017,37"
"BLUELINE ADVANCED SERVICES, SLU",Mejorar la empleabilidad de las personas desempleadas,"370,61"
BLUEMAT.BIZ SL,Mejorar la empleabilidad de las personas desempleadas,"2.612,50"
"BLUEMAT.BIZ, S.L.",Promotion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"49.331,60"
"BLUESTAR SILICONAS ESPANA, S.A.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BLUETAB SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,"4.825,69"
"BLUGUIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"420,26"
BLUMAQ SA,Mejorar la empleabilidad de las personas desempleadas,"14.081,29"
BLUMEN CENTER SA,Mejorar la empleabilidad de las personas desempleadas,"1.633,30"
"BLUNAUT,S.L",Mejorar la empleabilidad de las personas desempleadas,"1.398,06"
BLUPEL SA,Mejorar la empleabilidad de las personas desempleadas,"1.612,75"
"BLUSENS TECHNOLOGY, SL",Mejorar la empleabilidad de las personas desempleadas,"14.514,73"
BLUSTER VIDEO SL,Mejorar la empleabilidad de las personas desempleadas,"3.407,33"
BLUSYTEX SL,Mejorar la empleabilidad de las personas desempleadas,"2.838,98"
"BLYCOLIN TEXTILRENTING,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.162,25"
BM 193 SL,Mejorar la empleabilidad de las personas desempleadas,"370,77"
BM CANTABRIA SL,Mejorar la empleabilidad de las personas desempleadas,"710,00"
BM METAL MECANIZADOS Y MATRICERIA SL,Mejorar la empleabilidad de las personas desempleadas,"62,16"
"BM MODA INFANTIL,COM.B.",Mejorar la empleabilidad de las personas desempleadas,"205,36"
BM RACING SL,Mejorar la empleabilidad de las personas desempleadas,"1.201,72"
BM SL,Mejorar la empleabilidad de las personas desempleadas,"10.670,92"
"BM, 08, S.L.",Mejorar la empleabilidad de las personas desempleadas,"235,42"
BM2 EMBUTIDOS Y CONSERVAS A COLECTIVIDADES SL,Mejorar la empleabilidad de las personas desempleadas,"623,21"
BMASI STRATEGY SL,Mejorar la empleabilidad de las personas desempleadas,"4.756,22"
"BMAT LICENSING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"726,57"
BMB ASESORES FISCALES Y LEGALES SL,Mejorar la empleabilidad de las personas desempleadas,"92,04"
"BMB INOX, SL",Mejorar la empleabilidad de las personas desempleadas,"296,57"
"BMB INVEST, SL",Mejorar la empleabilidad de las personas desempleadas,"347,04"
BMB INVESTMENT MANAGEMENT PARTNERS SLU ,Mejorar la empleabilidad de las personas desempleadas,"246,13"
BMC MADERAS SA,Mejorar la empleabilidad de las personas desempleadas,"2.880,46"
BMC NORTE CONSULTORES EN SISTEMA DE INFORMACION SL,Mejorar la empleabilidad de las personas desempleadas,"1.494,21"
"BMC REAL ESTATE ASSETS, SL",Mejorar la empleabilidad de las personas desempleadas,"795,03"
BMC VEHICULOS INDUSTRIALES SL,Mejorar la empleabilidad de las personas desempleadas,"173,26"
BME CASTANER SL,Mejorar la empleabilidad de las personas desempleadas,"472,27"
"BMG ASESORES, SA",Mejorar la empleabilidad de las personas desempleadas,"1.081,33"
"BMM LABOUR CONSULTING & AUDIT,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
"BMM SPAIN TESTLABS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"206,67"
BMR SOFT SL,Mejorar la empleabilidad de las personas desempleadas,"1.562,71"
BMT PARKING SA,Mejorar la empleabilidad de las personas desempleadas,"960,11"
BMTERRA MAJADAHONDA SL,Mejorar la empleabilidad de las personas desempleadas,"774,27"
BMW FINANCIAL SERVICES IBERICA ESTABLECIMIENTO FINANCIE,Mejorar la empleabilidad de las personas desempleadas,"670,51"
BMW IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,"1.745,79"
BN ASOCIADOS SA,Mejorar la empleabilidad de las personas desempleadas,"637,44"
"BN PLANETA MOTO, SL",Mejorar la empleabilidad de las personas desempleadas,"200,01"
"BNA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
BNP PARIBAS REAL ESTATE ADVISORY SPAIN SA,Mejorar la empleabilidad de las personas desempleadas,"3.162,59"
BNV SL,Mejorar la empleabilidad de las personas desempleadas,"1.237,15"
"BO DE DEBO, SA",Mejorar la empleabilidad de las personas desempleadas,"365,92"
BO I FET PALADAR SL,Mejorar la empleabilidad de las personas desempleadas,"1.275,75"
BO I MILLO SL,Mejorar la empleabilidad de las personas desempleadas,"976,59"
BOA EUROPA SL,Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
BOABDIL EL REY CHICO SL,Mejorar la empleabilidad de las personas desempleadas,"8.686,66"
BOABDIL VIAJES SLL,Mejorar la empleabilidad de las personas desempleadas,"321,08"
"BOADA ANDREU,S.L.",Mejorar la empleabilidad de las personas desempleadas,"368,31"
BOADA CEMENTOS Y LADRILLOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.763,27"
BOADA ORDIS CORREDORIA D ASSEGURANCES SL,Mejorar la empleabilidad de las personas desempleadas,"400,02"
"BOADAS 1.880, SA",Mejorar la empleabilidad de las personas desempleadas,"1.763,30"
BOADAS CONCOM SL,Mejorar la empleabilidad de las personas desempleadas,"933,31"
BOADICASA SL,Mejorar la empleabilidad de las personas desempleadas,"292,14"
BOADILLA CENTRO INMOBILIARIO SL,Mejorar la empleabilidad de las personas desempleadas,"991,59"
BOADO Y ABELAIRA CB,Mejorar la empleabilidad de las personas desempleadas,"115,64"
BOARD CAR SL,Mejorar la empleabilidad de las personas desempleadas,"1.596,57"
"BOAT CARE, SL",Mejorar la empleabilidad de las personas desempleadas,"844,44"
BOAVISTA MEANO CB,Mejorar la empleabilidad de las personas desempleadas,"521,76"
"BOAVISTA TURYGAR, S.L",Mejorar la empleabilidad de las personas desempleadas,"779,13"
"BOAXESTION TORRE & IGLESIAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.463,74"
BOAYA SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BOBASTRO 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"1.019,94"
"BOBCAT OF CATALUNYA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.103,08"
BOBI FISH SL,Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
"BOBILA ANTIC, SL",Mejorar la empleabilidad de las personas desempleadas,"331,11"
"BOBILA ASSESSORS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"233,73"
"BOBILA BON DIA, SL",Mejorar la empleabilidad de las personas desempleadas,"579,92"
"BOBILLO VEGA, SL",Mejorar la empleabilidad de las personas desempleadas,"147,50"
BOBIMEX SL,Mejorar la empleabilidad de las personas desempleadas,"396,47"
BOBINADO RUIZ SL,Mejorar la empleabilidad de las personas desempleadas,"276,59"
"BOBINADOS ARGIA, SL",Mejorar la empleabilidad de las personas desempleadas,"202,46"
"BOBINADOS CASTEL, SA",Mejorar la empleabilidad de las personas desempleadas,"239,27"
"BOBINADOS CORGAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"7.717,67"
BOBINADOS LAS QUEMADAS SDAD COOP ANDALUZA,Mejorar la empleabilidad de las personas desempleadas,"182,18"
"BOBINAJE AUTOMATICO INDUSTRIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"311,64"
"BOBINATGES ARME, SL",Mejorar la empleabilidad de las personas desempleadas,"651,02"
"BOBINATGES D OSONA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"816,65"
BOBINATGES D V V S COOP CL,Mejorar la empleabilidad de las personas desempleadas,"75,00"
"BOBINATS I TORCATS MONSECH, SL",Mejorar la empleabilidad de las personas desempleadas,"967,93"
BOBLAN07 S.S.,Mejorar la empleabilidad de las personas desempleadas,"920,79"
"BOBOLI, SL",Mejorar la empleabilidad de las personas desempleadas,"8.073,72"
BOC BUSINESS OBJECTIVES CONSULTING IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,"2.367,76"
"BOCA 7 HOSTELERIA, SL",Mejorar la empleabilidad de las personas desempleadas,"118,67"
BOCA A BOCA DE ALBANY SL,Mejorar la empleabilidad de las personas desempleadas,"256,31"
BOCABOCA PRODUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"316,36"
BOCABRASA S.L.,Mejorar la empleabilidad de las personas desempleadas,"760,40"
"BOCABULARI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"394,24"
BOCACHICA CB,Mejorar la empleabilidad de las personas desempleadas,"1.058,68"
"BOCACHICA SURF SHOP, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.225,42"
BOCADILLOS SUBS SL,Mejorar la empleabilidad de las personas desempleadas,"252,75"
BOCADO MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"920,79"
"BOCADO ORIGINAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.551,88"
BOCA-DOS DE COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"264,38"
"BOCAGLORIAS, SA",Mejorar la empleabilidad de las personas desempleadas,"1.410,02"
BOCAITO SA,Mejorar la empleabilidad de las personas desempleadas,"71,11"
"BOCAMAR 97 RESTAURANTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"166,50"
"BOCAMAR-4, SL",Mejorar la empleabilidad de las personas desempleadas,"263,28"
BOCAPIZZA ZIZUR SL,Mejorar la empleabilidad de las personas desempleadas,"1.200,00"
BOCATA DE CEL SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BOCATA EXPRES ANDALUCIA SL,Mejorar la empleabilidad de las personas desempleadas,"825,00"
"BOCATA ZUBIARTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"263,81"
BOCATAUCE SL,Mejorar la empleabilidad de las personas desempleadas,"753,14"
BOCATDEMO SL,Mejorar la empleabilidad de las personas desempleadas,"476,87"
"BOCATERIA 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,"106,56"
"BOCATERIA BAGUET OS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.481,02"
BOCATERIA COMPERAMI CB,Mejorar la empleabilidad de las personas desempleadas,"14,16"
BOCATERIA GENESI SL,Mejorar la empleabilidad de las personas desempleadas,"673,26"
BOCATERIA LUALJA SL,Mejorar la empleabilidad de las personas desempleadas,"226,46"
BOCATERIA MARIA VIVO SL,Mejorar la empleabilidad de las personas desempleadas,"1.496,57"
BOCATERIAS FUENLABRADA SL,Mejorar la empleabilidad de las personas desempleadas,"231,96"
BOCATEX SL,Mejorar la empleabilidad de las personas desempleadas,"247,90"
"BOCATTA 2000, SL",Mejorar la empleabilidad de las personas desempleadas,"26.151,67"
BOCCARD ESPANOLA. S.A.,Promotion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"276,29"
"BOCCONCINO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"702,50"
"BOCELL,S.L.",Mejorar la empleabilidad de las personas desempleadas,"550,00"
BOCEPLAST 2001 SLL,Mejorar la empleabilidad de las personas desempleadas,"351,76"
BOCETOS MARCAS Y ESTUDIOS 92 SL,Mejorar la empleabilidad de las personas desempleadas,"495,81"
BOCH SA,Mejorar la empleabilidad de las personas desempleadas,"4.716,80"
"BOCHACA-SALICHS, SL.",Mejorar la empleabilidad de las personas desempleadas,"264,32"
"BOCINGO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.300,00"
"BOCOP XXI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"247,89"
"BOCREP, SL",Mejorar la empleabilidad de las personas desempleadas,"73,26"
BOCUSA SA,Mejorar la empleabilidad de las personas desempleadas,"797,95"
BOD INGENIERIA SA,Mejorar la empleabilidad de las personas desempleadas,"7.843,47"
BODACLICK SL,Mejorar la empleabilidad de las personas desempleadas,"25.353,51"
BODAS EVENTOS Y BANQUETES SL,Mejorar la empleabilidad de las personas desempleadas,"759,80"
BODAS GUIJOSA SL,Mejorar la empleabilidad de las personas desempleadas,"200,00"
"BODAS Y BANQUETES PARADOR, SL",Mejorar la empleabilidad de las personas desempleadas,"297,48"
BODAWEB SL,Mejorar la empleabilidad de las personas desempleadas,"2.895,38"
BODEAL S.L. UNIPERSONAL,Promotion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"2.240,00"
BODEAL SL,Mejorar la empleabilidad de las personas desempleadas,"2.199,99"
"BODEBAR CAFE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"502,27"
"BODEGA 020440,S.L.",Mejorar la empleabilidad de las personas desempleadas,"309,87"
BODEGA CABANAL SL,Mejorar la empleabilidad de las personas desempleadas,"774,00"
BODEGA CASTRO REI S.L,Mejorar la empleabilidad de las personas desempleadas,"953,80"
BODEGA CB,Mejorar la empleabilidad de las personas desempleadas,"207,12"
"BODEGA COLS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.537,04"
BODEGA COOP ALCOHOLERA SAN ESTEBAN DE SAN ESTEBAN DE LA,Mejorar la empleabilidad de las personas desempleadas,"111,07"
BODEGA COOP DE ALGUENA COOP V,Mejorar la empleabilidad de las personas desempleadas,"347,04"
BODEGA COOP LA DEFENSA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BODEGA COOP LOS OTEROS,Mejorar la empleabilidad de las personas desempleadas,"1.017,58"
BODEGA COOP NUESTRA SENORA DE VALVANERA,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
BODEGA COOP VINO DE TORO,Mejorar la empleabilidad de las personas desempleadas,"496,57"
BODEGA DE SARRIA SA,Mejorar la empleabilidad de las personas desempleadas,"2.555,56"
BODEGA DEHESA DE LOS CANONIGOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.200,06"
BODEGA EL CARRO SLL,Mejorar la empleabilidad de las personas desempleadas,"959,18"
"BODEGA EL FABULISTA, SL",Mejorar la empleabilidad de las personas desempleadas,"403,71"
"BODEGA ELIZALDE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.131,17"
BODEGA JAMONERIA PATA NEGRA SL,Mejorar la empleabilidad de las personas desempleadas,"455,63"
"BODEGA LA PALMA, SL",Mejorar la empleabilidad de las personas desempleadas,"3.579,99"
BODEGA LA SANGRE DE RONDA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.633,78"
BODEGA LA SANTINA EXTREMENA SL,Mejorar la empleabilidad de las personas desempleadas,"849,96"
BODEGA LA SENORA S.L.,Mejorar la empleabilidad de las personas desempleadas,"413,15"
"BODEGA LA SOTERRANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.559,98"
BODEGA LAS DONAS SL,Mejorar la empleabilidad de las personas desempleadas,"149,85"
BODEGA LOS MATUCOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"337,72"
BODEGA LOS OLMOS S. COOP,Mejorar la empleabilidad de las personas desempleadas,"1.060,03"
BODEGA MARIA CB,Mejorar la empleabilidad de las personas desempleadas,"1.251,33"
BODEGA MATARROMERA S.L.,Mejorar la empleabilidad de las personas desempleadas,"3.629,16"
BODEGA NOBLE SL,Mejorar la empleabilidad de las personas desempleadas,"525,00"
BODEGA NTRA SRA DEL MILAGRO COOP V,Mejorar la empleabilidad de las personas desempleadas,"1.149,95"
BODEGA O BOCOI SL,Mejorar la empleabilidad de las personas desempleadas,"1.674,09"
BODEGA REAL DE NAJERA SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,"240,81"
BODEGA SAN MAMES SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,"915,00"
"BODEGA TABARCA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"53,12"
BODEGA TERCIA DE ULEA CB,Mejorar la empleabilidad de las personas desempleadas,"1.534,09"
BODEGA VINA BAJOZ S COOP,Mejorar la empleabilidad de las personas desempleadas,"2.323,21"
BODEGA VIRGEN DE LA SIERRA S COOP.,Mejorar la empleabilidad de las personas desempleadas,"226,66"
BODEGA Y VINEDOS PAGO LAS NORIAS SL,Mejorar la empleabilidad de las personas desempleadas,"466,69"
BODEGA-EL RACIMO VERDE SL,Mejorar la empleabilidad de las personas desempleadas,"40,71"
"BODEGAS AGUILAR, SL",Mejorar la empleabilidad de las personas desempleadas,"2.691,54"
BODEGAS ALAUDE S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"1.266,55"
BODEGAS ALAVESAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.596,22"
BODEGAS ALICIA ROJAS SA,Mejorar la empleabilidad de las personas desempleadas,"721,04"
BODEGAS ALTANZA SA,Mejorar la empleabilidad de las personas desempleadas,"496,67"
BODEGAS ALTONA S.L.,Mejorar la empleabilidad de las personas desempleadas,"467,48"
BODEGAS ANDRADE SL,Mejorar la empleabilidad de las personas desempleadas,"1.593,14"
BODEGAS ANZA SA,Mejorar la empleabilidad de las personas desempleadas,"2.571,80"
BODEGAS ARAGONESAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.023,33"
"BODEGAS ARNOYA DE ORENSE,S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"409,01"
"BODEGAS ARRIEIROS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"600,00"
BODEGAS ARTAJONA SL,Mejorar la empleabilidad de las personas desempleadas,"100,00"
"BODEGAS AZPEA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"989,91"
"BODEGAS BAIGORRI, S.A",Mejorar la empleabilidad de las personas desempleadas,"738,98"
BODEGAS BALCON DE LA ALPUJARRA SL,Mejorar la empleabilidad de las personas desempleadas,"616,65"
BODEGAS BERNABE NAVARRO SL,Mejorar la empleabilidad de las personas desempleadas,"1.034,10"
BODEGAS BERNARDO ALVAREZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.879,92"
BODEGAS BILBAINAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
BODEGAS BLEDA SL,Mejorar la empleabilidad de las personas desempleadas,"386,63"
"BODEGAS BOHORQUEZ, S:L",Mejorar la empleabilidad de las personas desempleadas,"70,83"
"BODEGAS BRIEGO, SA",Mejorar la empleabilidad de las personas desempleadas,"1.023,31"
"BODEGAS BRINAS DEGUSTACION, SL",Mejorar la empleabilidad de las personas desempleadas,"343,09"
BODEGAS BRINGAS SL,Mejorar la empleabilidad de las personas desempleadas,"7.077,87"
BODEGAS BROTONS SL,Mejorar la empleabilidad de las personas desempleadas,"375,57"
"BODEGAS CA N ESTELLA, SL",Mejorar la empleabilidad de las personas desempleadas,"733,37"
"BODEGAS CALAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"514,31"
BODEGAS CAMINO DEL VILLAR SL,Mejorar la empleabilidad de las personas desempleadas,"1.688,81"
BODEGAS CAMPILLO SL,Mejorar la empleabilidad de las personas desempleadas,"88,80"
BODEGAS CAMPOS CATERING SL,Mejorar la empleabilidad de las personas desempleadas,"726,64"
"BODEGAS CAMPOS GESTION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.608,43"
"BODEGAS CAPITA VIDAL, SL",Mejorar la empleabilidad de las personas desempleadas,"878,41"
"BODEGAS CARBALLAL, SL",Mejorar la empleabilidad de las personas desempleadas,"933,30"
BODEGAS CARRALBA SL,Mejorar la empleabilidad de las personas desempleadas,"2.159,92"
BODEGAS CASTANO SL,Mejorar la empleabilidad de las personas desempleadas,"290,37"
"BODEGAS CASTELAR, SA",Mejorar la empleabilidad de las personas desempleadas,"466,31"
BODEGAS CASTILLEJO DE ROBLEDO SA,Mejorar la empleabilidad de las personas desempleadas,"513,32"
"BODEGAS CERDA CREMADES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"763,04"
BODEGAS CERROSOL SA,Mejorar la empleabilidad de las personas desempleadas,"3.704,38"
"BODEGAS COLLADO, SL",Mejorar la empleabilidad de las personas desempleadas,"279,92"
"BODEGAS CONTRERAS RUIZ, SL",Mejorar la empleabilidad de las personas desempleadas,"953,28"
BODEGAS CORONA SL,Mejorar la empleabilidad de las personas desempleadas,"3.050,13"
BODEGAS COTO REDONDO SL,Mejorar la empleabilidad de las personas desempleadas,"2.441,20"
