nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,ESPECTROFOTÓMETRO,"10.368,30",10368.30,"10.368,30",10368.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,VALORADOR PH-METRO,"9.062,90",9062.90,"9.062,90",9062.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,María Martínez Martínez,"90.356,88",90356.88,"34.455,38",34455.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,DUCHAS LAVAOJOS,"984,40",984.40,"984,40",984.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,CAÑÓN DE PROYECCIÓN,"1.120,00",1120.00,"1.120,00",1120.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,FABR. HIELO EN ESCAMAS,"2.675,00",2675.00,"2.675,00",2675.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,GRUPO IMPULSOR CABEZAL RIEGO,"17.072,00",17072.00,"17.072,00",17072.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Sist. HUMIDIFICACIÓN INVERNADERO,"2.371,40",2371.40,"2.371,40",2371.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,MOLINO ANALITICO,"1.165,57",1165.57,"1.165,57",1165.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,EQUIPO TOMA DE MUESTRAS,"2.800,00",2800.00,"2.800,00",2800.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,PIPETA MULTICANAL,"1.356,04",1356.04,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,LIOFILIZADOR ALPHA,"10.000,00",10000.00,"10.000,00",10000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,LIOFILIZADOR ALPHA 1-4,"17.997,40",17997.40,"17.997,40",17997.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Domingo López Ortíz,"77.950,80",77950.80,"27.906,10",27906.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,VALORADOR AUTOMÁTICO PH,"3.188,60",3188.60,"3.188,60",3188.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,DEPOSITO NITRÓGENO,"1.150,25",1150.25,"1.150,25",1150.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,ESPECTROFOTÓMETRO,"14.364,75",14364.75,"14.364,75",14364.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,CAMARA DE PRESIÓN,"6.088,30",6088.30,"6.088,30",6088.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,VALORADOR DE ACIDEZ,"3.627,30",3627.30,"3.627,30",3627.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,FRIGORIFICO PARA LABORATORIO,"1.183,42",1183.42,"1.183,42",1183.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,PHMETRO CON ACCESORIOS,"755,63",755.63,"755,63",755.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,BALANZA HIDROSTÁTICA,"10.065,32",10065.32,"10.065,32",10065.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,TRACTOR AGRÍCOLA,"48.000,00",48000.00,"48.000,00",48000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,TERMODESINFECTADORA,"4.494,00",4494.00,"4.494,00",4494.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,María Elena Belén Sánchez López,"93.102,02",93102.02,"35.054,84",35054.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,TERMODESINFECTADORA-LAVAVAJILLAS,"6.634,00",6634.00,"6.634,00",6634.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,MOLINOS ANALÍTICOS,"2.140,00",2140.00,"2.140,00",2140.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,CONGELADOR,"790,00",790.00,"790,00",790.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,ONCENTRADOR DE MUESTRAS,"6.374,20",6374.20,"6.374,20",6374.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,REFLECTÓMETRO PORTÁTIL,"16.518,40",16518.40,"16.518,40",16518.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,AUTOCLAVE ELECTRICO,"5.296,50",5296.50,"5.296,50",5296.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,SEIS ESTACIONES METEOROLÓGICAS AUTOMÁTICAS,"47.000,00",47000.00,"47.000,00",47000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,UN MONITOR HP,"184,44",184.44,"184,44",184.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Juana Cava Artero,"68.954,24",68954.24,"29.464,93",29464.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,María Martí Gálvez,"81.489,69",81489.69,"42.518,40",42518.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,María Rosario Vila López,"142.304,53",142304.53,"72.496,42",72496.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Ana Cebrián Pérez,"81.489,69",81489.69,"41.871,30",41871.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Mª del Mar Valdivieso Ros,"80.441,38",80441.38,"46.221,10",46221.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,María Nieves Álvarez Gambien,"87.086,75",87086.75,"52.429,71",52429.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Elena López Gallego,"106.714,90",106714.90,"45.265,94",45265.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Ana María Fuentes Denia,"71.756,32",71756.32,"33.774,53",33774.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Miguel Alcaraz Manzanera,"30.057,55",30057.55,"30.057,55",30057.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Francisca Sánchez Nicolás,"29.701,36",29701.36,"29.701,36",29701.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Juan Gabriel Pérez Pérez,"138.273,23",138273.23,"64.455,41",64455.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,David Correa Calvo,"66.604,05",66604.05,"29.588,55",29588.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-001Optimización de las explotaciones de engorde intensivo de dorada en jaulas flotantes en el litoral de la Región de Murcia: Calidad alimentaria y gestión económica y ambiental,"92.400,00",92400.00,"23.995,04",23995.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,"POI07-002 Diseño y puesta en marcha de un Geoportal para el Observatorio regional de la Sequía, los riesgos climáticos y la Desertificación. GOSYD","180.000,00",180000.00,"84.508,67",84508.67,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-003 Obtención de nuevas variedades de melocotón y nectarina adaptadas a la Región de Murcia,"113.950,00",113950.00,"86.217,95",86217.95,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Felipe Aguado Jiménez,"137.392,24",137392.24,"75.209,56",75209.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-004Mejora de la productividad y la calidad de la producción de los cultivos hortícolas protegidos inducida por la multifuncionalidad de los materiales plásticos.,"59.639,00",59639.00,"15.962,94",15962.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-005 Desarrollo de metodologías para garantizar la seguridad y autenticidad de productos alimentarios.,"272.000,00",272000.00,"52.476,90",52476.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-006 Mejora del uso del agua en los cultivos hortícolas de la Región de Murcia,"85.000,00",85000.00,"59.742,70",59742.70,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-007 Los heterópteros depredadores en el control de plagas en cultivos agrícolas de la Región de Murcia,"41.000,00",41000.00,"20.845,09",20845.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-008 Mejora de la calidad de uvas y vinos de la Región de Murcia,"112.000,00",112000.00,"83.342,56",83342.56,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-009 Valorización de la cría del gusano de seda para aplicaciones en biotecnología y biomedicina,"80.000,00",80000.00,"26.426,15",26426.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-010 Alternaria alternata en los cítricos de la Región de Murcia: Aspectos fisiológicos y epidémicos,"31.800,00",31800.00,"6.810,58",6810.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-011Genotipado mediante marcadores de ADN como apoyo a la mejora genética de especies leñosas,"106.450,00",106450.00,"10.745,35",10745.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-012 Mejora genética y del cultivo de limonero en las condiciones edafoclimáticas de la Región de Murcia,"224.525,00",224525.00,"11.564,42",11564.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,"POI07-013 Recuperación de variedades locales de albaricoquero, peral e higuera de Abanilla","172.648,00",172648.00,"6.482,66",6482.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Josefa López Marín,"142.189,24",142189.24,"75.922,10",75922.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,"POI07-014 Actualización, mantenimiento y puesta en servicio del Sistema de Información Agraria Murcia","80.000,00",80000.00,"523,98",523.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-015 Desarrollo de variedades de pimiento tipo California adaptadas al Campo de Cartagena,"45.584,00",45584.00,"2.058,68",2058.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-016 Productos naturales de origen vegetal: Una alternativa a los aditivos antimicrobianos en alimentación porcina,"138.615,00",138615.00,"16.200,80",16200.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-017 Cuantificación y evolución de la carga contaminante de nutrientes y plaguicidas en aguas del Mar Menor y su relación con los aportes hídricos de la rambla del Albujón y otros aportes subterráneos,"69.100,00",69100.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-018 Optimización de la cría de gusano de seda para nuevas aplicaciones no textiles,"18.000,00",18000.00,"560,66",560.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-019 Formación y Transferencia Tecnológica. Proyecto OTRI,"162.000,00",162000.00,"8.000,69",8000.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-020 Cultivos energéticos para tierras marginales,"53.700,00",53700.00,"7.245,72",7245.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,POI07-021Estudio de fisiopatias del pimiento verde de plaza,"32.000,00",32000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Contrato laboral Celia Martínez Mora,"140.112,87",140112.87,"43.366,51",43366.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Cristina Martínez Conesa,"140.112,87",140112.87,"43.577,46",43577.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,José Enrique Cos Terrer,"137.942,70",137942.70,"73.534,84",73534.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Pedro Gónzalez Pérez,"86.608,27",86608.27,"14.416,08",14416.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,María Quílez Simón,"83.535,83",83535.83,"19.214,72",19214.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,David Martínez Balsas,"76.466,59",76466.59,"12.424,90",12424.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Cristóbal Marín Martínez,"83.755,15",83755.15,"16.605,24",16605.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Manuel Peinado López de Teruel,"79.661,11",79661.11,"14.319,72",14319.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Miguel Angel Tarazona Parejo,"76.466,59",76466.59,"12.424,84",12424.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,José Fenoll Serrano,"150.906,73",150906.73,"24.376,88",24376.88,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,José Francisco Sáez Sironi,"116.626,56",116626.56,"21.676,56",21676.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Antonio Alcázar Sicilia,"70.050,27",70050.27,"12.167,26",12167.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Mª Antonia Torá Gaona,"8.876,30",8876.30,"6.917,57",6917.57,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,José Antonio Candel Quijada,"69.048,75",69048.75,"11.074,84",11074.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Estantería bandejas blanca,"1.740,00",1740.00,"1.740,00",1740.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Refractómetro portatil,"301,60",301.60,"301,60",301.60,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Homogeneizador mezclador,"1.182,49",1182.49,"1.182,49",1182.49,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Cámara Olympus E-400,"869,00",869.00,"869,00",869.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,PULVERIZADOR SUSPENDIDO,"1.241,20",1241.20,"1.241,20",1241.20,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,EQUIPO HUMIDIFICADOR,"2.063,64",2063.64,"2.063,64",2063.64,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,EXTRACTOR DE AIRE,"793,16",793.16,"793,16",793.16,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,INSTALACIÓN CABEZAL RIEGO,"5.236,30",5236.30,"5.236,30",5236.30,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,EQUIPO FOTOGRAFÍA digital,"1.588,30",1588.30,"1.588,30",1588.30,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Isabel Baños González,"106.009,37",106009.37,"58.976,59",58976.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Equipo telemet,"10.419,61",10419.61,"10.419,61",10419.61,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Sensores de cl,"9.693,08",9693.08,"9.693,08",9693.08,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Datalogger,"9.093,16",9093.16,"9.093,16",9093.16,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Accesorios co,"7.524,15",7524.15,"7.524,15",7524.15,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Termodesinfe,"7.424,00",7424.00,"7.424,00",7424.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Datalogger H,"922,20",922.20,"922,20",922.20,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Criotermosta,"2.780,80",2780.80,"2.780,80",2780.80,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Combi. Frigo,"1.624,00",1624.00,"1.624,00",1624.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Diluidor dis,"6.942,60",6942.60,"6.942,60",6942.60,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Agitador magnético,"916,40",916.40,"916,40",916.40,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,David Cambronero Sánchez,"81.402,90",81402.90,"7.193,02",7193.02,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Refractometr,"725,00",725.00,"725,00",725.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Agitador de tubos,"324,80",324.80,"324,80",324.80,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,Bomba centrífuga,"1.759,99",1759.99,"1.759,99",1759.99,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
