BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
AIRE ESTILISTAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.060,09"
"AIRE FERGAL, SLU",Mejorar la empleabilidad de las personas desempleadas,"1.004,19"
AIRE LIMPIO 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"334,33"
AIRE NETWORKS DEL MEDITERRANEO SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"651,09"
AIRE PELUQUER@S C.B.,Mejorar la empleabilidad de las personas desempleadas,"25,96"
"AIRE XABIA 2008, S.L.",Mejorar la empleabilidad de las personas desempleadas,"139,87"
AIRE Y VENTILACION SL,Mejorar la empleabilidad de las personas desempleadas,"186,44"
"AIREA, CB",Mejorar la empleabilidad de las personas desempleadas,"1.232,43"
AIREACIONES ARAGON SL,Mejorar la empleabilidad de las personas desempleadas,"1.273,33"
AIREDUCTO SL,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
AIREL IMPORT SA,Mejorar la empleabilidad de las personas desempleadas,"666,63"
"AIREMA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.335,14"
"AIREN INGENIERIA Y CONSULTORIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"240,81"
"AIRENGINY URC, SL",Mejorar la empleabilidad de las personas desempleadas,"1.235,61"
AIRES ALMA SL,Mejorar la empleabilidad de las personas desempleadas,"2.604,10"
"AIRES CASTILLA Y LEON, S.L.",Mejorar la empleabilidad de las personas desempleadas,"11.181,31"
"AIRES DE GREDOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.582,12"
"AIRES DE MARTA,SL",Mejorar la empleabilidad de las personas desempleadas,"309,29"
AIRES DE TERUEL SL,Mejorar la empleabilidad de las personas desempleadas,"2.337,78"
AIRES DE TOTANA S.L.,Mejorar la empleabilidad de las personas desempleadas,"193,28"
"AIRESSA EDUARD SARRA, SL",Mejorar la empleabilidad de las personas desempleadas,"582,50"
AIRFLOW SA,Mejorar la empleabilidad de las personas desempleadas,"30.088,20"
AIRFON COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.500,00"
"AIRFREE SYSTEMS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.140,36"
AIR-FREN SL,Mejorar la empleabilidad de las personas desempleadas,"215,48"
AIRFRES SL,Mejorar la empleabilidad de las personas desempleadas,"171,12"
AIRFREY CLIMATIZACION SL,Mejorar la empleabilidad de las personas desempleadas,"188,84"
AIRGRUP LOGISTICA Y TRATAMIENTOS SUPERFICIALES AERONAUT,Mejorar la empleabilidad de las personas desempleadas,"1.215,39"
AIRGRUP SL,Mejorar la empleabilidad de las personas desempleadas,"1.264,44"
"AIRIA INGENIERIA Y SERVICIOS, S.A. T",Mejorar la empleabilidad de las personas desempleadas,"56,64"
AIRIS OPTICA SL,Mejorar la empleabilidad de las personas desempleadas,"671,16"
AIRKING SL,Mejorar la empleabilidad de las personas desempleadas,"160,01"
"AIRLAN COMUNICACIONES, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"488,33"
"AIRLAN, SA",Mejorar la empleabilidad de las personas desempleadas,"292,76"
"AIRLAND, PUBLICIDAD AEREA SL",Mejorar la empleabilidad de las personas desempleadas,"718,37"
"AIRLIN SERVEIS DEL GARRAF,SLU",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"AIRLINE CENTER ESPANA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.227,71"
"AIRLINE INTERNATIONAL REP, S.L.",Mejorar la empleabilidad de las personas desempleadas,"456,61"
"AIR-LINOTEX, SL",Mejorar la empleabilidad de las personas desempleadas,"7.658,99"
"AIRMA INSTALACIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"406,69"
AIRMAN ENSENANZAS AERONAUTICAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.407,52"
"AIRMANCAN, SL",Mejorar la empleabilidad de las personas desempleadas,"1.590,04"
AIRMATIC SA,Mejorar la empleabilidad de las personas desempleadas,"2.186,81"
"AIR-NET 95, SL",Mejorar la empleabilidad de las personas desempleadas,"979,92"
"AIRNOU, SL",Mejorar la empleabilidad de las personas desempleadas,"2.373,06"
"AIRNOUGARRIGA, SL",Mejorar la empleabilidad de las personas desempleadas,"200,00"
AIRNOVA FRIO LEON CB,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
AIRON CLIMA SL,Mejorar la empleabilidad de las personas desempleadas,"28,86"
AIRON SESENTA SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
AIRON SISTEMAS DE INFORMACION SL,Mejorar la empleabilidad de las personas desempleadas,"375,36"
"AIROS DELICATESSEN, SL",Mejorar la empleabilidad de las personas desempleadas,"733,06"
AIRPLAN SA,Mejorar la empleabilidad de las personas desempleadas,"444,46"
AIRPORT PARKING SL,Mejorar la empleabilidad de las personas desempleadas,"1.526,54"
AIRPORTS GLOBAL ASSISTANCE S.L,Mejorar la empleabilidad de las personas desempleadas,"2.990,68"
"AIRSAT INSTALACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"920,79"
"AIRSOFT LA MANCHA,S.L",Mejorar la empleabilidad de las personas desempleadas,"559,53"
AIRSOL CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.271,17"
"AIRSTAR SPACE LIGHTING BCN, SL",Mejorar la empleabilidad de las personas desempleadas,"37,76"
AIRSTAR SPACE LIGHTING SL,Mejorar la empleabilidad de las personas desempleadas,"1.021,22"
AIRSUM SA,Mejorar la empleabilidad de las personas desempleadas,"89,91"
"AIRSUR COMUNICACIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"561,86"
AIRTEC SA,Mejorar la empleabilidad de las personas desempleadas,"1.856,60"
AIRTEX PRODUCTS SA,Mejorar la empleabilidad de las personas desempleadas,"1.645,19"
"AIR-TEXTILE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"15.598,33"
"AIR-TUB, SL",Mejorar la empleabilidad de las personas desempleadas,"9,44"
AIRU ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"229,97"
"AIRUN, INFRASTRUCTURA I EXPOSICIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.110,18"
"AIRVALLE INSTALACION DE CONDUCTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"133,34"
"AIR-VENT 2000, SL",Mejorar la empleabilidad de las personas desempleadas,"500,00"
"AIRZONE,SL",Mejorar la empleabilidad de las personas desempleadas,"1.291,47"
"AIS APLICACIONES DE INTELIGENCIA ARTIFICIAL, SA",Mejorar la empleabilidad de las personas desempleadas,"5.972,68"
"AIS FOOD,S.L.",Mejorar la empleabilidad de las personas desempleadas,"111,57"
AIS SERVICIOS INTEGRALES DOS MIL SL,Mejorar la empleabilidad de las personas desempleadas,"3.648,65"
AISA NATURAL SA,Mejorar la empleabilidad de las personas desempleadas,"292,73"
"AISA STONE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.244,23"
AISABIZ CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.719,35"
"AISAM INTERNACIONAL, SL",Mejorar la empleabilidad de las personas desempleadas,"4.347,88"
"AISAMA CLIMA ,S.L",Mejorar la empleabilidad de las personas desempleadas,"19,98"
AISCON LEVANTE S.L.,Mejorar la empleabilidad de las personas desempleadas,"377,75"
AISDENA SL,Mejorar la empleabilidad de las personas desempleadas,"169,93"
AISE SAL,Mejorar la empleabilidad de las personas desempleadas,"1.003,33"
AISEA EQUIPOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.379,99"
"AISEMA INDUSTRIAS DE LA MADERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.033,30"
"AISER TECNIPLAGAS DEL VALLES, SLL",Mejorar la empleabilidad de las personas desempleadas,"3.826,21"
"AISHA STOCKS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"144,02"
"AISLA SOLUCIONES CONSTRUCTIVAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"733,37"
AISLABIN; SL,Mejorar la empleabilidad de las personas desempleadas,"2.533,46"
AISLACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"216,67"
"AISLAFOC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.180,48"
"AISLAMIENT.,RECUBRIMIENT.,CANALONES Y MONTAJ.ELECT.S.L.",Mejorar la empleabilidad de las personas desempleadas,"115,67"
"AISLAMIENTO DE PLACAS INTERIORES, SL",Mejorar la empleabilidad de las personas desempleadas,"677,59"
AISLAMIENTO SANCTI-PETRI S.L.,Mejorar la empleabilidad de las personas desempleadas,"39,96"
"AISLAMIENTO TERMOACUSTICO DAVID Y MARQUINA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"531,20"
AISLAMIENTO Y PRO-FORMACION INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,"189,91"
" AISLAMIENTOS AITANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.706,66"
AISLAMIENTOS ALONSO SL,Mejorar la empleabilidad de las personas desempleadas,"1.797,49"
"AISLAMIENTOS ANVI, SL",Mejorar la empleabilidad de las personas desempleadas,"800,00"
AISLAMIENTOS ASMAFE S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"3.800,00"
"AISLAMIENTOS AUDIOACUSTICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"486,46"
AISLAMIENTOS BURGALESES SL,Mejorar la empleabilidad de las personas desempleadas,"362,07"
"AISLAMIENTOS CALAMONTE, SL",Mejorar la empleabilidad de las personas desempleadas,"2.812,29"
AISLAMIENTOS CAMPO SL,Mejorar la empleabilidad de las personas desempleadas,"455,52"
"AISLAMIENTOS CHIRVASA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.008,70"
"AISLAMIENTOS COMPOSTELA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.596,57"
"AISLAMIENTOS CULLEREDO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.232,14"
"AISLAMIENTOS DAVID RODRIGUEZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.161,01"
AISLAMIENTOS DEL EBRO MIRANDA SL,Mejorar la empleabilidad de las personas desempleadas,"715,47"
AISLAMIENTOS DEL TER SA,Mejorar la empleabilidad de las personas desempleadas,"40,12"
AISLAMIENTOS E IMPERMEABILIZACIONES DIEGONS S.L.,Mejorar la empleabilidad de las personas desempleadas,"458,37"
AISLAMIENTOS E INSTALACIONES MODULARES DEL SUR SL,Mejorar la empleabilidad de las personas desempleadas,"380,00"
"AISLAMIENTOS ESPLA, S.L",Mejorar la empleabilidad de las personas desempleadas,"92,07"
AISLAMIENTOS FERNANDEZ S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.517,41"
AISLAMIENTOS FUENTETAJA SL,Mejorar la empleabilidad de las personas desempleadas,"173,26"
AISLAMIENTOS GLAS-CONTROL SL,Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
"AISLAMIENTOS GUZMAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.166,73"
AISLAMIENTOS HERMANOS ESPARZA S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.020,82"
AISLAMIENTOS HERMANOS GONZALEZ BRIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.093,36"
AISLAMIENTOS IGNIFUGOS DEL NORTE SL,Mejorar la empleabilidad de las personas desempleadas,"613,81"
AISLAMIENTOS IMPERMEABILIZACIONES Y REVESTIMIENTOS SL,Mejorar la empleabilidad de las personas desempleadas,"222,21"
"AISLAMIENTOS INTEDES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"820,02"
AISLAMIENTOS ISOTUP SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"AISLAMIENTOS LEON, SL",Mejorar la empleabilidad de las personas desempleadas,"283,32"
"AISLAMIENTOS LUIS, SL",Mejorar la empleabilidad de las personas desempleadas,"2.073,38"
AISLAMIENTOS MESA SL,Mejorar la empleabilidad de las personas desempleadas,"819,81"
AISLAMIENTOS MORIANO Y RANZ SL,Mejorar la empleabilidad de las personas desempleadas,"4.278,41"
AISLAMIENTOS PARIS SL,Mejorar la empleabilidad de las personas desempleadas,"2.137,60"
AISLAMIENTOS PASTOR SOCIEDAD CIVIL,Mejorar la empleabilidad de las personas desempleadas,"113,22"
"AISLAMIENTOS PELAEZ, SL",Mejorar la empleabilidad de las personas desempleadas,"1.354,55"
AISLAMIENTOS PEMOS S.L,Mejorar la empleabilidad de las personas desempleadas,"106,66"
AISLAMIENTOS PLAVIFOM SL,Mejorar la empleabilidad de las personas desempleadas,"949,85"
AISLAMIENTOS POAL SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
AISLAMIENTOS PUMARIN SL,Mejorar la empleabilidad de las personas desempleadas,"991,62"
AISLAMIENTOS ROMESUR S L,Mejorar la empleabilidad de las personas desempleadas,"5.478,45"
AISLAMIENTOS SABADELL 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"1.496,67"
AISLAMIENTOS SANTOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.300,00"
AISLAMIENTOS SEIMPA SL,Mejorar la empleabilidad de las personas desempleadas,"139,93"
"AISLAMIENTOS SERVI PLACK, S.L. UNIPERSONAL(EN CONSTITUC",Mejorar la empleabilidad de las personas desempleadas,"221,42"
AISLAMIENTOS SIERRA NEVADA SL,Mejorar la empleabilidad de las personas desempleadas,"305,49"
AISLAMIENTOS SILVA SL,Mejorar la empleabilidad de las personas desempleadas,"715,54"
AISLAMIENTOS TARRACO SL,Mejorar la empleabilidad de las personas desempleadas,"1.875,22"
AISLAMIENTOS TECNICOS Y REVESTIMIENTOS PROYECTADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.760,38"
"AISLAMIENTOS TERMICOS ACUSTICOS ACHA, S.L. ",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
AISLAMIENTOS TERMICOS DE GALICIA SA,Promotion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"14.177,72"
AISLAMIENTOS TERMICOS DE GALICIA SA,Mejorar la empleabilidad de las personas desempleadas,"379,99"
AISLAMIENTOS UNIFICADOS SL,Mejorar la empleabilidad de las personas desempleadas,"3.531,61"
"AISLAMIENTOS Y CONDUCTOS CORPORATIVOS, SL",Mejorar la empleabilidad de las personas desempleadas,"420,51"
AISLAMIENTOS Y CUBIERTAS MARTIN DELGADO SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"AISLAMIENTOS Y DECORACION RAFAEL MORALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"46,62"
"AISLAMIENTOS Y DISTRIBUCIONES PLACAS MEDITERRANEO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.244,32"
AISLAMIENTOS Y ESCAYOLAS ELX SL,Mejorar la empleabilidad de las personas desempleadas,"306,31"
"AISLAMIENTOS Y MONT FRIGORIFICOS MG, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.706,49"
"AISLAMIENTOS Y PROYECTADOS FIJUR, SLL",Mejorar la empleabilidad de las personas desempleadas,"2.439,94"
"AISLAMIENTOS Y PROYECTADOS LEVANTE,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.702,20"
AISLAMIENTOS Y REFORMAS CRESGAR SL,Mejorar la empleabilidad de las personas desempleadas,"366,60"
AISLAPLAST C.B.,Mejorar la empleabilidad de las personas desempleadas,"151,10"
"AISLA-PROYEC, SL",Mejorar la empleabilidad de las personas desempleadas,"42,18"
AISLAROC CB,Mejorar la empleabilidad de las personas desempleadas,"1.371,07"
AISLATEC SL,Mejorar la empleabilidad de las personas desempleadas,"539,96"
"AISLATECNIA DEL SUR, SL",Mejorar la empleabilidad de las personas desempleadas,"998,99"
"AISLATECNIA DEL SUROESTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"277,78"
"AISLATER REFORMAS INTERIORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"864,06"
AISLEFER SL,Mejorar la empleabilidad de las personas desempleadas,"512,50"
AISLUX CASTILLA Y LEON SA,Mejorar la empleabilidad de las personas desempleadas,"1.899,90"
AISLUX CENTRO SA,Mejorar la empleabilidad de las personas desempleadas,"4,72"
"AISMA-MPV, SL",Mejorar la empleabilidad de las personas desempleadas,"757,50"
AISMONPLAC S.L.,Mejorar la empleabilidad de las personas desempleadas,"4.666,20"
AISNOR SCOOP,Mejorar la empleabilidad de las personas desempleadas,"39,96"
AISONIC SL,Mejorar la empleabilidad de las personas desempleadas,"982,27"
AISPAL C.B.,Mejorar la empleabilidad de las personas desempleadas,"93,33"
AISPAMER IBERICA SLL,Mejorar la empleabilidad de las personas desempleadas,"1.600,00"
AISPLASAN SL,Mejorar la empleabilidad de las personas desempleadas,"149,95"
AISPROYEC SL,Mejorar la empleabilidad de las personas desempleadas,"1.276,09"
"AISTAR EUROPA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"217,56"
"AISTEC SOLUCIONS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.291,17"
AISTEL SA LABORAL,Mejorar la empleabilidad de las personas desempleadas,"2.918,61"
"AISTEPLA, SL",Mejorar la empleabilidad de las personas desempleadas,"391,12"
AISTERCOM SL,Mejorar la empleabilidad de las personas desempleadas,"139,29"
AISTERFRICA S.L.,Mejorar la empleabilidad de las personas desempleadas,"3.082,91"
AISTRANS 06 SCCL,Mejorar la empleabilidad de las personas desempleadas,"166,60"
"AIT LOSADA REVESTIMENTS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"46,62"
AIT SL,Mejorar la empleabilidad de las personas desempleadas,"450,94"
"AITA ETXE LAGUNTZA, S. L.",Mejorar la empleabilidad de las personas desempleadas,"1.907,16"
AITA ETXE SL,Mejorar la empleabilidad de las personas desempleadas,"535,60"
"AITAMAR YACHTS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.757,09"
"AITANA BROKER, SL",Mejorar la empleabilidad de las personas desempleadas,"653,28"
AITANA CAFETERIA RESTAURANTE SL,Mejorar la empleabilidad de las personas desempleadas,"695,56"
AITANA MULTIMEDIA SL,Mejorar la empleabilidad de las personas desempleadas,"169,98"
AITEAM SIGLO XXI SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"4.114,05"
AITEKAUTOMATION SL,Mejorar la empleabilidad de las personas desempleadas,"869,17"
"AITERAC, SL",Mejorar la empleabilidad de las personas desempleadas,"1.306,40"
AITERM 2002 SL,Mejorar la empleabilidad de las personas desempleadas,"948,75"
AITEX SA,Mejorar la empleabilidad de las personas desempleadas,"2.041,05"
"AITIRE, SLL",Mejorar la empleabilidad de las personas desempleadas,"7.600,17"
AITODETEC,Promotion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"685,71"
AITOR MAGUREGUI ZORRILLA-ASIER MAGUREGUI ZORRILLA-IBON,Mejorar la empleabilidad de las personas desempleadas,"1.006,71"
AITOR PEREZ ONA-RUBEN SANCHEZ JIMENEZ COM. BIENES,Mejorar la empleabilidad de las personas desempleadas,"133,34"
AITOR PUENTE RAMON-IVAN VALLE CASILLAS,Mejorar la empleabilidad de las personas desempleadas,"77,90"
AITOR RODRIGUEZ CABEZAS Y OTRO CB,Mejorar la empleabilidad de las personas desempleadas,"586,58"
"AITOR,JOSE ANTONIO Y FERNANDO UNZUETA LEANIZBEASCOA CB",Mejorar la empleabilidad de las personas desempleadas,"953,85"
"AITORSAN EXIMPORT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"951,48"
AITXURI JATETXEA SL,Mejorar la empleabilidad de las personas desempleadas,"683,25"
AIU DEL MEDITERRANEO SL,Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
"AIURI SIGLO XXI, SL",Mejorar la empleabilidad de las personas desempleadas,"760,16"
"AIVOT CANARIAS, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"601,98"
"AIX TELECOM, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"142,15"
AIXA CORPORE SL,Mejorar la empleabilidad de las personas desempleadas,"196,57"
"AIXA IMPORTACIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
"AIXA QUIMICA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.453,47"
"AIXE-ONA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.691,54"
"AIXERROTA CONSULTING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"221,25"
"AIXIA METAL PORTECT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"283,32"
"AIXMA, OBRAS Y SERVICIOS, SL",Mejorar la empleabilidad de las personas desempleadas,"4.895,70"
