"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"VAJILLAS CUBERO SL","Mejorar la empleabilidad de las personas desempleadas","375,00"
"VAK KIMSA, SA","Mejorar la empleabilidad de las personas desempleadas","28,86"
"VAL ASSESORS D EMPRESES, SL","Mejorar la empleabilidad de las personas desempleadas","539,96"
"VAL AUDITORES ASOCIADOS SOCIEDAD REGULAR COLECTIVA","Mejorar la empleabilidad de las personas desempleadas","666,70"
"VAL DE ORNEDO, S.L.","Mejorar la empleabilidad de las personas desempleadas","146,67"
"VAL DISME S.L.","Mejorar la empleabilidad de las personas desempleadas","9.503,10"
"VAL DO GALINEIRO, S.L.","Mejorar la empleabilidad de las personas desempleadas","264,42"
"VAL I 30 SL","Mejorar la empleabilidad de las personas desempleadas","1.172,87"
"VAL PUERTOLAS;C.B.","Mejorar la empleabilidad de las personas desempleadas","706,14"
"VAL REMESAL SL","Mejorar la empleabilidad de las personas desempleadas","56,64"
"VAL ROCA ASESORES, SL","Mejorar la empleabilidad de las personas desempleadas","613,29"
"VAL2007, AGENCIA DE SUSCRIPCION DE RIESGOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","167,63"
"VALA CONSULTORES Y ASESORES, SL","Mejorar la empleabilidad de las personas desempleadas","483,65"
"VALADARES ESPANA SA","Mejorar la empleabilidad de las personas desempleadas","512,95"
"VALADIER MARKETING SERVICES,S.L. -T-","Mejorar la empleabilidad de las personas desempleadas","213,34"
"VALADO Y FEIJOO,SL","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"VALADO-CAO SL.","Mejorar la empleabilidad de las personas desempleadas","13,32"
"VALADOURO GES INMO S.L.","Mejorar la empleabilidad de las personas desempleadas","1.650,00"
"VALADRO SL","Mejorar la empleabilidad de las personas desempleadas","3.799,80"
"VALAES S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VALAHIA DE TRANSILVANIA, COM.B.","Mejorar la empleabilidad de las personas desempleadas","155,80"
"VALAIR TRAVEL Y AVIATION MANAGEMENT SL","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"VALALON S.L.","Mejorar la empleabilidad de las personas desempleadas","1.059,67"
"VALAN SA","Mejorar la empleabilidad de las personas desempleadas","628,00"
"VALANDROS LA TINOSA S.L.","Mejorar la empleabilidad de las personas desempleadas","920,05"
"VALANTENAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.233,33"
"VALAQUA INVEST S.L.","Mejorar la empleabilidad de las personas desempleadas","774,41"
"VALASEMP 97 S.L.","Mejorar la empleabilidad de las personas desempleadas","1.426,03"
"VALASSIS COMMUNICATIONS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.248,92"
"VALAUTO NORTE SL","Mejorar la empleabilidad de las personas desempleadas","483,33"
"VALBAN SISTEMAS DE INTERIOR S.L.","Mejorar la empleabilidad de las personas desempleadas","453,79"
"VALBI - 3000 SL","Mejorar la empleabilidad de las personas desempleadas","229,87"
"VALBRUNA IBERICA SL","Mejorar la empleabilidad de las personas desempleadas","1.142,20"
"VALBUENA LAS MUSAS SL","Mejorar la empleabilidad de las personas desempleadas","798,02"
"VALCAPITAL GESTION SGECR SA","Mejorar la empleabilidad de las personas desempleadas","1.632,37"
"VALCARCE GESTION TRANSPORTE SA","Mejorar la empleabilidad de las personas desempleadas","387,19"
"VALCARCEL MALAGON DECORACION, S.L.","Mejorar la empleabilidad de las personas desempleadas","212,49"
"VALCARCEL SA DE PAVIMENTOS Y REVESTIMIENTOS CERAMICOS","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VALCAS INSTAL-LACIONS, SL","Mejorar la empleabilidad de las personas desempleadas","96,57"
"VALCENTRO TASACIONES SA","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VALCERME, SL","Mejorar la empleabilidad de las personas desempleadas","66,11"
"VALCEX SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"VALCIBOR SL","Mejorar la empleabilidad de las personas desempleadas","405,00"
"VALCIT EXPORT, S.L.","Mejorar la empleabilidad de las personas desempleadas","556,61"
"VALCO PROMOTORES INMOBILIARIOS SL","Mejorar la empleabilidad de las personas desempleadas","749,95"
"VALCOMED TECNICS, S.L.","Mejorar la empleabilidad de las personas desempleadas","352,17"
"VALCONSA DOS CONSTRUCCIONES SL","Mejorar la empleabilidad de las personas desempleadas","1.862,79"
"VALCORCEL SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VALCRES MULTIMEDIA ESPANA, SL","Mejorar la empleabilidad de las personas desempleadas","102,22"
"VALCRUZ GESTION SL","Mejorar la empleabilidad de las personas desempleadas","495,81"
"VALCURS.L.","Mejorar la empleabilidad de las personas desempleadas","434,42"
"VALDALLA CONSTRUCTORA SL","Mejorar la empleabilidad de las personas desempleadas","1.413,00"
"VALDAVIA ASESORES SRL","Mejorar la empleabilidad de las personas desempleadas","1.903,02"
"VALDE INVERSIONES Y EXPORTACIONES SL","Mejorar la empleabilidad de las personas desempleadas","520,38"
"VALDE OPERA, S.L.","Mejorar la empleabilidad de las personas desempleadas","359,71"
"VALDEAGUILA SL","Mejorar la empleabilidad de las personas desempleadas","2.482,69"
"VALDEAZORES SL","Mejorar la empleabilidad de las personas desempleadas","1.785,48"
"VALDEBOTOA GRUAS SL","Mejorar la empleabilidad de las personas desempleadas","2.079,92"
"VALDEBRO PUBLICACIONES S.A","Mejorar la empleabilidad de las personas desempleadas","2.385,52"
"VALDE-BUREJO SARIEGOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","465,12"
"VALDECANAS SL","Mejorar la empleabilidad de las personas desempleadas","66,08"
"VALDECILLA SERVICIOS INTEGRALES , S.L.","Mejorar la empleabilidad de las personas desempleadas","283,32"
"VALDECOA SA","Mejorar la empleabilidad de las personas desempleadas","355,41"
"VALDECUEVAS 2005,S.L.","Mejorar la empleabilidad de las personas desempleadas","103,87"
"VALDEFRANCO EQUIPAMIENTO S.L","Mejorar la empleabilidad de las personas desempleadas","212,49"
"VALDEFRUTAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.803,49"
"VALDEGESTION SEGUROS, S.L.","Mejorar la empleabilidad de las personas desempleadas","420,47"
"VALDEHERRERA SL","Mejorar la empleabilidad de las personas desempleadas","526,49"
"VALDEIGLESIAS ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","920,79"
"VALDEJALON LIMPIEZAS,S.L.","Mejorar la empleabilidad de las personas desempleadas","5.922,27"
"VALDEJAMA SDAD CIVIL","Mejorar la empleabilidad de las personas desempleadas","61,36"
"VALDELAGOS, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","22,81"
"VALDELECTRIC, SL","Mejorar la empleabilidad de las personas desempleadas","382,47"
"VALDELIA S.L.","Mejorar la empleabilidad de las personas desempleadas","110,92"
"VALDELINARES OBRAS Y CONSTRUCCIONES, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.266,60"
"VALDELINDE SL","Mejorar la empleabilidad de las personas desempleadas","1.300,00"
"VALDELOZANOS S.L.","Mejorar la empleabilidad de las personas desempleadas","417,87"
"VALDELUZ SA","Mejorar la empleabilidad de las personas desempleadas","944,33"
"VALDELUZ SERVICIOS GERIATRICOS SL","Mejorar la empleabilidad de las personas desempleadas","956,61"
"VALDEMILLAN SL","Mejorar la empleabilidad de las personas desempleadas","1.590,80"
"VALDEMINGOMEZ 2000 SA","Mejorar la empleabilidad de las personas desempleadas","1.749,95"
"VALDEMORO HOGAR 2006, S.L.","Mejorar la empleabilidad de las personas desempleadas","129,80"
"VALDEMOTO SL","Mejorar la empleabilidad de las personas desempleadas","55,56"
"VALDEMUEL SL","Mejorar la empleabilidad de las personas desempleadas","344,46"
"VALDENET SLU","Mejorar la empleabilidad de las personas desempleadas","875,35"
"VALDENT, SL","Mejorar la empleabilidad de las personas desempleadas","346,52"
"VALDENUCIELLO SL","Mejorar la empleabilidad de las personas desempleadas","2.598,85"
"VALDEOLMILLOS GESTORES, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","4.313,46"
"VALDEPALACIOS HOTELES SL","Mejorar la empleabilidad de las personas desempleadas","7.925,38"
"VALDEPALACIOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","10.890,80"
"VALDEPESA TEXTIL SL","Mejorar la empleabilidad de las personas desempleadas","5.452,19"
"VALDEPUERCAS SL","Mejorar la empleabilidad de las personas desempleadas","967,99"
"VALDEPUNT SL","Mejorar la empleabilidad de las personas desempleadas","2.628,22"
"VALDERAN CONSTRUCCION,S.L.","Mejorar la empleabilidad de las personas desempleadas","3.449,45"
"VALDERREY, ARQUITECTURA Y PROMOCIONES INMOBILIARIAS, SL","Mejorar la empleabilidad de las personas desempleadas","679,92"
"VALDERRIBAS BUILDING S.L.","Mejorar la empleabilidad de las personas desempleadas","912,28"
"VALDES, VAZQUEZ, S.L.","Mejorar la empleabilidad de las personas desempleadas","375,39"
"VALDESIERRA SL","Mejorar la empleabilidad de las personas desempleadas","229,97"
"VALDEYUCA SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"VALDEYUSTE SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"VALDISAN, SL","Mejorar la empleabilidad de las personas desempleadas","26,64"
"VALDIVIA DECORACION SL","Mejorar la empleabilidad de las personas desempleadas","706,48"
"VALDONCINA PROYECTOS INMOBILIARIOS,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VALDOVINA MANCHEGA SA","Mejorar la empleabilidad de las personas desempleadas","708,30"
"VALDUERO SDAD COOP","Mejorar la empleabilidad de las personas desempleadas","77,70"
"VALDUERTELES SL","Mejorar la empleabilidad de las personas desempleadas","1.331,58"
"VALDUPRAKTEX, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.051,13"
"VALE ZABALZA S.L.U.","Mejorar la empleabilidad de las personas desempleadas","725,93"
"VALEANT PHARMACEUTICALS IBERICA, SA","Mejorar la empleabilidad de las personas desempleadas","563,33"
"VALEASH 18-09, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.046,65"
"VALEFARMA SL","Mejorar la empleabilidad de las personas desempleadas","493,42"
"VALEFOR ALUMINIOS SL","Mejorar la empleabilidad de las personas desempleadas","691,09"
"VALEMON CREDIT, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.272,46"
"VALEN COMPUTER SA","Mejorar la empleabilidad de las personas desempleadas","468,84"
"VALENCAS DE LA PLANA, S.L.","Mejorar la empleabilidad de las personas desempleadas","939,76"
"VALENCIA Y MALINGRE, SL","Mejorar la empleabilidad de las personas desempleadas","1.113,29"
"VALENCIA 1 MUSICO GINES SL","Mejorar la empleabilidad de las personas desempleadas","424,98"
"VALENCIA AIRE LIMPIO S.L.","Mejorar la empleabilidad de las personas desempleadas","354,06"
"VALENCIA AUTOPIEZAS SL","Mejorar la empleabilidad de las personas desempleadas","253,96"
"VALENCIA BOULEVARD SL","Mejorar la empleabilidad de las personas desempleadas","285,08"
"VALENCIA BUS SL","Mejorar la empleabilidad de las personas desempleadas","86,58"
"VALENCIA CLUB DE FUTBOL,S.A.D.","Mejorar la empleabilidad de las personas desempleadas","319,88"
"VALENCIA CONTAINER DEPOT SL","Mejorar la empleabilidad de las personas desempleadas","1.066,72"
"VALENCIA DE MANTENIMIENTO INDUSTRIAL SL","Mejorar la empleabilidad de las personas desempleadas","400,02"
"VALENCIA DE PASTAS 2004 SL","Mejorar la empleabilidad de las personas desempleadas","3.282,82"
"VALENCIA DEL ALCAZAR ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","491,06"
"VALENCIA ECOCONFORT SL","Mejorar la empleabilidad de las personas desempleadas","828,70"
"VALENCIA FISCAL SL","Mejorar la empleabilidad de las personas desempleadas","1.225,00"
"VALENCIA HOUSE 2007, S.L.","Mejorar la empleabilidad de las personas desempleadas","18,88"
"VALENCIA LUSO IBERICA AGENCIA DE SUSCRIPCION DE RIESGOS","Mejorar la empleabilidad de las personas desempleadas","545,40"
"VALENCIA MENKES SA","Mejorar la empleabilidad de las personas desempleadas","100,00"
"VALENCIA PLATAFORMA INTERMODAL Y LOGISTICA SA","Mejorar la empleabilidad de las personas desempleadas","212,49"
"VALENCIA RODO SL","Mejorar la empleabilidad de las personas desempleadas","809,99"
"VALENCIA SERVICIOS DE PROXIMIDAD B B SERVEIS SL","Mejorar la empleabilidad de las personas desempleadas","627,97"
"VALENCIA TERRA VT SOCIEDAD DE TASACIONES INMOBILIARIAS","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"VALENCIA TOURIST, S.L.","Mejorar la empleabilidad de las personas desempleadas","600,00"
"VALENCIA Y LUCAS SERVICIOS HOSTELEROS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.048,82"
"VALENCIA YACHT PORT, S.L.","Mejorar la empleabilidad de las personas desempleadas","63,27"
"VALENCIA-IN PUBLICIDAD INTERACTIVA SL","Mejorar la empleabilidad de las personas desempleadas","1.395,21"
"VALENCIALEX, S.L.","Mejorar la empleabilidad de las personas desempleadas","31,86"
"VALENCIANA ALQUILER DE MAQUINARIA S.L.","Mejorar la empleabilidad de las personas desempleadas","1.243,29"
"VALENCIANA DE ACABADOS SL","Mejorar la empleabilidad de las personas desempleadas","1.700,00"
"VALENCIANA DE ALUMINIOS, COBRES Y PLASTICOS SA","Mejorar la empleabilidad de las personas desempleadas","83,25"
"VALENCIANA DE APLICACIONES ELECTRICAS SL","Mejorar la empleabilidad de las personas desempleadas","283,33"
"VALENCIANA DE COPIAS SL","Mejorar la empleabilidad de las personas desempleadas","2.239,66"
"VALENCIANA DE ELECTRICIDAD RODRIGO SL","Mejorar la empleabilidad de las personas desempleadas","1.300,00"
"VALENCIANA DE EMERGENCIAS MEDICAS SL","Mejorar la empleabilidad de las personas desempleadas","600,00"
"VALENCIANA DE ESTAMPACIONES ENSAMBLADAS, SL","Mejorar la empleabilidad de las personas desempleadas","151,10"
"VALENCIANA DE FORJADOS CERAMICOS SA","Mejorar la empleabilidad de las personas desempleadas","1.400,00"
"VALENCIANA DE GESTION EMPRESARIAL SL","Mejorar la empleabilidad de las personas desempleadas","260,29"
"VALENCIANA DE INSTALACIONES Y MONTAJES SL","Mejorar la empleabilidad de las personas desempleadas","415,54"
"VALENCIANA DE MAQUINARIA I VEHICLES, S.L.","Mejorar la empleabilidad de las personas desempleadas","620,92"
"VALENCIANA DE MAQUINARIA Y CALDERERIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.168,91"
"VALENCIANA DE MEDIACION SL","Mejorar la empleabilidad de las personas desempleadas","949,95"
"VALENCIANA DE MOLDURAS ALTO TURIA SL","Mejorar la empleabilidad de las personas desempleadas","1.093,24"
"VALENCIANA DE NEGOCIOS SA","Mejorar la empleabilidad de las personas desempleadas","542,17"
"VALENCIANA DE OBRA NUEVA, S.L.","Mejorar la empleabilidad de las personas desempleadas","286,64"
"VALENCIANA DE OBRAS E INMUEBLES SL","Mejorar la empleabilidad de las personas desempleadas","4.342,41"
"VALENCIANA DE PAPELES SL","Mejorar la empleabilidad de las personas desempleadas","879,92"
"VALENCIANA DE PARKETTS SL","Mejorar la empleabilidad de las personas desempleadas","2.289,57"
"VALENCIANA DE SERVICIOS AUTOMOVILES SA","Mejorar la empleabilidad de las personas desempleadas","1.262,29"
"VALENCIANA DE SERVICIOS EMPRESARIALES SL","Mejorar la empleabilidad de las personas desempleadas","136,91"
"VALENCIANA DE TORNILLERIA Y FIJACIONES S.L.","Mejorar la empleabilidad de las personas desempleadas","683,25"
"VALENCIANA DEL COMERCIO MAYOR SA","Mejorar la empleabilidad de las personas desempleadas","1.746,62"
"VALENCIANA DEL SURF SL","Mejorar la empleabilidad de las personas desempleadas","113,29"
"VALENCIANA PAPELES PINTADOS","Mejorar la empleabilidad de las personas desempleadas","1.000,00"
"VALENCIANA TELEURGE SL","Mejorar la empleabilidad de las personas desempleadas","617,50"
"VALENCIANO Y VALENCIANO, SL","Mejorar la empleabilidad de las personas desempleadas","751,11"
"VALENCO ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","495,81"
"VALENDENT SL","Mejorar la empleabilidad de las personas desempleadas","708,30"
"VALENMAR SL","Mejorar la empleabilidad de las personas desempleadas","613,84"
"VALEN-PLANT SL","Mejorar la empleabilidad de las personas desempleadas","1.059,89"
"VALENPUR SL","Mejorar la empleabilidad de las personas desempleadas","1.543,29"
"VALENRI SA","Mejorar la empleabilidad de las personas desempleadas","269,10"
"VALENS, MAQUINARIA Y SUMINISTROS, SL","Mejorar la empleabilidad de las personas desempleadas","1.689,99"
"VALENTI AL PLAT, S.L.","Mejorar la empleabilidad de las personas desempleadas","46,62"
"VALENTI MILLA ASSESSORS, SL","Mejorar la empleabilidad de las personas desempleadas","1.761,20"
"VALENTI OPERE I CIA,C.B.","Mejorar la empleabilidad de las personas desempleadas","1.000,00"
"VALENTI SOTO SL","Mejorar la empleabilidad de las personas desempleadas","1.066,72"
"VALENTI TECNICA, SL","Mejorar la empleabilidad de las personas desempleadas","290,38"
"VALENTIA BIOPHARMA, S.L.","Mejorar la empleabilidad de las personas desempleadas","524,13"
"VALENTIA GAIA COOP V","Mejorar la empleabilidad de las personas desempleadas","283,32"
"VALENTIN & UGARTE SL","Mejorar la empleabilidad de las personas desempleadas","586,58"
"VALENTIN CABANAS PROMOCIONES Y CONSTRUCCIONES SL","Mejorar la empleabilidad de las personas desempleadas","976,49"
"VALENTIN GUTIERREZ HERMANOS SA","Mejorar la empleabilidad de las personas desempleadas","1.543,19"
"VALENTIN HERRAN SA","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"VALENTIN SA","Mejorar la empleabilidad de las personas desempleadas","4.656,96"
"VALENTIN Y GUADALUPE, S.L.","Mejorar la empleabilidad de las personas desempleadas","146,35"
"VALENTINA CERAMICAS S.L.","Mejorar la empleabilidad de las personas desempleadas","401,32"
