nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),RETRIBUCIONES SALARIALES 2008,"4.719,65",4719.65,"4.719,65",4719.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),RETRIBUCIONES SALARIALES 2008,"3.146,44",3146.44,"3.146,44",3146.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),CUOTA PATRONAL 2008,"6.274,15",6274.15,"6.274,15",6274.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),CUOTA PATRONAL 2008,"448,15",448.15,"448,15",448.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),CUOTA PATRONAL 2008,"1.344,46",1344.46,"1.344,46",1344.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),CUOTA PATRONAL 2008,"896,31",896.31,"896,31",896.31,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),ASESORIA INDUSTRIAL ZABALA,"3.500,00",3500.00,"3.500,00",3500.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),ASESORIA INDUSTRIAL ZABALA,"250,00",250.00,"250,00",250.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),ASESORIA INDUSTRIAL ZABALA,"750,00",750.00,"750,00",750.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),ASESORIA INDUSTRIAL ZABALA,"500,00",500.00,"500,00",500.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Sociedad Estatal para la Promoción y Atracción de Inversiones Exteriores INVEST IN SPAIN (MITC),HOTEL PUERTA DEL CAMINO,"524,50",524.50,"524,50",524.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
DIPUTACION FORAL DE GIPUZKOA,ASISTENCIA TECNICA EN LA GESTION DE LA COFINANCIACIÓN ESTRUCTURAL COMUNITARIA,"36.200,00",36200.00,"36.200,00",36200.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
DIPUTACION FORAL DE GIPUZKOA,IZFE FONDOS EUROPEOS 2007-2013,"23.000,00",23000.00,"23.000,00",23000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
DIPUTACION FORAL DE BIZKAIA,Contratos y convenios para la asistencia técnica en la gestión de los Fondos Estructurales,"594.324,00",594324.00,"594.324,00",594324.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
DIPUTACION FORAL DE BIZKAIA,Actuaciones relativas a la publicidad y comunicación de los Fondos Estructurales y la Política Regional europea,"48.856,00",48856.00,"40.530,06",40530.06,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"476.035,60",476035.60,"62.199,00",62199.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"91.524,19",91524.19,"11.958,58",11958.58,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"7.559,94",7559.94,"936,60",936.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"8.216,14",8216.14,"1.017,54",1017.54,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"95.103,22",95103.22,"11.778,49",11778.49,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"78.736,51",78736.51,"9.751,17",9751.17,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"141.389,30",141389.30,"17.511,27",17511.27,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"225.822,97",225822.97,"27.968,55",27968.55,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"139.725,83",139725.83,"17.305,07",17305.07,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"454.875,01",454875.01,"56.336,52",56336.52,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"330.177,39",330177.39,"40.892,66",40892.66,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"261.869,33",261869.33,"32.432,73",32432.73,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional CONTROL 2009,"1.362.034,74",1362034.74,"168.689,12",168689.12,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"2.642,22",2642.22,"345,23",345.23,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"2.871,57",2871.57,"375,20",375.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"33.238,89",33238.89,"4.343,01",4343.01,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"27.518,67",27518.67,"3.595,59",3595.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"49.416,02",49416.02,"6.456,71",6456.71,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"78.925,87",78925.87,"10.312,48",10312.48,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"48.834,64",48834.64,"6.380,73",6380.73,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"158.980,30",158980.30,"20.772,45",20772.45,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
"Consejo Superior de Cámaras Oficiales de Comercio, Industria y Navegación",AT FEDER PO Regional COMUNICACION 2009,"115.398,08",115398.08,"15.077,97",15077.97,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TECNICA 85 CONVERGENCIA,"1.158.436,83",1158436.83,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TECNICA 86 CASTILLA Y LEON,"26.579,00",26579.00,"3.524,61",3524.61,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TECNICA 85 PHASING IN,"185.674,03",185674.03,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 GALICIA,"82.817,31",82817.31,"1.860,96",1860.96,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 ANDALUCÍA,"272.561,79",272561.79,"33.554,23",33554.23,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 CASTILLA LA MANCHA,"52.348,50",52348.50,"1.176,31",1176.31,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 EXTREMADURA,"60.063,65",60063.65,"1.349,67",1349.67,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 CASTILLA Y LEÓN,"66.447,84",66447.84,"676,11",676.11,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 CANARIAS,"61.268,93",61268.93,"623,41",623.41,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 COMUNIDAD VALENCIANA,"107.365,73",107365.73,"1.092,45",1092.45,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 MELILLA,"3.716,36",3716.36,"35,58",35.58,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNIA FEDER 85 CEUTA,"4.236,66",4236.66,"40,57",40.57,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 MURCIA,"47.866,78",47866.78,"458,33",458.33,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 ASTURIAS,"39.616,45",39616.45,"379,33",379.33,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 EXTREMADURA,"150.159,85",150159.85,"1.418,41",1418.41,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 CASTILLA LA MANCHA,"130.871,88",130871.88,"1.236,21",1236.21,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 ANDALUCÍA,"681.407,74",681407.74,"6.436,56",6436.56,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 85 GALICIA,"207.044,28",207044.28,"1.955,74",1955.74,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 COMUNIDAD VALENCIANA,"42.946,06",42946.06,"5.695,02",5695.02,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 REGIÓN DE MURCIA,"19.146,34",19146.34,"436,12",436.12,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TECNICA 86 PHASING IN,"65.413,17",65413.17,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TECNICA 86 PHASING OUT,"29.669,47",29669.47,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TECNICA 86 CONVERGENCIA,"429.850,08",429850.08,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 CANARIAS,"24.507,44",24507.44,"593,20",593.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 MELILLA,"1.486,52",1486.52,"33,86",33.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 CEUTA,"1.694,63",1694.63,"38,60",38.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TÉCNICA FEDER 86 ASTURIAS,"15.846,27",15846.27,"360,95",360.95,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
FUNDACIÓN INSTITUTO CAMERAL PARA LA CREACIÓN Y DESARROLLO DE LA EMPRESA (INCYDE),ASISTENCIA TECNICA 85  PHASING OUT,"75.435,18",75435.18,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
DGFC,"UNIVERSIDAD COMPLUTENSE - Encuentro ""Retos de la política regional""","9.891,46",9891.46,"9.891,46",9891.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
DGFC,"UNIVERSIDAD COMPLUTENSE - Encuentro ""Retos de la política regional""","4.993,81",4993.81,"4.993,81",4993.81,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
DGFC,"UNIVERSIDAD COMPLUTENSE - Encuentro ""Retos de la política regional""","2.155,91",2155.91,"2.155,91",2155.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
DGFC,"UNIVERSIDAD COMPLUTENSE - Encuentro ""Retos de la política","847,82",847.82,"847,82",847.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
