nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
UNIVERSIDAD DE CASTILLA-LA MANCHA,DISEÑO Y SINTESIS DE ESTRUCTURAS MOLECULARES Y SUPRAMOLECULARES DERIVADAS DE FULLERENOS Y NANOTUBOS DE CARBONO PARA APLICACIONES OPTOELECTRONICAS BASADAS EN TRANSFERENCIA ELECTRONICA FOTOINDUCIDA.,"176.176,00",176176.00,"172.476,30",172476.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,NUEVAS APLICACIONES DE TECNICAS HIBRIDADAS EN EL ANALISIS DE FARMACOS Y ALIMENTOS,"14.520,00",14520.00,"14.520,00",14520.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,NANOSISTEMAS CUASIUNIDIMENSIONALES,"145.200,00",145200.00,"145.200,00",145200.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ESTABILIDAD MAGNETICA EN NANOPARTICULAS MONODISPERSAS,"29.040,00",29040.00,"29.040,00",29040.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,MODELADO Y SIMULACION DE PROCESOS DE FRACTURA DINAMICA EN HORMIGON ARMADO,"129.712,00",129712.00,"129.712,00",129712.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ELIMINACION ATMOSFERICA DE CONTAMINANTES BIOGENICOS Y ANTROPOGENICOS POR OXIDACION FOTOQUIMICA CON OH Y CLORO ATOMICO: ESTUDIO CINETICO MEDIANTE TECNICAS DE FOTOLISIS LASER Y METODOS RELATIVOS,"199.650,00",199650.00,"191.264,70",191264.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,SINTESIS Y APLICACIONES DE ENTIDADES ORGANOMETALICAS DE METALES DE TRANSICION DE LOS PRIMEROS GRUPOS .,"194.689,00",194689.00,"180.671,39",180671.39,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ANALISIS DE ANTICANCERIGENOS NATURALES Y SINTETICOS EN MATRICES DE INTERES ACTUAL POR TECNICAS HIBRIDADAS CON ESPECTROMETRIA DE MASAS,"116.160,00",116160.00,"107.796,48",107796.48,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,MICROENCAPSULACION DE AGENTES DE EXTRACCION PARA LA SEPARACION SELECTIVA DE METALES PESADOS,"222.640,00",222640.00,"206.609,92",206609.92,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"APLICACIONES DE COMPLEJOS SUPRAMOLECULARES DE METALES DE TRANSICION EN CATALISIS, ALMACENAMIENTO DE GASES Y BIOMEDICINA","193.600,00",193600.00,"179.660,80",179660.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ANALISIS AGRONOMICO Y TECNOLOGICO DEL RIEGO CON EQUIPOS PIVOT,"102.850,00",102850.00,"100.690,15",100690.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,DESARROLLO DE UN MODELO REGIONAL DE CLIMA CON ACOPLAMIENTO ATMOSFERA-OCEANO Y OPTIMIZACION DEL CODIGO PARA COMPUTADORES MASIVAMENTE PARALELOS,"10.890,00",10890.00,"10.890,00",10890.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,DESARROLLO DE UN MODELO REGIONAL DE CLIMA CON ACOPLAMIENTO ATMOSFERA-OCEANO Y OPTIMIZACION DEL CODIGO PARA COMPUTADORES MASIVAMENTE PARALELOS,"10.890,00",10890.00,"10.890,00",10890.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"NUEVAS APORTACIONES PARA LA HIBRIDACION, AUTOMATIZACION, MINIATURIZACION Y LA CALIDAD EN SISTEMAS ANALITICOS HIDRODINAMICOS, ELECTROFORETICOS Y DE CONTROL EN FASE GASEOSA","116.160,00",116160.00,"113.720,64",113720.64,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,OXIDACION COMPLETA DE METANO Y DE OTROS HIDROCARBUROS LIGEROS A BAJA TEMPERATURA EMPLEANDO CATALIZADORES CONVENCIONALES Y PROCESOS DE PROMOCION ELECTROQUIMICA.,"318.230,00",318230.00,"311.547,17",311547.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ASPECTOS SANITARIOS DE LA PRODUCCION Y EXPLOTACION DE AVES CINEGETICAS: ENFERMEDADES VIRICAS.,"84.700,00",84700.00,"78.601,60",78601.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,RESILIENCIA DE REGENERADOS NATURALES Y DE REPOBLACIONES DE PINUS HALEPENSIS MILL. DESPUES DE INCENDIO EN EL SE DE LA PENINSULA IBERICA; VALORACION DEL ALMACENAJE DE CO2,"72.600,00",72600.00,"2.472,40",2472.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,PARATUBERCULOSIS EN ESPAÑA: IMPORTANCIA DE LOS RESERVORIOS SILVESTRES,"143.990,00",143990.00,"133.622,72",133622.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,CARACTERIZACION QUIMICA Y ACTIVIDAD BIOLOGICA DE EXTRACTOS DE MADERA DE ROBLE Y CASTAÑO OBTENIDOS MEDIANTE EXTRACCION ACELERADA CON DISOLVENTES,"108.900,00",108900.00,"101.059,20",101059.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,BANCO IBERICO DE INVENTARIOS DE VEGETACION (PRIMERA FASE),"4.840,00",4840.00,"4.840,00",4840.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ASIMILACION 4-D DE ESTIMACIONES DE PRECIPITACION DE ALTA RESOLUCION EN UN MODELO NUMERICO DE PREDICCION METEOROLOGICA POR CONJUNTOS PARA LA PREDICCION DE EXTREMOS HIDROMETEOROLOGICOS EN ESPAÑA,"52.272,00",52272.00,"52.272,00",52272.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,FISICA DE PLASMAS CON ALTA DENSIDAD DE ENERGIA,"79.376,00",79376.00,"79.376,00",79376.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,PROPIEDADES TERMOELECTRICAS DE MATERIALES PROXIMOS A UN PUNTO CRITIC0 CUANTICO,"3.630,00",3630.00,"3.630,00",3630.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,NONLINEAR PHENOMENA IN DEGENERATE QUANTUM GASES,"6.000,00",6000.00,"6.000,00",6000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"APROXIMACION, DISEÑO Y CONTROL MEDIANTE TECNICAS VARIACIONALES","111.320,00",111320.00,"108.982,28",108982.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"DISEÑO OPTIMO DE EXPERIMENTOS PARA MODELOS NO LINEALES CON APLICACIONES A LA BIOESTADISTICA, MEDIOAMBIENTE, BIOCINETICA, INGENIERIA, CIENCIAS AGRARIAS Y CIENCIAS SOCIALES","40.172,00",40172.00,"39.328,39",39328.39,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ESTUDIO DE LA FUNCION DE LOS GENES EGF-LIKE HOMEOTICOS DLK EN LA DIFERENCIACION Y EL CRECIMIENTO CELULAR.,"217.800,00",217800.00,"208.652,40",208652.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,AUTOMATIZACION Y ANALISIS EN MICROSCOPIA OPTICA. APLICACION AL DIAGNOSTICO Y PRONOSTICO POR IMAGEN VIRTUAL IN VITRO EN CANCER Y PROCESOS NEURODEGENERATIVOS.,"96.800,00",96800.00,"89.830,40",89830.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,INFLUENCIA DE LA CAPA DE RODADURA EN LA GENERACION Y PROPAGACION DEL RUIDO. CORRELACION RUIDO DE RODADURA/TEXTURA DE PAVIMENTO.,"77.561,00",77561.00,"71.976,61",71976.61,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"INVERSION, PLANIFICACION Y OPERACION DE SISTEMAS ELECTRICOS CON GENERACION DISTRIBUIDA","26.136,00",26136.00,"26.136,00",26136.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,PLASTICIDAD Y HETEROGENEIDAD EN EL SISTEMA VOMERONASAL: NEUROGENESIS ADULTA EN UN SISTEMA FUNCIONALMENTE DUAL.,"121.000,00",121000.00,"118.459,00",118459.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,PLANTA PILOTO PARA LA DEGRADACION FOTOCATALITICA DE EFLUENTES ACUOSOS DE CENTRALES TERMICAS,"7.260,00",7260.00,"7.260,00",7260.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ANALISIS DEL COMPORTAMIENTO ELECTRICO FRENTE A HUECOS DE TENSION DE PARQUES EOLICOS EN EL MARCO DE LAS NUEVAS NORMATIVAS,"53.240,00",53240.00,"53.240,00",53240.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,PRESENTACION DE LA PROPUESTA DERMA A LA CONVOCATORIA DEL VII PROGRAMA MARCO ENERGY.2007.7.1.2,"3.000,00",3000.00,"3.000,00",3000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ANALISIS DEL EFECTO COMBINADO DEL EMPLEO DE BIOCOMBUSTIBLES Y DE ESTRATEGIAS DE INYECCION EN LA EMISION Y REACTIVIDAD ATMOSFERICA DE NOX Y PARTICULAS EMITIDAS POR MOTORES DIESEL DE AUTOMOCION,"181.500,00",181500.00,"173.877,00",173877.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ANALISIS DEL EFECTO COMBINADO DEL EMPLEO DE BIOCOMBUSTIBLES Y DE ESTRATEGIAS DE INYECCION EN LA EMISION Y REACTIVIDAD ATMOSFERICA DE NOX Y PARTICULAS EMITIDAS POR MOTORES DIESEL DE AUTOMOCION. REACTI,"121.000,00",121000.00,"115.918,00",115918.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ESTRUCTURA FISICA Y COMPOSICION QUIMICA DE LAS CUERNAS DE CIERVO IBERICO (C. ELAPHUS HISPANICUS) DURANTE LOS TRES PRIMEROS AÑOS DE EDAD. RELACION CON OTRAS MEDIDAS INDICADORAS DE LA CALIDAD DEL TROFE,"30.250,00",30250.00,"30.250,00",30250.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,MONITORIZACION Y CONTROL DE VIBRACIONES EN ESTRUCTURAS MOVILES FLEXIBLES. EXTENSION A SITUACIONES DE IMPACTO,"203.376,80",203376.80,"203.376,80",203376.80,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,TECNICAS DE DIGITALIZACION COMPLETA 3D PARA PIEZAS COMPLEJAS DE GRAN DIMENSION. RECONOCIMIENTO DE FORMAS E INTEGRACION INTELIGENTE DE PARTES 3D. APLICACIONES SOBRE GRANDES PIEZAS ESCULTORICAS,"118.096,00",118096.00,"118.096,00",118096.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,SINTESIS Y CARACTERIZACION DE NANOPARTICULAS DE CO-AG CON ESTRUCTURA NUCLEO-CORTEZA: APLICACIONES EN MAGNETISMO Y BIOMEDICINA.,"108.900,00",108900.00,"101.059,20",101059.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,FEMTOCIENCIA Y MICROSCOPIA DE MOLECULAS UNICAS RESUELTA EN EL TIEMPO APLICADAS A LA NANOFOTONICA Y NANOMEDICINA,"108.900,00",108900.00,"101.059,20",101059.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,BASES ESTRUCTURALES DE LA MEMORIA DECLARATIVA. ESTUDIO DE LA INTERAQCCION ENTRE LA FORMACION DEL HIPOCAMPO Y LA CORTEZA CERBRAL EN EL PRIMATE (MACACA FASCICULARIS).,"184.888,00",184888.00,"184.888,00",184888.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,REGULACION TEMPORAL Y ESPACIAL DE CONEXIONES SINAPTICAS Y DE MOLECULAS DE SEÑALIZACION NEURONAL POR LA ACTIVIDAD NEURAL: CONSECUENCIAS DE LA DEPRIVACION ACUSTICA...,"87.120,00",87120.00,"87.120,00",87120.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ANALISIS DE LA RESPUESTA ASTROCITARIA AL DAÑO ISQUEMICO: FUNCIONES DE LA S6K,"64.856,00",64856.00,"64.856,00",64856.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"ESTABLECIMIENTO DEL PATRON DE COMPOSICION MINERAL, PROPIEDADES MECANICAS Y ESTRUCTURA INTERNA DE LAS CUERNAS DE CIERVO IBERICO (CERVUS ELAPHUS) BAJO CONDICIONES OPTIMAS DE MANEJO Y EN CONDICIONES DE S","118.580,00",118580.00,"110.042,24",110042.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"EL GLACIARISMO PLEISTOCENO DEL SISTEMA CENTRAL ESPAÑOL. SINTESIS GEOMORFOLOGICA Y EVOLUTIVA, CRONOLOGIA ABSOLUTA E IMPLICACIONES CLIMATICAS","145.200,00",145200.00,"106.584,80",106584.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"EVAPOTRANSPIRACION, BALANCE HIDRICO Y ESTRES DE LA CUBIERTA","112.530,00",112530.00,"104.427,84",104427.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,INFLUENCIA DEL PAISAJE EN LA ESTRUCTURA GENETICA DE LAS POBLACIONES DE ANFIBIOS MEDITERRANEOS,"121.000,00",121000.00,"112.288,00",112288.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,APLICACION Y DESARROLLO DE TECNICAS NO LINEALES AL ANALISIS DE OBSERVABLES DINAMICOS ATMOSFERICOS Y CLIMATICOS,"93.170,00",93170.00,"86.461,76",86461.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,SISTEMA DE INFORMACION HIDROLOGICO DEL SISTEMA MANCHA ORIENTAL (SE ESPAÑOL),"70.422,00",70422.00,"65.351,62",65351.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ESTUDIO NUMERICO Y TEORICO DE VARIOS PROBLEMAS DE ECUACIONES EN DERIVADAS PARCIALES DE DINAMICA DE FLUIDOS CON APLICACIONES EN GEOFISICA. CONSULTORIA MATEMATICA,"21.876,80",21876.80,"21.876,80",21876.80,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,BASES CELULARES Y SUBCELULARES QUE MEDIAN LA INTERACCION ENTRE LOS CANALES DE POTASIO GIRK Y LOS RECEPTORES DE GABAB EN EL CEREBELO,"113.256,00",113256.00,"113.256,00",113256.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"LA INFLUENCIA DE LOS GRANDES BRANQUIOPODA (ANOSTRACA, NOSTOSTRACA:CRUSTACEA) SOBRE LA ESTRUCTURACION DE PROCESOS ECOSISTEMICOS EN HUMEDALES TEMPORALES MEDITERRANEOS","77.440,00",77440.00,"75.813,76",75813.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ESTUDIO DE LOS MECANISMOS DE DEGRADACION ATMOSFERICA EN FASE GASEOSA Y EN CONDICIONES HETEROGENEAS DE SUSTITUTOS DE CFCS Y COMPUESTOS ORGANICOS VOLATILES. MEDIDA DE LA COMPATIBILIDAD MEDIOAMBIENTAL.,"121.000,00",121000.00,"118.459,00",118459.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,INTOXICACION POR PLOMO EN AVES ACUATICAS: EFECTO DE LA INTRODUCCION DE MEDIDAS CORRECTORAS MEDIOAMBIENTALES,"84.700,00",84700.00,"82.921,30",82921.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,APROXIMACION GLOBAL AL ANALISIS MOLECULAR DE LA DIFERENCIACION DE ESTOMAS EN ARABIDOPSIS,"211.145,00",211145.00,"206.710,96",206710.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,EFECTO DE LOS BRASINOSTEROIDES EN LA DIFERENCIACION EPIDERMICA Y SU INTERACCION CON LA RED TTG/BHLHS/MYBS/GL2 Y TMM,"98.010,00",98010.00,"90.953,28",90953.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,ESTUDIO DEL COMPORTAMIENTO ANTE SOLICITACIONES TANGENCIALES DE NUEVAS CONEXIONES ENTRE FASES DE VIADUCTOS CON SECCION TRANSVERSAL EVOLUTIVA,"60.984,00",60984.00,"60.984,00",60984.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,PRESIONES DEL TERRENO Y MOVIMIENTO DE MUROS RIGIDOS SOMETIDOS,"95.590,00",95590.00,"95.590,00",95590.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,GLUCOSILTRANSFERASAS IMPLICADAS EN EL METABOLISMO SECUNDARIO DE LA ESPECIA AZAFRAN (CROCUS SATIVUS),"65.824,00",65824.00,"65.824,00",65824.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,TECNOLOGIAS ELECTROQUIMICAS PARA LA CONTENCION Y LA ELIMINACION DE CONTAMINANTES ORGANICOS EN SUELOS Y AGUAS SUBTERRANEAS.,"436.810,00",436810.00,"427.636,99",427636.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,DEGRADACION FOTOCATALITICA DE EFLUENTES ACUOSOS DE CENTRALES TERMICAS MEDIANTE LUZ UV ARTIFICIAL O SOLAR,"78.650,00",78650.00,"76.998,35",76998.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"IDENTIDAD POLITICA URBANA. LA CONSTRUCCION DE MODELOS DE IDENTIDAD EN LAS CIUDADES DE ARAGON, CASTILLA Y NAVARRA (1350-1480)","14.520,00",14520.00,"14.520,00",14520.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,MECANISMOS DE MODULACION DE RECEPTORES DE ADENOSINA Y METABOTROPICOS DE GLUTAMATO EN MODELOS IN VIVO E IN VITRO. IMPLICACION EN PROCESOS DE DEGENERACION Y MUERTE CELULAR ASOCIADOS AL ENVEJECIMIENTO.,"84.700,00",84700.00,"78.601,60",78601.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,REGENERACION DE CATALIZADORES MEDIANTE EL EMPLEO DE FLUIDOS SUB- Y SUPERCRITICOS,"109.384,00",109384.00,"109.384,00",109384.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,BIORREMEDIACION ACELERADA DE SUELOS CONTAMINADOS CON HIDROCARBUROS TIPO DIESEL,"99.800,80",99800.80,"99.800,80",99800.80,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,"SENSORES PARA CALCIO, ACTIVIDAD PROTEASA DE HCV Y ESTUDIO DE INTERACCIONES DE PRP MEDIANTE TRANSFERENCIA DE ENERGIA RESONANTE","148.830,00",148830.00,"138.114,24",138114.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,COMUNICACION BIDIRECCIONAL ENTRE NEURONAS Y ASTROCITOS EN EL SISTEMA DOPAMINERGICO NIGRO- ESTRIATAL,"72.600,00",72600.00,"67.372,80",67372.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,RESISTENCIA A INSULINA Y LEPTINA ASOCIADAS AL,"108.900,00",108900.00,"101.059,20",101059.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,EVALUACION DEL COMPORTAMIENTO ACUSTICO DE LA SUPERFICIE DEL PAVIMENTO DE CARRETERA CON EL METODO CPX,"7.260,00",7260.00,"7.260,00",7260.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
UNIVERSIDAD DE CASTILLA-LA MANCHA,APLICACION DE BIOMARCADORES EN LOS ENSAYOS DE TOXICIDAD PARA EVALUAR LA CONTAMINACION DEL SUELO Y LA VIABILIDAD DE PROCESOS DE REMEDIACION.,"83.248,00",83248.00,"83.248,00",83248.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3046)PO_EC11.pdf
