BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"COF CONSTRUCCIONES Y OBRAS FRIGORIFICAS, SL",Mejorar la empleabilidad de las personas desempleadas,"844,50"
COFABRIC SL,Mejorar la empleabilidad de las personas desempleadas,"236,66"
"COFAC FERRETEROS ASOCIADOS, SCCL",Mejorar la empleabilidad de las personas desempleadas,"1.939,94"
COFACE SERVICIOS ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"1.331,58"
COFAMET SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
COFAN LA MANCHA SA,Mejorar la empleabilidad de las personas desempleadas,"2.070,94"
"COFAP, SL",Mejorar la empleabilidad de las personas desempleadas,"213,33"
COFECAP ASESORIA Y ORGANIZACION DE EMPRESAS DEL ALTO PA,Mejorar la empleabilidad de las personas desempleadas,"919,99"
COFEFUEN SL UNIPERSONAL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,"329,97"
"COFELY ESPANA, S.A.U.",Mejorar la empleabilidad de las personas desempleadas,"4.869,54"
"COFEMAR OCIO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"311,12"
"COFEPOSA,SL (EN CONSTITUCION)",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"COFER BAGS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"223,38"
"COFER EQUIPAMIENTO INDUSTRIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"141,63"
"COFER ILUMINACION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"975,07"
"COFER-PETROL, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"1.187,65"
"COFERSA 2000,S.A.",Mejorar la empleabilidad de las personas desempleadas,"48,84"
COFESA CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"1.697,44"
COFFE & MORE SABADELL SL,Mejorar la empleabilidad de las personas desempleadas,"587,88"
"COFFE GROUP SALOU, SL",Mejorar la empleabilidad de las personas desempleadas,"142,21"
"COFFEE & TAPAS MOLINS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"463,17"
"COFFEE & TAZZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"342,23"
COFFEE 4 YOU SL,Mejorar la empleabilidad de las personas desempleadas,"3.071,93"
COFFEE ALICANTE SL,Mejorar la empleabilidad de las personas desempleadas,"266,50"
COFFEE BELLE COM.B.,Mejorar la empleabilidad de las personas desempleadas,"115,67"
COFFEE CENTER SL,Mejorar la empleabilidad de las personas desempleadas,"346,62"
COFFEE COLOMA ESPRESS S.L.,Mejorar la empleabilidad de las personas desempleadas,"383,33"
COFFEE SOHO LOUNGE S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"264,38"
COFFEE WORLD FRANCHISING SL,Mejorar la empleabilidad de las personas desempleadas,"1.697,99"
"COFFEECUP SOFTWARE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"635,55"
"COFFEEPAL, SL",Mejorar la empleabilidad de las personas desempleadas,"635,48"
"COFFEEPAN,SOCIEDAD INVERSORA EN RESTAURACION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"153,43"
"COFFIT 2008, S.L.",Mejorar la empleabilidad de las personas desempleadas,"337,94"
"COFIBALTO, SL",Mejorar la empleabilidad de las personas desempleadas,"212,49"
COFIDER EMPRESA DE SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"950,00"
COFIDIS HISPANIA EFC SA,Mejorar la empleabilidad de las personas desempleadas,"2.293,25"
COFIEM SL,Mejorar la empleabilidad de las personas desempleadas,"900,00"
COFIGAL ASESORES SAL,Mejorar la empleabilidad de las personas desempleadas,"479,28"
COFIHE SERVICIOS Y CONSTRUCCIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.946,52"
"COFIL ASESORES DE EMPRESAS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COFIMAN SA,Mejorar la empleabilidad de las personas desempleadas,"1.173,31"
"COFINCO LIMPIEZAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.530,03"
"COFINO PELUQUEROS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.274,33"
"COFINOX, SL",Mejorar la empleabilidad de las personas desempleadas,"863,27"
"COFIS ASESORES EMPRESARIALES,SL.",Mejorar la empleabilidad de las personas desempleadas,"1.611,53"
"COFISA CATERING,S.L.",Mejorar la empleabilidad de las personas desempleadas,"14.229,18"
COFISLA SL,Mejorar la empleabilidad de las personas desempleadas,"1.729,57"
COFLUCAM SL,Mejorar la empleabilidad de las personas desempleadas,"108,85"
"COFOOD, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"330,52"
COFORTE SL,Mejorar la empleabilidad de las personas desempleadas,"439,14"
COFRA SERVICE OFFICE MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"212,49"
COFRADIA DE PESCADORES CAMBRILS,Mejorar la empleabilidad de las personas desempleadas,"1.803,91"
COFRADIA DE PESCADORES DE JAVEA,Mejorar la empleabilidad de las personas desempleadas,"1.010,50"
COFRADIA DE PESCADORES DE LA ESCALA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COFRADIA DE PESCADORES DE SAN GINES,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
COFRADIA DE PESCADORES SANTA POLA,Mejorar la empleabilidad de las personas desempleadas,"310,00"
COFRADIA DE PESCADORES VIRGEN DEL CARMEN SAN CARLOS LA,Mejorar la empleabilidad de las personas desempleadas,"1.735,57"
"COFRAMI EXPORT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.521,71"
COFRAP ESPANOLA SA,Mejorar la empleabilidad de las personas desempleadas,"51,94"
COFRELEC BAIX EMPORDA SL,Mejorar la empleabilidad de las personas desempleadas,"611,48"
"COFRELEC-ELECTRICA MOLINS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.198,14"
COFRI SL,Mejorar la empleabilidad de las personas desempleadas,"831,07"
COFRICO SL,Mejorar la empleabilidad de las personas desempleadas,"820,02"
COFRIVAL SA,Mejorar la empleabilidad de las personas desempleadas,"732,95"
COFRIVI SL,Mejorar la empleabilidad de las personas desempleadas,"1.158,53"
"COFRUDY 2006,S.L.",Mejorar la empleabilidad de las personas desempleadas,"504,43"
COFURTRANS SL,Mejorar la empleabilidad de las personas desempleadas,"1.696,54"
"COFUS INDUSTRIAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.779,92"
COFUVA SA,Mejorar la empleabilidad de las personas desempleadas,"1.193,89"
COGALO SL,Mejorar la empleabilidad de las personas desempleadas,"1.019,88"
COGALSO - FERROLTERRA SOCIEDAD COOPERATIVA GALEGA DE TRABAJO ASOCIADO,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"50.089,92"
"COGAMI RECICLADO DE GALICIA, SL",Mejorar la empleabilidad de las personas desempleadas,"87,35"
COGARCO SL,Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
"COGARCOR, SL",Mejorar la empleabilidad de las personas desempleadas,"1.899,80"
COGASCA SL,Mejorar la empleabilidad de las personas desempleadas,"1.239,52"
COGENERACIO DEL PLA SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COGENERACION ELECTRICA MANCHEGA SA,Mejorar la empleabilidad de las personas desempleadas,"129,99"
COGENT COMMUNICATIONS ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
COGESCO SL,Mejorar la empleabilidad de las personas desempleadas,"1.039,96"
COGESGA SL,Mejorar la empleabilidad de las personas desempleadas,"637,47"
COGESPI SL,Mejorar la empleabilidad de las personas desempleadas,"683,25"
COGESTER SL,Mejorar la empleabilidad de las personas desempleadas,"594,97"
COGILCODOS SL,Mejorar la empleabilidad de las personas desempleadas,"623,28"
COGIMER SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,"3.452,64"
"COGNICASE MANAGEMENT CONSULTING,S.L.",Mejorar la empleabilidad de las personas desempleadas,"7.746,24"
"COGNODATA CONSULTING, SL",Mejorar la empleabilidad de las personas desempleadas,"564,44"
"COGNOLOGIC SOLUCIONES TECNOLOGICAS, SL",Mejorar la empleabilidad de las personas desempleadas,"647,94"
COGRUMAR SL,Mejorar la empleabilidad de las personas desempleadas,"508,17"
"COGUL GUARDIOLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"276,21"
COHAMSA SL,Mejorar la empleabilidad de las personas desempleadas,"1.743,33"
"COHARD Y GARRIDO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"654,54"
COHEL OBRAS Y SERVICIOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"353,33"
COHERGON SA,Mejorar la empleabilidad de las personas desempleadas,"1.400,00"
COHERSA INDUSTRIAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"COHERTAL COMERCIO DE HERRAMENTAL, SL",Mejorar la empleabilidad de las personas desempleadas,"68,33"
COHESO OBRAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.313,32"
COHIDRANE,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"36.656,50"
COHIDREM SA,Mejorar la empleabilidad de las personas desempleadas,"134,55"
COHIDREX SL,Mejorar la empleabilidad de las personas desempleadas,"1.258,14"
COHIFELSA SA,Mejorar la empleabilidad de las personas desempleadas,"1.093,26"
COHIMAR HIDRAULICA-NEUMATICA SL,Mejorar la empleabilidad de las personas desempleadas,"1.770,20"
COHINO SL,Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
"COHISE TERRASSA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"375,46"
COHISER SDAD. COOP. AND.,Mejorar la empleabilidad de las personas desempleadas,"266,68"
COHOVALLS S.COOP. LTDA. V.,Mejorar la empleabilidad de las personas desempleadas,"1.345,69"
"COHS PSICOLOGOS CONSULTORES, SL",Mejorar la empleabilidad de las personas desempleadas,"297,46"
"COIBSA MANTENIMENTS I SERVEIS, SL",Mejorar la empleabilidad de las personas desempleadas,"3.817,57"
"COI-MANLLEU, SL",Mejorar la empleabilidad de las personas desempleadas,"465,10"
"COIMBRA FUTURE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"253,22"
COIMBRA TIR SL,Mejorar la empleabilidad de las personas desempleadas,"4.642,34"
COIMPA ALJARAFE SL,Mejorar la empleabilidad de las personas desempleadas,"1.235,62"
"COIN ELECTROHOGAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"679,95"
"COINBE 2.000, SLU",Mejorar la empleabilidad de las personas desempleadas,"639,96"
COINBROFER SL,Mejorar la empleabilidad de las personas desempleadas,"399,01"
COINDATA SA,Mejorar la empleabilidad de las personas desempleadas,"145,00"
COINMA 7500 SL,Mejorar la empleabilidad de las personas desempleadas,"1.386,58"
COINMA SA,Mejorar la empleabilidad de las personas desempleadas,"39,96"
COINMAR DIGITAL SL,Mejorar la empleabilidad de las personas desempleadas,"2.801,02"
COINSAT MT S.L.,Mejorar la empleabilidad de las personas desempleadas,"713,33"
"COINSEL 99, SL",Mejorar la empleabilidad de las personas desempleadas,"409,01"
COINSFRI CANARIAS SL,Mejorar la empleabilidad de las personas desempleadas,"293,33"
COINTEC INSTALACIONES SL.,Mejorar la empleabilidad de las personas desempleadas,"2.883,92"
"COINVEST, SL",Mejorar la empleabilidad de las personas desempleadas,"5.148,76"
COIPROFESA SLU,Mejorar la empleabilidad de las personas desempleadas,"530,02"
"COISA BALEAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"102,68"
COISAS DO BRASIL S.L.,Mejorar la empleabilidad de las personas desempleadas,"58,35"
"COISEVA, SL",Mejorar la empleabilidad de las personas desempleadas,"409,99"
COITEX S COOP AND,Mejorar la empleabilidad de las personas desempleadas,"112,15"
COJALI SL,Mejorar la empleabilidad de las personas desempleadas,"6.368,35"
"COJIMEZ E HIJOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"146,66"
COJUMAR SERVICIOS HOSTELEROS SL,Mejorar la empleabilidad de las personas desempleadas,"3.166,73"
COKES PELUQUEROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.794,29"
COKO TRAIDING S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.245,23"
COKU SHOES SL,Mejorar la empleabilidad de las personas desempleadas,"1.206,56"
COL DE APAREJADORES Y ARQUITECTOS TECNICOS DE BADAJOZ,Mejorar la empleabilidad de las personas desempleadas,"1.410,00"
COL DE INGENIEROS TECNICOS EN TOPOGRAFIA,Mejorar la empleabilidad de las personas desempleadas,"1.237,15"
COL DE INGENIEROS TECNICOS INDUSTRIALES DE LAS PALMAS,Mejorar la empleabilidad de las personas desempleadas,"70,83"
COL DE PERITOS E INGENIEROS TECNICOS INDUSTRIALES DE MA,Mejorar la empleabilidad de las personas desempleadas,"54,30"
COL LECTIU DE MITJANS AUDIO VISUALS DE MATARO,Mejorar la empleabilidad de las personas desempleadas,"3.340,99"
COL LECTIU FISCAL 3 SL,Mejorar la empleabilidad de las personas desempleadas,"2.407,15"
COL LEGI DE PERIODISTES DE CATALUNYA,Mejorar la empleabilidad de las personas desempleadas,"2.573,91"
COL LEGI MAJOR SANT RAIMON PENYAFORT-NTRA SRA DE MONTSE,Mejorar la empleabilidad de las personas desempleadas,"1.569,93"
COL LEGI SACRATS CORS DE SANT HIPOLIT DE VOLTREGA,Mejorar la empleabilidad de las personas desempleadas,"47,50"
COL NAL DE INGENIEROS DEL ICAI,Mejorar la empleabilidad de las personas desempleadas,"628,79"
COL OF DE AGENTES COMERCIALES DE JEREZ DE LA FRONTERA,Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
COL OF DE AGENTES COMERCIALES DE MALAGA ,Mejorar la empleabilidad de las personas desempleadas,"131,05"
COL OF DE AGENTES COMERCIALES DE OVIEDO,Mejorar la empleabilidad de las personas desempleadas,"231,38"
COL OF DE AGENTES COMERCIALES DE SANTA CRUZ DE TENERIFE,Mejorar la empleabilidad de las personas desempleadas,"493,24"
COL OF DE AGENTES DE LA PROPIEDAD INMOBILIARIA DE BARCE,Mejorar la empleabilidad de las personas desempleadas,"1.189,90"
COL OF DE AGENTES DE LA PROPIEDAD INMOBILIARIA DE GERON,Mejorar la empleabilidad de las personas desempleadas,"970,32"
COL OF DE AGENTES DE LA PROPIEDAD INMOBILIARIA DE MADRI,Mejorar la empleabilidad de las personas desempleadas,"673,33"
COL OF DE AGENTES Y COMISIONISTAS DE ADUANAS DE BARCELO,Mejorar la empleabilidad de las personas desempleadas,"1.593,24"
COL OF DE AGENTES Y COMISIONISTAS DE ADUANAS DE SANTA C,Mejorar la empleabilidad de las personas desempleadas,"1.806,11"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE ALAVA,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE ALBACE,Mejorar la empleabilidad de las personas desempleadas,"282,22"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE CASTEL,Mejorar la empleabilidad de las personas desempleadas,"1.055,34"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE CIUDAD,Mejorar la empleabilidad de las personas desempleadas,"115,67"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE CORDOB,Mejorar la empleabilidad de las personas desempleadas,"153,46"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE GRAN C,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE GUADAL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE LERIDA,Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE MALLOR,Mejorar la empleabilidad de las personas desempleadas,"446,62"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE PALENC,Mejorar la empleabilidad de las personas desempleadas,"251,42"
COL OF DE APAREJADORES Y ARQUITECTOS TECNICOS DE ZARAGO,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COL OF DE ARQUITECTOS DE CASTILLA LA,Mejorar la empleabilidad de las personas desempleadas,"589,56"
COL OF DE ARQUITECTOS DE CATALUNA,Mejorar la empleabilidad de las personas desempleadas,"8.416,28"
COL OF DE ARQUITECTOS DE EXTREMADURA,Mejorar la empleabilidad de las personas desempleadas,"965,63"
COL OF DE ARQUITECTOS DE GRANADA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
COL OF DE ARQUITECTOS DE MADRID,Mejorar la empleabilidad de las personas desempleadas,"6.507,98"
COL OF DE AYUDANTES TECNICOS SANITARIOS DE ALICANTE,Mejorar la empleabilidad de las personas desempleadas,"569,93"
COL OF DE AYUDANTES TECNICOS SANITARIOS DE SANTA CRUZ D,Mejorar la empleabilidad de las personas desempleadas,"1.259,83"
COL OF DE AYUDANTES TECNICOS SANITARIOS DE ZAMORA,Mejorar la empleabilidad de las personas desempleadas,"564,25"
COL OF DE AYUDANTES TECNICOS SANITARIOSDE ZARAGOZA,Mejorar la empleabilidad de las personas desempleadas,"462,76"
COL OF DE BIOLOGOS,Mejorar la empleabilidad de las personas desempleadas,"419,16"
COL OF DE DIPLOMADOS EN TRABAJO SOCIAL Y ASISTENTES SOC,Mejorar la empleabilidad de las personas desempleadas,"848,15"
COL OF DE DOCTORES Y LICENCIADOS EN FILOSOFIA Y LETRAS,Mejorar la empleabilidad de las personas desempleadas,"273,90"
COL OF DE ECONOMISTAS DE ARAGON,Mejorar la empleabilidad de las personas desempleadas,"1.123,84"
COL OF DE ENFERMERIA DE CORDOBA,Mejorar la empleabilidad de las personas desempleadas,"332,88"
COL OF DE FARMACEUTICOS DE ALBACETE,Mejorar la empleabilidad de las personas desempleadas,"148,74"
COL OF DE FARMACEUTICOS DE CACERES,Mejorar la empleabilidad de las personas desempleadas,"672,87"
COL OF DE FARMACEUTICOS DE JAEN,Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
COL OF DE FARMACEUTICOS DE VALENCIA,Mejorar la empleabilidad de las personas desempleadas,"597,50"
COL OF DE GESTORES ADMINISTRATIVOS DE ASTURIAS,Mejorar la empleabilidad de las personas desempleadas,"1.038,60"
COL OF DE GESTORES ADMINISTRATIVOS DE CATALUNA,Mejorar la empleabilidad de las personas desempleadas,"2.840,22"
COL OF DE GESTORES ADMINISTRATIVOS MADRID,Mejorar la empleabilidad de las personas desempleadas,"200,48"
COL OF DE GRADUADOS SOCIALES DE CADIZ,Mejorar la empleabilidad de las personas desempleadas,"823,91"
COL OF DE GRADUADOS SOCIALES DE GRANADA,Mejorar la empleabilidad de las personas desempleadas,"1.697,47"
COL OF DE GRADUADOS SOCIALES DE LEON,Mejorar la empleabilidad de las personas desempleadas,"416,09"
COL OF DE GRADUADOS SOCIALES DE MURCIA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COL OF DE GRADUADOS SOCIALES DE VALLADOLID,Mejorar la empleabilidad de las personas desempleadas,"134,55"
COL OF DE INGENIEROS AGRONOMOS DE EXTREMADURA,Mejorar la empleabilidad de las personas desempleadas,"540,65"
COL OF DE INGENIEROS DE MINAS DEL CENTRO MIN,Mejorar la empleabilidad de las personas desempleadas,"1.569,83"
COL OF DE INGENIEROS DE MINAS DEL NOROESTE DE ESPANA,Mejorar la empleabilidad de las personas desempleadas,"2.071,69"
COL OF DE INGENIEROS DE TELECOMUNICACION,Mejorar la empleabilidad de las personas desempleadas,"6.012,36"
COL OF DE INGENIEROS INDUSTRIALES DE CANARIAS,Mejorar la empleabilidad de las personas desempleadas,"592,61"
COL OF DE INGENIEROS INDUSTRIALES DE GALICIA,Mejorar la empleabilidad de las personas desempleadas,"1.422,50"
COL OF DE INGENIEROS INDUSTRIALES DE MADRID,Mejorar la empleabilidad de las personas desempleadas,"3.592,48"
COL OF DE INGENIEROS INDUSTRIALES DE VALENCIA,Mejorar la empleabilidad de las personas desempleadas,"848,88"
COL OF DE INGENIEROS INDUSTRIALES DE VIZCAYA,Mejorar la empleabilidad de las personas desempleadas,"136,63"
COL OF DE INGENIEROS NAVALES,Mejorar la empleabilidad de las personas desempleadas,"1.292,41"
COL OF DE INGENIEROS TECNICOS AGRICOLAS Y PERITOS AGRIC,Mejorar la empleabilidad de las personas desempleadas,"1.253,64"
COL OF DE INGENIEROS TECNICOS AGRICOLASY PERITOS AGRICO,Mejorar la empleabilidad de las personas desempleadas,"1.132,87"
COL OF DE INGENIEROS TECNICOS FORESTALES Y PERITOS DE M,Mejorar la empleabilidad de las personas desempleadas,"35,52"
COL OF DE INGENIEROS TECNICOS Y PERITOS DE TELECOMUNICA,Mejorar la empleabilidad de las personas desempleadas,"656,61"
COL OF DE LA INGENIERIA TECNICA MINERA Y DE FACULTATIVO,Mejorar la empleabilidad de las personas desempleadas,"258,33"
COL OF DE MEDIADORES DE SEGUROS TITULADOS,Mejorar la empleabilidad de las personas desempleadas,"152,89"
COL OF DE MEDICOS DE ASTURIAS,Mejorar la empleabilidad de las personas desempleadas,"725,38"
COL OF DE MEDICOS DE BURGOS,Mejorar la empleabilidad de las personas desempleadas,"3.160,00"
COL OF DE MEDICOS DE CUENCA,Mejorar la empleabilidad de las personas desempleadas,"129,86"
COL OF DE MEDICOS DE MADRID,Mejorar la empleabilidad de las personas desempleadas,"1.140,36"
COL OF DE MEDICOS DE VIZCAYA,Mejorar la empleabilidad de las personas desempleadas,"2.523,22"
COL OF DE MEDICOS DE ZARAGOZA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COL OF DE ODONTOLOGOS Y ESTOMATOLOGOS DE LA II REGION,Mejorar la empleabilidad de las personas desempleadas,"419,98"
COL OF DE ODONTOLOGOS Y ESTOMATOLOGOS XIV REGION,Mejorar la empleabilidad de las personas desempleadas,"85,16"
COL OF DE PERITOS E INGENIEROS TECNICOS INDUSTRIALES DE,Mejorar la empleabilidad de las personas desempleadas,"1.761,28"
COL OF DE PILOTOS DE LA AVIACION COMERCIAL,Mejorar la empleabilidad de las personas desempleadas,"2.559,27"
COL OF DE PROTESICOS DENTALES DE LA PROVINCIA DE ALICAN,Mejorar la empleabilidad de las personas desempleadas,"1.092,50"
COL OF DE PSICOLOGNA DE ANDALUCIA OCCIDENTAL,Mejorar la empleabilidad de las personas desempleadas,"984,48"
COL OF DE PSICOLOGOS DE LA RIOJA,Mejorar la empleabilidad de las personas desempleadas,"1.973,26"
COL OF DE TITULARES MERCANTILES DE ALMERIA,Mejorar la empleabilidad de las personas desempleadas,"161,14"
COL OF DE VETERINARIOS DE SEVILLA,Mejorar la empleabilidad de las personas desempleadas,"859,28"
COL OF DE VETERINARIOS DE VALLADOLID,Mejorar la empleabilidad de las personas desempleadas,"198,30"
COL OF INGENIEROS INDUSTRIALES DE ANDALUCIA OCCIDENTAL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"COL,LEGI OOFICIAL D EDUCADORES I EDUCADORS SOCIAL DE LA",Mejorar la empleabilidad de las personas desempleadas,"559,53"
"COL.LECTIU CLAM-ADVOCATS, SCCL",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"COL.LECTIU D ANALISTES SOCIALS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"102,18"
COL.LECTIU D ASSESSORS I TECNICS ASSOCIATS SL,Mejorar la empleabilidad de las personas desempleadas,"835,74"
"COL.LECTIU DNESPORT PER A TOTHOM 10 CLUB COL.LECTIU LES ARTS UNIDES,S.COOP.C.L.",Mejorar la empleabilidad de las personas desempleadas,"5.382,73"
,Mejorar la empleabilidad de las personas desempleadas,"756,71"
COL.LEGI CARDENAL VIDAL I BARRAQUER DE CAMBRILS FUNDACI,Mejorar la empleabilidad de las personas desempleadas,"73,16"
COL.LEGI D ENGINYERS TECNICS INDUSTRIALS DE BARCELONA,Mejorar la empleabilidad de las personas desempleadas,"479,28"
COL.LEGI DE CENSORS JURATS DE COMPTES DE CATALUNYA CCT,Mejorar la empleabilidad de las personas desempleadas,"3.095,67"
COL.LEGI DE DETECTIUS PRIVATS DE CATALUNYA,Mejorar la empleabilidad de las personas desempleadas,"504,63"
COL.LEGI DNAPARELLADORS I ARQUITECTES TECNICS DE BARCEL,Mejorar la empleabilidad de las personas desempleadas,"7.968,69"
"COL.LEGI MARE DE DEU DEL CARME, FUNDACIO PRIVADA",Mejorar la empleabilidad de las personas desempleadas,"779,13"
"COL.LEGI MONTSERRAT, SL",Mejorar la empleabilidad de las personas desempleadas,"1.179,37"
COL.LEGI OFICIAL D ENGINYERS TECNICS D OBRES PUBLIQUES,Mejorar la empleabilidad de las personas desempleadas,"979,79"
COL.LEGI OFICIAL DE FARMACEUTICS DE LA PROVINCIA DE BAR,Mejorar la empleabilidad de las personas desempleadas,"1.663,53"
COL.LEGI OFICIAL DE PROTESICS DENTALS DE CATALUNYA,Mejorar la empleabilidad de las personas desempleadas,"1.324,44"
"COL.LEGI RESIDENCIA LNRBON DEL PENEDES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"357,77"
"COLA DAIRY PRODUCTS ESPANA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COLABORA INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.046,60"
COLABORACION CON LA INDUSTRIA Y LA CONSTRUCCION SA,Mejorar la empleabilidad de las personas desempleadas,"300,00"
COLABORACION ORGANIZATIVA SL,Mejorar la empleabilidad de las personas desempleadas,"1.306,56"
"COLABORACION SANTANDER, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.112,01"
"COLABORACION TRIBUTARIA, SL",Mejorar la empleabilidad de las personas desempleadas,"20.028,62"
"COLABORACION Y DISENO CAD, SL",Mejorar la empleabilidad de las personas desempleadas,"1.353,28"
COLABORACIONES SIERRA Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COLABORADORA HOSTELERA UNO SL,Mejorar la empleabilidad de las personas desempleadas,"2.855,57"
COLABORADORES DE LAS ADMINISTRACIONES PUBLICAS S.L.,Mejorar la empleabilidad de las personas desempleadas,"9.182,46"
COLABORADORES EMPRESARIALES ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"887,50"
COLABORADORES EN TECNOLOGIA PARA LA EMPRESA SL,Mejorar la empleabilidad de las personas desempleadas,"1.053,73"
COLAGAR SL,Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
COLAN SA,Mejorar la empleabilidad de las personas desempleadas,"1.328,77"
COLANSA OCASION S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.173,35"
COLART IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,"2.612,50"
COLAS & MADERUELO CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"403,78"
COLAS MOTOR SL,Mejorar la empleabilidad de las personas desempleadas,"694,11"
COLAZO PROMOCIONES Y CONSTRUCCIONES SL COLBAY SL,Mejorar la empleabilidad de las personas desempleadas,"531,12"
,Mejorar la empleabilidad de las personas desempleadas,"966,68"
COLBO SL,Mejorar la empleabilidad de las personas desempleadas,"711,10"
COLCACONST S.L,Mejorar la empleabilidad de las personas desempleadas,"259,95"
"COLCAR ALQUILER DE VEHICULOS SIN CONDUCTOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.980,10"
"COLCHON PLANET,S.L.",Mejorar la empleabilidad de las personas desempleadas,"960,87"
"COLCHONERIA BUENAS NOCHES, SL",Mejorar la empleabilidad de las personas desempleadas,"735,52"
COLCHONERIA DULCES SUENOS SL,Mejorar la empleabilidad de las personas desempleadas,"2.335,02"
COLCHONERIA GORRICHO SL,Mejorar la empleabilidad de las personas desempleadas,"412,43"
"COLCHONERIA JUSTO COLLANTES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.968,02"
