nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 JAPON 2008- CAMPAÑA BUY THE GLASS,"2.502,38",2502.38,"2.502,38",2502.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008- GREAT MATCH II 2008 (PI),"3.706,36",3706.36,"3.706,36",3706.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FORO HISPANO-MEXICANO,"7.979,05",7979.05,"7.979,05",7979.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008 - PPV CO-OP (PU),"1.569,81",1569.81,"1.569,81",1569.81,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA INDIA 2008 (PU),"1.610,84",1610.84,"1.610,84",1610.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA FRANCIA 2008 (PU),"1.313,42",1313.42,"1.313,42",1313.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF(2)  BCWW'08 - SEUL,"4.991,76",4991.76,"4.991,76",4991.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"FPO - INTERNACIONAL DE TRIPOLI, 2008","1.709,80",1709.80,"1.709,80",1709.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM QUESO ALEMANIA- INTERMOPRO 2008,"7.586,38",7586.38,"7.586,38",7586.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),ENC EMPRESARIAL ESPAÑA-E.A.U. (OF. DUBAI-COMPL.),"34.438,66",34438.66,"34.438,66",34438.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO9- BIO SAN DIEGO 2008 - SAN DIEGO (EE.UU.),"6.149,77",6149.77,"6.149,77",6149.77,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV PAISES BAJOS2008- FROM SPAIN WITH LOVE,"766,46",766.46,"766,46",766.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA GUATEMALA,"850,21",850.21,"850,21",850.21,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.ALIM.-VINOS PLAN CHINA-1 (PI(,"1.605,97",1605.97,"1.605,97",1605.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC ARQUIT.SUSTAINABLE BUILDING-MELBURNE 2008,"18.082,22",18082.22,"18.082,22",18082.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC S/CONSULTORÍA DE FONDOS EUROPEOS EN BULGARIA,"5.776,96",5776.96,"5.776,96",5776.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLIC.HOSPITALIY DESIGN SEPT EE.UU. 2008,"1.994,61",1994.61,"1.994,61",1994.61,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT. DOMUS OCTUBRE ITALIA 2008,"1.615,04",1615.04,"1.615,04",1615.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLIC. DWELL OCTUBRE EE.UU 2008,"3.738,36",3738.36,"3.738,36",3738.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"FPO1 BIO ATLANTA 2009 - ATLANTA, GA. (EE.UU.)","16.578,14",16578.14,"16.578,14",16578.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ESTADOS UNIDOS 2008 - AZULEJO - ASCER,"30.899,03",30899.03,"30.899,03",30899.03,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),TRADUCCION CONTENIDOS PORTAL MODA AL JAPONES 2008,"5.687,42",5687.42,"5.687,42",5687.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP2 CONGRESO MADRID-FUSIÓN'2008 (PC),"1.841,62",1841.62,"1.841,62",1841.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV SUECIA 2008 - ACTIVIDADES GENERALES 2008 (PU),"1.048,27",1048.27,"1.048,27",1048.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM REINO UNIDO 2008 - AZULEJO - ASCER,"7.227,40",7227.40,"7.227,40",7227.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP3 CONGRESO MADRID-FUSIÓN'2008 (PC),"1.698,32",1698.32,"1.698,32",1698.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPROM-PORTAL NEWSPANISHBOOK.-PLAN LIBRO R.U.'08,"3.870,25",3870.25,"3.870,25",3870.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008 - GASTOS GENERALES (PU),"2.730,34",2730.34,"2.730,34",2730.34,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FORO HISPANO-VIETNAMITA,"18.277,22",18277.22,"18.277,22",18277.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO2 OCEANOLOGY INT. 2008 - LONDRES (R.U.),"10.303,89",10303.89,"10.303,89",10303.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FORO HISPANO-VIETNAMITA,"19.233,11",19233.11,"19.233,11",19233.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO2 AUTO CHINA 2008 - PEKÍN (CHINA),"4.499,87",4499.87,"4.499,87",4499.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008 - PATROCINIO TESCO.COM (PU),"1.700,46",1700.46,"1.700,46",1700.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),SSPP-(3)PUBLICIDAD EVENTO JORNADAS I. CULTURALES,"31.839,62",31839.62,"31.839,62",31839.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (3) BERLINALE (EFM) 2008 - BERLÍN - ALEMANIA,"7.609,63",7609.63,"7.609,63",7609.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"FPO 3 FOOD & HOTEL ASIA 2008, Singapur (PC)","1.502,80",1502.80,"1.502,80",1502.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JORNADA(15) INDUSTRIAS CULTURALES,"4.191,69",4191.69,"4.191,69",4191.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO4 - COLLECTION PREMIERE MOSCOW I - 2008,"8.850,85",8850.85,"8.850,85",8850.85,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO4 BIO SAN DIEGO 2008 - SAN DIEGO (EE.UU.),"2.853,06",2853.06,"2.853,06",2853.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),SSPP-(4)PUBLICIDAD EVENTO JORNADAS I CULTURALES,"21.116,78",21116.78,"21.116,78",21116.78,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO1 - FERIA EXPOCOMER 2008 - PANAMÁ (PANAMÁ),"5.255,95",5255.95,"5.255,95",5255.95,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MINV DE LA TV CENTRAL CHINA (CCTV),"15.312,27",15312.27,"15.312,27",15312.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008 - OFICINA DE PRENSA (PU),"10.135,17",10135.17,"10.135,17",10135.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JORNADA (3) -INDUSTRIAS CULTURALES,"9.389,37",9389.37,"9.389,37",9389.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),ENCUENTRO EMPRESARIAL ESPAÑA-EGIPTO 2008,"8.219,28",8219.28,"8.219,28",8219.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MINV1 PRESCRIPTORES CEVISAMA 2008,"754,16",754.16,"754,16",754.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC RESTAURACIÓN MODERNA CHINA 2008,"13.185,11",13185.11,"13.185,11",13185.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INV ESTUDIO MERCADO RESTAURACION EN CHINA,"2.853,93",2853.93,"2.853,93",2853.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO 1 - BUY BRAND 2008- MOSCÚ (RUSIA),"6.122,16",6122.16,"6.122,16",6122.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (3) MIF CANNES 2008 - FRANCIA,"4.944,48",4944.48,"4.944,48",4944.48,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT.INTERNI ABRIL ITALIA 2008,"2.591,74",2591.74,"2.591,74",2591.74,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV ALEMANIA 2008 - DESPLAZAMIENTOS (PU),"51,75",51.75,"51,75",51.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT.ABITARE ABRIL ITALIA 2008,"1.520,49",1520.49,"1.520,49",1520.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"PUBLIRREP. CINE ESPAÑOL ""SCREEN"" - BERLINALE'08","18.360,57",18360.57,"18.360,57",18360.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),Encuentro Empresarial España-Egipto 2008 (OFCOMES),"11.546,92",11546.92,"11.546,92",11546.92,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008 - GREAT MATCH 2008 (PI),"12.505,26",12505.26,"12.505,26",12505.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT. DOMUS ABRIL ITALIA 2008,"3.634,13",3634.13,"3.634,13",3634.13,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO 1 EXPOSICIÓN DUBAI,"1.762,23",1762.23,"1.762,23",1762.23,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLIC.ELLE DECOR ITALIA ABRIL 2008,"1.656,64",1656.64,"1.656,64",1656.64,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008 - ASPEN FOOD&WINE 2008 (PI),"2.034,63",2034.63,"2.034,63",2034.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLICIT.AD ABRIL FRANCIA 2008,"2.312,66",2312.66,"2.312,66",2312.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT ELLE DÉCO FRANCI ABRIL 2008,"2.031,22",2031.22,"2.031,22",2031.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO3 SEOUL FOOD & HOTEL 2008,"494,44",494.44,"494,44",494.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM RUSIA 2008 - AZULEJO - ASCER,"8.336,97",8336.97,"8.336,97",8336.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV ALEMANIA 2008 - PPV CANAL KAUFHOF (PU),"4.448,21",4448.21,"4.448,21",4448.21,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV ALEMANIA 2008 - PPV CANAL ESPECIALIZADO (PU),"6.483,44",6483.44,"6.483,44",6483.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008 - IMPORTADORES DE PRESTIGIO (PU),"1.861,27",1861.27,"1.861,27",1861.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV ALEMANIA 2008 - PPV CANAL ESPECIALIZADO (PC),"3.565,89",3565.89,"3.565,89",3565.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF(5) - SXSW 2008 - AUSTIN,"12.776,47",12776.47,"12.776,47",12776.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC 2 RESTAURACIÓN MODERNA CHINA 2008,"3.166,83",3166.83,"3.166,83",3166.83,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PROVISIÓN CONTENIDOS PORTAL TECNOLOGÍA- 2 MESES,"4.037,36",4037.36,"4.037,36",4037.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO10-FOOD & HOTEL ASIA´08-SINGAPUR-EQ. COLECT.,"967,72",967.72,"967,72",967.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO3 INTERSOLAR MUNICH (ALEMANIA),"4.081,66",4081.66,"4.081,66",4081.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (7) MIPTV'08 - CANNES - FRANCIA,"3.181,34",3181.34,"3.181,34",3181.34,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO ICFF 2008 (3)- NUEVA YORK,"4.685,48",4685.48,"4.685,48",4685.48,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO 2 - BUY BRAND MOSCU 2008,"12.216,56",12216.56,"12.216,56",12216.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO ICFF 2008 (4) - NUEVA YORK,"1.278,76",1278.76,"1.278,76",1278.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 JAPON 2008 - CATAS Y SEMINARIOS (PI),"2.597,19",2597.19,"2.597,19",2597.19,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV MULTIMERCADO 2008 - MATERIAL PROMOCIONAL (PU),"947,97",947.97,"947,97",947.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT INTERIOR DESIGN ABRIL EE.UU. 2008,"4.464,21",4464.21,"4.464,21",4464.21,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PROMOCION PORTAL HABITAT,"5.003,41",5003.41,"5.003,41",5003.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF - MUSIKMESSE 2008,"9.438,76",9438.76,"9.438,76",9438.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO3- IRAN OIL & GAS - TEHERÁN (IRÁN),"7.583,74",7583.74,"7.583,74",7583.74,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 FRANCIA 2008-PROM.VINOS ESP.LAVINIA (PU),"2.593,38",2593.38,"2.593,38",2593.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (I) MIPCOM - PAIS INVITADO - 2008 - CANNES,"9.845,97",9845.97,"9.845,97",9845.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM SALÓN DE VINOS Y PRODUCTOS GOURMET RUSIA (PI),"2.530,28",2530.28,"2.530,28",2530.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"FPINF ""SALONE DEL GUSTO"" - ITALIA 2008 (PI)","1.084,05",1084.05,"1.084,05",1084.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),EXPOSICIÓN SPAIN GOURMET TRADE FAIR-JAPÓN 2008(PI),"3.140,96",3140.96,"3.140,96",3140.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PROVISIÓN CONTENIDOS PORTAL TECNOLOGÍA- 2 MESES,"4.278,43",4278.43,"4.278,43",4278.43,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO11-FOOD & HOTEL ASIA´08-SINGAPUR-EQ. COLECT,"1.044,86",1044.86,"1.044,86",1044.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO 3 - BUY BRAND MOSCU 2008,"6.094,56",6094.56,"6.094,56",6094.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (7) MIPCOM'08 - CANNES - FRANCIA,"8.530,27",8530.27,"8.530,27",8530.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF - HONG KONG FAIR 2008,"5.944,40",5944.40,"5.944,40",5944.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO (1) CHINA EDUCATION'08,"12.329,45",12329.45,"12.329,45",12329.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (5) MIF'08 - CANNES - FRANCIA,"11.033,71",11033.71,"11.033,71",11033.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008 - PAGINA WEB,"811,58",811.58,"811,58",811.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008-PUBLICIDAD GUIA COMPRAS 07/08 (PC),"6.571,73",6571.73,"6.571,73",6571.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV DINAMARCA - PUBLICIDAD 2008 (PU),"2.134,58",2134.58,"2.134,58",2134.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC - MADRID DE CINE 2008,"25.889,55",25889.55,"25.889,55",25889.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 DINAMARCA - PUBLICIDAD 2008 (PU),"2.323,39",2323.39,"2.323,39",2323.39,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC DE SERVICIOS A MÓVILES EN BRASIL 08,"6.593,74",6593.74,"6.593,74",6593.74,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
