"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"ERFRALANZ S.L.","Mejorar la empleabilidad de las personas desempleadas","653,33"
"ERG PETROLEOS SA","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"ERGA FORMACION EMPLEO Y GENERO SL","Mejorar la empleabilidad de las personas desempleadas","355,10"
"ERGA OMNES DE EDIFICACIONES E INVERSIONES, SL","Mejorar la empleabilidad de las personas desempleadas","233,70"
"ERGASIA SEGURETAT,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.093,24"
"ERGASTERION E.I., SL","Mejorar la empleabilidad de las personas desempleadas","1.004,39"
"ERGIO ELEATICO SL","Mejorar la empleabilidad de las personas desempleadas","100,00"
"ERGO INTEGRAL DE OFICINA, SL","Mejorar la empleabilidad de las personas desempleadas","11,10"
"ERGO KIT ESPANA SL","Mejorar la empleabilidad de las personas desempleadas","115,67"
"ERGODESIGN SA","Mejorar la empleabilidad de las personas desempleadas","687,03"
"ERGODESING DISENO DE ESPACIOS DE TRABAJO SL","Mejorar la empleabilidad de las personas desempleadas","166,60"
"ERGOEQUIP SL","Mejorar la empleabilidad de las personas desempleadas","1.290,00"
"ERGOFIS-CORPE, S.L.P.","Mejorar la empleabilidad de las personas desempleadas","299,14"
"ERGOMETRIX SA","Mejorar la empleabilidad de las personas desempleadas","212,48"
"ERGOS CONSULTORES SL","Mejorar la empleabilidad de las personas desempleadas","1.217,82"
"ERGOSAUDE EQUIPAMIENTO GERIATRICO CLINICO, SL","Mejorar la empleabilidad de las personas desempleadas","2.829,76"
"ERGOTEC, BELLEZA Y TECNOLOGIA SLL","Mejorar la empleabilidad de las personas desempleadas","3.637,70"
"ERHARDT GESTION CORPORATIVA SL","Mejorar la empleabilidad de las personas desempleadas","811,14"
"ERHARDT TRANSITARIOS S.L.","Mejorar la empleabilidad de las personas desempleadas","4.813,15"
"ERIA CLIMATIZACION S.L.","Mejorar la empleabilidad de las personas desempleadas","656,51"
"ERIAN COSMETICOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","279,82"
"ERICA-GARDEN FLORISTERIA SL","Mejorar la empleabilidad de las personas desempleadas","188,88"
"ERICE MATEO CARLOS Y RICARDO Y MATEO LIBERAL TERESA","Mejorar la empleabilidad de las personas desempleadas","672,89"
"ERICH WANNER,SL","Mejorar la empleabilidad de las personas desempleadas","337,74"
"ERICTEL CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"ERICTEL CATALUNYA, SL","Mejorar la empleabilidad de las personas desempleadas","324,46"
"ERICTEL EUSKADI SL","Mejorar la empleabilidad de las personas desempleadas","193,28"
"ERICTEL IBERIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","850,97"
"ERICTEL LEVANTE, SL","Mejorar la empleabilidad de las personas desempleadas","866,71"
"ERICTEL MADRID SL","Mejorar la empleabilidad de las personas desempleadas","493,24"
"ERIE AQUATECNIC SA","Mejorar la empleabilidad de las personas desempleadas","899,90"
"ERIGE GRUPO CONSTRUCTOR SL","Mejorar la empleabilidad de las personas desempleadas","2.022,93"
"ERIGIN CREACIONS , S.L.","Mejorar la empleabilidad de las personas desempleadas","249,65"
"ERIK LETTENS SL","Mejorar la empleabilidad de las personas desempleadas","9.118,67"
"ERIKMICHEL EDUENRIC RESTAURACION SL L.","Mejorar la empleabilidad de las personas desempleadas","883,25"
"ERIMA DIY IN SL","Mejorar la empleabilidad de las personas desempleadas","821,63"
"ERIME SL","Mejorar la empleabilidad de las personas desempleadas","1.683,25"
"ERIN RENOVABLES, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.996,36"
"ERINUSE CONSTRUCCIONES S.L.U.","Mejorar la empleabilidad de las personas desempleadas","736,43"
"ERIOSTE SL","Mejorar la empleabilidad de las personas desempleadas","2.078,06"
"ERITONER S.L.","Mejorar la empleabilidad de las personas desempleadas","772,02"
"ERITREA INVERSIONES SL","Mejorar la empleabilidad de las personas desempleadas","769,99"
"ERIXBA STHETIC, S.L.","Mejorar la empleabilidad de las personas desempleadas","333,30"
"ERIZAL YUTRIS, S.L.","Mejorar la empleabilidad de las personas desempleadas","115,56"
"ERJA RUIZ SERVICIOS,S.L.","Mejorar la empleabilidad de las personas desempleadas","14,15"
"ERLINGEN SL","Mejorar la empleabilidad de las personas desempleadas","311,60"
"ERLOGIC INT L S.L.","Mejorar la empleabilidad de las personas desempleadas","1.454,45"
"ERMESTEL SL","Mejorar la empleabilidad de las personas desempleadas","2.050,13"
"ERMICON, SL","Mejorar la empleabilidad de las personas desempleadas","2.046,01"
"ERMISE IBERICA SL","Mejorar la empleabilidad de las personas desempleadas","722,43"
"ERMIVILLSA SA","Mejorar la empleabilidad de las personas desempleadas","478,14"
"ERMOGAS SL","Mejorar la empleabilidad de las personas desempleadas","3.466,60"
"ERMUBASL","Mejorar la empleabilidad de las personas desempleadas","575,50"
"ERNER INVEST, SL","Mejorar la empleabilidad de las personas desempleadas","257,73"
"ERNEST GUTMANN - YVES PLASSERAUDS.A.","Mejorar la empleabilidad de las personas desempleadas","867,20"
"ERNESTO CALATAYUD SL","Mejorar la empleabilidad de las personas desempleadas","496,67"
"ERNESTO CANCER;S.L.","Mejorar la empleabilidad de las personas desempleadas","1.270,22"
"ERNESTO CARNEADO SL","Mejorar la empleabilidad de las personas desempleadas","1.023,31"
"ERNESTO TUDELA SL","Mejorar la empleabilidad de las personas desempleadas","1.605,06"
"ERNST & YOUNG ABOGADOS SL","Mejorar la empleabilidad de las personas desempleadas","20.899,32"
"ERNST & YOUNG SERVICIOS CORPORATIVOS SL","Mejorar la empleabilidad de las personas desempleadas","20.725,09"
"ERNST AND YOUNG ESPANA SA","Mejorar la empleabilidad de las personas desempleadas","1.133,28"
"ERNST AND YOUNG SL","Mejorar la empleabilidad de las personas desempleadas","40.936,62"
"ERO AND STAFF SL","Mejorar la empleabilidad de las personas desempleadas","3.989,64"
"EROLES, SA","Mejorar la empleabilidad de las personas desempleadas","436,53"
"EROLSA INSTALACIONES Y MANTENIMIENTOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","800,00"
"EROMAT, SL","Mejorar la empleabilidad de las personas desempleadas","1.226,56"
"EROSMER IBERICA SA","Mejorar la empleabilidad de las personas desempleadas","12.891,54"
"EROSVIVIENDA,S.L.","Mejorar la empleabilidad de las personas desempleadas","628,01"
"EROTIC IMPORT BCN, S.L.","Mejorar la empleabilidad de las personas desempleadas","496,57"
"EROTO,S.L.","Mejorar la empleabilidad de las personas desempleadas","635,02"
"ERPAL TRADE, SL","Mejorar la empleabilidad de las personas desempleadas","483,25"
"ERRE DE RASO, SL","Mejorar la empleabilidad de las personas desempleadas","5.525,34"
"ERREBI SPAIN,S.L.","Mejorar la empleabilidad de las personas desempleadas","606,67"
"ERRECE APLICACIONES INDUSTRIALES DEL LASER SL","Mejorar la empleabilidad de las personas desempleadas","913,22"
"ERRECE ASESORIA Y GESTION EMPRESARIAL SL","Mejorar la empleabilidad de las personas desempleadas","4.504,17"
"ERRECE SEGUROS GENERALES SL","Mejorar la empleabilidad de las personas desempleadas","442,24"
"ERREFORMAK HORMAN SL","Mejorar la empleabilidad de las personas desempleadas","849,96"
"ERREKA SPORT, SL","Mejorar la empleabilidad de las personas desempleadas","8.128,08"
"ERREKAONDO JATETXEA SL","Mejorar la empleabilidad de las personas desempleadas","2.018,35"
"ERREKATXU GASOLEOAK SL","Mejorar la empleabilidad de las personas desempleadas","1.300,00"
"ERREME SL","Mejorar la empleabilidad de las personas desempleadas","566,64"
"ERREPERRE INTERIORES, SL","Mejorar la empleabilidad de las personas desempleadas","644,48"
"ERRETRAM EXCAVACIONES, S.L.","Mejorar la empleabilidad de las personas desempleadas","353,28"
"ERRIBIDE DECORACION SL","Mejorar la empleabilidad de las personas desempleadas","1.286,48"
"ERROTA TXIKI, S. L.","Mejorar la empleabilidad de las personas desempleadas","800,00"
"ERROTALDE 87 SL","Mejorar la empleabilidad de las personas desempleadas","413,15"
"ERROTAUNDI SL","Mejorar la empleabilidad de las personas desempleadas","1.819,44"
"ERSHIP S.A.U.","Mejorar la empleabilidad de las personas desempleadas","3.996,75"
"ER-SOFT, S.A.","Mejorar la empleabilidad de las personas desempleadas","95,56"
"ERTALPLAST, SL","Mejorar la empleabilidad de las personas desempleadas","695,42"
"ERTE CANARIAS SL","Mejorar la empleabilidad de las personas desempleadas","957,83"
"ERTEL SOLUCIONES , S.L.","Mejorar la empleabilidad de las personas desempleadas","1.399,60"
"ERTISA SA","Mejorar la empleabilidad de las personas desempleadas","1.274,94"
"ERU ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","3.151,39"
"ERVA DESIGNS, SL","Mejorar la empleabilidad de las personas desempleadas","8.273,16"
"ERVE SLU","Mejorar la empleabilidad de las personas desempleadas","1.725,66"
"ERVINAR, SL","Mejorar la empleabilidad de las personas desempleadas","917,61"
"ERWIN KOENIG SL","Mejorar la empleabilidad de las personas desempleadas","353,28"
"ERYMA FUNDICION SL","Mejorar la empleabilidad de las personas desempleadas","295,54"
"ERYON 2000 SL","Mejorar la empleabilidad de las personas desempleadas","1.858,46"
"ERYX EMPRESA CONSTRUCTORA, SA","Mejorar la empleabilidad de las personas desempleadas","200,00"
"ERZZIO MODA, S.L.","Mejorar la empleabilidad de las personas desempleadas","6.493,10"
"ES 1 ALMERIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","760,22"
"ES ARENALS CB","Mejorar la empleabilidad de las personas desempleadas","400,02"
"ES BON LLAR CB","Mejorar la empleabilidad de las personas desempleadas","141,63"
"ES BORN D ES MOLINAR, CAN TITO SL","Mejorar la empleabilidad de las personas desempleadas","2.333,07"
"ES BOSC, SL","Mejorar la empleabilidad de las personas desempleadas","923,21"
"ES BULLIT DE GENOVA S.L.","Mejorar la empleabilidad de las personas desempleadas","696,41"
"ES BUROTELL GRANJA ESCOLA SL","Mejorar la empleabilidad de las personas desempleadas","1.596,57"
"ES CALO DE S OLI SL","Mejorar la empleabilidad de las personas desempleadas","849,93"
"ES CAMP TORU CB","Mejorar la empleabilidad de las personas desempleadas","443,33"
"ES CUCONS, SL","Mejorar la empleabilidad de las personas desempleadas","700,00"
"ES FABIOL, SL","Mejorar la empleabilidad de las personas desempleadas","677,80"
"ES GABIO, SL","Mejorar la empleabilidad de las personas desempleadas","293,35"
"ES JONCAR PROMOCIONS SL","Mejorar la empleabilidad de las personas desempleadas","937,31"
"ES LEX ASESORES LEGALES SL","Mejorar la empleabilidad de las personas desempleadas","206,26"
"ES MAL PAS SL","Mejorar la empleabilidad de las personas desempleadas","1.272,55"
"ES MERCADAL HOTEL, SL","Mejorar la empleabilidad de las personas desempleadas","432,50"
"ES MOLI D ES RACO, SL","Mejorar la empleabilidad de las personas desempleadas","453,28"
"ES MOLI DES CARREGADOR CB","Mejorar la empleabilidad de las personas desempleadas","212,49"
"ES MOLL 2006, S.L.","Mejorar la empleabilidad de las personas desempleadas","603,23"
"ES PAS D EN BISQUERRA, SL","Mejorar la empleabilidad de las personas desempleadas","2.566,51"
"ES POU DE SANT MAGI, SL","Mejorar la empleabilidad de las personas desempleadas","77,68"
"ES POU FLORIT,S.L.","Mejorar la empleabilidad de las personas desempleadas","659,84"
"ES POUET SDAD.COOP.","Mejorar la empleabilidad de las personas desempleadas","2.691,54"
"ES RACO DE SON DURI SL","Mejorar la empleabilidad de las personas desempleadas","901,88"
"ES RAIG GROS, S.L.UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","873,56"
"ESAB IBERICA SA","Mejorar la empleabilidad de las personas desempleadas","5.545,30"
"E-SABADELL-EIX MACIA,S.L.","Mejorar la empleabilidad de las personas desempleadas","82,14"
"ESABE INFORMATICA DISTRIBUIDA, SA","Mejorar la empleabilidad de las personas desempleadas","3.715,04"
"ESABE INFORMATICA DISTRIBUIDA,S.L.","Mejorar la empleabilidad de las personas desempleadas","2.152,32"
"ESABE TRANSPORTES BLINDADOS SA","Mejorar la empleabilidad de las personas desempleadas","263,33"
"ESACON ALMERIA 2007, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","2.487,33"
"ESALRI SA L","Mejorar la empleabilidad de las personas desempleadas","2.988,84"
"ESAOTE ESPANA, SA","Mejorar la empleabilidad de las personas desempleadas","1.345,74"
"ESATUR FORMACION S.L.","Mejorar la empleabilidad de las personas desempleadas","1.137,97"
"ESAUNE SOLAR, S.L.","Mejorar la empleabilidad de las personas desempleadas","875,59"
"ESAYDE SL","Mejorar la empleabilidad de las personas desempleadas","43,33"
"ESB Y CIA SRL","Mejorar la empleabilidad de las personas desempleadas","493,24"
"ESBAIN SA","Mejorar la empleabilidad de las personas desempleadas","653,33"
"ESBELT, SA","Mejorar la empleabilidad de las personas desempleadas","6.407,37"
"ESBEMA,SA","Mejorar la empleabilidad de las personas desempleadas","2.019,78"
"ES-BER E HIJOS, SL LABORAL","Mejorar la empleabilidad de las personas desempleadas","644,52"
"ESBER SA","Mejorar la empleabilidad de las personas desempleadas","858,86"
"ESBERMON,S.L.","Mejorar la empleabilidad de las personas desempleadas","646,52"
"ESBESA CONSTRUCCIONES Y PROMOCIONES SA","Mejorar la empleabilidad de las personas desempleadas","2.390,37"
"ESBLADA INDUSTRIAL SOLUTIONS, SL","Mejorar la empleabilidad de las personas desempleadas","504,36"
"ESC SERVICIOS GENERALES S.L","Mejorar la empleabilidad de las personas desempleadas","6.995,20"
"ESCAAN ESCUELA INTERNACIONAL, SL","Mejorar la empleabilidad de las personas desempleadas","1.101,30"
"ESCABATALLA, S.L.","Mejorar la empleabilidad de las personas desempleadas","926,54"
"ESCABIAS RONCERO RUANO RAMOS SL","Mejorar la empleabilidad de las personas desempleadas","488,70"
"ESCAFOR, SL","Mejorar la empleabilidad de las personas desempleadas","1.296,17"
"ESCAL IBERICA SUCURSAL EN ESPANA","Mejorar la empleabilidad de las personas desempleadas","476,92"
"ESCAL UGS SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESCALA NATURAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","415,51"
"ESCALA PAPELERIA TECNICA SA","Mejorar la empleabilidad de las personas desempleadas","3.609,94"
"ESCALA TOPOGRAFIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","366,58"
"ESCALA UNO CINCUENTA GESTION DE OBRAS, SL","Mejorar la empleabilidad de las personas desempleadas","496,67"
"ESCALACENTER SL","Mejorar la empleabilidad de las personas desempleadas","637,47"
"ESCALADA HERMANOS SL","Mejorar la empleabilidad de las personas desempleadas","150,00"
"ESCALANTE AGUILAR SA","Mejorar la empleabilidad de las personas desempleadas","1.333,33"
"ESCALANTE CARRION PILAR CARRION DEL MOLINO M PILAR Y MA","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ESCALARRE ROCK-CAFE,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.011,08"
"ESCALERA DE COLOR Y DECORACION SL","Mejorar la empleabilidad de las personas desempleadas","917,83"
"ESCALERAS ARIZONA S L","Mejorar la empleabilidad de las personas desempleadas","2.218,33"
"ESCALERAS DE LEVANTE, S.L.","Mejorar la empleabilidad de las personas desempleadas","956,61"
"ESCALERAS JEVAMO, SL","Mejorar la empleabilidad de las personas desempleadas","159,36"
"ESCALERAS RAMON LOPEZ E HIJOS SL","Mejorar la empleabilidad de las personas desempleadas","2.728,63"
"ESCALERAS Y BARANDILLAS PASCUAL PEREZ, S.L.","Mejorar la empleabilidad de las personas desempleadas","743,79"
"ESCALERAS Y OBJETOS PRACTICOS, SA","Mejorar la empleabilidad de las personas desempleadas","2.800,14"
"ESCALERAS Y PERGOLAS PASCUAL PEREZ, S.L.","Mejorar la empleabilidad de las personas desempleadas","467,74"
"ESCALES LLOPIS SL","Mejorar la empleabilidad de las personas desempleadas","318,72"
"ESCALIMPRO LIMPIEZAS Y SERVICIOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","4.041,45"
"ESCALIVATS, SL","Mejorar la empleabilidad de las personas desempleadas","4.022,48"
"ESCALTEXTIL SL","Mejorar la empleabilidad de las personas desempleadas","693,36"
"ESCALY-ESCUELAS INFANTILES SL","Mejorar la empleabilidad de las personas desempleadas","3.653,82"
"ESCAMEZ & ALVENTOSA ASOCIADOS,S.L.","Mejorar la empleabilidad de las personas desempleadas","925,48"
"ESCAN SA","Mejorar la empleabilidad de las personas desempleadas","299,85"
"ESCANART 2003, SL","Mejorar la empleabilidad de las personas desempleadas","486,34"
"ESCANDA ASTURIANA SL","Mejorar la empleabilidad de las personas desempleadas","12,39"
"ESCANDELL Y ASOCIADOS ABOGADOS Y CONSULTORES,S.L.","Mejorar la empleabilidad de las personas desempleadas","697,50"
"ESCANE CORTES,S.L.","Mejorar la empleabilidad de las personas desempleadas","899,52"
"ESCANELLAS HERRERO ARQUITECTOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.799,90"
"ESCANO VALENZUELA INSTALACIONES,SLL","Mejorar la empleabilidad de las personas desempleadas","597,67"
"ESCAPADAS A TU MEDIDA S.L.","Mejorar la empleabilidad de las personas desempleadas","61,36"
"ESCAPARATE EDITORIAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.784,79"
"ESCAPARATISMO DISENO Y PRODUCCIONES SL","Mejorar la empleabilidad de las personas desempleadas","658,73"
"ESCAPE LIBRE SL","Mejorar la empleabilidad de las personas desempleadas","52,46"
"ESCAPE TOURS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.833,30"
"ESCAPES DURAMAS, SA","Mejorar la empleabilidad de las personas desempleadas","500,00"
"ESCAR CONSULTING SL","Mejorar la empleabilidad de las personas desempleadas","600,00"
"ESCAR FINANACIAL GROUP, S.L.","Mejorar la empleabilidad de las personas desempleadas","429,64"
"ESCARAPELA 3000, SL","Mejorar la empleabilidad de las personas desempleadas","1.796,67"
"ESCARFILADOS Y MARMOLES SL","Mejorar la empleabilidad de las personas desempleadas","1.089,91"
"ESCARGOT CATERING SL","Mejorar la empleabilidad de las personas desempleadas","1.009,28"
"ESCARPA NIETO SL","Mejorar la empleabilidad de las personas desempleadas","1.549,95"
"ESCARPEL, SL","Mejorar la empleabilidad de las personas desempleadas","617,36"
"ESCART BOLDU, SL","Mejorar la empleabilidad de las personas desempleadas","830,55"
"ESCASALEM SL","Mejorar la empleabilidad de las personas desempleadas","561,86"
"ESCATAP, SL","Mejorar la empleabilidad de las personas desempleadas","1.053,33"
"ESCAURE IBERICA SA","Mejorar la empleabilidad de las personas desempleadas","1.201,65"
"ESCAVACIONES JULSAN SL","Mejorar la empleabilidad de las personas desempleadas","843,29"
"ESCAVACIONES MARZA SL","Mejorar la empleabilidad de las personas desempleadas","279,92"
