"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"ISSAL GRUPO EMPRESARIAL, SL","Mejorar la empleabilidad de las personas desempleadas","1.262,52"
"ISSAURA COMERCIAL 21 SL","Mejorar la empleabilidad de las personas desempleadas","376,49"
"ISSO S CB","Mejorar la empleabilidad de las personas desempleadas","956,16"
"ISSUS COS SL","Mejorar la empleabilidad de las personas desempleadas","173,32"
"IST-66, SL","Mejorar la empleabilidad de las personas desempleadas","604,37"
"ISTAMBUL FEBAB, COM.B.","Mejorar la empleabilidad de las personas desempleadas","259,69"
"ISTANBLUE EXCLUSIVE, SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","225,00"
"ISTEC VENDRELL, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","168,86"
"ISTEM SL","Mejorar la empleabilidad de las personas desempleadas","2.319,78"
"ISTEMA CB","Mejorar la empleabilidad de las personas desempleadas","849,96"
"ISTHOL COLECTIVIDADES SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","746,52"
"ISTITUTO EUROPEO DI DESIGN SL","Mejorar la empleabilidad de las personas desempleadas","6.329,71"
"ISTMO SA","Mejorar la empleabilidad de las personas desempleadas","1.206,73"
"ISTOMUR MURCIA COORPORACION INMOBILIARIA SL","Mejorar la empleabilidad de las personas desempleadas","2.132,67"
"ISTORE MEDIA GROUP, S.L.","Mejorar la empleabilidad de las personas desempleadas","363,59"
"ISTRANS ROAD SA","Mejorar la empleabilidad de las personas desempleadas","1.049,95"
"ISU CLIMATIZACION S.L.","Mejorar la empleabilidad de las personas desempleadas","94,43"
"ISUC, SA","Mejorar la empleabilidad de las personas desempleadas","1.934,92"
"ISUMA,COM.B.","Mejorar la empleabilidad de las personas desempleadas","796,76"
"ISURE, SL","Mejorar la empleabilidad de las personas desempleadas","1.111,27"
"IT Y GESTION, SL","Mejorar la empleabilidad de las personas desempleadas","773,77"
"IT GABALO, SL.","Mejorar la empleabilidad de las personas desempleadas","1.067,08"
"IT GROUP PROMUEVE S L","Mejorar la empleabilidad de las personas desempleadas","826,54"
"IT S COOL, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.196,57"
"IT-3, SA","Mejorar la empleabilidad de las personas desempleadas","2.596,03"
"ITA LOGISTIC, SL","Mejorar la empleabilidad de las personas desempleadas","900,01"
"ITAC HISPANIA, SA","Mejorar la empleabilidad de las personas desempleadas","142,15"
"ITACA 2020, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"ITACA EUROPA SERVICIO NUTRICINN ANIMAL, SA","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ITACA JOIES, SL","Mejorar la empleabilidad de las personas desempleadas","1.141,48"
"ITACA MOTOR SL","Mejorar la empleabilidad de las personas desempleadas","479,26"
"ITACA SON ESPANYOLET, SL","Mejorar la empleabilidad de las personas desempleadas","5,64"
"ITACA,COM.B.","Mejorar la empleabilidad de las personas desempleadas","420,23"
"ITACA-ARAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.192,25"
"ITACIA 2007,S.L","Mejorar la empleabilidad de las personas desempleadas","600,00"
"ITACUATIARA EIVISSA SL","Mejorar la empleabilidad de las personas desempleadas","3.117,96"
"ITADE ASESORES, S.L.","Mejorar la empleabilidad de las personas desempleadas","70,83"
"ITAGREEN IBERICA, SL","Mejorar la empleabilidad de las personas desempleadas","556,20"
"ITAIGUM, SL","Mejorar la empleabilidad de las personas desempleadas","35,55"
"ITAF BALEARES, S.L","Mejorar la empleabilidad de las personas desempleadas","377,16"
"ITAL GIOMO, SL","Mejorar la empleabilidad de las personas desempleadas","82,60"
"ITAL CREA PYL. S.L.","Mejorar la empleabilidad de las personas desempleadas","628,00"
"ITALAUTO PROMOCIONES E INVERSIONES S.L.","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"ITALCO SA","Mejorar la empleabilidad de las personas desempleadas","4.727,67"
"ITALCONCEPT, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.274,94"
"ITALESP, SL","Mejorar la empleabilidad de las personas desempleadas","292,15"
"ITALFARMACO SA","Mejorar la empleabilidad de las personas desempleadas","18.605,50"
"ITALFRANCE, S.L.","Mejorar la empleabilidad de las personas desempleadas","111,53"
"ITALIA PIEL 85, SL","Mejorar la empleabilidad de las personas desempleadas","1.295,85"
"ITALIAN MOTOR VILLAGE SL","Mejorar la empleabilidad de las personas desempleadas","141,66"
"ITALIANO MOSTOLES SL","Mejorar la empleabilidad de las personas desempleadas","2.187,20"
"ITALICA CAR, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.169,06"
"ITALICA FINQUES, SL","Mejorar la empleabilidad de las personas desempleadas","150,00"
"ITALICA RESTAURACION 2005 SL","Mejorar la empleabilidad de las personas desempleadas","1.319,69"
"ITALIEX C B","Mejorar la empleabilidad de las personas desempleadas","422,16"
"ITALKIT, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.600,00"
"ITALMADE DIFUSION, SA","Mejorar la empleabilidad de las personas desempleadas","995,61"
"ITALMAQUINARIA DEL CURTIDO, SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ITALMATIC SA","Mejorar la empleabilidad de las personas desempleadas","283,25"
"ITALMOCION, S. L.","Mejorar la empleabilidad de las personas desempleadas","2.166,07"
"ITALO HOSTELERA SL","Mejorar la empleabilidad de las personas desempleadas","71,11"
"ITALOAGENDAS SA","Mejorar la empleabilidad de las personas desempleadas","70,83"
"ITAL-PENEDES, SL","Mejorar la empleabilidad de las personas desempleadas","691,59"
"ITALPLAC MONTAJES, S.L.U.","Mejorar la empleabilidad de las personas desempleadas","388,85"
"ITALROMAN SL","Mejorar la empleabilidad de las personas desempleadas","1.899,90"
"ITALSAN, SL","Mejorar la empleabilidad de las personas desempleadas","1.543,70"
"ITALSETA 2000, SL","Mejorar la empleabilidad de las personas desempleadas","415,48"
"ITALSOL MOTORS BARCELONA, SL","Mejorar la empleabilidad de las personas desempleadas","1.148,85"
"ITALTEL SA","Mejorar la empleabilidad de las personas desempleadas","1.283,33"
"ITANAGAR RESTAURACION SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"ITANIUMSYS, S.L.","Mejorar la empleabilidad de las personas desempleadas","66,08"
"ITARTE BELZARENA MARIA LAURA Y SANTAMARTA OLIVER MA","Mejorar la empleabilidad de las personas desempleadas","672,84"
"ITAS SOLUTIONS SL","Mejorar la empleabilidad de las personas desempleadas","1.231,14"
"ITAT ASOCIADOS SL","Mejorar la empleabilidad de las personas desempleadas","1.416,45"
"ITAUTEC ESPANA SA","Mejorar la empleabilidad de las personas desempleadas","26,64"
"ITB-98 SL","Mejorar la empleabilidad de las personas desempleadas","1.941,64"
"ITBACKING SL","Mejorar la empleabilidad de las personas desempleadas","2.075,31"
"ITBING, SL","Mejorar la empleabilidad de las personas desempleadas","1.266,57"
"ITCONE INDUSTRIAS TECNOCATALUNYA, SL","Mejorar la empleabilidad de las personas desempleadas","845,82"
"ITE ASISTENCIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","982,15"
"ITE, ASESORIA CONTABLE, FISCAL Y JURIDICA, CB","Mejorar la empleabilidad de las personas desempleadas","628,00"
"ITEA ILUMINACION Y SONIDO,S.L.","Mejorar la empleabilidad de las personas desempleadas","42,50"
"ITECAN ASESORES 2000 SL","Mejorar la empleabilidad de las personas desempleadas","1.742,42"
"ITECNIC REP. DHOSTELERIA SL","Mejorar la empleabilidad de las personas desempleadas","213,26"
"ITECO SYSTEM, S.L.","Mejorar la empleabilidad de las personas desempleadas","556,61"
"ITECOR SL","Mejorar la empleabilidad de las personas desempleadas","1.250,00"
"ITEGA-ORENSE SL","Mejorar la empleabilidad de las personas desempleadas","497,50"
"ITEGRAF SA","Mejorar la empleabilidad de las personas desempleadas","168,86"
"ITEL Y HAIR FASHION ESPAÑOLA SA","Mejorar la empleabilidad de las personas desempleadas","163,17"
"ITELCAN 2008, S.L.","Mejorar la empleabilidad de las personas desempleadas","453,35"
"ITELCOS CONSULTORS, SL","Mejorar la empleabilidad de las personas desempleadas","1.501,92"
"ITEM FORMACION SL","Mejorar la empleabilidad de las personas desempleadas","2.375,00"
"ITEM FORMACION Y CONSULTORIA SL","Mejorar la empleabilidad de las personas desempleadas","796,80"
"ITEM FORMACIÓN, S.L.","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia","132.252,54"
"ITEM MULTIMEDIA SL","Mejorar la empleabilidad de las personas desempleadas","219,57"
"ITEM RIOJA SL","Mejorar la empleabilidad de las personas desempleadas","819,88"
"ITEM SALUD LABORAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","555,98"
"ITEM, DISENADORES INDISTRIALES, SL","Mejorar la empleabilidad de las personas desempleadas","266,68"
"ITEMS BAO BAB,S.L.","Mejorar la empleabilidad de las personas desempleadas","848,13"
"ITEMSA PRODUCTIVIDAD, SL","Mejorar la empleabilidad de las personas desempleadas","278,60"
"ITENOBEL SL","Mejorar la empleabilidad de las personas desempleadas","370,05"
"ITER COMITATUS SL","Mejorar la empleabilidad de las personas desempleadas","1.965,98"
"ITER GESTIN JLV, SOLUCIONS EMPRESARIALS, SL","Mejorar la empleabilidad de las personas desempleadas","106,23"
"ITER INVESTIGACION, S.L.","Mejorar la empleabilidad de las personas desempleadas","28,30"
"ITER METROPOLITA,S.L.","Mejorar la empleabilidad de las personas desempleadas","429,77"
"ITERDATA NETWORKS, SL","Mejorar la empleabilidad de las personas desempleadas","767,30"
"ITERDUC,S.L.","Mejorar la empleabilidad de las personas desempleadas","885,32"
"ITERNOVA SL","Mejorar la empleabilidad de las personas desempleadas","2.386,66"
"ITERSACO HYR, S.L.","Mejorar la empleabilidad de las personas desempleadas","677,59"
"ITERTALIS VIAJES E INCENTIVOS, SL","Mejorar la empleabilidad de las personas desempleadas","689,02"
"ITEVA SOLUTIONS, SLL EN CONSTITUCION","Mejorar la empleabilidad de las personas desempleadas","823,03"
"ITEYG SL","Mejorar la empleabilidad de las personas desempleadas","56,67"
"ITGLOBAL, SL","Mejorar la empleabilidad de las personas desempleadas","441,44"
"ITH INGENIEROS CONSULTING SL","Mejorar la empleabilidad de las personas desempleadas","2.434,51"
"ITHACA INTERIORISMO SL","Mejorar la empleabilidad de las personas desempleadas","386,63"
"ITHANA-BI SL","Mejorar la empleabilidad de las personas desempleadas","332,88"
"ITINERE EXPOSICIONES Y MONTAJES SLL","Mejorar la empleabilidad de las personas desempleadas","400,00"
"ITINERE INFRAESTRUCTURAS, SA","Mejorar la empleabilidad de las personas desempleadas","849,96"
"ITINERIS MAGISTER,S.L.","Mejorar la empleabilidad de las personas desempleadas","239,96"
"ITISA, SL","Mejorar la empleabilidad de las personas desempleadas","3.818,78"
"ITK INGENIERIA SA","Mejorar la empleabilidad de las personas desempleadas","368,31"
"ITL 2020 SL","Mejorar la empleabilidad de las personas desempleadas","2.618,89"
"ITL ASESORES JURIDICOSO Y TRIBUTARIOS, SLP","Mejorar la empleabilidad de las personas desempleadas","212,49"
"ITL ASESORES SA","Mejorar la empleabilidad de las personas desempleadas","1.062,45"
"ITM INSTALACIONES Y MANTENIMIENTO DE TELECOMUNICACIONES","Mejorar la empleabilidad de las personas desempleadas","119,81"
"IT-NET SYSTEM, S.L.","Mejorar la empleabilidad de las personas desempleadas","270,08"
"ITO MANTENIMIENTO Y SERVICIOS, SL","Mejorar la empleabilidad de las personas desempleadas","974,41"
"ITOCHU ESPAkA SA","Mejorar la empleabilidad de las personas desempleadas","547,73"
"ITOMI SL","Mejorar la empleabilidad de las personas desempleadas","662,50"
"ITOP MANAGEMENT CONSULTINS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.057,70"
"ITORCLA SL","Mejorar la empleabilidad de las personas desempleadas","886,67"
"ITOWA SERVICIOS TECNICOS, SL","Mejorar la empleabilidad de las personas desempleadas","2.459,72"
"IT-PROJECTS, SL","Mejorar la empleabilidad de las personas desempleadas","1.262,29"
"ITR ENERGIA SOLAR EUROPA, S.L.","Mejorar la empleabilidad de las personas desempleadas","146,62"
"ITRAM 2000, SL","Mejorar la empleabilidad de las personas desempleadas","2.715,46"
"ITRES DESARROLLOS PUBLICITARIOS S.L.","Mejorar la empleabilidad de las personas desempleadas","968,01"
"ITRESA INGENIERIA ASTURIANA DE INFORMATICA INDUSTRIAL S","Mejorar la empleabilidad de las personas desempleadas","450,00"
"ITRISA GRANITOS,SL","Mejorar la empleabilidad de las personas desempleadas","1.217,65"
"ITRMANT SERVICES,S.L.","Mejorar la empleabilidad de las personas desempleadas","322,11"
"ITSAS-ADAR ELKARTEA SL","Mejorar la empleabilidad de las personas desempleadas","129,97"
"ITSASLUR VIAJES Y ACTIVIDADES SL","Mejorar la empleabilidad de las personas desempleadas","593,79"
"ITSEMAP SERVICIOS TECNOLOGICOS MAFRE SA","Mejorar la empleabilidad de las personas desempleadas","1.072,82"
"ITSMO 94 SL","Mejorar la empleabilidad de las personas desempleadas","708,30"
"ITSUGA, SL","Mejorar la empleabilidad de las personas desempleadas","956,60"
"ITT WATER YWASTEWATER ESPANA SA","Mejorar la empleabilidad de las personas desempleadas","2.253,39"
"ITUARTE Y MARTINEZ SL","Mejorar la empleabilidad de las personas desempleadas","538,28"
"ITUR SL","Mejorar la empleabilidad de las personas desempleadas","1.630,83"
"ITURBE Y TARILONTE S.L.","Mejorar la empleabilidad de las personas desempleadas","713,00"
"ITURCLIMA SL","Mejorar la empleabilidad de las personas desempleadas","4.833,91"
"ITURHOTZBERO, S.L.","Mejorar la empleabilidad de las personas desempleadas","991,62"
"ITURMAGO SL","Mejorar la empleabilidad de las personas desempleadas","151,04"
"ITURMO,SOCIEDAD ANONIMA DE MONTAJES,S.A.","Mejorar la empleabilidad de las personas desempleadas","707,20"
"ITURNEF, S.L.","Mejorar la empleabilidad de las personas desempleadas","599,49"
"ITURRALDE Y SAGUES SL","Mejorar la empleabilidad de las personas desempleadas","2.955,49"
"ITURREGI HOTEL, S.L.","Mejorar la empleabilidad de las personas desempleadas","231,37"
"ITURRI BOTELLO HOSTELERIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","460,46"
"ITURRIA INDUSTRIAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","134,55"
"ITURRIA MATERIALES DE CONSTRUCCION SL","Mejorar la empleabilidad de las personas desempleadas","1.200,00"
"ITURRIOZ LOPEZ SL","Mejorar la empleabilidad de las personas desempleadas","576,59"
"ITV DOSSANCHEZ DE MAQUEDA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.607,49"
"ITV LA SAGRA SL","Mejorar la empleabilidad de las personas desempleadas","103,87"
"ITV SESENA, S.A","Mejorar la empleabilidad de las personas desempleadas","3.784,97"
"ITW CONSTRUCTION PRODUCTS ESPANA SA","Mejorar la empleabilidad de las personas desempleadas","2.533,46"
"ITWAY IBERICA SL","Mejorar la empleabilidad de las personas desempleadas","3.630,97"
"ITXARTU KOMUNIKA BIDEAK SA","Mejorar la empleabilidad de las personas desempleadas","1.063,05"
"ITXAS BEGIRA, S.L.","Mejorar la empleabilidad de las personas desempleadas","982,12"
"ITXAS LOREAA 2005, S.L.","Mejorar la empleabilidad de las personas desempleadas","300,00"
"ITXAS LUR VIZCAINO SA","Mejorar la empleabilidad de las personas desempleadas","504,64"
"ITXAS MARINE S.L.","Mejorar la empleabilidad de las personas desempleadas","1.672,25"
"ITXASBEGI, SL","Mejorar la empleabilidad de las personas desempleadas","4.103,01"
"ITXASMARINE. S.L.","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia","29.952,00"
"ITXASTEK, S.A.L.","Mejorar la empleabilidad de las personas desempleadas","516,66"
"ITXOGANA SERVICIOS AUXILIARES DOMESTICOS","Mejorar la empleabilidad de las personas desempleadas","53,28"
"ITZALA AGENCIA DE SEGUROS SL","Mejorar la empleabilidad de las personas desempleadas","502,25"
"ITZALPE CB","Mejorar la empleabilidad de las personas desempleadas","513,48"
"ITZAMA DESIGN, SL","Mejorar la empleabilidad de las personas desempleadas","153,28"
"ITZEL DIGITAL SL","Mejorar la empleabilidad de las personas desempleadas","596,55"
"ITZIAR Y BEAS.L.","Mejorar la empleabilidad de las personas desempleadas","1.391,60"
"IUK TENERIFE SUR, S.L","Mejorar la empleabilidad de las personas desempleadas","920,70"
"IURA DESPACHO JURIDICO, SL","Mejorar la empleabilidad de las personas desempleadas","2.717,44"
"IURBENTIA PROMOCION INMOBILIARIA, S.A.","Mejorar la empleabilidad de las personas desempleadas","2.013,81"
"IURBENTIAGESTION URBANISTICA SL","Mejorar la empleabilidad de las personas desempleadas","960,88"
"IURE HENARES SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"IURE MADRID SL","Mejorar la empleabilidad de las personas desempleadas","537,80"
"IURIS BCN,S.L.","Mejorar la empleabilidad de las personas desempleadas","51,94"
"IURIS CONSULTING CALVIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"IURIS CONSULTORES Y JURISTAS, SL","Mejorar la empleabilidad de las personas desempleadas","410,76"
"IURIS CORPORATE SA","Mejorar la empleabilidad de las personas desempleadas","1.340,79"
"IURIS DRET EUROPA,S.L.U.","Mejorar la empleabilidad de las personas desempleadas","790,03"
"IURIS EXECUTIVE, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.157,84"
"IURIS GRUP SL","Mejorar la empleabilidad de las personas desempleadas","1.436,63"
"IURIS LLORET, SL","Mejorar la empleabilidad de las personas desempleadas","1.700,00"
"IURIS MUNDI SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","117,80"
"IURIS PRAT, SL","Mejorar la empleabilidad de las personas desempleadas","1.976,73"
"IURIS PREVEN, SL","Mejorar la empleabilidad de las personas desempleadas","616,06"
"IURIS SANT BOI 2005, SL EN CONSTITUCION","Mejorar la empleabilidad de las personas desempleadas","581,95"
"IURIS STUDIUM GENERALE SL","Mejorar la empleabilidad de las personas desempleadas","531,20"
"IURIS TANTUM ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","1.048,89"
"IURIS TANTUM CONSULTING GROUP, S.L.","Mejorar la empleabilidad de las personas desempleadas","849,96"
