nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008-SOUTH BEACH FESTIVAL,"12.565,00",12565.00,"12.565,00",12565.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008- GASTOS GENERALES,"3.176,42",3176.42,"3.176,42",3176.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CAMPAÑA DE COMUNICACIÓN REINO UNIDO (3)- PHE 2008,"8.340,18",8340.18,"8.340,18",8340.18,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),STINF - CLERMONT FERRAND 2009 - FRANCIA,"2.867,96",2867.96,"2.867,96",2867.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008 - PUBLICIDAD HONG KONG,"6.466,24",6466.24,"6.466,24",6466.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (3) - EFM BERLINALE 2009 - BERLIN,"4.172,71",4172.71,"4.172,71",4172.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),SSPP(2)APLICACIÓN PROG. ASESORAMIENTO Y MARKETING,"2.309,43",2309.43,"2.309,43",2309.43,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (2) DISCOP 2009 - BUDAPEST,"4.513,55",4513.55,"4.513,55",4513.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PINF - Fª INT. LIBRO PEKIN - BIBF 2009,"18.837,94",18837.94,"18.837,94",18837.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP4 CONGRESO MADRID-FUSIÓN'2009 (PC),"4.820,40",4820.40,"4.820,40",4820.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (2) MIPTV 2009 - CANNES,"20.825,58",20825.58,"20.825,58",20825.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PORTAL HÁBITAT: TRADUCCIÓN CONTENIDOS,"3.448,01",3448.01,"3.448,01",3448.01,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (1) MIPCOM 2009 - CANNES,"4.246,98",4246.98,"4.246,98",4246.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Restauración hidrológicaforestal margen izquierdo río Noguera Ribagorçana - Tossal de la Marina 2ª fase,"194.482,76",194482.76,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Construcción del dique nº. 3 de consolidación de la glera en la cabecera del torrente Mosoll,"240.395,69",240395.69,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Restauración y ayuda a la regeneración natural de los terrenos forestales quemados en el 2006 y 2007 en Vandellós i Hospitalet de l'infant, la Torre de Fontaubella, Pradell de la Teixeta","243.103,45",243103.45,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Restauración y regeneración de montes afectados por incendios forestales dentro de la zona de actuación urgente Bages-Berguedà,"283.516,11",283516.11,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Reforestación y recuperación de zonas truferas en la monte patrimonial Sant Marc (nº. elenco 1106) del término municipal de La Baronia de Rialb,"207.500,00",207500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Tratamientos silvícolas para incendios forestales en Comunals d'Almenar,"79.423,60",79423.60,"79.423,60",79423.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Tratamientos silvícolas y repoblación de zonas incendiadas en montes consorciados y patrimoniales de Almenar (2 ª FASE),"230.948,28",230948.28,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Carril bici del Cortalet en el Matar (2,2 km)","162.068,97",162068.97,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Construcción mirador bassa olles,"43.604,68",43604.68,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Construcción mirador fangar,"70.500,00",70500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Mirador Migjorn,"12.155,17",12155.17,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Construcción mirador Tancada,"34.034,48",34034.48,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Acceso de peatones al volcán de Santa Margarida,"76.843,76",76843.76,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Caminos vivos Alta Ribagorça. Naut. 1-2-3-4 fase,"399.560,00",399560.00,"228.236,98",228236.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Puntos estratégicos para el control de los grandes incendios forestales y mantenimiento y arreglo de caminos Fase I e II. Parque natural del Cap de Creus,"162.339,37",162339.37,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Actuaciones silvícolas y de prevención de incendios en el parque nacional de Aigüestortes y Estany de Sant Maurici.,"40.504,10",40504.10,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Sant Pau: Patrimonio Modernista y Ciudad Internacional,"22.540.918,00",22540918.00,"27.286,08",27286.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,JEREMIE. Servicios avanzados de asistencia a empresas y grupos de empresa.,"32.000.000,00",32000000.00,"9.600.000,00",9600000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,JEREMIE.Co-inversió.,"3.000.000,00",3000000.00,"900.000,00",900000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,JEREMIE.Otras inversiones en empresas,"15.000.000,00",15000000.00,"4.500.000,00",4500000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Asistencia técnica ICF,"1.627.500,00",1627500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,RADIOCOM,"8.363.593,58",8363593.58,"6.464.066,80",6464066.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,BANDA ANCHA INDUSTRIAL,"22.574.301,22",22574301.22,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Carril reservado para autobuses y vehículos de alta ocupación (VAO) en la autopista C-58 entre el nudo de Ripollet y la avenida de la Meridiana,"115.452.308,00",115452308.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Estación intermodal del Baix Llobregat,"70.487.811,00",70487811.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Equipamiento del nuevo edificio del ""Consorcio CSIC-IRTA-UAB Centro de Investigación Agrigenómica.","6.000.000,00",6000000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Equipamiento científico para el Instituto Catalán de Investigación del Agua (ICRA),"3.369.500,00",3369500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Equipamiento para la transdiferenciación celular inducida para factores de trascripción: aplicaciones en biomedicina.,"8.204.777,40",8204777.40,"1.904.047,58",1904047.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Rehabilitación del edificio sede del Instituto de Medicina Predictiva i Personalidad del Cáncer.,"3.500.000,00",3500000.00,"2.851.760,15",2851760.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Reforma de las instalaciones del Instituto Catalán de Paleontología (edificio del Instituto de Paleontología M. Crusafont a Sabadell y construcción del edificio de nueva planta en el Campus del UAB),"3.260.000,00",3260000.00,"232.712,60",232712.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,ICARIA. Parque de Investigación UPF- Ciencias Sociales y Humanidades.,"14.400.000,00",14400000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Construcción y equipamiento de un nuevo edificio correspondiente a la ampliación del Instituto Catalán de Investigación Química.(ICIQ),"13.810.252,00",13810252.00,"1.819.460,23",1819460.23,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Instalaciones de Energías Renovables. Segunda Fase del Edificio del Instituto Catalán de Ciencias Fotónicas. (ICFO),"600.000,00",600000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Segunda Fase del Equipamiento Científico del Instituto Catalán de Ciencias Fotónicas, (ICFO)","5.500.000,00",5500000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Infraestructura de equipamiento científico de servicios comunes en nanotecnología,"2.097.000,00",2097000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Nueva plataforma de experimentación en investigación y desarrollo aqüícola y ecosistemas acuáticos en el centro IRTA de Sant Carles de la Ràpita,"6.588.000,00",6588000.00,"7.904,63",7904.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Ampliación y remodelación del edificio del Centro de Investigación Matemática, CRM","2.077.587,00",2077587.00,"88.599,77",88599.77,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Servicio electrónico para la tramitación de la ayuda de proyectos de I+D del CIDEM,"330.000,00",330000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Asistencia técnica. CIDEM,"1.250.000,00",1250000.00,"23.622,18",23622.18,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Servicio electrónico para la tramitación de la ayuda de proyectos de I+D del CIDEM,"330.000,00",330000.00,"329.448,96",329448.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Proyecto de ampliación, mantenimiento y mejor de infraestructuras contra incendios en forestales del Alt Camp y el Baix Penedès","283.618,19",283618.19,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Trabajos silvícolas en Mas Puignau,"570.466,91",570466.91,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Tratamientos sivícolas forestales patrimoniales en el Alt Urgell,"131.736,03",131736.03,"20.558,82",20558.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Tratamientos sivícolas al monte comunal de Malpàs y Massivert,"125.297,35",125297.35,"125.297,35",125297.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Realización de tratamientos silvícolas en el monte -Comunals y Solà de Ventolà-,"123.698,63",123698.63,"117.587,86",117587.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Actuaciones de prevención de incendios en Bages-Osona,"121.535,75",121535.75,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Propuesta de trabajos silvícolas de prevención de incendios y recuperación de castaños al ámbito de terrenos forestales en convenio 1a fase,"121.507,37",121507.37,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Trabajos de prevención de incendios en el sector de Fitor PPP G4, Les Gavarres","204.033,67",204033.67,"179.642,72",179642.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Trabajos de prevención de incendios en el PPP de las Gabarras en el Baix Empordà y en el Gironès,"486.206,90",486206.90,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Proyecto de tratamientos silvícolas en la comarca de la Cerdanya,"232.745,53",232745.53,"232.745,53",232745.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Arreglo del camino de acceso en el barranco de las Fargues, 3 km.","158.012,00",158012.00,"86.271,71",86271.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Trabajos de prevención en los Ports,"200.155,17",200155.17,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Arreglo de la red vial en los Ports,"204.648,42",204648.42,"11.011,09",11011.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Actuaciones de prevención de grandes incendios forestales en el PPP Montnegre-Corredor,"118.965,13",118965.13,"118.965,13",118965.13,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Tratamientos silvícolas de mejora de la masa forestal y de prevención de incendios en las reforestaciones jóvenes de La Vall, El Collet y Mas d'En Calàs y otros","207.379,31",207379.31,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Trabajos de prevención de incendios en el PPP Tivissa-Vandellós- Llaberia-Pradell Fase I,"655.894,15",655894.15,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Trabajos de prevención de incendios en el PPP del Massis de Cadiretes 06,"191.215,57",191215.57,"191.215,57",191215.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Trabajos de prevención de incendios en el PPP del Massis de Cadiretes 08,"445.689,66",445689.66,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Mejora de las infraestructuras para la prevención extinción de incendios forestales al Solsonès,"299.827,59",299827.59,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Trabajos silvícolas de mejora, repoblaciones y prevención de incendios en el monte El Puerto CUP 6","115.824,60",115824.60,"115.824,59",115824.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Mejora del acceso a la Franqueta al monte El Puerto CUP 6,"41.770,07",41770.07,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Construcción de franja estratégica para la prevención de GIF (Código actuación FE-3 del PPP B2 Sant Llorenç de Munt - Cingles de Bertí),"113.448,28",113448.28,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Construcción de franja estratégica para la prevención de GIF (Código actuación FE-14 del PPP B2 Sant Llorenç de Munt - Cingles de Bertí),"64.827,59",64827.59,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Proyecto integral de actuaciones de prevención de incendios del PPP B 2 Sant Llorenç de Munt- Cingles de Bertí. Sector Caldes de Montbui,"193.536,89",193536.89,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,PPP Montnegre Corredor fase II,"59.920,46",59920.46,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Obras de rehabilitación y mejora del Mas Caials como centro de educación ambiental e investigación y unidad de gestión del ámbito marino,"472.914,55",472914.55,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Recuperación y limpieza de un camino ganadero en Cava,"16.005,00",16005.00,"16.005,00",16005.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Casa Coll,"268.224,14",268224.14,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Centro Complementario del Parque Natural de los Puertos en Alfara de Carles,"526.760,98",526760.98,"57.222,93",57222.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Obras pista Collell,"44.406,90",44406.90,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Casa de Tuixen,"395.015,83",395015.83,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Casa Titllar,"166.170,64",166170.64,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,"Proyecto museográfico, exposición. permanente la Sènia","81.149,17",81149.17,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Ejecución última fase Museo Viu Ginestarre (Casa Bringué),"72.931,03",72931.03,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Rehabilitación Refugio Fornet,"21.934,92",21934.92,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Construcción de la sede del Parque Natural de Montsant,"1.052.415,16",1052415.16,"315.041,17",315041.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Rehabilitación del antiguo molino del aceite de Margalef,"269.828,44",269828.44,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Centro de recepción y base operativa del parque natural de los Puertos en Prat de Comte,"724.720,55",724720.55,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Restauración hidrológica y contención de la erosión en cárcaves de la cuenca del Llobregat y actuaciones integrales en las masas forestales del Alt Berguedà para la prevención de riesgos y la mejora de la biodiversidad,"296.883,99",296883.99,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Corrección hidrológicaforestal en la Montaña de Meranges,"279.556,83",279556.83,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
GENERALITAT DE CATALUNYA,Correcciones para aguaceros en la Montaña de Ger,"64.638,79",64638.79,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
AYUNTAMIENTO DE BARCELONA,Urbanización e infraestructuras c/. Aiguablava,"2.184.811,95",2184811.95,"2.184.811,95",2184811.95,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
AYUNTAMIENTO DE BARCELONA,Urbanización e infraestructuras de las manzanas 2 y 3,"1.021.951,18",1021951.18,"1.021.951,18",1021951.18,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
AYUNTAMIENTO DE BARCELONA,Urbanización e infraestructuras c/. Palamos - Fase I,"1.380.954,67",1380954.67,"1.380.954,67",1380954.67,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
AYUNTAMIENTO DE BARCELONA,Urbanización e infraestructuras c/. Platja d'Aro,"209.940,93",209940.93,"176.749,79",176749.79,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"A GRATACOS, S.A.",FPA1 PREMIERE VISION/EXPOFIL II-PARIS-TEJIDOS-CIE,"5.816,68",5816.68,"5.816,68",5816.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"A GRATACOS, S.A.",FPA1 PREMIERE VISION I/EXPOFIL I - PARIS - CIE,"5.948,78",5948.78,"5.948,78",5948.78,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"ABASIC, S.L.",FPA WHO'S NEXT - PARÍS - ENERO 2008,"11.126,60",11126.60,"11.126,60",11126.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"ABRASIVOS DE ESPAÑA, S.A.",FPA1-MARMOMACC´07-PIEDRA NATURAL-FDP,"2.427,41",2427.41,"2.427,41",2427.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"ACCENSI Y CIA, S.A.",MEX 1 TOKIO ACEXPIEL (CONFECCIÓN EN PIEL) 2007,"6.285,72",6285.72,"6.285,72",6285.72,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"ADARVE ART, S.L.",FPA QUADRUM - SACA - BOLONIA - CONFEMADERA,"5.315,37",5315.37,"5.315,37",5315.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
AGENCIA DE SALUD PUBLICA DE BARCELONA,DESIGUALDADES EN LA UTILIZACION DE SERVICIOS SANITARIOS Y PRACTICAS PREVENTIVAS EN EL CAMBIO DE SIGLO EN ESPAÑA,"62.400,00",62400.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
