nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
"ARCELORMITTAL ESPAÑA, S.A.",MDIR1-AUSTRALIA-FERROCARRIL-MAFEX,"1.410,91",1410.91,"1.410,91",1410.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ARCELORMITTAL ESPAÑA, S.A.",FPA1-UIC HIGHSPEED 2008-AMSTERDAM-FERROCARR-MAFEX,"10.093,23",10093.23,"10.093,23",10093.23,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ARCELORMITTAL ESPAÑA, S.A.","MDIR1-REPÚBLICA CHECA, ESLOVAQUIA-MAFEX","985,67",985.67,"985,67",985.67,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ARCILLAS REFRACTARIAS, S.A.","IDE/2007/000370 / ARCILLAS REFRACTARIAS, S.A. / A33006644","17.889,00",17889.00,"17.889,00",17889.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ARTESANIA DEL CRISTAL TALLADO, S.A.","IDE/2007/000022 / ARTESANIA DEL CRISTAL TALLADO, S.A. / A33505017","23.296,54",23296.54,"23.296,54",23296.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ARTESANIA DEL CRISTAL TALLADO, S.A.","IDE/2008/000187 / ARTESANIA DEL CRISTAL TALLADO, S.A. / A33505017","6.350,90",6350.90,"6.350,90",6350.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
Artesanos de Cuevas S.L.,PLAN AVANZA - ECONOMIA DIGITAL ASTURIAS Artesanos de Cuevas S.L.,"700,00",700.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASETRA,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN AMBIENTAL PARA 10 PYMES DEL SECTOR TRANSPORTE PÚBLICO POR CARRETERA,"27.350,00",27350.00,"24.893,76",24893.76,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASIMELEC (ASOCIACION MULTISECTORIAL DE EMPRESAS ESPANOLAS DE ELECTRONICA Y COMUNICACIONES),"SOPORTE A ASESORES TIC PARA PYMES 2008 - COMUNICACION, COLABORACION Y TIC -","4.065,61",4065.61,"4.065,61",4065.61,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASISTENCIA ALUMINIO INDUSTRIAL, S.L.","IDE/2008/000522 / ASISTENCIA ALUMINIO INDUSTRIAL, S.L. / B33437567","16.370,64",16370.64,"16.370,64",16370.64,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASISTENCIA ALUMINIO INDUSTRIAL, S.L.","IDE/2007/000154 / ASISTENCIA ALUMINIO INDUSTRIAL, S.L. / B33437567","3.586,48",3586.48,"3.586,48",3586.48,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASISTENCIA TECNICA INDUSTRIAL ASTURIANA SA,IDE/2007/000533 / ASISTENCIA TECNICA INDUSTRIAL ASTURIANA SA / A33640855,"20.742,60",20742.60,"20.742,60",20742.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOC ESPANOLA DE COMERCIO ELECTRONICO,E-COMMERCE ROAD SHOW,"8.981,75",8981.75,"8.981,75",8981.75,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOC UNION DE COMERCIANTES DE GIJON,CALIDAD PARA EL COMERCIO URBANO DE GIJON Y CANDAS,"43.886,04",43886.04,"43.886,04",43886.04,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOCIACION CLUB ASTURIANO DE LA INNOVACION,PLAN ESTRATÉGICO PARA LA PROTECCIÓN DE LA INNOVACIÓN EN LA EMPRESA,"45.430,91",45430.91,"42.625,45",42625.45,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOCIACION DE EMPRESARIOS DE SILVICULTURA DE ASTUR,IDE/2007/000130 / ASOCIACION DE EMPRESARIOS DE SILVICULTURA DE ASTUR / G33349762,"64.073,00",64073.00,"64.073,00",64073.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOCIACION DE INDUSTRIAS QUIMICAS Y DE PROCESOS DE,IDE/2008/000038 / ASOCIACION DE INDUSTRIAS QUIMICAS Y DE PROCESOS DE / G33668922,"18.817,11",18817.11,"18.817,11",18817.11,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOCIACION DE INDUSTRIAS QUIMICAS Y DE PROCESOS DE,IDE/2008/000037 / ASOCIACION DE INDUSTRIAS QUIMICAS Y DE PROCESOS DE / G33668922,"24.757,92",24757.92,"24.757,92",24757.92,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOCIACION DE JOVENES EMPRESARIOS DEL PRINCIPADO DE ASTURIAS,SISTEMAS INTEGRADOS DE GESTIÓN DE LA CALDAD Y EL MEDIO AMBIENTE EN JÓVENES EMPRESARIOS,"49.283,00",49283.00,"46.257,24",46257.24,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOCIACION EMPRESA MUJER (ASEM),PLATAFORMA DE TELETRABAJO PARA MUJERES EMPRESARIAS,"44.140,51",44140.51,"44.140,51",44140.51,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOCIACION ESPANOLA DE ASESORES FINANCIEROS Y TRIBUTARIOS,GESTOR DESPACHOS,"9.862,90",9862.90,"9.862,90",9862.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASOCIACION PROFESIONAL PARA EL DESARROLLO COMERCIA,IDE/2008/000062 / ASOCIACION PROFESIONAL PARA EL DESARROLLO COMERCIAL / G74192881,"16.208,10",16208.10,"16.208,10",16208.10,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASTERSA APLICACIONES SOLARES SA,IMPLANTACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN SEGUN LAS NORMAS ISO 14001:2004 E ISO 9001:2000,"5.000,00",5000.00,"5.000,00",5000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASTERSA APLICACIONES SOLARES SA,IDE/2008/000230 / ASTERSA APLICACIONES SOLARES SA / A74193582,"36.303,11",36303.11,"36.303,11",36303.11,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTHOR AGRICOLA, S.A.","MDIR2- PARAGUAY,ARGENTINA-MAQ. AGRÍCOLA-AGRAGEX","1.593,39",1593.39,"1.593,39",1593.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTHOR AGRICOLA, S.A.",FPA1-GROWTECH 2007-TURQUÍA-M.AGRÍCOLA-AGRAGEX,"2.568,78",2568.78,"2.568,78",2568.78,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTILLEROS ARMON, S.A.",FPA EUROPORT MARTIME - ROTTERDAM - FMV,"5.916,62",5916.62,"5.916,62",5916.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTILLEROS DEL EO, SL","IDE/2007/000662 / ASTILLEROS DEL EO, SL / B74175241","258.667,57",258667.57,"258.667,57",258667.57,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTILLEROS GONDAN, S.A.",FPA EUROPORT MARTIME - ROTTERDAM - FMV,"4.930,53",4930.53,"4.930,53",4930.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASTILLEROS RIA DE AVILES SL,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN MEDIO AMBIENTAL SEGÚN NORMA ISO 14001:2004,"4.555,00",4555.00,"4.555,00",4555.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURBARNIZ, SL","PIPE ASTURIAS ASTURBARNIZ, SL","36.800,00",36800.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURBARNIZ, SL","PIPE ASTURIAS ASTURBARNIZ, SL","36.800,00",36800.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURBARNIZ, SL","PIPE ASTURIAS ASTURBARNIZ, SL","36.800,00",36800.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
Asturdis S.L.,PLAN AVANZA - ECONOMIA DIGITAL ASTURIAS Asturdis S.L.,"700,00",700.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
Astureco PFS Consultores S.L.U.,PLAN AVANZA - ECONOMIA DIGITAL ASTURIAS Astureco PFS Consultores S.L.U.,"700,00",700.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURFEITO, S.A.","ILI ASTURIAS ASTURFEITO, S.A. 2009 FASE 3: Asesoramiento directo a empresas","5.440,00",5440.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURFEITO, SA","IDE/2007/000609 / ASTURFEITO, SA / A33344078","159.060,00",159060.00,"159.060,00",159060.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURFEITO, SA","IDE/2008/000243 / ASTURFEITO, SA / A33344078","8.097,35",8097.35,"8.097,35",8097.35,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURFEITO, SA","IDE/2008/000776 / ASTURFEITO, SA / A33344078","1.938.111,71",1938111.71,"1.938.111,71",1938111.71,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURFEITO, SA","IDE/2007/000387 / ASTURFEITO, SA / A33344078","142.880,00",142880.00,"142.880,00",142880.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURFEITO, S.L.","IDE/2007/000155 / ASTURFEITO, S.L. / B33344078","5.613,39",5613.39,"5.613,39",5613.39,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURIANA DE ALEACIONES, S.A.","IDE/2007/000153 / ASTURIANA DE ALEACIONES, S.A. / A33072711","12.686,16",12686.16,"12.686,16",12686.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASTURIANA DE CALCITAS SL,IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN MEDIO AMBIENTAL ISO 14001,"7.312,00",7312.00,"7.312,00",7312.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURIANA GALVANIZADORA, S.L.","IDE/2007/000025 / ASTURIANA GALVANIZADORA, S.L. / B33615139","21.525,20",21525.20,"21.525,20",21525.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"ASTURIAS ESPACIO MOBILIARIO, SL","IDE/2008/000283 / ASTURIAS ESPACIO MOBILIARIO, SL / B33930611","3.677,59",3677.59,"3.677,59",3677.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
Astursayme S.L.,PLAN AVANZA - ECONOMIA DIGITAL ASTURIAS Astursayme S.L.,"700,00",700.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ASTURSEGUR MEDIADORES EN SEGUROS SL,FAST BROKER,"3.713,80",3713.80,"3.713,80",3713.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ATLANTIC SURVEY; SL,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN INTEGRADO (CALIDAD Y MEDIO AMBIENTE),"4.802,50",4802.50,"4.652,50",4652.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ATLANTICA EXPORT MANAGEMENT COMPANY S L,IDE/2008/000218 / ATLANTICA EXPORT MANAGEMENT COMPANY S L / B33557273,"7.490,00",7490.00,"7.490,00",7490.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"AUDITORES CONSULTORES ASURIANOS, S.L.L.",INNOVASAL - AUMENTO DE LA COMPETITIVIDAD DE LAS SOCIEDADES LABORALES ASOCIADAS A CONFESAL MEDIANTE LA ADOPCION DE SOLUCIONES DE NEGOCIO ELECTRONICO: CRM,"7.525,67",7525.67,"7.525,67",7525.67,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
AURELIO ANGEL GARCIA PULIDO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"AUSYSTEMS MOBILE SOLUTIONS IBERICA, S.A.",CRM EN MOVILIDAD PARA PYMES: DESARROLLO DE UN CRM EN OPEN SOURCE CON ACCESO DESDE DISPOSITIVOS MOVILES ORIENTADO A LA MEJORA DE LA PRODUCTIVIDAD DE LAS EMPRESAS PYME,"5.721,72",5721.72,"5.721,72",5721.72,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"AUXQUIMIA, S.A.","IDE/2007/000350 / AUXQUIMIA, S.A. / A33018003","19.945,51",19945.51,"19.945,51",19945.51,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
BEGONA A. FDEZ. GARCIA,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
BENGOA TRANSFORMADOS S.L.,PLAN AVANZA - ECONOMIA DIGITAL ASTURIAS BENGOA TRANSFORMADOS S.L.,"700,00",700.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"BENITO SISTEMAS DE CARPINTERIA, S.A.","IDE/2007/000066 / BENITO SISTEMAS DE CARPINTERIA, S.A. / A33018664","55.704,91",55704.91,"55.704,91",55704.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
BENJAMIN ALAS CACHAN,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
BIBIANA RODRIGUEZ ANTUNA,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"BIOGAS FUEL CELL, SA","IDE/2008/000277 / BIOGAS FUEL CELL, SA / A74089079","11.097,86",11097.86,"11.097,86",11097.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
BIPLAT MODA SL,IDE/2008/000079 / BIPLAT MODA SL / B74085275,"49.069,38",49069.38,"49.069,38",49069.38,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
BIPLAT MODA SL,IDE/2007/000035 / BIPLAT MODA SL / B74085275,"22.179,29",22179.29,"22.179,29",22179.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
BLASTER TELEVISION SL .,IDE/2007/000756 / BLASTER TELEVISION SL . / B33576612,"8.465,40",8465.40,"8.465,40",8465.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
BRICOBUK SA,IDE/2008/000078 / BRICOBUK SA / A33690868,"8.360,00",8360.00,"8.360,00",8360.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"BUHODRA INGENIERIA, S.A.","IDE/2007/000190 / BUHODRA INGENIERIA, S.A. / A33667544","11.116,82",11116.82,"11.116,82",11116.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"BUHODRA INGENIERIA, S.A.","ILI ASTURIAS BUHODRA INGENIERIA, S.A. 2009 FASE 3: Asesoramiento directo a empresas","5.440,00",5440.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CALDERERIA REPARACIONES Y PROYECTOS DEL NORTE SL,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN MEDIOAMBIENTAL SEGÚN NORMA ISO 14001:2004,"4.552,50",4552.50,"4.552,50",4552.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CALOR ECOLOGICO RENOVABLE SL,IDE/2008/000178 / CALOR ECOLOGICO RENOVABLE SL / B74185851,"5.836,73",5836.73,"5.836,73",5836.73,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CAMARA OFICIAL COMERCIO INDUSTRIA Y NAVEGACION GIJON,IMPLNATACION Y CERTIFICACION DE SISTEMAS DE GESTION DE LA SEGURIDAD DE LA INFORMACION ACORDE A LA NORMA ISO 27001,"121.414,40",121414.40,"106.080,85",106080.85,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CAMARA OFICIAL DE COMERCIO; INDUSTRIA Y NAVEGACION DE OVIEDO,DIFUSIÓN DE LA CULTURA DE LA SEGURIDAD DE LA INFORMACIÓN,"88.404,81",88404.81,"77.512,10",77512.10,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CAMARA OFICIAL DE COMERCIO; INDUSTRIA Y NAVEGACION DE OVIEDO,LA INNOVACIÓN ORGANIZATIVA COMO VIA DE EXPANSIÓN Y CRECIMIENTO DE LAS MICROPYMES,"49.316,36",49316.36,"49.056,01",49056.01,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CAMPO JARDIN TOTAL SL,IMPLANTACION Y CERTIFICACION DEL SISTEMA INTEGRADO DE LA CALIDAD Y DEL MEDIO AMBIENTE SEGUN NORMAS ISO 9001 Y 14001,"3.800,01",3800.01,"3.800,01",3800.01,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"CANDIDO MIRANDA, S.A.","IDE/2007/000019 / CANDIDO MIRANDA, S.A. / A33025271","6.993,11",6993.11,"6.993,11",6993.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"CANDIDO MIRANDA, S.A.","IDE/2008/000096 / CANDIDO MIRANDA, S.A. / A33025271","11.365,74",11365.74,"11.365,74",11365.74,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CASINTRA SCL,IDE/2008/000241 / CASINTRA SCL / F33029554,"2.277,00",2277.00,"2.277,00",2277.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CEFERINO BRANA VELASCO,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CELESTINO FANJUL GARCIA; SA-CEFAGASA,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA INTEGRADO DE CALIDAD Y MEDIO AMBIENTE,"3.981,25",3981.25,"3.525,00",3525.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CENTRO DE INSTALACIONES 67 SL,IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN MEDIOAMBIENTAL UNE EN ISO 14001:2004,"3.530,00",3530.00,"2.403,82",2403.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CENTRO EUROPEO DE EMPRESAS E INNOVACION DEL PRINCI,IDE/2007/000112 / CENTRO EUROPEO DE EMPRESAS E INNOVACION DEL PRINCIPADO / G33432634,"90.000,00",90000.00,"90.000,00",90000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CETS INFORMÁTICA DEL PRINCIPADO S.L.,PLAN AVANZA - ECONOMIA DIGITAL ASTURIAS CETS INFORMÁTICA DEL PRINCIPADO S.L.,"700,00",700.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"CIMADEVILLA STYLO, S.L.",FPA WEDDING CHANNEL COUTURE SHOW II - NUEVA YORK,"2.450,16",2450.16,"2.450,16",2450.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CIMADEVILLA STYLO SL,IDE/2008/000310 / CIMADEVILLA STYLO SL / B33590571,"13.393,74",13393.74,"13.393,74",13393.74,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CIMODI ELECTRONICA SL,IDE/2008/000802 / CIMODI ELECTRONICA SL / B74190513,"25.102,05",25102.05,"25.102,05",25102.05,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"CIVITAS CENTRO HOTELES, SL","PIPE ASTURIAS CIVITAS CENTRO HOTELES, SL","36.800,00",36800.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CLARA DELICADO TIRADO,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CLIMASTAR GLOBAL COMPANY SL,DESARROLLO DE NUEVAS TECNOLOGIAS APLICADAS A LA OPTIMIZACIÓN ENERGÉTICA Y MEDIOAMBIENTAL EN EL SECTOR CLIMA,"37.932,20",37932.20,"14.389,53",14389.53,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"CLIMASTAR INGENIERIA E INSTALACIONES 2003, SL","IDE/2007/000162 / CLIMASTAR INGENIERIA E INSTALACIONES 2003, SL / B33897919","19.126,31",19126.31,"19.126,31",19126.31,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CLUB ASTURIANO DE CALIDAD,IDE/2007/000094 / CLUB ASTURIANO DE CALIDAD / G33481466,"31.564,37",31564.37,"31.564,37",31564.37,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CLUB ASTURIANO DE CALIDAD,IDE/2007/000093 / CLUB ASTURIANO DE CALIDAD / G33481466,"11.378,55",11378.55,"11.378,55",11378.55,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CLUB ASTURIANO DE CALIDAD,MISION EMPRESAS EXCELENTES III 300+,"52.245,69",52245.69,"47.994,98",47994.98,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CLUB ASTURIANO DE CALIDAD,IDE/2007/000096 / CLUB ASTURIANO DE CALIDAD / G33481466,"20.887,95",20887.95,"20.887,95",20887.95,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"COCINAS ASTURIANAS, S.L.","IDE/2007/000123 / COCINAS ASTURIANAS, S.L. / B33625757","5.390,35",5390.35,"5.390,35",5390.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
COMERCIAL SARIEGO SL,IMPLANTACIÓN DE ERP,"15.080,91",15080.91,"13.784,22",13784.22,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"COMERCIALIZADORA ASTURIANA DE ALIMENTOS, S.A.","IDE/2008/000253 / COMERCIALIZADORA ASTURIANA DE ALIMENTOS, S.A. / A33213943","10.262,59",10262.59,"10.262,59",10262.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
CONFECCIONES NOVATEX SLL,IMPLANTACIÓN COMBINADA NUEVO MODELO DE GESTIÓN EMPRESARIAL BASADO EN EL REFLECT ACCION Y MODELO DE GESTIÓN INTEGRAL PARA LA MEJORA DE LOS PROCEDIMIENTOS DE GESTIÓN INTERNOS,"5.952,50",5952.50,"5.836,40",5836.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
