"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"CORPORACION PARA LA GESTION DE","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","11.994,40"
"CORRIDA DE FRUTOS LLANO DE LOS","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"CORSEVILLA, S.C.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","15.000,00"
"CORTIJO JUAN VIDES S A","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","15.000,00"
"CORTINAS ISABEL SA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"COSELA S.L.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"COSTA GALERA EXPLOTACIONES TUR","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"COSTA GALERA EXPLOTACIONES TUR","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"COSTA SOL SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"COSTASOL DE HIPERMERCADOS, SL","Mejorar la empleabilidad de las personas desempleadas","16.178,28"
"COSTASOL DE HIPERMERCADOS, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","321,72"
"COSTASOL MUEBLES DE COCINA Y E","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"COVAP","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","3.410,44"
"COVIRAN SERVICIOS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","12.000,00"
"CRALUYPER, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"CRAME, S.A.","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","3.288,60"
"CRD INFORMATICA SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"CREA PROYECTOS MULTIMEDIA SL","Mejorar la empleabilidad de las personas desempleadas","2.625,00"
"CREACIONES BABY-FERR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"CREACIONES CULINARIAS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"CREACIONES MODACOR, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"CREAPOLIS SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"CREAXENIL SLL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"CREDIANSA INMOBILIARIA SL","Mejorar la empleabilidad de las personas desempleadas","2.250,00"
"CRIADO Y LOPEZ SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"CRISFORJA, SL","Favorecer la integración social y laboral de las personas inmigrantes","1.500,00"
"CRIST.ACRISTAL.ERAUSQUINSE.SA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","21.000,00"
"CRISTAL MAYORAL,S.L.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"CRISTALANT SOCIEDAD CIVIL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"CRISTALERIA ARCENEGUI SL","Mejorar la empleabilidad de las personas desempleadas","12.375,00"
"CRISTALERIA ARCENEGUI SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.875,00"
"CRISTALERIA J,SALAZAR E HIJOS,","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"CRISTALERIA PICAZO S L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","58.500,00"
"CRISTALERIA VISTA ALEGRE,S.L.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"CRISTALERIA VISTA ALEGRE,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"CRISTALERIA Y ALUMINIOS CORIA","Mejorar la empleabilidad de las personas desempleadas","12.000,00"
"CRISTALERIAS ERAUSQUIN MALAGA,","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"CROBEXARA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"CRUZ GUERRERO HERMANOS,SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"CRUZ ROJA ESPAÑOLA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","43.125,00"
"CSIC. IESA-A","Favorecer la integración social y laboral de las personas inmigrantes","335.000,00"
"CTA.HAB.PERS.C.GOBERNACION","Favorecer la integración social y laboral de las personas inmigrantes","181.259,80"
"CTRO ESTUDIOS TRIBUTARIOS ANDA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"CTRO.ANDALUZ INTEGRACION LAB U","Favorecer la conciliación entre la vida laboral y personal y Impulsar la igualdad de 
oportunidades ","860,72"
"CTRO.ANDALUZ INTEGRACION LAB U","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","11.879,56"
"CTRO.CRISTIANO EVANG.LA GRANJA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.058,44"
"CUADROS ELECTRICOS NAZARENOS S","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","33.000,00"
"CUADROS MUÑOZ,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.750,00"
"CUALIN INTEGRAL, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"CUANTIKA SOLUCIONES SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"CUBIERTAS PEDREGALEJO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"CUBIERTAS Y CANALES ANDALUCIA","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"CUDAL DISTRIBUCION DE ALIMENTA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"CUENCA HERMANOS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"CUERDA SIERRA CB","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"CURRO`S PELUQUEROS ALJARAFE SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"CUTER SOLUCIONES TECNOLOGICAS","Mejorar la empleabilidad de las personas desempleadas","27.000,00"
"D & R SETEL COMUNICACIONES DEL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","7.125,00"
"D SMANCADOS SL","Mejorar la empleabilidad de las personas desempleadas","6.300,00"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Apoyo a la gestión de los programas operativos","17.944,50"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Desarrollar el potencial humano en el ámbito de la investigación y la innovación","735.787,91"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Evaluación, estudios, información y comunicación","68.958,36"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Favorecer la conciliación entre la vida laboral y personal y Impulsar la igualdad de 
oportunidades ","1.272.384,70"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Favorecer la integración social y laboral de las personas inmigrantes","63.567,04"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Fomentar el apoyo al trabajo por cuenta propia y la creación de empresas","26.137,50"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Mejorar la empleabilidad de las personas desempleadas","2.532.161,83"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.028.152,67"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","1.053.882,96"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","61.944,75"
"D.G. DE FONDOS EUROPEOS. ORGANO 
INTERMEDIO DEL P.O. FSE ANDALUCÍA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","339.429,49"
"D.I.A.CASH, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"D.I.A.CASH, S.L.","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","744,31"
"DACATO INTERNACIONAL, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"DAIRIN, SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"DALOJOTO, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"DAMAR GESTION HOSTELERIA, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DAMASO ELECTROINDUSTRIA S.L.","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"DANDYPIEL SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DARIO SALGUERO GARCIA CONSULTO","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.750,00"
"DATA CONTROL FORMACION, SL","Fomentar el apoyo al trabajo por cuenta propia y la creación de empresas","9.220,88"
"DE GIER SISTEMAS DE TRACCION,","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DE JABUGO LA CAÑADA, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"DE LA VEGA HERMANOS HOSTELERIA","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"DEALFE 2003 SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"DEAS FILCO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DECOFERIA SLL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"DECOPINTURAS CORDOBA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DECORACION VENTANA SL","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"DECORACIONES VELIS, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"DECORBAÑO J. PEREZ SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DECRON GABINETE DE GESTION SL","Mejorar la empleabilidad de las personas desempleadas","2.572,50"
"DEFENSA Y TECNICA EMPRESARIAL","Mejorar la empleabilidad de las personas desempleadas","1.807,21"
"DEGENERO PUBLICIDAD GLOBAL, SL","Mejorar la empleabilidad de las personas desempleadas","3.562,50"
"DEGRA ALAMEDA SA","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"DEGRA DISTRIBUC.TECNICAS SA","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"DEGRA DISTRIBUC.TECNICAS SA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DEHESA EL PINITO, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"DEHESA LA QUINTA SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"DEKINFOR SC","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DELEGACION DE SEGUROS PEDRO PE","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DELEYTO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","10.750,00"
"DELGADO DEL MORAL ARQUITECTOS","Mejorar la empleabilidad de las personas desempleadas","1.875,00"
"DELGADO GAMERO SL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","5.734,68"
"DELGADO HOTELES SL","Mejorar la empleabilidad de las personas desempleadas","54.000,00"
"DELTA ELEVACION SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DEMETRIO ROMERO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DEMOLISUR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.250,00"
"DENON INGENIERIA SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"DENTAL SMILE, S.COOP.AND.","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"DENTALQUIVIR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"DEPILER SUR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DEPORTES DEL ANDARAX SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DEPORTES GUIDABLA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","18.000,00"
"DEPORTES JESUS SANCHEZ SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DEPORTES PAJARES SL","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"DEPOSITO DENTAL NOVODENT SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DERMOESTETICA DEL SUR SA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"DERMOESTETICA Y ASESORAMIENTO","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"DESARROLLO DE TELESERVICIOS SL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","254.843,00"
"DESARROLLO INMOBILIARIO NUBLO","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"DESARROLLO ORGANIZACIONAL, PER","Fomentar el apoyo al trabajo por cuenta propia y la creación de empresas","67.960,00"
"DESARROLLOS TECNOLOGICOS BANDO","Mejorar la empleabilidad de las personas desempleadas","9.000,00"
