nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
CORDON GALLEGO LUIS,IMEREE/2008/86,"348,00",348.00,"348,00",348.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CORPORACIÓN SRB ENERGY, S.L.",PANEL TERMOSOLAR PLANO DE BAJA EMISIVIDAD,"173.600,00",173600.00,"173.600,00",173600.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CORPORACIÓN SRB ENERGY, S.L.",PANEL TERMOSOLAR PLANO DE BAJA EMISIVIDAD,"62.734,00",62734.00,"62.734,00",62734.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CORTES CASTILLO ANGELA,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CORTES CORBERA JORGE,IMEREE/2008/284,"593,00",593.00,"593,00",593.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CORTES SOLAZ RAFAEL,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COSI-COSI FOOTWEAR, S.L.",FPA - FFANY I - NEW YORK - FICE - 2008,"691,24",691.24,"691,24",691.24,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COSTA & VIDALLACH,S.L.",Ayudas gestion medioambiental+TeHA-048/08,"9.698,28",9698.28,"9.698,28",9698.28,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COSTA & VIDALLACH,S.L.",Apoyo proyectos e-marketing+TWHA-020/08,"4.620,00",4620.00,"4.620,00",4620.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COSTA & VIDALLACH,S.L.",Ayudas empresas+TUHA-073/07,"9.048,73",9048.73,"9.048,73",9048.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COSTA & VIDALLACH,S.L.",Ayudas gestion medioambiental+TrHA-047/08,"5.833,51",5833.51,"5.833,51",5833.51,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COSTA DE VALENCIA,S.L.",Apoyo proyectos e-marketing+TW-V-066/08,"1.582,61",1582.61,"1.582,61",1582.61,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COSTA GUARDIOLA, JULIO",IMEREE/2008/644,"965,00",965.00,"965,00",965.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COSTA NATURA,C.B.",Ayudas empresas+TnHC-174/08,"62.902,45",62902.45,"62.902,45",62902.45,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COSTA RUIZ, ANTONIO",IMMEEE/2008/9,"2.320,00",2320.00,"2.320,00",2320.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COT&WOOL TEXTIL INTERNACIONAL, S.L.",INVESTIGACIÓN Y DESARROLLO PARA LA APLICACIÓN DE LA TECNOLOGÍA RFID AL ÁREA LOGÍSTICA DE ALMACENES Y PUNTOS DE VENTA,"8.113,00",8113.00,"8.113,00",8113.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"COVALBLOCK, SL","PIPE VALENCIA COVALBLOCK, SL","36.800,00",36800.00,"1.204,00",1204.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
C.P. GALETAMAR,Qualitur+TQHA-005/07,"704,06",704.06,"704,06",704.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CPD, S.L. CARPARTS DESIGN",INVESTIGACIÓN EN MATERIALES Y PROCESOS ECOLÓGICOS EN EL SECTOR DE LA AUTOMOCIÓN Y MEDIOS DE TRANSPORTE.,"26.600,00",26600.00,"26.600,00",26600.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CPD, S.L. CARPARTS DESIGN",INVESTIGACIÓN EN MATERIALES Y PROCESOS ECOLÓGICOS EN EL SECTOR DE LA AUTOMOCIÓN Y MEDIOS DE TRANSPORTE.,"980,00",980.00,"980,00",980.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CREACIONES MADU S.A.,Programa de mejora de la competitividad de la empresa,"4.500,00",4500.00,"4.500,00",4500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CREACIONES MADU S.A.,Diseño proyecto BABY}S ROOM,"6.000,00",6000.00,"6.000,00",6000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CREM A. C.; S.L.,REDISEÑO DE CENTRALITA ELECTRÓNICA DE MÁQUINA DE CAFÉ,"4.500,00",4500.00,"2.921,15",2921.15,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CRESPO MARTINEZ MONICA,IMEREE/2008/357,"416,00",416.00,"416,00",416.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CRESPO TORMOS, VICENTE",IMEREE/2008/300,"414,00",414.00,"414,00",414.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CRISTINA NAVARRO, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CRISTOBAL TARIN (ASESORIA CAZADOR),DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CRUANES ILUMINACIO, S.L.L.",SOLUCION DE NEGOCIO ELECTRONICO BASADA EN LA MOVILIDAD PARA PEQUENAS EMPRESAS Y MICROEMPRESAS DEL SECTOR DE INSTALACIONES ELECTRICAS Y TELECOMUNICACIONES,"1.224,00",1224.00,"1.224,00",1224.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CSC,CSC Medida- Tema 08 2009,"1.000.000,00",1000000.00,"10.166,29",10166.29,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CSC,CSC Medida- Tema 09 2009,"1.000.000,00",1000000.00,"9.450,30",9450.30,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CUENCA SANCHEZ MONICA,IMEREN/2008/25,"1.181,00",1181.00,"1.181,00",1181.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CULLATUR,COOP.V.",Ayudas empresas+TVIC-050/08,"30.526,19",30526.19,"30.526,19",30526.19,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CULLATUR,COOP.V.",Ayudas empresas+TVIC-051/08,"3.426,50",3426.50,"3.426,50",3426.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CULLATUR,COOP.V.",Ayudas empresas+TVIC-052/08,"7.426,79",7426.79,"7.426,79",7426.79,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CULLATUR,COOP.V.",Ayudas empresas+TVIC-053/08,"47.140,53",47140.53,"47.140,53",47140.53,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CUNHA MAGALHAES JOSE MANUEL,IMEREH/2008/77,"1.040,00",1040.00,"1.040,00",1040.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CUÑAT POMARES ENRIQUE,IMEREE/2008/34,"252,00",252.00,"252,00",252.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CUQUITO, S.A.",FPA1 PITTI BIMBO II FLORENCIA - ASEPRI,"1.340,50",1340.50,"1.340,50",1340.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
CUQUITO; S.A.,CAJA EXPOSITORA DE CALZADO,"5.100,00",5100.00,"5.100,00",5100.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CURTIDOS NULES, S.A.",FPA1 LINEAPELLE II BOLONIA ITALIA ACEXPIEL,"1.470,79",1470.79,"1.470,79",1470.79,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CURTIDOS PARERA, S.A.",FPA1 LINEAPELLE I BOLONIA ACEXPIEL - CURTIDOS,"2.697,51",2697.51,"2.697,51",2697.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CURTIDOS PARERA, S.A.",FPA1 LINEAPELLE II BOLONIA ITALIA ACEXPIEL,"2.125,99",2125.99,"2.125,99",2125.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CV TOOLS, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"CVL INTERNATIONAL INSURANCE SERVICES, SL",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
C2I2 CALZADO;COMPONENTES;INVESTIG. E INNOVAC.; AIE,Aseguramiento del futuro del calzado,"70.510,00",70510.00,"69.481,25",69481.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DALP INTERNACIONAL, S.L.",FPA - FFANY I - NEW YORK - FICE - 2008,"3.640,23",3640.23,"3.640,23",3640.23,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DALP INTERNACIONAL, S.L.",FPA- FFANY II - NUEVA YORK - 2007,"2.732,61",2732.61,"2.732,61",2732.61,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DANIEL ARMAS LANGHEINRICH,Qualitur+TQ-B-002/07,"717,50",717.50,"717,50",717.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DANIEL ARMAS LANGHEINRICH,Apoyo proyectos e-marketing+TW-B-050/08,"840,00",840.00,"840,00",840.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DANZA Y DISFRACES DE BAÑO RGL, SL","PIPE VALENCIA DANZA Y DISFRACES DE BAÑO RGL, SL","36.800,00",36800.00,"1.000,00",1000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DARSENA ALICANTE S.L.,Ayudas empresas+TURA-003/07,"7.190,00",7190.00,"7.190,00",7190.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DAS AUDIO, S.A.",FPA PROLIGHT + SOUND - FRANKFURT - SECARTYS,"23.129,87",23129.87,"23.129,87",23129.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DAS PHOTONICS, S.L.",NANOFOTÓNICA APLICADA AL AUMENTO DE EFICIENCIA DE TECNOLOGÍAS FOTOVOLTAICAS PARA APLICACIONES INDUSTRIALES DE BAJO COSTE,"36.995,00",36995.00,"36.995,00",36995.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DAVID AGUADO LOPEZ,Ayudas empresas+TKRA-031/07,"1.885,23",1885.23,"1.885,23",1885.23,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DE LA VEGA ORDUÑA A. ALEJANDRO,IMEREE/2008/554,"299,00",299.00,"299,00",299.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DEL CASTILLO TORRES FELIPE ALBERTO,IMEREH/2008/56,"1.701,00",1701.00,"1.701,00",1701.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DEL MORAL RODRIGUEZ, PEDRO MANUEL",IMEREH/2008/85,"1.141,00",1141.00,"1.141,00",1141.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DEL REY PRIMA EMILIO,IMEREE/2008/161,"1.557,00",1557.00,"1.557,00",1557.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DEL TORO IBANEZ, ALEJANDRO",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DELFIN, S.A.",Apoyo proyectos e-marketing+TWHB-010/08,"371,00",371.00,"371,00",371.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DELFIN, S.A.",Ayudas empresas+TOHB-018/08,"15.765,70",15765.70,"15.765,70",15765.70,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DELFIN, S.A.",Ayudas empresas+TUHB-013/07,"5.249,58",5249.58,"5.249,58",5249.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DELTAMAR WORLD, S.L.",Qualitur+TQHA-007/07,"1.052,50",1052.50,"1.052,50",1052.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DEPEL,S.L.",Ayudas gestion medioambiental+TaCB-036/08,"1.529,29",1529.29,"1.529,29",1529.29,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DEPEL,S.L.",Ayudas empresas+TUCB-002/07,"3.423,31",3423.31,"3.423,31",3423.31,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DEPEL,S.L.",Ayudas empresas+TsCB-035/08,"1.878,81",1878.81,"1.878,81",1878.81,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DEPURACIÓN DE AGUAS DEL MEDITERRÁNEO, S.L.",IMMEEA/2008/11,"12.465,00",12465.00,"12.465,00",12465.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DERIVADOS DEL COLAGENO, S.A.",MDIR POLONIA UCRANIA ACEXPIEL,"1.733,92",1733.92,"1.733,92",1733.92,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DERIVADOS DEL COLAGENO, S.A.",MDIR 1 VIETNAM ACEXPIEL,"1.967,63",1967.63,"1.967,63",1967.63,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DESCANS DISENY; S.L.,TECNOLOGIA Y DISEÑO PARA UN SOFA INNOVADOR,"5.700,00",5700.00,"5.700,00",5700.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DESENVOLUPAMENTS I PLANIFICACIO URBANISTICA FUTURE BUILDING, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DESPACHO BLANCO;S.L.,IMPLANTACION DE HERRAMIENTA CRM,"12.900,00",12900.00,"12.900,00",12900.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DEYPU; S.L.,DISEÑO DE NUEVOS PRODUCTOS DE MOBILIARIO 2007 - 08,"9.000,00",9000.00,"3.757,88",3757.88,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DIAZ DEL MORAL RAFAEL,IMEREE/2008/162,"202,00",202.00,"202,00",202.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DIEGO LOZANO QUILES,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DIEZ BADENES MARIA CARMEN,IMMEEE/2008/46,"1.174,00",1174.00,"1.174,00",1174.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DIMAS, S.A.",MEXP-2 MISIÓN EXPOSICIÓN TOKIO - ATEVAL 2008,"3.266,08",3266.08,"3.266,08",3266.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DIMAS, S.A.",FPA1 DECOSIT - BRUSELAS - TEXTIL HOGAR - C.I.E.,"7.238,12",7238.12,"7.238,12",7238.12,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DIPUTACION PROVINCIAL DE CASTELLON,IMEREA/2008/17,"8.730,00",8730.00,"8.730,00",8730.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DISEÑO DE SISTEMAS EN SILICIO S.A.,Mejora de la gestión y organización empresarial de DS2,"30.000,00",30000.00,"22.914,02",22914.02,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DISEÑO TECNOLÓGICO AVANZADO DEL MOLDE; S.L.,Desarrollo de una herramienta informática para la organización y gestión de la producción.,"5.850,00",5850.00,"5.850,00",5850.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DISEÑO 6;S.A,DISEÑO DE NUEVA COLECCIÓN DE LUMINARIAS PARA LA EMPRESA.,"9.000,00",9000.00,"3.205,07",3205.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DISGRAMAC, S.L.",BIO-RECICLADO DEL CALZADO,"22.560,00",22560.00,"22.560,00",22560.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DISMUNTEL, S.A.L.",GENERACIÓN DE NUEVAS APLICACIONES PARA EL DIAGNÓSTICO Y VALORACIÓN DE LA FUNCIÓN VISUAL COMO MODELO DE DESARROLLO,"3.500,00",3500.00,"3.500,00",3500.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DISMUNTEL, S.A.L.",DISPOSITIVO ELECTRONICO DE REGULACION PARA ALTERNADORES DE GRUPOS ELECTROGENOS,"14.171,00",14171.00,"14.171,00",14171.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DISMUNTEL, S.A.L.",GENERACIÓN DE NUEVAS APLICACIONES PARA EL DIAGNÓSTICO Y VALORACIÓN DE LA FUNCIÓN VISUAL COMO MODELO DE DESARROLLO,"35.000,00",35000.00,"35.000,00",35000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DISTRIBUCIONES JUAN LUNA SL,SMART-LOG,"38.196,00",38196.00,"38.196,00",38196.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DL. MAXFRUT SL,SISTEMAS DE MARCADO EN LA FRUTA DEL CÓDIGO DE TRAZABILIDAD Y SIGNOS DISTINTIVOS MEDIANTE TECNOLOGÍA LÁSER,"52.041,89",52041.89,"52.041,89",52041.89,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DL. MAXFRUT SL,SISTEMAS DE MARCADO EN LA FRUTA DEL CÓDIGO DE TRAZABILIDAD Y SIGNOS DISTINTIVOS MEDIANTE TECNOLOGÍA LÁSER,"25.425,00",25425.00,"25.425,00",25425.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DOLORES FONT CORTES, S.A.",FPA1 PITTI BIMBO II FLORENCIA - ASEPRI,"2.612,50",2612.50,"2.612,50",2612.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DOLORES ROBLES ESTRICH,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DOMENECH & JORDA, S.L.",FPA1 DECOSIT - BRUSELAS - TEXTIL HOGAR - C.I.E.,"3.612,72",3612.72,"3.612,72",3612.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DUC-SOL FRUTAS SL,ESTRATEGIAS DE E-NEGOCIO PARA UNA E-FACTURA PERFECTA,"2.432,24",2432.24,"2.432,24",2432.24,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DULCES ASPE, S.L.",FPA SIAL MONTREAL 2008,"5.106,15",5106.15,"5.106,15",5106.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DULCES ASPE, S.L.",FPA PLMA AMSTERDAM 2008 (PI),"2.398,49",2398.49,"2.398,49",2398.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
DUMIPRO; S.L.,Mejora de la gestión y organización de las actividades empresariales,"5.400,00",5400.00,"5.297,40",5297.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DYNASTIC EXPLOTACIONES, S.L.U..",Ayudas empresas+TKHB-024/07,"25.000,00",25000.00,"25.000,00",25000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DYNASTIC EXPLOTACIONES, S.L.U..",Ayudas empresas+TUHB-025/07,"11.124,46",11124.46,"11.124,46",11124.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"DYNASTIC EXPLOTACIONES, S.L.U..",Ayudas empresas+TUHB-030/07,"25.000,00",25000.00,"25.000,00",25000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
E. CAHO ARQUITECTO S.L.U.,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
EASYTAB; S.L,IMPLANTACION SISTEMA DE GESTION INFORMACION INTEGRAL,"15.870,00",15870.00,"15.870,00",15870.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"ECONOMÍA Y SALUD, S.L.U.",Ayudas gestion medioambiental+TsHA-070/08,"5.715,00",5715.00,"5.715,00",5715.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"EDINN CONSULTING ESPAÑA, S.L.",INVESTIGACIÓN EN MATERIALES Y PROCESOS ECOLÓGICOS EN EL SECTOR DE LA AUTOMOCIÓN Y MEDIOS DE TRANSPORTE.,"106.620,31",106620.31,"106.620,31",106620.31,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"EDINN CONSULTING ESPAÑA, S.L.",INVESTIGACIÓN EN MATERIALES Y PROCESOS ECOLÓGICOS EN EL SECTOR DE LA AUTOMOCIÓN Y MEDIOS DE TRANSPORTE.,"69.778,00",69778.00,"69.778,00",69778.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"EDO Y BASCUNA ASESORES, S.L.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"EDUARDO TERRADEZ EVE, S.L.",MDIR EAU Y QTAR 27 NOV-3 DIC ANIEME,"1.148,24",1148.24,"1.148,24",1148.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
"EL CELLER, CB",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
ELDUVAL; S.A.,IMPLANTACIÓN DE UN SISTEMA CRM Y UNA HERRAMIENTA GMAO EN LA ORGANIZACIÓN ELDUVAL.,"2.325,00",2325.00,"2.325,00",2325.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3038)CV11.pdf
