nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
ASOC.DE INDUSTRIAS DE LAS TECNOL. ELECTRONICAS Y DE LA INFORMAC. DEL PAIS VASCO.,TRANSFERENCIA DE TECNOLOGÍA,"70.575,50",70575.50,"35.692,90",35692.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOC.DE INDUSTRIAS DE LAS TECNOL. ELECTRONICAS Y DE LA INFORMAC. DEL PAIS VASCO.,ESTUDIO DE LOS PROCESOS COGNITIVOS Y EMOCIONALES DEL USUARIO EN EL PROCESO DE INTERACCIÓN CON LAS APLICACIONES CERÁMICAS.,"300,00",300.00,"150,00",150.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOC.EMPRESAS SECTOR MEDIOAMBIENTAL ANDALUCIA,PLATAFORMA DE TECNOLOGÍAS AMBIENTALES,"4.593,00",4593.00,"4.593,00",4593.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociació Barcelona Aeronáutica I de l'Espai,Anteproyecto de Plan Estratégico de BAIE 2008 - 2012,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN AEI DEL SECTOR DE AUTOMOCIÓN DE LA PROVINCIA DE JAÉN,PLAN DE DINAMIZACIÓN DEL SISTEMACIA CIENCIA- TECNOLOGÍA-EMPRESA,"73.290,00",73290.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN AEI DEL SECTOR DE AUTOMOCIÓN DE LA PROVINCIA DE JAÉN,ESTRUCTURA DE COORDINACIÓN Y GESTIÓN DE LA AEI DEL SECTOR DE LA AUTOMOCIÓN DE LA PROVINCIA DE JAÉN,"75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN AERONÁUTICA ARAGONESA,AERA - ACTUACIONES Y PROYECTOS ESPECÍFICOS,"58.382,00",58382.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN AERONÁUTICA ARAGONESA,AERA-ESTRUCTURAS DE COORDINACIÓN Y GESTIÓN DE LA AGRUPACIÓN EMPRESARIAL INNOVADORA,"40.717,00",40717.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN AERONÁUTICA ARAGONESA,AERA - PROYECTOS CONSORCIADOS,"38.087,00",38087.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION AGRUPACIÓN EMPRESARIAL INNOVADORA DEL SECTOR PROVEEDOR DE BIENES Y SERVICIOS DEL SECTOR OLEÍCOLA,DINAMIZACIÓN DEL SISTEMA CIENCIA-TECNOLOGÍA-EMPRESA,"73.290,00",73290.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION AGRUPACIÓN EMPRESARIAL INNOVADORA DEL SECTOR PROVEEDOR DE BIENES Y SERVICIOS DEL SECTOR OLEÍCOLA,ESTRUCTURA DE COORDINACIÓN Y GESTIÓN DE LA AEI DEL SECTOR PROVEEDOR DE BIENES Y SERVICIOS DEL SECTOR OLEÍCOLA,"75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CASTELLANO LEONESA DE EMPRESAS DE INGENIERÍA Y CONSULTORAS (ACALINCO),PLAN ESTRATEGICO DE LA AGRUPACIÓN EMPRESARIAL INNOVADORA DE SOSTENIBILIDAD AMBIENTAL,"97.092,00",97092.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CATALANA PARA LA INNOVACIÓN Y LA INTERNACIONALIZACIÓN DEL SECTOR DEL AGUA,"MEMORIA DE LA SOLICITUD DE LA ASOCIACION CATALANA PARA LA INNOVACIÓN Y LA INTERNACIONALIZACIÓN DEL SECTOR DEL AGUA, CATALAN WATER PARTNERSHIP (CWP)","71.592,00",71592.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CENTRO DE INVESTIGACIÓN EN TECNOLOGÍAS DE UNIÓN LORTEK,"INFASOL; INTEGRACIÓN, FABRICACIÓN Y UNIÓN DE NUEVOS MATERIALES DE ALTO LÍMITE ELÁSTICO CON PROPIEDADES SUPERFICIALES OPTIMIZADAS. (REDISEÑO DE LA ESTRUCTURA FRONTAL INTEGRADO NUEVOS MATERIALES DE ALTO LÍMITE ELÁSTICO, UNIONES LATERALES E INTEGRIDAD S","24.975,00",24975.00,"24.975,00",24975.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CENTRO DE INVESTIGACIÓN EN TECNOLOGÍAS DE UNIÓN LORTEK,"GESTION; COORDINACIÓN, GESTIÓN Y EXTERNALIZACIÓN DEL PROYECTO.","1.750,00",1750.00,"1.750,00",1750.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CENTRO TECNOLÓGICO NAVAL Y DEL MAR,ESTRUCTURAS DE COORDINACIÓN Y GESTIÓN DE LA AEI NAVAL Y DEL MAR DE LA REGIÓN DE MURCIA,"30.370,00",30370.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CENTRO TECNOLÓGICO NAVAL Y DEL MAR,HERRAMIENTAS PARA LA DINAMIZACIÓN DE LA AEI NAVAL Y DEL MAR DE LA REGIÓN DE MURCIA,"15.945,00",15945.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación Cluster de Aeronáutica del País Vasco HEGAN,Plan Estratégico para la diversificación del sector aeronáutico vasco en aviónica,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CLUSTER DEL CONOCIMIENTO DE EXTREMADURA,ESTRATEGIAS EVOLUTIVAS EN SECTORES DE INTELIGENCIA REGIONAL,"92.829,00",92829.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación Cluster del Envase-Embalaje de Extremadura,Desarrollo del Cluster del Envase-Embalaje por la Innovación,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CLUSTER DEL NAVAL GALLEGO,CREACIÓN DE UNA OFICINA DE HOMOLOGACIÓN DE EMPRESAS DEL SECTOR NAVAL,"60.000,00",60000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CLUSTER DEL NAVAL GALLEGO,FUNCIONAMIENTO DE LAS ESTRUCTURAS DE COORDINACIÓN Y GESTIÓN DE LA AEI ACLUNAGA,"74.999,00",74999.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación Clúster del Naval Gallego,Plan Estratégico del Clúster Innovador del Naval de Galicia.,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION CLÚSTER MARÍTIMO ESPAÑOL,BUENAS PRÁCTICAS PARA LA PROMOCIÓN DE LA I+D+I Y LA TRANSFERENCIA DE TECNOLOGÍA EN EL SECTOR MARÍTIMO,"66.021,00",66021.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION CLÚSTER MARÍTIMO ESPAÑOL,ESTRUCTURA DE GESTIÓN Y COORDINACIÓN DEL CLÚSTER MARÍTIMO ESPAÑOL,"75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION CLÚSTER MARÍTIMO ESPAÑOL,PLAN DE ACCIÓN PARA EL CRECIMIENTO DEL CLÚSTER MARÍTIMO ESPAÑOL,"48.706,00",48706.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN CLUSTER MATERIALES CONSTRUCCIÓN DE EXTREMADURA,ARGAMASA,"92.829,00",92829.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE DESARROLLO RURAL ESTEPA SIERRA SUR,PLAN ESTRATEGICO DE LA AGRUPACION EMPRESARIAL INNOVADORA DE LA PASTELERIA INDUSTRIAL DE ESTEPA,"89.034,00",89034.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE EMPRESARIOS DE ARTES GRAFICAS DE GALICIA,Aplicación del Standard JDF a los procesos de negocio electrónico (B2B) del sector de las artes Gráficas.,"1.550,00",1550.00,"1.550,00",1550.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE EMPRESARIOS DE INDUSTRIAS; COMERCIO Y SERVICIOS NÁUTICOS,ANTEPROYECTO DE PLAN ESTRATÉGICO DEL CLUSTER MARÍTIMO CATALÁN,"100.000,00",100000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE EMPRESARIOS DE LAS TECNOLOGIAS DE LA INFORMACIÓN Y COMUNICACIONES DE AND (ETICOM),PYMETICA CMMI,"11.653,25",11653.25,"11.653,25",11653.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación de empresarios de Tecnologías de la Información y Comunicación de Andalucía (ETICOM),Plan Estratégico de creación de AEI de Desarrollo de Software Vertical.,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE EMPRESAS DE COMPONENTES DE APARATOS ELEVADORES AECAE,AEI CLUSTER DEL ASCENSOR AECAE,"75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación de Empresas de Componentes para Aparatos elevadores (AECAE),AEI. Empresas fabricantes de componentes para aparatos elevadores,"49.097,82",49097.82,"47.734,65",47734.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE EMPRESAS TECNOLOGICAS INNOVALIA,BASES CIENTÍFICAS PARA MEDICIÓN DEL RIESGO,"60.151,00",60151.00,"9.601,00",9601.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE FABRICANTES DE RIEGO ESPAÑOLES,LA NUEVA CULTURA DEL AGUA: EL COMPROMISO DE LOS FABRICANTES ESPAÑOLES,"93.259,50",93259.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE FABRICANTES DE RIEGO ESPAÑOLES (AFRE),PLATAFORMA TECNOLÓGICA ESPAÑOLA DEL RIEGO,"54.289,44",54289.44,"53.024,29",53024.29,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE FABRICANTES DE RIEGO ESPAÑOLES (AFRE),PLATAFORMA TECNOLÓGICA ESPAÑOLA DEL RIEGO,"3.016,08",3016.08,"2.945,79",2945.79,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE FABRICANTES DE RIEGO ESPAÑOLES (AFRE),PLATAFORMA TECNOLÓGICA ESPAÑOLA DEL RIEGO,"3.016,08",3016.08,"2.945,79",2945.79,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE FAMILIARES DE ENFERMOS DE ALZHEIMER DE CASTELLÓN,INNOCAMARAS ASOCIACIÓN DE FAMILIARES DE ENFERMOS DE ALZHEIMER DE CASTELLÓN Acciones individuales Fase II,"9.600,00",9600.00,"4.991,74",4991.74,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE INDUSTRIALES GRÁFICOS DE VALENCIA Y PROVINCIA,ANTEPROYECTO DE PLAN ESTRATÉGICO DE LA AGRUPACIÓN DE EMPRESAS INNOVADORAS DE LA INDUSTRIA GRÁFICA DE LA COMUNIDAD VALENCIANA,"42.000,00",42000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE INVESTIGACIÓN DE INDUSTRIAS CÁRNICAS DEL PRINCIPADO DE ASTURIAS,CARNICOASTUR,"90.360,00",90360.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación de Investigación de la Industria,Acción de Impulso Competitivo para el Clúster de la Industria Textil Valenciana.,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación de Investigación de la Industria,Agrupación Empresarial para el Fomento de la Biotecnología (AFBIA),"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE INVESTIGACION DE LA INDUSTRIA AGROALIMENTARIA,AGRUPACIÓN EMPRESARIAL PARA EL FOMENTO DE LAS TECNOLOGÍAS DEL ESTADO SUPERCRÍTICO,"65.095,00",65095.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE INVESTIGACION DE LA INDUSTRIA TEXTIL,INNOVACIÓN-AITEX-CHINA-PAKISTAN-EU,"23.528,68",23528.68,"23.528,68",23528.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE INVESTIGACION DE MATERIALES PLASTICOS Y CONEXAS,AIMPLAS - INNOVACION - UE-BRASIL - AÑO 1º,"4.718,86",4718.86,"4.718,86",4718.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE INVESTIGACIÓN METALÚRGICA DEL NOROESTE (AIMEN),Tecnologías de sensado nanofotónicas.,"18.994,07",18994.07,"18.994,07",18994.07,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE INVESTIGACIÓN Y COOPERACIÓN INDUSTRIAL DE ANDALUCIA,QAPTURA: Plataforma avanzada para la publicación de contenidos en movilidad,"7.826,36",7826.36,"7.826,36",7826.36,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE INVESTIGACIÓN Y COOPERACIÓN INDUSTRIAL DE ANDALUCIA,"INFRAESTRUCTURA DE AMBIENTE INTELIGENTE MEDIANTE BOYAS PARA LA MEJORA DE LA CAPACIDAD, EFICIENCIA Y SEGURIDAD DEL TRANSPORTE MARITIMO-FLUVIAL Y SU INTEGRACIÓN SOSTENIBLE EN EL ENTORNO - BOYAS","28.165,65",28165.65,"28.165,65",28165.65,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE INVESTIGACIÓN Y COOPERACIÓN INDUSTRIAL DE ANDALUCIA,TRATAMIENTO 2.0 - Plataforma middleware genérica para aumentar la eficacia y eficiencia de los diagnósticos y tratamientos médicos. Gestión de Tratamientos Inteligentes.,"52.361,86",52361.86,"52.361,86",52361.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
"ASOCIACIÓN DE INVESTIGACIÓN Y COOPERACIÓN INDUSTRIAL DE ANDALUCIA ""F DE PAULA ROJAS""","ATENEA, Arquitectura Middleware y Herramientas.","29.445,86",29445.86,"29.445,86",29445.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
"ASOCIACIÓN DE INVESTIGACIÓN Y COOPERACIÓN INDUSTRIAL DE ANDALUCIA ""F DE PAULA ROJAS""",SR2 (Short Range Radio),"23.284,75",23284.75,"23.284,75",23284.75,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
"ASOCIACIÓN DE INVESTIGACIÓN Y COOPERACIÓN INDUSTRIAL DE ANDALUCIA ""F DE PAULA ROJAS""",FURIA2: FUTURA RED INTEGRADA AUDIOVISUAL,"47.587,45",47587.45,"47.587,45",47587.45,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación de Investigación y Desarrollo,Proyecto Plan Estratégico de la Agrupación Empresarial Innovadora de Puertas de Madera de Castilla La Mancha.,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación de Investigación y Desarrollo en la Comunidad de Valencia,Agrupación Empresarial Innovadora del Sector Madera _ Mueble en la Comunidad Valenciana.,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN DE PRODUCTORES DE ENERGIAS RENOVABLES,PLATAFORMA TÉCNOLÓGICA ESPAÑOLA DE LA BIOMASA,"106.590,00",106590.00,"106.590,00",106590.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION DE TRANSPORTE DISCRECIONAL DE MERCANCIAS POR CARRETERA (TRADIME ARAGON),PLAN ESTRATEGICO DE CREACION DE AEI DEL SECTOR DE TRANSPORTE DE MERCANCIAS POR CARRETERA Y LOGISTICA EN ARAGON,"42.750,00",42750.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION EMPRESARIAL CLUSTER DE LA MADERA DE GALICIA,FUNCIONAMIENTO DE LAS ESTRUCTURAS DE COORDINACIÓN Y GESTIÓN DEL CMA,"75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION EMPRESARIAL CLUSTER DE LA MADERA DE GALICIA,ACTIVIDADES Y PROYECTOS ESPECIFICOS DEL CMA.,"75.903,00",75903.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACIÓN EMPRESARIAL EÓLICA,RED CIENTIFICO TECNOLOGICA DEL SECTOR EOLICO ESPAÑOL REOLTEC,"146.775,00",146775.00,"130.911,95",130911.95,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
"ASOCIACION EMPRESAS ELECTRONICA, TECNOLOGIAS DE LA INFORMACION Y TELECOMUNICACIONES DE ESPAÑA (AETIC)",SECRETARIA PLATAFORMAS TECNOLOGICAS ESPÑAOLAS DE COMUNICACIONES INALAMBRICAS,"27.660,20",27660.20,"27.660,20",27660.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
"ASOCIACION EMPRESAS ELECTRONICA, TECNOLOGIAS DE LA INFORMACION Y TELECOMUNICACIONES DE ESPAÑA (AETIC)",SECRETARIA PLATAFORMA TECNOLOGICA ESPAÑOLA DE TECNOLOGIAS AUDIOVISUALES EN RED ENEM,"27.660,20",27660.20,"27.660,20",27660.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
"ASOCIACION EMPRESAS ELECTRONICA, TECNOLOGIAS DE LA INFORMACION Y TELECOMUNICACIONES DE ESPAÑA (AETIC)",ACCION DE PROMOCION DE LA COOPERACION EN PROYECTOS DE I+D+i CONJUNTOS ESPAÑA - LATINOAMERICA AL AMPARO DEL VII PROGRAMA MARCO E IBEROEKA. OFICINA APROTECHLatAM,"38.798,00",38798.00,"38.798,00",38798.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
"ASOCIACION EMPRESAS ELECTRONICA, TECNOLOGIAS DE LA INFORMACION Y TELECOMUNICACIONES DE ESPAÑA (AETIC)",SECRETARIA PLATAFORMA TECNOLOGICA ESPAÑOLA DE TECNOLOGIAS PARA,"23.951,64",23951.64,"23.951,64",23951.64,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
"ASOCIACION EMPRESAS ELECTRONICA, TECNOLOGIAS DE LA INFORMACION Y TELECOMUNICACIONES DE ESPAÑA (AETIC)",SECRETARIA PLATAFORMA TECNOLOGICA ESPAÑOLA DE,"16.299,53",16299.53,"16.299,53",16299.53,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
"ASOCIACION EMPRESAS ELECTRONICA, TECNOLOGIAS DE LA INFORMACION Y TELECOMUNICACIONES DE ESPAÑA (AETIC)",OFICINA PROMOTORA DE LA PARTICIPACION ESPAÑOLA EN PROYECTOS EUROPEOS DEL PROGRAMA MARCO DE IDT DE LA COMUNIDAD EUROPEA Y EUREKA (APROTECH),"75.710,82",75710.82,"75.710,82",75710.82,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION ESPAÑOLA DE COMPAÑIAS AEREAS,ANTEPROYECTO PARA LA ELABORACIÓN DEL PLAN ESTRATEGICO DE LA AGRUPACIÓN EMPRESARIAL INNOVADORA EN EL SECTOR DE HELICOPTEROS,"71.141,00",71141.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
Asociación Española de Fabricantes de Azulejos,Plan Estratégico de la Agrupación Empresarial Innovadora del Sector de Baldosas.,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION ESPAÑOLA DE FABRICANTES DE AZULEJOS Y PAVIMIENTOS CERAMICOS,ESTUDIO DE LOS PROCESOS DE INTERACCIÓN,"4.631,00",4631.00,"4.087,11",4087.11,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION ESPAÑOLA DE FABRICANTES DE AZULEJOS Y PAVIMIENTOS CERAMICOS,COORDINACIÓN,"20.540,00",20540.00,"16.936,22",16936.22,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION ESPAÑOLA DE FABRICANTES DE AZULEJOS Y PAVIMIENTOS CERAMICOS,TRANSFERENCIA DE TECNOLOGÍA,"1.325,00",1325.00,"630,00",630.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION ESPAÑOLA DE FABRICANTES DE AZULEJOS Y PAVIMIENTOS CERAMICOS,CREACIÓN DE UNA PLATAFORMA TECNOLÓGICA DE EVALUACIÓN Y DISEÑO DE PRODUCTOS Y ENTORNOS PARA GENERAR EXPERIENCIAS,"1.150,00",1150.00,"575,00",575.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION ESPAÑOLA DE FABRICANTES DE AZULEJOS Y PAVIMIENTOS CERAMICOS,ESTUDIO DE LOS PROCESOS COGNITIVOS Y EMOCIONALES DEL USUARIO EN EL PROCESO DE INTERACCIÓN CON LAS APLICACIONES CERÁMICAS.,"1.235,00",1235.00,"595,00",595.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION ESPAÑOLA DE FABRICANTES DE AZULEJOS Y PAVIMIENTOS CERAMICOS,ESTUDIO DE LA PERCEPCIÓN SENSORIAL: DESARROLLO DE SENTIDOS ARTIFICIALES.,"27.726,00",27726.00,"14.237,90",14237.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION ESPAÑOLA DE FABRICANTES DE AZULEJOS Y PAVIMIENTOS CERAMICOS,COORDINACIÓN,"41.220,20",41220.20,"19.625,30",19625.30,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
ASOCIACION ESPAÑOLA DE FABRICANTES DE AZULEJOS Y PAVIMIENTOS CERAMICOS,ESTUDIO DE LA INTERACCIÓN SENSORIAL,"9.138,49",9138.49,"7.927,84",7927.84,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3045)PO_FT11.pdf
