nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
Ayuntamiento de Los Llanos de Aridane,"COMPLEJO DEPORTIVO, SOCIAL, DE OCIO Y SERVICIOS ""EL JABL E""","2.379.528,88",2379528.88,"24.846,59",24846.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AYUNTAMIENTO DE ARONA,TRATAMIENTO SOSTENIBLE DE RESIDUOS,"452.934,00",452934.00,"8.925,00",8925.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AYUNTAMIENTO DE ARONA,PARQUE URBANO DE GARAÑAÑA,"2.264.670,00",2264670.00,"790.537,94",790537.94,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AYUNTAMIENTO DE ARONA,CONTROL Y ASISTENCIA TECNICA,"425.758,00",425758.00,"28.590,31",28590.31,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AYUNTAMIENTO DE ARONA,CENTRO CIVICO EL FRAILE,"1.449.389,00",1449389.00,"603.171,00",603171.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AYUNTAMIENTO DE ARONA,BARRIO DIGITAL,"1.245.432,00",1245432.00,"80.043,33",80043.33,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CABILDO INSULAR DE TENERIFE,TE.NO 2015. FOMENTO DE UN DESARROLLO INTEGRADO DE BASE ENDÓGENA PARA EL NOROESTE DE TENERIFE.,"2.088.855,71",2088855.71,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CABILDO INSULAR DE LA PALMA,"ACTUACIONES INTEGRALES EN LA ISLA DE LA PALMA EN NUEVAS TECNOLOGÍAS, EMPLEO Y DESARROLLO LOCAL.","950.259,99",950259.99,"255.246,00",255246.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CABILDO INSULAR DEL HIERRO,PARQUE DE SOSTENIBILIDAD Y ACTIVIDADES TRADICIONALES DE LAS CANCELITAS.,"1.191.399,95",1191399.95,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ABRIGO SOLUCIONES JURÍDICAS; S.L.U.,DESARROLLO E IMPLANTACIÓN SISTEMA GESTIÓN INTEGRADO CALIDAD Y MEDIO AMBIENTE,"5.225,00",5225.00,"5.225,00",5225.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ACADEMIA DE DESARROLLO FORMATIVO; S.L.,ISO 14001:2004,"4.512,50",4512.50,"4.252,68",4252.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
"ACOSTA GARCIA, ALVARO",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
"ACTUACIONES CANARIAS EN CONSTRUCCION, SL",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AGRUPACIÓN ESPAÑOLA DE PYME -APYME-,HERRAMIENTA DE GESTIÓN AVANZADA PARA LA ORGANIZACIÓN DE LA PRODUCCIÓN: E-MIRA MICROPYME GESTIÓN,"21.925,00",21925.00,"21.925,00",21925.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AGRUPACIÓN ESPAÑOLA DE PYME -APYME-,DESARROLLO DE DIAGNÓSOTICO DE SITUACIÓN E IMPLANTACIÓN DE PLANES DE MEJORA,"21.375,00",21375.00,"19.494,00",19494.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AGRUPACIÓN ESPAÑOLA DE PYME -APYME-,SISTEMA INTEGRADO ISO 9001:2000 Y 14001:2004,"57.000,00",57000.00,"57.000,00",57000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AGUADO Y ASOCIADOS PREVENCIÓN CANARIAS; S.L.,IMPLANTACIÓN SISTEMA INTRANET Y EXTRANET DE COMUNICACIÓN CON CLIENTES VÍA APLICACIONES ESCRITORIO,"11.828,40",11828.40,"11.264,09",11264.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ALKEMIS FARMA 2000; S.L.,CREACIÓN PRODUCTO DE GESTIÓN INTEGRAL DE MEDICAMENTOS Y MATERIAL SANITARIO PARA ONG`S Y OTRAS AFRICA,"31.967,80",31967.80,"29.466,87",29466.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ANIMACIÓN PLIF PLAF; S.L.,DESARROLLO E IMPLANTACIÓN SISTEMA GESTIÓN MEDIO AMBIENTE,"4.750,00",4750.00,"4.750,00",4750.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ANIMACIÓN PLIF PLAF; S.L.,PLANIFICACIÓN ESTRATÉGICA PARA UNA GESTIÓN INNOVADORA EN LA EMPRESA,"14.250,00",14250.00,"14.250,00",14250.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ARALECTRA; S.L.,AUTOEVALUACIÓN SEGÚN EL MODELO EFQM DE EXCELENCIA,"7.316,19",7316.19,"7.316,19",7316.19,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ARAÑA GALVÁN;  JUAN FRANCISCO,DESARROLLO E IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN INTEGRADO CALIDAD Y MEDIOAMBIENTE,"5.980,25",5980.25,"5.980,25",5980.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
"ARMAS CONSTRUCCIONES Y CONTRATAS, SL",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ARTURO MARTINEZ SERRA,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
"ASESORIA JUBENKAS, SLU",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASIGNATURA PENDIENTE FORMACIÓN Y CONSULTORÍA EMPRESARIAL;SLU,IMPLANTACIÓN ISO 9001:2000 Y 14001:2004,"5.462,50",5462.50,"5.462,50",5462.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASIGNATURA PENDIENTE FORMACIÓN Y CONSULTORÍA EMPRESARIAL;SLU,IMPLANTACIÓN DE UN SISTEMA CRM (GESTIÓN DE RELACIONES CON CLIENTES) CON DISEÑOS ACCESIBLES,"9.826,90",9826.90,"9.443,00",9443.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. CANARIA DE EMPRESARIOS DE OCIO Y RESTAURACIÓN,PLAN ESTRATÉGICO DE INSERCIÓN TECNOLÓGICA Y DE INNOVACIÓN DEL EMPRESARIO DE OCIO Y RESTAURACIÓN,"47.025,00",47025.00,"43.605,00",43605.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. CANARIA DE EMPRESAS DE FORMACIÓN,SISTEMA DE GESTIÓN INTEGRADO ISO 9001:2000 Y 14001:2004,"53.473,13",53473.13,"46.856,11",46856.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. CEPYME SANTA CRUZ DE LA PALMA,LA PALMA INNOVA,"38.902,50",38902.50,"35.886,25",35886.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. CEPYME SANTA CRUZ DE LA PALMA,SOFTWARE PARA LA ORGANIZACIÓN Y EFICIENCIA DE LA GESTIÓN DE LA PYME,"47.500,00",47500.00,"38.680,00",38680.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. CHIMAQUE DE COMERCIANTES DE SANTA ÚRSULA,PROGRAMA PARA LA GESTIÓN OPERATIVA INTEGRAL DE LA PYME COMERCIAL,"33.250,00",33250.00,"27.076,00",27076.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. COMERCIANTES Y EMPRESARIOS DE LA PERDOMA,PLAN ESTRATÉGICO PARA LA IMPLANTACIÓN DE ACCIONES INNOVADORAS DE OPTIMIZACIÓN COMERCIAL,"28.500,00",28500.00,"28.500,00",28500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. COMERCIANTES; Y PEQ. Y MED. EMPRESARIOS DE LA OROTAVA,PROGRAMA GESTIÓN OPERATIVA INTEGRAL DE LA PYME COMERCIAL,"33.250,00",33250.00,"28.378,00",28378.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE COMERCIANTES DE LA C/LEÓN Y CASTILLO Y SUS ALEDAÑOS,SITEMA INTEGRADO ISO 9001:2000 Y 14001:2004,"57.000,00",57000.00,"57.000,00",57000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE COMERCIANTES DE LA C/LEÓN Y CASTILLO Y SUS ALEDAÑOS,DESARROLLO DE DIAGNÓSTICOS DE SITUACIÓN E IMPLANTACION DE PLANES DE MEJORA,"21.375,00",21375.00,"21.375,00",21375.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIAS DE LANZAROTE (AELAN),IMPLANTACIÓN DE UN SISTEMA CRM (GESTIÓN DE RELACIONES CON CLIENTES),"29.460,98",29460.98,"29.460,98",29460.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS DE HOSTELERÍA Y TURISMO DE FUERTEV,IMPLANTACIÓN DE HERRAMIENTA: E-MIRA GESTPRO,"43.300,00",43300.00,"43.300,00",43300.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS DE HOSTELERÍA Y TURISMO DE FUERTEV,DESARROLLO DE DIAGNÓSTICOS DE SITUACIÓN E IMPLANTACIÓN DE PLANES DE MEJORA,"21.375,00",21375.00,"19.494,00",19494.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS DE HOSTELERÍA Y TURISMO DE FUERTEV,SITEMA INTEGRADO ISO 9001:2000 Y 14001:2004,"57.000,00",57000.00,"57.000,00",57000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS DEL METAL DE LANZAROTE,CLEAR POINT LANZAROTE,"126.107,93",126107.93,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS DEL MUNICIPIO DE LA OLIVA -ASEMOL-,IMPLANTACIÓN DE HERRAMIENTA DE GESTIÓN AVANZADA PARA LA ORGANIZACIÓN DE LA PRODUCCIÓN e.MIRA MICROPY,"21.925,00",21925.00,"21.925,00",21925.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS DEL MUNICIPIO DE LA OLIVA -ASEMOL-,DESARROLLO DE DIAGNÓSTICO DE SITUACIÓN E IMPLANTACIÓN DE PLANES DE MEJORA,"21.375,00",21375.00,"21.375,00",21375.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS DEL MUNICIPIO DE LA OLIVA -ASEMOL-,IMPLANTACIÓN Y CERTIFICACIÓN DE SISTEMAS INTEGRADOS SEGÚN NORMAS UNE EN ISO 9001 Y 14001,"57.000,00",57000.00,"57.000,00",57000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS Y COMERCIANTES DEL CASTIILO DE ANTIGUA,IMPLANTACIÓN Y CERTIFICACIÓN DE SISTEMAS INTEGRADOS SEGÚN NORMAS ISO 9001 Y 14001,"57.000,00",57000.00,"57.000,00",57000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS Y COMERCIANTES DEL CASTILLO DE ANTIGUA,DESARROLLO DE DIAGNÓSTICO DE SITUACIÓN E IMPLANTACIÓN DE PLANES DE MEJORA,"21.375,00",21375.00,"21.375,00",21375.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE EMPRESARIOS Y COMERCIANTES DEL CASTILLO DE ANTIGUA,IMPLANTACIÓN DE HERRAMIENTA DE GESTIÓN AVANZADA PARA LA GESTIÓN MEDIOAMBIENTAL,"21.925,00",21925.00,"21.925,00",21925.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE HOSTELERÍA Y AFINES VILLA DE CANDELARIA,SOFTWARE PARA ORGANIZACIÓN Y EFICIENCIA DE LA GESTIÓN DE EMPRESAS DE HOSTELERÍA DE CANDELARIA,"33.250,00",33250.00,"27.242,88",27242.88,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE MUJERES EMPRESARIAS DE FUERTEVENTURA,IMPLANTACIÓN DE UN SISTEMA CRM,"37.116,01",37116.01,"37.116,01",37116.01,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE PYMES DEL MUNICIPIO DE PÁJARA (ALTABA),SISTEMA INTEGRADO ISO 9001:2000 Y 14001:2004,"57.000,00",57000.00,"57.000,00",57000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE PYMES DEL MUNICIPIO DE PÁJARA (ALTABA),DESARROLLO DE DIAGNÓSTICOS DE SITUACIÓN E IMPLANTACIÓN DE PLANES DE MEJORA,"21.375,00",21375.00,"21.375,00",21375.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE SERVICIOS DE ASISTENCIA TÉCNICA ELÉCTRICA (ASATEPA),DIAGNÓSTICO DE SITUACIÓN DEL NIVEL DE EXCELENCIA Y ELABORACIÓN DE PLANES DE MEJORA EN EL SECTOR,"74.100,00",74100.00,"74.100,00",74100.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. DE TURISMO RURAL FUERTEVENTURA RURAL,IMPLANTACIÓN DE HERRAMIENTAS DE GESTIÓN AVANZADA PARA LA ORGANIZACIÓN DE LA PRODUCCIÓN,"16.911,11",16911.11,"16.911,11",16911.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. EMP.;COMERCIANTE Y PROF. DE LA GOMERA (AEG),PROGRAMA PARA LA GESTIÓN OPERATIVA INTEGRAL DE LA PYME COMERCIAL,"33.250,00",33250.00,"27.076,00",27076.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. EMP.;COMERCIANTE Y PROF. DE LA GOMERA (AEG),PLAN ESTRATÉGICO PARA IMPLANTACIÓN DE ACCIONES INNOVADORAS DE OPTIMIZACIÓN COMERCIAL,"28.500,00",28500.00,"28.500,00",28500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. EMPRESARIOS Y TRABAJADORES AUTÓNOMOS DE CANARIAS (ATA,PLAN ESTRATÉGICO DE INSERCIÓN TECNOLÓGICA Y DE INNOVACIÓN DEL EMPRESARIO AUTÓNOMO DE CANARIAS,"47.025,00",47025.00,"38.371,11",38371.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC ESPANOLA DE COMERCIO ELECTRONICO,E-COMMERCE ROAD SHOW,"8.981,75",8981.75,"8.981,75",8981.75,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. INSULAR DE EMPRESARIOS DE HOTELES Y APARTAMENTOS DE LANZAROTE,INNOV@LANZ,"73.642,45",73642.45,"73.642,45",73642.45,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. LOCAL COMERCIANTES E INDUSTRIALES PTO. LA CRUZ (ALCIPC,PROGRAMA PARA LA GESTIÓN OPERATIVA INTEGRAL DE LA PYME COMERCIAL,"33.250,00",33250.00,"28.378,00",28378.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. PEQ. Y MED. EMPRESA DE LA ISLA DE EL HIERRO (APYME),DESARROLLO E IMPLANTACIÓN Y CERTIFICACIÓN SISTEMA GESTIÓN INTEGRADO CALIDAD Y MEDIO AMBIENTE,"33.250,00",33250.00,"33.250,00",33250.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. PEQ. Y MED. EMPRESA DE LA ISLA DE EL HIERRO (APYME),PROGRAMA PARA LA GESTIÓN OPERATIVA INTEGRAL DE LA PYME COMERCIAL,"33.250,00",33250.00,"27.076,00",27076.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. PROVINCIAL DE LA PYME DE INFORMÁTICA DE LAS PALMAS,SISTEMA INTEGRADO ISO 9001:2000 Y 14001:20004,"45.000,00",45000.00,"45.000,00",45000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. REGIONAL CANARIA DE FORMACIÓN PROFESIONALIZADA - ARCAP-,IMPLANTACIÓN DE UN SISTEMA CRM (GESTIÓN DE RELACIONES CON CLIENTES) EN ACCESIBLE,"52.040,86",52040.86,"52.040,86",52040.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
ASOC. REGIONAL CANARIA DE FORMACIÓN PROFESIONALIZADA - ARCAP-,IMPLANTACIÓN Y CERTIFICACIÓN ISO 9001 Y 14001 ALCANCE FIP,"38.000,00",38000.00,"38.000,00",38000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
AUDIOGUÍAS VIRTUAL GUIDE; S.L.,MÁQUINA DE VENDING Y AUTO CHECK IN OUT PARA EMPRESAS DE RENT A CAR EN AEROPUERTOS.,"19.988,00",19988.00,"19.988,00",19988.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
BARRABES INTERNET SLU,PROYECTO AVANZAVINO,"2.656,63",2656.63,"2.656,63",2656.63,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CARMELO TOSCO; S.A.,GESTIÓN AUTOMATIZADA DE CONTROL E INFORMACIÓN DEL PROCESO LOGÍSTICO A TERCEROS,"21.140,00",21140.00,"21.140,00",21140.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CARMEN YOLANDA RODRIGUEZ ESCOBAR,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CARPER MOTOR; S.L.,IMPLANTACIÓN ISO 9001 Y 14001,"8.362,85",8362.85,"8.155,04",8155.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CARPINTERIA DE MADERA CEBRICA; S.L.L.,IMPLANTACIÓN ISO 9001 Y 14001,"5.982,63",5982.63,"5.982,63",5982.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CARPORCON  S L,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
"CASAS PEPE, S.A.","PLAN AVANZA - ECONOMIA DIGITAL CANARIAS CASAS PEPE, S.A.","700,00",700.00,"60,00",60.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CECA REHABILITACIÓN; S.L.,IMPLANTACIÓN ISO 9001:2000 Y 14001:2004,"5.982,63",5982.63,"5.982,63",5982.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CENTRO DE CONFECCIONES PUERTO; S.L.,DESARROLLO E IMPLANTACIÓN DE SISTEMA DE GESTIÓN INTEGRADO DE CALIDAD Y MEDIOAMBIENTE,"5.982,63",5982.63,"5.982,63",5982.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CENTRO DE ESTUDIOS ATLÁNTICO; S.L.,DESARROLLO E IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN INTEGRADO; CALIDAD Y MEDIOAMBIENTE,"5.982,63",5982.63,"5.982,63",5982.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CENTRO DE FORMACIÓN CANARIO; S.L.,IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN AMBIENTAL.-,"3.800,00",3800.00,"3.800,00",3800.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CENTRO DE FORMACIÓN EMPRESARIAL AURA; S.L.L.,SISTEMA DE GESTIÓN INTEGRADO 9001:2000 Y 14001:2004,"5.980,25",5980.25,"5.980,25",5980.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CENTRO DE INICIATIVAS TURÍSTICAS DE PUERTO DEL ROSARIO,DESARROLLO DE DIAGNÓSTICOS DE SITUACIÓN E IMPLANTACIÓN DE PLANES DE MEJORA,"21.375,00",21375.00,"21.375,00",21375.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CENTRO DE INICIATIVAS TURÍSTICAS DE S/C DE TENERIFE,PROGRAMA PARA LA GESTIÓN OPERATIVA INTEGRAL DE LA PYME COMERCIAL,"33.250,00",33250.00,"28.378,00",28378.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CENTRO DE INICIATIVAS TURÍSTICAS DE S/C DE TENERIFE,SOFTWARE PARA LA ORGANIZACIÓN Y EFICIENCIA DE LA GESTIÓN DE LA PYME DEL CIT DE S/C DE TFE.,"42.750,00",42750.00,"36.486,00",36486.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CENTRO DE REHABILITACIÓN 7 PALMAS; S.L.,IMPLANTACIÓN ISO 9001:2001 Y 14001:2004,"5.982,63",5982.63,"5.982,63",5982.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CHRISTIAN NORDLOHNE,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CLAVIJO RODRIGUEZ AUDITORES SL,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CLÍNICA SAN ROQUE; S.A.,IMPLANTACIÓN ISO 9001:2000 Y 14001:2004,"9.000,00",9000.00,"9.000,00",9000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
CLÍNICA VETERINARIA OROTAVA; S.L.,PLAN DE MEJORA DE LA PRODUCTIVIDAD; CALIDAD Y COMPETITIVIDAD,"7.030,00",7030.00,"5.975,50",5975.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
C.N.P. ESPAÑA; S.L.,DESARROLLO E IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN INTEGRADO (CALIDAD Y MEDIOAMBIENTE).,"5.982,63",5982.63,"5.982,63",5982.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
COMESA CANARIAS. SL,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
COMPAÑÍA INFORMÁTICA DE PRESUPUESTOS Y RECAUDACIONES; S.A.,NUEVO TERMINALDE AUTOGESTIÓN Y AUTOSERVICIO DE CAJA,"28.532,25",28532.25,"24.236,47",24236.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3031)IC11.pdf
