"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"SCIO SOFT, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.518,17"
"SCISEARCH INTERNATIONAL^.!..","Mejorar la empleabilidad de las personas desempleadas","1.142,27"
"SCKUESTRANCE SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"SCL AGRICOLA GANADERA MAIMONA","Mejorar la empleabilidad de las personas desempleadas","915,55"
"SCL AGRICOLA PROVINCIAL MONTANA DE ALICANTE","Mejorar la empleabilidad de las personas desempleadas","1.296,57"
"SCL ALMEDRAS SIERRA DE SEGURA DE ELCHE DE LA SIERRA","Mejorar la empleabilidad de las personas desempleadas","278,57"
"SCL ANSAT 4","Mejorar la empleabilidad de las personas desempleadas","1.274,94"
"SCL ARTESANA DEL MUEBLE","Mejorar la empleabilidad de las personas desempleadas","1.066,51"
"SCL CATALANA DE TARRAGONA","Mejorar la empleabilidad de las personas desempleadas","1.233,32"
"SCL CITRIAS","Mejorar la empleabilidad de las personas desempleadas","293,24"
"SCL COLEGIO PRINCEPS","Mejorar la empleabilidad de las personas desempleadas","540,65"
"SCL COOP FONTANERA DE TACORONTE","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"SCL DE ENSENANZA DUQUE DE RIBAS","Mejorar la empleabilidad de las personas desempleadas","1.573,06"
"SCL DE ENSENANZA MARCO","Mejorar la empleabilidad de las personas desempleadas","310,50"
"SCL DE SERVICIOS DACIL","Mejorar la empleabilidad de las personas desempleadas","115,67"
"SCL DE SERVICIOS PROFESIONALES","Mejorar la empleabilidad de las personas desempleadas","993,92"
"SCL DE TRABAJADORES DE AUTOESCUELA","Mejorar la empleabilidad de las personas desempleadas","2.777,36"
"SCL DE TRABAJO ASOCIADO PERFIL","Mejorar la empleabilidad de las personas desempleadas","959,66"
"SCL DEL CAMPO DE AGUILAS","Mejorar la empleabilidad de las personas desempleadas","1.893,24"
"SCL EMBUTIDOS VALDEGANGA","Mejorar la empleabilidad de las personas desempleadas","1.129,83"
"SCL GESTION INTEGRAL DE SERVICIOS E INSTALACION Y MANTE","Mejorar la empleabilidad de las personas desempleadas","1.137,69"
"SCL HOSTAL ALAMEDA DE BENAVENTE","Mejorar la empleabilidad de las personas desempleadas","1.266,59"
"SCL IGLESIAS HERRERO","Mejorar la empleabilidad de las personas desempleadas","833,97"
"SCL MIRABEL","Mejorar la empleabilidad de las personas desempleadas","353,28"
"SCL PANIFICADORA EL CASTILLO DE BOLANOS","Mejorar la empleabilidad de las personas desempleadas","56,61"
"SCL PREMATRANS","Mejorar la empleabilidad de las personas desempleadas","2.169,13"
"SCL SAGRADO CORAZON","Mejorar la empleabilidad de las personas desempleadas","984,38"
"SCL VIRGEN DE FATIMA DE PEDRO MUNOZ DE CASAR DE PALOMER","Mejorar la empleabilidad de las personas desempleadas","1.163,93"
"SCM IBERICA, SA","Mejorar la empleabilidad de las personas desempleadas","975,44"
"SCM SISTEMAS SL","Mejorar la empleabilidad de las personas desempleadas","202,23"
"SCN SISTEMAS SL","Mejorar la empleabilidad de las personas desempleadas","311,62"
"SCOOTER COMPANIA TEXTIL, SL","Mejorar la empleabilidad de las personas desempleadas","3.687,62"
"SCOPE DE COMUNICACION SL","Mejorar la empleabilidad de las personas desempleadas","424,98"
"SCOPE PRODUCCIONES AUDIO VIDEO SL","Mejorar la empleabilidad de las personas desempleadas","2.693,44"
"SCOPY; SL","Mejorar la empleabilidad de las personas desempleadas","392,27"
"SCORCIA & FIESCO, SL","Mejorar la empleabilidad de las personas desempleadas","1.056,62"
"SCORE PUBLICIDAD S.L.","Mejorar la empleabilidad de las personas desempleadas","515,53"
"SCORPALMA SL","Mejorar la empleabilidad de las personas desempleadas","469,93"
"SCORPIA SL","Mejorar la empleabilidad de las personas desempleadas","1.655,06"
"SCORPIO ELEKTRO XXI SL","Mejorar la empleabilidad de las personas desempleadas","2.954,44"
"SCORPION NETWORKING SOLUTIONS, SA","Mejorar la empleabilidad de las personas desempleadas","66,67"
"SCORPION SISTEMAS, SA","Mejorar la empleabilidad de las personas desempleadas","137,50"
"SCORPYUS FRUITS SA","Mejorar la empleabilidad de las personas desempleadas","4.799,09"
"SCOTEM SL","Mejorar la empleabilidad de las personas desempleadas","2.796,57"
"SCOTTISH & NEWCASTLE IBERICA SA","Mejorar la empleabilidad de las personas desempleadas","448,58"
"SCOUTS DE ARAGON","Mejorar la empleabilidad de las personas desempleadas","1.121,30"
"SCOUTS DE MADRID MOVIMIENTO SCOUT CATOLICO","Mejorar la empleabilidad de las personas desempleadas","604,42"
"SCR EQUIPAMIENTOS DE SEGURIDAD Y PROTECCION CONTRA INCE","Mejorar la empleabilidad de las personas desempleadas","1.051,09"
"SCRAP YARD SL","Mejorar la empleabilidad de las personas desempleadas","382,95"
"SCREEN PLAY VIDEO SL","Mejorar la empleabilidad de las personas desempleadas","458,03"
"SCREEN PROJECTS, S.L.","Mejorar la empleabilidad de las personas desempleadas","106,23"
"SCREENLUZ SL","Mejorar la empleabilidad de las personas desempleadas","1.213,25"
"SCRI 2000 SL","Mejorar la empleabilidad de las personas desempleadas","656,61"
"SCROLLCLIMA SLL","Mejorar la empleabilidad de las personas desempleadas","581,08"
"SCROT SL","Mejorar la empleabilidad de las personas desempleadas","11,42"
"SCRUM-FLY, SL","Mejorar la empleabilidad de las personas desempleadas","126,61"
"SCUADRA OBRAS Y SERVICIOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","446,62"
"SCUBAGEST, SL","Mejorar la empleabilidad de las personas desempleadas","800,00"
"SCUBALEAR CHARTERS SL","Mejorar la empleabilidad de las personas desempleadas","387,07"
"SCUMA DEL VALLES, SL","Mejorar la empleabilidad de las personas desempleadas","1.223,21"
"SCUOLA DI BAMBI SL","Mejorar la empleabilidad de las personas desempleadas","1.660,74"
"SCYTL SECURE ELECTRONIC VOTING, SA","Mejorar la empleabilidad de las personas desempleadas","1.408,88"
"SDAD CIVIL CARRASCAL TOMILLAR LLANOS CUESTA Y OTROS","Mejorar la empleabilidad de las personas desempleadas","918,40"
"SDAD COOP AGRARIA SAN ANTONIO DE SASTAGO","Mejorar la empleabilidad de las personas desempleadas","573,32"
"SDAD COOP AGRARIA SAN LAMBERTO DE ZARAGOZA","Mejorar la empleabilidad de las personas desempleadas","9,44"
"SDAD COOP AGRICOLA SAN MIGUEL","Mejorar la empleabilidad de las personas desempleadas","5.261,63"
"SDAD COOP AGRICOLA VINICOLA EXTREMENA SAN JOSE","Mejorar la empleabilidad de las personas desempleadas","628,03"
"SDAD COOP AGRICOLA VIRGEN DE LA OLIVA","Mejorar la empleabilidad de las personas desempleadas","188,77"
"SDAD COOP AGROGAN CASTELLANA","Mejorar la empleabilidad de las personas desempleadas","85,00"
"SDAD COOP AND INDUSTRIAL TEXTIL DE CORTE Y CONFECCION (","Mejorar la empleabilidad de las personas desempleadas","1.899,90"
"SDAD COOP AND RESIDENCIA DE MAYORES FTE DE LA PENA","Mejorar la empleabilidad de las personas desempleadas","18.948,56"
"SDAD COOP AND UTRERANA PANADERA","Mejorar la empleabilidad de las personas desempleadas","173,26"
"SDAD COOP ANDALUZA 14 DE NOVIEMBRE","Mejorar la empleabilidad de las personas desempleadas","43,38"
"SDAD COOP ANDALUZA DE CONSUMO GUADAJOZ","Mejorar la empleabilidad de las personas desempleadas","649,34"
"SDAD COOP ANDALUZA DE SERVICIOS SANTA BARBARA","Mejorar la empleabilidad de las personas desempleadas","863,33"
"SDAD COOP ANDALUZA DE TRABAJO ASOCIADO BAUTI","Mejorar la empleabilidad de las personas desempleadas","200,00"
"SDAD COOP ANDALUZA DE TRABAJO ASOCIADO HIDRO ELECTRO DE","Mejorar la empleabilidad de las personas desempleadas","1.338,81"
"SDAD COOP ANDALUZA DE TRANSPORTES SAN CRISTOBAL","Mejorar la empleabilidad de las personas desempleadas","646,62"
"SDAD COOP ANDALUZA DEL CAMPO AGROSEGURA","Mejorar la empleabilidad de las personas desempleadas","631,13"
"SDAD COOP ANDALUZA DEL CAMPO NTRA SRA DE LA FUENSANTA","Mejorar la empleabilidad de las personas desempleadas","260,83"
"SDAD COOP ANDALUZA DETALLISTAS DE ALIMENTACION SAN RAFA","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"SDAD COOP ANDALUZA DICOBA","Mejorar la empleabilidad de las personas desempleadas","376,59"
"SDAD COOP ANDALUZA HDAG","Mejorar la empleabilidad de las personas desempleadas","85,00"
"SDAD COOP ANDALUZA HORTAMAR","Mejorar la empleabilidad de las personas desempleadas","1.723,33"
"SDAD COOP ANDALUZA LIMITADA OLIVARERA NTRA SRA DE LA SA","Mejorar la empleabilidad de las personas desempleadas","1.815,61"
"SDAD COOP ANDALUZA PANIFICADORA DE CONSUMO SAN FRANCISC","Mejorar la empleabilidad de las personas desempleadas","280,93"
"SDAD COOP ANDALUZA RACEDA","Mejorar la empleabilidad de las personas desempleadas","189,84"
"SDAD COOP ANDALUZA RIMICOL","Mejorar la empleabilidad de las personas desempleadas","800,00"
"SDAD COOP ANDALUZA SONDEOS PENARROYA","Mejorar la empleabilidad de las personas desempleadas","996,57"
"SDAD COOP ANDALUZA VICASOL","Mejorar la empleabilidad de las personas desempleadas","1.246,67"
"SDAD COOP ANTONIO MACHADO DE SALAMANCA N M 22414","Mejorar la empleabilidad de las personas desempleadas","1.295,28"
"SDAD COOP ARCO DE LA ESTRELLA","Mejorar la empleabilidad de las personas desempleadas","2.642,00"
"SDAD COOP BIOMEDICA","Mejorar la empleabilidad de las personas desempleadas","11.179,60"
"SDAD COOP CAMPO HERMANOS RODRIGO","Mejorar la empleabilidad de las personas desempleadas","347,07"
"SDAD COOP CAYLEJO","Mejorar la empleabilidad de las personas desempleadas","920,79"
"SDAD COOP CENTRAL DE ESPECIALIDADES AGUERE","Mejorar la empleabilidad de las personas desempleadas","1.400,00"
"SDAD COOP CHACINERA ALBERCANA","Mejorar la empleabilidad de las personas desempleadas","491,76"
"SDAD COOP CHAMPINTER","Mejorar la empleabilidad de las personas desempleadas","749,84"
"SDAD COOP COFRUITS","Mejorar la empleabilidad de las personas desempleadas","1.723,77"
"SDAD COOP COMARCA DE VALLELADO","Mejorar la empleabilidad de las personas desempleadas","492,50"
"SDAD COOP COMARCAL HORTOFRUTICOLA BAJO JALON DE URREA D","Mejorar la empleabilidad de las personas desempleadas","207,88"
"SDAD COOP COMOLDES","Mejorar la empleabilidad de las personas desempleadas","1.947,53"
"SDAD COOP COOPALDE","Mejorar la empleabilidad de las personas desempleadas","1.793,33"
"SDAD COOP COPTIVAL ZAS VISION","Mejorar la empleabilidad de las personas desempleadas","2.216,00"
"SDAD COOP CORAZON DE JESUS","Mejorar la empleabilidad de las personas desempleadas","1.237,80"
"SDAD COOP CULLERCOOP COOP V","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"SDAD COOP DE CONSERVAS EL RAAL","Mejorar la empleabilidad de las personas desempleadas","13.502,85"
"SDAD COOP DE CONSUMO ANTEQUERANA","Mejorar la empleabilidad de las personas desempleadas","297,47"
"SDAD COOP DE CONSUMO DE TRABAJADORES VASCOS LIMITADA","Mejorar la empleabilidad de las personas desempleadas","2.004,45"
"SDAD COOP DE ENSENANZA ARTURO SORIA","Mejorar la empleabilidad de las personas desempleadas","4.373,73"
"SDAD COOP DE ENSENANZA LUIS VIVES","Mejorar la empleabilidad de las personas desempleadas","1.624,34"
"SDAD COOP DE LIMPIEZAS MELILLA","Mejorar la empleabilidad de las personas desempleadas","190,80"
"SDAD COOP DE PIENSOS SAN ANTON","Mejorar la empleabilidad de las personas desempleadas","4.002,72"
"SDAD COOP DE TRABAJO ASOCIADO CHORIMA","Mejorar la empleabilidad de las personas desempleadas","2.369,53"
"SDAD COOP DEL CAMPO FRONTERA","Mejorar la empleabilidad de las personas desempleadas","295,00"
"SDAD COOP DEL CAMPO LA CANDELARIA","Mejorar la empleabilidad de las personas desempleadas","1.970,50"
"SDAD COOP DEL CAMPO NUESTRA SENORA DE LA ASUNCION DE AL","Mejorar la empleabilidad de las personas desempleadas","49,58"
"SDAD COOP DENENES","Mejorar la empleabilidad de las personas desempleadas","530,41"
"SDAD COOP DOCENTE SAN PABLO","Mejorar la empleabilidad de las personas desempleadas","79,78"
"SDAD COOP EL ROLLO VEGETAL DE ZARAGOZA","Mejorar la empleabilidad de las personas desempleadas","989,91"
"SDAD COOP EO LECHE DE RESPONSABILIDAD LIMITADA","Mejorar la empleabilidad de las personas desempleadas","840,49"
"SDAD COOP FRUTAS DE CARAVACA","Mejorar la empleabilidad de las personas desempleadas","2.373,16"
"SDAD COOP GAL DE RESPONSABILIDAD LIMITADA","Mejorar la empleabilidad de las personas desempleadas","73,26"
"SDAD COOP GALLEGA DEL MAR SAN MIGUEL DE MARIN","Mejorar la empleabilidad de las personas desempleadas","1.343,40"
"SDAD COOP GANADERA DE LACTEOS Y DERIVADOS","Mejorar la empleabilidad de las personas desempleadas","1.060,06"
"SDAD COOP GERIATRICA DE VITIGUDINO","Mejorar la empleabilidad de las personas desempleadas","450,00"
"SDAD COOP INDUSTRIAL DE DETALLISTAS JUGUETEROS","Mejorar la empleabilidad de las personas desempleadas","901,88"
"SDAD COOP INDUSTRIAL PANADERA SABIOTENA","Mejorar la empleabilidad de las personas desempleadas","1.239,91"
"SDAD COOP INDUSTRIAL TRANSPORTES PRAT","Mejorar la empleabilidad de las personas desempleadas","882,25"
"SDAD COOP INTENACIONAL DE LOGISTICA","Mejorar la empleabilidad de las personas desempleadas","1.483,33"
"SDAD COOP JABECO -JABON ECOLOGICO-","Mejorar la empleabilidad de las personas desempleadas","309,28"
"SDAD COOP LA LLANILLA","Mejorar la empleabilidad de las personas desempleadas","212,52"
"SDAD COOP LA OTURENSE","Mejorar la empleabilidad de las personas desempleadas","4.009,88"
"SDAD COOP LAS MERINDADES","Mejorar la empleabilidad de las personas desempleadas","1.630,28"
"SDAD COOP LTDA CES","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"SDAD COOP LTDA DE CONSUMO TRABAJADORES DE JINAMAR REMUD","Mejorar la empleabilidad de las personas desempleadas","1.430,00"
"SDAD COOP LTDA ENSENANZA COLEGIO ESPIRITU SANTO","Mejorar la empleabilidad de las personas desempleadas","600,00"
"SDAD COOP LTDA. VAL. DE TRANSPORTES ALFANDECH","Mejorar la empleabilidad de las personas desempleadas","391,91"
"SDAD COOP MADRILENA ARCADIA","Mejorar la empleabilidad de las personas desempleadas","508,32"
"SDAD COOP NTRA. SRA. LA BLANCA DE VILLASIRGA","Mejorar la empleabilidad de las personas desempleadas","529,97"
"SDAD COOP NUESTRA SENORA DE PERALES","Mejorar la empleabilidad de las personas desempleadas","736,66"
"SDAD COOP OBRERA PRA LA CONSTRUCCION DE VIVIENDAS BARAT","Mejorar la empleabilidad de las personas desempleadas","686,74"
"SDAD COOP PROFESIONAL DE AUTO-TAXIS DE CEUTA","Mejorar la empleabilidad de las personas desempleadas","879,82"
"SDAD COOP QUESERA MANCHEGA LA SANTA CRUZ","Mejorar la empleabilidad de las personas desempleadas","1.756,27"
"SDAD COOP RETO A LA ESPERANZA","Mejorar la empleabilidad de las personas desempleadas","1.763,28"
"SDAD COOP SAN ISIDRO DE VILLAFRANCA","Mejorar la empleabilidad de las personas desempleadas","66,67"
"SDAD COOP SAN JUAN BAUTISTA DE PALMA CONDADO","Mejorar la empleabilidad de las personas desempleadas","1.996,77"
"SDAD COOP SAN LUCAS DEL TORNO","Mejorar la empleabilidad de las personas desempleadas","779,12"
"SDAD COOP SANITARIA DE GALICIA ORENSE","Mejorar la empleabilidad de las personas desempleadas","2.339,72"
"SDAD COOP SEISAL","Mejorar la empleabilidad de las personas desempleadas","753,35"
"SDAD COOP SURECO","Mejorar la empleabilidad de las personas desempleadas","1.896,37"
"SDAD COOP TEXTIL LA CALZADA","Mejorar la empleabilidad de las personas desempleadas","993,34"
"SDAD COOP TIERRA DE PINARES DE CASTILLA Y LEON","Mejorar la empleabilidad de las personas desempleadas","773,26"
"SDAD COOP VALENCIANA LIMITADA DE TRANSPORTES LA","Mejorar la empleabilidad de las personas desempleadas","1.264,51"
"SDAD COOP VAZAECO DE CASTILLA Y LEON","Mejorar la empleabilidad de las personas desempleadas","457,74"
"SDAD COOP VILLUERCLAJE","Mejorar la empleabilidad de las personas desempleadas","2.910,98"
"SDAD COOP VINEDOS DE MEORIGA","Mejorar la empleabilidad de las personas desempleadas","1.093,33"
"SDAD COOP. GENERAL AGROPECUARIA ACOR","Mejorar la empleabilidad de las personas desempleadas","2.077,70"
"SDAD CORAL LA ESPERANZA DE ARENYS DE MAR","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"SDAD DE ARTES GRAFICAS J MARTINEZ SL","Mejorar la empleabilidad de las personas desempleadas","2.064,12"
"SDAD DE CLIMATIZACION Y ELECTRIFICACION SA","Mejorar la empleabilidad de las personas desempleadas","6.711,47"
"SDAD DE COMERCIO HORTOFRUTICOLA DE ESPANA SL","Mejorar la empleabilidad de las personas desempleadas","1.026,44"
"SDAD DE GESTION DE PROYECTOS GESTEC SA","Mejorar la empleabilidad de las personas desempleadas","6.770,56"
"SDAD ESPANOLA DE MEDICINA INTENSIVA CRITICA Y UNIDADES","Mejorar la empleabilidad de las personas desempleadas","400,00"
"SDAD ESPANOLA MEDICOS DE ATEN. PRIMARIA SERMERGEN","Mejorar la empleabilidad de las personas desempleadas","1.153,93"
"SDAD ESTATAL GESTION INMOBILIARIA PATRIMONIO SA","Mejorar la empleabilidad de las personas desempleadas","4.596,16"
"SDAD EUROPEA DE GESTION ADUANERA SA","Mejorar la empleabilidad de las personas desempleadas","478,08"
"SDAD FRANQUICIADORA AUTOESCUELA BENLLOCH, SL","Mejorar la empleabilidad de las personas desempleadas","29,97"
"SDAD IND REPUESTOS AGRICOLAS AGRI-REPUESTOS SL","Mejorar la empleabilidad de las personas desempleadas","1.345,74"
"SDAD INST TERMOACUSTICAS DE INTERIORES SL","Mejorar la empleabilidad de las personas desempleadas","900,00"
"SDAD LOCAL DEL SUELO Y LA VIVIENDA DE ARANJUEZ SA","Mejorar la empleabilidad de las personas desempleadas","936,65"
"SDAD PARA INVESTIGACION Y DESARROLLO MEDICO ESTETICA SL","Mejorar la empleabilidad de las personas desempleadas","1.175,76"
"SDAD PENINSULAR DE AVIACION COMERCIO Y EXCURSION SA","Mejorar la empleabilidad de las personas desempleadas","2.283,27"
"SDAD PROMOTORA BALNEARIO VALLE JERTE SL","Mejorar la empleabilidad de las personas desempleadas","863,20"
"SDAD REG PARA LA GESTION Y PROMOCION DE ACTIVIDADES CUL","Mejorar la empleabilidad de las personas desempleadas","5.340,45"
"SDAD REGIONAL COORDINACION FINANCIERA CON LAS EMPRESAS","Mejorar la empleabilidad de las personas desempleadas","3.187,35"
