BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
CASANOVA HERMANOS SA,Mejorar la empleabilidad de las personas desempleadas,1700
CASANOVA LUJAN SL,Mejorar la empleabilidad de las personas desempleadas,699.9
CASANOVA PITILLAS FRANCISCO JAVIER JOSE IGNA CIO Y MAR,Mejorar la empleabilidad de las personas desempleadas,1293.49
CASANOVA PROFESSIONAL. SL,Mejorar la empleabilidad de las personas desempleadas,1788.62
CASANOVA SORLI COMERCIAL SL,Mejorar la empleabilidad de las personas desempleadas,904.24
CASANOVA Y SUMELZO SL,Mejorar la empleabilidad de las personas desempleadas,293.14
CASA-NOVA.SL,Mejorar la empleabilidad de las personas desempleadas,1366.7
CASANOVAS FORCAT. SL,Mejorar la empleabilidad de las personas desempleadas,2416.45
CASANOVAS I ANTONELL SL,Mejorar la empleabilidad de las personas desempleadas,602.04
CASANOVAS SELECCIO. SL,Mejorar la empleabilidad de las personas desempleadas,1332.35
CASANOVAS Y TORRES CONSULTORES EN RECURSOS HUMANOS.SL,Mejorar la empleabilidad de las personas desempleadas,373.26
CASANUEVA & QUIJANO SL,Mejorar la empleabilidad de las personas desempleadas,1278.52
CASAPAN LA RIOJA SL,Mejorar la empleabilidad de las personas desempleadas,8.62
CASAPLANTA. SL,Mejorar la empleabilidad de las personas desempleadas,1669.97
CASAPUERTA INMOBILIARIA SL,Mejorar la empleabilidad de las personas desempleadas,708.27
CASARENT ALQUILERES SL,Mejorar la empleabilidad de las personas desempleadas,273.34
CASARES DAZA SL,Mejorar la empleabilidad de las personas desempleadas,3215.03
CASARES SL,Mejorar la empleabilidad de las personas desempleadas,251.48
CASARI INTL SL,Mejorar la empleabilidad de las personas desempleadas,846.36
CASARIOJA SL,Mejorar la empleabilidad de las personas desempleadas,1486.44
CASARO AGRICOLA. SL,Mejorar la empleabilidad de las personas desempleadas,853.28
CASARRUBIOS CONSTRUCCIONES Y MONTAJES SL,Mejorar la empleabilidad de las personas desempleadas,544.46
CASARRUBIOS FORESTAL SL,Mejorar la empleabilidad de las personas desempleadas,5661.76
CASAS & CAMPOS INMUEBLES SL,Mejorar la empleabilidad de las personas desempleadas,715.6
CASAS AMERICANAS DE MADERA.SL,Mejorar la empleabilidad de las personas desempleadas,515.99
CASAS AMIGAS ZONA MEDIA SL,Mejorar la empleabilidad de las personas desempleadas,2598.79
CASAS ASTURIANAS SL,Mejorar la empleabilidad de las personas desempleadas,2595.03
CASAS CARDONA OPERATIVA INMOBILIARIA SL,Mejorar la empleabilidad de las personas desempleadas,286.58
CASAS DE CORDOBA SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
CASAS DE MONTANA LA CARABA SL,Mejorar la empleabilidad de las personas desempleadas,133.34
CASAS DEL IRATI SL,Mejorar la empleabilidad de las personas desempleadas,1899.9
CASAS DEL MEDITERRANEO GRUPO INMOBILIARIO SL,Mejorar la empleabilidad de las personas desempleadas,326.94
CASAS DEL MEDITERRANEO TORRE EN CONILL. SL,Mejorar la empleabilidad de las personas desempleadas,1899.9
CASAS DEL PRINCIPADO. SL,Mejorar la empleabilidad de las personas desempleadas,63.27
CASAS DO BRASIL MSD. SL,Mejorar la empleabilidad de las personas desempleadas,863.27
CASAS DUNER CONSTRUCCIONES Y REFORMAS. SL,Mejorar la empleabilidad de las personas desempleadas,1498.87
CASAS FABREGA SA,Mejorar la empleabilidad de las personas desempleadas,1899.9
CASAS GALAPAGAR SL,Mejorar la empleabilidad de las personas desempleadas,1227.68
CASAS LA RAZON SL,Mejorar la empleabilidad de las personas desempleadas,488.73
CASAS LARA HERMANOS SL,Mejorar la empleabilidad de las personas desempleadas,1231
CASAS RICCI SL,Mejorar la empleabilidad de las personas desempleadas,92.07
CASAS RURALES MANCHEGAS. SL,Mejorar la empleabilidad de las personas desempleadas,2148.65
CASAS SALICHS. SL,Mejorar la empleabilidad de las personas desempleadas,2467.77
CASAS SI TE CASAS SL,Mejorar la empleabilidad de las personas desempleadas,672.89
CASAS SINGULARES CASTELLANAS SL,Mejorar la empleabilidad de las personas desempleadas,1133.28
CASAS Y DISENOS MOVILES DE SORIA. SL,Mejorar la empleabilidad de las personas desempleadas,5070.98
CASAS Y SOL DE AGUILAS SL,Mejorar la empleabilidad de las personas desempleadas,146.28
CASASAN INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,184.4
CASASDEVAL INVERSIONS. SL,Mejorar la empleabilidad de las personas desempleadas,577.21
CASASOLA INICIATIVA Y PROMOCIONES URBANNSTICAS. SL,Mejorar la empleabilidad de las personas desempleadas,1036.63
CASASTUR INVERSIONES; SL,Mejorar la empleabilidad de las personas desempleadas,147.76
CASASUS CAMPS.SL,Mejorar la empleabilidad de las personas desempleadas,491.09
CASAVEDRA SL,Mejorar la empleabilidad de las personas desempleadas,343.29
CASAVIEJA MODULAR. SL,Mejorar la empleabilidad de las personas desempleadas,199.8
CASAYMAS SL,Mejorar la empleabilidad de las personas desempleadas,424.98
CASAZUL EL GRECO SL,Mejorar la empleabilidad de las personas desempleadas,189.72
CASBA ASESORAMIENTO Y GESTION. SA,Mejorar la empleabilidad de las personas desempleadas,1970
CASBA XXI. SLL,Mejorar la empleabilidad de las personas desempleadas,874.65
CASBAR DESARROLLO INDUSTRIAL. SL,Mejorar la empleabilidad de las personas desempleadas,400
CASBAR TECNOLOGIA INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,1296.67
CASBERAL SL,Mejorar la empleabilidad de las personas desempleadas,680.78
CASBU SL,Mejorar la empleabilidad de las personas desempleadas,2087.25
CASCABEL. CB,Mejorar la empleabilidad de las personas desempleadas,755.82
CASCAYU CERAMICAS. SL,Mejorar la empleabilidad de las personas desempleadas,489.91
CASCEL PROYECTOS. SL,Mejorar la empleabilidad de las personas desempleadas,113.31
CASCO ANTIGUO COMERCIAL SL,Mejorar la empleabilidad de las personas desempleadas,3402.34
CASCO ANTIGUO DE AVILES SA,Mejorar la empleabilidad de las personas desempleadas,1401.69
CASCOBALL. SA,Mejorar la empleabilidad de las personas desempleadas,679.92
CASCON PUPARELLI ASESORES. SL,Mejorar la empleabilidad de las personas desempleadas,119.98
CASCOPORRO SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
CASCOS MAQUINARIA SA,Mejorar la empleabilidad de las personas desempleadas,433.73
CASCOS MARTORELL. SCP,Mejorar la empleabilidad de las personas desempleadas,246.76
CASCOS Y LAMINADOS. SL,Mejorar la empleabilidad de las personas desempleadas,600
CASDISA DE PROMOCIONES SA,Mejorar la empleabilidad de las personas desempleadas,424.96
CASE LOGIC ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,859.94
CASEBA PROJECTES D EXPLOTACIO SL,Mejorar la empleabilidad de las personas desempleadas,1684.36
CASEBE SA,Mejorar la empleabilidad de las personas desempleadas,275
CASELLA ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,1619.04
CASELLAS INTERIORS SL-NN PROVISIONAL-,Mejorar la empleabilidad de las personas desempleadas,2554.03
CASELLAS-FREIXANET. SL,Mejorar la empleabilidad de las personas desempleadas,1890.32
CASELLES Y PEREZ SL,Mejorar la empleabilidad de las personas desempleadas,1012.86
CASEPA. SL,Mejorar la empleabilidad de las personas desempleadas,1679.92
CASEPER. SL,Mejorar la empleabilidad de las personas desempleadas,972.5
CASER AUTOMOCIO SL,Mejorar la empleabilidad de las personas desempleadas,1160.06
CASER CONTROL. SL,Mejorar la empleabilidad de las personas desempleadas,2449.55
CASER RESIDENCIAL SA,Mejorar la empleabilidad de las personas desempleadas,1462.07
CASERHOS SIGLO XXI. SL,Mejorar la empleabilidad de las personas desempleadas,1674.41
CASERIO DE BAZTAN SL,Mejorar la empleabilidad de las personas desempleadas,961.07
CASERIO DE DUENAS SA,Mejorar la empleabilidad de las personas desempleadas,260.01
CASERIO DE LA TORRE SA,Mejorar la empleabilidad de las personas desempleadas,542.23
CASERIO HOTELES. SL,Mejorar la empleabilidad de las personas desempleadas,700
CASERIO PICO DE FIEL. SLL,Mejorar la empleabilidad de las personas desempleadas,528.85
CASERIO SAN BENITO 2007.SL,Mejorar la empleabilidad de las personas desempleadas,1919.39
CASERIO SERRANO SL,Mejorar la empleabilidad de las personas desempleadas,236.63
CASERO MARTIN. SL,Mejorar la empleabilidad de las personas desempleadas,2746.01
CASERO RODRIGUEZ Y ALGOVIA. SL,Mejorar la empleabilidad de las personas desempleadas,849.95
CASERPEIX.SL (EN CONSTITUCION),Mejorar la empleabilidad de las personas desempleadas,188.6
CASERTA ACIERTOS SL,Mejorar la empleabilidad de las personas desempleadas,769.88
CASERVEN VENDING SL,Mejorar la empleabilidad de las personas desempleadas,588.18
CASERVI MANTENIMIENTOS GENERALES SL,Mejorar la empleabilidad de las personas desempleadas,816.55
CASES DEL COMTAT. SL,Mejorar la empleabilidad de las personas desempleadas,991.62
CASES GESTION EMPRESARIAL. SL,Mejorar la empleabilidad de las personas desempleadas,968.25
CASES SUPERRUBIA SLU,Mejorar la empleabilidad de las personas desempleadas,294.4
CASETA DE SANT VICENN. SL,Mejorar la empleabilidad de las personas desempleadas,786.74
CASETAS Y ALQUILERES Y SUMINISTROS BARSA SL,Mejorar la empleabilidad de las personas desempleadas,1773.1
CASETXEA. SL,Mejorar la empleabilidad de las personas desempleadas,179.42
CASEUS AFINADORS. SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,424.98
CASEVANTHO. SL,Mejorar la empleabilidad de las personas desempleadas,1809.73
CASFAR 2006. SL,Mejorar la empleabilidad de las personas desempleadas,989.37
CASFAR.SL,Mejorar la empleabilidad de las personas desempleadas,143.29
CASFER SAT. SL,Mejorar la empleabilidad de las personas desempleadas,476.29
CASFERBEN. SL,Mejorar la empleabilidad de las personas desempleadas,927.46
CASFLO SA,Mejorar la empleabilidad de las personas desempleadas,828.66
CASFRICLIMA.SL,Mejorar la empleabilidad de las personas desempleadas,791.09
CASFUEN SL,Mejorar la empleabilidad de las personas desempleadas,3043.19
CASGO ELECTRICA. SL,Mejorar la empleabilidad de las personas desempleadas,70.83
CASGON SUPERMERCADOS SL,Mejorar la empleabilidad de las personas desempleadas,1210.05
CASH BAREA SA,Mejorar la empleabilidad de las personas desempleadas,791.09
CASH BENJAMIN SL,Mejorar la empleabilidad de las personas desempleadas,1416.6
CASH BOX SL,Mejorar la empleabilidad de las personas desempleadas,994.96
CASH CONCORDIA.SL,Mejorar la empleabilidad de las personas desempleadas,5489.13
CASH DISPLAY SL,Mejorar la empleabilidad de las personas desempleadas,106.23
CASH HOME SEVILLA SL,Mejorar la empleabilidad de las personas desempleadas,1423.11
CASH LEPE SA,Mejorar la empleabilidad de las personas desempleadas,1102.59
CASH LEVANTE SL,Mejorar la empleabilidad de las personas desempleadas,2084.4
CASH MOLLINA. SL,Mejorar la empleabilidad de las personas desempleadas,816.65
CASH SABADELL. SL,Mejorar la empleabilidad de las personas desempleadas,157.76
CASH SANTA BARBARA SL,Mejorar la empleabilidad de las personas desempleadas,542.24
CASH SIERRA MORENA. SL,Mejorar la empleabilidad de las personas desempleadas,261.38
CASH TOTAL SL,Mejorar la empleabilidad de las personas desempleadas,310.38
CASH URIBE LEVANTE SL,Mejorar la empleabilidad de las personas desempleadas,5932.95
CASH URIBE NORTE SL,Mejorar la empleabilidad de las personas desempleadas,1468.63
CASH-2 PALMA DE MALLORCA MARTI SL,Mejorar la empleabilidad de las personas desempleadas,122.17
CASHGOLD. CB,Mejorar la empleabilidad de las personas desempleadas,3234.38
CASHMASTER INTERNATIONAL LTD. SUCURSAL EN ESPANA,Mejorar la empleabilidad de las personas desempleadas,984.44
CASHMERE CONCEPT SL,Mejorar la empleabilidad de las personas desempleadas,918.51
CASHMERE Y SEDA COMPANY . SL,Mejorar la empleabilidad de las personas desempleadas,1500
CASHWARE DESARROLLOS Y SERVICIOS. SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
CASH-ZAFRA SL,Mejorar la empleabilidad de las personas desempleadas,566.69
CASI CASILDA.SL,Mejorar la empleabilidad de las personas desempleadas,1410.53
CASIANO FONTANERIA SL,Mejorar la empleabilidad de las personas desempleadas,1200
CASIFER 07 SL,Mejorar la empleabilidad de las personas desempleadas,465.1
CASILFER SL,Mejorar la empleabilidad de las personas desempleadas,700
CASILLAS JULIAN. MOISES 000107912K SLNE,Mejorar la empleabilidad de las personas desempleadas,427.31
CASILLSA ASISTENCIA SLL,Mejorar la empleabilidad de las personas desempleadas,2596.29
CASIMARE 2006 SL,Mejorar la empleabilidad de las personas desempleadas,273.33
CASIMIRO GINE MARTORELL I FRANCISCO CASANOVA LLAMBRICH,Mejorar la empleabilidad de las personas desempleadas,866.67
CASIMIRO MAQUINAS.SL,Mejorar la empleabilidad de las personas desempleadas,1683.25
CASIMIRO PEREZ SL,Mejorar la empleabilidad de las personas desempleadas,1683.25
CASINGS L GUERRERO MARTINEZ SL,Mejorar la empleabilidad de las personas desempleadas,1980.59
CASINO BAHIA DE GIJON. SA,Mejorar la empleabilidad de las personas desempleadas,1060.09
CASINO CASTILLA LEON SA,Mejorar la empleabilidad de las personas desempleadas,3704
CASINO CASTILLO DE PERELADA SA,Mejorar la empleabilidad de las personas desempleadas,3960.97
CASINO CLUB DE GOLF SL,Mejorar la empleabilidad de las personas desempleadas,6031.86
CASINO DE ARGENTONA,Mejorar la empleabilidad de las personas desempleadas,566.6
CASINO DE CORNELLANA. SL,Mejorar la empleabilidad de las personas desempleadas,840
CASINO DE JUEGO GRAN MADRID SA,Mejorar la empleabilidad de las personas desempleadas,48596.39
CASINO DE TENERIFE,Mejorar la empleabilidad de las personas desempleadas,1918.66
CASINO DE TODMIR. SA,Mejorar la empleabilidad de las personas desempleadas,8030.57
CASINO DE VIVERO,Mejorar la empleabilidad de las personas desempleadas,1900
CASINO LLORET DE MAR SA,Mejorar la empleabilidad de las personas desempleadas,2120.3
CASINO MAHONES,Mejorar la empleabilidad de las personas desempleadas,379.82
CASINO RINCON DE PEPE SA,Mejorar la empleabilidad de las personas desempleadas,3082.12
CASINO SALDUBA SL,Mejorar la empleabilidad de las personas desempleadas,199.9
CASINO SANT CLIMENT SL,Mejorar la empleabilidad de las personas desempleadas,3810.89
CASINO STAR SXXI.SL,Mejorar la empleabilidad de las personas desempleadas,909.89
CASINOS CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,694.11
CASINOS DEL MEDITERRANEO SA,Mejorar la empleabilidad de las personas desempleadas,3887.26
CASIO SL,Mejorar la empleabilidad de las personas desempleadas,1257.83
CASIR SA,Mejorar la empleabilidad de las personas desempleadas,439.86
CASITA SPAIN. SL,Mejorar la empleabilidad de las personas desempleadas,1386.58
CASITERIDES SL,Mejorar la empleabilidad de las personas desempleadas,666.7
CASLEON SL,Mejorar la empleabilidad de las personas desempleadas,1106.54
CASLI SA,Mejorar la empleabilidad de las personas desempleadas,1480
CASLLOGUER SL,Mejorar la empleabilidad de las personas desempleadas,493.42
CASLO SALUD SL,Mejorar la empleabilidad de las personas desempleadas,1200
CASLOFRAN. SL,Mejorar la empleabilidad de las personas desempleadas,2.36
CASLUNVI SL,Mejorar la empleabilidad de las personas desempleadas,128.87
CASMAN SUMINISTROS INDUSTRIALES. SCOOPCLM,Mejorar la empleabilidad de las personas desempleadas,591.08
CASMANU CATERING SL,Mejorar la empleabilidad de las personas desempleadas,2066.26
CASMAR MEDITERRANEA SL,Mejorar la empleabilidad de las personas desempleadas,179.44
CASMAR SERVICIOS DE HOSTELERIA. SLL,Mejorar la empleabilidad de las personas desempleadas,2483.18
CASMARA COSMETICS SA,Mejorar la empleabilidad de las personas desempleadas,3928.7
CASMON SL,Mejorar la empleabilidad de las personas desempleadas,476.9
CASMONDE 2000 SLU,Mejorar la empleabilidad de las personas desempleadas,169.98
CASMORE GRUPO SL,Mejorar la empleabilidad de las personas desempleadas,158.19
CASMOVAL INDUSTRIAL. SL,Mejorar la empleabilidad de las personas desempleadas,3783.95
CASMU COMITE CIUDADANO ANTISIDA DE LA REGION DE MURCI,Mejorar la empleabilidad de las personas desempleadas,849.93
CASMU SUPERMERCADOS. SL,Mejorar la empleabilidad de las personas desempleadas,3329.19
CASMUNOZ E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,21.24
CASNET 96 SL,Mejorar la empleabilidad de las personas desempleadas,1589.91
CASO CONSULTORES Y AUDITORES. SL,Mejorar la empleabilidad de las personas desempleadas,232.6
CASO MARTINEZ. SL,Mejorar la empleabilidad de las personas desempleadas,538.29
CASOCIPA SL,Mejorar la empleabilidad de las personas desempleadas,2372.17
CASOLA & BUXO. SL,Mejorar la empleabilidad de las personas desempleadas,323.31
CASOMERA. SL,Mejorar la empleabilidad de las personas desempleadas,1600.52
CASONA DE GUIMARAN SL,Mejorar la empleabilidad de las personas desempleadas,652.49
CASONA EL RINCON DE HAZAS SL,Mejorar la empleabilidad de las personas desempleadas,450
CASONA LA BELTRANEJA. SLL,Mejorar la empleabilidad de las personas desempleadas,288.61
CASORO. SA,Mejorar la empleabilidad de las personas desempleadas,2436.76
CASOTEL SL,Mejorar la empleabilidad de las personas desempleadas,1823.85
CASP 28 ASSESSORS. SL,Mejorar la empleabilidad de las personas desempleadas,1266.96
CASPE ALIMENTACIO. SL,Mejorar la empleabilidad de las personas desempleadas,2971.91
CASPER DOS SA,Mejorar la empleabilidad de las personas desempleadas,1263.11
CASPER INTERMEDIACION FINANCIERA SL,Mejorar la empleabilidad de las personas desempleadas,100.91
CASPERLE MUNECOS DE LANA. SL,Mejorar la empleabilidad de las personas desempleadas,387.1
CASPILES SL,Mejorar la empleabilidad de las personas desempleadas,119.88
CASPIMA SL,Mejorar la empleabilidad de las personas desempleadas,493.45
CASPLE SA,Mejorar la empleabilidad de las personas desempleadas,1009.89
CASPOR ACTIVIDADES EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,1057.7
CASPROEM EMBALAJES.SA,Mejorar la empleabilidad de las personas desempleadas,1062.45
CASPROVI SOCIEDA LIMITADA,Mejorar la empleabilidad de las personas desempleadas,1900
CASQUERIA SUSI SL,Mejorar la empleabilidad de las personas desempleadas,779.17
CASQUERO FERNANDEZ. SL,Mejorar la empleabilidad de las personas desempleadas,330.52
CASRELOR. SLL,Mejorar la empleabilidad de las personas desempleadas,943.29
CASSA AIGUES I DEPURACIO SL,Mejorar la empleabilidad de las personas desempleadas,3484.55
CASSA APLICACIONS INOXIDABLES RC. SL,Mejorar la empleabilidad de las personas desempleadas,1009.28
CASSA VIRGEN DE MONTE TORO,Mejorar la empleabilidad de las personas desempleadas,75
CASSAIN CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,3448.89
CASSAMOBEL ESTILO Y DECORACION SL,Mejorar la empleabilidad de las personas desempleadas,1983.91
CASSGAR HOSTELERA SL,Mejorar la empleabilidad de las personas desempleadas,670.13
CASSIA RESTAURACIO. SL,Mejorar la empleabilidad de las personas desempleadas,203.02
CASSINTE. SL,Mejorar la empleabilidad de las personas desempleadas,2463.21
CAST & BLAS SL,Mejorar la empleabilidad de las personas desempleadas,3663.32
CASTA NOBLE SL,Mejorar la empleabilidad de las personas desempleadas,643.42
CASTALIA ALIMENTACION Y RESTAURACION. SL,Mejorar la empleabilidad de las personas desempleadas,183.33
CASTALIA RESIDENCIA GERIATRICA ESPECIALIZ.SA,Mejorar la empleabilidad de las personas desempleadas,586.58
CASTAN ILUMINACION SA,Mejorar la empleabilidad de las personas desempleadas,1900
CASTANAR GOURMET. SL,Mejorar la empleabilidad de las personas desempleadas,169.98
CASTANAS CAMPELO EXPORTACION SA,Mejorar la empleabilidad de las personas desempleadas,1678.65
CASTANAS RAFAEL.SL,Mejorar la empleabilidad de las personas desempleadas,186.44
CASTANEDA COCINAS. SA,Mejorar la empleabilidad de las personas desempleadas,361.22
CASTANEDA VEINTE SL,Mejorar la empleabilidad de las personas desempleadas,963.27
CASTANEDO Y MARTINEZ SL,Mejorar la empleabilidad de las personas desempleadas,1169.65
CASTANEIRA SOUTO MARIA ASUNCION Y MENDEZ PAGES PILAR,Mejorar la empleabilidad de las personas desempleadas,55
CASTANERA & NIN.SL,Mejorar la empleabilidad de las personas desempleadas,819.25
CASTANERA ALVARO SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,800
CASTANO 6 SOCIEDAD GESTORA SL,Mejorar la empleabilidad de las personas desempleadas,1046.62
CASTANO ASESORES ADMINISTRADORES DE FINCAS SL,Mejorar la empleabilidad de las personas desempleadas,376.59
CASTANOS CARPINTERIA Y CERRAJERIA SL,Mejorar la empleabilidad de las personas desempleadas,396.66
CASTANY OBRES I PROMOCIONS SL,Mejorar la empleabilidad de las personas desempleadas,276.59
CASTAURI CH.SL,Mejorar la empleabilidad de las personas desempleadas,379.92
CASTEBOR SL,Mejorar la empleabilidad de las personas desempleadas,600
CASTECO CASTELLANA DE CONSTRUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,2387.74
CASTEDO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,203.59
CASTEGES. SL,Mejorar la empleabilidad de las personas desempleadas,779.13
CASTEJON ABOGADOS Y ASESORES TRIBUTARIOS. SL,Mejorar la empleabilidad de las personas desempleadas,100.93
CASTEJON Y ASOCIADOS. SL,Mejorar la empleabilidad de las personas desempleadas,70.8
CASTEL NORTE SL,Mejorar la empleabilidad de las personas desempleadas,1415.64
CASTEL VELASCO SL,Mejorar la empleabilidad de las personas desempleadas,1576.59
CASTELA TOURS SL,Mejorar la empleabilidad de las personas desempleadas,432.04
CASTELDUC COOPV,Mejorar la empleabilidad de las personas desempleadas,2389.91
CASTELEC SL,Mejorar la empleabilidad de las personas desempleadas,275.04
CASTELECTRO SA,Mejorar la empleabilidad de las personas desempleadas,1152.17
CASTELEYN-IZQUIERDO ASSOCIATS SL-NN PROVISIONAL-,Mejorar la empleabilidad de las personas desempleadas,33.3
CASTELIA SL,Mejorar la empleabilidad de las personas desempleadas,49.56
CASTELL CIURO SL,Mejorar la empleabilidad de las personas desempleadas,626.67
CASTELL COOP V,Mejorar la empleabilidad de las personas desempleadas,1345.77
CASTELL D ALACANT. CB,Mejorar la empleabilidad de las personas desempleadas,556.51
CASTELL DEL REMEI. SL,Mejorar la empleabilidad de las personas desempleadas,1383.4
CASTELL EXPRES. SL,Mejorar la empleabilidad de las personas desempleadas,2965.61
CASTELL INTEGRE. SL,Mejorar la empleabilidad de las personas desempleadas,21032.17
CASTELL UNIVERSAL. SL,Mejorar la empleabilidad de las personas desempleadas,1298.45
CASTELLA COSTAFREDA SA,Mejorar la empleabilidad de las personas desempleadas,179.42
CASTELLA-CANUDAS. SL,Mejorar la empleabilidad de las personas desempleadas,2853.34
CASTELLANA 179 SA,Mejorar la empleabilidad de las personas desempleadas,4305.43
CASTELLANA 90 SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
CASTELLANA ALMACENAJE Y DISTRIBUCIONES SL,Mejorar la empleabilidad de las personas desempleadas,189.91
CASTELLANA AMBIENTAL PROMOCIONES Y OBRAS SL,Mejorar la empleabilidad de las personas desempleadas,628
CASTELLANA CATERING SA,Mejorar la empleabilidad de las personas desempleadas,1173
CASTELLANA CENTRE D ELECTRODOMESTICS. SL,Mejorar la empleabilidad de las personas desempleadas,2310.59
CASTELLANA CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,938.54
CASTELLANA DE AUDITORIA Y GESTION SL,Mejorar la empleabilidad de las personas desempleadas,514.7
CASTELLANA DE BEBIDAS SOMMELIER SL,Mejorar la empleabilidad de las personas desempleadas,118
CASTELLANA DE CARNES SA,Mejorar la empleabilidad de las personas desempleadas,10786.19
CASTELLANA DE ELECTRIFICACION INDUSTRIAL SA,Mejorar la empleabilidad de las personas desempleadas,2482.05
CASTELLANA DE RESTAURACION COLECTIVA. SL,Mejorar la empleabilidad de las personas desempleadas,500.5
CASTELLANA DE SEGURIDAD SA,Mejorar la empleabilidad de las personas desempleadas,1297.85
CASTELLANA DE TRANSMISION Y RODAMIENTOS SL,Mejorar la empleabilidad de las personas desempleadas,458.03
CASTELLANA GERIATRICA DE SERVICIOS CB,Mejorar la empleabilidad de las personas desempleadas,586.68
CASTELLANA HELMANTICA DE ELEVADORES SL,Mejorar la empleabilidad de las personas desempleadas,1264.51
CASTELLANA INMUEBLES Y LOCALES SA,Mejorar la empleabilidad de las personas desempleadas,5792.01
CASTELLANA LIMP 2003 SL,Mejorar la empleabilidad de las personas desempleadas,606.76
CASTELLANA MOTOR SA,Mejorar la empleabilidad de las personas desempleadas,1013.93
CASTELLANA SUBASTAS HOLDING SA,Mejorar la empleabilidad de las personas desempleadas,70.83
CASTELLANA SUMINISTROS Y SERVICIOS. SL,Mejorar la empleabilidad de las personas desempleadas,2713.39
CASTELLANA WAGEN SA,Mejorar la empleabilidad de las personas desempleadas,1792.41
CASTELLANI DENTAL CLINIC. SL,Mejorar la empleabilidad de las personas desempleadas,325.08
CASTELLANO ABULENSE DE HOSTELERIA. SA,Mejorar la empleabilidad de las personas desempleadas,1166.5
CASTELLANO ASESORES CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,997.76
CASTELLANO BROS SL,Mejorar la empleabilidad de las personas desempleadas,993.31
CASTELLANO MANCHEGA DE LIMPIEZAS SL,Mejorar la empleabilidad de las personas desempleadas,255.57
CASTELLANO PERALES.SL,Mejorar la empleabilidad de las personas desempleadas,2334.88
CASTELLANOS INDUSTRIAL. SA,Mejorar la empleabilidad de las personas desempleadas,2923.51
CASTELLANOS OIL 2006. SL T,Mejorar la empleabilidad de las personas desempleadas,68.82
CASTELLANOS Y ECHEVARRIA VITORIA. SA,Mejorar la empleabilidad de las personas desempleadas,949.95
CASTELLANOS Y PAMIES SL,Mejorar la empleabilidad de las personas desempleadas,1090.21
CASTELLANOS Y VIDALES SL,Mejorar la empleabilidad de las personas desempleadas,339.94
CASTELLAR & ESTEVE. ABOGADOS ASOCIADOS,Mejorar la empleabilidad de las personas desempleadas,1495.13
CASTELLAR PLAST. SL,Mejorar la empleabilidad de las personas desempleadas,1200.06
CASTELLAR SALUD. SL,Mejorar la empleabilidad de las personas desempleadas,1137.96
CASTELLARES SL,Mejorar la empleabilidad de las personas desempleadas,1776.59
CASTELLARNOU PROMOCIONS. SL,Mejorar la empleabilidad de las personas desempleadas,1342.63
CASTELLBISBAL DE MUNTATGES I INSTALLACIONS TECNIQUES.,Mejorar la empleabilidad de las personas desempleadas,783.25
CASTELLDANS 2004.SL,Mejorar la empleabilidad de las personas desempleadas,2164.11
CASTELLET-QUEVIURES. SL,Mejorar la empleabilidad de las personas desempleadas,397.17
CASTELLFRED. SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
CASTELLN D EMPNRIES 2000. SA,Mejorar la empleabilidad de las personas desempleadas,851.15
CASTELLNET SERVEIS DE NETEGES. SL,Mejorar la empleabilidad de las personas desempleadas,887.72
CASTELLO 1898. SL,Mejorar la empleabilidad de las personas desempleadas,623.31
CASTELLO 67 SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
CASTELLO 89 SA,Mejorar la empleabilidad de las personas desempleadas,956.61
CASTELLO GOURMET SL,Mejorar la empleabilidad de las personas desempleadas,108.61
CASTELLO PEDRO. COMB,Mejorar la empleabilidad de las personas desempleadas,1062.49
CASTELLO POTTER & ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,807.44
CASTELLO REAL ESTATE SL,Mejorar la empleabilidad de las personas desempleadas,1465.84
CASTELLO VEINTITRES SL,Mejorar la empleabilidad de las personas desempleadas,134.55
CASTELLO Y JUAN. SLUNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,354.12
CASTELLOLI RECANVIS VI.SL,Mejorar la empleabilidad de las personas desempleadas,956.61
