BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
AT ALL GREEN SERVICES SL,Mejorar la empleabilidad de las personas desempleadas,1518.74
"AT GARDENING & MAINTENANCE, S.L.",Mejorar la empleabilidad de las personas desempleadas,164.4
"AT LA ALBERCA SERVICIOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,2065.27
"AT OPERALIA ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,1659.94
AT. FRIO BAZA S.L.,Mejorar la empleabilidad de las personas desempleadas,676.59
"AT. VIGO, SL",Mejorar la empleabilidad de las personas desempleadas,394.27
"AT4 WIRELESS, S.A.",Mejorar la empleabilidad de las personas desempleadas,816.55
"AT4. NET INTERNET Y COMUNICACION, SL",Mejorar la empleabilidad de las personas desempleadas,1450.77
"ATA-BAREBON, S.L.",Mejorar la empleabilidad de las personas desempleadas,102.12
ATACSA 2007 LLEIDA S.L.,Mejorar la empleabilidad de las personas desempleadas,462.04
ATACUVA. S.L.,Mejorar la empleabilidad de las personas desempleadas,1093.24
"ATALAIA, CB",Mejorar la empleabilidad de las personas desempleadas,400
ATALANTA CENTRO DEPORTIVO SL,Mejorar la empleabilidad de las personas desempleadas,408.43
ATALANTE SL,Mejorar la empleabilidad de las personas desempleadas,1136.36
"ATALANTE TRES, SL",Mejorar la empleabilidad de las personas desempleadas,3464.2
ATALAYA FERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,2655.61
"ATALAYA FORMACION, S.L. (EN CONSTITUCION)",Mejorar la empleabilidad de las personas desempleadas,2154.59
"ATALAYA ORTHOPEDIC SHOES, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,5509.33
ATALAYA SERVICIO INTEGRAL AYUDA A PERSONAS MAYORES S.L.,Mejorar la empleabilidad de las personas desempleadas,1025
"ATALIA GESTION Y CONSULTING, S.L.",Mejorar la empleabilidad de las personas desempleadas,1445.77
ATALUM WIRELESS SA,Mejorar la empleabilidad de las personas desempleadas,1345.77
ATAMAP,Mejorar la empleabilidad de las personas desempleadas,1900
ATAMBORADOS MECANIZABLES PALEA SA,Mejorar la empleabilidad de las personas desempleadas,1759.84
"ATANASIA BURGOS, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,1270.22
ATANES Y MANN SL,Mejorar la empleabilidad de las personas desempleadas,1951.81
"ATANOR PRODUCTOS AGRICOLAS, SL",Mejorar la empleabilidad de las personas desempleadas,966.6
ATAPI GESTION INMOBILIARIA SA,Mejorar la empleabilidad de las personas desempleadas,1770.75
ATAPUERCAPARK SL,Mejorar la empleabilidad de las personas desempleadas,172.94
ATARI IBERICA S. XXI SA,Mejorar la empleabilidad de las personas desempleadas,694.08
"ATARON LODECIS, SL",Mejorar la empleabilidad de las personas desempleadas,3.33
ATAUDES LA FABRICA SL,Mejorar la empleabilidad de las personas desempleadas,7572.76
"ATAUTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,236.1
ATAVARA SA,Mejorar la empleabilidad de las personas desempleadas,1569.93
"ATAVARA SYSTEMS, SL",Mejorar la empleabilidad de las personas desempleadas,753.28
ATAVI SA,Mejorar la empleabilidad de las personas desempleadas,1083.52
ATAZAR ALIMENTARIA SA,Mejorar la empleabilidad de las personas desempleadas,876.08
"ATB CARPINTERIA DE ALUMINIO, SL",Mejorar la empleabilidad de las personas desempleadas,822.1
ATBARA SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,80.24
ATC ARCO ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,151.12
"ATC BIHAKBAT, SL",Mejorar la empleabilidad de las personas desempleadas,2184.03
"ATC TORREALDAY MADRID, SL",Mejorar la empleabilidad de las personas desempleadas,1055.34
ATC-RIOJA CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,493.55
"ATC-SIG, SL",Mejorar la empleabilidad de las personas desempleadas,6897.98
ATCA NUEVAS ESTRATEGIAS TECNOLOGICAS SA,Mejorar la empleabilidad de las personas desempleadas,1266.73
ATD AUDITORES SECTOR PUBLICO SL,Mejorar la empleabilidad de las personas desempleadas,4158.43
ATE & COMPACTADOS SL,Mejorar la empleabilidad de las personas desempleadas,1900
ATE ASESORES DE GESTION SA,Mejorar la empleabilidad de las personas desempleadas,70.83
ATE INFORMATICA SA,Mejorar la empleabilidad de las personas desempleadas,356.61
ATE-RECURSOS HUMANOS SL,Mejorar la empleabilidad de las personas desempleadas,724.79
ATEC APAREJADORES SL,Mejorar la empleabilidad de las personas desempleadas,1200.06
ATECA TRABAJOS VERTICALES SL,Mejorar la empleabilidad de las personas desempleadas,1093.24
ATECMAN VIALES SL,Mejorar la empleabilidad de las personas desempleadas,1879.92
ATECNA 2000 CORREDURIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,1833.89
"ATECNA PREVENCION INTEGRAL EN CONSTRUCCION,S.L.P.",Mejorar la empleabilidad de las personas desempleadas,1060
ATECRE SA,Mejorar la empleabilidad de las personas desempleadas,566.6
"ATEEX ASESORIA DE EMPRESAS, SL",Mejorar la empleabilidad de las personas desempleadas,1154.52
ATEIN NAVAL,Promotion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,53540.04
ATEL REDES SA,Mejorar la empleabilidad de las personas desempleadas,283.32
ATELA GARAI SL,Mejorar la empleabilidad de las personas desempleadas,1026.96
ATELEC APLICACIONS I SERVEIS SL,Mejorar la empleabilidad de las personas desempleadas,1009.28
"ATELFAT,S.L",Mejorar la empleabilidad de las personas desempleadas,467.4
"ATELIAR CUCO CUCO, S.L.",Mejorar la empleabilidad de las personas desempleadas,415.55
ATELIER DE BELLEZA SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,866.71
"ATELIER DE SOUSTITRAGE, SL",Mejorar la empleabilidad de las personas desempleadas,1943.15
"ATELIER INTERIORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,84.99
"ATELIER WINKLER SAB, SL",Mejorar la empleabilidad de las personas desempleadas,1.18
ATEMA 10 SL,Mejorar la empleabilidad de las personas desempleadas,686.58
"ATEMDE-RAICES, S.L.U",Mejorar la empleabilidad de las personas desempleadas,2410.42
"ATEMPORAL TEXTIL, S.L.",Mejorar la empleabilidad de las personas desempleadas,552.44
ATENA 2000 SL,Mejorar la empleabilidad de las personas desempleadas,1169.74
ATENAS CARPINTERIA SL,Mejorar la empleabilidad de las personas desempleadas,400
ATENC.DOMICILIAR.INFERME.I SERVEIS ASIS.INSCRIPCI.PROVI,Mejorar la empleabilidad de las personas desempleadas,160
ATENCIO FAMILIAR ANOIA SL,Mejorar la empleabilidad de las personas desempleadas,2743.84
ATENCION CONTROL Y SEGUIMIENTO SL,Mejorar la empleabilidad de las personas desempleadas,1675.34
"ATENCION DENTAL ALCOBENDAS, S.L",Mejorar la empleabilidad de las personas desempleadas,1201.72
ATENCION DOMICILIARIA SL,Mejorar la empleabilidad de las personas desempleadas,1076.92
ATENCION FINANCIERA DE VALLADOLID SL,Mejorar la empleabilidad de las personas desempleadas,796.8
ATENCION ODONTOCLINICA LGA SL,Mejorar la empleabilidad de las personas desempleadas,1341.05
ATENCION PERSONALIZADA 3 E SL,Mejorar la empleabilidad de las personas desempleadas,1780.24
ATENCION PERSONALIZADA SL,Mejorar la empleabilidad de las personas desempleadas,831.67
"ATENCION SANITARIA DOMICILIARIA, SA",Mejorar la empleabilidad de las personas desempleadas,871.01
ATENCION SOCIAL ALANDALUS SL,Mejorar la empleabilidad de las personas desempleadas,400
"ATENCION SOCIAL DE MAYORES, SL",Mejorar la empleabilidad de las personas desempleadas,215.84
ATENCION TELEFONICA DIRECTA SL,Mejorar la empleabilidad de las personas desempleadas,7000.45
ATENCION UROLOGICA MADINA AZPARREN S.L.,Mejorar la empleabilidad de las personas desempleadas,212.49
ATENCION Y BIENESTAR INFANTIL SL,Mejorar la empleabilidad de las personas desempleadas,450
"ATENCION Y CUSTODIA, SL",Mejorar la empleabilidad de las personas desempleadas,3310.95
ATENCION Y GESTION PROFESIONAL SL,Mejorar la empleabilidad de las personas desempleadas,753.13
ATENCIONES METALURGICAS URBASA SA,Mejorar la empleabilidad de las personas desempleadas,600
ATENEA APLICACIONES Y SOLUCIONES SA,Mejorar la empleabilidad de las personas desempleadas,400
ATENEA AUDITORES SL,Mejorar la empleabilidad de las personas desempleadas,1244.23
"ATENEA CEREMONIAS, S.L.LABORAL",Mejorar la empleabilidad de las personas desempleadas,398.99
"ATENEA CORUNA, SL",Mejorar la empleabilidad de las personas desempleadas,434.42
"ATENEA GESTION INTEGRAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,153.43
"ATENEA LA RIERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,233.7
"ATENEA NAVEGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1003.39
ATENEA PELUQUEROS C.B.,Mejorar la empleabilidad de las personas desempleadas,318.78
ATENEA PREVENCION SL,Mejorar la empleabilidad de las personas desempleadas,594.97
ATENEA PUBLICIDAD Y DISTRIBUCION SL,Mejorar la empleabilidad de las personas desempleadas,542.9
ATENEA RESIDENCIA SL,Mejorar la empleabilidad de las personas desempleadas,1896.22
ATENEA SEGURIDAD Y MEDIO AMBIENTE SA,Mejorar la empleabilidad de las personas desempleadas,1078.07
ATENEA SERVICIOS GENERALES SA,Mejorar la empleabilidad de las personas desempleadas,35944.97
ATENEO LEONES SL,Mejorar la empleabilidad de las personas desempleadas,167.62
ATENEO MERCANTIL,Mejorar la empleabilidad de las personas desempleadas,576.59
ATENEO MUSICAL Y DE ENSENANZA BANDA PRIMITIVA DE LLIRIA,Mejorar la empleabilidad de las personas desempleadas,1483.25
"ATENEO SHOW, S.L.",Mejorar la empleabilidad de las personas desempleadas,2266.58
ATENEO TECNICAS AMBIENTALES SL,Mejorar la empleabilidad de las personas desempleadas,1347.89
ATENEU BARCELONES,Mejorar la empleabilidad de las personas desempleadas,1394.99
ATENEU DE CULTURA POPULAR DE L HOSPITALET,Mejorar la empleabilidad de las personas desempleadas,98.43
ATENEU DE SANT JUST DESVERN,Mejorar la empleabilidad de las personas desempleadas,976.3
ATENEU POPULAR DE PONENT,Mejorar la empleabilidad de las personas desempleadas,525
ATENEU POPULAR LA FLOR DE MAIG DE BARCELONA,Mejorar la empleabilidad de las personas desempleadas,825
ATENEU SANTCUGATENC,Mejorar la empleabilidad de las personas desempleadas,4543.33
ATENIX ELECTRONICA Y AUTOMATICA SL,Mejorar la empleabilidad de las personas desempleadas,351.11
ATENTO TELESERVICIOS ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,1667.63
"ATER INVEST, SL",Mejorar la empleabilidad de las personas desempleadas,1197
ATERCIAS S.L.,Mejorar la empleabilidad de las personas desempleadas,164.15
"ATERMYCAL, SA",Mejorar la empleabilidad de las personas desempleadas,316.66
ATERURA TRANS SL,Mejorar la empleabilidad de las personas desempleadas,1900
ATES VALENCIA SL.,Mejorar la empleabilidad de las personas desempleadas,2006.36
ATESE ATENCION Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,53444.51
"ATESE CORREDURIA DE SEGUROS, SL",Mejorar la empleabilidad de las personas desempleadas,653.28
"ATEZADOS BOADO, S.L.",Mejorar la empleabilidad de las personas desempleadas,77.91
"ATEZADOS GALIPALMA, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,2380.03
ATF ABOGADOS-ASESORES FISCALES SA,Mejorar la empleabilidad de las personas desempleadas,839.4
"ATF ASSESSORS TECNICS FORMATIUS,S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
ATG GOSALBES SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1296.18
ATGA 2000 SLL,Mejorar la empleabilidad de las personas desempleadas,390.86
"ATH-APLICACIONES TECNICAS HIDRAULICAS, SL",Mejorar la empleabilidad de las personas desempleadas,1765.21
"ATHALIA SOLUCIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,217.18
"ATHDESK, SL",Mejorar la empleabilidad de las personas desempleadas,2106.51
ATHELIA SOLUTIONS IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,1771.04
ATHEMIS ASESORES Y CONSULTORES SLL,Mejorar la empleabilidad de las personas desempleadas,250.05
ATHENA EDUCATIONAL CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,211.72
"ATHENA SISTEMAS DE GESTION, SL",Mejorar la empleabilidad de las personas desempleadas,2621.51
ATHENAS COMUNICACION Y LOGISTICA SL,Mejorar la empleabilidad de las personas desempleadas,2881.47
"ATHENE SOCIEDAD PARA EL DESARROLLO Y LA INVERSINN, SL",Mejorar la empleabilidad de las personas desempleadas,1173.26
ATHENEA 2000 SL,Mejorar la empleabilidad de las personas desempleadas,698.8
"ATHENEA BEAUTY NAILS, S.L.",Mejorar la empleabilidad de las personas desempleadas,569
ATHENEA DISENO SL,Mejorar la empleabilidad de las personas desempleadas,479.26
"ATHENEA SPORT, SL",Mejorar la empleabilidad de las personas desempleadas,544.19
ATHENEO SPORT CEUTA SL,Mejorar la empleabilidad de las personas desempleadas,3.54
ATHERBEA PROMOCION Y GESTION SL,Mejorar la empleabilidad de las personas desempleadas,2332.57
"ATHIC LAVAGE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1096.38
"ATHIKA ADVISORS, S.L.",Mejorar la empleabilidad de las personas desempleadas,400
"ATHISA INTERNACIONAL,S.L.",Mejorar la empleabilidad de las personas desempleadas,321.66
"ATHLON CAR LEASE SPAIN, SA",Mejorar la empleabilidad de las personas desempleadas,635.55
"ATI MAQUINARIA INDUSTRIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,465.67
"ATIAL DISTRIBUCIONES DE QUINTA GAMA, SL",Mejorar la empleabilidad de las personas desempleadas,974.96
"ATIC CONSULTING TECNOLOGICO, S.L.",Mejorar la empleabilidad de las personas desempleadas,116.55
ATICA INSTALACIONES Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,2294.96
ATICA MAQUINARIA SL,Mejorar la empleabilidad de las personas desempleadas,396.63
ATICA SEVILLA SL.,Mejorar la empleabilidad de las personas desempleadas,1016.85
"ATICA TERRA,S.L.",Mejorar la empleabilidad de las personas desempleadas,210
"ATICEA,S.L.",Mejorar la empleabilidad de las personas desempleadas,2814.26
"ATICO DIGITAL MEDIA, COM.B.",Mejorar la empleabilidad de las personas desempleadas,657.75
"ATICO METAL, SL",Mejorar la empleabilidad de las personas desempleadas,2256.51
ATICO NARANJOS SL,Mejorar la empleabilidad de las personas desempleadas,2848.5
ATICO SERVICIOS INMOBILIARIOS SL,Mejorar la empleabilidad de las personas desempleadas,659.94
ATICO SUR INMUEBLES SL,Mejorar la empleabilidad de las personas desempleadas,1026.66
"ATICSER SERVEIS EN TECNOLOGIES DE LA INFORMACIO,S.L.",Mejorar la empleabilidad de las personas desempleadas,2996.53
"ATIEN INVERSIONES, SL",Mejorar la empleabilidad de las personas desempleadas,2385.26
"ATIEN, SL",Mejorar la empleabilidad de las personas desempleadas,1658.38
"ATIENDA FORMACION,S.L.",Mejorar la empleabilidad de las personas desempleadas,1487.43
ATIENZA SA,Mejorar la empleabilidad de las personas desempleadas,971.12
ATIG SL,Mejorar la empleabilidad de las personas desempleadas,295.54
ATIGRA CONSULTORES INFORMATICOS SLL,Mejorar la empleabilidad de las personas desempleadas,56.66
ATINTAS SL,Mejorar la empleabilidad de las personas desempleadas,1900
"ATIQ 2005 ARQUITECTURA,S.L.",Mejorar la empleabilidad de las personas desempleadas,495.81
ATISA CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,399.01
ATISA SYSTEMS AND SERVICE SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
ATISA TQM SL,Mejorar la empleabilidad de las personas desempleadas,212.49
ATISEL 2001 SL,Mejorar la empleabilidad de las personas desempleadas,1989.84
ATKA INVERSIONES INMOBILIARIAS SL,Mejorar la empleabilidad de las personas desempleadas,1274.31
ATKINS Y BELTRAN SL,Mejorar la empleabilidad de las personas desempleadas,4.72
ATLANCARD SL,Mejorar la empleabilidad de las personas desempleadas,1799.46
ATLANSEA CONSIGNATARIOS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1524.83
ATLANSEGUR SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"ATLANTA AGENCIA DE VIAJES, SA",Mejorar la empleabilidad de las personas desempleadas,2086.5
"ATLANTA PETROLIS, SL (UNIPERSONAL)",Mejorar la empleabilidad de las personas desempleadas,1689.91
ATLANTA RESTAURACION TEMATICA SL,Mejorar la empleabilidad de las personas desempleadas,75.48
"ATLANTE Y CARIATIDE CONSTRUCTORA, S.L.",Mejorar la empleabilidad de las personas desempleadas,6165.16
ATLANTHAL MAJADAHONDA SL,Mejorar la empleabilidad de las personas desempleadas,80.24
"ATLANTHAL MURCIA, S.A.",Mejorar la empleabilidad de las personas desempleadas,12457.62
ATLANTIA CORREDURIA DE SEGUROS & FINANZAS SL,Mejorar la empleabilidad de las personas desempleadas,775.48
ATLANTIC CANARIAS SA,Mejorar la empleabilidad de las personas desempleadas,1345.77
"ATLANTIC COAST CONSULTING, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,1346.68
ATLANTIC COMPANY FORMATION CANARIES SL,Mejorar la empleabilidad de las personas desempleadas,561.89
ATLANTIC COPPER SA,Mejorar la empleabilidad de las personas desempleadas,1416.47
ATLANTIC DISTRIBUTION NETWORKS SL,Mejorar la empleabilidad de las personas desempleadas,136.91
ATLANTIC FORWARDING SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,600
ATLANTIC GROUP S COOP MAD,Mejorar la empleabilidad de las personas desempleadas,300
ATLANTIC IBERICA SISTEMAS DE CLIMATIZACION Y AGUA CALIE,Mejorar la empleabilidad de las personas desempleadas,971.12
"ATLANTIC MAR, SA",Mejorar la empleabilidad de las personas desempleadas,733.33
"ATLANTIC STONE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1715.76
"ATLANTIC SUN PARADISE, SL",Mejorar la empleabilidad de las personas desempleadas,1700
ATLANTIC TRADERS SL,Mejorar la empleabilidad de las personas desempleadas,1607.69
ATLANTIC WHOLESALE BROKER CORREDURIA DE REASEGUROS S.L.,Mejorar la empleabilidad de las personas desempleadas,1009.28
ATLANTICA AGRICOLA SA,Mejorar la empleabilidad de las personas desempleadas,1189.89
"ATLANTICA CERVECERIA, C.B.",Mejorar la empleabilidad de las personas desempleadas,133.34
ATLANTICA DE CHORROS,Promotion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,4556.55
ATLANTICA DE GRANELES Y MOLIENDAS SA,Mejorar la empleabilidad de las personas desempleadas,533.36
"ATLANTICA DE INFORMACION E COMUNICACION DE GALICIA, SA",Mejorar la empleabilidad de las personas desempleadas,2374.02
"ATLANTICA DE PLANIFICACION Y MEDIOS, SA",Mejorar la empleabilidad de las personas desempleadas,1197.57
"ATLANTICA DE SERIGRAFIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,386.53
"ATLANTICA JURIDICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,122.75
"ATLANTICA MERCERIA, S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,2370
ATLANTICA SAGA O BURGO SA,Mejorar la empleabilidad de las personas desempleadas,748.99
ATLANTICA SAGA OURENSE SA,Mejorar la empleabilidad de las personas desempleadas,840
ATLANTICA SAGA SA,Mejorar la empleabilidad de las personas desempleadas,687.02
"ATLANTICO CONGRESOS, SL",Mejorar la empleabilidad de las personas desempleadas,1684.23
ATLANTICO DESINFECCION S.L.U.,Mejorar la empleabilidad de las personas desempleadas,604.37
"ATLANTICO DESPACHO JURIDICO,S.L.",Mejorar la empleabilidad de las personas desempleadas,642.13
"ATLANTICO SHIPPING, S.L.",Mejorar la empleabilidad de las personas desempleadas,853.81
ATLANTICOS PROFITS SL,Mejorar la empleabilidad de las personas desempleadas,1949.95
"ATLANTIDA 2, S.A.",Mejorar la empleabilidad de las personas desempleadas,1565.59
ATLANTIDA 28 SLU,Mejorar la empleabilidad de las personas desempleadas,2323.83
ATLANTIDA ADUANAS TRANSPORTES Y TRANSITOS SL,Mejorar la empleabilidad de las personas desempleadas,810.83
ATLANTIDA CREACIONES SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,991.62
ATLANTIDA DE INSTALACIONES GENERALES S.L.,Mejorar la empleabilidad de las personas desempleadas,1631.16
ATLANTIDA MEDICA DE ESPECIALIDADES SA,Mejorar la empleabilidad de las personas desempleadas,709.32
ATLANTIDA SL,Mejorar la empleabilidad de las personas desempleadas,5099.18
"ATLANTIDA TOURS VIATGES, SA",Mejorar la empleabilidad de las personas desempleadas,1669.18
ATLANTIS BEAUTY SUPPLIES S.L.,Mejorar la empleabilidad de las personas desempleadas,749.14
ATLANTIS COMPANIA DE SEGUROS Y REASEGUROS SA,Mejorar la empleabilidad de las personas desempleadas,2514.73
ATLANTIS HUMAN RESORUCES S.L.,Mejorar la empleabilidad de las personas desempleadas,198.3
ATLANTIS MEDIACION SA,Mejorar la empleabilidad de las personas desempleadas,965.54
ATLANTISEGUR SL,Mejorar la empleabilidad de las personas desempleadas,730.49
ATLANTUX CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,991.62
ATLAS ARQUITECTURA CB,Mejorar la empleabilidad de las personas desempleadas,1229.87
ATLAS CAPITAL GESTION S.G.I.I.C. SA,Mejorar la empleabilidad de las personas desempleadas,1345.77
ATLAS CAPITAL INVERSIONES AGENCIA DE VALORES SA,Mejorar la empleabilidad de las personas desempleadas,2376.29
ATLAS CAPITAL PATRIMONIO ARAGON SL,Mejorar la empleabilidad de las personas desempleadas,66.67
ATLAS CAPITAL PATRIMONIO LEVANTE SL,Mejorar la empleabilidad de las personas desempleadas,606.69
"ATLAS CAPITAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,698.83
ATLAS CLINICA DE FISIOTERAPIA CB,Mejorar la empleabilidad de las personas desempleadas,150
ATLAS COMERCIAL INDUSTRIAL SA,Mejorar la empleabilidad de las personas desempleadas,2813.75
ATLAS COMPANIA URBANIZADORA SL,Mejorar la empleabilidad de las personas desempleadas,2056.52
ATLAS COMUNICACIONES TECNOLOGICAS SL,Mejorar la empleabilidad de las personas desempleadas,722.46
ATLAS COPCO SAE,Mejorar la empleabilidad de las personas desempleadas,17119.39
ATLAS DE GRUAS LEVANTE SL,Mejorar la empleabilidad de las personas desempleadas,17.78
ATLAS FORMA SL,Mejorar la empleabilidad de las personas desempleadas,1644.48
ATLAS GOURMET SL,Mejorar la empleabilidad de las personas desempleadas,3151.54
"ATLAS INTERNET SOLUTIONS, SA",Mejorar la empleabilidad de las personas desempleadas,14415.61
ATLAS MEDITERRANEO SL,Mejorar la empleabilidad de las personas desempleadas,259.94
ATLAS SERVICIOS EMPRESARIALES SA,Mejorar la empleabilidad de las personas desempleadas,935.46
ATLAS SISTEMAS DE COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,2845.8
"ATLAS TELEMARKETING, S.L.",Mejorar la empleabilidad de las personas desempleadas,16093.9
ATLAS TOYS SL,Mejorar la empleabilidad de las personas desempleadas,69.92
ATLES CARGAS SL,Mejorar la empleabilidad de las personas desempleadas,39.29
ATLES PROCON SL,Mejorar la empleabilidad de las personas desempleadas,330.42
"ATM AUTOMATISMES, SA",Mejorar la empleabilidad de las personas desempleadas,1900
ATM CONSULTING 2002 SL,Mejorar la empleabilidad de las personas desempleadas,351.76
"ATM DOS, S.A.",Mejorar la empleabilidad de las personas desempleadas,1109.59
ATM GESTION TRIBUTARIA Y RECAUDACION SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"ATM PRODUCCIO, SL",Mejorar la empleabilidad de las personas desempleadas,446.62
ATMABOAL S.L.,Mejorar la empleabilidad de las personas desempleadas,540.55
ATME EMTA TARRAGONA S.L.,Mejorar la empleabilidad de las personas desempleadas,819.98
"ATMIRA ESPACIO DE CONSULTORIA, SL",Mejorar la empleabilidad de las personas desempleadas,7820.92
"ATMOS MEDICA, SL",Mejorar la empleabilidad de las personas desempleadas,873.26
ATN SERVICIOS TENERIFE SL,Mejorar la empleabilidad de las personas desempleadas,193.24
"ATOCHA 45, S.L.",Mejorar la empleabilidad de las personas desempleadas,4391.83
"ATOCHA ASESORES 1, SL",Mejorar la empleabilidad de las personas desempleadas,1780
ATOCHA MOTOR SL,Mejorar la empleabilidad de las personas desempleadas,1867.74
"ATOCHA MUSICAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,411.13
ATOCHA SA DE SEGUROS,Mejorar la empleabilidad de las personas desempleadas,7906.7
ATOLLEB SL,Mejorar la empleabilidad de las personas desempleadas,1100
ATOLON 98 SA,Mejorar la empleabilidad de las personas desempleadas,1423.09
ATOLON CONSULTING SYSTEM S.L,Mejorar la empleabilidad de las personas desempleadas,1500
ATOM PERSONAL SERVICE S.L.,Mejorar la empleabilidad de las personas desempleadas,4258.18
ATOM SA,Mejorar la empleabilidad de las personas desempleadas,5524.97
ATOM VEHICULOS INDUSTRIALES SL,Mejorar la empleabilidad de las personas desempleadas,2331.52
ATOMO MANIPULADOS S.L.,Mejorar la empleabilidad de las personas desempleadas,2091.1
ATON TECNOLOGIA Y COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,1361.28
"ATONA. CENTRE D EDICIO, SL",Mejorar la empleabilidad de las personas desempleadas,150
"ATOPAOTI, S.L.",Mejorar la empleabilidad de las personas desempleadas,736.63
ATORRA CARPINTERIA SL,Mejorar la empleabilidad de las personas desempleadas,193.24
ATOS MEDICAL SPAIN SL,Mejorar la empleabilidad de las personas desempleadas,1039.96
ATOS MOVIL S.L.,Mejorar la empleabilidad de las personas desempleadas,167.5
ATOS ORIGIN CONSULTING CANARIAS SA UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,7783.82
ATOS ORIGIN PROMOTIONS S.L.,Mejorar la empleabilidad de las personas desempleadas,36831.47
"ATOS ORIGIN, SA ESPANOLA",Mejorar la empleabilidad de las personas desempleadas,591650.67
"ATOSA- OLSA, SL",Mejorar la empleabilidad de las personas desempleadas,1260
"ATOSAN INGENIERIA Y CONSERVACION,SL",Mejorar la empleabilidad de las personas desempleadas,1200.06
ATOTXA 20 CB,Mejorar la empleabilidad de las personas desempleadas,540.65
"ATP ENGINEERING & PACKAGING, SL",Mejorar la empleabilidad de las personas desempleadas,796.67
ATP INGENIEROS CONSULTORES SA,Mejorar la empleabilidad de las personas desempleadas,302.21
"ATP SERVICIOS, SA",Mejorar la empleabilidad de las personas desempleadas,1019.68
"ATPES GROUP, SL",Mejorar la empleabilidad de las personas desempleadas,6995.77
ATQ QUIMYSER SL,Mejorar la empleabilidad de las personas desempleadas,1223
ATRA ASOC,Mejorar la empleabilidad de las personas desempleadas,936.12
ATRACCION URBANA SA,Mejorar la empleabilidad de las personas desempleadas,1284.38
ATRACCIONES IBIZA CB,Mejorar la empleabilidad de las personas desempleadas,418.9
ATRACCIONES LOUBARRI SL,Mejorar la empleabilidad de las personas desempleadas,1900
ATRAM CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,755.5
ATRAM SOLUCIONES SL,Mejorar la empleabilidad de las personas desempleadas,576.67
ATRAPADA SL,Mejorar la empleabilidad de las personas desempleadas,881.67
"ATRAPALO, SL",Mejorar la empleabilidad de las personas desempleadas,861.76
ATRAPASUENOS DE LOS MEANDROS SLL,Mejorar la empleabilidad de las personas desempleadas,849.96
"ATREO CARPINTERIA, SL (EN CONSTITUCION)",Mejorar la empleabilidad de las personas desempleadas,29.97
ATRERA DE SANTA MARIA S.L.,Mejorar la empleabilidad de las personas desempleadas,1773.26
ATRES ADVERTISING SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,2308.97
