BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"NUSICONSA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1006.13
NUSNI SA,Mejorar la empleabilidad de las personas desempleadas,1133.39
NUT SOMAYA SL EN CONSTITUCINN,Mejorar la empleabilidad de las personas desempleadas,272.7
"NUTE 400 ELECTRICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,4.24
NUTE SA,Mejorar la empleabilidad de las personas desempleadas,643.33
NUTEA SL,Mejorar la empleabilidad de las personas desempleadas,1900
NUTECMA CARTON SL,Mejorar la empleabilidad de las personas desempleadas,774.38
NUTER SA,Mejorar la empleabilidad de las personas desempleadas,1031.13
"NUTI MOBILIARIO,S.L.",Mejorar la empleabilidad de las personas desempleadas,1694.53
NUTME SA,Mejorar la empleabilidad de las personas desempleadas,1343.38
NUTRACITRUS SL,Mejorar la empleabilidad de las personas desempleadas,1264.84
NUTRACOR SA,Mejorar la empleabilidad de las personas desempleadas,293.24
NUTRADIET XXI SL,Mejorar la empleabilidad de las personas desempleadas,315.82
NUTRAL SA,Mejorar la empleabilidad de las personas desempleadas,635.08
"NUTRALIA CANARIAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,3245.77
NUTRALIA HOBBY PET CARE SLU,Mejorar la empleabilidad de las personas desempleadas,1036.63
"NUTRASTUR, SL",Mejorar la empleabilidad de las personas desempleadas,70.83
NUTRI ALIMENTS SL,Mejorar la empleabilidad de las personas desempleadas,662.34
"NUTRI PACK IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,328.9
NUTRIBEL CB,Mejorar la empleabilidad de las personas desempleadas,1886.2
"NUTRIBLOCK, SL",Mejorar la empleabilidad de las personas desempleadas,1498.33
NUTRICIA SRL,Mejorar la empleabilidad de las personas desempleadas,2630.12
NUTRICION ANIMAL Y SERVICIOS TECNICOS SL,Mejorar la empleabilidad de las personas desempleadas,80
NUTRICION CENTER 1985 S.L.U.,Mejorar la empleabilidad de las personas desempleadas,18823.16
"NUTRICION FARO GARCIA,S.L.",Mejorar la empleabilidad de las personas desempleadas,212.48
NUTRICION IBERICA EXTREMENA S.COOP.,Mejorar la empleabilidad de las personas desempleadas,705.57
NUTRICION MEDICA SL,Mejorar la empleabilidad de las personas desempleadas,1200
"NUTRICION Y DIETETICA FERMA, S.L.",Mejorar la empleabilidad de las personas desempleadas,2110.68
NUTRICION Y SALUD BALLESTEROS CERVERA S.L.,Mejorar la empleabilidad de las personas desempleadas,434.42
"NUTRICION Y SALUD, S.L.",Mejorar la empleabilidad de las personas desempleadas,763.19
"NUTRICION Y TECNOLOGIA ALIMENTARIA, SL",Mejorar la empleabilidad de las personas desempleadas,1374.96
NUTRICIONES AVI-CRES SL,Mejorar la empleabilidad de las personas desempleadas,422.22
NUTRICLICK SL,Mejorar la empleabilidad de las personas desempleadas,824.46
"NUTRICONTROL, S.L",Mejorar la empleabilidad de las personas desempleadas,888.91
NUTRIDIET SALUD NATURAL SL,Mejorar la empleabilidad de las personas desempleadas,12537.66
"NUTRIDIET, SL",Mejorar la empleabilidad de las personas desempleadas,136.53
NUTRIENTES FOLIARES SA,Mejorar la empleabilidad de las personas desempleadas,1116.45
"NUTRIENTES ORGANICOS BACTERIOLOGICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,183.25
"NUTRIET, S.L.",Mejorar la empleabilidad de las personas desempleadas,1265.41
NUTRIMENTOS GALLEGOS PEREZ SL,Mejorar la empleabilidad de las personas desempleadas,1900
"NUTRIMENTOS PORCINOS, S.A.",Mejorar la empleabilidad de las personas desempleadas,1657.87
NUTRINAT SL,Mejorar la empleabilidad de las personas desempleadas,800
NUTRIPEMA CB,Mejorar la empleabilidad de las personas desempleadas,592.6
"NUTRIPIENSO, SL",Mejorar la empleabilidad de las personas desempleadas,1181.26
NUTRISA DIETETICA Y NUTRICION SL,Mejorar la empleabilidad de las personas desempleadas,198.3
"NUTRISET, SL",Mejorar la empleabilidad de las personas desempleadas,1756.58
"NUTRITION & SANTE IBERIA, SL",Mejorar la empleabilidad de las personas desempleadas,10209.78
NUTRYESTET SL,Mejorar la empleabilidad de las personas desempleadas,171.18
NUTRYTEC SPORT SA,Mejorar la empleabilidad de las personas desempleadas,2224.65
NUT-SILVA S.L.,Mejorar la empleabilidad de las personas desempleadas,1684.49
"NUVAMOTOR, CB",Mejorar la empleabilidad de las personas desempleadas,11.11
NUVASAT CB,Mejorar la empleabilidad de las personas desempleadas,353.26
"NUVE DISSENY, S.L.",Mejorar la empleabilidad de las personas desempleadas,349.43
NUVEL SA,Mejorar la empleabilidad de las personas desempleadas,682.24
"NUVERO2003, SL",Mejorar la empleabilidad de las personas desempleadas,783.85
NUVI PARRI SL,Mejorar la empleabilidad de las personas desempleadas,706.56
"NUVI VIATGES, SL",Mejorar la empleabilidad de las personas desempleadas,1319.75
"NUVIC GESTION INMOBILIARIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1429.97
"NUVIES D OR, SL",Mejorar la empleabilidad de las personas desempleadas,346.62
"NUVIMAN, SL",Mejorar la empleabilidad de las personas desempleadas,50
"NU-ZAR, SL",Mejorar la empleabilidad de las personas desempleadas,912.47
"NVAX DIGITAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,812.52
"N-VISION SYSTEMS AND TECHNOLOGIES, S.L.",Mejorar la empleabilidad de las personas desempleadas,829.97
"NW AUDITORES, SL",Mejorar la empleabilidad de las personas desempleadas,897.16
NWP PIN SL,Mejorar la empleabilidad de las personas desempleadas,283.32
"NYCS BERENARS, S.L.",Mejorar la empleabilidad de las personas desempleadas,966.6
NYD CB,Mejorar la empleabilidad de las personas desempleadas,578.49
NYDIA S FASHION S.L.,Mejorar la empleabilidad de las personas desempleadas,220.9
NYE HER COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,1106.47
NYE-FARGAS SL,Mejorar la empleabilidad de las personas desempleadas,1407.46
"NYESA SERVICIOS ADMINISTRATIVOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,4208.83
"NYK LOGISTICS KAISHA IBERICA, SA",Mejorar la empleabilidad de las personas desempleadas,379.92
"NYLEBBE, S.L.",Mejorar la empleabilidad de las personas desempleadas,3368.48
NYOKA TORRENOVA SL,Mejorar la empleabilidad de las personas desempleadas,400
"NZ RESTAURACION RESTAURANTES Y CERVECERIAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,816.86
"NZ RESTAURACION,C.B.",Mejorar la empleabilidad de las personas desempleadas,400.02
"O 3 BCN PACKAGERS, SL",Mejorar la empleabilidad de las personas desempleadas,722.46
"O ASADOR DA MARINA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1966.66
O BO XANTAR COM.B,Mejorar la empleabilidad de las personas desempleadas,1197.8
O BREOGAN COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
"O BURATINO, SL",Mejorar la empleabilidad de las personas desempleadas,453.27
"O CANILLAS, COM.B.",Mejorar la empleabilidad de las personas desempleadas,874.35
"O CANTEIRO SAN CIPRIAN, SL",Mejorar la empleabilidad de las personas desempleadas,842.83
"O CENTINO, CB",Mejorar la empleabilidad de las personas desempleadas,990
O CLOCK PELUQUERIA SL,Mejorar la empleabilidad de las personas desempleadas,212.49
"O CONNOR SETXEA, SL",Mejorar la empleabilidad de las personas desempleadas,159.39
O CORNO SL,Mejorar la empleabilidad de las personas desempleadas,643.33
O COSTILLAR C.B.,Mejorar la empleabilidad de las personas desempleadas,2680.76
O CRUCEIRO CB-PONTEVEDRA,Mejorar la empleabilidad de las personas desempleadas,1100
O CUNQUEIRO SL,Mejorar la empleabilidad de las personas desempleadas,779.13
"O FALADOIRO,SL",Mejorar la empleabilidad de las personas desempleadas,25.96
"O FORNO DO MANO, S.L.",Mejorar la empleabilidad de las personas desempleadas,75
OG2COM. B.,Mejorar la empleabilidad de las personas desempleadas,408.91
O GRELO 2 SA,Mejorar la empleabilidad de las personas desempleadas,1262.22
"O GRILO HOSTALERIA, SL",Mejorar la empleabilidad de las personas desempleadas,160.12
"O HOME DO SACO RECICLAXE E MANIPULACION DE RESIDUOS, SL",Mejorar la empleabilidad de las personas desempleadas,1036.63
O K FOTO SHOP SL,Mejorar la empleabilidad de las personas desempleadas,1122.22
"O LAGAR C,B.MARIN",Mejorar la empleabilidad de las personas desempleadas,1114.39
O LAGAR COM.B,Mejorar la empleabilidad de las personas desempleadas,677.63
O LAR DE GUMTER,Mejorar la empleabilidad de las personas desempleadas,491.02
O LAR DE MANSIMINA,Mejorar la empleabilidad de las personas desempleadas,433.3
O LAR DE NANDO COM.B.,Mejorar la empleabilidad de las personas desempleadas,1718.85
O M C SERVICIO TECNICO SL,Mejorar la empleabilidad de las personas desempleadas,929.97
"O MAS PCOVEIN,S.L.",Mejorar la empleabilidad de las personas desempleadas,1345.68
"O MESON DA HERMIDA, SL",Mejorar la empleabilidad de las personas desempleadas,1947.13
"O MESON GARCIA PREGO, SL",Mejorar la empleabilidad de las personas desempleadas,136.91
"O MEU, C.B.-PORTONOVO",Mejorar la empleabilidad de las personas desempleadas,51.33
"O MUINO DA PONTE REBOREDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,400
O MUINO DE SABARIS SL,Mejorar la empleabilidad de las personas desempleadas,867.28
O NEILL RODRIGUEZ SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,395.01
"O NOSO FOGAR DA LIMIA, SL",Mejorar la empleabilidad de las personas desempleadas,731.9
O NOSO LAR-PLAYA SL,Mejorar la empleabilidad de las personas desempleadas,309.28
O PALO REGALOS Y COMPLEMENTOS SL,Mejorar la empleabilidad de las personas desempleadas,200
"O PAN DO PAIS, SL",Mejorar la empleabilidad de las personas desempleadas,715.38
O R L SA,Mejorar la empleabilidad de las personas desempleadas,2157.91
O RECUNCHO SL,Mejorar la empleabilidad de las personas desempleadas,1419.16
"O SEA STUDIO,S.L.",Mejorar la empleabilidad de las personas desempleadas,354.15
O SULLIVANS THE LANGUAGE SCHOOL; SL,Mejorar la empleabilidad de las personas desempleadas,299.24
"O TEMPLO DO XAMON, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,2375.23
O XA C.B.,Mejorar la empleabilidad de las personas desempleadas,1345.77
"O XAMONAZO, SL",Mejorar la empleabilidad de las personas desempleadas,2369.93
"O XANGAL, CB",Mejorar la empleabilidad de las personas desempleadas,179.32
"O XASTRE DE ANOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1593.24
O XEIXO S.COOP.GALEGA,Mejorar la empleabilidad de las personas desempleadas,165.26
O Y M ORGANIZACION Y METODO SA,Mejorar la empleabilidad de las personas desempleadas,2044.97
"OYM XESTION DE VERIN, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,417.9
"O,G.S. DEL MEDITERRANI SL",Mejorar la empleabilidad de las personas desempleadas,1199.82
O. CH. ASSISTANCE SL,Mejorar la empleabilidad de las personas desempleadas,470
O. NUNEZ ALONSO; F. J. OCHANDO RODRIGUEZ C.B.,Mejorar la empleabilidad de las personas desempleadas,719.98
"O. S. C. MAESAN, S. L.",Mejorar la empleabilidad de las personas desempleadas,753.35
O. SALGADO FERNANDEZ; A. SALGADO,Mejorar la empleabilidad de las personas desempleadas,139.29
FERNANDEZ C.B. O.A. L. DE POLITICAS ACTIVAS DE EMPLEO,Mejorar la empleabilidad de las personas desempleadas,105604.26
O.A. MADRID SL,Mejorar la empleabilidad de las personas desempleadas,552.54
O.A.L. ARAHAL ACTIVA,Mejorar la empleabilidad de las personas desempleadas,493978.37
O.A.L. LA MALAGUETA (EXCMA. DIPUTACION PROVINCIAL),Mejorar la empleabilidad de las personas desempleadas,184667.43
O.A.L. CENTRO M. FORMACION INTEGRAL DEL AYTO. CARMONA,Mejorar la empleabilidad de las personas desempleadas,93857.49
O.A.L. DE PROMOCION ECONOMICA Y EMPLEO DEL AYUNTAMIENTO,Mejorar la empleabilidad de las personas desempleadas,135657.63
O.A.L. DE PROMOCION Y DESARROLLO DEL AYTO DE FUENGIROLA,Mejorar la empleabilidad de las personas desempleadas,578071.19
O.A.L. FUTURISCAL,Mejorar la empleabilidad de las personas desempleadas,856011.48
O.A.L. LA MALAGUETA - DIPUTACION PROVINCIAL DE MALAGA,Mejorar la empleabilidad de las personas desempleadas,519965.5
O.A.L. PROMOCION ECONOMICA Y EMPLEO DE HUETOR TAJAR,Mejorar la empleabilidad de las personas desempleadas,162036.71
O.A.L. PROMOCION Y DESARROLLO DE ANTEQUERA,Mejorar la empleabilidad de las personas desempleadas,417972.62
"O.B.B. COMUNICACIO, SL",Mejorar la empleabilidad de las personas desempleadas,354.15
O.C. DISSENY S.C.P.,Mejorar la empleabilidad de las personas desempleadas,388.78
O.F.G. ADQUISICIONES E INGENIERIA SL,Mejorar la empleabilidad de las personas desempleadas,2070.21
O.G.H. DIAZ CORREDURIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,1551.12
O.G.N. ALIMENTACION SL,Mejorar la empleabilidad de las personas desempleadas,2290.04
O.K. PAT SL,Mejorar la empleabilidad de las personas desempleadas,266.95
"O.P. COMERCIO Y SERVICIOS INTEGRALES,S.L.",Mejorar la empleabilidad de las personas desempleadas,300
O.S. SAFETY EQUIPMENT SL,Mejorar la empleabilidad de las personas desempleadas,762.58
O.T.V. PERITACIONES SL,Mejorar la empleabilidad de las personas desempleadas,171.75
O.W BUNKER SPAIN S.L.,Mejorar la empleabilidad de las personas desempleadas,391.91
"O2 CENTRO WELLNESS PLENILUNIO,S.L.",Mejorar la empleabilidad de las personas desempleadas,13744.43
"O2 CENTRO WELLNESS, SL",Mejorar la empleabilidad de las personas desempleadas,85
O2 COMUNICACION SA,Mejorar la empleabilidad de las personas desempleadas,74.37
OA INSTITUTO MUNICIPAL DE FORMACION Y EMPLEO (AYTO. GRANADA),"Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y la Inclusion",525916.47
"OACE CONSULTING TAPPE & BEWERSDORFF, S.L.",Mejorar la empleabilidad de las personas desempleadas,849.92
OAK 2000 SL,Mejorar la empleabilidad de las personas desempleadas,24.78
OAK TRANSLATIONS SL,Mejorar la empleabilidad de las personas desempleadas,956.16
"OAKARROW, S. L.",Mejorar la empleabilidad de las personas desempleadas,751.17
OAKLEY COLLEGE SL,Mejorar la empleabilidad de las personas desempleadas,15178.35
"OAKTRON,S.L.",Mejorar la empleabilidad de las personas desempleadas,961.48
OAL BLAS IINFANTE,Mejorar la empleabilidad de las personas desempleadas,200838.25
OAL PARA LA PROMOCION Y EL DESARROLLO DE AGUILAR,Mejorar la empleabilidad de las personas desempleadas,160753.97
OAL. DE POLITICAS ACTIVAS DE EMPLEO (UBEDA),Mejorar la empleabilidad de las personas desempleadas,66585.6
OAMOCK ICE S.L.,Mejorar la empleabilidad de las personas desempleadas,196.57
"OAPI, S.A",Mejorar la empleabilidad de las personas desempleadas,1900
"OARSO & FIDES THECNOLIGICS, S.L.",Mejorar la empleabilidad de las personas desempleadas,555.72
OARSOAK CB,Mejorar la empleabilidad de las personas desempleadas,1345.77
OASI 233 S.L.L.,Mejorar la empleabilidad de las personas desempleadas,157.59
"OASIS ALMANZORA, S.L.",Mejorar la empleabilidad de las personas desempleadas,342.32
"OASIS CENTERS, S.L.",Mejorar la empleabilidad de las personas desempleadas,2839.24
OASIS DE LA MIEL SL,Mejorar la empleabilidad de las personas desempleadas,735.77
"OASIS HOLIDAYS FINESTRAT, S.L.",Mejorar la empleabilidad de las personas desempleadas,833.34
OASIS MEDITERRANEO INICIATIVAS INMOBILIARIAS SL EN CONS,Mejorar la empleabilidad de las personas desempleadas,4866.3
OASIS MORVEDRE SL,Mejorar la empleabilidad de las personas desempleadas,1653.28
OASIS PALACE SL,Mejorar la empleabilidad de las personas desempleadas,6186.63
OASIS PHOTO DESING SL,Mejorar la empleabilidad de las personas desempleadas,316.36
OASIS TELECOM SYSTEM SL,Mejorar la empleabilidad de las personas desempleadas,1900
OASIS-SPA SL,Mejorar la empleabilidad de las personas desempleadas,550.14
OASISTOUR SL,Mejorar la empleabilidad de las personas desempleadas,1341.05
"OASYS SOFT, SL",Mejorar la empleabilidad de las personas desempleadas,778.33
"OAX INGENIEROS, SL",Mejorar la empleabilidad de las personas desempleadas,1200.05
"OB GESTION PATRIMONIAL, SL",Mejorar la empleabilidad de las personas desempleadas,2349.74
OBALAN S.L.L.,Mejorar la empleabilidad de las personas desempleadas,205.38
OBALMAR Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,412.35
"OBALROY, SL",Mejorar la empleabilidad de las personas desempleadas,2691.54
OBANDO & FONSECA ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,734.87
"OBBE PLAC, S.L.",Mejorar la empleabilidad de las personas desempleadas,177.67
OBBE TRANS FRIO SL,Mejorar la empleabilidad de las personas desempleadas,1900
OBDULIA ESPUNA SL,Mejorar la empleabilidad de las personas desempleadas,127.47
OBDULIA MEGIAS SL,Mejorar la empleabilidad de las personas desempleadas,2841.13
"OBELISC DE VIC, S.L.",Mejorar la empleabilidad de las personas desempleadas,2165.15
"OBELISCO TELECOMUNICACIONES, SL",Mejorar la empleabilidad de las personas desempleadas,1309.99
OBEN 205 SL,Mejorar la empleabilidad de las personas desempleadas,511.09
"OBENFIELD, SL",Mejorar la empleabilidad de las personas desempleadas,119.95
"OBERO I, SL",Mejorar la empleabilidad de las personas desempleadas,708.31
"OBERON SPACE, S.L.LABORAL",Mejorar la empleabilidad de las personas desempleadas,564.28
OBERTHUR TECHNOLOGIES IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,371.09
OBESITY MEDIC S.L.,Mejorar la empleabilidad de las personas desempleadas,477.06
OBETO BANPRO SL,Mejorar la empleabilidad de las personas desempleadas,2273.72
OBETRANS TUDELA SL,Mejorar la empleabilidad de las personas desempleadas,456.82
OBHYVIAL SL,Mejorar la empleabilidad de las personas desempleadas,3351.45
OBICALL 05 S.L.UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1893.24
OBIDOS CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,2664.76
OBINEC SL,Mejorar la empleabilidad de las personas desempleadas,1877.42
OBISPADO DE GUADIX-CENTRO ESPIRITUAL,Mejorar la empleabilidad de las personas desempleadas,214131.75
OBITEL COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,394.96
"OBIVAN PLUS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1723.27
"OBJECTIU INMOGESTIO, SA",Mejorar la empleabilidad de las personas desempleadas,975.7
OBJETIVO RETIRO 45 SL,Mejorar la empleabilidad de las personas desempleadas,68.82
OBJETIVO SEPTEMBER SL,Mejorar la empleabilidad de las personas desempleadas,1797.88
OBJETIVO SPORT SL,Mejorar la empleabilidad de las personas desempleadas,887.72
OBJETIVO TELEMARKETING SL,Mejorar la empleabilidad de las personas desempleadas,713.34
OBJETIVOS Y SERVICIOS DE VALOR ANADIDO SL,Mejorar la empleabilidad de las personas desempleadas,2207.54
OBJETOS PERDIDOS SL,Mejorar la empleabilidad de las personas desempleadas,96.67
"OBLAKO, S.L.",Mejorar la empleabilidad de las personas desempleadas,2374.97
OBLEAS QUINTIN SL,Mejorar la empleabilidad de las personas desempleadas,386.19
"OBLICUA PUBLICIDAD, SL",Mejorar la empleabilidad de las personas desempleadas,960.95
"OBLIKUE CONSULTING, S.L.",Mejorar la empleabilidad de las personas desempleadas,1128.53
"OBLOMOV, SL",Mejorar la empleabilidad de las personas desempleadas,3566.81
OBONO RESTAURACION SL,Mejorar la empleabilidad de las personas desempleadas,549.95
OBRA ASISTENCIAL VIRGEN DEL REMEDIO DE ALICANTE,Mejorar la empleabilidad de las personas desempleadas,1009.28
"OBRA CIVIL EXTREMENA, S.L.",Mejorar la empleabilidad de las personas desempleadas,2000.1
"OBRA CIVIL VALLES, SL",Mejorar la empleabilidad de las personas desempleadas,1333.3
OBRA CIVIL Y SERVICIOS MALLORQUINES SL,Mejorar la empleabilidad de las personas desempleadas,1009.28
"OBRA DECOR CORPORACION 1985,S.L.",Mejorar la empleabilidad de las personas desempleadas,6090.77
OBRA ILLENCA SL,Mejorar la empleabilidad de las personas desempleadas,1899.9
"OBRA LLAR 2000, SL",Mejorar la empleabilidad de las personas desempleadas,1063.29
"OBRA MODULAR LIGERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,238.46
OBRA PIA DE LOS SANTOS LUGARES DE JERUSALEN,Mejorar la empleabilidad de las personas desempleadas,726.23
"OBRA PUBLICA EDIFICACIO I RECOLNAMENT TECNIC,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,1081.33
"OBRA PUBLICA EXTREMENA, S.L.",Mejorar la empleabilidad de las personas desempleadas,807.45
"OBRA PUBLICA SANSO,S.L.",Mejorar la empleabilidad de las personas desempleadas,76.59
OBRA PUBLICA VILANOVETA SL,Mejorar la empleabilidad de las personas desempleadas,6259.54
OBRA SOCIAL D AJUDA AL DISMINUIT PSIQUIC DE BARCELONA,Mejorar la empleabilidad de las personas desempleadas,1237.42
OBRA SOCIAL DE ACOGIDA Y DESARROLLO,Mejorar la empleabilidad de las personas desempleadas,2913.34
"OBRA-BIEN, SL",Mejorar la empleabilidad de las personas desempleadas,1046.62
OBRACINCO S.L.,Mejorar la empleabilidad de las personas desempleadas,7586.38
OBRACON PROMOCIONES CANARIAS S.A. UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,424.97
"OBRADOIRO DE CONFECCION MUNPEL, SL",Mejorar la empleabilidad de las personas desempleadas,4591.53
OBRADOIRO INTEGRAL DE ARQUITECTURA O LAPIZ SL,Mejorar la empleabilidad de las personas desempleadas,741.34
"OBRADOIRO-CAR, SL",Mejorar la empleabilidad de las personas desempleadas,1130
"OBRADOR ARTESANAL HERMANOS MAUDO, SL",Mejorar la empleabilidad de las personas desempleadas,1083
OBRADOR ARTESANO PANADERIA REPOSTERIA DEL VAL SL,Mejorar la empleabilidad de las personas desempleadas,6.66
OBRADOR ASUABERRI SL,Mejorar la empleabilidad de las personas desempleadas,804.41
"OBRADOR CAFETERIA CERVANTES, SL",Mejorar la empleabilidad de las personas desempleadas,1920.8
"OBRADOR CONFITERIA EL FORNO, SL",Mejorar la empleabilidad de las personas desempleadas,2742.03
"OBRADOR DE PASTELERIA LA CABRERA, SL",Mejorar la empleabilidad de las personas desempleadas,2332.4
"OBRADOR DIDEES,S.L.",Mejorar la empleabilidad de las personas desempleadas,587.89
OBRADOR GRANADO SL,Mejorar la empleabilidad de las personas desempleadas,1300
OBRADOR HOSTELERAS.L,Mejorar la empleabilidad de las personas desempleadas,556.61
OBRADOR ITALICA SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,368.31
OBRADOR LA CERVANTINA SL,Mejorar la empleabilidad de las personas desempleadas,323.56
"OBRADOR LA RUTA, SL",Mejorar la empleabilidad de las personas desempleadas,1573.53
OBRADOR LA TARTA SL,Mejorar la empleabilidad de las personas desempleadas,336.67
OBRADOR LOS ALMENDROS S.L.L.,Mejorar la empleabilidad de las personas desempleadas,1433.3
OBRADOR NUESTRA SENORA DE LA GRANADA SL,Mejorar la empleabilidad de las personas desempleadas,1720
OBRADOR PASTELERIA LAS NAVAS SL,Mejorar la empleabilidad de las personas desempleadas,173.33
OBRADOR PENA SL,Mejorar la empleabilidad de las personas desempleadas,5097.93
"OBRADOR RIERA BLANCA, SL",Mejorar la empleabilidad de las personas desempleadas,2466.73
OBRADOR Y CONFITERIAS MAXIMO GOMEZ SL,Mejorar la empleabilidad de las personas desempleadas,406.66
"OBRADORES DE PASTELERIA SANCHEZ,S.L.",Mejorar la empleabilidad de las personas desempleadas,319.99
OBRADORES LA OCA CB,Mejorar la empleabilidad de las personas desempleadas,1706.57
OBRADORES MENTA Y CHOCOLATE SLL,Mejorar la empleabilidad de las personas desempleadas,410.79
OBRADORES MI PAN SL,Mejorar la empleabilidad de las personas desempleadas,400
OBRADORS SA,Mejorar la empleabilidad de las personas desempleadas,4685.83
"OBRAL, SL",Mejorar la empleabilidad de las personas desempleadas,1048.33
OBRALQUI SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1274.94
OBRALTA 2000 SL,Mejorar la empleabilidad de las personas desempleadas,259.84
OBRALUM SL,Mejorar la empleabilidad de las personas desempleadas,115.69
OBRA-MA REPARACIONES SL,Mejorar la empleabilidad de las personas desempleadas,415.51
OBRAMAR MARACENA SL,Mejorar la empleabilidad de las personas desempleadas,235.46
OBRAPESA S.L.,Mejorar la empleabilidad de las personas desempleadas,618.58
OBRART FLORIT SL,Mejorar la empleabilidad de las personas desempleadas,676.59
OBRAS - REFORMAS RUMA SL,Mejorar la empleabilidad de las personas desempleadas,817.82
OBRAS ANDRADE SL,Mejorar la empleabilidad de las personas desempleadas,808.92
"OBRAS BAUTISTA, S.L.",Mejorar la empleabilidad de las personas desempleadas,566.5
OBRAS CAMINOS Y PUERTOS SL,Mejorar la empleabilidad de las personas desempleadas,1900
"OBRAS CESAR SANZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,533.36
"OBRAS CIVILES DEL ATLANTICO, SL",Mejorar la empleabilidad de las personas desempleadas,1321.64
OBRAS CIVILES MADRID NORTE SL,Mejorar la empleabilidad de las personas desempleadas,4390.41
OBRAS CIVILES Y SISTEMAS DE CONSTRUCCION SL,Mejorar la empleabilidad de las personas desempleadas,4045.77
"OBRAS COLMENERO, S.L.",Mejorar la empleabilidad de las personas desempleadas,1600
"OBRAS CONSTRU-OLESA, SL",Mejorar la empleabilidad de las personas desempleadas,1260.07
"OBRAS CUYABENO, SL",Mejorar la empleabilidad de las personas desempleadas,2400.79
OBRAS DALLAS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,15.83
OBRAS DE CONSTRUCTION E INSTALACIONES SA,Mejorar la empleabilidad de las personas desempleadas,5012.78
OBRAS DE MANCHA REAL SL,Mejorar la empleabilidad de las personas desempleadas,1082.28
OBRAS DE MEJORAS Y RENDIMIENTOS S.L.,Mejorar la empleabilidad de las personas desempleadas,5300.9
"OBRAS DIEGO SANCHEZ, SL",Mejorar la empleabilidad de las personas desempleadas,528.92
"OBRAS E INFRAESTRUCTURAS HIDRAULICAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1393.33
"OBRAS E INTALACIONES GESBAM,S.L.",Mejorar la empleabilidad de las personas desempleadas,246.68
OBRAS E PROXECTOS GOMACONS SL,Mejorar la empleabilidad de las personas desempleadas,246.66
OBRAS ELECTRIFICACION Y SERVICIOS DEL NORTE SL,Mejorar la empleabilidad de las personas desempleadas,679.92
"OBRAS ESPECIALES DE VIZFAYA, SA UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,53.28
"OBRAS ESTRUCTURAS Y REFORMAS, SL",Mejorar la empleabilidad de las personas desempleadas,1900
"OBRAS FEMA 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,504.43
OBRAS FRIO Y MAQUINARIA SLU,Mejorar la empleabilidad de las personas desempleadas,4540.26
OBRAS GABIMAR SL,Mejorar la empleabilidad de las personas desempleadas,1900
"OBRAS GALLEGO BALEAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,979.92
"OBRAS HERMANOS ROCAMORA,S.L.",Mejorar la empleabilidad de las personas desempleadas,779.96
"OBRAS HERMANOS SOTO POLLES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1055.34
OBRAS HERMUSAN SL,Mejorar la empleabilidad de las personas desempleadas,236.67
OBRAS JEPIC 2007 SL,Mejorar la empleabilidad de las personas desempleadas,1143.29
OBRAS LAUREANO SANCHEZ SL,Mejorar la empleabilidad de las personas desempleadas,379.92
"OBRAS LLAMASOL, SL",Mejorar la empleabilidad de las personas desempleadas,120.39
