nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
"ABELLO-LINDE, S.A.",PLATAFORMA TECNOLÓGICA CITEC,"4.588,50",4588.50,"4.588,50",4588.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ABENGOA BIOENERGIA NUEVAS TECNOLOGIAS SA,PRODUCCIÓN DE ETANOL DE SEGUNDA GENARACIÓN A PARTIR DE LA BIOMASA DE CULTIVOS ENERGÉTICOS,"25.500,00",25500.00,"19.233,97",19233.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ABENGOA BIOENERGIA NUEVAS TECNOLOGIAS SA,ESTUDIO DE VIABILIDAD DE LA PRODUCCIÓN Y UTILIZACIÓN DEL BIOETANOL COMO BIOCARBURANTE A PARTIR DE CULTIVOSENERGÉTICOS AZUCARADOS,"6.000,00",6000.00,"1.952,30",1952.30,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ABENGOA BIOENERGIA NUEVAS TECNOLOGIAS SA,DEMOE2,"432.495,00",432495.00,"432.495,00",432495.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ABENGOA BIOENERGIA NUEVAS TECNOLOGIAS SA,DEMOE2,"528.605,00",528605.00,"528.605,00",528605.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ABENGOA BIOENERGIA, S.A.",ESTUDIO DE LA VIABILIDAD DE LA PRODUCCIÓN Y UTILIZACIÓN DEL BIOETANOL A PARTIR DE NUEVOS CULTIVOS ENERGÉTICOS AZUCARADOS (AGROBIHOL),"31.265,00",31265.00,"31.265,00",31265.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ABENGOA BIOENERGIA, S.A.",ESTUDIO DE VIABILIDAD DE LA PRODUCCIÓN Y UTILIZACIÓN DEL BIOETANOL COMO BIOCARBURANTE A PARTIR DE CULTIVOSENERGÉTICOS AZUCARADOS,"10.000,00",10000.00,"9.000,00",9000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ABENGOA SOLAR NEW TECHNOLOGIES, S. A.","TESEMAT, Telvent Solar Energy Management Tool","4.671,80",4671.80,"4.671,80",4671.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ABENGOA SOLAR NEW TECHNOLOGIES, S.A.","LAS COLUMNAS: ""DESARROLLO DE UNA PLANTA DE PRODUCCIÓN DE HIDRÓGENO SOLAR""","51.000,00",51000.00,"51.000,00",51000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ABENGOA SOLAR NEW TECHNOLOGIES, S.A.","EVALUACIÓN, TRANSFERENCIA DE TECNOLOGÍA Y DIFUSIÓN DE RESULTADOS","32.500,00",32500.00,"30.359,65",30359.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACCIONA BIOCOMBUSTIBLES,SA",AMPLIACIÓN DEL PROGRAMA DE PRODUCCIÓN DE BIOMASA A PARTIR CULTIVOS ENERGÉTICOS EN EL PROYECTO ON CULTIVOS,"45.086,63",45086.63,"42.204,04",42204.04,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACCIONA BIOCOMBUSTIBLES,SA","VIABILIDAD Y SOSTENIBILDAD SOCIAL, MEDIOAMBIENTAL, ENERGÉTICA Y ECONÓMICA DE LA BIOMASA A PARTIR DE MICROALGAS","28.000,00",28000.00,"28.000,00",28000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACCIONA ENERGÍA, S.A.",UTILIZACIÓN DE LA BIOMASA DE CULTIVOS ENERGÉTICOS EN LA CENTRAL DE SANGÜESA,"539.166,05",539166.05,"16.457,65",16457.65,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACCIONA ENERGÍA, S.A.",UTILIZACIÓN DE LA BIOMASA DE CULTIVOS ENERGÉTICOS EN LA CENTRAL DE SANGÜESA,"59.907,34",59907.34,"1.828,63",1828.63,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACCIONA ENERGÍA, S.A.",UTILIZACIÓN DE LA BIOMASA EN LA CENTRAL DE SANGÜESA,"19.825,00",19825.00,"13.062,32",13062.32,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACCIONA INFRAESTRUCTURAS, S.A",Redes de sensores para prevención de catástrofes y gestión de crisis en túneles (TUNEL-CARE),"2.499,50",2499.50,"2.499,50",2499.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,SP2 - ACCESIBILIDAD FÍSICA,"37.050,55",37050.55,"24.470,21",24470.21,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,"SP3.- ANÁLISIS CUALITATIVO Y CUANTITATIVO DE LA VULNERABILIDAD DE LOS EDIFICIOS FRENTE A RIESGOS POR IMPACTOS, EXPLOSIONES, FUEGO, SISMO Y AGRESIONES DEL ENTORNO NATURAL. DESARROLLOS Y APLICACIONES.","56.555,92",56555.92,"55.660,18",55660.18,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,SP3.- VULNERABILIDAD,"107.645,00",107645.00,"103.959,50",103959.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,SP1.- CEMENTICEOS,"63.823,96",63823.96,"62.035,20",62035.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,SP-4 CONSTRUCCIÓN DEL CONTENEDOR DE INVESTIGACIÓN EN LA PLATAFORMA SOLAR DE ALMERÍA (PSA) DONDE SE LLEVARÁ A CABO LA DEMOSTRACIÓN E INNOVACIÓN DE ARQUITECTURA BIOCLIMÁTICA Y FRÍO SOLAR,"28.365,00",28365.00,"11.493,30",11493.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,SISTEMAS DE ALMACENAMIENTO AVANZADOS DE ENERGÍA: APLICACIÓN A LA EDIFICACIÓN Y ENERGIAS ALTERNATIVAS,"232.249,90",232249.90,"78.000,00",78000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,"SP-8 TRABAJOS DE I + D EN SISTEMAS SOLARES PASIVOS, ACTIVOS Y FRÍO SOLAR. TRATAMIENTO DEL AIRE INTERIOR","19.879,07",19879.07,"19.207,74",19207.74,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,"SP-8 TRABAJOS DE I + D EN SISTEMAS SOLARES PASIVOS, ACTIVOS Y FRÍO SOLAR. TRATAMIENTO DEL AIRE INTERIOR","4.969,77",4969.77,"4.801,94",4801.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,"SP-8 TRABAJOS DE I + D EN SISTEMAS SOLARES PASIVOS, ACTIVOS Y FRÍO SOLAR. TRATAMIENTO DEL AIRE INTERIOR","19.879,07",19879.07,"19.207,74",19207.74,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,"SP-8 TRABAJOS DE I + D EN SISTEMAS SOLARES PASIVOS, ACTIVOS Y FRÍO SOLAR. TRATAMIENTO DEL AIRE INTERIOR","4.969,77",4969.77,"4.801,94",4801.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,SP1.- DESARROLLO DE COMPONENTES DE EDIFICACIÓN A PARTIR DE MATERIALES CEMENTÍCEOS CON PRESTACIONES ESPECIALES OPTIMIZADOS EN FUNCIÓN DE CRITERIOS TÉCNICO-ECONÓMICOS Y MEDIOAMBIENTALES.,"6.642,90",6642.90,"4.968,36",4968.36,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,"MATERIALES Y REVESTIMIENTOS DE ALTO RENDIMIENTO, MULTIFUNCIONALES","27.907,50",27907.50,"26.123,25",26123.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,PLATAFORMA DE TECNOLOGÍAS AMBIENTALES,"2.470,00",2470.00,"2.470,00",2470.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,ENTORNOS INTELIGENTES Y SISTEMAS DE CONTROL EN PATRIMONIO,"11.143,60",11143.60,"8.024,06",8024.06,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,ACCESIBILIDAD FISICA,"14.569,29",14569.29,"10.870,12",10870.12,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,SP-9 DIFUSIÓN DE TODOS LOS RESULTADOS OBTENIDOS EN EL PROYECTO SINGULAR ESTRATÉGICO - ARFRISOL,"18.528,75",18528.75,"17.903,03",17903.03,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACCIONA INFRAESTRUCTURAS S.A.,MATERIALES Y REVESTIMIENTOS DE ALTO RENDIMIENTO MULTIFUNCIONALES,"86.299,14",86299.14,"62.039,37",62039.37,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACENVEX,DESARROLLO DEL CLUSTER DEL ENVASE Y EMBALAJE POR LA INNOVACION,"91.506,00",91506.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACLUNAGA - ASOCIACIÓN CLUSTER DEL NAVAL GALLEGO,PLAN DE VIABILIDAD PARA LA CREACIÓN DE UN CENTRO TECNOLÓGICO DEDICADO AL SECTOR NAVAL EN GALICIA,"104.009,25",104009.25,"104.009,25",104009.25,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ACONDICIONAMIENTO TARRASENSE - LEITAT,MATERIALES PARA APLICACIONES BARRERA,"55.654,00",55654.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACOREX, SDAD. COOP. LTDA.",NUEVOS USOS Y PRODUCTOS DISTINTOS DEL TOMATE A ELABORAR EN LAS PLANTAS TRANSFORMADORAS ACTUALES,"112.790,32",112790.32,"54.477,06",54477.06,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACOREX, SDAD. COOP. LTDA.",MEJORA DE LA CALIDAD INDUSTRIAL DE LA MATERIA PRIMA BASICA DE LAS INDUSTRIAS TRANSFORMADORAS DEL TOMATE,"135.998,32",135998.32,"135.602,07",135602.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACOREX, SDAD. COOP. LTDA.",MEJORA DE LA CALIDAD COMERCIAL DE LOS SEMIELABORADOS DE TOMATE ACTUANDO SOBRE LA EFICIENCIA DE LOS PROCESOS DE ELABORACION ACTUALES Y NUEVOS PROCESOS A DESARROLLAR,"120.940,75",120940.75,"120.425,62",120425.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACOREX, SDAD. COOP. LTDA.",DESARROLLO DE PROCESOS PARA EL APROVECHAMIENTO COMERCIAL DE LOS SUBPRODUCTOS Y RESIDUOS DE LA TRANSFORMACIÓN INDUSTRIAL DEL TOMATE,"114.149,10",114149.10,"113.785,05",113785.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACOREX, SDAD. COOP. LTDA.",DESARROLLO DE NUEVOS PRODUCTOS A PARTIR DE LOS SEMIELABORADOS DE TOMATE Y LOS INGREDIENTES FUNCIONALES PROCEDENTES DE SUS RESIDUOS DE TRANSFORMACIÓN,"117.255,05",117255.05,"116.915,26",116915.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACOREX, SDAD. COOP. LTDA.",ACCIONES COMPLEMENTARIAS DE DIFUSIÓN E IMPLANTACIÓN DE RESULTADOS,"12.727,52",12727.52,"6.120,92",6120.92,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACRILATOS,S.A.","INNOCAMARAS ACRILATOS,S.A. Acciones individuales Fase II","9.600,00",9600.00,"4.880,00",4880.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACRILATOS,S.A.","INNOCAMARAS ACRILATOS,S.A. Acciones individuales Fase I","1.392,00",1392.00,"1.200,00",1200.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACTIVA ORIHUELA, SL","INNOCAMARAS ACTIVA ORIHUELA, SL Acciones individuales Fase I","1.392,00",1392.00,"1.392,00",1392.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACUSTICA Y TELECOMUNICACIONES, S.L.",SP2.- YESOS,"10.750,00",10750.00,"10.750,00",10750.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ACUSTICA Y TELECOMUNICACIONES, S.L.",SP2.- COMPONENTES EN BASE YESO ESCAYOLA.,"22.800,00",22800.00,"21.004,26",21004.26,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ADAPTIVE PREDICTIVE EXPERT CONTROL ADEX, S.L.",HADA,"29.625,00",29625.00,"29.625,00",29625.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ADASA SISTEMAS, S.A","Implantación del proceso de calidad del software CMMI nivel 2 en la División de Sistemas de Información de Adasa Sistemas, S.A.","256,04",256.04,"256,04",256.04,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ADASYS, S.L","INNOCAMARAS ADASYS, S.L Acciones individuales Fase II","9.600,00",9600.00,"6.048,00",6048.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ADASYS, S.L","INNOCAMARAS ADASYS, S.L Acciones individuales Fase I","1.200,00",1200.00,"1.056,00",1056.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ADASYS, S.L.","INNOCAMARAS ADASYS, S.L Acciones individuales Fase I","1.392,00",1392.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ADIVINA PRODUCCIONES S.L.,Piloto Demostrador de Distribución de Contenidos de Alta Definición para Hogar Digital sobre IPTV (DHHD - Digital Home High Definition),"3.493,80",3493.80,"3.493,80",3493.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ADOBE PROFET S.L.U.,INNOCAMARAS ADOBE PROFET S.L.U. Acciones individuales Fase II,"9.600,00",9600.00,"3.600,00",3600.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ADVANCED DIGITAL DESING, S.A.","Prioridades temáticas multidisciplinares (e-negocio, e-pyme, e- formación, e-administración, e-hogar) - Creación de Servicios de Inteligencia Ambiental en el Hogar","10.043,40",10043.40,"10.043,40",10043.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"ADVANCED DYNAMIC SYSTEMS, S.L.",SATA,"14.784,00",14784.00,"14.784,00",14784.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AE ACTIESP SL,Monitor de visualización autoestereoscopica,"30.780,90",30780.90,"30.780,90",30780.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"AEDIS MORVEDRE RESIDENCIAL, S.L.","INNOCAMARAS AEDIS MORVEDRE RESIDENCIAL, S.L. Acciones individuales Fase I","1.392,00",1392.00,"1.200,00",1200.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AEI ENERGIA Y MEDIO AMBIENTE SOSTENIBLE DESDE GALICIA,PUESTA EN MARCHA DEL PLAN ESTRATEGICO DE LA AEI ENERGÍA Y MEDIO AMBIENTE SOSTENIBLE DESDE GALICIA,"75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AEI Energía y medio Ambiente sostenibles desde Galicia,Plan Estratégico de la AEI Energía y Medio Ambiente Sostenibles desde Galicia.,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AEPO SA,"SP3.- ANÁLISIS CUALITATIVO Y CUANTITATIVO DE LA VULNERABILIDAD DE LOS EDIFICIOS FRENTE A RIESGOS POR IMPACTOS, EXPLOSIONES, FUEGO, SISMO Y AGRESIONES DEL ENTORNO NATURAL. DESARROLLOS Y APLICACIONES.","85.135,00",85135.00,"59.445,78",59445.78,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AEPO SA,SP3.- VULNERABILIDAD,"30.109,35",30109.35,"29.256,63",29256.63,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AEPO SA,MÉTODOS NUMÉRICOS AVANZADOS PARA EL CÁLCULO DE OBRAS SUBTERRÁNEAS,"11.940,75",11940.75,"11.177,33",11177.33,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AEQUUS LOGISTICA,INNOCAMARAS AEQUUS LOGISTICA Acciones individuales Fase I,"1.392,00",1392.00,"1.200,00",1200.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"AEVUM Organización e Informática, S.L.","INNOCAMARAS AEVUM Organización e Informática, S.L. Acciones individuales Fase II","9.600,00",9600.00,"9.600,00",9600.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AFBIA ASOC FOMENTO BIOTECNOLOGIA INDUSTRIA ALIMENTACION EN CONSTITUCION,PLAN DE ACCIÓN PARA POTENCIAR LA INNOVACIÓN Y COMPETITIVIDAD DE EMPRESAS DE AFBIA,"59.997,00",59997.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AFBIA ASOC FOMENTO BIOTECNOLOGIA INDUSTRIA ALIMENTACION EN CONSTITUCION,PUESTA EN MARCHA DE LAS ESTRUCTURAS DE COORDINACIÓN Y GESTIÓN DE AFBIA,"75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AGENCIA ANDALUZA DE LA ENERGIA,"EVALUACIÓN, TRANSFERENCIA DE TECNOLOGÍA Y DIFUSIÓN DE RESULTADOS","17.000,00",17000.00,"14.261,70",14261.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"Agencia Navarra de Innovación, S.A. (ANAIN)",Plan Estratégico de Bionavarra : Definición de las líneas de actuación y puesta en marcha,"95.489,00",95489.00,"95.489,00",95489.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"AGENCIA NAVARRA DE INNOVACIÓN Y TECNOLOGÍA, S.A.",NUEVO PARQUE EXPERIMENTAL DE AEROGENERADORES,"3.375.000,00",3375000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"AGENCIA NAVARRA DE INNOVACIÓN Y TECNOLOGÍA, S.A.",NUEVA PLANTA PILOTO DE INVESTIGACION SOBRE EL TRATAMIENTO DE BIOMASA,"603.040,00",603040.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
ÁGORA CONSTRUCCIÓN Y MANTENIMIENTO S.L.,INNOCAMARAS ÁGORA CONSTRUCCIÓN Y MANTENIMIENTO S.L. Acciones individuales Fase II,"9.600,00",9600.00,"4.800,00",4800.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"AGRIA HISPANIA, S.A.",ENSAYOS EN MAQUINAS Y MOTORES,"78.087,00",78087.00,"15.675,00",15675.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AGRICOLA LA VEGUILLA SA,"""ESTRATEGIAS PARA MEJORAR LA EFICIENCIA EN LA GESTI?N DEL RIEGO EN EXPLOTACIONES DE OLIVAR"" (4/6)","277.056,44",277056.44,"69.264,11",69264.11,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AGROFORESTAL EXTREME?A S.L,SISTEMA DE REFORESTACI?N DE BAJA DENSIDAD CON PLANTA DE 3 A?OS ACONDICIONADA DESDE VIVERO.,"305.509,88",305509.88,"76.377,47",76377.47,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
Agrupació Textil FAGEPI,Plan Estratégico de la Agrupació Textil FAGEPI.,"31.511,00",31511.00,"31.511,00",31511.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
Agrupación Clusters de Industrias  de Automoción,Plan Estratégico de Automoción del País vasco.,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
Agrupación de Conserveros y Empresas de Alimentación,Plan Estratégico del Clúster de Frutas y Hortalizas de las Regiones de Murcia y Extremadura,"49.097,82",49097.82,"49.097,82",49097.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AGRUPACION DE EMPRESAS INNOVADORAS EN MOVILIDAD,PROYECTOS ESPECÍFICOS DE LA AEI EN MOVILIDAD 2008,"54.900,00",54900.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AGRUPACION DE EMPRESAS INNOVADORAS EN MOVILIDAD,ESTRUCTURA DE COORDINACION Y GESTION DE LA EAI EN MOVILIDAD 2008,"75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AGRUPACIÓN DE INGENIERÍA Y SERVICIOS EMPRESARIALES AIE,"PLAN DE ACTUACIÓN 2008 DE LA AGRUPACIÓN DE INGENIERÍA Y SERVICIOS EMPRESARIALES, AIE.","75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AGRUPACIÓN EMPRESARIAL INNOVADORA DE FABRICANTES DE PUERTAS Y PRODUCTOS DE MADERA PARA CONSTRUCCIÓN Y AFINES,FORMULACION ACTUACIONES....,"75.000,00",75000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AGRUPACION TECNICA ESPAÑOLA DE CONSTRUCTORES DE MATERIAL AEROESPACIAL,CONSOLIDACIÓN DE LA PLATAFORMA TECNOLÓGICA AEROESPACIAL ESPAÑOLA Y ELABORACIÓN DE UNA AGENDA ESTRATÉGICA AERONÁUTICA Y ESPACIAL,"137.987,50",137987.50,"110.723,15",110723.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
"AGRUPALIA - NEVADA MÓVIL NEPTUNO, S.L.",PYMETICA CMMI,"11.908,97",11908.97,"11.908,97",11908.97,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
AHORRO Y EFICIENCIA ENERGETICA S.L,INNOCAMARAS AHORRO Y EFICIENCIA ENERGETICA S.L Acciones individuales Fase I,"1.392,00",1392.00,"1.200,00",1200.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283639%29PO_FT26.pdf
