"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"MECANIZADOS GINES, S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","13.500,00"
"MECANIZADOS VIAN S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MEDINA DE RIOSECO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","30.537,60"
"MEDIOS AGUEDA,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"MEINS CONSULTING S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.600,00"
"MELGOSA EQUIPOS DE DESCANSO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MELQUIADES RODRIGUEZ S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MENARINI DIAGNOSTICOS S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","913,95"
"MENSAJEROS DARA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","644,84"
"MERCANTIL ESPAN_OLA REFRIGERACION S","Mejorar la empleabilidad de las personas desempleadas","25.100,44"
"MERKASI, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.399,00"
"MESEJA CHIC S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","8.461,75"
"MESON EL CORRAL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"MESON EL PICARO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"MESON VALLEJERA S.L.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MESONERO MOLINA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","252,88"
"METAFAE BURGOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"METAL.MARTINEZ GOMEZ SUAREZ S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.400,00"
"METALICAS JOSAL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.733,34"
"METALIZARD S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"METALPLASTICA PERICA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.250,00"
"METALURGICAS NORTE BURGOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"METARANDA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"METECNO ESPAÑA S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"METRIX S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","299,34"
"METROLEC, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"MEVA Y LLORENTE S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","10.200,00"
"MEZQUITA RIBAS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"MI TIENDA S.A.U.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MIGUEL A.HERNANDEZ E HIJOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","7.600,00"
"MIGUEL ANGEL GARCIA PEREZ E HIJOS S","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"MIGUELAO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","79,23"
"MILIGAM S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"MILLANA LAFUENTE S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"MIMAR ESPECTACULOS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","100,00"
"MIRAUTO S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"MIROBRIGA DEL MAR S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"MIROTEL MIROBRIGA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","10.600,00"
"MISSDUERO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MM ALCOR-CAMPOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","11.003,79"
"MM ALTO AGUEDA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","47.825,21"
"MM ALTO ESLA-CEA LEON","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","21.618,95"
"MM CAMPO DE PEÑAFIEL","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","24.683,54"
"MM COMARCA DE SALDAÑA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.697,00"
"MM ENTRESIERRAS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","12.285,90"
"MM LAS DEHESAS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","30.565,71"
"MM LOS GALAYOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","24.051,23"
"MM LOS GALAYOS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","7.792,20"
"MM MIO CID","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","21.678,18"
"MM MIO CID","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","9.000,00"
"MM PUENTE LA UNION","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","21.500,00"
"MM RIO IZANA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","43.297,13"
"MM TIERRAS DE MEDINA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","69.552,96"
"MM VILLA Y TIERRA DE SEPULVEDA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","86.142,53"
"MM ZONA NORTE DE VALLADOLID","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","12.886,86"
"MM. ALTA SIERRA DE PINARES","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","24.823,15"
"MM.AGUAS CAMPOS ALCORES","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","19.488,00"
"MM.BARRANCO DE LAS CINCO VILLAS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","26.000,00"
"MM.BOEDO-OJEDA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","26.280,00"
"MM.CANTALAPIEDRA Y LAS VILLAS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","23.691,18"
"MM.CANTALAPIEDRA Y LAS VILLAS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","2.069,00"
"MM.COMARCA DEL ABADENGO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","36.136,84"
"MM.COMARCA DEL ABADENGO","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.214,00"
"MM.DE LA GUAREÑA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","14.037,90"
"MM.DE LA SIERRA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","49.038,52"
"MM.HONTANARES","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","45.131,56"
"MM.LA ARMUÑA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","57.724,31"
"MM.LA ARMUÑA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","2.641,00"
"MM.LA PEDRIZA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","49.038,52"
"MM.MARGAÑAN","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","42.518,85"
"MM.MUNICIPIOS BAJO TIETAR","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","4.186,80"
"MM.NORDESTE","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","22.942,72"
"MM.NORTE-DUERO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","14.037,90"
"MM.NTRA.SRA.DE HORNUEZ","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","45.441,37"
"MM.PEÑARANDA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","14.844,55"
"MM.SEGOVIA CENTRO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","67.492,34"
"MM.TOROZOS","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","41.312,40"
"MM.VALLE DEL TIETAR","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","53.395,79"
"MM.VITIGUDINO","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","18.589,45"
"MN.SIERRA CEBOLLERA","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","22.929,30"
"MOISES GARCIA MARTIN S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MONDIAL INFISSI IBERICA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"MONO TRAM S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","522,00"
"MONTAJES CORONA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"MONTAJES ELECTRICOS BURVENA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.050,00"
"MONTAJES ELECTRICOS DIEGO DIEZ S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"MONTAJES ELECTRICOS ELECTROMON S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"MONTAJES ELECTRICOS ERCAM,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","10.000,00"
"MONTAJES JUANFRAN S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"MONTAJES POLVOROSA 2005 S.L.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"MONTAJES PREFABRICADOS DECORATIVOS","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.200,00"
"MONTAJES TICEM S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MONTAJES VIDRIO MOVIES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"MONTEFER S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","72,63"
"MORALEJO SELECCION S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MORCILLAS TERE S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MORCILLAS VILLAMOROS C.B","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MORENO VICENTE Y CIA.S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","769,99"
"MORENO Y ASOCIADOS S.C.P.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MORENO Y PLAZA C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"MORGAR DECORACION S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.812,50"
"MOTOS J.MONTES SPORT S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","730,00"
"MUBEA IBERIA,S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","49.450,00"
"MUDANZAS ASUR S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","696,00"
"MUDANZAS GALLEGO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","7.412,40"
"MUDANZAS MEDIAVILLA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","5.336,00"
"MUDANZAS NAVARRO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","510,40"
"MUEBLES ANTONIO MENA, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.000,00"
"MUEBLES BERNARDO S.C.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"MUEBLES CEGA S.C.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"MUEBLES FROLIAN S.L.U.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.100,00"
"MUEBLES GONZALEZ C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"MUEBLES LANTADA C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.116,32"
"MUEBLES MARTIN CARRERA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","8.500,00"
"MUEBLES RUSTICOS C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"MUEBLES SANTA CASILDA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.100,00"
"MUEBLES TEJERO BERNARDO CB","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MUEBLES Y DECORACION GAMAZO 22 S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"MUNDO GRIEGO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"MUNDO INFORMATICA VALLADOLID S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","541,00"
"MUÑOZ ABOGADOS C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","490,00"
"MUÑOZ CALLEJO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.016,50"
"MUÑOZ SANZ TRYEX S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.200,00"
"MUÑOZ TRAVEL S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.455,20"
"MUSA INOX S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"MUYUNG SIM,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MYSO 98 S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","906,59"
"NAMEN COLOR S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","37,91"
"NANI E HIJOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","10.000,00"
"NAÑEZ VEGAS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"NATALIO DE FUENTES S.A.U.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"NATURFRIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"NATURQUETI S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.400,00"
"NAVAGUIR S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"NAVARRO Y CASARES C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.587,50"
"NAVAS DEL MARQUÉS (LAS)","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","3.565,78"
"NAVE 22 S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"NAVEGA INTERNET CENTER S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"NCR ASESORES CASTILLA Y LEON S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"NEGRAS,CORCHEAS Y DEMAS FAMILIA S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.200,00"
"NENA DECORACION Y DISEÑO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","98,99"
"NEOPYME GESTION S.L.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"NEUMATICA HIDRAULICA BECO S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","59,84"
"NEUMATICOS ANDRES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","25.000,00"
"NEUMATICOS CARRION S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.000,00"
"NEUMATICOS PELAEZ S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"NEUMATICOS SUALDEA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"NEUMATICOS VILLAVERDE S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.520,00"
"NICASIO MUÑOZ E HIJOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"NICOBETTI S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","11.912,18"
"NILO SC","Fomentar el apoyo al trabajo por cuenta propia y la creación de empresas","4.200,00"
"NM CRECIONES GRAFICAS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","362,00"
"NOBLE RES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"NORPETROL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"NORSOL ELECTRICA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"NORTE LEON S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"NORTEARANDA HOSTELEROS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"NOTICIAS DE AVILA S.L","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","960,48"
"NOTICIAS DE BURGOS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","765,60"
"NOVALASER,INST.DEPILACION MEDICA S.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"NOVOCORMA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"NUBIS ASPANIS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","63.274,00"
"NUCLENOR S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","45.300,00"
"NUEVAS AMBULANCIAS DE SORIA S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"NUEVAS PROMOCIONES Y URBANISMO,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"NUÑEZ GARCIA OSCAR Y ROBERTO C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"NUÑEZ LOPEZ EBANISTAS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"NURIPLAST TRANSF.PLASTICOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.200,00"
"NUTRICION Y SALUD S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.250,00"
"ÑSI S.C.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.250,00"
"OBRAS Y PAVIMENTOS CASTROBAYO","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"OCA DIDO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","436,10"
"ODISEA SIGLO XXI S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","218,00"
"OESTE CONSULTORES DE INGENIERIA S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"OFICINAS Y COMERCIO S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","9,62"
"OFIESTAN C.B.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","261,00"
"OFINET SOFWARE Y SISTEMAS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"OFITEL INFORMATICA Y COMUNICACIONES","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.724,62"
"OFTALPLUS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"OH PUBL.DISEÑO CORP.AVILA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","2.085,68"
"OLI-SERVICE CASTILLA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","369,70"
"OLMEDO SIGLO XXI S.L.N.E.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"ONDA ARANDA","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.252,80"
"ONTEX PENINSULAR S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","18.900,00"
"OPACYL","Mejorar la empleabilidad de las personas desempleadas","19.211,48"
"OPTICA MODERNA, C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.000,00"
"OPTICA TORMES,CB.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.000,00"
"ORTOPEDIA GAYFER,S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","154,64"
"ORTOPEDIA REPUBLICA ARGENTINA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","180,00"
"ORTOPINOS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","226,01"
"OSA LOBO S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","827,23"
"OSNAM AUTOMOVILES S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","90,48"
"OVIDIO GOMEZ S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.500,00"
"OVIS PALACIOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"OXSHOCK S.L.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","2.209,80"
"P$S GLOBAL MIRANDA S.L.","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","10.051,01"
"P.L.C.MADRID S.L.U.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","11.960,00"
"P.M.Q.CORREDURIA DE SEGUROS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PACO CASTRO CREATIVOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PACO MORO C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"PAISAJISMO INVERFLOR S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","8.200,00"
"PAISY LOGISTICA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","189,12"
"PALACIO DE CANEDO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"PALACIO DE HOYUELOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PALCARSA, S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","7.200,00"
"PALENCIA 2002 S´SUEÑO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"PALENCIA SPORT S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.900,00"
"PALENCIA SPORT S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","2.185,15"
"PALENTINA DE AUTOMOVILES S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PALENZUELA LOGISTICA S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","557,28"
"PALETS VILLABUENA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.600,00"
"PALLETS Y EMBALAJES PASCUAL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.150,00"
"PALPAN CASTILLA S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PAMPAS BURGUER S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"PAN EL VISO,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"PANADERIA CONCHITA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.620,00"
