nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
TECNOLOGIA ESTRATEGIA Y ORGANIZACION DE,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"758,23",758.23,"758,23",758.23,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TECNOLOGIAS PLEXUS, S.L.",Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"27.400,00",27400.00,"27.400,00",27400.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TECNOLOGIAS PLEXUS, S.L.",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"250,87",250.87,"250,87",250.87,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TECNOMICRA MECANIZADOS, S.L.","EXPTE. IG103.2007.1.150 Apoio ó investimento tecnolóxico (TECNOMICRA MECANIZADOS, S.L.)","33.790,80",33790.80,"33.790,80",33790.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TECNOMIZA IDI, SL",AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIRAL NO ÁMBITOC.A.-2007-Axudas para estudos de viabilidade (IN841B),"12.407,50",12407.50,"12.407,50",12407.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TECNORED SA,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"352,14",352.14,"352,14",352.14,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TECPRA INGENIEIRA SL,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"1.245,79",1245.79,"1.245,79",1245.79,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TECSOFTCOM SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"343,00",343.00,"343,00",343.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TECVIPRO; S.L.,IMPLANTACION E CERTIFICACION DUN SISTEMA DE XESTION DE CALIDADE E MEDIO AMBIENTE,"3.108,00",3108.00,"3.108,00",3108.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TEDAGA, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TEIXEIRO AUTOMOCION,SL",SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"5.850,00",5850.00,"5.850,00",5850.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TEIXIDO NUÑEZ, XOSE MARIA",Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"2.653,50",2653.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TEIXIDO NUÑEZ, XOSE MARIA",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"824,79",824.79,"824,79",824.79,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TEIXIDO NUÑEZ, XOSE MARIA",Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"2.653,50",2653.50,"2.653,50",2653.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TEKPLUS ENGINEERING SOLUTIONS, S.L.","EXPTE. IG104.2007.1.71 Apoio á implementación de sistemas de información integrados e cadros de mando (TEKPLUS ENGINEERING SOLUTIONS, S.L.)","17.013,89",17013.89,"16.218,22",16218.22,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TEKPLUS ENGINEERING SOLUTIONS SL,"PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D SUMA - Deseño e producción industrial - (DPI)-Anexo VIII","64.879,82",64879.82,"64.879,82",64879.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TELECABLE COMPOSTELA, SA",ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"48.622,50",48622.50,"48.622,50",48622.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TELECO GALICIA, SL",Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"15.529,20",15529.20,"15.529,20",15529.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TELECO SANTIAGO, S.L.",ORDE SELECCIÓN ENTIDADES COLABORAD. SUBVENCIÓNS A TRABALLADORES AUTÓNOMOS PARA A S.I.(ACT.6 Addenda 2008 Cidadania dixit,"1.400,00",1400.00,"1.400,00",1400.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TELECO SANTIAGO, S.L.",Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"47.116,85",47116.85,"47.116,85",47116.85,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TELECO SANTIAGO, S.L.",CONVOCATORIA DE AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIAL-2008-Realización de proxectos de innovación (IN841C),"31.852,80",31852.80,"31.852,80",31852.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TELECO SANTIAGO, S.L.",ORDE SELECCIÓN ENTIDADES COLABORAD. SUBVENCIÓNS A TRABALLADORES AUTÓNOMOS PARA A S.I.(ACT.6 Addenda 2008 Cidadania dixit,"1.737,50",1737.50,"1.737,50",1737.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEPOL. Y MULT.SERVCS. AL ASEG. CORR. D,Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"5.875,00",5875.00,"5.875,00",5875.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVES SA,"FOMENTO DA INNOVACIÓN EMPRESARIAL ""IN841H"" SUBVENCIÓNS PARAINVESTIMENTOS INNOVADORES","737.835,25",737835.25,"737.835,25",737835.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVES SA,AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIRAL NO ÁMBITO CA-2007- Axudas dotación laboratorio ou departamen(IN 841G),"30.826,25",30826.25,"30.826,25",30826.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVES SA,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"4.776,17",4776.17,"4.776,17",4776.17,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVES SA,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"2.346,50",2346.50,"2.346,50",2346.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVES SA,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"23.880,75",23880.75,"23.880,75",23880.75,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVES SA,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"5.907,16",5907.16,"5.907,16",5907.16,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVES SA,Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"44.812,00",44812.00,"44.812,00",44812.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVES SA,"PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D SUMA - Deseño e producción industrial - (DPI)-Anexo VIII","16.816,00",16816.00,"16.816,00",16816.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVES SA,CONVOCATORIA DE AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIAL-2008-Realización de estudos de viabilidade (IN841B),"11.335,20",11335.20,"11.335,20",11335.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVISION DA MANCOMUNIDADE DO SALNES SL,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"31.190,40",31190.40,"31.190,40",31190.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TELEVISION PONTEVEDRA S A,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"2.808,60",2808.60,"2.808,60",2808.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TEPLASOL SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"973,39",973.39,"973,39",973.39,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TEPRIL,S.L.",Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"3.359,57",3359.57,"3.359,57",3359.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TEPRIL,S.L.",Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"3.359,58",3359.58,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TEPRIL,S.L.",Subvencións PEMES para actuacións en xestión empresarial e apoio as accións de implantación e certificación,"3.359,58",3359.58,"3.359,58",3359.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TERMALISMO SAUDE E ALIMENTACION SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"1.273,89",1273.89,"1.273,89",1273.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TERMINALES MARITIMAS DE VIGO SL,AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIRAL NO ÁMBITO CA-2007-Axudas realización de proxectos de innov. (IN 841C),"48.001,41",48001.41,"48.001,41",48001.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TERMINALES MARITIMOS DE GALICIA,SL","PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D SUMA - Deseño e producción industrial - (DPI)-Anexo VIII","29.223,00",29223.00,"29.223,00",29223.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TERMINALES MARITIMOS DEL ATLANTICO SL,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"6.354,00",6354.00,"6.354,00",6354.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TESAGUA 2001, S.L.",ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"13.116,00",13116.00,"13.116,00",13116.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TESAGUA 2001, S.L.",CONVOCATORIA DE AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIAL-2008-Realización de proxectos de innovación (IN841C),"10.300,55",10300.55,"10.300,55",10300.55,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TESIS GALICIA; S.L.,Implantación y certificación de un sistema de gestión medioambiental basado en la norma ISO 14.001: 2004,"3.256,00",3256.00,"3.256,00",3256.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TESOL SL,AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIRAL NO ÁMBITO CA-2007-Axudas realización de proxectos de innov. (IN 841C),"22.511,67",22511.67,"22.511,67",22511.67,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TEXAS CONTROLS SL,"PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D SUMA - Deseño e producción industrial - (DPI)-Anexo VIII","13.930,00",13930.00,"13.930,00",13930.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
T.G.C. MEDIOAMBIENTE; S.L.,DIAGNÓCTICO INTEGRAL Y PLAN ESTRATÉGICO,"4.189,50",4189.50,"4.189,50",4189.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"THE LONDON INSTITUTE, SL",ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"15.400,00",15400.00,"15.400,00",15400.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TIENDAS EL INDIO SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"425,28",425.28,"425,28",425.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TIENDAS GES, SL",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"276,50",276.50,"276,50",276.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TIMBERGAL, SL",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"411,60",411.60,"411,60",411.60,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TIMIRAOS CARRASCO, LUIS ANTONIO",Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"2.930,00",2930.00,"2.930,00",2930.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TINTORERIAS PREMIUM SERVICE S.L.,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"499,22",499.22,"499,22",499.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TISGER, S  COOP  LTDA",ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"14.190,00",14190.00,"14.190,00",14190.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TLR SOFT SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"3.594,50",3594.50,"3.594,50",3594.50,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TOCA SALGADO SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"366,66",366.66,"366,66",366.66,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TOCA SALGADO SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"140,00",140.00,"140,00",140.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TOJEIRO PARDIÑAS, SL",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"737,12",737.12,"737,12",737.12,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TOLDOS GÓMEZ,Ayudas implantación sistema gestión ambiental EMAS,"4.000,00",4000.00,"2.000,00",2000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TOLROGA,S.L.","EXPTE. IG103.2007.1.129 Apoio ó investimento tecnolóxico (TOLROGA,S.L.)","29.640,00",29640.00,"29.640,00",29640.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TOPIRAY, S.L.",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"103,87",103.87,"103,87",103.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TOREA TOREA, JUAN CARLOS",SUBVENCIÓNS A PEMES GALEGAS PARA A ADQUISICIÓN OU RENOVACIÓN DE EQUIPAMENTO INDUSTRIAL,"6.580,35",6580.35,"6.580,35",6580.35,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TORMEAL, SL",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"410,87",410.87,"410,87",410.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TOUBES CARBALLEIRA, FERNANDO",TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TOUCH FOOD, S.L.",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"4.147,11",4147.11,"4.147,11",4147.11,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TOUCH FOOD, S.L.",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"595,00",595.00,"595,00",595.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TOURON FERNANDEZ, SANTIAGO",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"416,21",416.21,"416,21",416.21,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TRABECULAE. EMPRESA DE BASE TECNOLOGICA, S.L.",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"997,50",997.50,"997,50",997.50,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRAFONOR; S.L.,Implantación e Certificación dun sistema Integrado de Xestión (ISO 9001 e ISO 14001),"3.955,30",3955.30,"3.685,20",3685.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TRANSFRIO, S  COOP  LDA",Orde subvencións insvestimentos empresas en materia da Sociedade da Información na Comunidade Autónoma para o 2007.,"3.540,00",3540.00,"3.540,00",3540.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRANSPORTES ALVAREZ VAZQUEZ DE MONDARIZ; S.L.,DIAGNÓSTICO INTEGRAL Y PLAN ESTRATÉGICO,"4.189,50",4189.50,"4.189,50",4189.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRANSPORTES CHAO DE CURRA S.L.,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"1.980,00",1980.00,"1.980,00",1980.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRANSPORTES DA SILVA SL,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"1.980,00",1980.00,"1.980,00",1980.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRANSPORTES GABEIRAS MARTINEZ  SL,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"1.710,00",1710.00,"1.710,00",1710.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRANSPORTES INMEDIATOS PERSONALIZADOS  S L,INNOVA-T,"1.237,56",1237.56,"1.237,56",1237.56,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRANSPORTES JOSE ABRIL TATO SL,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"1.980,00",1980.00,"1.980,00",1980.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TRANSPORTES MARIO CARDADEIRO ESPAÑA, S.A.","EXPTE. IG104.2007.1.154 Apoio á implementación de sistemas de información integrados e cadros de mando (TRANSPORTES MARIO CARDADEIRO ESPAÑA, S.A.)","42.901,50",42901.50,"42.901,50",42901.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRANSPORTES VALIN PARDO SL,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"3.090,00",3090.00,"3.090,00",3090.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"Transportes y Desguaces Miniño, S.L.U",Conc. subv a Transportes y Desguaces Miniño mejora ambiental a los centros autorizados de reciclaje y descontaminación vehículos,"1.333,00",1333.00,"0,00",0.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRANSPUNXIN SL,ORDE SUBVENCIÓNS EMPRESAS EN MATERIA DAS TIC NA COMUNIDADE AUTÓNOMA DE GALICIA PARA O ANO 2008. PROCEDEM. ADTVO. IN520A,"1.710,00",1710.00,"1.710,00",1710.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRANSVAGA E HIJOS  S L,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRASTES DESARROLLO DE FRANQUICIAS SL,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"384,15",384.15,"384,15",384.15,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"Tratamiento Medioambiental de Vehículos, S.L.",Conc. subv Tratamiento Medioambiental Vehículos SL para la mejora ambiental a los centros autorizados de reciclaje y descontaminación vehículos,"5.861,00",5861.00,"0,00",0.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TRATAMIENTOS ECOLOGICOS DEL NOROESTE, S.","PROGRAMAS SECTORIAIS DE INVESTIGACIÓN APLICADA,PEME I+D e I +D.Medio natural e desenvolvemento sostible (MDS). Anexo IV","68.656,00",68656.00,"68.656,00",68656.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TRATAMIENTOS ECOLOGICOS DEL NOROESTE, S.",AXUDAS PARA O FOMENTO DA INNOVACIÓN EMPRESARIRAL NO ÁMBITO CA-2007- Axudas dotación laboratorio ou departamen(IN 841G),"16.330,50",16330.50,"16.330,50",16330.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TREDESS 2010, S.L.",CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"3.934,91",3934.91,"3.934,91",3934.91,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
TRESI INGENIERIA INVESTIGACION E INNOVAC,CONVOCATORIA AXUDAS PARA O FOMENTO DA PROPIEDADE INDUSTRIAL-2007,"1.952,93",1952.93,"1.952,93",1952.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
"TRILLO ANCLAS Y CADENAS, S.L. UNIPERSONAL",FPA EUROPORT MARTIME - ROTTERDAM - FMV,"4.930,53",4930.53,"4.930,53",4930.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3037)GA11.pdf
