nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 BRASIL-II EXPOSICION DE VINOS ESPAÑOLES,"128,25",128.25,"128,25",128.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.VINOS JAPÓN (PI),"150,04",150.04,"150,04",150.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV SUIZA 2008- PPV CADENA COOP (PU),"218,30",218.30,"218,30",218.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUBLI SPOSABELLA Y VOGUE SPOSA - ABRIL/JUNIO 08,"173,35",173.35,"173,35",173.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.ALIM.-VINOS PLAN CHINA-2 (PI),"425,99",425.99,"425,99",425.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN PROMOCION CHINA 2008 - OIL CHINA,"350,36",350.36,"350,36",350.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITUNA RUSIA 2008,"9.123,63",9123.63,"9.123,63",9123.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),OAP-MERCHANDISING P.INTERNACIONALIZ TECNOLOGÍA,"117,29",117.29,"117,29",117.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF6-AIA 2008-BOSTON (EE.UU.),"150,81",150.81,"150,81",150.81,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF7-AIA 2008-BOSTON (EE.UU.),"226,45",226.45,"226,45",226.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUBLICIDAD VINOS CANADÁ 2008 (PU),"424,87",424.87,"424,87",424.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),RRPP. ACEITE DE OLIVA-AUSTRALIA 2008,"1.719,95",1719.95,"1.719,95",1719.95,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008- VINEXPO HONG KONG ACTIV.PARALELAS,"924,09",924.09,"924,09",924.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008- SIAL ACTIVIDADES PARALELAS,"1.157,69",1157.69,"1.157,69",1157.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008- VINEXPO HONG KONG ACTIV.PARALELAS,"383,05",383.05,"383,05",383.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),RRPP. ACEITE DE OLIVA-CHINA 2008,"1.706,93",1706.93,"1.706,93",1706.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV ALEMANIA 2008- PPV GLOBUS (PU),"178,82",178.82,"178,82",178.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),RRPP. ACEITE DE OLIVA-BRASIL 2008,"2.343,97",2343.97,"2.343,97",2343.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PVG SUECIA 2008- FERIA DE BUSQUEDA DE DISTRIBUCIÓN,"96,43",96.43,"96,43",96.43,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV PAÍSES BAJOS 2008 - CONCURSO PERSWIJN (PI),"150,98",150.98,"150,98",150.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV ALEMANIA 2008- PUBLICIDAD/LIBRO VINOS ESPAÑA,"1.396,38",1396.38,"1.396,38",1396.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITUNA MÉXICO  2008,"5.129,82",5129.82,"5.129,82",5129.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PINF (4) ASTD SAN DIEGO - EE.UU,"178,04",178.04,"178,04",178.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),RRPP. ACEITE DE OLIVA JAPÓN 2008,"1.997,99",1997.99,"1.997,99",1997.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM JAMÓN SERRANO ALEMANIA 2008,"4.656,20",4656.20,"4.656,20",4656.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA GUATEMALA,"514,81",514.81,"514,81",514.81,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPROM REV. GOURMET TRAVELLER Y DISH-AUSTRALIA 2008,"1.993,25",1993.25,"1.993,25",1993.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT. WALLPAPER AGOSTO UK 2008,"126,71",126.71,"126,71",126.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLI.ARCHICRÉÉ JUN/JUL FRANCIA 2008,"70,55",70.55,"70,55",70.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"PGV ALEMANIA REVISTA ""VINOS VINOS"" ESPECIALES(PC)","559,20",559.20,"559,20",559.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FINALIZACIÓN ACUERDO MIT/ICEX 2005/2007 EE.UU.,"831,25",831.25,"831,25",831.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITUNA AUSTRALIA-Campaña de Promoción,"3.706,11",3706.11,"3.706,11",3706.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV RU 2008-PPV CATAS CONSUM. TESCO Y THRESHER(PU),"142,84",142.84,"142,84",142.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITUNA POLONIA,"4.588,77",4588.77,"4.588,77",4588.77,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PPV APOYO PUBLICITARIO ALMACENES KAUFHOF-ALEMANIA,"214,84",214.84,"214,84",214.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 JAPON 2008-CATAS Y SEMINARIOS (C),"152,15",152.15,"152,15",152.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA RUSIA 8008 (PU),"2.142,05",2142.05,"2.142,05",2142.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008 (PC),"2.124,80",2124.80,"2.124,80",2124.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN CHINA 2008 (PC),"601,47",601.47,"601,47",601.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.ALIM.-VINOS - RUSIA (PI),"842,02",842.02,"842,02",842.02,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.VINOS ALEMANIA-1 (PI),"21,10",21.10,"21,10",21.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP2 MULTIS.VINOS JAPÓN (PC),"34,16",34.16,"34,16",34.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),TRADUCCION DE CONTENIDOS DEL PORTAL MODA AL INGLES,"102,12",102.12,"102,12",102.12,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLIC.HOSPITALIY DESIGN AGOSTO EE.UU. 2008,"76,36",76.36,"76,36",76.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT. DOMUS SEPTIEMBRE ITALIA 2008,"123,67",123.67,"123,67",123.67,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM JAMÓN SERRANO FRANCIA 2008 (PU),"1.213,19",1213.19,"1.213,19",1213.19,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 JAPON 2008- CAMPAÑA BUY THE GLASS,"236,98",236.98,"236,98",236.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008- GREAT MATCH II 2008 (PI),"503,58",503.58,"503,58",503.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008 - PPV CO-OP (PU),"213,29",213.29,"213,29",213.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA INDIA 2008 (PU),"975,37",975.37,"975,37",975.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM ACEITE DE OLIVA FRANCIA 2008 (PU),"795,28",795.28,"795,28",795.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF(2)  BCWW'08 - SEUL,"11,35",11.35,"11,35",11.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM QUESO ALEMANIA- INTERMOPRO 2008,"2.709,43",2709.43,"2.709,43",2709.43,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV PAISES BAJOS2008- FROM SPAIN WITH LOVE,"104,14",104.14,"104,14",104.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.ALIM.-VINOS PLAN CHINA-1 (PI(,"293,30",293.30,"293,30",293.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC ARQUIT.SUSTAINABLE BUILDING-MELBURNE 2008,"253,38",253.38,"253,38",253.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC S/CONSULTORÍA DE FONDOS EUROPEOS EN BULGARIA,"53,93",53.93,"53,93",53.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLIC.HOSPITALIY DESIGN SEPT EE.UU. 2008,"87,14",87.14,"87,14",87.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT. DOMUS OCTUBRE ITALIA 2008,"82,39",82.39,"82,39",82.39,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLIC. DWELL OCTUBRE EE.UU 2008,"163,32",163.32,"163,32",163.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008- CONCURSO ONL,"148,32",148.32,"148,32",148.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV RU 2008- HONORARIOS LYNNE SHERRIFF 2ºSEMESTRE,"365,46",365.46,"365,46",365.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MINV GRUPO CÁRNICOS PANAMÁ 2008 (PU),"466,97",466.97,"466,97",466.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PATROCINIO PREMIOS DEUTSCHER FERNSEH PREIS (PU),"130,51",130.51,"130,51",130.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 BELGICA-MEGAVINO 2008,"942,51",942.51,"942,51",942.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB REVISTAS CONSUMIDOR II - FRANCIA - 2008,"241,69",241.69,"241,69",241.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB REVISTAS CONSUMIDOR II - ALEMANIA - 2008,"172,53",172.53,"172,53",172.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB REVISTAS CONSUMIDOR II - USA - 2008,"60,10",60.10,"60,10",60.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PLAN PROMOCION CHINA 2008 (PC),"405,06",405.06,"405,06",405.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT INTERIOR DESIGN SEPT EE.UU. 2008,"156,27",156.27,"156,27",156.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT WORLD OF INTERIORS OCTUBRE UK 2008,"65,53",65.53,"65,53",65.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),OAP - IMAGEN FOODS FROM SPAIN,"1.425,32",1425.32,"1.425,32",1425.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER.PUBLICIT.AD OCTUBRE FRANCIA 2008,"165,26",165.26,"165,26",165.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB REVISTAS CONSUMIDOR II - HONG KONG - 2008,"51,34",51.34,"51,34",51.34,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSER. PUBLIC. METROPOLIS SEPTIEMBRE EE.UU. 2008,"131,50",131.50,"131,50",131.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPSM PUBLICIDAD ACEITE DE OLIVA EEUU 2008,"14.258,82",14258.82,"14.258,82",14258.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF1-AIA 2009-SAN FRANCISCO-EE.UU.,"238,25",238.25,"238,25",238.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO(3) 100% DESIGN 2008 - REINO UNIDO,"150,63",150.63,"150,63",150.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO(4) 100% DESIGN 2008 - REINO UNIDO,"515,99",515.99,"515,99",515.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FERIA DECOSIT Y DECOCONTRACT - BRUSELAS,"58,35",58.35,"58,35",58.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008-REVISTA WINES FROM SPAIN I (PC),"111,63",111.63,"111,63",111.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),ESTUDIO IMAGEN OFERTA ESPAÑOLA -FRANCIA 2008,"684,15",684.15,"684,15",684.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.ALIM.VINOS PLAN CHINA 3 (PI),"873,00",873.00,"873,00",873.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP1 MULTIS.VINOS MONOP.SAQ-CANADÁ (PI),"75,91",75.91,"75,91",75.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CAMPAÑA IMAGEN SECTOR BAÑO,"162,71",162.71,"162,71",162.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),ACUERDO MIT/ICEX 2007/2010 EE.UU.,"3.180,96",3180.96,"3.180,96",3180.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"FPO4 FOOD AND HOTEL CHINA 2008, SHANGHAI","349,73",349.73,"349,73",349.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT.ELLE DECO OCT. 2008-UK,"62,54",62.54,"62,54",62.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC-ARQUITECTURA SUSTAINABLE BUILDING-MELBURNE'08,"60,93",60.93,"60,93",60.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC-ARQUITECTURA SUSTAINABLE BUILDING-MELBURNE'08,"29,07",29.07,"29,07",29.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 SINGAPUR Y MALASIA 2008- EXP. MALASIA,"99,41",99.41,"99,41",99.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPROM FLAVORS OF SPAIN - FILIPINAS 2008,"332,83",332.83,"332,83",332.83,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV SUIZA DIA DEL VINO Y KLEIN & FEIN 2009 (PU),"223,99",223.99,"223,99",223.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT.ELLE DÉCO FRANCIA-OCTUBRE 2008,"103,65",103.65,"103,65",103.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT.AIT OCTUBRE-ALEMANIA 2008,"72,58",72.58,"72,58",72.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (4) AFM '08 - SANTA MÓNICA - EEUU,"18,57",18.57,"18,57",18.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),TDW 2008(10)SEMINARIO DDI-AGENCIA,"79,50",79.50,"79,50",79.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF-POPKOMM 2008 - BERLIN (ALEMANIA),"67,40",67.40,"67,40",67.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF(1) - WOMEX 2008 - SEVILLA (ESPAÑA),"26,02",26.02,"26,02",26.02,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIV - LIBER - EE.UU. 2008,"57,10",57.10,"57,10",57.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV ALEMANIA 2007-ESPECIALES VINOS DE ESPAÑA,"149,75",149.75,"149,75",149.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 JAPON 2008- ACTO PUBLICIDAD CON PAVONE,"137,16",137.16,"137,16",137.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV SUECIA 2008-CONCURSO DE VINOS,"115,49",115.49,"115,49",115.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV SUECIA 2008-FERIA DE IMPORTADORES,"431,11",431.11,"431,11",431.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
