BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
LLOC DE MENORCA SL,Mejorar a empleabilidad de las personas desempleadas,"606,56"
LLOCAN ASESORES S.L.,Mejorar a empleabilidad de las personas desempleadas,"1237,12"
LLOCINFORMATIC SL,Mejorar a empleabilidad de las personas desempleadas,"382,19"
LLOCIS SL,Mejorar a empleabilidad de las personas desempleadas,"467,46"
"LLODRA NOU, S.L.",Mejorar a empleabilidad de las personas desempleadas,"795,65"
"LLOGUER I GESTIO D APARTAMENTS LITORAL,S.L",Mejorar a empleabilidad de las personas desempleadas,"1556,61"
"LLOGUER TEXTIL MARESME,S.L.",Mejorar a empleabilidad de las personas desempleadas,"1076,59"
LLOGUERS I MUNTATGES POUS SL,Mejorar a empleabilidad de las personas desempleadas,"3937,36"
LLOGUERS I OBRES DE L EBRE SL,Mejorar a empleabilidad de las personas desempleadas,"826,44"
"LLOGUERS PRIM, SL",Mejorar a empleabilidad de las personas desempleadas,170
"LLOGUERS TURISTICS ANUL, SL",Mejorar a empleabilidad de las personas desempleadas,"353,33"
"LLOHIBA IBERICA,S.L.",Mejorar a empleabilidad de las personas desempleadas,"1773,26"
LLOHIS BADIA SL,Mejorar a empleabilidad de las personas desempleadas,"1763,17"
LLOMAR PESCA SL,Mejorar a empleabilidad de las personas desempleadas,"1345,77"
"LLOMBART ANDALUCIA, S.L.",Mejorar a empleabilidad de las personas desempleadas,"1045,9"
LLOMBART EXPORT SL,Mejorar a empleabilidad de las personas desempleadas,"2257,77"
LLOMECEN SL,Mejorar a empleabilidad de las personas desempleadas,"668,91"
LLOMIL INVERSIONES SL,Mejorar a empleabilidad de las personas desempleadas,"5122,65"
"LLOP ASESORES, SL",Mejorar a empleabilidad de las personas desempleadas,2000
"LLOP BONO, SL",Mejorar a empleabilidad de las personas desempleadas,"1057,76"
"LLOP GESTIO ESPORTVA, SL",Mejorar a empleabilidad de las personas desempleadas,"164,11"
"LLOPART MOLERAS,S.L.",Mejorar a empleabilidad de las personas desempleadas,"1091,5"
LLOPARTEC SL,Mejorar a empleabilidad de las personas desempleadas,"1274,94"
"LLOPEZ-BREA CANCELA, S.L.",Mejorar a empleabilidad de las personas desempleadas,"408,45"
"LLOPIS INFORMATICA, SL",Mejorar a empleabilidad de las personas desempleadas,"91,09"
LLOPIS LLOPIS BEATRIZ LLORET BUSSET MARIA INES CB,Mejorar a empleabilidad de las personas desempleadas,"2591,59"
"LLORACH BUSINESS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"398,26"
LLORACH UTILES MECANICOS SL,Mejorar a empleabilidad de las personas desempleadas,"978,75"
LLORCAMI SL,Mejorar a empleabilidad de las personas desempleadas,1800
"LLORCOS TAXI,S.L.",Mejorar a empleabilidad de las personas desempleadas,"3795,32"
"LLOREDA INDUSTRIES MECANIQUES, S.L.",Mejorar a empleabilidad de las personas desempleadas,"842,99"
"LLORENN MIQUEL ARQUITECTES, SL",Mejorar a empleabilidad de las personas desempleadas,"1144,91"
LLORENS & LLORENS ESTUDI D ESTETICA S.L.,Mejorar a empleabilidad de las personas desempleadas,"467,43"
"LLORENS CAPDEVILA, SA",Mejorar a empleabilidad de las personas desempleadas,"3681,87"
LLORENS DIAZ DE AGUILAR BUFETES ASOCIADOS SL,Mejorar a empleabilidad de las personas desempleadas,"3537,51"
LLORENS METAL SL,Mejorar a empleabilidad de las personas desempleadas,1900
"LLORENS PRESSEGUE, SL",Mejorar a empleabilidad de las personas desempleadas,"593,25"
LLORENS SUMINISTROS INDUSTRIALES SL,Mejorar a empleabilidad de las personas desempleadas,"1226,34"
"LLORENS VALORES, SL",Mejorar a empleabilidad de las personas desempleadas,"1115,74"
"LLORENS Y ASOCIADOS, SL",Mejorar a empleabilidad de las personas desempleadas,"2037,44"
LLORENTE ALBERCA S.L.,Mejorar a empleabilidad de las personas desempleadas,"617,72"
LLORENTE BUS SL,Mejorar a empleabilidad de las personas desempleadas,"3638,64"
LLORENTE MAYOR SL,Mejorar a empleabilidad de las personas desempleadas,"1891,16"
LLORENTE PARDO SL,Mejorar a empleabilidad de las personas desempleadas,"3197,33"
LLORENTE SOTO CENTRO INTEGRAL DENTAL,Mejorar a empleabilidad de las personas desempleadas,"637,46"
"LLORET 3000, SL",Mejorar a empleabilidad de las personas desempleadas,"5525,87"
"LLORET ASSOCIATS, SL",Mejorar a empleabilidad de las personas desempleadas,"1429,87"
LLORET ODRIOZOLA S.L.,Mejorar a empleabilidad de las personas desempleadas,"1408,5"
LLORET ORTEGA SERVICIO DE POMPAS FUNEBRES SOLLER SL,Mejorar a empleabilidad de las personas desempleadas,"563,27"
LLOREU SL,Mejorar a empleabilidad de las personas desempleadas,"1039,96"
"LLORIA BENET, MARIA INMACULADA 000799642S S.L.N.E.",Mejorar a empleabilidad de las personas desempleadas,725
LLORIA Y SAN MARTIN ASESORES SL,Mejorar a empleabilidad de las personas desempleadas,"305,55"
LLORSA CARRETILLAS SA,Mejorar a empleabilidad de las personas desempleadas,"2137,89"
"LLORSAN 95, SL",Mejorar a empleabilidad de las personas desempleadas,"539,86"
"LLOSA LOZANO, SL",Mejorar a empleabilidad de las personas desempleadas,"1731,59"
"LLOSAN FRUITS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"69,93"
"LLOTJA AGROPECUARIA, MERCOLLEIDA, SA",Mejorar a empleabilidad de las personas desempleadas,"683,25"
LLOVERAS 2002 SL,Mejorar a empleabilidad de las personas desempleadas,684
"LLOVERAS FORNERS, SL",Mejorar a empleabilidad de las personas desempleadas,"5962,87"
"LLOVERAS PLANT, SL",Mejorar a empleabilidad de las personas desempleadas,"1096,67"
LLOYD SHOES SPAIN SL,Mejorar a empleabilidad de las personas desempleadas,"920,79"
LLOYDS REGISTER ESPANA SA,Mejorar a empleabilidad de las personas desempleadas,"1170,03"
"LLUBADENTAL, S. L. P. U.",Mejorar a empleabilidad de las personas desempleadas,"424,98"
LLUC QUATRE SCCL,Mejorar a empleabilidad de las personas desempleadas,"1597,77"
"LLUCH ESSENCE, SL",Mejorar a empleabilidad de las personas desempleadas,"956,61"
"LLUCHICABALLERO,S.L.L",Mejorar a empleabilidad de las personas desempleadas,"61,79"
"LLUCIA GUITERAS, SL",Mejorar a empleabilidad de las personas desempleadas,"752,95"
LLUCIA LLADO CORREDORIA D ASSEGURANCES SL,Mejorar a empleabilidad de las personas desempleadas,"600,03"
"LLUCIFER PRODUCTIONS,S.L.",Mejorar a empleabilidad de las personas desempleadas,"636,63"
"LLUDAR ASSESSORS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"574,71"
"LLUENT, SERVEI GENERAL DE NETEJA, SL",Mejorar a empleabilidad de las personas desempleadas,"1644,2"
"LLUICOR 2000, SL",Mejorar a empleabilidad de las personas desempleadas,"471,06"
"LLUIS AGELL, SL",Mejorar a empleabilidad de las personas desempleadas,"576,59"
"LLUIS CANADELL, SL",Mejorar a empleabilidad de las personas desempleadas,"902,12"
LLUIS CREUS SL,Mejorar a empleabilidad de las personas desempleadas,"113,29"
"LLUIS DE LA FUENTE, ARQUITECTURA SLU",Mejorar a empleabilidad de las personas desempleadas,"873,26"
"LLUIS FEBRER, CB",Mejorar a empleabilidad de las personas desempleadas,"589,14"
"LLUIS FERNANDEZ ALA, SL",Mejorar a empleabilidad de las personas desempleadas,"1035,4"
"LLUIS GANELLA, S.L.U.",Mejorar a empleabilidad de las personas desempleadas,"506,4"
LLUIS I ALBERT GRAUS CONSTRUCCIONS SL,Mejorar a empleabilidad de las personas desempleadas,"1316,68"
LLUIS JULVE SL,Mejorar a empleabilidad de las personas desempleadas,"1058,84"
LLUIS MANUEL TORREMORELL SL,Mejorar a empleabilidad de las personas desempleadas,"1122,5"
"LLUIS MAS INSTAL.LACIONS INDUSTRIALS, SL",Mejorar a empleabilidad de las personas desempleadas,1070
LLUIS PUIGDEVALL SA,Mejorar a empleabilidad de las personas desempleadas,"1346,47"
"LLUIS REBLED FLEXOGRAFIA, SL",Mejorar a empleabilidad de las personas desempleadas,"1345,77"
LLUISOS DE GRACIA DE BARCELONA,Mejorar a empleabilidad de las personas desempleadas,"998,7"
"LLULL INVERSIONES, S.L.",Mejorar a empleabilidad de las personas desempleadas,"315,16"
LLULL SEGUR CORREDURIA DE SEGUROS SL,Mejorar a empleabilidad de las personas desempleadas,"1807,68"
LLUM AGUDA SL,Mejorar a empleabilidad de las personas desempleadas,310
"LLUM BLANCA BCN, SL",Mejorar a empleabilidad de las personas desempleadas,"1335,38"
"LLUM I COLOR IMATGE, SL",Mejorar a empleabilidad de las personas desempleadas,"1674,12"
"LLUM I COLOR IMPRESSIONS, SL",Mejorar a empleabilidad de las personas desempleadas,"326,55"
"LLUM S IL.LUMINACIO TECNICA I DECORATIVA, SL",Mejorar a empleabilidad de las personas desempleadas,"1505,49"
"LLUMAGAVA, S.L.",Mejorar a empleabilidad de las personas desempleadas,"4819,96"
LLUMANTO SL,Mejorar a empleabilidad de las personas desempleadas,"559,38"
LLUMONT SA,Mejorar a empleabilidad de las personas desempleadas,"1266,73"
LLUNA LAGUARDA CB,Mejorar a empleabilidad de las personas desempleadas,320
LLUNA-ACTIVA SL,Mejorar a empleabilidad de las personas desempleadas,"398,99"
"LLUNVISATER, SL",Mejorar a empleabilidad de las personas desempleadas,"1153,72"
"LLUQUET, SL",Mejorar a empleabilidad de las personas desempleadas,"796,67"
"LM BEJARANO CONSULTORES, S.L.L.",Mejorar a empleabilidad de las personas desempleadas,"495,81"
"LM CONSULTING ASESORIA Y GESTION DE RIESGOS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"205,38"
LM GLASFIBER ESPAﾄOLA SA,Mejorar a empleabilidad de las personas desempleadas,12073
LM GLASFIBER IBERICA SA,Mejorar a empleabilidad de las personas desempleadas,"677,59"
LM98 NATURAL SPORT SL,Mejorar a empleabilidad de las personas desempleadas,"948,82"
"LM-LORMA, SL",Mejorar a empleabilidad de las personas desempleadas,"469,79"
LMOC MANTENIMIENTO DE GAS SL,Mejorar a empleabilidad de las personas desempleadas,"1079,92"
"L-MOREIRA PERRUQUERS, SL",Mejorar a empleabilidad de las personas desempleadas,"493,42"
LMP 3 SL,Mejorar a empleabilidad de las personas desempleadas,"46,67"
LMP CERRAJERIA METALISTERIA Y MONTAJES S.L.,Mejorar a empleabilidad de las personas desempleadas,"1526,64"
LNALBA SERVEIS TERAPEUTICS S.L.,Mejorar a empleabilidad de las personas desempleadas,"1699,16"
LNALTET MUEBLES Y DECORACION SL,Mejorar a empleabilidad de las personas desempleadas,"1773,26"
LNALTRE TALLER SL,Mejorar a empleabilidad de las personas desempleadas,"3834,36"
LNASSESSORIA GABINET EMPRESARIAL I COMPTABLE SL,Mejorar a empleabilidad de las personas desempleadas,"122,75"
LNEMBARCADOR DE SABADELL SL,Mejorar a empleabilidad de las personas desempleadas,"649,95"
"LNESCOLETA DE GATA, SL",Mejorar a empleabilidad de las personas desempleadas,"1375,29"
"LNESSENCIA DEL BLAT, S.L.",Mejorar a empleabilidad de las personas desempleadas,"205,38"
"LNESTANQUER 2002, SL",Mejorar a empleabilidad de las personas desempleadas,"5512,11"
LNESTOIG FARMACEUTIC SL,Mejorar a empleabilidad de las personas desempleadas,"590,24"
"LNETRUSCO EXPRESS, SL",Mejorar a empleabilidad de las personas desempleadas,"1458,25"
LNHOSPITALET MOTOS 2000 SL,Mejorar a empleabilidad de las personas desempleadas,"2053,18"
"LNHOSTALET DE CANET, S.L.U",Mejorar a empleabilidad de las personas desempleadas,"747,5"
"LNILLA DE INMOBLES I CARTERA,S.L.",Mejorar a empleabilidad de las personas desempleadas,"54,28"
"LNOBRADOR DE PUIGREIG, SL",Mejorar a empleabilidad de las personas desempleadas,"1899,91"
"LNOCEFO, SL",Mejorar a empleabilidad de las personas desempleadas,"1866,66"
"LNOLIVAR DNEN DARMA-99, SL",Mejorar a empleabilidad de las personas desempleadas,"193,26"
"LNULL BLAU DISSENY TEXTIL, S.L.",Mejorar a empleabilidad de las personas desempleadas,"1623,28"
LO GALANTE INVERSIONES SA,Mejorar a empleabilidad de las personas desempleadas,"2270,06"
"LO MAS LEGAL, SA",Mejorar a empleabilidad de las personas desempleadas,"688,43"
LO MAS MOVIL SL,Mejorar a empleabilidad de las personas desempleadas,"948,5"
LO MEJOR DE ESTA CALLE SL,Mejorar a empleabilidad de las personas desempleadas,"1066,68"
"LO MOLI, SL",Mejorar a empleabilidad de las personas desempleadas,950
LO MONTE MARTIN ARTIGOT SL,Mejorar a empleabilidad de las personas desempleadas,"722,46"
"LO NUESTRO ES DE PATA NEGRA, SL",Mejorar a empleabilidad de las personas desempleadas,"2119,92"
LO QUILES SL,Mejorar a empleabilidad de las personas desempleadas,"564,25"
LO SANDOVAL DE TORRE PACHECO S COOP LTDA,Mejorar a empleabilidad de las personas desempleadas,2361
"LO TEROL EMPRESARIAL, SL",Mejorar a empleabilidad de las personas desempleadas,"1259,94"
"LO TRANKIL, SLU",Mejorar a empleabilidad de las personas desempleadas,"659,94"
LO UNO Y LO DIVERSO CONSULT PSICO CLINICA Y DESA,Mejorar a empleabilidad de las personas desempleadas,"890,63"
LO&AN,Mejorar a empleabilidad de las personas desempleadas,"344,68"
"LO.TRANS LOGISTICA Y TRANSPORTE, SA",Mejorar a empleabilidad de las personas desempleadas,"3057,54"
"LOAISA DE L ANOIA,S.L.",Mejorar a empleabilidad de las personas desempleadas,"2271,15"
LOAL COCINA COMUNIDADES DE BIENES,Mejorar a empleabilidad de las personas desempleadas,300
LOAL ESTILISTAS SL,Mejorar a empleabilidad de las personas desempleadas,"2408,72"
LOAL MATARRANA SL,Mejorar a empleabilidad de las personas desempleadas,"611,45"
LOALBE SL,Mejorar a empleabilidad de las personas desempleadas,2649
"LOALCEPA 2008, S.L.",Mejorar a empleabilidad de las personas desempleadas,"410,76"
LOAM AMUEBLAMIENTO Y DECORACION SL,Mejorar a empleabilidad de las personas desempleadas,"309,99"
"LOAN AUDITORES, S.L.",Mejorar a empleabilidad de las personas desempleadas,"1200,06"
LOAN INTERMEDIACION Y SERVICIOS SL,Mejorar a empleabilidad de las personas desempleadas,"1266,73"
LOANCE SA,Mejorar a empleabilidad de las personas desempleadas,"899,49"
"LOANG MARGUY,S.L",Mejorar a empleabilidad de las personas desempleadas,"1012,86"
"LOAN-SPAIN, SL",Mejorar a empleabilidad de las personas desempleadas,"1417,27"
LOARPRI SL,Mejorar a empleabilidad de las personas desempleadas,"903,04"
"LOBAL FOUR STOCK, S.L.",Mejorar a empleabilidad de las personas desempleadas,"207,76"
LOBAL PELUQUEROS SL,Mejorar a empleabilidad de las personas desempleadas,"593,02"
"LOBAL3 ENERGIA, S.L.",Mejorar a empleabilidad de las personas desempleadas,"1345,77"
LOBANFI SL,Mejorar a empleabilidad de las personas desempleadas,"951,44"
"LOBAO SUBIRATS, SL",Mejorar a empleabilidad de las personas desempleadas,"727,62"
LOBAR SL,Mejorar a empleabilidad de las personas desempleadas,"1156,64"
"LOBATO GIMENEZ GRUPO INMOBILIARIO, S.L.",Mejorar a empleabilidad de las personas desempleadas,"299,84"
"LOBATO I RIVAS, SL",Mejorar a empleabilidad de las personas desempleadas,1900
LOBATO MAILLO SL,Mejorar a empleabilidad de las personas desempleadas,"1291,46"
LOBBY ARK TECNIK S.L.,Mejorar a empleabilidad de las personas desempleadas,"1076,05"
"LOBBY GESTION, S.L.",Mejorar a empleabilidad de las personas desempleadas,"512,34"
"LOBE SYSTEM,S.L.",Mejorar a empleabilidad de las personas desempleadas,"250,25"
"LOBITU, SL",Mejorar a empleabilidad de las personas desempleadas,"1367,47"
LOBO CB,Mejorar a empleabilidad de las personas desempleadas,"1353,28"
"LOBO NEGRO, S.L.",Mejorar a empleabilidad de las personas desempleadas,"1079,56"
LOBO PARK SL,Mejorar a empleabilidad de las personas desempleadas,"2195,73"
LOBO TARDON CB,Mejorar a empleabilidad de las personas desempleadas,"991,62"
LOBRESA SL,Mejorar a empleabilidad de las personas desempleadas,"2396,68"
LOC ESPANA SA,Mejorar a empleabilidad de las personas desempleadas,"394,37"
LOCADIN SL,Mejorar a empleabilidad de las personas desempleadas,"520,56"
LOCAL D EL NADAIN SL,Mejorar a empleabilidad de las personas desempleadas,"311,04"
"LOCAL DETECTION, S.L.",Mejorar a empleabilidad de las personas desempleadas,"963,27"
LOCAL DISENO SL,Mejorar a empleabilidad de las personas desempleadas,"3190,97"
"LOCAL FOODS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"1409,99"
"LOCAL FORCE,S.L.",Mejorar a empleabilidad de las personas desempleadas,"2793,07"
"LOCAL NEWS GALICIA, S.L.",Mejorar a empleabilidad de las personas desempleadas,1350
LOCAL Y SOSTENIBLE SL,Mejorar a empleabilidad de las personas desempleadas,"1817,78"
"LOCALES AYALA GI, SL",Mejorar a empleabilidad de las personas desempleadas,"295,91"
LOCALES CABEZA Y GARCIA SL,Mejorar a empleabilidad de las personas desempleadas,"181,78"
LOCALES MULTIPLE SLL,Mejorar a empleabilidad de las personas desempleadas,"791,09"
LOCALES Y VALORES INMOBILIARIOS SL,Mejorar a empleabilidad de las personas desempleadas,"1596,57"
LOCALIZA SOLUCIONES TECNOLOGICAS S.L.,Mejorar a empleabilidad de las personas desempleadas,"111,53"
LOCALIZACIONES DE AGUA S L,Mejorar a empleabilidad de las personas desempleadas,"1456,69"
LOCALMANIA SL,Mejorar a empleabilidad de las personas desempleadas,"2495,59"
LOCAL-TRANS SL,Mejorar a empleabilidad de las personas desempleadas,"1546,44"
"LOCALVERSION, SL",Mejorar a empleabilidad de las personas desempleadas,"169,95"
LOCARPE S.L.,Mejorar a empleabilidad de las personas desempleadas,"904,27"
"LOCARTIN TINTESECO, SL",Mejorar a empleabilidad de las personas desempleadas,"127,49"
LOCASA 2007,Mejorar a empleabilidad de las personas desempleadas,"235,07"
"LOCHE BLANCO ASTURIAS, S.L.",Mejorar a empleabilidad de las personas desempleadas,1125
"LOCI, SL",Mejorar a empleabilidad de las personas desempleadas,"56,66"
"LOCISA SERVICIOS DE LIMPIEZA,S.L.",Mejorar a empleabilidad de las personas desempleadas,"37,76"
LOCK SECURITY SA,Mejorar a empleabilidad de las personas desempleadas,"445,56"
LOCLAUNI SL,Mejorar a empleabilidad de las personas desempleadas,"887,74"
"LOCNAU, SL",Mejorar a empleabilidad de las personas desempleadas,"333,33"
"LOCO LOCO PARALELO, S.L.",Mejorar a empleabilidad de las personas desempleadas,"36,25"
LOCO TIME SL,Mejorar a empleabilidad de las personas desempleadas,"444,4"
LOCOMOTIVE MUSIC SL,Mejorar a empleabilidad de las personas desempleadas,"162,2"
"LOCOMOTOR GRINON,SL",Mejorar a empleabilidad de las personas desempleadas,"398,76"
LOCOS POR EL QUESO SLL,Mejorar a empleabilidad de las personas desempleadas,"90,83"
LOCOS POR LA CIENCIA SL,Mejorar a empleabilidad de las personas desempleadas,"637,48"
LOCUBIN MAQUINARIA SL EN CONSTITUCION,Mejorar a empleabilidad de las personas desempleadas,"28,86"
LOCULLO S.L.,Mejorar a empleabilidad de las personas desempleadas,"1723,12"
"LOCUM INMOGRUP,S.L. SOCIEDAD",Mejorar a empleabilidad de las personas desempleadas,"1033,2"
UNIPERSONAL,Mejorar a empleabilidad de las personas desempleadas,
"LOCURAS TENDAS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"125,11"
LOCUTEL TELECOMUNICACIONES SL,Mejorar a empleabilidad de las personas desempleadas,1900
"LOCUTORIO CAACUPE, S.L.",Mejorar a empleabilidad de las personas desempleadas,"137,71"
"LOCUTORIO CONECTATE AL MUNDO,S.L",Mejorar a empleabilidad de las personas desempleadas,"452,67"
"LOCUTORIO DONOSTI, S. L.",Mejorar a empleabilidad de las personas desempleadas,"260,85"
LOCUTORIO MARIA JOSE SL,Mejorar a empleabilidad de las personas desempleadas,"1037,06"
LOCUTORIO PUBLICO EXTREMENO SL,Mejorar a empleabilidad de las personas desempleadas,"825,15"
LOCUTORIO VIRGEN DEL CISNE SL,Mejorar a empleabilidad de las personas desempleadas,"814,55"
LOCUTORIOS BUSTROM EXPRESS SL,Mejorar a empleabilidad de las personas desempleadas,"747,1"
LOCUTORIOS DE LEVANTE DISCAPACITADOS SL,Mejorar a empleabilidad de las personas desempleadas,"179,42"
"LOCUTORIOS TELECOM.COM, CB",Mejorar a empleabilidad de las personas desempleadas,"555,91"
"LODAMO HOSTELERIA, S.L.",Mejorar a empleabilidad de las personas desempleadas,"112,47"
"LODAN INSTALACIONES ELECTRICAS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"356,61"
"LODDIGIARNIS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"126,67"
"LODELEC PROMOVENTAS, SL",Mejorar a empleabilidad de las personas desempleadas,1900
LODEPYR SL,Mejorar a empleabilidad de las personas desempleadas,"849,94"
"LODEST, S.L.",Mejorar a empleabilidad de las personas desempleadas,"1050,58"
"LODGING APARTAMENTS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"100,89"
LODILAT LOGISTICA SL,Mejorar a empleabilidad de las personas desempleadas,"200,66"
"LODIMONT, S.L.",Mejorar a empleabilidad de las personas desempleadas,"283,32"
LODISTEC CONCEPTO S.L.,Mejorar a empleabilidad de las personas desempleadas,"885,64"
LODISTRA SL,Mejorar a empleabilidad de las personas desempleadas,"813,22"
"LODUS, COMERCIO Y SERVICIO, S.L.",Mejorar a empleabilidad de las personas desempleadas,"1083,25"
"LOED MOTOR SUR, S.L.",Mejorar a empleabilidad de las personas desempleadas,"411,05"
"LOEDA Y PEREIRO ARTESANOS, SL",Mejorar a empleabilidad de las personas desempleadas,"2820,79"
LOESCHE LATINOAMERICANA SA,Mejorar a empleabilidad de las personas desempleadas,"677,59"
LOETRANS SL,Mejorar a empleabilidad de las personas desempleadas,"1069,93"
"LOEWIA ARTIS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"1352,8"
LOEZ LIMPIEZA INTEGRAL SL,Mejorar a empleabilidad de las personas desempleadas,"4543,05"
"LOF PROYECTOS Y OBRAS,S.L.",Mejorar a empleabilidad de las personas desempleadas,"3598,78"
"LOFER ABASCAL, SL",Mejorar a empleabilidad de las personas desempleadas,100
LOFERCA GEST-CON S.L.L.,Mejorar a empleabilidad de las personas desempleadas,"2691,54"
"LOFI, COM.B.",Mejorar a empleabilidad de las personas desempleadas,"486,37"
"LOFOTEN, S.L.",Mejorar a empleabilidad de las personas desempleadas,"3450,32"
LOFRIBUR S.L,Mejorar a empleabilidad de las personas desempleadas,"653,28"
"LOFT & DESIGN PROYECTOS INTEGRALES,S.L.",Mejorar a empleabilidad de las personas desempleadas,"174,67"
"LOFT CREATION 2006, S.L.",Mejorar a empleabilidad de las personas desempleadas,"328,91"
LOFT EUROPA SL,Mejorar a empleabilidad de las personas desempleadas,"199,9"
"LOFT VILASSAR, SL",Mejorar a empleabilidad de las personas desempleadas,1645
LOFT-RIOJA SL,Mejorar a empleabilidad de las personas desempleadas,1300
LOFTS & HOUSES DESIGN SL,Mejorar a empleabilidad de las personas desempleadas,1600
LOFTSPAIN SL,Mejorar a empleabilidad de las personas desempleadas,"399,01"
LOG CREATIVITY SL,Mejorar a empleabilidad de las personas desempleadas,"568,99"
LOG DIST SL,Mejorar a empleabilidad de las personas desempleadas,"1407,13"
LOGA MANUFACTURAS METALICAS SL,Mejorar a empleabilidad de las personas desempleadas,"993,32"
LOGALAS SL,Mejorar a empleabilidad de las personas desempleadas,"408,4"
LOGALDIS CORUNA. S.L.,Mejorar a empleabilidad de las personas desempleadas,"1469,93"
"LOGALMA, SL",Mejorar a empleabilidad de las personas desempleadas,"1574,94"
"LOGALME, S.L.U.",Mejorar a empleabilidad de las personas desempleadas,500
"LOGALOGA 3, S.L.",Mejorar a empleabilidad de las personas desempleadas,"614,35"
LOGANTO SL,Mejorar a empleabilidad de las personas desempleadas,"478,08"
"LOGAPAPEL, SL",Mejorar a empleabilidad de las personas desempleadas,"2667,64"
LOGAR C.B.,Mejorar a empleabilidad de las personas desempleadas,"162,9"
"LOGAR RODAMIENTOS, SL",Mejorar a empleabilidad de las personas desempleadas,"1259,93"
"LOGARAN, SL",Mejorar a empleabilidad de las personas desempleadas,"6065,68"
LOGARIA SL,Mejorar a empleabilidad de las personas desempleadas,"4407,74"
LOGARILL ASOCIADOS SL,Mejorar a empleabilidad de las personas desempleadas,"922,25"
"LOGARITME, SERVEIS LOGISTICS, AIE",Mejorar a empleabilidad de las personas desempleadas,"1350,49"
LOGARPE ASOCIADOS SA,Mejorar a empleabilidad de las personas desempleadas,"691,75"
"LOGARTOUR, SL",Mejorar a empleabilidad de las personas desempleadas,"1776,59"
LOGAUTO SL,Mejorar a empleabilidad de las personas desempleadas,"66,67"
"LOGBIER 99, SL",Mejorar a empleabilidad de las personas desempleadas,"99,9"
LOGEFRA SL,Mejorar a empleabilidad de las personas desempleadas,"1225,35"
"LOGENTO, S.L.",Mejorar a empleabilidad de las personas desempleadas,"2048,87"
"LOGESTA NOROESTE, S.A.",Mejorar a empleabilidad de las personas desempleadas,"450,94"
LOGI ORGANIZACION EDITORIAL SL,Mejorar a empleabilidad de las personas desempleadas,"1329,22"
"LOGIBARMU SERVICIOS, S.L.",Mejorar a empleabilidad de las personas desempleadas,"91,09"
LOGIBER SL,Mejorar a empleabilidad de las personas desempleadas,"1032,47"
"LOGIBERIA TRANS, SA",Mejorar a empleabilidad de las personas desempleadas,"299,9"
LOGIC AUTOMOCION SL UNIPERSONAL,Mejorar a empleabilidad de las personas desempleadas,"1369,28"
"LOGIC CASTELLET,S.L.",Mejorar a empleabilidad de las personas desempleadas,"253,28"
LOGIC CONSULTING SUR SL,Mejorar a empleabilidad de las personas desempleadas,"302,2"
LOGIC CONTROL DOCUMENTA SL,Mejorar a empleabilidad de las personas desempleadas,"252,58"
"LOGIC DATA CONSULTING, SL",Mejorar a empleabilidad de las personas desempleadas,"909,96"
"LOGIC GOLF,S.L.",Mejorar a empleabilidad de las personas desempleadas,"666,7"
LOGIC MEN NEW SL,Mejorar a empleabilidad de las personas desempleadas,1250
"LOGIC RIOJA, SL",Mejorar a empleabilidad de las personas desempleadas,"878,32"
LOGIC SEGOVIA SL,Mejorar a empleabilidad de las personas desempleadas,"551,12"
"LOGIC URGEPACK, SL",Mejorar a empleabilidad de las personas desempleadas,"1648,79"
LOGICA CMG IBERIA SA,Mejorar a empleabilidad de las personas desempleadas,"1268,95"
LOGICA DENTAL SL,Mejorar a empleabilidad de las personas desempleadas,"449,75"
LOGICA E INGENIERIA SL,Mejorar a empleabilidad de las personas desempleadas,"937,32"
LOGICA ESPANA DIVISION SL,Mejorar a empleabilidad de las personas desempleadas,"547,7"
LOGICA EXTREMA S.L.,Mejorar a empleabilidad de las personas desempleadas,"604,4"
LOGICA SOLUCIONES DE LOGISTICA,Mejorar a empleabilidad de las personas desempleadas,"117,73"
INTEGRALES SA,Mejorar a empleabilidad de las personas desempleadas,
LOGICAL PAGE COMUNICACION GRAFICA SL,Mejorar a empleabilidad de las personas desempleadas,"1074,22"
LOGICAL PICKING & DISTRIBUCION SL,Mejorar a empleabilidad de las personas desempleadas,"367,5"
"LOGICAMEDIA COMUNICACION,S.L.",Mejorar a empleabilidad de las personas desempleadas,"602,72"
LOGICAN CANARIAS SL,Mejorar a empleabilidad de las personas desempleadas,"718,05"
LOGICANTABRIA XXI S.L.,Mejorar a empleabilidad de las personas desempleadas,"3330,04"
LOGICARGO SL,Mejorar a empleabilidad de las personas desempleadas,"1997,05"
"LOGICEX, SL",Mejorar a empleabilidad de las personas desempleadas,"820,21"
"LOGICGAVA, SL",Mejorar a empleabilidad de las personas desempleadas,"913,22"
LOGICGREEN EUROPE LOGISTIC S.L.,Mejorar a empleabilidad de las personas desempleadas,"1676,73"
