BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"TRANSPORTES GRIJOTANOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,999.88
TRANSPORTES GUADALAVIAR SA,Mejorar la empleabilidad de las personas desempleadas,"4,521.97"
TRANSPORTES GUERRERO Y GUILLEN SL -NN PROVISIONAL-,Mejorar la empleabilidad de las personas desempleadas,"1,363.27"
"TRANSPORTES GUILLENA, SOC COOP AND",Mejorar la empleabilidad de las personas desempleadas,"1,133.28"
TRANSPORTES HALCOURIER PERALTA SL,Mejorar la empleabilidad de las personas desempleadas,464.40
"TRANSPORTES HAM, SL",Mejorar la empleabilidad de las personas desempleadas,99.97
TRANSPORTES HERMANO MORENO AROCHA SL,Mejorar la empleabilidad de las personas desempleadas,93.34
TRANSPORTES HERMANOS ALFONSO SA,Mejorar la empleabilidad de las personas desempleadas,"1,293.14"
"TRANSPORTES HERMANOS ANDALUZ VIGO, SA",Mejorar la empleabilidad de las personas desempleadas,"2,853.34"
TRANSPORTES HERMANOS AVILA SL,Mejorar la empleabilidad de las personas desempleadas,148.70
TRANSPORTES HERMANOS BAEZA SL,Mejorar la empleabilidad de las personas desempleadas,531.23
TRANSPORTES HERMANOS BARBARIN SL,Mejorar la empleabilidad de las personas desempleadas,"6,472.90"
TRANSPORTES HERMANOS BIURRUN SL,Mejorar la empleabilidad de las personas desempleadas,522.12
TRANSPORTES HERMANOS BOLSA MINGUILLON SL,Mejorar la empleabilidad de las personas desempleadas,171.80
TRANSPORTES HERMANOS CORTES SL,Mejorar la empleabilidad de las personas desempleadas,253.33
"TRANSPORTES HERMANOS GALINDO PEREZ, SL",Mejorar la empleabilidad de las personas desempleadas,100.00
TRANSPORTES HERMANOS GUISADO DE EXTREMADURA CB,Mejorar la empleabilidad de las personas desempleadas,33.33
TRANSPORTES HERMANOS LAREDO SA,Mejorar la empleabilidad de las personas desempleadas,"7,159.34"
TRANSPORTES HERMANOS LEMOS SA,Mejorar la empleabilidad de las personas desempleadas,535.23
TRANSPORTES HERMANOS MARIN SL,Mejorar la empleabilidad de las personas desempleadas,"4,535.49"
TRANSPORTES HERMANOS SEVILLA ALCALDE SL,Mejorar la empleabilidad de las personas desempleadas,376.59
TRANSPORTES HERMANOS VALLINA SL,Mejorar la empleabilidad de las personas desempleadas,"1,735.47"
TRANSPORTES HERMINIO ALCAINA SL,Mejorar la empleabilidad de las personas desempleadas,503.33
TRANSPORTES HIDALGO Y URIA SL-UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,822.80
TRANSPORTES HIJOS DE HERMANOS LOPEZ SA,Mejorar la empleabilidad de las personas desempleadas,"1,338.69"
"TRANSPORTES HIJOS DE LEONOR, SL",Mejorar la empleabilidad de las personas desempleadas,275.49
TRANSPORTES HILARIO SUAREZ SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TRANSPORTES HIPAL OPERADOR LOGISTICO SL,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
TRANSPORTES HORMIGONES UNIDOS ECUPER S.COOP MDAD,Mejorar la empleabilidad de las personas desempleadas,357.77
TRANSPORTES HORMIGONES VALCUEBO SL,Mejorar la empleabilidad de las personas desempleadas,933.33
TRANSPORTES HURTADO SL,Mejorar la empleabilidad de las personas desempleadas,"1,931.95"
TRANSPORTES IMPATRANS SL,Mejorar la empleabilidad de las personas desempleadas,83.25
TRANSPORTES INMEDIATOS SABADELL SA,Mejorar la empleabilidad de las personas desempleadas,"2,663.26"
TRANSPORTES INSULARES 9 SA,Mejorar la empleabilidad de las personas desempleadas,857.76
TRANSPORTES INTEGRALES AZ AMAZONAS SL,Mejorar la empleabilidad de las personas desempleadas,219.88
TRANSPORTES INTERCOMARCALES SA,Mejorar la empleabilidad de las personas desempleadas,"1,016.55"
TRANSPORTES INTER-EJIDO SL,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
TRANSPORTES INTERMODALES DEL PRINCIPADO S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
TRANSPORTES INTERMODALES HERMANOS LAREDO SL,Mejorar la empleabilidad de las personas desempleadas,"8,530.90"
"TRANSPORTES INTER-MURSIYA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,429.87"
TRANSPORTES INTERNACIONALES AGENCIA MARITIMA SAVINO DEL,Mejorar la empleabilidad de las personas desempleadas,495.81
TRANSPORTES INTERNACIONALES J.J. FENOR SL,Mejorar la empleabilidad de las personas desempleadas,39.96
TRANSPORTES INTERNACIONALES LORQUINOS SL,Mejorar la empleabilidad de las personas desempleadas,358.87
TRANSPORTES INTERNACIONALES MARTINEZ DELTELL SL,Mejorar la empleabilidad de las personas desempleadas,"1,715.50"
TRANSPORTES INTERNACIONALES PIPA SA,Mejorar la empleabilidad de las personas desempleadas,535.90
"TRANSPORTES INTERNACIONALES REGIO 7, SL",Mejorar la empleabilidad de las personas desempleadas,19.98
TRANSPORTES IRANZO VERCHER SA,Mejorar la empleabilidad de las personas desempleadas,"1,836.53"
TRANSPORTES IRUNA SA,Mejorar la empleabilidad de las personas desempleadas,796.80
TRANSPORTES IRURZUN SL,Mejorar la empleabilidad de las personas desempleadas,486.55
TRANSPORTES ISAF SL,Mejorar la empleabilidad de las personas desempleadas,17.76
"TRANSPORTES ISISER, SL.",Mejorar la empleabilidad de las personas desempleadas,179.92
TRANSPORTES ISMAEL SILVA S.L.,Mejorar la empleabilidad de las personas desempleadas,496.57
TRANSPORTES ISOTERMO FLORES SL,Mejorar la empleabilidad de las personas desempleadas,100.00
TRANSPORTES ISVOLCAR SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TRANSPORTES ITANIA SL,Mejorar la empleabilidad de las personas desempleadas,"2,344.03"
TRANSPORTES IVAN Y ARATZ 2004 SL,Mejorar la empleabilidad de las personas desempleadas,"1,288.15"
TRANSPORTES J CARRION SA,Mejorar la empleabilidad de las personas desempleadas,"11,388.14"
TRANSPORTES J PRATS SA,Mejorar la empleabilidad de las personas desempleadas,"5,597.42"
TRANSPORTES J T G SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"TRANSPORTES J. AFAN SANCHEZ,SL",Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"TRANSPORTES J. CARBO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,911.58"
TRANSPORTES J. GAMIZ SL,Mejorar la empleabilidad de las personas desempleadas,41.17
"TRANSPORTES J. MAS, SL",Mejorar la empleabilidad de las personas desempleadas,"4,643.46"
TRANSPORTES J.A. Y V. MONZON SL,Mejorar la empleabilidad de las personas desempleadas,"1,259.94"
"TRANSPORTES J.L. MARQUEZ, SL",Mejorar la empleabilidad de las personas desempleadas,"1,003.89"
TRANSPORTES J.M. SORIANO SL,Mejorar la empleabilidad de las personas desempleadas,299.84
TRANSPORTES JABOSIO SL,Mejorar la empleabilidad de las personas desempleadas,"1,806.16"
TRANSPORTES JAJESA SLL,Mejorar la empleabilidad de las personas desempleadas,406.50
TRANSPORTES JALON SL,Mejorar la empleabilidad de las personas desempleadas,139.27
"TRANSPORTES JAVIER ARES, S.L.",Mejorar la empleabilidad de las personas desempleadas,431.96
TRANSPORTES JESUS A. LIBRADA SL,Mejorar la empleabilidad de las personas desempleadas,"2,376.49"
TRANSPORTES JESUS MONENTE SL,Mejorar la empleabilidad de las personas desempleadas,"1,033.14"
"TRANSPORTES JIFRAMETRANS, S.L.",Mejorar la empleabilidad de las personas desempleadas,573.26
TRANSPORTES JM REFALDE 2007 SL,Mejorar la empleabilidad de las personas desempleadas,"1,313.30"
TRANSPORTES JOAN E IGNASI GRAU SL,Mejorar la empleabilidad de las personas desempleadas,"1,800.00"
TRANSPORTES JOAQUIN GISBERT SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
TRANSPORTES JOFERVALL SL,Mejorar la empleabilidad de las personas desempleadas,691.14
TRANSPORTES JOFRAMA 2007 S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,203.23"
TRANSPORTES JORDI BESORA SL,Mejorar la empleabilidad de las personas desempleadas,291.10
"TRANSPORTES JOSE CADESAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,54.89
"TRANSPORTES JOSE DOMINGO FERNANDEZ NAVARRO, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,285.03
TRANSPORTES JOSE FIZ SA,Mejorar la empleabilidad de las personas desempleadas,"2,635.52"
TRANSPORTES JOSE LUIS MORILLO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,973.14
TRANSPORTES JOSE LUIS SASTRE SL.,Mejorar la empleabilidad de las personas desempleadas,"1,756.61"
TRANSPORTES JOSE MANUEL ESNAL AMILIBIA SL,Mejorar la empleabilidad de las personas desempleadas,"1,893.24"
TRANSPORTES JOSE MARIA CALVINO BASCOY SL,Mejorar la empleabilidad de las personas desempleadas,"2,133.20"
"TRANSPORTES JUAN AGUADO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,564.32"
TRANSPORTES JUAN AGUILAR SL,Mejorar la empleabilidad de las personas desempleadas,"1,563.17"
TRANSPORTES JUAN GOMEZ SA,Mejorar la empleabilidad de las personas desempleadas,13.32
TRANSPORTES JUAN JOSE GIL SL,Mejorar la empleabilidad de las personas desempleadas,"3,611.15"
"TRANSPORTES JUAN RIVERO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,235.58"
"TRANSPORTES JUAN SOTOS, SL",Mejorar la empleabilidad de las personas desempleadas,153.46
TRANSPORTES JUANA VICTOR SL,Mejorar la empleabilidad de las personas desempleadas,"2,309.70"
"TRANSPORTES JUBERA,S.A.",Mejorar la empleabilidad de las personas desempleadas,70.83
TRANSPORTES JUNFE SA,Mejorar la empleabilidad de las personas desempleadas,"1,274.91"
"TRANSPORTES JUVIELA,S.L.",Mejorar la empleabilidad de las personas desempleadas,202.16
"TRANSPORTES L.V. GUTIERREZ, SL",Mejorar la empleabilidad de las personas desempleadas,"1,296.57"
TRANSPORTES LA COLLADA SL,Mejorar la empleabilidad de las personas desempleadas,400.00
TRANSPORTES LA COSTERA COOP.V.,Mejorar la empleabilidad de las personas desempleadas,394.27
TRANSPORTES LA RUTA IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,"1,700.00"
"TRANSPORTES LAMELA,SL",Mejorar la empleabilidad de las personas desempleadas,"1,114.37"
"TRANSPORTES LANA FRANCO, S.L.",Mejorar la empleabilidad de las personas desempleadas,468.73
"TRANSPORTES LANAQUERA MONTAGUT, S.L.",Mejorar la empleabilidad de las personas desempleadas,106.56
TRANSPORTES LAPUENTE SA,Mejorar la empleabilidad de las personas desempleadas,"3,068.23"
TRANSPORTES LARA SA,Mejorar la empleabilidad de las personas desempleadas,"4,216.76"
TRANSPORTES LASARTE SA,Mejorar la empleabilidad de las personas desempleadas,347.04
"TRANSPORTES LAUDIRA,S.L.",Mejorar la empleabilidad de las personas desempleadas,99.90
"TRANSPORTES LAZARO VALLEJO, S.L.",Mejorar la empleabilidad de las personas desempleadas,695.56
TRANSPORTES LAZTIMENDI SL,Mejorar la empleabilidad de las personas desempleadas,"6,360.86"
TRANSPORTES LEOZ MANSILLA SL,Mejorar la empleabilidad de las personas desempleadas,473.20
"TRANSPORTES LIGEROS CASTELLON, SL.",Mejorar la empleabilidad de las personas desempleadas,83.33
"TRANSPORTES LIGEROS DEL NORTE,S.L.U.",Mejorar la empleabilidad de las personas desempleadas,216.65
TRANSPORTES LIGEROS DIRECTOS SL,Mejorar la empleabilidad de las personas desempleadas,735.17
"TRANSPORTES LIGEROS LEON 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4,216.34"
TRANSPORTES LIQUIDOS CISTERNAS INOXIDABLES SA,Mejorar la empleabilidad de las personas desempleadas,"1,349.86"
"TRANSPORTES LIQUIDOS JAEN,SL",Mejorar la empleabilidad de las personas desempleadas,"1,893.33"
TRANSPORTES LIQUIDOS TILFER SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TRANSPORTES LIZARRAGA AQUERRETA SL,Mejorar la empleabilidad de las personas desempleadas,"1,496.67"
TRANSPORTES LIZARRALDEA SL,Mejorar la empleabilidad de las personas desempleadas,"1,928.74"
TRANSPORTES LLOCSA SOCIEDAD DE RESPONSABILIDAD LIMITADA,Mejorar la empleabilidad de las personas desempleadas,"1,113.33"
"TRANSPORTES LOGISTICOS ARCE-2005, SL",Mejorar la empleabilidad de las personas desempleadas,"1,779.92"
TRANSPORTES LOPEZ FERRERO 2002;SL,Mejorar la empleabilidad de las personas desempleadas,4.15
TRANSPORTES LOPEZ GADEA SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
TRANSPORTES LOPEZ LORENTE SL,Mejorar la empleabilidad de las personas desempleadas,"2,546.52"
TRANSPORTES LOPEZ MONTENEGRO Y ROY SL ,Mejorar la empleabilidad de las personas desempleadas,"1,426.64"
TRANSPORTES LOPEZ Y VAQUERIZO SL,Mejorar la empleabilidad de las personas desempleadas,101.35
"TRANSPORTES LOS CERROS DE UBEDA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,146.50"
TRANSPORTES LOS CHICOS DE PIEDRA MOLINO SL,Mejorar la empleabilidad de las personas desempleadas,642.19
TRANSPORTES LOS MARTIRIBILLAS SL,Mejorar la empleabilidad de las personas desempleadas,528.91
TRANSPORTES LOS TARAOS SL,Mejorar la empleabilidad de las personas desempleadas,240.00
"TRANSPORTES LUCAS CASTELLANOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,403.23
TRANSPORTES LUPERCIO PALOMO SL,Mejorar la empleabilidad de las personas desempleadas,"2,093.33"
TRANSPORTES LUQUE Y MUÑOZ CASABERMEJA SL,Mejorar la empleabilidad de las personas desempleadas,"1,213.22"
TRANSPORTES LUSITANO-ANDALUZES LDA,Mejorar la empleabilidad de las personas desempleadas,"1,253.18"
"TRANSPORTES M DEL VALLE, SA",Mejorar la empleabilidad de las personas desempleadas,156.65
TRANSPORTES M ESTEBAN SA,Mejorar la empleabilidad de las personas desempleadas,981.05
"TRANSPORTES M Y M IBANEZ ALONSO, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,100.00
TRANSPORTES M.LOPEZ MORENO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,209.99
TRANSPORTES MACAR SA,Mejorar la empleabilidad de las personas desempleadas,"3,534.74"
"TRANSPORTES MACHIN, SA",Mejorar la empleabilidad de las personas desempleadas,424.98
TRANSPORTES MADRILENOS CARE SL,Mejorar la empleabilidad de las personas desempleadas,84.43
TRANSPORTES MAGAL SA,Mejorar la empleabilidad de las personas desempleadas,13.32
TRANSPORTES MANDIOLA MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"1,009.28"
TRANSPORTES MANOLO E HIJO SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TRANSPORTES MANOLO Y MARIA SL,Mejorar la empleabilidad de las personas desempleadas,53.28
"TRANSPORTES MANUEL ARES, SL",Mejorar la empleabilidad de las personas desempleadas,59.94
"TRANSPORTES MANUEL BULLON SARMIENTO, S.L.",Mejorar la empleabilidad de las personas desempleadas,325.14
TRANSPORTES MANUEL MIGUELEZ E HIJOS S.L,Mejorar la empleabilidad de las personas desempleadas,6.66
TRANSPORTES MANUEL RIAL SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TRANSPORTES MANUEL TORRES GARCIA SL,Mejorar la empleabilidad de las personas desempleadas,719.98
TRANSPORTES MANUS SL,Mejorar la empleabilidad de las personas desempleadas,"1,503.13"
TRANSPORTES MAPA SA,Mejorar la empleabilidad de las personas desempleadas,"1,800.00"
"TRANSPORTES MARANEU, SL",Mejorar la empleabilidad de las personas desempleadas,506.56
TRANSPORTES MARCEN SOLANAS SL,Mejorar la empleabilidad de las personas desempleadas,628.89
TRANSPORTES MARCIAL DIAGO SL,Mejorar la empleabilidad de las personas desempleadas,"1,000.00"
TRANSPORTES MARCIAL SL,Mejorar la empleabilidad de las personas desempleadas,10.00
TRANSPORTES MARFLE SL,Mejorar la empleabilidad de las personas desempleadas,724.71
TRANSPORTES MARGUT SA,Mejorar la empleabilidad de las personas desempleadas,"3,563.55"
TRANSPORTES MARITIMOS PERDOMO SANTANA SL,Mejorar la empleabilidad de las personas desempleadas,264.43
"TRANSPORTES MARPABUS, SL",Mejorar la empleabilidad de las personas desempleadas,113.22
TRANSPORTES MARQUEZ ROMAN SL,Mejorar la empleabilidad de las personas desempleadas,"6,119.91"
TRANSPORTES MARTIN LOPEZ FERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,646.62
TRANSPORTES MARTINBLAN SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TRANSPORTES MATERIALES ARIDOS HORMIGONES CONSTRUCCION S,Mejorar la empleabilidad de las personas desempleadas,"2,773.26"
TRANSPORTES MATIAS ELIPE SL,Mejorar la empleabilidad de las personas desempleadas,"3,080.70"
"TRANSPORTES MATOSUR, S.L.",Mejorar la empleabilidad de las personas desempleadas,886.58
TRANSPORTES MAURI E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,650.95
TRANSPORTES MAYO N Y I SL,Mejorar la empleabilidad de las personas desempleadas,99.97
TRANSPORTES MENSAJERIA BARNA EXPRESS S.L.,Mejorar la empleabilidad de las personas desempleadas,"5,287.50"
TRANSPORTES MERCO-FRETE S L,Mejorar la empleabilidad de las personas desempleadas,779.99
TRANSPORTES MIERES SL,Mejorar la empleabilidad de las personas desempleadas,"2,453.27"
TRANSPORTES MIGUEL RUBIO SL,Mejorar la empleabilidad de las personas desempleadas,953.36
"TRANSPORTES MIGUEL SOCIAS E HIJOS, SL",Mejorar la empleabilidad de las personas desempleadas,584.34
TRANSPORTES MINEROS SA,Mejorar la empleabilidad de las personas desempleadas,476.56
TRANSPORTES MOLINA AGUILERA SL,Mejorar la empleabilidad de las personas desempleadas,577.22
TRANSPORTES MOLINA HERMANOS SL,Mejorar la empleabilidad de las personas desempleadas,"1,066.60"
TRANSPORTES MOLINERO SL,Mejorar la empleabilidad de las personas desempleadas,"3,564.46"
TRANSPORTES MONCAYO SL,Mejorar la empleabilidad de las personas desempleadas,"14,665.20"
TRANSPORTES MONTANA LAS PALMAS SL,Mejorar la empleabilidad de las personas desempleadas,"2,701.66"
"TRANSPORTES MORERO DE LIANO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,321.16"
TRANSPORTES NATURIL SL,Mejorar la empleabilidad de las personas desempleadas,543.29
TRANSPORTES NAVANOR SL,Mejorar la empleabilidad de las personas desempleadas,"1,550.00"
TRANSPORTES NAVARRO SA,Mejorar la empleabilidad de las personas desempleadas,"1,106.56"
"TRANSPORTES NEPTUNO, SL",Mejorar la empleabilidad de las personas desempleadas,413.12
TRANSPORTES NICOLAS MARTIN SA,Mejorar la empleabilidad de las personas desempleadas,673.37
TRANSPORTES NICOLAU SL,Mejorar la empleabilidad de las personas desempleadas,366.60
"TRANSPORTES NOGUERAS LEVANTE, SL",Mejorar la empleabilidad de las personas desempleadas,"4,448.69"
TRANSPORTES OCAMPO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,144.37
TRANSPORTES OCILIS SL,Mejorar la empleabilidad de las personas desempleadas,400.00
TRANSPORTES OFITO SL,Mejorar la empleabilidad de las personas desempleadas,75.05
TRANSPORTES OLANO Y MUÑOZ MADRID SL,Mejorar la empleabilidad de las personas desempleadas,933.38
"TRANSPORTES OLMATER, SL",Mejorar la empleabilidad de las personas desempleadas,419.93
TRANSPORTES ONTIVEROS KOSYAK SL,Mejorar la empleabilidad de las personas desempleadas,66.60
TRANSPORTES ORAVISA S.L.,Mejorar la empleabilidad de las personas desempleadas,169.98
TRANSPORTES ORTIZ VALLESPI S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,755.64"
TRANSPORTES OSCAR BILBAO SL,Mejorar la empleabilidad de las personas desempleadas,"1,549.95"
TRANSPORTES OTEARRI SL,Mejorar la empleabilidad de las personas desempleadas,"1,086.06"
TRANSPORTES OTEIZA SA,Mejorar la empleabilidad de las personas desempleadas,859.94
TRANSPORTES OTERO VILLAR SL,Mejorar la empleabilidad de las personas desempleadas,100.00
TRANSPORTES OTILIA ALVAREZ GOMEZ SL,Mejorar la empleabilidad de las personas desempleadas,"2,248.10"
"TRANSPORTES OXI-ASTUR, SL",Mejorar la empleabilidad de las personas desempleadas,"1,133.27"
TRANSPORTES PACHOLO SL,Mejorar la empleabilidad de las personas desempleadas,"1,276.83"
"TRANSPORTES PACIOS DA MONTANA, SL",Mejorar la empleabilidad de las personas desempleadas,683.33
TRANSPORTES PADRONES SL,Mejorar la empleabilidad de las personas desempleadas,"1,963.30"
TRANSPORTES PALAU SL,Mejorar la empleabilidad de las personas desempleadas,900.00
TRANSPORTES PALENCIA FERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,46.67
TRANSPORTES PALMA-VARGAS S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,869.83"
TRANSPORTES PALOMAR CIRIA SL,Mejorar la empleabilidad de las personas desempleadas,500.00
"TRANSPORTES PALOMO ROMAN, SL",Mejorar la empleabilidad de las personas desempleadas,678.15
TRANSPORTES PARRADO SANCHEZ C.B.,Mejorar la empleabilidad de las personas desempleadas,346.62
"TRANSPORTES PARTE, S.A.",Mejorar la empleabilidad de las personas desempleadas,849.96
TRANSPORTES PASCUAL CARRERAS SL,Mejorar la empleabilidad de las personas desempleadas,"1,343.41"
TRANSPORTES PASTOR SA,Mejorar la empleabilidad de las personas desempleadas,23.31
TRANSPORTES PAULINO BARRENECHEA SL,Mejorar la empleabilidad de las personas desempleadas,"1,256.61"
"TRANSPORTES PAZ CIRIA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,500.00"
TRANSPORTES PECAMAN SL,Mejorar la empleabilidad de las personas desempleadas,159.91
"TRANSPORTES PEDRO LEO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,590.00"
TRANSPORTES PEDRO RAMOS SL,Mejorar la empleabilidad de las personas desempleadas,406.56
TRANSPORTES PEDROUZO BERTOA S.L.,Mejorar la empleabilidad de las personas desempleadas,560.00
TRANSPORTES PELLICER E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"1,836.63"
TRANSPORTES PENADES E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,603.23
TRANSPORTES PENAGARICANO SL,Mejorar la empleabilidad de las personas desempleadas,7.67
TRANSPORTES PERAL-HERREROS SL,Mejorar la empleabilidad de las personas desempleadas,"1,066.58"
TRANSPORTES PESA SA,Mejorar la empleabilidad de las personas desempleadas,"5,582.83"
TRANSPORTES PIBEJO SL,Mejorar la empleabilidad de las personas desempleadas,"4,145.60"
"TRANSPORTES PIQUER FACED, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,377.75
TRANSPORTES PLAZA IRUN SL,Mejorar la empleabilidad de las personas desempleadas,46.62
"TRANSPORTES PM LOGISTIC, SL",Mejorar la empleabilidad de las personas desempleadas,"1,176.59"
TRANSPORTES POCOVI SA,Mejorar la empleabilidad de las personas desempleadas,"4,637.62"
"TRANSPORTES PONTICIELLA, SA",Mejorar la empleabilidad de las personas desempleadas,37.74
TRANSPORTES PONTVIANE SL,Mejorar la empleabilidad de las personas desempleadas,990.01
"TRANSPORTES POR CARRETERA MARIO Y MARIO JUNIOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,884.25"
"TRANSPORTES PORTUARIOS, SA",Mejorar la empleabilidad de las personas desempleadas,"1,066.60"
TRANSPORTES POVES HERMANOS SL,Mejorar la empleabilidad de las personas desempleadas,"1,000.00"
TRANSPORTES POZO SL,Mejorar la empleabilidad de las personas desempleadas,69.93
TRANSPORTES PRIETO SA,Mejorar la empleabilidad de las personas desempleadas,126.64
TRANSPORTES PUENTE IRUSTA SL,Mejorar la empleabilidad de las personas desempleadas,598.35
TRANSPORTES PUENTE MANTIBLE SL,Mejorar la empleabilidad de las personas desempleadas,658.83
TRANSPORTES PUERTO ADENTRO SL,Mejorar la empleabilidad de las personas desempleadas,"1,666.60"
"TRANSPORTES QUERO MANCHEGOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,813.32
TRANSPORTES QUICO SL,Mejorar la empleabilidad de las personas desempleadas,36.63
TRANSPORTES QUIQUE SL,Mejorar la empleabilidad de las personas desempleadas,782.07
"TRANSPORTES RACAMAR-MURCIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,496.37"
TRANSPORTES RADIALES VALENCIANOS SL,Mejorar la empleabilidad de las personas desempleadas,856.61
"TRANSPORTES RAFAEL CAMPELLO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,654.65"
TRANSPORTES RAFAEL MATA SL,Mejorar la empleabilidad de las personas desempleadas,886.58
TRANSPORTES RAGA Y NACHER S.A.L.,Mejorar la empleabilidad de las personas desempleadas,583.33
"TRANSPORTES RAMON LILLO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,463.27"
"TRANSPORTES RAMON OROBITG DE MOLLERUSSA, SL",Mejorar la empleabilidad de las personas desempleadas,115.54
TRANSPORTES RAMON RUBIERA SA,Mejorar la empleabilidad de las personas desempleadas,295.09
TRANSPORTES RAMOS RAMIREZ SA,Mejorar la empleabilidad de las personas desempleadas,242.22
TRANSPORTES RAOS SA,Mejorar la empleabilidad de las personas desempleadas,682.24
"TRANSPORTES RAYITO, S.L.",Mejorar la empleabilidad de las personas desempleadas,93.34
"TRANSPORTES REBOREDO E HIJOS,SL",Mejorar la empleabilidad de las personas desempleadas,"1,700.00"
TRANSPORTES REGULARES AGRUPADOS Y SERVICIOS AUXILIARES,Mejorar la empleabilidad de las personas desempleadas,193.24
TRANSPORTES REGULARES INTERNACIONALES NAVEGACION INSULA,Mejorar la empleabilidad de las personas desempleadas,"1,539.86"
"TRANSPORTES REINA Y CANTERO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,099.34"
TRANSPORTES REMIGIO SL,Mejorar la empleabilidad de las personas desempleadas,"1,933.20"
"TRANSPORTES RETAMERO,SOCIEDAD LIMITADA.",Mejorar la empleabilidad de las personas desempleadas,"1,656.61"
TRANSPORTES REVERT SL,Mejorar la empleabilidad de las personas desempleadas,"1,496.67"
TRANSPORTES REYMAD SL,Mejorar la empleabilidad de las personas desempleadas,70.83
TRANSPORTES RICHARD SL,Mejorar la empleabilidad de las personas desempleadas,"1,100.00"
"TRANSPORTES RIESGO E HIJO, SL",Mejorar la empleabilidad de las personas desempleadas,83.33
TRANSPORTES RIVERO NEGRIN SL,Mejorar la empleabilidad de las personas desempleadas,"1,563.34"
"TRANSPORTES RODADOS RAMA, S.L.",Mejorar la empleabilidad de las personas desempleadas,63.33
TRANSPORTES RODOLFO Y VENTURA SL,Mejorar la empleabilidad de las personas desempleadas,"4,251.12"
TRANSPORTES RODRIGUEZ BOLZON SL,Mejorar la empleabilidad de las personas desempleadas,376.59
TRANSPORTES RODRIGUEZ NOVOA SL,Mejorar la empleabilidad de las personas desempleadas,"1,209.86"
TRANSPORTES RODRIGUEZ VERDEJO SL,Mejorar la empleabilidad de las personas desempleadas,531.23
"TRANSPORTES ROGELIO PEREZ NEGRO, SL",Mejorar la empleabilidad de las personas desempleadas,179.92
TRANSPORTES ROMAR COBAL SL,Mejorar la empleabilidad de las personas desempleadas,526.63
TRANSPORTES ROMERAL SA,Mejorar la empleabilidad de las personas desempleadas,68.89
TRANSPORTES ROREL SL,Mejorar la empleabilidad de las personas desempleadas,"1,123.31"
"TRANSPORTES ROSA BOIRA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
TRANSPORTES ROSENDO CARDONA NAVARRO SL,Mejorar la empleabilidad de las personas desempleadas,"1,016.67"
TRANSPORTES RUIZ FUENSANTA SL,Mejorar la empleabilidad de las personas desempleadas,"1,262.29"
